en,pt,fr,title,speaker,duration,tags
"
											SD: So what's happening
is that the black hole is spinning.
											And you wind up with some of the gas
moving towards us below
											and receding from us on the top.
											And just as the train whistle
has a higher pitch
											when it's coming towards you,
											there's more energy from the gas
coming towards us than going away from us.
											You see the bottom part brighter
											because the light is actually
being boosted in our direction.
									","
											SD: O que está a acontecer
é que o buraco negro está a rodar.
											E parte do gás acaba por se
dirigir na nossa direção, em baixo,
											e afastar-se de nós, no topo.
											Tal como o apito do comboio
tem um som mais agudo
											quando se aproxima de nós,
											há mais energia no gás que vem na nossa
direção do que no que se afasta de nós.
											Vemos a parte inferior mais brilhante
											porque a luz está a vir na nossa direção.
									","
											SD : Alors, ce qu'il se passe,
c'est que le trou noir tourne.
											Ainsi, on se retrouve avec du gaz
venant vers nous depuis le bas
											et du gaz qui s'éloigne par le haut.
											De la même manière que le son
du train est plus aigu
											quand il s'approche de nous,
											le gaz fournit plus d'énergie
lorsqu'il vient vers nous.
											La partie inférieure est plus claire
											parce que la lumière est en fait
accélérée dans notre direction.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: And how physically big is that?
									","
											CA: E, fisicamente quão grande é isto?
									","
											CA : Est-ce grand physiquement ?
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: Our entire solar system
would fit well within that dark region.
											And if I may,
											that dark region is the signature
of the event horizon.
											The reason we don't see light from there,
											is that the light that would come
to us from that place
											was swallowed by the event horizon.
											So that — that's it.
									","
											SD: O nosso sistema solar caberia
todo naquela região mais escura.
											E se me permites,
											esta região escura é a assinatura
do horizonte dos acontecimentos.
											A razão por que não vemos luz ali,
											é porque a luz que viria daquele lugar
											foi engolida pelo horizonte
dos acontecimentos.
											Então, é assim.
									","
											SD : Notre système solaire
peut s'insérer dans cette région sombre.
											Si je peux me permettre,
											cette région sombre est la signature
de l'horizon des événements.
											On ne voit pas la lumière
venant de là-bas,
											car la lumière censée venir de cet endroit
											a été avalée par l'horizon des événements.
											Alors c'est... c'est tout.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: And so when we think of a black hole,
											you think of these huge rays
jetting out of it,
											which are pointed
directly in our direction.
											Why don't we see them?
									","
											CA: Então, quando pensas num buraco negro,
											pensas nestes raios enormes a saírem dele,
											que vêm na nossa direção.
											Porque é que não os vemos?
									","
											CA : Et en imaginant un trou noir,
											on voit ces énormes rayons qui en sortent,
											qui pointent dans notre direction.
											Pourquoi ne les voit-on pas ?
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: This is a very powerful black hole.
											Not by universal standards,
it's still powerful,
											and from the north and south poles
of this black hole
											we think that jets are coming.
											Now, we're too close
to really see all the jet structure,
											but it's the base of those jets
that are illuminating the space-time.
											And that's what's being bent
around the black hole.
									","
											SD: Este é um buraco negro muito poderoso.
											Não segundo os padrões universais,
mas ainda assim poderoso.
											Pensamos que estão a sair jatos
											do polo norte e do polo sul
desde buraco negro.
											Estamos demasiado perto para
ver toda a estrutura do gás,
											mas é a base desses jatos que
está a iluminar o espaço-tempo.
											Tudo isso está a ser dobrado
em volta do buraco negro.
									","
											SD : C'est un trou noir très puissant.
											Pas selon les normes universelles,
mais il est tout de même puissant
											et nous pensons que des jets sortent
des pôles nord et sud de ce trou noir,
											Nous sommes trop proches
pour vraiment voir la structure du jet
											mais c'est la base de ces jets
qui illuminent l'espace-temps.
											C'est ce qui est dévié
autour du trou noir.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: And if you were in a spaceship
whirling around that thing somehow,
											how long would it take
to actually go around it?
									","
											CA: E se estivéssemos numa nave espacial
											a rodopiar à volta desta coisa
de alguma forma,
											quanto tempo demoraria a dar a volta?
									","
											CA : Et si on tournait autour
dans un vaisseau spatial,
											combien de temps faudrait-il
pour faire le tour ?
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: First, I would give anything
to be in that spaceship.
									","
											SD: Em primeiro lugar, eu daria
tudo para estar nessa nave.
									","
											SD : Je donnerais tout
pour être dans ce vaisseau.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											Sign me up.
											There’s something called the —
if I can get wonky for one moment —
											the innermost stable circular orbit,
											that's the innermost orbit at which
matter can move around a black hole
											before it spirals in.
											And for this black hole, it's going to be
between three days and about a month.
									","
											Inscreve-me.
											Há uma coisa chamada
— se eu puder divagar um pouco —
											a órbita circular estável mais interna.
											É a órbita mais interna
na qual a matéria se pode mover
											à volta de um buraco negro,
antes de entrar na espiral.
											Para este buraco negro,
seriam entre três dias a um mês.
									","
											Inscrivez-moi.
											Il y a quelque chose qui s'appelle —
si je peux me permettre —
											la dernière orbite circulaire stable.
											C'est l'orbite la plus profonde
où la matière peut se déplacer
											avant qu'elle ne descende en spirale.
											Pour ce trou noir, elle dure
entre trois jours et environ un mois.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: It's so powerful,
it's weirdly slow at one level.
											I mean, you wouldn't even notice
											falling into that event horizon
if you were there.
									","
											CA: É tão poderoso,
mas estranhamente lento a certo nível.
											Nem sequer daríamos conta de estar a cair
											nesse horizonte de acontecimento,
se lá estivéssemos.
									","
											CA : C'est tellement puissant
que c'est étrangement lent.
											Je veux dire, on ne remarquerait même pas
											si l'on y était et si l'on tombait
dans cet horizon des événements.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: So you may have heard
of ""spaghettification,""
											where you fall into a black hole
											and the gravitational field on your feet
is much stronger than on your head,
											so you're ripped apart.
											This black hole is so big
											that you're not going to become
a spaghetti noodle.
											You're just going to drift
right through that event horizon.
									","
											SD: Podes ter ouvido falar
de ""esparguetização"",
											quando caímos num buraco negro
											e a força da gravidade nos pés
é muito mais forte que na cabeça,
											então somos despedaçados.
											Este buraco negro é tão grande
											que não nos vamos tornar
num pedaço de esparguete.
											Vamos ser levados para lá
do horizonte de acontecimentos.
									","
											SD : Connaissez-vous
la « spaghettification » ?
											En tombant dans un trou noir,
											le champ gravitationnel à vos pieds
est beaucoup plus fort qu'à votre tête,
											on est donc déchiré.
											Ce trou noir est tellement grand
											qu'on ne pourrait pas
se transformer en spaghetti.
											On dériverait uniquement
à travers l'horizon des événements.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: So, it's like a giant tornado.
											When Dorothy was whipped by a tornado,
she ended up in Oz.
											Where do you end up
if you fall into a black hole?
									","
											CA: É como um tornado gigante.
											Quando a Dorothy foi apanhada
por um tornado, foi parar a Oz.
											Onde é que vamos parar
se cairmos num buraco negro?
									","
											CA : C'est comme une tornade géante.
											Quand Dorothy a été aspirée
par une tornade, elle a fini à Oz.
											Où est-ce qu'on finit
si l'on tombe dans un trou noir ?
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: Vancouver.
									","
											SD: A Vancouver.
									","
											SD : Vancouver.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: Oh, my God.
									","
											CA: Oh, meu Deus.
									","
											CA : Oh, mon Dieu.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											It's the red circle, that's terrifying.
											No, really.
									","
											É o círculo vermelho, é assustador.
											Não, a sério.
									","
											C'est le cercle rouge, c'est terrifiant.
											Non, vraiment.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: Black holes really are
the central mystery of our age,
											because that's where the quantum world
and the gravitational world come together.
											What's inside is a singularity.
											And that's where
all the forces become unified,
											because gravity finally is strong enough
to compete with all the other forces.
											But it's hidden from us,
											the universe has cloaked it
in the ultimate invisibility cloak.
											So we don't know what happens in there.
									","
											SD: Os buracos negros são mesmo
o mistério central da nossa era,
											porque é onde o mundo quântico
e o mundo gravitacional se juntam.
											O que está no seu interior
é uma singularidade.
											É onde todas as forças se unem,
											porque a gravidade é finalmente
suficientemente forte
											para competir com todas as outras forças.
											Mas está escondido de nós,
											o universo encobriu isso
com o supremo manto da invisibilidade.
											Assim, nós não sabemos o que acontece lá.
									","
											SD : Les trous noirs sont vraiment
le mystère central de notre époque,
											car c'est là que le monde quantique
et le monde gravitationnel se rejoignent.
											A l'intérieur, il y a une singularité.
											C'est là où toutes les forces s'unissent,
											parce que la gravité est enfin assez forte
pour rivaliser avec les autres forces.
											Mais elle nous est cachée,
											l'univers l'a occultée
dans la cape d'invisibilité ultime.
											On ignore ce qu'il se passe là-dedans.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: So there's a smaller one of these
in our own galaxy.
											Can we go back
to our own beautiful galaxy?
											This is the Milky Way, this is home.
											And somewhere in the middle of that
there's another one,
											which you're trying to find as well.
									","
											CA: Há um destes mais pequeno
na nossa galáxia.
											Podemos voltar atrás,
para a nossa bela galáxia?
											Esta é a Via Láctea, a nossa casa.
											E algures no centro disto,
há outro buraco negro,
											que também estão a tentar encontrar.
									","
											CA : Il y en a un plus petit
dans notre propre galaxie.
											Pouvons-nous revenir
à notre belle galaxie ?
											C'est la Voie lactée, chez nous.
											Au milieu de tout ça, il y a un trou noir,
											que vous essayez de trouver aussi.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: We already know it's there,
and we've already taken data on it.
											And we're working on those data right now.
											So we hope to have something
in the near future, I can't say when.
									","
											SD: Nós sabemos que lá está,
e já recolhemos dados sobre ele.
											Estamos a trabalhar
nesses dados, de momento.
											Esperamos ter algo num futuro
próximo, não sei dizer quando.
									","
											SD : Nous savons déjà qu'il est là
et nous avons déjà des données.
											Nous travaillons sur ces données
en ce moment même.
											Nous espérons bientôt avoir quelque chose,
je ne saurais pas dire quand.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: It's way closer
but also a lot smaller,
											maybe the similar kind of size
to what we saw?
									","
											CA: Está muito mais perto,
mas é muito mais pequeno,
											talvez de um tamanho similar
ao que vimos?
									","
											CA : Il est plus proche
mais aussi plus petit,
											peut-être la même taille
que celui observé ?
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: Right. So it turns out
that the black hole in M87,
											that we saw before,
											is six and a half billion solar masses.
											But it's so far away
that it appears a certain size.
											The black hole in the center of our galaxy
is a thousand times less massive,
											but also a thousand times closer.
											So it looks the same
angular size on the sky.
									","
											SD: Certo. O buraco negro
na M87, que vimos há bocado,
											é 6500 milhões de massas solares.
											Mas está tão distante
que parece de um certo tamanho.
											O buraco negro no centro da nossa
galáxia é 1000 vezes mais pequeno,
											mas está 1000 vezes mais próximo.
											Por isso, no céu parecem ter
a mesma dimensão angular.
									","
											SD : C'est vrai, le trou noir de M87,
											qu'on a vu avant,
											est de six milliards et demi
de masses solaires.
											Mais il est si loin
qu'il apparaît d'une certaine taille.
											Le trou noir au centre de notre galaxie
est mille fois moins massif
											mais aussi mille fois plus près.
											Leur taille angulaire dans le ciel
est donc similaire.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: Finally, I guess,
a nod to a remarkable group of people.
											Who are these guys?
									","
											CA: E finalmente, um cumprimento
para este grupo notável de pessoas.
											Quem são elas?
									","
											CA : Enfin, je suppose, un clin d'œil
à un groupe remarquable.
											Qui sont ces gens ?
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: So these are only some of the team.
											We marveled at the resonance
that this image has had.
											If you told me that it would be
above the fold in all of these newspapers,
											I'm not sure I would
have believed you, but it was.
											Because this is a great mystery,
											and it's inspiring for us,
and I hope it's inspiring to everyone.
											But the more important thing is that
this is just a small number of the team.
											We're 200 people strong with 60 institutes
											and 20 countries and regions.
											If you want to build a global telescope
you need a global team.
											And this technique that we use
of linking telescopes around the world
											kind of effortlessly sidesteps
some of the issues that divide us.
											And as scientists, we naturally
come together to do something like this.
									","
											SD: São apenas alguns membros da equipa.
											Nós maravilhamo-nos com a repercussão
que esta imagem teve.
											Se me dissessem que isto iria estar
nos cabeçalhos destes jornais todos,
											não sei se teria acreditado,
mas esteve.
											Porque isto é um grande mistério,
											é inspirador para nós,
e espero que seja para toda a gente.
											Mas o mais importante é que
isto é apenas parte da nossa equipa.
											Somos 200 pessoas, em 60 institutos
											em 20 países e regiões.
											Se queremos construir um telescópio
global, precisamos de uma equipa global.
											Esta técnica que nós usámos
de ligar telescópios de todo o mundo
											elimina facilmente alguns
dos problemas que nos dividem.
											E como cientistas, nós unimo-nos
naturalmente para este tipo de coisas.
									","
											SD : Ce ne sont que quelques-uns
des membres de l'équipe.
											Nous sommes émerveillés de l'écho
que cette image a engendré.
											Si vous m'aviez dit que ce serait
à la une de tous les journaux,
											je ne suis pas sûr
que j'y aurais cru, mais ça l'était.
											Parce que c'est un grand mystère
											qui est inspirant pour nous
et j'espère, pour tout le monde.
											Mais le plus important, c'est que
ce n'est qu'un petit nombre de l'équipe.
											Nous sommes 200 personnes
dans 60 instituts
											et 20 pays et régions.
											Pour construire un télescope mondial,
il faut une équipe mondiale.
											Cette technique que nous utilisons
pour relier des télescopes du monde entier
											met de côté sans effort
les problèmes qui nous divisent.
											Pour les scientifiques, il est naturel
de s'unir pour réaliser cela.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											CA: Wow, boy, that's inspiring
for our whole team this week.
											Shep, thank you so much for what you did
and for coming here.
									","
											CA: Uau, isso é inspirador
para toda a nossa equipa, esta semana.
											Shep, muito obrigado pelo que
fizeste e por teres vindo aqui.
									","
											CA : Diantre, c'est inspirant
pour toute notre équipe cette semaine.
											Shep, merci beaucoup
pour votre travail et votre venue.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											SD: Thank you.
									","
											SD: Obrigado.
									","
											SD : Merci.
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
"
","
","
",Inside the black hole image that made history,Sheperd Doeleman,11:29,"science,astronomy,physics,collaboration,nature,technology,universe,visualizations,telescopes,space"
