en,tr,de,title,speaker,duration,tags
"
											Your fears, your critics,
											your heroes, your villains —
											they are your excuses,
											rationalizations, shortcuts,
											justifications, your surrender.
											They are fictions you perceive as reality.
											Choose to see through them.
											Choose to let them go.
											You are the creator of your reality.
											With that empowerment
comes complete responsibility.
									","
											Korkularınız, eleştirileriniz,
											kahramanlarınız, düşmanlarınız —
											bunlar sizin bahaneleriniz,
											mantığa uydurmanız, kestirme yollarınız,
											gerekçeleriniz, pes edişiniz.
											Bunlar, gerçeklik olarak
algıladığınız kurgular.
											Onların ardını görmeyi seçin.
											Gitmelerine izin verin.
											Gerçekliğinizin yaratıcısı sizsiniz.
											Bu güçle birlikte, büyük
bir sorumluluk gelir.
									","
											Ihre Ängste, Ihre Zweifel,
											Ihre Helden, Ihre Schurken —
											sind Ihre Ausreden,
											Rationalisierungen, Abkürzungen,
											Rechtfertigungen, Ihre Kapitulation.
											Es sind Annahmen,
die Sie als Realität wahrnehmen.
											Ziehen Sie es vor, sie zu durchschauen.
											Ziehen Sie es vor, sie loszulassen.
											Sie sind der Schöpfer Ihrer Realität.
											Mit dieser Befähigung kommt 
die komplette Verantwortung.
									",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
","
","
",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
											I chose to step out of fear's tunnel
into terrain uncharted and undefined.
											I chose to build there a blessed life.
											Far from alone,
											I share my beautiful life with Dorothy,
											my beautiful wife,
											with our triplets,
whom we call the Tripskys,
											and with the latest addition
to the family,
											sweet baby Clementine.
									","
											Ben korku tünelinden çıktım, bilinmeyen
ve tanımlanmayan bölgeyi seçtim.
											Orada mutlu bir yaşam inşa etmeyi seçtim.
											Yalnızlığın ötesinde,
											güzel yaşamımı Dorothy ile,
											güzel eşimle,
											Tripskys adını verdiğimiz üçüzlerimizle ve
											ailenin yeni üyesi, tatlı bebek Clementine
											ile paylaşıyorum.
									","
											Ich entschied, mich der Angst zu entziehen
und unberührtes Terrain zu betreten.
											Ich zog es vor, 
ein erfülltes Leben aufzubauen.
											Alles andere als einsam,
											teile ich mein wunderschönes 
Leben mit Dorothy,
											meiner wunderschönen Frau,
											mit unseren Drillingen, 
die wir die Tripskys nennen,
											und unserem jüngsten Nachwuchs,
											dem süßen Baby Clementine.
									",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
","
","
",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
											What do you fear?
											What lies do you tell yourself?
											How do you embellish your truth
and write your own fictions?
											What reality are you
creating for yourself?
									","
											Neyden korkuyorsunuz?
											Kendinize ne yalanlar söylüyorsunuz?
											Doğrunuzu nasıl süslüyor,
kurgularınızı nasıl yazıyorsunuz?
											Kendiniz için hangi
gerçekliği yaratıyorsunuz?
									","
											Wovor fürchten Sie sich?
											Welche Lügen erzählen Sie sich selbst?
											Wie schmücken Sie Ihre Wahrheit aus
und schreiben Ihre eigenen Geschichten?
											Welche Realität kreieren Sie 
für sich selbst?
									",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
","
","
",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
											In your career and personal life,
in your relationships,
											and in your heart and soul,
											your backwards-swimming fish
do you great harm.
											They exact a toll in missed opportunities
and unrealized potential,
											and they engender insecurity and distrust
											where you seek fulfillment and connection.
											I urge you to search them out.
									","
											Kariyerinizde, kişisel
hayatınızda, ilişkilerinizde,
											kalbinizde ve ruhunuzda;
											ters yüzen balıklarınız
size zarar veriyor.
											Kaçırılan fırsatlar ve fark edilmemiş
potansiyeller için bir bedel ödüyorlar
											ve bütünlük, bağlantı aradığınız yerlerde,
											güvensizlik ve zarar yaratıyorlar.
											Bunları keşfetmeniz için ısrar ediyorum.
									","
											In Ihrerm Beruf, Ihrem Privatleben, 
Ihren Beziehungen,
											Ihrem Herzen und Ihrer Seele,
											richten Ihre rückwärts schwimmenden 
Fische großen Schaden an.
											Sie fordern das Tribut versäumter 
Chancen und unerkanntem Potential
											und erzeugen Unsicherheit und Misstrauen
											in Bereichen, in denen Sie 
Erfüllung und Verbundenheit suchen.
											Ich bitte Sie, sie aufzuspüren.
									",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
","
","
",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
											Helen Keller said that the only thing
worse than being blind
											is having sight but no vision.
											For me, going blind
was a profound blessing,
											because blindness gave me vision.
											I hope you can see what I see.
									","
											Helen Keller, görme yeteneği sahibi olup
görüş sahibi olamamanın,
											kör olmaktan daha kötü olduğunu söyler.
											Bana göre, kör olmak, çok derin bir lütuf,
											çünkü körlük bana görüş verdi.
											Umarım gördüğüm şeyi görebiliyorsunuzdur.
									","
											Hellen Keller sagte, dass nur eines 
schlimmer sei als blind zu sein,
											Sehkraft zu haben, ohne sehen zu können.
											Zu erblinden war für mich ein Segen,
											weil ich durch die Blindheit sehen kann.
											Ich hoffe, Sie können sehen, was ich sehe.
									",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
","
","
",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
											Thank you.
									","
											Teşekkürler.
									","
											Vielen Dank.
									",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
","
","
",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaus)
									",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
","
","
",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
											Bruno Giussani: Isaac, before you
leave the stage, just a question.
											This is an audience of entrepreneurs,
of doers, of innovators.
											You are a CEO of a company
down in Florida,
											and many are probably wondering,
											how is it to be a blind CEO?
											What kind of specific challenges
do you have, and how do you overcome them?
									","
											Bruno Guissani: Isaac, gitmeden
önce, bir sorum var.
											Burada aktif, yatırım yapan
girişimcilerden oluşan bir seyirci var.
											Florida'da bir şirketin CEO'su sensin
											ve çoğu insan muhtemelen merak ediyordur;
											kör bir CEO olmak nasıl bir şey?
											Yaşadığın zorluklar neler ve nasıl
üstesinden geliyorsun?
									","
											Bruno Giussani: Isaac, bevor Sie 
uns verlassen, eine kurze Frage.
											Im Puplikum sind 
Unternehmer, Macher, Erfinder.
											Sie sind der Geschäftsführer 
einer Firma in Florida
											und viele fragen sich wahrscheinlich,
											wie es ist, ein blinder
Geschäftsführer zu sein.
											Welche Herausforderungen begegnen 
Ihnen und wie bewältigen Sie diese?
									",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
","
","
",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
											Isaac Lidsky: Well,
the biggest challenge became a blessing.
											I don't get visual feedback from people.
									","
											Isaac Lidsky: Pekâlâ, en büyük zorluk,
bir lütuf hâline dönüştü.
											İnsanlardan görsel geri
bildirim almıyorum.
									","
											Isaac Lidsky: Die größte 
Herausforderung wurde ein Segen.
											Ich bekomme kein visuelles Feedback.
									",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
","
","
",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Gelächter)
									",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
","
","
",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
											BG: What's that noise there? IL: Yeah.
											So, for example,
in my leadership team meetings,
											I don't see facial
expressions or gestures.
											I've learned to solicit
a lot more verbal feedback.
											I basically force people
to tell me what they think.
											And in this respect,
											it's become, like I said, a real blessing
for me personally and for my company,
											because we communicate
at a far deeper level,
											we avoid ambiguities,
											and most important, my team knows
that what they think truly matters.
									","
											BG: Bir ses duydum sanki? IL: Evet.
											Yani, örneğin; liderlik
takımı toplantılarımda,
											yüz ifadeleri ya da
hareketlerini görmüyorum.
											Daha çok, sözlü geri
bildirim istemeyi öğrendim.
											İnsanları, ne düşündüklerini
söylemeye zorluyorum.
											Bu bağlamda, söylediğim gibi;
											bu hem kişisel olarak hem de
şirketim açısından gerçek bir lütuf,
											çünkü daha derin bir seviyede
iletişim kuruyoruz,
											anlaşmazlıktan kaçınıyoruz ve
											en önemlisi, takımım, 
onların ne düşündüğünün
											gerçekten önemli olduğunu biliyor.
									","
											BG: Was ist das für ein Lärm? IL: Ja.
											Zum Beispiel sehe ich in 
meinen Teambesprechungen
											keine Mimik oder Gestik.
											Ich habe gelernt, öfter um 
verbales Feedback zu bitten.
											Ich zwinge die Menschen,
mir zu sagen, was sie denken.
											Insofern ist es ein echter Segen
											für mich persönlich und für 
mein Unternehmen,
											weil wir viel tiefgründiger kommunizieren,
											wir vermeiden Mehrdeutigkeit
											und meine Teammitglieder wissen, 
dass was sie denken, wirklich zählt.
									",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
","
","
",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
											BG: Isaac, thank you for coming to TED.
IL: Thank you, Bruno.
									","
											BG: Isaac, TED'e geldiğin için sağ ol.
IL: Teşekkürler, Bruno.
									","
											BG: Isaac, danke, dass Sie bei TED waren.
IL: Vielen Dank, Bruno.
									",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
","
","
",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaus)
									",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
"
","
","
",What reality are you creating for yourself?,Isaac Lidsky,11:46,"brain,choice,fear,humanity,identity,motivation,personal growth,success,blindness"
