fr,en,tr,de,es,title,speaker,duration,tags
"
											Aussi, à partir du document lui-même
											j'ai mis en évidence une partie que je pensais peut-être intéressante.
											N'importe qui peut suggérer un changement de nom.
											Donc, je compte sur vous, membres de la communauté de la Terre.
											Nous devons changer ce genre de choses rapidement.
											Donc, ce sont les vrais noms des gens qui travaillent là-bas.
											J'ai cherché un peu plus loin.
											Voilà encore d'autres personnes qui travaillent pour ce groupe.
											Et, comme vous pouvez le voir, ils n'utilisent pas leurs prénoms.
											(Rires)
											Ce sont des gens qui nomment des planètes, et ils ne veulent pas utiliser leurs prénoms.
											Quelque chose ne tourne pas rond ici.
											(Rires)
											Est-ce parce que son vrai nom est Jupiter Blunck?
											(Rires)
											Est-ce que c'est Ganymède Andromeda Burba?
											(Rires)
											Est-ce Mars Ya Marov?
											Je ne sais pas. Mais c'est clair que ça mérite qu'on enquête.
									","
											Also, from the actual document
											I highlighted a part I thought may be of interest.
											Anyone can suggest changing a name.
											So, I look to you, fellow member of the Earth community.
											We've got to change this stuff up fast.
											So, these are actual names of people that work there.
											I did some more investigation.
											These are more people working for this group.
											And, as you can see, they don't use their first names.
											(Laughter)
											These are people naming planets, and they won't use their first names.
											Something is askew here.
											(Laughter)
											Is it because his name is really Jupiter Blunck?
											(Laughter)
											Is that Ganymede Andromeda Burba?
											(Laughter)
											Is that Mars Ya Marov?
											I don't know. But it's investigative material, no doubt.
									","
											Bu da yine aynı belgeden
											ilginç olduğunu düşündüğüm bir bölümü vurguladım.
											Herhangi birisi bir ismin değiştirilmesini isteyebilir.
											Dünya toplumunun değerli üyesi, sizi bekliyoruz.
											Bu şeyleri derhal değiştirmek zorundayıız.
											Bu da orada çalışan insanların isimleri.
											Biraz daha araştırma yaptım.
											Bunlar bu grupta çalışan insanlar.
											Gördüğünüz gibi, ilk isimlerini kullanmıyorlar.
											(Kahkaha)
											Gezegenleri isimlendiren insanlar, ilk isimlerini kullanmazlar.
											Birşey burada eğreti duruyor.
											(Kahkaha)
											İsmi gerçekten Jupiter Blunck olabilir mi?
											(Kahkaha)
											Peki bu Ganymede Andromeda Burba?
											(Kahkaha)
											Mars Ya Marov?
											Bilmiyorum. Ama incelemeye değer bir malzeme, şüphesiz.
									","
											Zusätzlich habe ich aus dem tatsächlichen Dokument
											einen Teil hervorgehoben, der von Interesse sein könnte.
											Jeder kann eine Namensänderung vorschlagen.
											Deswegen wende ich mich an Sie, Mitglieder der menschlichen Gemeinschaft.
											Wir müssen das Zeug dringend ändern.
											Also, das sind Namen von Leuten, die dort arbeiten.
											Ich hab noch mehr Untersuchungen angestellt.
											Das sind noch mehr Leute, die für diese Gruppe arbeiten.
											Und, wie Sie sehen können, die zeigen ihre Vornamen nicht.
											(Lachen)
											Das sind Leute, die Planeten benennen, und die wollen ihre Vornamen nicht zeigen.
											Irgendwas ist faul hier.
											(Lachen)
											Ists, weil sein Name in Wirklichkeit Jupiter Blunck ist?
											(Lachen)
											Ist das Ganymede Andromeda Burba?
											(Lachen)
											Ist das Mars Ya Marov?
											Keine Ahnung. Aber das ist ohne Zweifel Enthüllungs-Material.
									","
											También del documento auténtico,
											destaqué una parte que se me ocurió pudiera ser de interés.
											Cualquier persona puede sugerir un cambio de nombre.
											Entonces, me dirigo a ustedes, queridos miembros de la comunidad terrestre.
											Debemos cambiar esto rápido.
											Estos son algunos de los nombres de las personas que trabajan allí.
											Hice un poco más de investigación.
											Estas son más de las personas que trabajan para este grupo.
											Y como pueden ver, no utilizan sus nombres.
											(Risas)
											Estas son las personas que nombran a los planetas y no utilizan sus nombres.
											Algo está mal aquí.
											(Risas)
											¿Será porque su nombre entero es en realidad Jupiter Blunck?
											(Risas)
											¿Ella es Ganymede Andromeda Burba?
											(Risas)
											¿Él es Marte Ya Marov?
											No lo sé. Pero es material para investigación, sin duda alguna.
									",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
","
","
","
","
",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
											Voilà des gens qui cartographient et qui utilisent leurs noms.
											Le témoin s'il vous plaît, Eugene Shoemaker,
											qui, avec diligence, depuis son enfance,
											a décidé qu'il voulait cartographier les corps célestes.
											Ca a du etre une journée très intéressante chez les Shoemaker.
											""Maman, je veux faire des cartes.""
											""C'est merveilleux Eugene. Tu pourrais faire des cartes de Toronto.""
											""Non, je veux faire des cartes de planètes.""
											""Ouais, file dans tachambre.""
											(Rires)
									","
											There are some mapping people who do use their names.
											Witness please, Eugene Shoemaker,
											who, diligently, from a young boy
											decided he wanted to make maps of celestial bodies.
											Must have been a very interesting day in the Shoemaker house.
											""Mom, I want to make maps.""
											""That's wonderful Eugene. You could make maps of Toronto.""
											""No, I want to make maps of planets.""
											""Yeah, go to your room.""
											(Laughter)
									","
											Kendi isimlerini kullanan bazı haritacı insanlar var.
											Örneğimiz, Eugene Shoemaker,
											daha küçük bir çocuken
											kendini azimle gökcisimlerinin haritasını yapmaya adamış.
											Shoemaker' ların evinde oldukça ilginç bir gündü.
											''Anne, haritalar yapmak istiyorum.''
											''Aferim Eugene. Toronto' nun haritalarını yapabilirsin.''
											''Hayır, gezegenlerin haritalarını yapmak istiyorum.''
											''Tamam, doğru odana gidiyorsun.''
											(Kahkaha)
									","
											Da gibts ein paar Kartographie-Typen, die enthüllen ihre Namen.
											Sehen Sie selbst, Eugene Shoemaker,
											der, ganz emsig, als kleiner Junge
											entschied, Karten von Himmelskörpern erstellen zu wollen.
											Das muss ein interessanter Tag im Hause Shoemaker gewesen sein.
											""Mama, ich will Karten erstellen.""
											""Das ist wunderbar Eugene. Du könntest Karten von Toronto erstellen.""
											""Nein, ich will Karten von Planeten erstellen.""
											""Alles klar, geh auf dein Zimmer.""
											(Lachen)
									","
											Hay algunas personas que hacen mapas que sí utilizan sus nombres.
											Les presento a Eugene Shoemaker,
											quien, con diligencia, desde que era niño,
											decidió que quería hacer mapas de los cuerpos celestiales.
											Debió haber sido un día bastante interesante en la casa de los Shoemaker.
											&lt;Mamá, quiero hacer mapas.&gt;
											&lt;¡Eso es maravilloso Eugene! Puedes hacer mapas de Toronto.&gt;
											&lt;No, quiero hacer mapas de los planetas.&gt;
											&lt;¡Vete a tu habitación!&gt;
											(Risas)
									",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
","
","
","
","
",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
											Martiens, Vénusiens, Joviens.
											Nous avons des noms pour les lieux où les gens n'existent pas.
											Cela semble un peu ridicule pour moi.
											Il n'y a pas Joviens.
									","
											Martians, Venusians, Jovians.
											We have names for places where people don't exist.
											That seems a little silly to me.
											There are no Jovians.
									","
											Marslılar, Venüslüler, Jüpiterliler.
											İnsanların bulunmadığı yerler için isimlerimiz var.
											Bu bana biraz aptalca geliyor.
											Jüpiterli kimse yok.
									","
											Marsianer, Venusianer, Jovianer.
											Wir haben Namen für Orte, wo es gar keine Leute gibt.
											Das erscheint mir ein bisschen albern.
											Es gibt keine Jovianer.
									","
											Marcianos, Venusianos, Jovianos.
											Tenemos nombres para los lugares donde las personas no existen.
											Eso me parece un poco tonto.
											No existen los Jovianos.
									",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
","
","
","
","
",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
											Pour en revenir à mon hypothèse, j'ai utilisé des timbres, au fait,
											parce que vous n'avez pas à payer de droits à qui que ce soit.
											(Rires)
											(Applaudissements)
											Ce sont évidemment Einstein, Niels Bohr,
											le dernier théorème de Defermat, et je ne suis pas sûr que ce soit James Coburn
											ou Richard Harris.
											(Rires)
											C'est certainement l'un des deux. Je ne suis pas vraiment sur duquel.
									","
											Getting back to my premise, I used stamps, by the way,
											because you don't have to pay anybody for the rights.
											(Laughter)
											(Applause)
											There is obviously Einstein, Niels Bohr,
											de Fermat's last theorem, and I'm not sure whether that's James Coburn
											or Richard Harris.
											(Laughter)
											It's definitely one of the two. I'm not really clear which one.
									","
											Önermeme dönelim. Bu arada, pulları kullandım.
											Çünkü kimseye telif hakkı ödemek zorunda değilsiniz.
											(Kahkaha)
											(Alkış)
											Açıkça Einstein, Neils Bohr bunlar,
											De Farmat' ın son teorisi, ve bu James Coburn mu değil mi? Emin değilim
											veya Richard Harris.
											(Kahkaha)
											Kesinlikle ikisinden biri. Hangisi olduğunu bilmiyorum.
									","
											Zurück zu meiner Prämisse - ich benutze übrigens Briefmarken,
											weil man dann niemandem etwas für die Rechte zahlen muss.
											(Lachen)
											(Applaus)
											Hier ist natürlich Einstein, Niels Bohr,
											Der Große Fermatsche Satz, und, ich bin nicht sicher, ob das James Coburn
											oder Richard Harris ist.
											(Lachen)
											Es ist auf jeden Fall einer der beiden. Ich bin nur nicht sicher welcher.
									","
											Regresando a mi premisa, utilicé estampillas, por cierto,
											porque no le tienes que pagar a nadie por los derechos.
											(Risas)
											(Aplausos)
											Este obviamente es Einstein, Neils Bohr,
											el último teorema de Defermat y no estoy muy seguro si ese es James Coburn
											o Richard Harris.
											(Risas)
											Definitivamente es uno de los dos. No estoy muy seguro cuál.
									",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
","
","
","
","
",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
											Mais, évidemment, le truc, c'est que les nombres sont des cartes.
											Et dans les chiffres, y a-t-il un secret sous-jacent à l'univers?
											C'est l'introduction de cette présentation.
											Soit dit en passant, c'est une image naturelle de Saturne,
											pas de retouche. Je veux dire que c'est tout simplement magnifique.
											Si beau que je vais même oublier de rire un instant
											pour expliquer mon amour pour cette planète en particulier,
											et la journée de samedi, qui porte son nom, à merveille.
									","
											But obviously the point is that numbers are maps.
											And within numbers, is there an underlying secret to the universe?
											That is the premise of this particular presentation.
											By the way, that's a natural picture of Saturn,
											no adjustments. I mean that's just beautiful.
											So beautiful that I will even give up a laugh
											to explain my love of this particular planet,
											and the day Saturday, named after it, wonderfully.
									","
											Ama açıkça önemli olan nokta sayılar haritalardır.
											Ve sayıların içinde, evrenin altında yatan bir sır var mı?
											Bu özel sunumun önermesi bu.
											Bu arada, bu Saturn' ün,
											hiç bir ayarlama olmayan doğal bir fotoğrafı. Muhteşem.
											O kadar güzel ki, ben bile gülmekten vazgeçiyorum
											bu özel gezegene ve adıyla anılan Cumartesi gününe
											olan hayranlığımdan.
									","
											Aber der Punkt ist natürlich, Zahlen sind Karten.
											Und innerhalb der Menge von Zahlen, gibt es da ein zugrunde liegendes Geheimnis über das Universum?
											Das ist die Prämisse dieser speziellen Präsentation.
											Übrigens, dies ist ein naturgetreues Foto vom Saturn,
											keine Korrekturen. Ich meine, das ist einfach wunderschön.
											So schön, dass ich sogar auf einen Lacher verzichte,
											um meine Liebe zu diesem speziellen Planeten auszudrücken,
											und der Tag ""Saturday"", nach ihm benannt, wunderbar.
									","
											Pero obviamente el punto es que los números son mapas.
											¿Será que los números ocultan un secreto subyacente sobre el universo?
											Esa es la premisa de esta presentación.
											Por cierto, esa es una foto natural de Saturno,
											sin retoques. ¡Es sencillamente hermosa!
											Tan hermosa que desistiré de hacer una broma
											para explicar mi amor por este planeta en particular,
											y el día sábado, que toma su nombre del mismo, maravilloso.
									",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
","
","
","
","
",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
											Ainsi, les formules rapportent le nombre à la forme.
											C'est Euler, sa formule
											a été l'une des inspirations qui a conduit au début de la théorie des cordes
											ce qui est plutôt cool, pas si drôle, mais c'est cool.
											(Rires)
											Il était aussi célèbre pour n'avoir pas de corps.
											(Rires)
											Et beaucoup d'entre vous se demandent, ""Comment a-t-il trouvé ca?""
											Il n'a pas corps, non, juste une tête qui flottait haut.
											Voici Euler.
											(Rires)
									","
											So, formulas relate number to form.
											That's Euler, his formula
											was one of the inspirations that lead to the beginning of string theory
											which is kind of cool, not that funny, but it is cool.
											(Laughter)
											He was also famous for having no body.
											(Laughter)
											Which a lot of you are like, ""How did he figure that out?""
											He's got no body, no man, just a head floating high.
											Here comes Euler.
											(Laughter)
									","
											Evet, formüller sayıyı şekille ilişkilendirir.
											Bu Euler, formülü
											Sicim Teorisinin başlangıcına yönelten ilhamlardan biriydi.
											Bir bakıma klas, o kadar komik değil, ancak klas.
											(Kahkaha)
											Aynı zamanda gövdesi olmamasıyla bilinir.
											(Kahkaha)
											birçoğunuzu olduğu gibi, ''Bunu nasıl buldu?''
											Gövdesi yok, kimsesi yok, sadece yukarıda asılı duran bir baş.
											İşte, Eular geliyor.
											(Kahkaha)
									","
											Also, Formeln machen aus Zahlen Formen.
											Das ist Euler - sein Satz
											war eine der Voraussetzungen, die die String-Theorie begründete,
											was irgendwie cool ist, nicht so lustig, aber es ist cool.
											(Lachen)
											Er war auch dafür berühmt, keinen Körper zu haben.
											(Lachen)
											Was viele von Ihnen verwundert: ""Wie hat er das herausgefunden?""
											Er hat keinen Körper, nix da, nur einen Kopf, der in der Luft schwebt.
											Hier kommt Euler.
											(Lachen)
									","
											Entonces, las fórmulas relacionan el número a la forma.
											Ese es Euler, su fórmula
											fue una de las inspiraciones que llevaron al inicio de la Teoría de Cuerdas
											que es increíble, no tan chistoso, pero es increíble.
											(Risas)
											También era famoso por no tener cuerpo.
											(Risas)
											Muchos de ustedes se han de estar preguntando &lt;¿Cómo pudo saber eso?&gt;
											¡No tiene cuerpo, sólo es una cabeza que flota a lo alto!
											Aquí viene Euler.
											(Risas)
									",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
","
","
","
","
",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
											Et c'est un icosaèdre,
											qui est l'un des cinq solides sacrés, des formes très importantes.
											Vous voyez à nouveau l'icosaèdre.
											Le dodécaèdre, il est double.
											Il y a un dodécaèdre que j'ai du réaliser dans ma chambre la nuit dernière.
											Les cinq solides sacrés, comme vous pouvez le voir là.
											Qu'il ne faut pas confondre avec les cinq salades sacrées.
											(Rires)
											sauce au bleu, ranch, vinaigrette, Mille-Îles et maison.
											Je suggère la sauce maison.
									","
											And that's an icosahedron,
											which is one of the five sacred solids, very important shapes.
											You see the icosahedron again.
											The dodecahedron, it's dual.
											There is a dodecahedron which I had to do in my room last night.
											The five sacred solids, as you can see there.
											Which is not to be confused with the five sacred salads.
											(Laughter)
											Blue cheese, ranch, oil and vinegar, thousand islands and house.
											I suggest the house.
									","
											Bu da bir yirmiyüzlü (geometrik şekil) ,
											beş kutsal katıdan birisi, çok önemli şekiller.
											Yirmiyüzlü' yü yine görüyorsunuz.
											Onikiyüzlü şekil, öz-çifteş çokyüzlüdür.
											Dün gece odamda yapmak zorunda kaldığım bir onikiyüzlü.
											Beş kutsal katı cisim, gördüğünüz üzere.
											Beş kutsal salata ile karıştırılmamalı.
											(Kahkaha)
											Rokfor peynirli, çiftlik, yağ ve sirkeli, bin ada ve müesese.
											Müeseseden olanı tavsiye ederim.
									","
											Und dies ist ein Ikosaeder,
											einer der fünf platonischen Körper, sehr wichtige Formen.
											Sie sehen noch einmal das Ikosaeder.
											Das Dodekaeder, es ist doppelt.
											Hier ist ein Dodekaeder, das ich letzte Nacht in meinem Raum machen musste.
											Die fünf platonischen Körper, wie Sie hier sehen können.
											Nicht zu verwechseln mit den fünf platonischen Salaten.
											(Lachen)
											Blauschimmelkäse, Ranch, Essig und Öl, Thousand Island und Haus.
											Ich empfehle den Haussalat.
									","
											Y ese es un icosaedro,
											que es uno de los cinco sólidos sagrados, muy importante entre las figuras.
											Ven, nuevamente, el icosaedro.
											El dodecaedro, es dual.
											Hay un dodecaedro que tuve que hacer anoche en mi habitación.
											Como pueden ver, estos son los cinco sólidos sagrados.
											Que no deben confundirse con las cinco ensaladas sagradas.
											(Risas)
											Blue cheese, ranch, aceite y vinagre, mil islas y de la casa.
											Yo sugiero la de la casa.
									",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
","
","
","
","
",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
											La réalité, maintenant, voici quelque chose d'important.
											Ce qui est important à ce sujet est
											ces formes sont les doubles les unes des autres.
											Et vous pouvez voir comment l'icosaèdre
											se retire dans le dodécaèdre
											et puis ils se confondent.
											Donc, tout le concept de branes dans l'univers,
											si l'univers a la forme d'un dodécaèdre
											c'est une très bonne carte de ce qui pourrait éventuellement être.
											Et c'est, bien sûr, ce dont nous parlons ici.
									","
											The reality, now here is something important.
											What's important about this is
											these shapes are duals of each other.
											And you can see how the icosahedron
											withdraws into the dodecahedron
											and then they just merge into each other.
											So, the whole concept of branes in the universe,
											if the universe is shaped like a dodecahedron
											this is a very good map of what could possibly be.
											And that is, of course, what we are here to talk about.
									","
											Aslında, işte şimdi önemli bir şey.
											Burada önemli olan
											bu şekiller birbirlerinin öz-çifteş çokyüzlüleridir.
											Yirmiyüzlünün nasıl
											onikyüzlünün içine çekildiğini
											ve sonra birbirlerinin içinde eridiklerini görüyorsunuz.
											Yani, evrendeki brane (ince zar) görüşü,
											eğer evren onikiyüzlü olarak şekillenmişse
											bu, muhtemelen ne olabileceğinin çok güzel bir haritasıdır.
											Ve elbette, bunun hakkında konuşmak için buradayız.
									","
											Die Wirklichkeit, also, jetzt kommt etwas Wichtiges.
											Was daran wichtig ist, ist
											diese Formen sind jeweils ein Doppel von einander.
											Und Sie können sehen, wie das Ikosaeder
											im Dodekaeder verschwindet,
											und dann verschmelzen sie einfach ineinander.
											Also, das ganze Konzept von Branen im Universum,
											wenn das Universum wie ein Dodekaeder geformt ist,
											ist dies eine sehr gute Karte von dem, wie es sein könnte.
											Und das ist natürlich, worüber wir hier sprechen wollen.
									","
											En realidad, esto sí es importante.
											Lo que es importante de esto es
											que las figuras son duales de cada una.
											Pueden ver como el icosaedro
											se introduce en el dodecaedro
											y luego se fusionan entre ambos.
											Entonces todo el concepto de branas en el universo,
											si el universo tiene la forma de un dodecaedro
											este es un mapa bastante bueno de lo que posiblemente podría ser.
											Y esto es, por supuesto, de lo que estamos aquí para hablar.
									",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
","
","
","
","
",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
											Quelle coïncidence!
											9 Octobre, en France, Jean-Pierre Luminet
											dit que l'univers a probablement la forme d'un dodécaèdre,
											d'après les informations qu'ils ont obtenu de cette sonde.
											Ce serait une forme d'onde normale.
											Mais ce qu'ils voient, là-bas au loin dans les confins
											de l'arrière-plan micro-ondes,
											c'est ce genre d'ondulation bizarre.
											Ca ne colle pas avec ce qu'ils présumaient que serait un univers plat.
									","
											What a coincidence!
											October 9th, in France, Jean-Pierre Luminet
											said that the universe is probably shaped like a dodecahedron,
											based on information that they got from this probe.
											This would be a normal wave pattern.
											But what they're seeing, way out there in the far reaches
											of the microwave background,
											is this kind of odd undulation.
											It doesn't plug in to what they suspected a flat universe would be.
									","
											Tesadüfe bak!
											9 Ekim' de, Fransa' da, Jean-Pierre Luminet
											evrenin büyük olasılıkla onikiyüzlü olarak şekillenmiş olabileceğini söyledi.
											Bu sondadan aldıkları bilgiye dayanarak.
											Bu normal bir dalga modeli olabilir.
											Ama mikrodalga arka planın ulaştığı
											çok uzaklarda,
											bu tür tuhaf bir dalgalanma görüyorlar.
											Düz bir evrenin olabileceği şüpheleriyle örtüşmüyor.
									","
											Was für ein Zufall!
											Am neunten Oktober, in Frankreich, sagte Jean-Pierre Luminet,
											dass das Universum wahrscheinlich wie ein Dodekaeder geformt ist,
											basierend auf Informationen, die er durch seine Untersuchungen erhalten hat.
											Dies wären normale Wellenmuster.
											Aber was wir sehen, ganz am äußersten Rand
											vom Mikrowellen-Hintergrund,
											ist eine merkwürdige Wellenbewegung.
											Das passt nicht zu dem, was sie von einem flachen Universum erwartet haben.
									","
											¡Que coincidencia!
											El nueve de octubre, en Francia, Jean-Pierre Luminet
											dijo que el universo probablemente tiene la forma de un dodecaedro,
											basándose en la información que obtuvieron de esta sonda.
											Esto sería un patrón de onda normal.
											Pero lo que están viendo allá... lejos del alcance
											del fondo de las microondas,
											es este tipo de ondulación extraña.
											No corresponde a lo que sospecharon que hubiera sido un universo plano.
									",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
","
","
","
","
",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
											Ainsi, vous pouvez vous en faire une idée
											en extrapolant à partir de cette image énorme,
											donc nous obtenons cette idée de ce à quoi l'univers primitif ressemblait.
											Et à en juger par cela, il ressemble un peu à un cheeseburger.
											(Rires)
											Donc, je pense que l'univers est soit un dodécaèdre ou un cheeseburger.
											Et pour moi, c'est gagnant-gagnant.
											Tout le monde le dit, je suis heureux.
											(Rires)
											Vaudrait mieux me dépêcher.
									","
											So, you can kind of get an idea from this
											extrapolating that back under this huge picture,
											so we get this idea of what the primal universe looked like.
											And judging from this, it looks a little like a cheeseburger.
											(Laughter)
											So, I'm thinking the universe is either a dodecahedron or a cheeseburger.
											And for me, that's a win-win.
											Everybody goes, I'm happy.
											(Laughter)
											Better really hurry up.
									","
											Bundan bir şekilde fikir alarak
											bu muaazzam resmin ışığında yeniden anlam çıkartarak
											evrenin başlangıçta nasıl göründüğü fikrine ulaşıyoruz.
											Buna bakarak, cheeseburgere benziyor.
											(Kahkaha)
											Yani evrenin, ya bir onikiyüzlü ya da bir cheeseburger olduğunu düşünüyorum.
											Bence bu bir kazan-kazan durumu.
											Herkes mutlu, ben mutluyum.
											(Kahkaha)
											Acele etsem iyi olacak.
									","
											Also, Sie bekommen eine Ahnung von dem,
											wenn Sie es zurück aufs Ganze hochrechnen,
											und wir bekommen eine Vorstellung, wie das früheste Universum ausgesehen hat.
											Und, ausgehend von dem hier, sieht es aus wie ein Cheeseburger.
											(Lachen)
											Also, ich denke, das Universum ist entweder ein Dodekaeder oder ein Cheeseburger.
											Und ich denke, das ist eine Win-win-Situation.
											Alles geht, ich bin zufrieden.
											(Lachen)
											Ich muss jetzt wirklich Gas geben.
									","
											Entonces más o menos pueden hacerse una idea de esto,
											extrapolando aquello dentro de esta gran foto,
											para que tengamos una idea de cómo se veía el universo originalmente.
											Y viendo esto, se parece un poco a una hamburguesa con queso.
											(Risas)
											Por lo tanto, el universo es o un dodecaedro o una hamburguesa con queso.
											En mi opinión, esa es una situación de la cual siempre se sale ganando.
											Todos se van a casa felices.
											(Risas)
											Debería darme prisa.
									",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
","
","
","
","
",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
											Je viens de dire ca parce que
											aussi important que soit l'ensemble de nos capacités intellectuelles ,
											sans cœur et sans amour c'est juste - ça n'a pas de sens
											Et ca, pour moi, c'est vraiment magnifique.
											(Rires)
											Sauf ce type affreux en arrière-plan.
											(Rires)
									","
											I just threw this in because
											as important as all of our intellectual abilities are,
											without heart and without love it's just — it's all meaningless.
											And that, to me, is really beautiful.
											(Laughter)
											Except for that creepy guy in the background.
											(Laughter)
									","
											Bunu ortaya atttım çünkü
											entellektüel yeteneklerimiz ne kadar önemliyse,
											yüreğimiz ve duygularımız olmadan, sadece — hiç bir anlamı yok.
											Ve bu, bana göre gerçekten çok güzel.
											(Kahkaha)
											Şu arka plandaki tüyler ürpertici tip dışında.
											(Kahkaha)
									","
											Ich hab das eingeschoben, weil,
											egal wie wichtig auch unsere intellektuellen Fähigkeiten sind,
											ohne Herz und Liebe ists einfach - ist alles bedeutungslos.
											Und für mich ist das wirklich schön.
											(Lachen)
											Ausgenommen dieser gruselige Typ im Hintergrund.
											(Lachen)
									","
											Sólo metí esto porque,
											aunque no se pueden negar todas nuestras habilidades intelectuales,
											nada tiene sentido... sin corazón y sin amor.
											Y eso, para mí, es algo realmente hermoso.
											(Risas)
											Excepto por ese hombre raro del fondo.
											(Risas)
									",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
","
","
","
","
",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
											Pour en revenir au but de ma présentation,
											Kepler, un de mes grands héros ,
											qui a réalisé que ces cinq solides, dont j'ai parlé plus tôt,
											étaient liés en quelque sorte aux planètes,
											mais il ne pouvait pas le prouver. Il a flippé.
											Mais ça a conduit Newton à découvrir la gravité.
											Donc, les cartes de choses qui conduisent à la compréhension organisée
											de l'univers dans lequel nous émergeaons,
									","
											Getting back to the point of my particular presentation,
											Kepler, one of my great heroes,
											who realized that these five solids, which I spoke of earlier,
											were related somehow to the planets,
											but he couldn't prove it. It freaked him out.
											But it did lead to Newton discovering gravity.
											So, maps of things leading to organized understandings
											of the universe in which we emerge.
									","
											Bu sunumumun anafikrine dönecek olursak,
											Kepler' in, -ki büyük kahramanlarımdan biridir,
											ortaya attığı, daha önce bahsettiğim bu beş katı cisim
											bir şekilde gezegenlerle ilintiliydi,
											ama bunu ispatlayamadı. Bu onun ödünü patlattı.
											Fakat bu Newton' u yerçekiminin keşfine götürdü.
											Yani, birşeylerin haritaları, içine ortaya çıktığımız evrenin
											daha iyi anlaşılmasına götürüyor.
									","
											Ich komm zurück zum Thema meiner Präsentation.
											Kepler, einer meiner Helden,
											der erkannte, dass die fünf platonischen Körper, von denen ich gerade gesprochen habe,
											irgendwie in Bezug zu den Planeten standen,
											aber er konnte es nicht beweisen. Das hat ihn wahnsinnig gemacht.
											Doch es führte dazu, dass Newton die Schwerkraft entdeckte.
											Das heisst, Karten von Dingen führen zu einem strukturierten Verständnis
											des Universums, in dem wir uns entwickeln.
									","
											Regresando al tema de esta presentación,
											Kepler, uno de mis grandes héroes,
											se dió cuenta que estos cinco sólidos, de los cuáles hablé anteriormente,
											estaban relacionados de alguna manera con los planetas,
											pero no lo pudo comprobarlo. Esto lo enloqueció.
											Pero llevó a Newton a descrubrir la gravedad.
											Mapas de las cosas que llevan a entendimientos organizados
											del universo en el cual emergemos.
									",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
"
","
","
","
","
",All things are Moleeds,Charles Fleischer,18:03,"astronomy,comedy,humor,map,science"
