en,pt,fr,title,speaker,duration,tags
"
											And what I found was that
I couldn't export myself,
											that what seems necessary
in cities like Akron, Ohio,
											and Detroit, Michigan, and Gary, Indiana,
											is that there are people in those places
who already believe in those places,
											that are already dying
to make those places beautiful,
											and that often, those people
who are passionate about a place
											are disconnected from the resources
necessary to make cool things happen,
											or disconnected from
a contingency of people
											that could help make things happen.
											So now, we're starting to give advice
around the country
											on how to start with what you got,
											how to start with the things
that are in front of you,
											how to make something out of nothing,
											how to reshape your world
at a wheel or at your block
											or at the scale of the city.
									","
											Descobri que não me podia exportar.
											O que parece ser necessário
em cidades como Akron, em Ohio,
											em Detroit, no Michigan
e Gary, em Indiana
											é que há pessoas nesses sítios
que já acreditam neles,
											que não veem a hora de os tornar lindos
											e que, muitas vezes, as pessoas
que gostam muito de um sítio
											não sabem onde encontrar os recursos
necessários para fazer coisas fantásticas
											ou não conhecem um grupo de pessoas
que possa ajudar a concretizá-las.
											Agora, começámos
a dar aconselhamento pelo país
											sobre como começar com o que se tem,
											como começar com as coisas
que estão à nossa frente,
											como fazer do nada alguma coisa,
											como remodelar o nosso mundo
numa roda ou no nosso bairro
											ou até mesmo na cidade.
									","
											Mais j'ai découvert que je
ne pouvais pas m'exporter,
											que ce qui semble nécessaire dans
des villes comme Akron, dans l'Ohio,
											et Détroit, dans le Michigan, et
Gary, dans l'Indiana,
											c'est qu'il y a des gens là-bas
qui croient déjà en ces endroits,
											et qui n'ont qu'une envie : 
les embellir ;
											mais souvent, ces gens,
qui sont passionnés par un endroit,
											n'ont pas les ressources nécessaires
pour faire bouger les choses,
											ou ne connaissent pas ceux
											qui pourraient les aider.
											On commence donc à donner
des conseils un peu partout dans le pays
											sur comment démarrer avec ce qu'on a,
											comment démarrer avec ce qui
est à notre portée,
											comment faire quelque chose
à partir de rien,
											comment refaçonner le monde à notre
tour de potier, ou dans notre quartier
											ou à l'échelle de notre ville.
									","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
","
","
","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
											Thank you so much.
									","
											Muito obrigado.
									","
											Merci infiniment.
									","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
","
","
","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
","
","
","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
											June Cohen: Thank you. So I think
many people watching this
											will be asking themselves
the question you just raised at the end:
											How can they do this in their own city?
											You can't export yourself.
											Give us a few pages out of your playbook
about what someone who is inspired
											about their city can do
to take on projects like yours?
									","
											June Cohen: Obrigada.
											Creio que muita gente estará a fazer-se
a mesma pergunta que levantaste no fim.
											Como podem fazer isto na sua cidade?
Não nos podemos exportar.
											Dá-nos exemplos sobre o que alguém
inspirado em relação à sua cidade
											pode fazer para desenvolver
projetos como o teu?
									","
											June Cohen : Merci. Je pense que
nombre de ceux qui nous regardent
											se poseront les questions que vous
avez soulevées à la fin :
											Comment peuvent-ils faire
ça dans leur ville ?
											Vous ne pouvez pas vous exporter.
											Donnez-nous quelques exemples
sur ce que peut faire quelqu'un
											qui veut réaliser dans sa ville
des projets comme le vôtre.
									","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
","
","
","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
											Theaster Gates: One of the things
I've found that's really important
											is giving thought to not just
the kind of individual project,
											like an old house,
											but what's the relationship
between an old house,
											a local school, a small bodega,
											and is there some kind of synergy
between those things?
											Can you get those folk talking?
											I've found that in cases
where neighborhoods have failed,
											they still often have a pulse.
											How do you identify the pulse
in that place, the passionate people,
											and then how do you get folk
who have been fighting,
											slogging for 20 years, reenergized
about the place that they live?
											And so someone has to do that work.
											If I were a traditional developer,
I would be talking about buildings alone,
											and then putting
a ""For Lease"" sign in the window.
											I think that you actually
have to curate more than that,
											that there's a way in which
you have to be mindful about,
											what are the businesses
that I want to grow here?
											And then, are there people
who live in this place
											who want to grow those businesses with me?
											Because I think it's not just
a cultural space or housing;
											there has to be the recreation
of an economic core.
											So thinking about those things
together feels right.
									","
											Theaster Gates: Uma coisa muito importante
											é pensar não apenas no projeto individual,
											como uma casa antiga,
											mas na relação entre a casa antiga,
a escola local, uma pequena taberna,
											e se existe alguma sinergia
entre essas coisas.
											Conseguem pôr
essas pessoas a comunicar?
											Descobri que em casos
onde os bairros falharam,
											continuava a haver ritmo.
											Como identificamos o ritmo desse sítio,
as pessoas dedicadas,
											e como fazemos com que pessoas
que lutam e se esforçam há 20 anos
											voltem a interessar-se
pelo sítio onde moram?
											Alguém tem de fazer esse trabalho.
											Se eu fosse um empreendedor tradicional,
falaria apenas de edifícios
											e de pôr um cartaz à janela
a dizer ""Arrenda-se"".
											Eu acho que temos
de supervisionar mais do que isso.
											Temos de ser conscientes:
""Que negócios quero expandir aqui?""
											""Há pessoas que vivem neste sítio
que queiram expandi-los comigo?""
											Eu creio que não é apenas
o espaço residencial ou cultural,
											tem de haver uma recriação
do núcleo económico.
											Pensar nessas duas coisas
parece-me o mais correto.
									","
											Theaster Gates : Une chose que j'ai
découverte, très importante,
											c'est qu'il ne faut pas seulement
réfléchir à un projet individuel,
											comme une vielle maison,
											mais à la relation qu'on peut créer
entre une vieille maison,
											une école du coin, une petite épicerie ;
											y a-t-il une quelconque synergie
entre elles ?
											Pouvez-vous les faire parler ?
											J'ai découvert que dans certains cas
où les quartiers ont été abandonnés,
											il y reste souvent un souffle de vie.
											Comment l'identifier, et identifier 
les gens passionnés,
											et ensuite, comment faire pour
que des gens qui se sont battus,
											qui ont trimé pendant 20 ans,
soient re-stimulés par leur lieu de vie ?
											Alors quelqu'un doit faire le boulot.
											Si j'étais un promoteur traditionnel,
je ne parlerais que des bâtiments,
											et je mettrais une pancarte
""À Louer"" à leur fenêtre.
											Je crois qu'il faut voir 
beaucoup plus loin que ça,
											il faut être soucieux
de se demander :
											quelles sont les affaires que
je veux développer ici ?
											Et puis : y a-t-il des gens ici
											qui veulent les développer avec moi ?
											Je pense qu'il n'y a pas que la
dimension d'espace culturel,
											il faut aussi recréer un cœur économique.
											Alors penser à toutes ces choses
ensemble paraît juste.
									","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
","
","
","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
											JC: It's hard to get people
to create the spark again
											when people have been
slogging for 20 years.
											Are there any methods you've found
that have helped break through?
									","
											JC: É difícil incentivar as pessoas,
quando elas se esforçam há 20 anos.
											Existem métodos
que te ajudaram a ultrapassar isso?
									","
											JC : C'est dur de persuader 
les gens de recréer l'étincelle
											quand ils triment depuis 20 ans.
											Avez-vous trouvé des 
méthodes efficaces ?
									","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
","
","
","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
											TG: Yeah, I think that now
there are lots of examples
											of folk who are doing amazing work,
											but those methods are sometimes like,
when the media is constantly saying
											that only violent things
happen in a place,
											then based on your skill set
and the particular context,
											what are the things that you can do
in your neighborhood
											to kind of fight some of that?
											So I've found that
if you're a theater person,
											you have outdoor street theater festivals.
											In some cases, we don't have
the resources in certain neighborhoods
											to do things that are
a certain kind of splashy,
											but if we can then find ways
of making sure that people
											who are local to a place,
											plus people who could be supportive
of the things that are happening locally,
											when those people get together,
											I think really amazing things can happen.
									","
											TG: Sim, agora há muitos exemplos
de pessoas que fazem um ótimo trabalho,
											mas esses métodos
são como quando os ""media"" dizem
											que só acontecem
coisas violentas num sítio.
											Com base nas nossas capacidades
e num contexto em particular,
											quais são as coisas que podemos fazer
no nosso bairro para combater isso?
											Descobri que se somos amantes de teatro,
podemos fazer teatro ao ar livre.
											Nalguns casos, não temos
os recursos em determinados bairros
											para fazer coisas tão aparatosas,
											mas se conseguirmos arranjar formas
de garantir que os habitantes de um sítio
											e as pessoas que podem apoiar as coisas
que acontecem a nível local se juntem,
											acontecem coisas fantásticas.
									","
											TG : Ouais, je crois qu'il y
a désormais pas mal d'exemples
											de gens qui font du super boulot,
											mais les méthodes sont du genre :
si les médias disent constamment
											que seuls des trucs violents
se produisent à tel endroit,
											alors avec vos compétences
et dans ce contexte,
											qu'est-ce que vous pouvez faire
dans votre quartier
											pour, disons, combattre ça ?
											Si, par exemple, vous aimez le théâtre,
											vous pouvez monter des festivals 
de théâtre de rue.
											Dans certains cas, on n'a pas les
ressources, dans les quartiers,
											de faire des trucs plutôt tape-à-l’œil,
											mais si on peut trouver des moyens
de s'assurer que les gens
											qui vivent à un endroit donné,
											et ceux qui pourraient soutenir
ce qui se passe localement
											se retrouvent,
											alors on peut créer des choses géniales.
									","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
","
","
","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
											JC: So interesting.
											And how can you make sure
that the projects you're creating
											are actually for the disadvantaged
											and not just for the sort of
vegetarian indie movie crowd
											that might move in
to take advantage of them.
									","
											JC: Interessante.
											Como sabes que os projetos que crias
são para os desfavorecidos
											e não apenas
para os vegetarianos alternativos
											que possam tirar partido disso?
									","
											JC : C'est très intéressant.
											Et comment s'assurer
que les projets créés
											sont pour les plus défavorisés
											et pas uniquement pour les
bobos végétariens
											qui pourraient venir
en profiter ?
									","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
","
","
","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
											TG: Right on. So I think this is where
it starts to get into the thick weeds.
									","
											TG: Aqui começamos
a entrar em pormenores.
									","
											TG : Tout juste. Je crois que c'est
là que ça devient épineux.
									","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
","
","
","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
											JC: Let's go there.
TG: Right now, Grand Crossing
											is 99 percent black, or at least living,
											and we know that maybe
who owns property in a place
											is different from who walks
the streets every day.
											So it's reasonable to say
that Grand Crossing is already
											in the process of being something
different than it is today.
											But are there ways to think about
housing trusts or land trusts
											or a mission-based development
											that starts to protect
some of the space that happens,
											because when you have
7,500 empty lots in a city,
											you want something to happen there,
											but you need entities that are not
just interested in the development piece,
											but entities that are interested
in the stabilization piece,
											and I feel like often the developer piece
is really motivated,
											but the other work of a kind
of neighborhood consciousness,
											that part doesn't live anymore.
											So how do you start to grow up
important watchdogs
											that ensure that the resources
that are made available
											to new folk that are coming in
											are also distributed to folk
who have lived in a place for a long time.
									","
											Neste momento,
Grand Crossing tem 99% de negros.
											Pelo menos, a viver lá.
											E sabemos que quem tem
uma propriedade num sítio
											é diferente de quem
anda nas ruas todos os dias.
											Pode dizer-se que Grand Crossing
											já está em processo de se tornar
algo diferente do que é hoje.
											Mas há maneiras de pensar
em fundos de habitação ou de terras
											ou um desenvolvimento
com base em missões
											que comece a proteger
uma parte do espaço que surge,
											porque quando temos
7500 terrenos vazios numa cidade,
											queremos que aconteça lá alguma coisa,
mas precisamos de entidades
											que não estejam só interessadas
no desenvolvimento, mas na estabilização.
											Sinto que, muitas vezes, a parte
do desenvolvimento é muito impulsionada,
											mas o trabalho de consciencialização
da vizinhança já não é tão importante.
											Como começamos a aumentar a vigilância
											para garantir que os recursos que são
disponibilizados às pessoas que chegam
											também são distribuídos pelos habitantes
que lá vivem há mais tempo.
									","
											JC : Dites-m'en plus.
TG : En ce moment, Grand Crossing
											est peuplé à 99% de Noirs,
											et on sait que celui qui y possède
une propriété n'est peut-être
											pas celui qui traîne les rues 
de cette ville.
											Alors il est raisonnable de dire
que Grand Crossing est déjà
											en train de devenir un endroit
différent de ce qu'il est aujourd'hui.
											Mais y a-t-il une façon d'envisager
la propriété foncière
											ou un développement à but non lucratif
											qui protège l'espace,
											parce que quand vous avez
7500 terrains vagues dans une ville,
											vous voulez que quelque
chose s'y produise,
											mais vous avez besoin de gens qui ne
s'intéressent pas qu'au développement,
											mais aussi à la stabilisation,
											et j'ai l'impression que souvent,
l'aspect développement est motivant,
											mais que le travail sur l'éveil d'une
conscience de quartier,
											cet aspect-là n'existe plus.
											Alors comment créer
des chiens de garde
											qui s'assureront que les
ressources mises à la disposition
											des gens qui emménagent
											sont aussi distribuées aux gens
qui vivent ici depuis longtemps ?
									","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
","
","
","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
											JC: That makes so much sense.
One more question:
											You make such a compelling case for beauty
and the importance of beauty and the arts.
											There would be others who would argue
that funds would be better spent
											on basic services for the disadvantaged.
											How do you combat that viewpoint,
or come against it?
									","
											JC: Faz sentido.
Mais uma pergunta.
											Falas tanto da beleza
e da importância da beleza e das artes.
											Talvez haja quem defenda
que os fundos seriam melhor empregados
											em serviços básicos
para os desfavorecidos.
											Como contestas esse ponto de vista?
									","
											JC : C'est très sensé.
Une dernière question :
											Vous insistez sur l'esthétisme, 
sur son importance et sur les arts.
											D'autres diraient que ces
fonds seraient plus utiles si
											on les dépensait dans des services
de base pour les défavorisés.
											Comment combattez-vous ce point de vue ?
Avec quels arguments ?
									","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
","
","
","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
											TG: I believe that beauty 
is a basic service.
											(Applause)
											Often what I have found is that
when there are resources
											that have not been made available
to certain under-resourced cities
											or neighborhoods or communities,
											that sometimes culture is the thing
that helps to ignite,
											and that I can't do everything,
											but I think that there's a way in which
if you can start with culture
											and get people kind of
reinvested in their place,
											other kinds of adjacent
amenities start to grow,
											and then people can make a demand
that's a poetic demand,
											and the political demands that
are necessary to wake up our cities,
											they also become very poetic.
									","
											TG: Creio que a beleza
é um serviço básico.
											(Aplausos)
											Descobri que, muitas vezes,
onde há recursos
											que não foram disponibilizados
a cidades desprovidas de meios
											ou bairros ou comunidades,
											por vezes, a cultura é a faísca
que ajuda a inflamar
											e que não posso fazer tudo.
											Mas creio que se começarmos
pela cultura
											e fizermos com que as pessoas
reinvistam no seu bairro,
											começam a aparecer outros tipos
de serviços adjacentes
											e as pessoas podem fazer exigências
que sejam poéticas.
											E as exigências políticas necessárias
para o despertar das cidades
											também se tornam muito poéticas.
									","
											TG : Je crois que la beauté est
un service de base.
											(Applaudissements)
											Il m'est souvent apparu que
lorsqu'il y a des ressources
											qui ne sont pas mises à la disposition
des villes qui en manquent,
											ou de quartiers ou de communautés,
											la culture est un déclencheur,
											et moi je ne peux pas tout faire,
											mais je pense que si vous pouvez
commencer avec la culture,
											faire aux gens se sentir
ré-investis dans leur lieu de vie,
											d'autres sortes de
services de base se développent,
											et alors les populations peuvent souhaiter
quelque chose, quelque chose de poétique,
											et les revendications politiques dont nous
avons besoin pour réveiller nos villes,
											deviennent elles aussi poétiques.
									","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
","
","
","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
											JC: It makes perfect sense to me.
											Theaster, thank you so much
for being here with us today.
											Thank you. Theaster Gates.
									","
											JC: Faz todo o sentido.
											Muito obrigada
por teres estado aqui connosco.
											Obrigada. Theaster Gates.
									","
											JC : Cela fait parfaitement
sens.
											Theaster, merci infiniment
d'être venu ici aujourd'hui.
											Merci. Theaster Gates.
									","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
","
","
","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
"
","
","
","How to revive a neighborhood: with imagination, beauty and art",Theaster Gates,16:52,"architecture,art,cities,design,environment,urban planning"
