en,es,pt,fr,title,speaker,duration,tags
"
											But perhaps the most amazing example
											of the lengths that people
were prepared to go to
											to help me read the world,
											came towards the end of my quest,
											when I tried to get hold of a book
from the tiny, Portuguese-speaking
											African island nation
of São Tomé and Príncipe.
											Now, having spent several months
trying everything I could think of to find
											a book that had been translated
into English from the nation,
											it seemed as though
the only option left to me
											was to see if I could get something
translated for me from scratch.
											Now, I was really dubious
											whether anyone was going
to want to help with this,
											and give up their time
for something like that.
											But, within a week of me putting
a call out on Twitter and Facebook
											for Portuguese speakers,
											I had more people than I could
involve in the project,
											including Margaret Jull Costa,
a leader in her field,
											who has translated the work
of Nobel Prize winner José Saramago.
											With my nine volunteers in place,
											I managed to find a book
by a São Toméan author
											that I could buy enough copies of online.
											Here's one of them.
											And I sent a copy out
to each of my volunteers.
											They all took on a couple
of short stories from this collection,
											stuck to their word, sent
their translations back to me,
											and within six weeks,
I had the entire book to read.
									","
											Pero tal vez el ejemplo más sorprendente
											de las molestias que las personas
estaban dispuestas a tomar
											para ayudarme a leer el mundo,
											llegó hacia el final de mi búsqueda,
											cuando buscaba un libro
de la pequeña nación insular africana
											de habla portuguesa Santo Tomé y Príncipe.
											Después de haber pasado varios meses
											intentando todo lo que pude 
para encontrar
											un libro traducido al
inglés de esta nación,
											parecía que la única
opción que me quedaba
											era ver si podía conseguir algo
traducido para mí desde cero.
											Realmente dudaba
											si alguien iba a querer ayudar con esto,
											y renunciar a su tiempo para algo así.
											Pero, tras una semana de hacer 
un llamado en Twitter y Facebook
											para hablantes de portugués,
											tenía más gente de la que podía
involucrar en el proyecto,
											incluyendo a Margaret Jull Costa,
una líder en su campo,
											que ha traducido la obra 
del Premio Nobel José Saramago.
											Con mis nueve voluntarios listos,
											me las arreglé para encontrar un libro
de un autor de Santo Tomé
											del que podía comprar
suficientes copias en línea.
											Aquí está uno.
											Envié una copia a 
a cada una de mis voluntarios.
											Todos tomaron un par de
historias cortas de esta colección,
											trabajaron, me enviaron
sus traducciones,
									","
											Mas talvez o exemplo
mais surpreendente
											de como as pessoas
estavam empenhadas
											em ajudar-me a ler o mundo,
											tenha surgido
já no final da minha jornada,
											quando tentei encontrar um livro
da pequena e lusófona
											ilha africana
de São Tomé e Príncipe.
											Depois de muitos meses
a fazer de tudo para encontrar
											um livro dessa nação
que tivesse tradução inglesa,
											pareceu-me
que a única opção que me restava
											era ver se alguém me traduzia
alguma coisa do zero.
											Duvidei que alguém
quisesse ajudar com isto
											e abdicar do seu tempo
por uma coisa assim.
											Mas, uma semana depois de fazer
um apelo no Twitter e no Facebook
											aos falantes da língua portuguesa,
											tinha mais pessoas
do que as que podia aceitar no projeto,
											incluindo Margaret Jull Costa,
uma líder na sua área,
											que traduziu o trabalho do vencedor
do Prémio Nobel, José Saramago.
											Com os meus nove voluntários a postos,
											consegui encontrar um livro
de um autor são-tomense,
											do qual consegui comprar
cópias suficientes ""online"".
											Esta é uma delas.
											Enviei uma cópia
a cada um dos meus voluntários.
											Todos eles pegaram
nalguns contos desta coletânea,
											agarraram-se a eles
e enviaram-me as traduções.
											No espaço de seis semanas,
eu tinha o livro todo para ler.
									","
											Mais peut-être que l'exemple le plus
incroyable de l'implication de ces gens
											prêts à m'aider à lire le monde,
											est venu à la fin de ma quête,
											quand j'ai essayé de trouver
un livre écrit en portugais,
											provenant de la petite île africaine de 
São Tomé et Príncipe.
											Après avoir passé plusieurs mois
à tout essayer pour trouver
											un livre de ce pays traduit en anglais,
											il semblait que la seule
option qui me restait était
											de faire traduire un livre
spécialement pour moi.
											Là, je doutais vraiment
											que quelqu'un veuille bien
m'aider avec cela,
											et donne de son temps
pour ça.
											Mais, après une semaine de recherches
sur Twitter et Facebook
											de personnes parlant portugais,
											j'ai eu plus de personnes impliquées
dans le projet qu'il n'en fallait,
											y compris Margaret Jull Costa,
une référence dans son domaine,
											qui a traduit l'ouvrage du
gagnant du Prix Nobel José Saramago.
											Avec 9 bénévoles,
											j'ai trouvé un livre
d'un auteur de São Tomé
											dont j'ai pu acheter assez
d'exemplaires sur le net.
											En voilà un.
											Et j'ai envoyé une copie à
chacun de ces bénévoles.
											Chacun s'est chargé de quelques-unes
des nouvelles de ce recueil,
											puis, comme promis, ils m'ont
envoyé leurs traductions,
											et en 6 semaines,
j'ai eu l'intégralité du livre.
									",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
","
","
","
",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
											In that case, as I found so often
during my year of reading the world,
											my not knowing and being open
about my limitations
											had become a big opportunity.
											When it came to São Tomé and Príncipe,
											it was a chance not only
to learn something new
											and discover a new collection of stories,
											but also to bring together
a group of people
											and facilitate a joint creative endeavor.
											My weakness had become
the project's strength.
									","
											y al cabo de seis semanas,
tenía todo el libro para leer.
											En ese caso, y como me ocurrió 
tan a menudo durante ese año,
											mi falta de conocimiento y el estar
abierta acerca de mis limitaciones
											se habían convertido
en una gran oportunidad.
											En el caso de Santo Tomé y Príncipe,
											fue una oportunidad no solo
para aprender algo nuevo
											y descubrir una nueva
colección de historias,
											sino también para reunir
un grupo de personas
											y facilitar un esfuerzo creativo conjunto.
									","
											Neste caso, como em muitas
outras alturas do meu ano,
											a minha desinformação
e abertura quanto às minhas limitações,
											tornaram-se uma grande oportunidade.
											No que toca a São Tomé e Príncipe,
											foi uma oportunidade
não só para aprender algo novo
											e descobrir uma nova seleção de histórias,
											mas também
para reunir um grupo de pessoas
											e possibilitar
um esforço criativo conjunto.
											A minha fraqueza
tornara-se a força do projeto.
									","
											Dans ce cas, comme j'ai pu souvent
le voir durant cette année de lecture,
											mon ignorance et ma compréhension
de mes limites
											sont devenues une
grande opportunité.
											A propos de São Tomé et Príncipe,
											ç'a été l'occasion non seulement
d'apprendre quelque chose de nouveau
											et de découvrir d'autres
sortes de recueils,
											mais aussi de rassembler
un groupe de personnes
											pour permettre un travail de
créativité commun.
											Mes faiblesses sont devenues
la force du projet.
									",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
","
","
","
",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
											The books I read that year
opened my eyes to many things.
											As those who enjoy reading will know,
											books have an extraordinary power
to take you out of yourself
											and into someone else's mindset,
											so that, for a while at least,
											you look at the world
through different eyes.
											That can be an uncomfortable experience,
											particularly if you're reading a book
											from a culture that may have quite
different values to your own.
											But it can also be really enlightening.
											Wrestling with unfamiliar ideas
can help clarify your own thinking.
											And it can also show up blind spots
											in the way you might have
been looking at the world.
									","
											Mi debilidad se había convertido en
la fortaleza del proyecto.
											Los libros que leí ese año
me abrieron los ojos a muchas cosas.
											Como quienes disfrutan
de la lectura sabrán,
											los libros tienen el poder extraordinario
de llevarte fuera de ti mismo
											y ponerte en la mente de alguien más,
											de modo que, durante un tiempo al menos,
											miras el mundo a través
de los ojos de alguien más.
											Esa puede ser una experiencia incómoda,
											especialmente si estás leyendo un libro
											de una cultura que puede tener 
valores bastante diferentes a los tuyos.
											Pero también puede ser muy esclarecedor.
											Luchar con ideas poco familiares
ayuda a clarificar tu propio pensamiento.
											Y también puede mostrarte puntos ciegos
									","
											Os livros que li nesse ano
abriram-me os olhos para muita coisa.
											Como aqueles
que gostam de ler saberão,
											os livros têm um poder extraordinário
para nos transpor
											para a lógica de outra pessoa,
											tanto que,
pelo menos por um bocado,
											vemos o mundo com outros olhos.
											Pode ser uma experiência desconfortável,
especialmente se estamos a ler um livro
											de uma cultura que tenha
valores diferentes dos da nossa.
											Mas também pode ser
muito enriquecedor.
											Debater-se com ideias desconhecidas
pode ajudar a clarificar os pensamentos.
											E também pode revelar falhas
na forma como percecionamos o mundo.
									","
											Les livres que j'ai lus cette année m'ont
ouvert les yeux sur beaucoup de choses.
											Comme ceux qui aiment
lire le savent,
											les livres ont un pouvoir extraordinaire
de vous sortir de vous-même
											et d'entrer dans un
autre esprit,
											comme si, pour un moment,
											vous observiez le monde
avec les yeux d'un autre.
											Cela peut être une
expérience inconfortable,
											surtout si vous lisez un livre
											d'une culture qui a des valeurs
très différentes des vôtres.
											Mais cela peut être également
un réel enrichissement.

											Lutter avec des idées inhabituelles peut
aider à clarifier vos propres pensées.
											Et cela peut aussi vous montrer
les zones d'ombre
											de la façon dont vous avez pu
regarder le monde.
									",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
","
","
","
",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
											When I looked back at much
of the English-language literature
											I'd grown up with, for example,
											I began to see how narrow a lot of it was,
											compared to the richness
that the world has to offer.
											And as the pages turned,
											something else started to happen, too.
											Little by little,
											that long list of countries that
I'd started the year with, changed
											from a rather dry, academic
register of place names
											into living, breathing entities.
									","
											en la forma en que podrías
haber estado mirando al mundo.
											Cuando volví a la literatura en inglés
											con la que había crecido, por ejemplo,
											empecé a ver lo estrecha 
que era mucha de ella,
											en comparación con la riqueza
que el mundo tiene para ofrecer.
											Y a medida que pasaba las páginas,
											también
comenzó a suceder algo.
											Poco a poco,
											esa larga lista de país con la que
había empezado el año,
											pasó de un registro de nombres de lugares 
más bien seco y académico
									","
											Quando olho para trás, para muita
da literatura inglesa com que cresci,
											começo a perceber
como era limitada
											em comparação com a riqueza
que o mundo tem para oferecer.
											E, à medida que virava as páginas,
também começou a acontecer outra coisa.
											Aos poucos,
											aquela longa lista de países
com que começara o ano,
											mudou de um registo de sítios
enfadonho e académico
											para entidades vivas.
									","
											Quand j'ai repensé à la
littérature anglophone
											avec laquelle j'ai grandi,
par exemple,
											j'ai commencé à voir combien
elle était limitée,
											comparée à la richesse que
le monde a à offrir.
											Au fur et à mesure que
les pages tournaient,
											quelque chose d'autre est arrivé.
											Petit à petit, cette longue
liste de pays
											avec laquelle j'ai commencé
l'année s'est transformée,
											d'une liste de noms de lieux 
académique, plutôt morne,
											en des entités vivantes.
									",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
","
","
","
",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
											Now, I don't want to suggest
that it's at all possible
											to get a rounded picture of a country
simply by reading one book.
											But cumulatively, the stories
I read that year
											made me more alive than ever before
											to the richness, diversity and complexity
of our remarkable planet.
											It was as though the world's stories
											and the people who'd gone
to such lengths to help me read them
											had made it real to me.
											These days, when I look at my bookshelves
											or consider the works on my e-reader,
											they tell a rather different story.
											It's the story of the power
books have to connect us
											across political, geographical,
cultural, social, religious divides.
											It's the tale of the potential
human beings have to work together.
									","
											a uno de entidades vivas que respiran.
											No quiero sugerir que es
en forma alguna posible
											obtener una imagen redondeada de un país
											simplemente leyendo un libro.
											Pero acumulativamente, 
las historias que leí ese año
											me hicieron más conciente que nunca
											de la riqueza, diversidad y complejidad
de nuestro notable planeta.
											Era como si las historias del mundo
											y las personas que habían llegado
a tales extremos para ayudarme a leerlos
											lo hubieran hecho real para mí.
											Hoy en día, cuando veo mis estanterías
											o miro las obras en mi e-reader,
											me cuentan una historia muy diferente.
											Es la historia del poder que tienen
los libros para conectarnos a través
									","
											Não quero de todo
sugerir que é possível
											ter uma ideia geral de um país
lendo apenas um livro.
											Mas, cumulativamente,
as histórias que li naquele ano
											tornaram-me mais atenta
do que nunca
											à riqueza, diversidade e complexidade
do nosso incrível planeta.
											Era como se as histórias do mundo
											e as pessoas que tinham trabalhado tanto
para me ajudar a lê-las
											as tivessem tornado reais.
											Hoje em dia,
quando olho para as minhas estantes
											ou penso nos trabalhos no meu ""e-reader"",
											eles contam uma história diferente.
											É a história do poder
que os livros têm de nos ligar
											nas divergências políticas, geográficas,
culturais, sociais e religiosas.
											É a história do potencial
que os seres humanos têm de se unir.
									","
											Maintenant, je ne veux pas dire
qu'il est possible
											de se faire une idée d'un pays
en lisant simplement un livre.
											Mais en cumulant les histoires
que j'ai lu cette année-là,
											je me suis rapprochée plus que jamais
											de la richesse, de la diversité et de la
complexité de notre merveilleuse planète.
											C'était comme si les
histoires du monde
											et les gens qui se sont relayés
pour m'aider à les lire
											l'avaient rendu vivant pour moi.
											Aujourd'hui, lorsque je
regarde ma bibliothèque
											ou considère les ouvrages
sur ma liseuse,
											cela me raconte une autre histoire.
											C'est l'histoire du pouvoir que
les livres ont de nous connecter
											au-delà des différends culturels, sociaux,
géographiques, politiques, religieux.
											C'est l'histoire du potentiel que les
Hommes ont en travaillant ensemble.
									",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
","
","
","
",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
											And, it's testament
											to the extraordinary times we live
in, where, thanks to the Internet,
											it's easier than ever before
											for a stranger to share a story,
a worldview, a book
											with someone she may never meet,
on the other side of the planet.
											I hope it's a story I'm reading
for many years to come.
											And I hope many more people will join me.
											If we all read more widely,
there'd be more incentive
											for publishers to translate more books,
											and we would all be richer for that.
									","
											de divisiones políticas, geográficas,
religiosas, sociales, culturales.
											Es sobre el potencial en el que tienen
que trabajar juntos los seres humanos.
											Su testamento
											a los tiempos extraordinarios
en que vivimos
											en donde, gracias a la Internet,
											es más fácil que nunca para un extraño
											compartir una historia,
una visión del mundo, un libro
											con alguien que tal vez nunca conocerá,
al otro lado del planeta.
											Espero que sea una historia que leeré
durante muchos años por venir
											y espero que mucha más gente me siga.
											Si todos leemos más ampliamente,
los editores tendrían más incentivos
									","
											E é um testemunho
dos tempos fantásticos em que vivemos,
											onde, graças à Internet,
é mais fácil do que nunca
											um estranho partilhar uma história,
uma perspetiva do mundo, um livro,
											com alguém que pode nunca
vir a conhecer do outro lado do mundo.
											Espero que seja uma história
para ler por muitos anos.
											E espero que muitas mais pessoas
se juntem a mim.
											Se todos lêssemos globalmente,
haveria mais incentivos
											para os editores traduzirem mais livros
e seríamos todos mais ricos.
									","
											Et, c'est un témoignage
											de l'époque extraordinaire dans laquelle
nous vivons, où, grâce à internet,
											il est plus facile que jamais
											pour un étranger de partager une histoire,
une vision du monde, un livre
											avec quelqu'un qu'il ne rencontrera
jamais, de l'autre coté de la planète.
											J'espère que c'est une histoire
que je vais lire longtemps encore.
											J'espère que beaucoup me rejoindront.
											Si nous lisons de façon plus ouverte,
il y aura plus d'intérêt
											pour les éditeurs à traduire
plus de livres,
											et nous en serons tous plus riches.
									",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
","
","
","
",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
											Thank you.
									","
											para traducir más libros,
									","
											Obrigada.
									","
											Merci.
									",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
","
","
","
",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
											(Applause)
									","
											y todos nos enriqueceríamos por eso.
											Gracias.
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
"
","
","
","
",My year reading a book from every country in the world,Ann Morgan,12:03,"books,library,goal-setting,literature,personal growth,writing"
