en,es,title,speaker,duration,tags
"
											But just because we have that tool
doesn't mean we know how to use it.
											Now we have a whole laundry
list of questions.
											How many bats do we need to vaccinate?
											What time of the year
do we need to be vaccinating?
											How many times a year
do we need to be vaccinating?
											All of these are questions
that are really fundamental
											to rolling out any sort
of vaccination campaign,
											but they're questions
that we can't answer in the laboratory.
											So instead, we're taking
a slightly more colorful approach.
											We're using real wild bats,
but fake vaccines.
											We use edible gels that make bat hair glow
											and UV powders that spread between
bats when they bump into each other,
											and that's letting us study
how well a real vaccine might spread
											in these wild colonies of bats.
											We're still in the earliest
phases of this work,
											but our results so far
are incredibly encouraging.
											They're suggesting that using
the vaccines that we already have,
											we could potentially drastically reduce
the size of rabies outbreaks.
											And that matters, because as you remember,
											rabies is a virus that always
has to be on the move,
											and so every time we reduce
the size of an outbreak,
											we're also reducing the chance
											that the virus makes it
onto the next colony.
											We're breaking a link
in the chain of transmission.
											And so every time we do that,
											we're bringing the virus
one step closer to extinction.
											And so the thought, for me,
of a world in the not-too-distant future
											where we're actually talking
about getting rid of rabies altogether,
											that is incredibly
encouraging and exciting.
									","
											Pero que tengamos esa herramienta
no quiere decir que sepamos usarla.
											Ahora tenemos una lista
completa de preguntas.
											¿Cuántos murciélagos necesitamos vacunar?
											¿En qué época del año
necesitamos vacunarlos?
											¿Cuántas veces al año
necesitamos vacunarlos?
											Todas estas son preguntas fundamentales
											para ampliar cualquier tipo
de campaña de vacunación,
											pero hay preguntas que no pueden
responderse en laboratorios.
											En cambio, estamos adoptando
un enfoque más colorido.
											Usamos murciélagos silvestres
reales, pero vacunas falsas.
											Usamos geles comestibles 
que hacen que el pelaje brille
											y polvos UV que se extienden entre
los murciélagos cuando chocan entre sí,
											y eso nos permite estudiar cuán bien
se podría extender la vacuna
											en esas colonias 
de murciélagos silvestres.
											Estamos en las primeras
fases de este trabajo,
											pero nuestros resultados 
hasta ahora son alentadores.
											Están sugiriendo que usando
las vacunas que ya tenemos
											podríamos reducir drásticamente
el tamaño de los brotes de rabia.
											Y eso importa, porque como recuerdan,
											la rabia es un virus que
siempre está en movimiento,
											y cada vez que reducimos
el tamaño de un brote,
											reducimos la posibilidad
											de que el virus llegue 
a la próxima colonia.
											Rompemos un eslabón
de la cadena de transmisión.
											Y cada vez que hacemos eso,
											llevamos al virus un paso
más cerca de la extinción.
											Y así, la idea, para mí, de un mundo
en un futuro no muy distante
											donde estamos hablando de deshacernos 
de la rabia por completo,
											es increíblemente alentadora
y emocionante.
									",What vaccinating vampire bats can teach us about pandemics,Daniel Streicker,15:39,"disease,science,ebola,illness,health,biology,public health,medicine,Vaccines,virus,pandemic,TEDMED"
"
","
",What vaccinating vampire bats can teach us about pandemics,Daniel Streicker,15:39,"disease,science,ebola,illness,health,biology,public health,medicine,Vaccines,virus,pandemic,TEDMED"
"
											So let me return to the original question.
											Can we prevent pandemics?
											Well, there is no silver-bullet
solution to this problem,
											but my experiences with rabies
have left me pretty optimistic about it.
											I think we're not too far from a future
											where we're going to have genomics
to forecast outbreaks
											and we're going to have clever
new technologies,
											like edible, self-spreading vaccines,
											that can get rid of these
viruses at their source
											before they have a chance
to jump into people.
									","
											Permítanme volver a la pregunta inicial.
											¿Podemos prevenir pandemias?
											Bueno, no hay una solución
milagrosa a este problema,
											pero mi experiencia con la rabia
me hace ser optimista al respecto.
											Creo que no estamos lejos de un futuro
											donde tendremos geonómica
para pronosticar brotes
											y tendremos nuevas 
tecnologías inteligentes,
											como vacunas comestibles
y autoexpandibles,
											para eliminar estos virus 
desde su fuente
											antes de que tengan la oportunidad
de pasar a la gente.
									",What vaccinating vampire bats can teach us about pandemics,Daniel Streicker,15:39,"disease,science,ebola,illness,health,biology,public health,medicine,Vaccines,virus,pandemic,TEDMED"
"
","
",What vaccinating vampire bats can teach us about pandemics,Daniel Streicker,15:39,"disease,science,ebola,illness,health,biology,public health,medicine,Vaccines,virus,pandemic,TEDMED"
"
											So when it comes to fighting pandemics,
											the holy grail is just to get
one step ahead.
											And if you ask me,
											I think one of the ways
that we can do that
											is using some of the problems
that we already have now,
											like rabies —
											sort of the way an astronaut
might use a flight simulator,
											figuring out what works and what doesn't,
											and building up our tool set
											so that when the stakes are high,
											we're not flying blind.
									","
											Cuando se trata de combatir pandemias,
											el Santo Grial es solo
dar un paso hacia delante.
											Y si me preguntan,
											creo que una de las formas
en que podemos hacerlo
											es usando alguno de los problemas
que ya tenemos,
											como la rabia,
											como un astronauta podría
usar un simulador de vuelo,
											descubrir qué funciona y qué no,
											y desarrollar nuestra herramienta
											de modo que cuando haya mucho en juego
											no volemos a ciegas.
									",What vaccinating vampire bats can teach us about pandemics,Daniel Streicker,15:39,"disease,science,ebola,illness,health,biology,public health,medicine,Vaccines,virus,pandemic,TEDMED"
"
","
",What vaccinating vampire bats can teach us about pandemics,Daniel Streicker,15:39,"disease,science,ebola,illness,health,biology,public health,medicine,Vaccines,virus,pandemic,TEDMED"
"
											Thank you.
									","
											Gracias.
									",What vaccinating vampire bats can teach us about pandemics,Daniel Streicker,15:39,"disease,science,ebola,illness,health,biology,public health,medicine,Vaccines,virus,pandemic,TEDMED"
"
","
",What vaccinating vampire bats can teach us about pandemics,Daniel Streicker,15:39,"disease,science,ebola,illness,health,biology,public health,medicine,Vaccines,virus,pandemic,TEDMED"
"
											(Applause)
									","
											(Aplausos)
									",What vaccinating vampire bats can teach us about pandemics,Daniel Streicker,15:39,"disease,science,ebola,illness,health,biology,public health,medicine,Vaccines,virus,pandemic,TEDMED"
"
","
",What vaccinating vampire bats can teach us about pandemics,Daniel Streicker,15:39,"disease,science,ebola,illness,health,biology,public health,medicine,Vaccines,virus,pandemic,TEDMED"
