en,es,pt,tr,de,title,speaker,duration,tags
"
											However, there is
a real reason and real concern
											for us to now focus our attentions
on purer forms of capitalism,
											particularly those embodied
by the United States.
											This is really important
											because this type of capitalism
											has increasingly
been afforded the critique
											that it is now fostering corruption
											and, worse still,
											it's increasing income inequality —
											the idea that the few are benefiting
at the expense of the many.
									","
											Sin embargo, hay una razón 
y una preocupación
											para enfocarnos en formas 
más puras de capitalismo,
											particularmente las practicadas en EE.UU.
											Esto es muy importante
											porque este tipo de capitalismo
											ha sido fuertemente acusado
											de promover la corrupción
											y también
											de incrementar la inequidad de ingresos;
											la idea de que unos pocos 
se benefician a expensas de la mayoría.
									","
											Contudo, existe uma razão verdadeira
e uma preocupação real
											para darmos toda a nossa atenção
para formas de capitalismo mais puras,
											particularmente as consagradas pelos EUA.
											Isto é muito importante,
											porque este tipo de capitalismo
											cada vez mais tem sido alvo da crítica
											de estar agora a fomentar corrupção
											e, ainda pior,
											está a aumentar cada vez mais
a desigualdade
											— a ideia de que poucos estão a beneficiar
à custa dos muitos.
									","
											Yine de, dikkatimizi kapitalizmin 
daha saf modellerine,
											özellikle de ABD'deki hâline
											yoğunlaştırmamız için
gerçek bir neden ve bir endişe var.
											Bu oldukça önemli;
											çünkü bu tarz kapitalizm,
											yozlaşmayı teşvik ettiğine
ve daha da kötüsü
											gelir adaletsizliğini, yani azınlığın
											çoğunluğun üzerinden
											çıkar sağlamasını, arttırdığına dair
											gittikçe artan eleştirilere 
göğüs gerebildi.
									","
											Es gibt jedoch einen Grund
zu tatsächlicher Besorgnis,
											warum wir nun unsere Aufmerksamkeit auf 
reinere Formen des Kapitalismus lenken,
											im Besonderen auf solche, 
wie die USA sie verkörpern.
											Das ist wirklich wichtig,
											weil dieser Typus des Kapitalismus
											zunehmend die Kritik erzeugt hat,
											dass er Korruption fördert,
											und schlimmer noch,
											die Einkommensungleichheit vergrößert —
											die Vorstellung, dass die Wenigen 
auf Kosten der Vielen profitieren.
									",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
","
","
","
","
",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
											The two really critical questions
that we need to address
											is how can we fix capitalism
											so that it can help create economic growth
											but at the same time
can help to address social ills.
									","
											Las preguntas más importantes 
que debemos abordar son:
											¿Cómo arreglar el capitalismo
											para que pueda ayudarnos en 
el crecimiento de la economía
											y que nos ayude a resolver
los problemas sociales?
									","
											As duas questões verdadeiramente críticas
que temos de abordar
											é como é que podemos
corrigir o capitalismo
											para que possa ajudar a 
criar crescimento económico
											e, ao mesmo tempo,
ajudar a tratar de males sociais.
									","
											Üzerine eğilmemiz gereken 
en kritik iki soru şu;
											kapitalizmi nasıl 
ekonomik büyümeyi sağlamaya
											ve aynı zamanda 
toplumsal sorunları çözmeye
											yardım edecek şekilde düzeltebiliriz.
									","
											Die zwei wirklich entscheidenden 
Fragen, die wir ansprechen müssen,
											sind, wie man die Fehler 
des Kapitalismus beheben kann,
											damit er hilft, wirtschaftliches 
Wachstum zu erzeugen
											und gleichzeitig dazu beiträgt,
die sozialen Missstände anzugehen.
									",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
","
","
","
","
",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
											In order to think about that framing,
we have to ask ourselves,
											how does capitalism work today?
											Very simplistically,
											capitalism is set on the basis
of an individual utility maximizer —
											a selfish individual
who goes after what he or she wants.
											And only after they've
maximized their utility
											do they then decide it's important
											to provide support
to other social contracts.
											Of course, in this system
governments do tax,
											and they use part of their revenues
to fund social programs,
											recognizing that government's role
is not just regulation
											but also to be arbiter of social goods.
											But nevertheless,
											this framework —
											this two-stage framework —
											is the basis from which we must now start
											to think about how we can
improve the capitalist model.
									","
											Para pensar en esta idea 
tenemos que preguntarnos,
											¿cómo funciona hoy el capitalismo?
											Simplemente,
											el capitalismo se basa en aumentar 
la utilidad individual;
											un individuo egoísta que 
va detrás de lo que quiere.
											Solo después de que su utilidad 
haya aumentado,
											deciden que es importante
											brindar apoyo a otros contratos sociales.
											En este sistema los gobiernos 
cobran impuestos,
											y usan parte de sus ingresos 
para financiar programas sociales,
											aceptando que el rol del gobierno 
no es solo la regulación
											sino también ser juez 
de los bienes sociales.
											Sin embargo,
											este marco de referencia
											de dos etapas
											es la base por donde debemos empezar
											a pensar en mejorar 
el modelo capitalista.
									","
											De maneira a pensar nesse enquadramento,
temos que nos perguntar,
											como é que funciona hoje o
capitalismo?
											De um modo simplista,
											o capitalismo é definido com base
na utilidade maximizadora de um indivíduo,
											um individuo egoísta
que vai atrás do que ele ou ela quer.
											E apenas depois de terem
maximizado a sua utilidade
											é que então decidem que é importante
											fornecer apoio a outros contratos sociais.
											É claro, que neste sistema,
os governos cobram impostos,
											e usam parte dos seus rendimentos
para financiar programas sociais,
											reconhecendo que o papel do governo não
é só a regulamentação
											mas também ser árbitro
de bens sociais.
											Mas, apesar disso,
											este quadro
											— este quadro em duas fases —
											é a base pela qual temos agora 
de começar a pensar
											como é que podemos 
aprimorar o modelo capitalista.
									","
											Bu iskeleti oluşturmak için,
kendimize şunu sormalıyız;
											kapitalizm bugün nasıl işliyor?
											Çok basitçe,
											kapitalizm bireysel fayda maksimizasyonu 
temeline dayanıyor.
											Kendi isteğinin peşinden giden
bencil bir bireyin.
											Ve sadece, kendi faydalarını
maksimize ettikten sonra
											başka toplumsal sorunlara 
destek vermenin de
											önemli olduğuna karar veriyorlar.
											Tabii ki bu sistemde devlet vergi topluyor
ve devletin rolünün,
											sadece düzenleme değil; aynı zamanda 
kamusal malların belirleyicisi olmak
											olduğunu bilerek gelirlerinin bir kısmını
											sosyal programları
finanse etmek için kullanıyor.
											Ama yine de,
											bu yapı —
											bu iki aşamalı yapı,
											kapitalist sistemi
nasıl geliştirebileceğimizi
											düşünmeye başlamamız gereken
temeli oluşturuyor.
									","
											Um über diese Rahmung nachzudenken,
müssen wir uns selbst fragen,
											wie der Kapitalismus funktioniert?
											Sehr vereinfachend gedacht,
											basiert der Kapitalismus auf 
dem einzelnen Nutzen-Maximierer —
											einem eigennützigen Individuum,
das nach dem strebt, was er oder sie will.
											Und erst nachdem sie ihren 
Nutzen maximiert haben,
											halten sie es für wichtig,
											Unterstützung für anderweitige
Gesellschaftsverträge anzubieten.
											Natürlich erheben in diesem 
System die Regierungen Steuern
											und sie verwenden Teile dieser Einnahmen,
um soziale Programme zu finanzieren,
											womit die Regierung nicht nur
die Rolle des Regulierers hat,
											sondern auch die des 
Vermittlers sozialer Güter.
											Aber nichtsdestotrotz,
											ist dieser Rahmen —
											diese Zwei-Stufen-Ordnung —
											die Basis, von der wir ausgehen müssen,
											um zu überlegen, wie man 
das Modell verbessern kann.
									",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
","
","
","
","
",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
											I would argue that there are
two sides to this challenge.
											First of all,
											we can draw on the right-wing policies
											to see what could be beneficial for us
											to think about how
we can improve capitalism.
									","
											Yo diría que hay dos aspectos
en este desafío.
											Primero,
											podemos tomar las políticas de la derecha
											y ver qué sería beneficioso
											para lograr mejorar el capitalismo.
									","
											Eu diria que existem dois lados
para este desafio.
											Primeiro de tudo,
											podemos retirar das políticas de direita
											o que poderia ser benéfico para nós
											para pensar em como é que podemos 
melhorar o capitalismo.
									","
											Bu sorunun iki farklı yönü 
olduğunu düşünüyorum.
											İlk olarak,
											kapitalizmi nasıl geliştirebileceğimizi
düşünmek için
											bize ne fayda sağlayabileceklerini 
görmek amacıyla
											sağcı politikalardan yararlanabiliriz.
									","
											Ich würde behaupten, dass es zwei Zugänge 
zu der Herausforderung gibt.
											Als erstes können wir uns der Politik 
des rechten Lagers bedienen,
											um zu erkennen, was nützlich wäre,
											um den Kapitalismus verbessern zu können.
									",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
","
","
","
","
",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
											In particular,
											right-leaning policies
											have tended to focus on things
like conditional transfers,
											where we pay and reward people
for doing the things
											that we actually think
can help enhance economic growth.
											For example,
											sending children to school,
											parents could earn money for that,
											or getting their children
inoculated or immunized,
											parents could get paid for doing that.
									","
											En particular,
											las políticas de derecha
											suelen hacer hincapié en las
transferencias condicionales,
											donde pagamos y premiamos 
a personas por hacer cosas
											que creemos que pueden ayudarnos 
a hacer crecer la economía.
											Por ejemplo,
											al enviar a los niños al colegio,
											los padres pueden ganar dinero,
											o al mantener a sus hijos 
vacunados e inmunes,
											los padres podrían recibir dinero.
									","
											Em particular,
											as políticas de direita
											tendem a focar-se em coisas tal como
transferências condicionais,
											onde pagamos às pessoas e as recompensamos
por fazerem as coisas
											que consideramos que podem
ajudar a reforçar o crescimento económico.
											Por exemplo,
											ao mandar os filhos para a escola,
											os pais podem ganhar dinheiro por isso,
											ou vacinando ou imunizando os seus filhos,
											os pais poderiam ser pagos por o fazerem.
									","
											Özellikle,
											sağcı politikalar
											şartlı nakit transferi gibi, insanlara, 
ekonomik büyümenin artmasına
											yardım edeceğini düşündüğümüz
şeyleri yapması karşılığında para verip
											onları ödüllendirdirdiğimiz
şeylere odaklanma eğilimindedir.
											Örneğin;
											çocukları okula göndermek gibi.
											Anne babalar bu sayede para kazanabilir.
											Ya da çocuklarına 
koruyucu aşı yaptırmak gibi,
											anne babalar bunun için de ödeme alabilir.
									","
											Im Besonderen neigt
rechtsgerichtete Politik dazu,
											sich auf an Bedingungen geknüpfte 
Transferzahlungen zu konzentrieren,
											wo man Menschen für etwas 
bezahlt und belohnt,
											von denen man glaubt, dass sie
das Wirtschaftswachstum verbessern.
											Zum Beispiel:
											Eltern können Geld verdienen,
											wenn sie ihre Kinder zur Schule schicken
											oder sie werden bezahlt dafür,
											wenn ihre Kinder geimpft werden.
									",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
","
","
","
","
",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
											Now, quite apart from the debate
											on whether or not
we should be paying people
											to do what we think they should do anyway,
											the fact of the matter
is that pay for performance
											has actually yielded some positive results
											in places like Mexico,
											in Brazil
											and also in pilot programs in New York.
									","
											Más allá del debate
											de si debemos o no pagarle a las personas
											por hacer lo que pensamos 
que deberían hacer,
											lo que importa es que 
pagar por lo producido
											ha dado algunos resultados positivos
											en lugares como México,
											en Brasil
											y en programas piloto en Nueva York.
									","
											Agora, bem distante do debate
											sobre se deviamos ou não pagar às pessoas
											para fazerem o que achamos que
deviam fazer de qualquer das formas,
											a verdade é que pagar pelo
desempenho
											gerou alguns resultados positivos
											em lugares como o México,
											no Brasil,
											e também em programas-piloto
em Nova Iorque.
									","
											İnsanlara, zaten yapmaları
gerektiğini düşündüğümüz
											şeyleri yaptıkları için 
para verip vermememiz
											konusundaki tartışmaları 
bir tarafa bırakırsak,
											aslında performansa dayalı ödeme,
											Meksika, Brezilya gibi yerlerde
											ve New York'taki
											pilot programlarda
											gerçekten bazı olumlu sonuçlar verdi.
									","
											Ganz abgesehen von der Debatte,
											ob wir Menschen bezahlen sollten,
											etwas zu tun, wovon wir denken,
dass sie es sowieso tun sollten,
											ist es eine Tatsache, dass die 
Bezahlung für eine Leistung
											wirklich einige positive
Ergebnisse erzielte
											in Ländern wie Mexiko,
											Brasilien,
											und auch in Pilot-Programmen in New York.
									",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
","
","
","
","
",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
											But there are also benefits
											and significant changes underway
on left-leaning policies.
											Arguments that government should
expand its role and responsibility
											so that it's not so narrowly defined
											and that government should be
much more of an arbiter
											of the factors of production
											have become commonplace
with the success of China.
											But also we've started to have debates
											about how the role of the private sector
											should move away
from just being a profit motive
											and really be more engaged
in the delivery of social programs.
											Things like the corporate
social responsibility programs,
											albeit small in scale,
											are moving in that right direction.
											Of course, left-leaning policies
have also tended to blur the lines
											between government,
NGOs and private sector.
									","
											Aunque también hay beneficios
											y cambios importantes en 
las políticas de la izquierda.
											Discusiones de que el gobierno debería 
expandir su rol y responsabilidad
											para no estar tan limitado
											y que el gobierno debería ser más un juez
											del factor de producción
											se ha vuelto muy común 
con el éxito de China.
											Pero también, hemos empezado a debatir
											sobre que el rol del sector privado
											debería dejar de ser 
solo obtener ganancia
											e involucrarse más en contribuir 
a programas sociales.
											Al igual que los programas de 
responsabilidad social empresaria,
											aunque en menor escala,
											se están moviendo en esa dirección.
											Por supuesto que las políticas 
de izquierda han borrado los límites
											entre el gobierno, las ONGs 
y el sector privado.
									","
											Mas também há benefícios
											e mudanças significativas em andamento
em políticas de esquerda.
											Argumentos de que o governo devia
alargar o seu papel e responsabilidade
											para não ser definido tão estritamente
											e de que o governo devia ser
muito mais árbitro
											dos fatores de produção,
											tornaram-se vulgares com
o sucesso da China.
											Mas também começámos a
ter debates
											sobre como é que o papel do 
setor privado
											devia afastar-se de ser apenas
um motivo de lucro
											e estar mais comprometido
na concretização de programas sociais.
											Coisas como programas de responsabilidade
social das empresas,
											ainda que em pequena escala,
											estão a ir na direção certa.
											É claro, as políticas de esquerda 
têm tendido a obscurecer as linhas
											entre o governo, ONGs e o setor privado.
									","
											Ama solcu politikalarda da,
											bazı yararlı ve önemli 
değişiklik çalışmaları var.
											Devletin dar bir alana sıkışmamak için
görev ve sorumluluklarını genişletmesi
											ve üretim faktörleri konusunda
											daha belirleyici olması gerektiğiyle
											ilgili fikirler
											Çin'in başarısıyla birlikte yaygınlaştı.
											Ama aynı zamanda, özel sektörün,
											sadece kâr amacı güden bir yapıdan,
											sosyal programların temininde 
daha çok rol alan bir yapıya
											kayması gerektiğiyle ilgili
tartışmalara başladık.
											Kurumsal sosyal sorumluluk
projeleri gibi şeyler,
											küçük ölçüde de olsa,
											bu yönde bir ilerleme kaydediyor.
											Tabii, solcu politikalar 
devlet, STK'lar ve özel sektör
											arasındaki ayrımı
ortadan kaldırma eğilimindeydiler.
									","
											Aber es gibt auch Nützliches
											und erkennbare Veränderungen, die bei der 
linksgerichteten Politik im Gange sind.
											Argumente, dass die Regierung ihre Rolle 
und Verantwortlichkeit ausdehnen sollte,
											damit sie nicht so eingeengt ist,
											und die Regierung somit
mehr ein Vermittler
											der Produktionsfaktoren ist,
											sind seit dem Erfolg von 
China ein Allgemeinplatz.
											Aber wir haben auch begonnen zu erörtern,
											wie die Rolle des privaten Sektors
											davon abrücken sollte nur 
ein Profitmotiv zu haben,
											und sich mehr zu verpflichten, 
Sozialprogramme anzubieten.
											Programme zur sozialen 
Verantwortung der Unternehmen,
											obgleich klein im Umfang,
											gehen in die richtige Richtung.
											Natürlich neigte auch die linksgerichtete 
Politik dazu, die Linien zu verwischen
											zwischen der Regierung,
den NGOs und der Wirtschaft.
									",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
","
","
","
","
",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
											Two very good examples of this
are the 19th-century United States,
											when the infrastructure rollout
											was really about
public-private partnerships.
											More recently, of course,
											the advent of the Internet
has also proven to the world
											that public and private can work together
for the betterment of society.
									","
											Dos ejemplos de esto son 
los Estados Unidos del siglo XIX,
											cuando el despliegue de infraestructura
											se basó en asociaciones 
públicas y privadas.
											Recientemente,
											la llegada de Internet 
ha demostrado al mundo
											que lo público y lo privado 
pueden ayudar juntos a la sociedad.
									","
											Dois muito bons exemplos disto são
os EUA do século XIX,
											quando a implementação da infrastrutura
											era realmente sobre parcerias
publico-privadas.
											Mais recentemente, claro,
											a chegada da Internet também
provou ao mundo
											que o público e o privado podem trabalhar
juntos para a melhoria da sociedade.
									","
											Bunun en iyi iki örneği; 
ABD'de 19. yüzyılda
											altyapı sunumunun
											kamu-özel işbirliğiyle
gerçekleştirilmesidir.
											Çok daha yakın zamandaysa,
											İnternet'in ortaya çıkışı da dünyaya,
toplumun iyileştirilmesi için
											kamunun ve özel sektörün
birlikte çalışabileceğini kanıtladı.
									","
											Zwei sehr gute Beispiele liefern
dafür die USA des 19. Jahrhunderts
											als die Infrastrukturmaßnahmen
											in einer Öffentlich-Privaten-
Partnerschaft umgesetzt wurden.
											In jüngerer Zeit
											hat das Aufkommen des Internets
ebenso der Welt bewiesen,
											dass Öffentliche und Private zu einer
besseren Gesellschaft gemeinsam beitragen.
									",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
","
","
","
","
",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
											My fundamental message to you is this:
											We cannot continue to try and solve
the world economic growth challenges
											by being dogmatic
and being unnecessarily ideological.
											In order to create sustainable,
long-term economic growth
											and solve the challenges and social ills
that continue to plague the world today,
											we're going to have to be
more broad-minded
											about what might work.
									","
											Mi mensaje principal para Uds. es:
											No podemos seguir tratando de 
resolver los desafíos económicos
											con dogmas o con ideología innecesaria.
											Para crear un crecimiento sustentable 
de la economía a largo plazo
											y resolver los problemas sociales 
que siguen apoderándose del mundo,
											tendremos que abrir la mente
											a lo que puede funcionar.
									","
											A minha mensagem fundamental
para vocês é esta:
											Não podemos continuar a tentar resolver os
desafios do crescimento económico do mundo
											sendo dogmáticos
e desnecessariamente ideológicos.
											De maneira a criar crescimento económico
sustentável a longo prazo,
											e resolver os desafios e males sociais
que continuam a atormentar o mundo hoje,
											vamos ter de ser mais tolerantes
											sobre o que poderá funcionar.
									","
											Size vermek istediğim esas mesaj şu:
											Dünyadaki ekonomik 
büyüme sorunlarını, dogmatik ve
											gereksiz yere ideolojik davranarak 
çözmeye çalışmaya devam edemeyiz.
											Sürdürülebilir, uzun dönemli
ekonomik büyümeyi sağlamak ve
											bugün dünyanın başına bela olan 
zorlukları ve sosyal sorunları çözmek için
											neyin işe yarayacağıyla ilgili
											daha açık fikirli olmamız gerek.
									","
											Meine grundlegende Botschaft an Sie ist:
											Wir können die Herausforderungen des 
Weltwirtschaftswachstums nicht bewältigen,
											wenn wir weiterhin dogmatisch und
ohne Not ideologisch verhaftet sind.
											Um auf lange Sicht ein nachhaltiges
Wirtschaftswachstum zu erzeugen
											und die Herausforderungen und 
sozialen Missstände, die die Welt plagen,
											zu bewältigen, müssen wir 
aufgeschlossener sein,
											gegenüber dem, was funktioniert.
									",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
","
","
","
","
",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
											Ultimately,
											we have to recognize
that ideology is the enemy of growth.
									","
											Finalmente,
											tenemos que aceptar que la ideología 
es enemiga del crecimiento.
									","
											Por fim,
											temos de reconhecer que
a ideologia é o inimigo do crescimento.
									","
											Son olarak,
											ideolojinin büyümenin düşmanı 
olduğunu iyi anlamalıyız.
									","
											Letztendlich müssen wir erkennen, dass
die Ideologie der Feind des Wachstums ist.
									",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
","
","
","
","
",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
											Thank you.
									","
											Gracias.
									","
											Obrigada.
									","
											Teşekkürler.
									","
											Danke!
									",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
","
","
","
","
",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaus)
									",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
","
","
","
","
",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
											Bruno Giussani: I want to ask
a couple of questions, Dambisa,
											because one could react
to your last sentence
											by saying growth is also an ideology,
											it's possibly the dominant
ideology of our times.
											What do you say
to those who react that way?
									","
											BG: Quiero hacer unas preguntas, Dambisa,
											porque podríamos responder
a lo último que dijiste
											que el crecimiento es una ideología,
											y que es posiblemente
la ideología dominante de hoy.
											¿Qué le dirías a los que te dijeran eso?
									","
											Bruno Giussani: Eu quero fazer algumas 
perguntas, Dambisa,
											porque alguém poderia reagir 
à sua última frase
											dizendo que o crescimento é também
uma ideologia,
											é possivelmente a ideologia 
dominante da nossa época.
											O que é que diz àqueles
que reagem assim?
									","
											Bruno Giussani: Birkaç soru sormak 
istiyorum Dambisa.
											Birinin çıkıp da son söylediğin cümleye, 
büyümenin de bir ideoloji,
											hatta çağımızın hâkim ideolojisi olduğunu
											söyleyerek karşılık vermesi mümkün.
											Böyle söyleyenlere ne diyeceksin?
									","
											Bruno Guissani: Dasimba, 
ich will ein paar Fragen stellen,
											weil Ihr letzter Satz 
die Reaktion zuließe,
											dass Wachstum auch eine Ideologie ist,

											wahrscheinlich die 
Ideologie unserer Zeit.
											Was sagen Sie denen, die so reagieren?
									",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
","
","
","
","
",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
											DM: Well, I think that that's
completely legitimate,
											and I think that we're already
having that discussion.
											There's a lot of work
going on around happiness
											and other metrics being used
for measuring people's success
											and improvements in living standards.
											And so I think that we should be open
											to what could deliver improvements
in people's living standards
											and continue to reduce
poverty around the world.
									","
											DM: Bueno, creo que eso es verdad,
											y creo que estamos discutiendo sobre eso.
											Hay mucho trabajo con respecto 
a la felicidad
											y otros métodos usados 
para medir el éxito de la gente
											y las mejoras en los niveles de vida.
											Así que creo que debemos estar abiertos
											a lo que podría mejorar 
el nivel de vida de las personas
											y seguir reduciendo 
la pobreza en el mundo.
									","
											DM: Bom, eu acho que isso é 
completamente legítimo,
											e eu acho que já estamos
a falar sobre isso.
											Há muito trabalho a ser feito
em torno da felicidade
											e outras métricas a serem usadas
para medir o sucesso das pessoas
											e as melhorias no nível de vida.
											E então eu acho que devíamos
estar abertos
											ao que poderia trazer melhorias
ao nível de vida das pessoas
											e continuar a reduzir a pobreza no mundo.
									","
											DM: Bence bunun söylenmesi 
oldukça yerinde
											ve aslında bu tartışmayı zaten yapıyoruz.
											Mutlulukla ve insanların başarıları ile
											hayat standartlarındaki iyileşmeleri
ölçmek için kullanılan
											diğer ölçülerle ilgili 
epey bir çalışma yapılıyor.
											İnsanların hayat standartlarına
											nelerin iyileştirme getireceği
ve dünya üzerindeki yoksulluğu düşürmeye
											devam etmeyi nelerin sağlayacağıyla ilgili
fikirlere açık olmalıyız.
									","
											DM: Ich glaube, das ist völlig legitim,
											und ich denke, wir führen 
diese Diskussion bereits.
											Es wird eine Menge Arbeit 
zum Thema Glück geleistet
											oder wie man den Erfolg von Menschen
											und die Verbesserung des
Lebensstandards messen kann.
											So glaube ich, dass wir offen sein sollten
											für das, was den Lebensstandard 
der Menschen verbessert
											und die Armut in der Welt verringern.
									",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
","
","
","
","
",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
											BG: So you're basically pleading
for rehabilitating growth,
											but the only way for that happen
											without compromising
the capacity of the earth,
											to take us on a long journey,
											is for economic growth
											somehow to decouple
from the underlying use of resources.
											Do you see that happening?
									","
											BG: Estás pidiendo un crecimiento 
que rehabilite,
											pero la única forma de que suceda
											sin comprometer la capacidad del planeta
											de perdurar en el tiempo,
											es que el crecimiento económico
											en cierta forma se desacople 
del uso de recursos subyacente.
											¿Notas que sucede eso?
									","
											BG: Portanto, você está a defender
a reabilitação do crescimento,
											mas a única forma disso acontecer
											sem comprometer a capacidade da Terra,
											para nos levar numa longa viagem,
											o crescimento económico
											de alguma forma tem de se dissociar
do uso subjacente de recursos.
											A Dambisa acha que vai acontecer?
									","
											BG: Sen temelde büyümenin 
iyileştirilmesini savunuyorsun,
											ama bunu
											daha bize uzun yıllar
lazım olacak olan dünyanın
											kapasitesini riske atmadan
											gerçekleştirebilmenin tek yolu
											bir şekilde ekonomik büyümeyi
kaynak kullanımından ayırmak.
											Bunun olacağını düşünüyor musun?
									","
											BG: Also bitten Sie dafür,
das Wachstum zu rehabilitieren,
											aber das kann nur geschehen,
											ohne die Kapazität der Erde zu gefährden,
											eine lange Reise beschreibend,
											wenn man das Wirtschaftswachstum
											vom zugrundeliegenden
Ressourcenverbrauch abkoppelt.
											Wird das passieren?
									",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
"
","
","
","
","
",Economic growth has stalled. Let's fix it,Dambisa Moyo,14:04,"business,capitalism,china,democracy,economics,future,finance,global issues,government,money,society,policy,United States,global development,markets"
