en,es,title,speaker,duration,tags
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											Jamie Margolin:
I became a climate activist
											because my life depends on it.
											I'm applying to colleges right now,
											trying to plan for my future.
											There will be nothing to look forward to
											if we don't take urgent action
to stop the climate crisis now.
											I started the youth climate justice
movement called Zero Hour back in 2017,
											because this is zero hour
to act on climate change.
											We have no more time.
											It became clear to me
											that our leaders were not
going to take real action
											unless the people stood up
and demanded it,
											so that's exactly what we did.
									","
											Jamie Margolin:
Me convertí en activista climática
											porque mi vida depende de eso.
											Me estoy postulando a las universidades 
en este momento,
											tratando de planificar mi futuro.
											No habrá nada que esperar
											si no tomamos medidas urgentes para 
detener la crisis climática ahora.
											Comencé el movimiento de justicia 
climática juvenil Zero Hour en 2017,
											porque esta es la hora cero para 
actuar sobre el cambio climático.
											No tenemos más tiempo.
											Me quedó claro
											que nuestros líderes 
no iban a tomar medidas reales
											a menos que la gente se pusiera 
de pie y lo exigiera,
											así que hicimos exactamente eso.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											Natalie Sweet: I became
a climate-justice activist
											because if I don't fight
for the rights of the people today,
											and for the people in the future,
											who will?
									","
											Natalie Sweet: Me hice activista 
por la justicia climática
											porque si no brego por los derechos 
de las personas de hoy,
											y por las personas del futuro,
											¿quién lo hará?
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											Xiye Bastida: I became
a climate justice activist
											when I realized that the climate crisis
impacts marginalized communities the most,
											including my town in Mexico.
											I strike with Fridays for Future
											every Friday,
											because our movement
is not about gaining momentum
											but about igniting cultural change.
											But the fact that thousands
of students strike for climate
											means that we are already
implementing climate justice
											into every aspect of our lives,
											which is already redefining the world.
									","
											Xiye Bastida: me hice activista 
por la justicia climática
											al darme cuenta de que la crisis climática
impacta más a las comunidades marginadas,
											incluyendo mi ciudad en México.
											Hago huelga con Fridays for Future
											todos los viernes,
											porque en nuestro movimiento
no se trata de ganar impulso
											sino de encender el cambio cultural.
											Pero el hecho de que miles de estudiantes
estén en huelga por el clima
											significa que ya estamos
implementando justicia climática
											en cada aspecto de nuestras vidas,
											algo que ya está redefiniendo el mundo.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											JM: Over the course of our lifetimes,
											we've seen the Earth deteriorate
at a rapid speed
											and groups of people
traumatized and displaced
											by an ever-increasing number
of natural disasters.
											In 2030, I'll be 28 years old.
									","
											JM: En el transcurso de nuestras vidas,
											hemos visto la Tierra deteriorarse
a velocidad rápida
											y a grupos de personas
traumatizados y desplazados
											por una cantidad cada vez mayor
de desastres naturales.
											En 2030 tendré 28 años.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											AV: I'll be 24 years old.
									","
											AV: Tendré 24 años.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											XB: I will be 27.
									","
											XB: Yo tendré 27.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											NS: I'll be 26.
											We want to be able to hand
the planet over to our children
											and our children's children,
											just like many of you
have been able to do.
									","
											NS: Yo 26.
											Queremos poder entregar
el planeta a nuestros hijos
											y a los hijos de nuestros hijos,
											así como muchos de Uds.
han podido hacer.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											AV: So unless everyone —
											governments, companies, schools,
scientists and citizens —
											make a united commitment
to reversing the damage that we've caused,
											it will be too late.
									","
											AV: Entonces, a menos que todos,
											gobiernos, empresas, escuelas,
científicos y ciudadanos,
											se comprometan juntos a revertir 
el daño que hemos causado,
											será demasiado tarde.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											XB: We are not only asking you
to take care of our future,
											we are also asking you
to take care of our past.
											Indigenous people have been taking care
of the Earth for thousands of years,
											which is why indigenous
philosophy is crucial
											when implementing climate action.
									","
											XB: No solo les pedimos
que cuiden nuestro futuro,
											también les estamos pidiendo 
que cuiden nuestro pasado.
											Los pueblos indígenas han estado cuidando
la Tierra durante miles de años,
											por eso la filosofía indígena es crucial
											al implementar acciones climáticas.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											JM: This climate crisis can feel
like an impossible thing to fix.
											But it's not.
											And it can't be,
											because failure is simply not an option.
											Failure means losing everything we love
											and everything that matters.
											So many of us are already working
to save the future of our world,
											but it can't just be
on the next generation to fix.
											This is too much of a burden
to just put on young people's shoulders.
											It is time for you to go all hands on deck
											and do everything within your power
to save everything before it's too late.
											Are you with us?
											Audience: Yes.
									","
											JM: esta crisis climática 
puede parecer imposible de arreglar.
											Pero no lo es.
											Y no puede ser imposible
											porque el fracaso simplemente 
no es una opción.
											Fracasar implica perder 
todo lo que amamos
											y todo lo que importa.
											Muchos ya estamos trabajando para 
salvar el futuro de nuestro mundo,
											pero la solución no puede quedar solo 
en manos de la próxima generación.
											Es una carga demasiado pesada como para
ponerla solo en hombros de los jóvenes.
											Es hora de que todos 
pongamos manos a la obra
											y hagamos lo que esté a nuestro alcance
antes de que sea demasiado tarde.
											¿Están con nosotros?
											Público: Sí.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											(Applause and cheers)
									","
											(Aplausos y ovación)
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											(Applause)
									","
											(Aplausos)
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											CA: Thank you. Thank you, thank you.
											And then, of course,
											there's a crucial role to be played
by the world's storytellers,
											and those with influence
on social media platforms.
											Each of the following
has expressed excitement
											to be part of this project.
											They've lent us their names and support.
											We have some of them here today.
											Thank you so much for being here.
											And let's hear from one of them, actually.
									","
											CA: Gracias. Gracias, gracias.
											Y luego, por supuesto,
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											Jimmy Kimmel: Hi, I'm Jimmy Kimmel,
											and I was asked to explain
why I'm passionate about climate change.
											And the reason I'm passionate
about climate change
											is the same reason people who are drowning
are passionate about lifeguards.
											I care about this planet,
because I live on it.
											I don't want to move to Mars,
											Mars seems terrible.
											I want my kids and their kids
to be able to live on Earth,
											with air they can breathe
and water they can drink.
											That's why I care about climate change.
											And also, I have a crush
on Leonardo DiCaprio.
									","
											los narradores del mundo tienen 
un papel crucial que desempeñar,
											quienes tienen influencia
en plataformas de redes sociales.
											Cada uno de los siguientes
ha expresado entusiasmo
											en ser parte de este proyecto.
											Nos han prestado sus nombres y su apoyo.
											Tenemos algunos de ellos aquí hoy.
											Muchas gracias por estar aquí.
											Escuchemos a uno de ellos, en realidad.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											(Applause)
									","
											Jimmy Kimmel: Hola, soy Jimmy Kimmel,
											y me pidieron que explique por qué
me apasiona el cambio climático.
											Y la razón por la que me apasiona
el cambio climático
											es la misma por la que quienes se están 
ahogando se apasionan por los socorristas.
											Me importa este planeta
porque vivo en él.
											No quiero mudarme a Marte,
											Marte parece terrible.
											Quiero que mis hijos y sus hijos
puedan vivir en la Tierra,
											con aire que respirar y agua que beber.
											Por eso me importa el cambio climático.
											Y también, porque estoy enamorado
de Leonardo DiCaprio.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											CF: So with all these
people coming together,
											we have an opportunity to explore
a new space of possibility
											for solutions based on working together,
											challenging each other
											and inspiring one another.
											So in October next year,
											we will be inviting
more or less 1,000 people
											from different constituencies
to meet in Bergen, Norway
											to align on specific answers
to our five big questions.
									","
											(Aplausos)
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											CA: It will certainly be an epic event.
											But even more significant
than what happens in Norway
											is what happens elsewhere in the world.
											Because on the final day
of that conference,
											we're planning a major activation
of our global TEDx community.
											TEDx allows initiatives
to organize local events,
											and there are now
4,000 such events annually.
											Here's what they look like.
											They take place in more than 200
different countries,
											generate more than a billion views
annually on YouTube.
											We're expecting to see events
in hundreds of cities.
											We'll be connecting our TEDx organizers
											with city mayors committed
to a clean future for their cities.
											This is the key to this.
											It's this connection between the powerful,
											who usually own the conversation,
											and millions of people around the world.
											Because of the zeitgeist shift
that's happened in the last year or two,
											suddenly, ignition can happen here,
											because there's enough
critical groundswell.
											If we can give people
visibility of each other,
											connection to each other,
											let's dream a little here,
											and give each other permission to dream.
									","
											CF: Y con toda esta gente congregada,
											tenemos la oportunidad de explorar
un nuevo espacio de posibilidades
											en soluciones de trabajo conjunto,
											que permitan desafiarse mutuamente
											e inspirarse unos a otros.
											Entonces, en octubre del próximo año,
											estaremos invitando
a unas mil personas más o menos
											de diferentes circunscripciones
a reunirse en Bergen, Noruega,
											para alinearse en respuestas específicas
a nuestras cinco grandes preguntas.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											CF: So our goal here
is to build connections
											with and among all of the other
organizations that are working on climate.
											For example,
											the Solutions Project
is a wonderful initiative
											founded by Mark Ruffalo and Don Cheadle.
											And let's hear from some of the leaders
that they have supported.
									","
											CA: Ciertamente será un evento épico.
											Pero aún más significativo
de lo que pasa en Noruega
											es lo que ocurre 
en otras partes del mundo.
											Porque en el último día
de esa conferencia,
											planeamos una activación importante
de nuestra comunidad global TEDx.
											TEDx permite iniciativas
para organizar eventos locales,
											y ahora hay 4000 
de dichos eventos cada año.
											Son así.
											Tienen lugar en más de 200 países,
											y generan más de mil millones
de visitas al año en YouTube.
											Esperamos ver eventos
en cientos de ciudades.
											Conectaremos a nuestros 
organizadores de TEDx
											con alcaldes comprometidos con
un futuro limpio para sus ciudades.
											Esta es la clave.
											Es esta conexión entre los poderosos,
											que por lo general se adueñan 
de la conversación,
											y millones de personas en el mundo.
											Gracias al clima de época
del último año o par de años,
											de repente, algo puede surgir aquí,
											porque hay suficiente masa crítica.
											Si podemos darle a las personas
visibilidad mutua,
											conexión mutua,
											soñemos un poco,
											dense permiso unos a otros para soñar.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											CA: Welcome, you're live.
									","
											CF: Entonces nuestro objetivo aquí
es construir conexiones
											con y entre las organizaciones 
que trabajan en temas del clima.
											Por ejemplo,
											Solutions Project
es una iniciativa maravillosa
											fundada por Mark Ruffalo y Don Cheadle.
											Y escuchemos a algunos de los líderes
a los que han apoyado.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											(Laughter)
									","
											CA: Bienvenidas, están en vivo.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											(Video) Wahleah Johns:
Hi, my name is Wahleah Johns,
											I'm with Native Renewables,
											and we are working to provide
solar power for tribes
											throughout the world.
											We have over 15,000
Native American families
											that don't have access to electricity,
											and we are working to provide solar
plus battery storage for these families
											in the United States
											that don't have access to electricity.
											And they are located on my reservation,
											the Navajo Nation.
									","
											(Risas)
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											Anna Lappé: Hi, everyone,
											I am Anna Lappé with Real Food Media,
											and we work to uplift the stories
of farmers and ranchers
											as a key solution to the climate crisis.
											The global food system right now
is a huge contributor to this crisis,
											but it doesn't have to be.
											Farmers and ranchers we really see
											as on the front lines
of being part of solving the crisis.
											So we try to share the stories
of the millions of farmers
											from Andhra Pradesh, India
to the highlands of Oaxaca
											that are using regenerative agriculture
to build healthy, carbon-rich soil,
											grow good food
											and foster the kind of resilient
communities that we need.
									","
											(Video) Wahleah Johns:
Hola, mi nombre es Wahleah Johns.
											Estoy con Native Renewables,
											y estamos trabajando para proporcionar
energía solar a tribus
											de todo el mundo.
											Tenemos más de 15 000 familias 
nativas americanas
											que no tienen acceso a la electricidad,
											trabajamos para llevar energía solar
y baterías a estas familias
											de Estados Unidos
											que no tienen acceso a la electricidad.
											Y se encuentran en mi reserva,
											la Nación Navajo.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											Rahwa Ghirmatzion: Hello
from PUSH Buffalo — my name is Rahwa —
											where every day, residents
are visioning, planning and designing
											an equitable, holistic
and sacred neighborhood,
											like where I'm phoning in from, School 77,
											a renovated vacant school building
											that has the first 100 percent
affordable community solar array
											in New York state
											installed by local residents.
											It's also serving 30 affordable
senior apartments
											and a mix of intergenerational spaces
											that serves as a community hub,
											where we're practicing
new economy strategies
											towards a livable planet.
									","
											Anna Lappé: Hola a todos.
											Soy Anna Lappé con Real Food Media,
											y trabajamos para resaltar las historias
de agricultores y ganaderos
											como solución clave 
a la crisis climática.
											El sistema alimentario mundial hoy
es un gran contribuyente a esta crisis,
											pero no tiene que ser así.
											Vemos a los agricultores y ganaderos
											en la vanguardia de ser parte
de la solución a la crisis.
											Tratamos de compartir historias
de los millones de agricultores
											desde Andhra Pradesh, en India,
hasta las tierras altas de Oaxaca
											que usan agricultura regenerativa para 
crear un suelo sano y rico en carbono,
											cultivar buena comida
											y fomentar el tipo de comunidades
resilientes que necesitamos.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											CF: Thank you.
									","
											Rahwa Ghirmatzion: Hola, soy Rahwa,
desde PUSH Buffalo
											donde todos los días, los residentes
visualizamos, planificamos y diseñamos
											un barrio equitativo, 
holístico y sagrado,
											desde donde estoy llamando, 
la Escuela 77,
											un edificio escolar renovado
											con el primer conjunto solar 
comunitario 100 % asequible
											del estado de Nueva York,
											instalado por residentes locales.
											También ofrece 30 apartamentos 
asequibles para personas mayores
											y una mezcla de espacios 
intergeneracionales
											que sirven como centros comunitarios,
											donde practicamos nuevas 
estrategias de economía
											hacia un planeta habitable.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											CA: Bravo.
									","
											CF: Gracias.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											(Applause)
									","
											CA: Bravo.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											CA: It's so great.
									","
											(Aplausos)
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											(Applause)
									","
											CA: Es genial.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											CF: So you see, this is about everyone.
											It's about cities,
											it's about grassroots organizations,
											but it's also, of course, about business.
											And so we're inviting all companies —
											underlined ""all"" —
											to join this initiative,
											to engage with your employees
on how you can best protect the planet
											and your future, at the same time.
											So early next year,
we'll be sharing a toolkit
											that can guide companies
											toward moving quickly
towards science-based targets,
											which gets them then to net zero emissions
											by 2050 at the latest.
									","
											(Aplausos)
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											CA: So think about this,
											because as an individual,
											many individuals
feel powerless on this issue.
											But if you were to team up
with others in your company,
											you might be amazed at how much
power you actually have.
											Almost all emissions come from
a company somewhere on the planet.
											And the thing is, many CEOs today
											are actually eager
to help solve the problem.
											We just heard this morning
from Anand Mahindra,
											who heads India's biggest business group,
											that he is personally
committed on this issue
											and wants to be part
of this journey with us —
											he's a supporter of Countdown.
											CEOs will be able to move much faster
											if there's a group of employees there
to brainstorm with, to support them,
											to keep that sort of sense
of urgency on the topic.
											Our website will help you connect
with others in your company
											and give you guidance
on smart questions to ask,
											initiatives to suggest,
											because if companies can be persuaded
to do the right thing,
											suddenly, this problem
seems to become solvable.
									","
											CF: Como ven, es una cuestión de todos.
											De las ciudades,
											de las organizaciones de base,
											pero también, por supuesto, 
de los negocios.
											Y por eso invitamos 
a todas las empresas,
											subrayo ""todas"",
											a sumarse a esta iniciativa,
											a comprometerse con sus empleados
para proteger mejor el planeta
											y su futuro, al mismo tiempo.
											A principios del año que viene,
compartiremos un juego de herramientas
											que puede guiar a las empresas
											a moverse rápidamente hacia 
objetivos con base científica,
											que los lleve luego a emisión neta cero
											para 2050 a más tardar.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											CF: So all of these efforts are building
toward one fantastic day:
											Saturday, October 10, 2020 —
											that is, ""10.10.2020."" —
easy to remember —
											when this fantastic gathering
will take place around the world.
											And we hope to have, by then,
											thrilling news of the report
of the very specific solutions
											that nations, cities, companies, citizens
											are actually already
collaborating on by then.
											It's a day when every
citizen of the planet
											is invited to participate.
											Your one ticket of entrance
is you are a citizen of the planet.
									","
											CA: Entonces piensen en esto,
											a nivel personal,
											muchas personas se sienten
impotentes ante este tema.
											Pero si formaras equipo
con otros dentro de la empresa,
											te sorprendería ver cuánto
poder realmente tienes.
											Casi todas las emisiones provienen de
una empresa en algún lugar del planeta.
											Y la cuestión es que muchos CEOs hoy
											ansían poder ayudar 
a resolver el problema.
											Acabamos de escuchar esta mañana
de Anand Mahindra,
											quien dirige el mayor grupo 
empresarial de India,
											que él personalmente está
comprometido en este tema
											y quiere ser parte de 
este viaje con nosotros,
											es partidario de Countdown.
											Los CEO podrán moverse mucho más rápido
											si hay un grupo de empleados que
piensen ideas, que los apoyen,
											para mantener esa suerte de sentido
de urgencia sobre el tema.
											Nuestro sitio web ayudará a conectar
con colegas dentro de tu empresa
											y darte orientación sobre preguntas 
inteligentes para hacer,
											iniciativas para sugerir,
											porque si se persuade a las empresas 
a hacer lo correcto,
											de repente, este problema
parece tener solución.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											CA: Key to the success of the event
is for this to happen at scale.
											We want to make it easy
for anyone and everyone
											to find out about the initiative
and to play an active part in it.
											But how do you do that?
											You know, the world's a noisy place.
											I mean, the TED platform
can help a bit, maybe,
											but there's a much bigger
content platform out there.
											It's called YouTube.
											And we're delighted to be working
with them on this endeavor.
											We'll be inviting
many of their top creators
											to be part of Countdown.
											Collectively, they could reach
an audience in the many millions.
											In fact, let's meet one of them,
											Dr. Joe Hanson of ""Hot Mess,""
											a new web series about the impact
of climate change on all of us.
									","
											CF: Todos estos esfuerzos 
contribuyen a un día fantástico:
											Sábado 10 de octubre de 2020,
											es decir, ""10/10/2020"",
fácil de recordar,
											día de esta reunión fantástica
en todo el mundo.
											Y esperamos tener, para entonces,
											emocionantes noticias del informe
de las soluciones muy específicas
											con las que naciones, ciudades, 
empresas, ciudadanos,
											en realidad ya estarán
colaborando para entonces.
											Es un día al que cada
ciudadano del planeta
											está invitado a participar.
											Tu único boleto de entrada
es ser ciudadano del planeta.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											(Video) My name's Joe Hanson,
											and I am a YouTube educator.
											And you can count me in.
											I work with tomorrow's scientists,
inventors and leaders,
											and they deserve to know the truth
of what the science says,
											so that they can help us invent
a better future for everyone.
									","
											CA: Es clave para el éxito del evento
que esto suceda a escala.
											Queremos que sea fácil
para todos y cada uno
											conocer la iniciativa y desempeñar 
un papel activo en ella.
											¿Pero cómo hacer eso?
											Ya saben, el mundo es un lugar ruidoso.
											Digo, la plataforma de TED
puede ayudar un poco, tal vez,
											pero hay una plataforma de contenido
mucho más grande por ahí.
											Se llama YouTube.
											Y estamos encantados de trabajar
con ellos en este esfuerzo.
											Estaremos invitando a muchos 
de sus principales creadores
											a ser parte de Countdown.
											Colectivamente, podrían alcanzar
una audiencia de muchos millones.
											De hecho, conozcamos a uno de ellos,
											Dr. Joe Hanson de ""Hot Mess"",
											una nueva serie web sobre el impacto
del cambio climático en todos nosotros.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											CA: Imagine that multiplied
by many others —
											it's very, very exciting, honestly.
									","
											(Video) Mi nombre es Joe Hanson,
											y soy un educador de YouTube.
											Y pueden contar conmigo.
											Trabajo con los científicos del mañana,
inventores y líderes,
											y merecen saber la verdad
de lo que dice la ciencia,
											para que puedan ayudarnos a inventar
un futuro mejor para todos.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
											CF: And of course, when it comes
to spreading the word,
											every one of you in this room
can actually play your part.
											So if you have any way of reaching anyone
											who is concerned
about building a better future —
											and that should be
every single one of us —
											please, invite them to join Countdown.
									","
											CA: Imagina eso multiplicado
por muchos más,
											es muy, muy emocionante, sinceramente.
									",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
"
","
",How we can turn the tide on climate,Christiana Figueres and Chris Anderson,1h  5m,"climate change,environment,activism,sustainability,social change,leadership,society,science"
