en,es,pt,fr,de,title,speaker,duration,tags
"
											Whether they support Islamists or liberals,
											Egyptians' priorities for this government are identical,
											and they are jobs, stability and education,
											not moral policing.
											But most of all,
											for the first time in decades,
											they expect to be active participants, not spectators,
											in the affairs of their country.
									","
											No importa si apoyan a los islamistas o a los liberales,
											las prioridades de los egipcios para este gobierno son idénticas,
											y son el trabajo, la estabilidad y la educación,
											no las políticas morales.
											Pero principalmente,
											por primera vez en décadas,
											esperan ser participantes activos, no espectadores,
											en los asuntos del país.
									","
											Quer apoiem islamitas ou liberais,
											as prioridades dos egípcios
para este governo são idênticas
											e elas são: emprego, 
estabilidade e educação
											e não policiamento moral.
											Mas sobretudo,
											pela primeira vez em décadas,
											eles contam ser participantes ativos, 
não espectadores,
											nos assuntos do seu país.
									","
											Qu'ils soutiennent les islamistes ou les libéraux,
											les priorités des Egyptiens pour ce gouvernement sont identiques,
											et ce sont les emplois, la stabilité et l'éducation,
											pas la police morale.
											Mais surtout,
											pour la première fois depuis des décennies,
											ils s'attendent à être des participants actifs et non des spectateurs,
											dans les affaires de leur pays.
									","
											Ob sie Islamisten oder Liberale unterstützen,
											die Prioritäten von Ägyptern für die Regierung gleichen sich,
											und das sind: Jobs, Stabilität, Bildung,
											und keine Moralpolizei.
											Aber vor allem,
											und zum ersten Mal seit Jahrzehnten,
											wollen sie aktive Teilnehmer sein, nicht Zuschauer,
											was die Belange ihres Landes angeht.
									",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
","
","
","
","
",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
											I was meeting with a group of newly-elected parliamentarians
											from Egypt and Tunisia
											a couple of weeks ago.
											And what really struck me about them
											was that they weren't only optimistic,
											but they kind of struck me as nervous,
											for lack of a better word.
											One said to me,
											""Our people used to gather in cafes to watch football"" —
											or soccer, as we say in America —
											""and now they gather to watch Parliament.""
											(Laughter)
											""They're really watching us,
											and we can't help but worry
											that we're not going to live up to their expectations.""
											And what really struck me
											is that less than 24 months ago,
											it was the people that were nervous
											about being watched by their government.
									","
											Hace un par de semanas, estaba en una reunión
											con un grupo de parlamentarios recién electos
											de Egipto y Túnez.
											Y lo que realmente me sorprendió de ellos
											fue que no solo eran optimistas,
											sino que me pareció que estaban algo nerviosos,
											a falta de una mejor palabra.
											Uno me dijo:
											“Nuestro pueblo solía ir a los cafés para ver el fútbol”
											–o “soccer”, como decimos en Estados Unidos–
											“y ahora se reúne para ver al Parlamento”.
											(Risas)
											“En serio, nos están viendo
											y no podemos evitar preocuparnos
											de que no llenemos sus expectativas”.
											Y lo que también me sorprendió
											es que hace menos de 24 meses,
											era la gente la que estaba nerviosa
											si el gobierno la veía.
									","
											Reuni-me com um grupo 
de parlamentares recém-eleitos
											oriundos do Egito e da Tunísia
											há duas semanas.
											E o que me surpreendeu 
bastante em relação a eles
											foi que, não só eram otimistas
											como também me pareceram nervosos,
											por falta de melhor termo.
											Um disse-me:
											""As pessoas costumavam juntar-se 
em cafés para ver futebol –
											""ou <i>soccer</i>, como dizem na América –
											""e agora juntam-se para ver o Parlamento"".
											(Risos)
											""Eles estão mesmo a ver-nos
											""e não podemos evitar a preocupação
											""de que não vamos corresponder 
às suas expectativas"".
											E o que me surpreendeu bastante
											foi que há menos de 24 meses atrás,
											eram as pessoas que estavam nervosas
											por serem observadas pelo seu governo.
									","
											J'ai rencontré un groupe de parlementaires nouvellement élus
											d'Egypte et de Tunisie
											il y a deux semaines.
											Et ce qui m'a vraiment frappée chez eux
											c'était qu'ils étaient non seulement optimistes,
											mais je les ai trouvés nerveux,
											dirais-je.
											Un des parlementaires m'a dit:
											""Notre peuple avait l'habitude de se rassembler dans les cafés pour regarder le football"" -
											ou le soccer, comme on dit aux Etats-Unis -
											""et maintenant il se rassemble pour regarder le Parlement.""
											(Rires)
											""Ils nous regardent vraiment ,
											et nous ne pouvons pas nous empêcher de craindre
											de ne pas être à la hauteur de leurs attentes. ""
											Et ce qui m'a vraiment frappée
											c'est qu'il y a moins de 24 mois,
											c'était le peuple qui était nerveux
											à l'idée d'être surveillé par leur gouvernement.
									","
											Vor ein paar Wochen traf ich mich mit einer Gruppe
											frischgewählter Parlamentarier
											aus Ägypten und Tunesien.
											Und was mich am meisten beeindruckte, war,
											dass sie nicht nur optimistisch waren,
											sondern sie waren regelrecht nervös,
											nur so kann ich es beschreiben.
											Einer sagte zu mir:
											""Unser Leute trafen sich immer in Cafés zum Fußballgucken"" –
											hier in Amerika sagen wir dazu ja ""soccer"" –
											""und jetzt treffen sie sich, um das Parlament anzuschauen.""
											(Lachen)
											""Sie schauen uns wirklich zu,
											und wir machen uns immerzu Sorgen,
											dass wir ihre Erwartungen nicht erfüllen können.""
											Und was mich wirklich beeindruckte:
											Vor weniger als 24 Monaten
											waren die Menschen nervös gewesen,
											weil sie von ihrer Regierung beobachtet worden waren.
									",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
","
","
","
","
",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
											And the reason that they're expecting a lot
											is because they have a new-found hope for the future.
											So right before the revolution
											we said that Egyptians had never felt worse about their lives,
											but not only that, they thought their future would be no better.
											What really changed after the ouster of Mubarak
											wasn't that life got easier.
											It actually got harder.
											But people's expectations for their future
											went up significantly.
											And this hope, this optimism,
											endured a year of turbulent transition.
									","
											Y la razón por la que esperan tanto
											es porque tienen una nueva esperanza en el futuro.
											Justo antes de la revolución
											dijimos que los egipcios nunca habían estado peor en sus vidas,
											y no solo eso, sino que pensaban que su futuro no sería mejor.
											Lo que en realidad cambió luego del derrocamiento de Mubarak
											no fue que la vida mejoró.
											En realidad se hizo más difícil.
											Pero las expectativas de la gente por su futuro
											se incrementaron significativamente.
											Y esta esperanza, este optimismo,
											soportó un año de transición turbulenta.
									","
											E a razão para esperarem muito
											é terem uma nova esperança 
para o seu futuro.
											Então, mesmo antes da revolução
											dissemos que os egípcios nunca se 
haviam sentido tão mal com as suas vidas.
											Mas não era apenas isso, eles pensavam 
que o seu futuro não iria melhorar.
											O que mudou realmente 
após a expulsão de Mubarak
											não foi a vida ter ficado mais fácil.
											Até se tornou mais difícil.
											Mas as expectativas das 
pessoas perante o seu futuro
											subiram significativamente.
											E esta esperança, este otimismo,
											resistiu a um ano de uma transição turbulenta.
									","
											Et la raison pour laquelle ils attendent beaucoup
											c'est parce qu'ils ont trouvé un nouvel espoir en l'avenir.
											Donc, juste avant la révolution
											nous avons dit que les Egyptiens ne s'étaient jamais sentis aussi mal dans leur vie,
											mais pas seulement, ils pensaient que leur avenir ne serait pas meilleur.
											Ce qui a vraiment changé après l'éviction de Moubarak,
											n' a pas été le fait que la vie soit devenue plus facile.
											En fait, elle est devenue plus difficile.
											Mais les attentes des gens pour leur avenir
											ont considérablement augmenté.
											Et cet espoir, cet optimisme,
											a enduré une année de transition mouvementée.
									","
											Und ihre Erwartungen sind so hoch,
											weil sie eine neue Hoffnung für die Zukunft haben.
											Kurz bevor der Revolution also
											sagten wir, dass Ägypter sich nie schlechter gefühlt hatten,
											aber sie dachten auch, ihre Zukunft würde sich nicht bessern.
											Die wahre Änderung nach dem Rausschmiss von Mubarak
											war nicht, dass das Lebens leichter wurde.
											Es wurde sogar schwerer.
											Doch die Erwartungen der Menschen für ihre Zukunft
											stiegen bedeutend an.
											Und diese Hoffnung, dieser Optimismus
											widerstand einem Jahr des turbulenten Wandels.
									",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
","
","
","
","
",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
											One reason that there's this optimism
											is because, contrary to what many people have said,
											most Egyptians think things really have changed in many ways.
											So while Egyptians were known
											for their single-digit turnout
											in elections before the revolution,
											the last election had around 70 percent voter turnout —
											men and women.
											Where scarcely a quarter believed in the honesty of elections in 2010 —
											I'm surprised it was a quarter —
											90 percent thought that this last election was honest.
											Now why this matters
											is because we discovered a link
											between people's faith in their democratic process
											and their faith that oppressed people
											can change their situation
											through peaceful means alone.
									","
											Una razón de ser de este optimismo
											es, contrario a lo que mucha gente ha dicho,
											que la mayoría de los egipcios piensan que las cosas han cambiado de muchas maneras.
											Así que mientras lo egipcios eran conocidos
											por la poca participación de sus electores
											en las elecciones antes de la revolución,
											la última elección tuvo una concurrencia del 70 % de votantes...
											hombres y mujeres.
											Mientras que en el 2010 solo un cuarto creía a medias en la honestidad de las elecciones
											–me sorprende que haya sido un cuarto–
											el 90 % pensó que esta última elección fue honesta.
											Y esto es importante
											porque descubrimos un nexo
											entre la fe de las personas en su proceso democrático
											y su fe en que la gente oprimida
											pueda cambiar su situación
											solo a través de medios pacíficos.
									","
											Uma razão para a existência deste otimismo
											é que, contrariamente ao 
que muitos disseram,
											a maioria dos egípcios pensa que as coisas 
mudaram bastante, em muitos aspetos.
											Então, enquanto os 
egípcios eram conhecidos
											pela sua participação eleitoral de um dígito
											em eleições anteriores à revolução,
											a última eleição teve cerca de 
70% de afluência às urnas
											por homens e mulheres.
											Enquanto apenas um quarto acreditava 
na honestidade das eleições de 2010 –
											surpreende-me ter sido um quarto –
											90% consideraram esta 
última eleição honesta.
											Agora, isto importa
											porque descobrimos uma ligação
											entre a fé das pessoas 
no seu processo democrático
											e a sua fé de que um povo oprimido
											pode mudar a sua situação
											apenas através de meios pacíficos.
									","
											Une raison pour laquelle il y a cet optimisme
											c'est parce que, contrairement à ce que beaucoup de gens ont dit,
											la plupart des Egyptiens pensent que les choses ont vraiment changé à bien des égards.
											Ainsi, alors que les Egyptiens étaient connus
											pour leur faible participation
											lors des élections avant la révolution,
											la dernière élection a eu un taux de participation d'environ 70 %,
											hommes et femmes.
											Où à peine un quart croyait à l'intégrité des élections en 2010 -
											je suis surprise de voir que c'était un quart -
											90 % pensaient que cette dernière élection était honnête.
											A présent, ce qui importe
											est que nous avons découvert un lien
											entre la foi des gens dans leur processus démocratique
											et leurs croyances que des gens opprimés
											peuvent changer leur situation
											par des moyens uniquement pacifiques.
									","
											Ein Grund für den Optimismus ist
											ganz im Gegensatz dazu, was viele behauptet haben,
											die Überzeugung der meisten Ägypter, dass die Dinge sich geändert haben.
											Während zum Beispiel Ägypten
											für seine einstellige Wahlbeteiligung
											in Wahlen vor der Revolution bekannt war,
											nahmen an der letzten Wahl um die 70 Prozent der Wähler teil –
											Männer und Frauen.
											Nicht einmal ein Viertel glaubte 2010 an ehrliche Wahlen –
											ich bin überrascht, dass es überhaupt ein Viertel war –
											90 Prozent hielten die letzte Wahl für ehrlich.
											Das ist wichtig,
											weil wir eine Verbindung entdeckt haben
											zwischen dem Glauben der Leute an den demokratischen Prozess
											und ihrem Glauben, dass Unterdrückte
											ihre Situation allein durch friedliche Mittel
											verändern können.
									",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
","
","
","
","
",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Beifall)
									",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
","
","
","
","
",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
											Now I know what some of you are thinking.
											The Egyptian people,
											and many other Arabs who've revolted and are in transition,
											have very high expectations of the government.
											They're just victims of a long-time autocracy,
											expecting a paternal state
											to solve all their problems.
											But this conclusion would ignore
											a tectonic shift taking place in Egypt
											far from the cameras in Tahrir Square.
											And that is Egyptians' elevated expectations
											are placed first on themselves.
									","
											Sé lo que algunos de ustedes estarán pensando.
											El pueblo egipcio
											y muchos otros árabes que se revelaron y están en transición,
											tienen expectativas altas del gobierno.
											Simplemente son víctimas de una larga autocracia
											y esperan que un estado paternal
											les solucione todos sus problemas.
											Pero esta conclusión ignoraría
											un cambio tectónico que está ocurriendo en Egipto
											lejos de las cámaras de la plaza Tahrir.
											Y es que las expectativas elevadas de los egipcios
											están en primer lugar en ellos mismos.
									","
											Eu sei o que alguns de vocês estão a pensar.
											O povo egípcio
											e muitos outros árabes que 
mudaram e estão em transição,
											têm grandes expectativas 
relativamente ao governo.
											Eles são apenas vítimas de 
um longo período de autocracia,
											ao esperarem que um estado protecionista
											resolvesse todos os seus problemas.
											Mas esta conclusão iria ignorar
											uma reviravolta tectónica 
que tinha lugar no Egito,
											longe das câmaras na praça Tahrir.
											E isso acontece porque as elevadas 
expectativas dos egípcios
											são depositadas 
primeiro neles próprios.
									","
											Maintenant, je sais ce que certains d'entre vous pensent.
											Le peuple égyptien,
											et beaucoup d'autres Arabes qui se sont révoltés et sont en transition,
											attendent beaucoup du gouvernement.
											Ils ne sont que des victimes d'une autocratie de longue date,
											et attendent un état paternaliste.
											pour résoudre tous leurs problèmes.
											Mais cette conclusion ne tiendrait pas compte
											d'un mouvement tectonique qui se déroule en Egypte
											loin des caméras de la place Tahrir.
											Et que les attentes élevées des Égyptiens
											les concernent d'abord eux-mêmes.
									","
											Ich weiß, was jetzt viele von Ihnen denken.
											Die Ägypter
											und viele andere Araber, die am Umsturz beteiligt waren und sind,
											erwarten sehr, sehr viel von der Regierung.
											Sie sind nur die Opfer einer Langzeit-Autokratie,
											erwarten einen väterlichen Staat,
											der all ihre Probleme löst.
											Aber diese Schlussfolgerung würde
											eine tektonische Verschiebung in Ägypten vernachlässgen,
											die sich weitab der Kameras auf dem Tahrir-Platz abspielt.
											Und das sind die erhöhten Erwartungen, die die Ägypter
											an sich selbst gestellt haben.
									",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
","
","
","
","
",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
											In the country once known for its passive resignation,
											where, as bad as things got,
											only four percent expressed their opinion to a public official,
											today 90 percent tell us
											that if there's a problem in their community,
											it's up to them to fix it.
											(Applause)
											And three-fourths
											believe they not only have the responsibility,
											but the power to make change.
									","
											En el país una vez conocido por su pasiva resignación,
											donde, con lo mal que estaban las cosas,
											solo un 4 % expresaba su opinión a un funcionario público,
											hoy el 90 % nos dice
											que si hay un problema en su comunidad,
											depende de ellos arreglarlo.
											(Aplausos)
											Y tres cuartos
											creen que no solo tienen la responsabilidad,
											sino el poder de hacer un cambio.
									","
											Num país antes conhecido 
pela sua resignação passiva,
											onde, por pior que as coisas ficassem,
											apenas 4% expressavam a sua opinião 
a um membro do governo,
											hoje 90% dizem-nos
											que, se existe um problema 
na sua comunidade,
											cabe-lhes a eles resolverem-no.
											(Aplausos)
											E três quartos
											acreditam que não só 
têm a responsabilidade
											como o poder para fazerem a diferença.
									","
											Dans un pays qui fut connu pour sa résignation passive,
											où, la situation était difficile,
											seuls 4 % ont exprimé leur avis à un représentant de l'état,
											aujourd'hui 90 % nous disent
											que s'il y a un problème dans leur communauté,
											c'est à eux de le régler.
											(Applaudissements)
											Et les trois quarts
											croient non seulement qu'ils ont la responsabilité,
											mais le pouvoir de changer les choses.
									","
											In dem Land, das einst für seine passive Resignation bekannt war,
											wo, als es ganz schlecht lief,
											nur vier Prozent ihre Meinung gegenüber einem Regierungsvertreter äußerten,
											sagen heute 90 Prozent der Leute,
											dass ein Problem, das in ihrer Gemeinschaft existiert,
											von ihnen gelöst werden muss.
											(Beifall)
											Und drei Viertel
											glauben, dass sie nicht nur die Verantwortung,
											sondern auch die Macht für so eine Veränderung haben.
									",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
","
","
","
","
",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
											And this empowerment
											also applies to women,
											whose role in the revolts
											cannot be underestimated.
											They were doctors and dissidents,
											artists and organizers.
											A full third of those who braved tanks and tear gas
											to ask or to demand liberty and justice in Egypt
											were women.
									","
											Y esta conquista de poder
											también pertenece a las mujeres,
											cuyo rol en las revueltas
											no puede subestimarse.
											Eran doctoras y disidentes,
											artistas y organizadoras.
											Un tercio de quienes desafiaron tanques y bombas lacrimógenas
											para pedir o exigir la libertad y la justicia en Egipto
											fueron mujeres.
									","
											E este empoderamento
											também se aplica às mulheres,
											cujo papel nas revoltas
											não pode ser subestimado.
											Eram médicos e dissidentes,
											artistas e organizadores.
											Um terço completo dos que enfrentaram 
tanques e gás lacrimogéneo
											para pedir ou exigir liberdade 
e justiça no Egito,
											eram mulheres.
									","
											Et cette montée en puissance
											s'applique aussi aux femmes,
											dont le rôle dans les révoltes
											ne doit pas être sous-estimé.
											Elles étaient médecins et dissidentes,
											artistes et organisatrices.
											Un bon tiers de ceux qui ont bravé les chars et les gazs lacrymogènes
											pour demander ou exiger la liberté et la justice en Egypte
											étaient des femmes.
									","
											Und diese Ermächtigung
											trifft auch auf Frauen zu,
											deren Rolle in den Revolten
											nicht unterschätzt werden darf.
											Sie waren Ärzte und Dissidenten,
											Künstler und Organisatoren.
											Ein ganzes Drittel derer, die sich Panzern und Tränengas entgegenstellten,
											um Freiheit und Gerechtigkeit in Ägypten zu verlangen,
											waren Frauen.
									",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
","
","
","
","
",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Beifall)
									",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
","
","
","
","
",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
											Now people have raised some real concerns
											about what the rise of Islamist parties means for women.
											What we've found about the role of religion in law
											and the role of religion in society
											is that there's no female consensus.
											We found that women in one country
											look more like the men in that country
											than their female counterparts across the border.
											Now what this suggests
											is that how women view religion's role in society
											is shaped more by their own country's culture and context
											than one monolithic view
											that religion is simply bad for women.
											Where women agree, however,
											is on their own role,
											and that it must be central and active.
									","
											Pero la gente ha planteado una preocupación real
											sobre qué significa para las mujeres el ascenso de los partidos islamistas.
											Respecto al rol de la religión en la ley
											y la sociedad,
											hallamos que no hay un consenso femenino.
											Encontramos que las mujeres en un país
											se parecen más a los hombres de ese país
											que sus contrapartes femeninas fuera de la frontera.
											Esto sugiere
											que la forma en que las mujeres ven el rol de la religión en la sociedad
											está más modelada por la cultura y el contexto de su propio país
											que por una visión monolítica
											de que simplemente la religión es mala para las mujeres.
											Donde las mujeres coinciden, sin embargo,
											es en su propio rol
											y que debe ser central y activo.
									","
											Agora, o povo levantou preocupações reais
											sobre o que significa o crescimento 
de partidos islamitas para as mulheres.
											O que descobrimos sobre 
o papel da religião na lei
											e o papel da religião na sociedade
											é que não há consenso entre as mulheres.
											Descobrimos que as mulheres, num país,
											parecem-se mais com 
os homens desse país
											do que as suas homólogas 
do outro lado da fronteira.
											Agora, o que isto indica
											é que a forma como as mulheres veem 
o papel da religião na sociedade
											é formado mais pelo contexto 
e cultura do seu país
											do que uma visão monolítica
											de que a religião é simplesmente 
má para as mulheres.
											Onde as mulheres concordam, contudo,
											é no seu próprio papel
											e que deve ser central e ativo.
									","
											A présent, la population fait état de certaines préoccupations réelles
											quant à ce que la montée des partis islamistes signifie pour les femmes.
											Ce que nous avons découvert sur le rôle de la religion dans la loi
											et le rôle de la religion dans la société
											c'est qu'il n'y a pas de consensus des femmes.
											Nous avons trouvé que les femmes dans un pays
											ressemblent plus aux hommes dans ce pays
											qu'à leurs homologues féminins de l'autre côté de la frontière.
											Cela laisse entendre
											que la manière dont les femmes considèrent le rôle de la religion dans la société
											est plus déterminé par la culture de leur propre pays et le contexte
											que par un point de vue monolithique
											que la religion est tout simplement mauvaise pour les femmes.
											Là où les femmes sont d'accord, cependant,
											c'est sur leur propre rôle,
											et sur le fait qu'il doit être actif et central.
									","
											Einige haben ihre Besorgnis geäußert,
											was die Machtzunahme islamischer Parteien für Frauen bedeutet.
											Wir haben zu der Rolle der Religion im Gesetz
											und der Rolle der Religion in der Gesellschaft herausgefunden,
											dass es keine einheitliche weibliche Meinung gibt.
											Frauen in einem Land sehen mehr aus
											wie die Männer in diesem Land,
											verglichen zu ihren weiblichen Gegenstücken jenseits der Grenze.
											Das suggeriert,
											dass die Sicht von Frauen auf die Religion in der Gesellschaft
											eher von der Kultur und dem Kontext ihres Landes geprägt ist,
											als von einem einheitlichen Weltbild,
											dass Religion einfach schlecht für Frauen ist.
											Frauen sind sich jedoch einig
											über ihre eigene Rolle.
											Die muss zentral und aktiv sein.
									",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
","
","
","
","
",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
											And here is where we see the greatest gender difference within a country —
											on the issue of women's rights.
											Now how men feel about women's rights
											matters to the future of this region.
											Because we discovered a link
											between men's support for women's employment
											and how many women are actually employed
											in professional fields in that country.
									","
											Y es aquí donde vemos la mayor diferencia de géneros en un país:
											en el asunto de los derechos de las mujeres.
											Lo que los hombres piensen acerca de los derechos de las mujeres
											es importante para el futuro de esta región.
											Porque descubrimos un vínculo
											entre el apoyo de los hombres hacia el empleo femenino
											y la cantidad de mujeres que tienen empleo
											en campos profesionales en ese país.
									","
											E é aqui que vemos a maior 
diferença de géneros num país –
											no tema dos direitos das mulheres.
											A forma como os homens se sentem 
em relação aos direitos das mulheres
											interessa para o futuro desta região.
											Porque descobrimos uma ligação
											entre o apoio dos homens 
ao emprego das mulheres
											e o número de mulheres 
efetivamente empregadas
											em áreas profissionais nesse país.
									","
											Et c'est là que nous voyons la plus grande différence selon le sexe dans un pays,
											sur la question des droits des femmes.
											Comment les hommes se sentent vis-à-vis des droits des femmes
											est important pour l'avenir de cette région.
											Car nous avons découvert un lien
											entre le soutien des hommes pour l'emploi des femmes
											et le nombre de femmes qui sont effectivement employés
											dans des domaines professionnels dans ce pays.
									","
											Und hier sehen wir den großen Geschlechterunterschied in einem Land:
											Wenn es um die Rechte der Frauen geht.
											Es ist wichtig für die Zukunft der Region,
											was Männer über Frauenrechte denken.
											Denn wir haben eine Verbindung entdeckt
											zwischen der Unterstützung von Männern für berufstätige Frauen,
											und wie viele Frauen tatsächlich auf dem Arbeitsmarkt
											dieses Landes beschäftigt sind.
									",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
","
","
","
","
",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
											So the question becomes,
											What drives men's support for women's rights?
											What about men's views of religion and law?
											[Does] a man's opinion
											of the role of religion in politics
											shape their view of women's rights?
											The answer is no.
											We found absolutely no correlation,
											no impact whatsoever,
											between these two variables.
											What drives men's support for women's employment
											is men's employment,
											their level of education
											as well as a high score
											on their country's U.N. Human Development Index.
											What this means
											is that human development,
											not secularization,
											is what's key to women's empowerment
											in the transforming Middle East.
									","
											Y la pregunta sería:
											¿Qué motiva el apoyo de los hombres hacia los derechos de las mujeres?
											¿Cómo ven los hombres a la religión y las leyes?
											¿[Acaso] la opinión de un hombre
											sobre el papel de la religión en la política
											forma su visión de los derechos de las mujeres?
											La respuestas es no.
											No encontramos ninguna relación,
											ningún impacto en absoluto,
											entre estas dos variables.
											Lo que lleva a que los hombres apoyen el empleo para la mujer
											es el empleo de los hombres,
											su nivel de educación
											como también una alta calificación
											de su país en el Índice de Desarrollo Humano de la ONU.
											Esto significa
											que el desarrollo humano,
											no la secularización,
											es la clave del empoderamiento de las mujeres
											para transformar el Oriente Próximo.
									","
											Então a questão passa a ser:
											O que leva os homens a apoiar 
os direitos das mulheres?
											E a visão masculina da religião e da lei?
											Será que a opinião masculina
											do papel da religião na política
											molda a sua visão dos direitos das mulheres?
											A resposta é não.
											Não encontrámos qualquer correlação,
											nenhum tipo de impacto,
											entre estas duas variantes.
											O que leva os homens a apoiar
o emprego das mulheres
											é o emprego dos homens,
											o seu nível de educação
											assim como uma pontuação elevada
											do seu país no Índice de Desenvolvimento 
Humano das Nações Unidas.
											O que isto significa
											é que o desenvolvimento humano,
											e não a secularização,
											é que é a chave para 
o aumento do poder feminino
											num Médio Oriente em transformação.
									","
											La question qui se pose alors est:
											Qu'est-ce qui pousse les hommes à apporter leur soutien en faveur des droits des femmes?
											Quel regard portent les hommes sur la religion et la loi ?
											Est-ce que l'avis d'un homme
											sur le rôle de la religion dans la politique
											influence le regard qu'ils portent sur les droits des femmes?
											La réponse est non.
											Nous n'avons découvert absolument aucune corrélation,
											aucune répercussion,
											entre ces deux variables.
											Ce qui motive le soutien des hommes pour l'emploi des femmes
											c'est l'emploi des hommes,
											leur niveau d'éducation
											ainsi qu'un score élevé
											sur l'indice de développement humain de leur pays aux Nations Unies.
											Ce que cela signifie
											c'est que le développement humain,
											et non la sécularisation,
											est ce qui est la clé de l'autonomisation des femmes
											dans le Moyen-Orient en mutation.
									","
											Die Frage wird also zu:
											""Was treibt die männliche Unterstützung für Frauenrechte voran?""
											Wie sieht es mit der Meinung von Männern zu Religion und Recht aus?
											Formt die Meinung eines Mannes
											über die Rolle von Religion in der Politik
											ihren Blick auf Frauenrechte?
											Die Antwort ist Nein.
											Wir haben absolut keinen Zusammenhang gefunden,
											absolut keinen Einfluss
											zwischen diesen beiden Variablen.
											Ausschlaggebend für männliche Unterstützung von Frauenrechten
											ist die Beschäftigung der Männer,
											ist ihr Bildungstand
											und eine hohe Punktzahl
											auf dem Index für menschliche Entwicklung (HDI) der UN.
											Das bedeutet,
											dass menschliche Entwicklung
											und nicht Säkularisierung
											der Schlüssel zur Ermächtigung der Frauen
											beim Wandel des Nahen Ostens ist.
									",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
","
","
","
","
",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
											And the transformation continues.
											From Wall Street to Mohammed Mahmoud Street,
											it has never been more important
											to understand the aspirations
											of ordinary people.
									","
											Y la transformación continúa.
											Desde Wall Street hasta Mohammed Mahmoud Street,
											jamás ha sido tan importante
											comprender las aspiraciones
											de la gente común.
									","
											E esta transformação continua.
											De Wall Street à 
Rua Mohammed Mahmoud,
											nunca foi tão importante
											compreender as aspirações
											do cidadão comum.
									","
											Et cette transformation continue.
											De Wall Street à Mohammed Mahmoud Street,
											il n'a jamais été plus important
											de comprendre les aspirations
											des gens ordinaires.
									","
											Und der Wandel geht weiter.
											Von der Wall Street zur Mohammed Mahmoud Street
											ist es nie wichtiger gewesen,
											die Bestrebungen von normalen Menschen
											zu verstehen.
									",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
","
","
","
","
",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
											Thank you.
									","
											Gracias.
									","
											Obrigada.
									","
											Merci.
									","
											Danke.
									",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
"
","
","
","
","
",The attitudes that sparked Arab Spring,Dalia Mogahed,14:32,"Egypt,TEDx,data,economics,protests,women"
