es,tr,fr,de,title,speaker,duration,tags
"
											Esta es nuestra reconstrucción. (Música)
											(Música)
											(Música) (Aplausos)
									","
											İşte bizim yeniden yapılandırdığımız fotoğraf.
											(Müzik)
											(Müzik)(Alkış)
									","
											Voilà donc notre reconstruction. (Musique)
											(Musique)
											(Musique) (Applaudissements)
									","
											Also das hier ist unsere Rekonstruktion. 
(Musik)
											(Musik)
											(Musik) 
(Applaus)
									",Imaging at a trillion frames per second,Ramesh Raskar,11:02,"innovation,invention,photography,technology"
"
","
","
","
",Imaging at a trillion frames per second,Ramesh Raskar,11:02,"innovation,invention,photography,technology"
"
											Tenemos cosas por explorar antes de sacar esto
											del laboratorio, pero en el futuro,
											podríamos crear autos que eviten colisiones
											con lo que está a la vuelta de la curva,
											o podríamos buscar sobrevivientes en condiciones peligrosas
											mirando la luz reflejada por las ventanas abiertas,
											o podríamos construir endoscopios capaces de ver
											el interior del cuerpo sorteando oclusores,
											y lo mismo para los cardioscopios.
											Pero, claro, debido al tejido y la sangre
											esto es bastante difícil, así que en realidad esto es un pedido
											a los científicos para que empiecen a pensar en la femtofotografía
											como una nueva modalidad de visualización
											para solucionar los problemas de imagenología en salud de la próxima generación.
									","
											Bunu laboratuvar dışına çıkarmak için
											daha çok yol katetmemiz gerekiyor, fakat gelecekte
											bu teknolojiyle
											çarpışmayı önleyen arabalar üretebiliriz.
											Ya da pencerelerden yansıyan ışığı kullanarak
											tehlikeli kaza durumlarında kurtulanları arayabiliriz.
											Veya vücudun derinliklerini herhangi bir
											engelle karşılaşmadan görüntüleyebilen
											endoskop ve kardiyoskoplar.
											Tabii bu, doku ve kan yüzünden
											oldukça zorlu bir konu. Bunu bilimadamlari için
											femto-fotoğrafçılık konusunu
											yeni nesil görüntüleme problemlerini çözmek için
											düşünmeye yönelik bir çağrı olarak görebilirsiniz.
									","
											Il nous faudra encore du temps avant
											de sortir tout ceci du labo, mais à l’avenir,
											nous pourrons créer des voitures qui évitent les accrochages
											avec ce qui est derrière un virage,
											ou nous pourrons chercher des survivants dans des conditions dangereuses
											en regardant la lumière renvoyée à travers des fenêtres ouvertes,
											ou nous pouvons construire des endoscopes qui voient
											à l’intérieur de notre corps autour des occlusions,
											et aussi pour les cardioscopes.
											Mais bien sûr, à cause des tissus et du sang,
											c’est assez difficile, donc c’est vraiment un appel
											aux chercheurs pour qu’ils commencent à penser à la femto-photographie
											en tant que nouvelle solution d’imagerie pour résoudre
											les problèmes d’imagerie médicale de la prochaine génération.
									","
											Wir haben noch einiges zu tun, bevor wir das
											vom Labor in die Praxis umsetzen können,
											wir könnten Autos bauen, 
die Kollisionen vermeiden
											und erkennen, was hinter der Kurve ist,
											oder wir können damit in gefährlichen Lagen 
nach Überlebenden suchen,
											indem wir uns Licht ansehen, 
das durch offene Fenster reflektiert wird,
											oder wir können Endoskope bauen, die tief
											in den Körper um Okkluder herum sehen
											und auch Kardioskope.
											Aber wegen des Blutes und Gewebes ist das natürlich
											sehr herausfordernd, weshalb das wirklich
											ein Weckruf für Wissenschaftler ist, 
jetzt über Femto-Fotografie nachzudenken,
											da ein neues bildgebendes Verfahren tatsächlich
											die nächste Generation von medizinischen
Abbildungsproblemen lösen könnte.
									",Imaging at a trillion frames per second,Ramesh Raskar,11:02,"innovation,invention,photography,technology"
"
","
","
","
",Imaging at a trillion frames per second,Ramesh Raskar,11:02,"innovation,invention,photography,technology"
"
											Así como Doc Edgerton, él mismo un científico,
											convirtió la ciencia en arte, un arte de fotografías ultrarrápidas,
											me di cuenta de que todos los gigabytes de datos
											que recolectamos cada vez
											no son solo para visualizaciones científicas, sino que podemos
											crear una nueva forma de fotografía computacional
											con cámara lenta y código de colores,
											y miremos esas ondas. Recuerden,
											el tiempo entre cada una de esas ondas es de solo
											unas billonésimas de segundo.
									","
											Kendisi de bir bilimadami olan Doc Edgerton gibi..
											Bilim bir sanata dönüştü. Ultra-hızlı fotoğrafçılık sanatı.
											Ve farkettim ki topladığımız
											bu gigabyte'larca veri
											sadece bilimsel görüntüleme için değil
											hızlandırılmış çekim ve renk kodlaması ile
											yeni bir kompütasyonel fotoğrafçılık da icra edebiliriz.
											Şimdi bu dalgalara bakıyoruz. Unutmayın,
											her bir dalganın arasındaki zaman farkı
											sadece saniyenin trilyonda biri kadar.
									","
											Comme pour Doc Edgerton, lui-même scientifique,
											la science est devenu un art de la photographie ultra-rapide,
											et je me suis rendu compte que tous les giga-octets de données
											que nous recueillons à chaque fois
											ne sont pas uniquement pour l’imagerie scientifique, nous pouvons faire aussi
											une nouvelle forme de photographie informatique
											avec intervalles de temps et code couleur,
											et nous regardons ces ondulations. Rappelez-vous,
											le temps qui passe entre chaque ondulation est seulement
											de quelques milliardièmes de seconde.
									","
											Also, wie bei Doc Edgerton, 
selbst ein Wissenschaftler,
											ist die Wissenschaft eine Kunst geworden, 
eine Kunst der ultra-schnellen Fotografie,
											und mir wurde klar, dass all diese Gigabytes von Daten,
											die wir jedes Mal sammeln,
											nicht nur der wissenschaftlichen Bildverarbeitung nutzten.
											Wir können auch eine neue Form 
der Computer-Fotografie schaffen,
											mit Zeitraffer und Farbkodierungen,
											und wir können uns diese Wellen anschauen. 
Vergessen Sie nicht,
											die Zeit zwischen jeder dieser Welle ist
											nur ein paar trillionstel Sekunden.
									",Imaging at a trillion frames per second,Ramesh Raskar,11:02,"innovation,invention,photography,technology"
"
","
","
","
",Imaging at a trillion frames per second,Ramesh Raskar,11:02,"innovation,invention,photography,technology"
"
											Pero aquí también ocurre algo divertido.
											Si miramos las ondas debajo de la tapa,
											estas se alejan de nosotros.
											Las ondas deberían moverse hacia nosotros.
											¿Qué ocurre aquí?
									","
											Ama ayrıca burada ilginç birşey de olmakta.
											Kapağın altına baktığımızda
											dalgalar bizden uzaklaşıyor.
											Bize doğru gelmeleri gerekiyor.
											Burada ne oluyor?
									","
											Mais il y a aussi une chose amusante.
											Quand vous regardez ces ondulations sous le bouchon,
											les ondulations s’éloignent de nous.
											Les ondulations devraient se rapprocher de nous.
											Qu’est-ce qui se passe ?
									","
											Aber es passiert hier auch etwas Lustiges.
											Wenn Sie sich diese Wellen 
unter dem Flaschenverschluss anschauen,
											sehen Sie, dass sich die Wellen 
von uns weg bewegen.
											Die Wellen sollten sich zu uns hin bewegen.
											Was passiert hier?
									",Imaging at a trillion frames per second,Ramesh Raskar,11:02,"innovation,invention,photography,technology"
"
","
","
","
",Imaging at a trillion frames per second,Ramesh Raskar,11:02,"innovation,invention,photography,technology"
"
											Resulta que, como estamos grabando
											casi a la velocidad de la luz,
											tenemos efectos extraños.
											A Einstein le habría encantado ver esta imagen.
											El orden en que ocurren los eventos en el mundo
											a veces aparece invertido ante la cámara.
											Aplicando la deformación correspondiente de espacio y tiempo,
											podemos corregir esta distorsión.
									","
											Neredeyse ışık hızında kayıt
											yaptığımız için
											ilginç yan etkiler ortaya çıkıyor.
											Einstein bu resmi görse çok hoşuna giderdi.
											Dünyada olayların gerçekleşme sırası
											bazen kamerada tersine işliyor.
											Uzay ve zaman sıçramasını hesaplayarak
											bu bozulmayı düzeltebilriz.
									","
											Il s’avère que, vu que nous sommes en train d’enregistrer
											quasiment à la vitesse de la lumière,
											nous avons des effets bizarres,
											et Einstein aurait adoré voir cette photo.
											L’ordre dans lequel les choses se passent dans le monde
											apparaissent parfois dans l’appareil photo dans l’ordre inverse,
											aussi en appliquant les décalages temporels et spatiaux correspondants
											nous pouvons corriger cette distorsion.
									","
											Es stellte sich heraus, 
dass wir, weil wir fast
											in Lichtgeschwindigkeit aufnehmen,
											seltsame Effekte haben
											und Einstein hätte dieses Bild 
unglaublich gerne gesehen.
											Die Reihenfolge, in der Ereignisse
in der Welt passieren,
											erscheinen in der Kamera
in umgekehrter Reihenfolge,
											also, indem man die entsprechende Beziehung
von Raum und Zeit anwendet,
											können wir diese Verzerrung korrigieren.
									",Imaging at a trillion frames per second,Ramesh Raskar,11:02,"innovation,invention,photography,technology"
"
","
","
","
",Imaging at a trillion frames per second,Ramesh Raskar,11:02,"innovation,invention,photography,technology"
"
											Ya sea en la fotografía tras los rincones,
											o en la próxima generación de imagenología en salud,
											o en nuevas visualizaciones,
											puesto que nuestra invención es de código abierto,
											todos los datos y los detalles están en nuestro sitio web y esperamos
											que la comunidad de investigación, los creativos y amateurs
											nos muestren que deberíamos dejar de obsesionarnos
											con los megapíxeles en las cámaras —(Risas)—
											y empezar a centrarnos en la próxima dimensión en imagenología.
											Ya es tiempo. Gracias. (Aplausos)
											(Aplausos)
									","
											Köşelerin ötesini fotoğraflamak ya da
											yeni nesil tıbbi görüntüleme sistemleri
											veya başka bir görüntüleme tekniği olsun,
											buluşumuzu gerçekleştirdiğimizden beri
											elimizdeki tüm verileri web sitemizde paylaştık.
											Ve umarız ki yaratıcı ve araştırmacı kendi-başına-yap
											toplulukları gösterecektir ki kameralarda megapiksel
											konusunu takıntı haline getirmeyi bırakmalıyız — (Kahkahalar) —
											ve görüntülemenin yeni boyutlarına odaklanmalıyız.
											Teşekkür ederim. (Alkış)
											(Alkış)
									","
											Que ce soit pour photographier dans des coins,
											ou pour créer la prochaine génération d’imagerie médicale,
											ou pour créer de nouvelles visualisations,
											puisque notre invention est open-source,
											toutes les données et les détails sont sur notre site, nous souhaitons
											que la communauté des bricoleurs, la communauté des créatifs et des chercheurs
											nous montre qu’il faut qu’on arrête d’être obsédé
											par les mégapixels des appareils photo, (Rires),
											et qu'on commence à se concentrer sur la prochaine dimension d’imagerie.
											Il est grand temps. Merci. (Applaudissements)
											(Applaudissements)
									","
											Also egal, ob für Fotografie um Ecken herum
											oder das Erschaffen eines neuen 
bildgebenden Verfahrens für die Medizin
											oder neue Darstellungsformen,
											seit unserer Erfindung haben wir
											alle Daten und Details auf unserer Website
offen zugänglich gemacht und hoffen,
											dass die ""Selbermacher"", die Kreativen
und die Forschungsgemeinde
											uns zeigen, dass wir aufhören sollten,
											uns auf die Megapixel-Zahlen in Kameras zu fixieren 
– (Gelächter) –
											und anfangen sollten, uns auf die nächste Dimension
der Darstellung zu konzentrieren.
											Es geht um die Zeit. Danke schön. (Applaus)
											(Applaus)
									",Imaging at a trillion frames per second,Ramesh Raskar,11:02,"innovation,invention,photography,technology"
"
","
","
","
",Imaging at a trillion frames per second,Ramesh Raskar,11:02,"innovation,invention,photography,technology"
