en,tr,es,fr,title,speaker,duration,tags
"
","
","
","
",From death row to law graduate,Peter Ouko,8:50,"Africa,humanity,law,criminal justice,justice system,prison,potential,motivation,society,social change"
"
											And so I'm encouraged
by the peaceful revolutionaries
											I've heard on this stage.
											The world needs you now,
the world needs you today.
											And as I finish my talk,
											I'd just like to ask
each and every single one of you here,
											wonderful thinkers,
changemakers, innovators,
											the wonderful global citizens
we have at TED,
											just remember the words
of Martin Luther King.
											Let them continue ringing
in your heart and your life.
											Whatever it is,
											wherever you are,
											whatever it takes,
											keep on moving.
									","
											Bu sahnede barışçıl devrimcilerin
yaptıklarını duydukça
											kendimde cesaret buluyorum.
											Dünyanın size ihtiyacı var.
Dünyanın size bugün ihtiyacı var.
											Konuşmamı bitirirken,
											burada dinleyen her birinizden,
											harika düşünürler, değişim yaratanlar,
mucitler ve
											TED'deki harika global vatandaşlardan

											Martin Luther King'in sözlerini 
hatırlamalarını istiyorum.
											Kalbinizde ve hayatınızda 
bu sözler çınlamaya devam etsin.
											Ne olursa olsun,
											nerede olursan ol,
											ne yaparsan yap
											ilerlemeye devam et.
									","
											Me motivan los revolucionarios pacifistas
											que he escuchado en este escenario.
											El mundo los necesita ahora,
el mundo los necesita hoy.
											Para terminar mi charla,
											quisiera pedirles a todos
y cada uno de Uds. aquí,
											pensadores maravillosos,
agentes de cambio, innovadores,
											los maravillosos ciudadanos globales
que tenemos en TED,
											que recuerden las palabras
de Martin Luther King.
											Dejen que continúen resonando
en sus corazones y en sus vidas:
											""Sea lo que sea,
											donde sea que estén,
											lo que sea necesario hacer,
											no dejen de moverse"".
									","
											Je suis motivé par ces 
révolutionnaires pacifiques
											que j'ai vus sur cette scène.
											Le monde a besoin de vous
maintenant et aujourd'hui.
											J'arrive à la fin de mon discours.
											J'aimerais demander à chacun d'entre vous,
											formidables penseurs,
acteurs du changement, innovateurs,
											les merveilleux citoyens du monde,
que nous avons ici, à TED,
											de se rappeler les mots
de Martin Luther King.
											Qu'ils continuent à résonner
dans votre cœur et vos vies.
											Qu'importe ce que c'est,
											qu'importe où vous êtes,
											qu'importe ce qu'il en coûtera,
											continuez d'avancer.
									",From death row to law graduate,Peter Ouko,8:50,"Africa,humanity,law,criminal justice,justice system,prison,potential,motivation,society,social change"
"
","
","
","
",From death row to law graduate,Peter Ouko,8:50,"Africa,humanity,law,criminal justice,justice system,prison,potential,motivation,society,social change"
"
											Thank you.
									","
											Teşekkürler.
									","
											Gracias.
									","
											Merci.
									",From death row to law graduate,Peter Ouko,8:50,"Africa,humanity,law,criminal justice,justice system,prison,potential,motivation,society,social change"
"
","
","
","
",From death row to law graduate,Peter Ouko,8:50,"Africa,humanity,law,criminal justice,justice system,prison,potential,motivation,society,social change"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									","
											(Applaudissements)
									",From death row to law graduate,Peter Ouko,8:50,"Africa,humanity,law,criminal justice,justice system,prison,potential,motivation,society,social change"
"
","
","
","
",From death row to law graduate,Peter Ouko,8:50,"Africa,humanity,law,criminal justice,justice system,prison,potential,motivation,society,social change"
"
											Thank you.
									","
											Teşekkürler.
									","
											Gracias.
									","
											Merci.
									",From death row to law graduate,Peter Ouko,8:50,"Africa,humanity,law,criminal justice,justice system,prison,potential,motivation,society,social change"
"
","
","
","
",From death row to law graduate,Peter Ouko,8:50,"Africa,humanity,law,criminal justice,justice system,prison,potential,motivation,society,social change"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									","
											(Applaudissements)
									",From death row to law graduate,Peter Ouko,8:50,"Africa,humanity,law,criminal justice,justice system,prison,potential,motivation,society,social change"
"
","
","
","
",From death row to law graduate,Peter Ouko,8:50,"Africa,humanity,law,criminal justice,justice system,prison,potential,motivation,society,social change"
