es,pt,fr,de,title,speaker,duration,tags
"
											Entonces, ¿cómo lo hacemos?
											¿Cómo entramos en ese
sentimiento de resonancia,
											cómo entramos en el ser de otra persona?
											Recuerdo cuando interactuaba
con esa niña de 15 meses,
											que lo que se me vino
a la mente fue:
											""¿Cómo entras en su mundo?
											¿Está pensando en mí?
¿Está pensando en otros?""
											Bueno, es difícil hacerlo,
por lo que tuvimos que crear
											la tecnología. Básicamente,
teníamos que adentrarnos en un cuerpo.
											Teníamos que ver el mundo
a través de sus ojos.
									","
											E como é que fazemos isso?
											Como é que penetramos 
naquela sensação de ressonância,
											como é que penetramos na 
essência de outra pessoa?
											Lembro-me de que, quando interagi 
com a criança de 15 meses,
											o que me veio à mente foi:
											""Como é que entramos no seu mundo?
											""Será que ela está a pensar em mim? 
Será que ela está a pensar nos outros?""
											Bem, é difícil responder a isso, 
então tivemos que criar
											tecnologias. Tivemos basicamente que entrar 
dentro de um corpo.
											Tivemos de ver o mundo 
através dos seus olhos.
									","
											Alors comment fait-on ?
											Comment fait-on entrer cette sensation de résonance,
											comment entrer dans un autre être ?
											Je me souviens lorsque j'ai interagi avec cette enfant de 15 mois,
											que la chose qui venait à l'esprit était:
											« Comment entre-t-on dans son monde ?
											Pense-t-elle à moi ? Pense-t-elle aux autres ? »
											Bien, c'est difficile à faire, alors nous avons dû créer
											des technologies. Au fond, nous avons dû entrer dans un corps.
											Nous devions voir le monde à travers ses yeux.
									","
											Wie stellen wir das aber an?
											Wie bringen wir dieses 
Gefühl der Resonanz ein?
											Wie gelangen wir 
in das Wesen eines Anderen?
											Ich erinnere mich, als ich mit dem 
15 Monate alten Mädchen interagierte,
											ging mir durch den Kopf:
											""Wie kann man 
in ihre Welt eintreten?
											Denkt sie über mich nach? 
Denkt sie über andere nach?""
											Das ist schwierig, 
deshalb mussten wir
											die Technologien entwickeln. Wir mussten uns 
im Grunde in einen Körper hineinversetzen.
											Wir mussten die Welt 
durch ihre Augen sehen.
									",A new way to diagnose autism,Ami Klin,19:44,"Autism spectrum disorder,TEDx,cognitive science,mental health,psychology,science,medicine,medical research,disability,brain,biology,health,children,neuroscience,monkeys,mind,public health,genetics,empathy"
"
","
","
","
",A new way to diagnose autism,Ami Klin,19:44,"Autism spectrum disorder,TEDx,cognitive science,mental health,psychology,science,medicine,medical research,disability,brain,biology,health,children,neuroscience,monkeys,mind,public health,genetics,empathy"
"
											Y en los últimos años,
estuvimos construyendo
											estas nuevas tecnologías
que se basan en el seguimiento ocular.
											Podemos ver
a cada momento
											en lo que se involucran
los niños.
											Este es mi colega
Warren Jones, con quien
											construimos estos métodos, estos estudios,
											durante los últimos 12 años,
											y ahí ven a un feliz niño de
5 meses,
											un niño que verá las cosas
											que le llegan de su mundo,
											su mamá, quién lo cuide,
pero también experiencias
											que tendría si estuviera
en su jardín de infantes.
											Lo que queremos es 
tomar ese mundo
											y traerlo a nuestro laboratorio,
											pero para poder hacerlo,
tuvimos que crear
											estas medidas muy
sofisticadas,
											medidas sobre cómo
la gente, los bebés,
											los recién nacidos,
se involucran con el mundo,
											a cada instante,
											lo que es importante
y lo que no lo es.
									","
											E assim, nos últimos anos, 
temos vindo a construir
											estas novas tecnologias 
baseadas em monitoramento ocular.
											Nós podemos ver a cada instante
											com o que é que as crianças 
se estão a envolver.
											Bem, este é o meu colega 
Warren Jones, com quem
											temos vindo a construir 
estes métodos, estes estudos,
											nos últimos 12 anos.
											Vocês veem ali um bebé de cinco meses feliz.
											É um menino de cinco meses 
que vai ver coisas
											que são trazidas deste mundo,
											pela sua mãe, o prestador de cuidados, 
mas também experiências
											que ele teria se estivesse na sua creche.
											O que queremos é acolher esse mundo
											e colocá-lo no nosso laboratório,
											mas para podermos fazer 
isso, tivemos que criar
											medidas muito sofisticadas,
											medidas de como as 
pessoas, como os bebés,
											como os recém-nascidos, 
se envolvem com o mundo,
											a cada momento,
											o que é importante, 
e o que não é.
									","
											Alors toutes ces dernières années, nous avons travaillé
											sur de nouvelles technologies basées sur les mouvements des yeux.
											On peut suivre à chaque instant
											ce à quoi les enfants s'intéressent.
											Bien, voici mon collègue Warren Jones, avec qui
											nous avons travaillé sur ces méthodes, ces études,
											durant ces 12 dernières années,
											et vous voyez là un joyeux petit de cinq mois,
											c'est un petit garçon de cinq mois qui va regarder des choses
											que l'on amène de son monde,
											sa maman, la personne qui s'en occupe, mais aussi des expériences
											qu'il ferait s'il était en garderie.
											Ce que nous voulons c'est couvrir l'étendue de ce monde
											et l'amener dans notre laboratoire,
											mais pour faire ça, nous avons dû
											faire ces mesures sophistiquées,
											des mesures sur comment les gens, comment les bébés,
											comment les nouveaux nés s'intéressent au monde,
											à chaque instant,
											ce qui est important et ce qui ne l'est pas.
									","
											So haben wir über viele Jahre 
diese neuen Technologien erstellt,
											die auf der Verfolgung 
der Augenbewegungen basieren.
											Wir können für jeden 
Moment nachvollziehen,
											womit sich Kinder beschäftigen.
											Das ist mein Kollege 
Warren Jones, mit dem
											wir diese Methoden, 
diese Studien erstellt haben
											über die letzten 12 Jahre,
											und Sie sehen ein fröhliches, 
fünf Monate altes Baby,
											einen fünf Monate alten, kleinen Jungen, 
der Dinge beobachten wird,
											die aus seiner Welt 
hergebracht werden,
											seine Mama, die Betreuung, 
aber auch Erfahrungen,
											die er in der Tagesstätte 
machen würde.
											Wir wollen diese Welt erfassen
											und sie in unser Labor bringen,
											aber damit wir das tun konnten, 
mussten wir
											diese hochkomplizierten 
Messtechniken entwickeln,
											Maße dafür, wie Menschen, 
wie kleine Babys,
											wie Neugeborene 
sich mit der Welt beschäftigen,
											Moment für Moment,
											was wichtig ist und was nicht.
									",A new way to diagnose autism,Ami Klin,19:44,"Autism spectrum disorder,TEDx,cognitive science,mental health,psychology,science,medicine,medical research,disability,brain,biology,health,children,neuroscience,monkeys,mind,public health,genetics,empathy"
"
","
","
","
",A new way to diagnose autism,Ami Klin,19:44,"Autism spectrum disorder,TEDx,cognitive science,mental health,psychology,science,medicine,medical research,disability,brain,biology,health,children,neuroscience,monkeys,mind,public health,genetics,empathy"
"
											Creamos esas medidas, y aquí,
											ven lo que llamamos un embudo de atención.
											Ven un video.
											Esos fotogramas tienen un intervalo de un segundo
											a través de los ojos
de 35 niños de dos años
											en desarrollo,
											y congelamos un fotograma,
											y esto es lo que los niños típicos hacen.
											En este escaneo, en verde, hay niños 
de dos años con autismo.
											En ese fotograma, los niños normales
											están viendo esto,
											la expresión de emoción
de ese niño pequeño
											mientras pelea con la niña.
											¿Qué hacen los niños con autismo?
											Están concentrados 
en la puerta giratoria,
											abriéndose y cerrándose.
											Bien, puedo decirles
que esta variación
											que ven aquí
											no sucede solo en nuestro 
experimento de 5 minutos.
											Sucede a cada instante
en sus vidas reales,
											y sus mentes
se van formando,
											y sus cerebros
se especializan en algo distinto
											a lo que pasa
con sus pares normales.
									","
											Bem, nós criamos essas medidas e aqui,
											o que veem é aquilo a que 
chamamos de 'funil de atenção'.
											Estão a assistir a um vídeo.
											Os períodos estão separados 
por cerca de um segundo
											através dos olhos de 35 crianças de dois anos
											que se desenvolvem normalmente.
											Se pausarmos,
											isto é o que uma criança típica está a fazer.
											Nesta passagem, a verde, estão 
as crianças de dois anos com autismo.
											Assim, neste período, 
as crianças típicas
											estão a ver isto,
											a emoção na expressão daquele menino
											enquanto briga com a menina.
											O que é que as crianças 
com autismo estão a fazer?
											Eles estão focados na porta giratória,
											a abrir e a fechar.
											Bem, eu posso vos dizer que esta divergência
											que estão a ver aqui
											não acontece apenas na nossa 
experiência de cinco minutos.
											Acontece a cada momento 
na vida real destas crianças,
											e as suas mentes estão a ser formadas
											e os seus cérebros estão 
a especializar-se em algo
											diferente das outras crianças.
									","
											Bien, nous avons créé ces mesures, et voilà,
											ce que vous voyez est ce qu'on appelle un entonnoir d'attention.
											Vous regardez une vidéo.
											Ces images sont séparées d'environ une seconde
											par les yeux de 35 enfants de deux ans
											se développant normalement,
											et on arrête l'image,
											et voici ce que des enfants font habituellement.
											Dans ce dernier balayage, ici en vert, nous avons des enfants autistes de deux ans.
											Alors sur cette image, de façon caractéristique, les enfants
											regardent ceci,
											l'émotion exprimée par ce petit garçon
											alors qu'il se dispute un peu avec cette petite fille.
											Que sont en train de faire les enfants autistes ?
											Ils se concentrent sur la porte battante,
											qui s'ouvre et se ferme.
											Bien, je peux vous dire que cette divergence
											que vous voyez lå
											n'arrive pas seulement dans notre expérience de cinq minutes.
											Ça se passe à chaque instant dans leur vie,
											et leur esprit se forme,
											leur cerveau se spécialise dans quelque chose d'autre
											que ce qui se passe chez leurs semblables.
									","
											Wir erstellten also 
diese Maße und hier
											sehen Sie einen so genannten 
Aufmerksamkeitstrichter.
											Sie sehen ein Video an,
											die Bilder haben einen Abstand 
von circa einer Sekunde,
											durch die Augen von 35 
sich typisch entwickelnden
											Zweijährigen.
											Wir halten das Bild an,
											und das machen 
typische Kinder.
											In diesem Scan-Ausweis, in grün hier, 
sind Zweijährige mit Autismus.
											Bei diesem Standbild 
beobachten
											typische Kinder das,
											das Gefühl des Ausdrucks 
dieses kleinen Jungen,
											als er etwas mit 
dem kleinen Mädchen streitet.
											Was machen die Kinder 
mit Autismus?
											Sie konzentrieren sich 
auf die Drehtür,
											die sich öffnet und schließt.
											Ich kann Ihnen sagen, 
dass diese Abweichung,
											die Sie hier sehen,
											nicht nur in unserem fünf-minütigen 
Experiment vorkommt.
											Sie kommt in jedem Moment 
ihres realen Lebens vor,
											und ihr Verstand formt sich,
											und ihr Gehirn spezialisiert sich 
auf etwas anderes
											als bei ihren typischen 
Altersgenossen.
									",A new way to diagnose autism,Ami Klin,19:44,"Autism spectrum disorder,TEDx,cognitive science,mental health,psychology,science,medicine,medical research,disability,brain,biology,health,children,neuroscience,monkeys,mind,public health,genetics,empathy"
"
","
","
","
",A new way to diagnose autism,Ami Klin,19:44,"Autism spectrum disorder,TEDx,cognitive science,mental health,psychology,science,medicine,medical research,disability,brain,biology,health,children,neuroscience,monkeys,mind,public health,genetics,empathy"
"
											Tomamos un concepto
											de nuestros amigos pediatras,
											el concepto de 
tablas de crecimiento.
											Es decir, cuando llevan 
a un niño al pediatra,
											y tienen su altura y peso.
											Decidimos que vamos 
a crear tablas de crecimiento
											de compromiso social,
											y buscamos niños desde
el momento en que nacen,
											y lo que ven aquí
en el eje x es 2, 3, 4,
											5, 6 meses y 9, hasta casi 
la edad de 24 meses.
											Yeste es el porcentaje
de su tiempo de visión
											en el que se centran 
en los ojos de la gente,
											y esta es su tabla de crecimiento.
											Empiezan por aquí,
aman los ojos de las personas,
											y se mantiene
bastante estable.
											Sube un poco en esos meses iniciales.
											Ahora, veamos
qué sucede con bebés
											que se volvieron autistas.
											Es algo muy diferente.
											Empieza por aquí arriba,
pero después es una caída libre.
											Es como si hubieran
traído a este mundo el reflejo
											que los guía a las personas,
pero sin tracción.
											Es como si ese estímulo, tú,
											no ejerciera influencia en lo que sucede
											mientras navegan
en su cotidianidad.
									","
											Bem, pegámos numa construção feita
											por amigos pediatras,
											o conceito de gráficos de crescimento.
											Sabem, quando levam 
uma criança ao pediatra?
											Têm a altura e o peso.
											Bem, nós decidimos criar 
os gráficos de crescimento
											da interação social.
											E procurámos crianças 
desde que nascem,
											e o que vocês veem aqui 
no eixo x é dois, três, quatro,
											cinco, seis meses e nove, até 
aproximadamente a idade de 24 meses.
											E esta é a percentagem do 
seu tempo de visualização
											em que eles estão concentrados 
nos olhos das pessoas.
											E este é o seu gráfico de crescimento.
											Eles começam aqui. Eles 
adoram os olhos das pessoas.
											E isso mantém-se bastante estável.
											Sobe um pouco naqueles meses iniciais.
											Agora, vamos ver o que está 
a acontecer com os bebés
											que se tornaram autistas.
											É algo muito diferente.
											Começa cá em cima, mas 
depois cai em queda livre.
											É como se tivessem trazido 
para este mundo o reflexo
											que os conduz às pessoas, 
mas não tem tração.
											É quase como se esse estímulo, vocês,
											não estivesse a exercer influência 
sobre o que acontece
											enquanto vivem a sua vida quotidiana.
									","
											Bien, nous prenons un formulaire de construction de
											chez nos amis pédiatres,
											une sorte de courbe de croissance.
											Vous savez, quand vous emmenez un enfant chez le pédiatre,
											on vous donne la taille et le poids.
											Et bien on a décidé de créer des courbes de croissance
											d'échanges sociaux,
											et nous avons suivi des enfants depuis leur naissance,
											et ce que vous voyez là en abcisse c'est deux, trois, quatre,
											cinq, six et neuf mois, jusqu'à environ 24 mois,
											et ça c'est le pourcentage du temps de visionnage
											sur lequel ils sont concentrés sur les yeux des autres,
											et ça c'est leur courbe de croissance.
											Ils commencent ici, ils adorent les yeux des gens,
											et ça reste assez stable.
											Ça monte un petit peu les premiers mois.
											Maintenant regardons ce qui se passe avec les bébés
											qui sont devenus autistes.
											C'est quelque chose de très différent.
											Ça comme tout en haut ici, et puis ensuite c'est la chute libre.
											C'est comme si ils sont venus au monde avec le réflexe
											de s'orienter vers les autres, mais sans suite.
											C'est comme si le stimulus, vous,
											n'exerciez aucune influence sur ce qu'il se passe
											alors qu'ils avancent dans leur vie.
									","
											Wir nahmen ein Konstrukt
											unserer Freunde 
aus der Pädiatrie,
											das Konzept der 
Wachstumskurven.
											Sie wissen schon, wenn man 
mit dem Kind zum Kinderarzt geht,
											hat man physische Größe 
und Gewicht.
											Wir entschieden uns also, 
Wachstumskurven
											von sozialen Bindungen 
zu erstellen;
											und wir untersuchten Kinder 
von der Zeit ihrer Geburt an.
											Hier auf der X-Achse 
sehen Sie zwei, drei, vier,
											fünf, sechs Monate und neun, 
ungefähr bis zum Alter von 24 Monaten,
											und das ist der 
Prozentsatz der Zeit,
											in der sie sich auf die Augen 
der Menschen konzentriert haben,
											und das ist ihre Wachstumskurve.
											Sie beginnen hier drüben, 
sie lieben menschliche Augen,
											und das bleibt ziemlich stabil.
											In den ersten Monaten 
ist es etwas stärker ausgeprägt.
											Sehen wir uns an, 
was mit den Babys passiert,
											die autistisch wurden.
											Das ist etwas ganz anderes.
											Es beginnt hier oben, 
aber dann kommt der freie Fall.
											Es scheint, als ob sie 
den Reflex mitbrächten,
											der sie sich Menschen zuwenden lässt, 
aber er hat keine Zugkraft.
											Es ist fast, als ob 
dieser Stimulus, Sie,
											Sie haben keinen Einfluss darauf, 
was passiert,
											als sie durch ihr 
tägliches Leben steuern.
									",A new way to diagnose autism,Ami Klin,19:44,"Autism spectrum disorder,TEDx,cognitive science,mental health,psychology,science,medicine,medical research,disability,brain,biology,health,children,neuroscience,monkeys,mind,public health,genetics,empathy"
"
","
","
","
",A new way to diagnose autism,Ami Klin,19:44,"Autism spectrum disorder,TEDx,cognitive science,mental health,psychology,science,medicine,medical research,disability,brain,biology,health,children,neuroscience,monkeys,mind,public health,genetics,empathy"
"
											Pensamos que esos datos
eran tan significativos
											en cierto modo, que queríamos 
ver qué pasaba
											en los primeros seis
meses de vida, porque si interactuamos
											con un niño de dos
y tres meses de edad,
											estarían sorprendidos
de lo sociables que son.
											Y lo que vemos en los primeros 
seis meses de vida
											es que esos dos grupos
pueden separarse fácilmente.
											Y usando este tipo de medidas,
y muchas otras,
											lo que descubrimos es que, de hecho,
											nuestra ciencia podría
identificar esta afección mucho antes.
											No tuvimos que esperar
que el comportamiento autista
											se manifestara en el
segundo año de vida.
											Si medimos cosas que son,
evolutivamente,
											altamente preservadas,
y surgen muy temprano en el desarrollo,
											cosas que están presentes desde las primeras
											semanas de vida,
podríamos llevar la detección
											del autismo a esos
primeros meses,
											y eso es lo que hacemos ahora.
									","
											Agora, nós pensámos que 
esses dados eram tão poderosos,
											que queríamos ver o que acontecia
											nos primeiros seis meses de vida, 
porque se vocês interagirem
											com bebés de 2 e 3 meses,
											ficarão surpreendidos pelo 
quão sociais estes bebés são.
											E o que vemos nos primeiros 
seis meses de vida
											é que esses dois grupos podem 
ser separados muito facilmente.
											E usando este tipo de 
medidas e muitos outros,
											o que descobrimos é que a
nossa ciência podia, de facto,
											identificar esta disfunção, desde o início.
											Não tínhamos que esperar 
que os comportamentos do autismo
											surgissem no segundo ano de vida.
											Se medissemos as coisas 
que são, evolutivamente,
											altamente conservadas e, em termos 
de desenvolvimento, de emergência precoce,
											coisas que estão operacionais desde 
as primeiras semanas de vida,
											nós podíamos empurrar 
a deteção do autismo
											para os primeiros meses de vida.
											E isso é o que estamos a fazer agora.
									","
											Puis, on a pensé que ces données étaient tellement fortes
											en un sens, qu'on a voulu voir ce qui se passait
											dans les six premiers mois de leur vie, parce que si vous communiquez
											avec un enfant de deux ou trois mois,
											vous serez surpris de voir comme ces bébés sont sociables.
											Et ce que l'on constate dans les six premiers mois de vie
											c'est que ces deux groupes peuvent être facilement séparés.
											Et en utilisant ce genre de mesures, ainsi que d'autres,
											on a découvert que notre science pouvait, en fait,
											identifier cette condition plus tôt.
											Nous n'avons pas eu à attendre de voir les conportements de l'autisme
											se développer dans la seconde année de vie.
											Si on mesure les choses qui sont, de manière évolutive,
											très conservées, et qui sur le plan du développement, émergent très tôt,
											des choses qui sont alignées depuis les premières semaines de vie,
											on pourrait pousser la détection de l'autisme
											jusqu'à ces premiers mois,
											et c'est ce que nous faisons maintenant.
									","
											Wir fanden diese Daten 
auf eine Art so mächtig,
											dass wir sehen wollten, 
was in den ersten sechs
											Lebensmonaten passierte, 
denn wenn man mit
											einem zwei- und drei-Monate 
alten Baby interagiert,
											wäre man überrascht, 
wie gesellig diese Babys sind.
											In den ersten sechs Lebensmonaten 
können wir beobachten,
											dass diese zwei Gruppen 
sehr leicht zu unterscheiden sind.
											Indem wir diese Maße, 
und viele weitere, nutzten,
											fanden wir heraus, 
dass unsere Wissenschaft
											diese Erkrankung tatsächlich 
frühzeitig erkennen kann.
											Wir mussten nicht 
darauf warten, dass sich
											autistische Verhaltensweisen 
im zweiten Lebensjahr zeigten.
											Wenn wir Dinge messen, 
die entwicklungsgeschichtlich
											stabil sind und sich entwicklungsgemäß 
frühzeitig zeigen;
											Dinge, die von den ersten 
Lebenswochen an aktiv sind,
											könnten wir das 
Feststellen von Autismus
											bis zu diesen 
ersten Monaten vorziehen,
											und das machen wir jetzt.
									",A new way to diagnose autism,Ami Klin,19:44,"Autism spectrum disorder,TEDx,cognitive science,mental health,psychology,science,medicine,medical research,disability,brain,biology,health,children,neuroscience,monkeys,mind,public health,genetics,empathy"
"
","
","
","
",A new way to diagnose autism,Ami Klin,19:44,"Autism spectrum disorder,TEDx,cognitive science,mental health,psychology,science,medicine,medical research,disability,brain,biology,health,children,neuroscience,monkeys,mind,public health,genetics,empathy"
"
											Podemos crear las mejores tecnologías
											y los mejores métodos
para identificar a los niños,
											pero esto no serviría para nada 
si no tuviéramos un impacto
											en la realidad de su comunidad.
											Ahora queremos, por supuesto,
que esos aparatos
											los utilicen aquellos que están en la trinchera,
											nuestros colegas, los
médicos de atención primaria,
											que ven a cada niño,
											y necesitamos transformar
esas tecnologías
											en algo que agregará
valor a su práctica,
											porque tienen que
ver a muchos niños.
											Y queremos hacer eso
de manera universal
											así no perdemos
a ningún niño,
											pero esto sería inmoral
											si no tuviéramos infraestructura para intervenir,
											para el tratamiento.
											Necesitamos poder trabajar con las familias,
											apoyarlas, gestionar
esos primeros años
											con ellos. Debemos poder ir
											de la revisión universal,
al acceso al tratamiento universal,
											porque esos tratamientos
van a cambiar
											las vidas de estos niños
y sus familias.
									","
											Podemos criar as melhores tecnologias
											e os melhores métodos 
para identificar as crianças,
											mas isso seria em vão se 
não tivéssemos impacto
											no que acontece na sua 
realidade na comunidade.
											Agora, claro que nós queremos 
que esses aparelhos
											sejam implementados por aqueles 
que estão nas trincheiras,
											nossos colegas, os médicos 
de cuidados primários,
											que veem cada criança.
											E precisamos transformar 
essas tecnologias
											em algo que vai acrescentar 
valor às suas práticas profissionais,
											porque eles têm que 
ver tantas crianças.
											E nós queremos fazer 
isso universalmente
											para que não percamos 
nenhuma criança.
											Mas isso seria imoral
											se também não fosse acompanhado de 
uma infraestrutura de intervenção,
											para o tratamento.
											Temos de ser capazes de 
trabalhar com as famílias,
											de apoiar as famílias, de 
gerir esses primeiros anos
											com eles. Temos de ser capazes de ir
											da triagem universal para o
acesso universal ao tratamento,
											porque esses tratamentos vão mudar
											as vidas destas crianças e famílias.
									","
											Mais nous pouvons créer les meilleures technologies qui soient
											et les meilleures méthodes pour identifier les enfants,
											mais ce serait pour rien si nous n'avions pas d'impact
											sur ce qui se passe dans la réalité de la communauté.
											Maintenant, bien entendu on veut que ces techniques
											soient utilisées par ceux qui sont dans les tranchées,
											nos collègues, les médecins de premier recours,
											qui voient tous les enfants,
											et on doit transformer ces technologies
											en quelque chose qui va enrichir leur cabinet,
											parce qu'on est amené à voir tant d'enfants.
											Et on veut faire ça de façon universelle
											pour ne manquer aucun enfant,
											mais ce serait immoral
											si on n'avait pas d'infrastructure d'intervention
											pour les traîtements.
											Nous devons pouvoir travailler avec les familles,
											pour supporter les familles, pour gérer ces premières annnées
											avec eux. On doit pouvoir aller vraiment d'un
											dépistage universel à un accès au traîtement universel,
											car ces traîtements vont changer
											la vie de ces enfants et celle de leur famille.
									","
											Wir können jetzt die besten 
Technologien entwickeln,
											und die besten Methoden, 
die Kinder zu identifizieren,
											aber das wäre umsonst, 
wenn wir keine Wirkung darauf hätten,
											was in ihrer Realität 
in der Gemeinschaft passiert.
											Wir wollen natürlich, 
dass diese Hilfsmittel
											von denen eingesetzt werden, 
die an der Front kämpfen,
											unseren Kollegen, 
den Hausärzten,
											die jedes Kind 
zu Gesicht bekommen,
											und wir müssen diese Technologien 
in etwas verwandeln,
											das einen Mehrwert 
für ihre Praxis bietet,
											weil sie sich so viele Kinder 
ansehen müssen.
											Und wir möchten es 
universell angehen,
											so dass wir kein Kind auslassen,
											aber das wäre unmoralisch,
											wenn wir nicht auch 
eine Infrastruktur für die Intervention,
											für die Behandlung hätten.
											Wir müssen mit den Familien 
arbeiten können,
											sie unterstützen, 
die ersten Jahre mit ihnen bewältigen.
											Wir müssen 
in der Lage sein, wirklich
											von umfassender Vorsorge 
zu umfassendem Behandlungszugang zu gelangen,
											denn diese Behandlung 
wird das Leben
											dieser Kinder und 
das ihrer Eltern verändern.
									",A new way to diagnose autism,Ami Klin,19:44,"Autism spectrum disorder,TEDx,cognitive science,mental health,psychology,science,medicine,medical research,disability,brain,biology,health,children,neuroscience,monkeys,mind,public health,genetics,empathy"
"
","
","
","
",A new way to diagnose autism,Ami Klin,19:44,"Autism spectrum disorder,TEDx,cognitive science,mental health,psychology,science,medicine,medical research,disability,brain,biology,health,children,neuroscience,monkeys,mind,public health,genetics,empathy"
"
											Cuando pensamos en 
lo que podemos hacer
											en esos primeros años,
											puedo decirles,
											al haber estado en este
campo por tanto tiempo,
											que uno se siente
revitalizado.
											Hay un sentimiento de que
la ciencia en la que uno trabajó
											puede tener un impacto
en la realidad,
											previniendo esas experiencias
											que empecé en mi camino en este campo.
											En ese entonces pensaba
que esta era una afección intratable.
											Ya no es así. Podemos 
hacer muchas cosas.
									","
											Agora, quando pensamos 
no que podemos fazer
											naqueles primeiros anos,
											posso vos dizer que,
											estando nesta área há tanto tempo,
											uma pessoa sente-se 
mesmo rejuvenescida.
											Há uma sensação de que 
a ciência em que trabalhámos
											pode realmente ter impacto na realidade,
											evitando essas experiências
											que eu comecei no meu percurso nesta área.
											Eu pensei, na altura, que se tratava 
de uma condição intratável.
											Já não. Há muita coisa que podemos fazer.
									","
											Quand on pense à ce qu'on peut faire
											pendant ces premières années,
											je peux vous dire,
											en ayant été dans ce domaine depuis si longtemps,
											qu'on se sent vraiment vivifié.
											Il y a un sens que la science sur laquelle on travaille
											peut avoir un impact sur les réalités,
											en évitant, en fait, ces expériences
											que j'ai entreprises dans mon parcours dans ce domaine.
											Je pensais à l'époque que c'était une maladie intraîtable.
											Ce n'est plus le cas. On peut faire plein de choses.
									","
											Wenn wir nun 
darüber nachdenken, was wir
											in diesen ersten Jahren 
tun können,
											ich kann Ihnen sagen,
											nachdem ich so lange 
auf diesem Gebiet tätig bin,
											fühlt man sich richtig verjüngt.
											Man hat das Gefühl, dass die Forschung, 
mit der man sich beschäftigt hat,
											wirklich einen Effekt 
auf die Realität haben kann,
											dass sie tatsächlich 
diese Erfahrungen verhindern kann,
											mit denen ich meinen Weg 
auf diesem Gebiet begonnen hatte.
											Damals dachte ich, dass es sich um eine 
unnachgiebige Erkrankung handelte.
											Jetzt nicht mehr. 
Wir können sehr viel tun.
									",A new way to diagnose autism,Ami Klin,19:44,"Autism spectrum disorder,TEDx,cognitive science,mental health,psychology,science,medicine,medical research,disability,brain,biology,health,children,neuroscience,monkeys,mind,public health,genetics,empathy"
"
","
","
","
",A new way to diagnose autism,Ami Klin,19:44,"Autism spectrum disorder,TEDx,cognitive science,mental health,psychology,science,medicine,medical research,disability,brain,biology,health,children,neuroscience,monkeys,mind,public health,genetics,empathy"
