en,es,tr,title,speaker,duration,tags
"
											Then in February of last year,
when I was on patrol in Afghanistan,
											I stepped on an IED.
											That's me down there, somewhere.
											I became part of the story.
											At first, I was devastated
by what had happened, obviously.
											I thought my work was over,
											I thought — everything
didn't make sense to me.
											And then I realized:
I never set out to Congo,
											to Angola, to Bangladesh
											to take photographs.
											I went to those places because I wanted
to make some kind of change,
											and photography happened to be my tool.
									","
											En febrero del año pasado, cuando 
estaba de patrulla en Afganistán,
											pisé una bomba improvisada.
											Ese soy yo, en alguna parte.
											Me convertí en parte de la historia.
											Al principio, estaba devastado 
por lo que había sucedido, obviamente.
											Pensé que mi trabajo había terminado.
											Pensé que nada tenía sentido para mí.
											Y luego me di cuenta: 
nunca fui al Congo,
											a Angola, a Bangladesh
											para tomar fotografías
											Fui a esos lugares porque 
quería hacer algún tipo de cambio,
											y la fotografía pasó a ser mi herramienta.
									","
											Geçen Şubat, Afganistan'da devriyedeyken
											el yapımı bir bombaya bastım
											aşağıda bir yerlerde ben varım
											ve hikâyenin bir parçası oldum.
											Normal olarak ilk başta yıkılmıştım,
											işimin sona erdiğini düşünüyordum
											ve hiç bir şeye anlam veremiyordum.
											Sonra fark ettim ki, başta Congo'ya,
											Angola'ya, Bangladeş'e fotoğraf
											çekmek için gitmemiştim.
											Oralara bir fark yaratmak için gitmiştim
											ve fotoğrafçılık sadece bir araçtı.
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											And then I became aware
that my body was, in many ways,
											a living example
of what war does to somebody.
											And I realized I could use
my own experience, my own body,
											to tell that story.
											And it was also by looking back
at the other people I've documented.
											I thought of Nick, and I thought
of his resilience.
											I thought of the Rohingyas
and the fact that they have no hope.
											I thought of Lilic and a lost life.
											And in fact, it was the stories
that I've documented
											that inspired me to get
through the last year,
											to survive,
											to get back up on my new legs
											and to be able to come
and tell their stories,
											but also my own story.
									","
											Y luego me di cuenta de que 
mi cuerpo era, en muchos sentidos,
											un ejemplo viviente de lo que 
la guerra hace a las personas.
											Y me di cuenta de que podía usar 
mi propia experiencia, mi propio cuerpo,
											para contar esa historia.
											Y también mirando a las otras 
personas que había fotografiado.
											Pensé en Nick y en su capacidad 
de recuperación.
											Pensé en los rohingyas y en el hecho 
de que no tenían esperanza.
											Pensé en Lilic y en una vida perdida.
											Y, de hecho, fueron las historias 
que he documentado
											las que me inspiraron 
a superar el último año,
											para sobrevivir,
											para volver a subir a mis nuevas piernas
											y venir y contar sus historias,
											pero también mi propia historia.
									","
											Sonra fark ettim ki vücudum savaşın
											insanlara yaptıklarının en iyi örneğiydi.
											Deneyimimi ve vücudumu bunu anlatmak
											için kullanabilirdim ve
											hikâyelerini anlattığım insanları düşündüm
											Nick'i ve onun dirençliliğini düşündüm,
											Rohingyalıları ve onların umutsuzluğunu,
											hayatını kaybetmiş Lilic'i düşündüm.
											Doğrusu bu hikâyeler,
											benim geçen seneyi atlatmamı sağladı
											hayatta kalmamı,
											yeni bacaklarımın üstünde durmamı,
											geri dönüp onların hikâyelerini
											ve kendi hikâyemi anlatmamı sağladı.
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											So I did a self-portrait,
											because I wanted to show everybody
what a bomb does to somebody,
											but also to show that losing your limbs
doesn't end your life;
											that you can have
what people say is disability,
											but not be disabled;
											that you can be able to do anything
											if you put your mind to it
											and have belief in it.
											It's strange,
											but in many ways I look
at where I was a year ago,
											and I look at where I am now,
											and I realize that I have
a lot of things I didn't have then.
											I wouldn't be sitting here right now
if this hadn't happened.
											I wouldn't have been able
to show you those photographs
											and tell you those stories.
											I was lucky 10 years ago,
when I sat down and I tried to work out
											what I could do to make
a difference in this world.
											I realized that my photography
was a tool and a way to do it.
									","
											Así que hice un autorretrato,
											porque quería mostrar a todo el mundo 
lo que una bomba hace a alguien,
											pero también mostrar que perder 
tus extremidades no termina con tu vida;
											que uno puede tener lo que 
la gente llama discapacidad,
											pero no estar deshabilitado;
											que uno puede hacer cualquier cosa,
											si se lo propone
											y tiene fe en ello.
											Es extraño,
											pero de muchas maneras miro 
dónde estaba hace un año,
											y miro dónde estoy ahora,
											y me doy cuenta de que tengo 
muchas cosas que no tenía entonces.
											No estaría sentado aquí ahora, 
si esto no hubiera sucedido.
											No habría podido mostrarles 
esas fotografías
											y contarles esas historias.
											Tuve suerte hace 10 años, 
cuando me senté y traté de ver
											qué podría hacer para marcar 
una diferencia en este mundo.
											Me di cuenta de que mi fotografía era 
una herramienta y una forma de hacerlo.
									","
											Kendi fotoğrafımı çektim.
											Savaşın insana ne yaptığını
											ve organlarını kaybetmenin hayatının
											bittiği anlamına gelmediğini
											göstermek istedim.
											Engel dedikleri şey sende olabilir
											ama bu seni engelli yapmaz.
											Kafana koyarsan
											ve inanırsan
											istediğin her şeyi yapabilirsin.
											Bu çok garip
											bir sene önce nerede olduğuma bakıyorum
											ve şimdi nerede olduğuma.
											O zamanlar sahip
											olmadığım şeylere artık sahibim.
											Bunu yaşamasaydım,
											şu an burada oturuyor olmazdım.
											O fotoğrafları size gösterip
											bu hikâyeleri anlatmış olamazdım.
											10 yıl önce dünyada nasıl bir değişiklik
											yapabilirim diye
											düşündüğümde çok şanslıymışım.
											Fotoğrafçılığın
											bunun için bir araç olduğunu fark ettim.
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											I think that's what's really key.
											It's that we all can
be part of that wheel.
											We can all be cogs in a wheel of change.
											We can all make a difference.
											Everybody here has an ability
to use something
											to make a difference to the world.
											We can all sit in front of the TV and go,
											""I don't know what to do
about it,"" and forget about it.
											But the reality is that we can
all do something.
											It might be just writing a letter.
											It might be standing
on a soapbox and talking.
											It might be just recording
somebody's story
											and telling it to somebody else.
											But every single one of us here,
											if we want to make a difference, we can,
an there is nothing to stop us.
											And we all have our own experiences
that we can use as well.
									","
											Creo que eso es realmente clave.
											Es que todos podemos ser 
parte de esa rueda.
											Todos podemos ser engranajes 
en una rueda de cambio.
											Todos podemos marcar la diferencia.
											Todos aquí tienen 
la habilidad de usar algo
											para marcar una diferencia en el mundo.
											Todos podemos sentarnos 
ante la TV y decir:
											""No sé qué hacer al respecto"", 
y olvidarse de eso.
											Pero la realidad es que todos 
podemos hacer algo.
											Podría ser tan solo escribir una carta.
											O hablar de pie en un atril improvisado.
											Podría documentar la historia de alguien
											y contársela a otra persona.
											Pero cada uno de nosotros aquí,
											si queremos marcar la diferencia, 
podemos, y no hay nada que nos detenga.
											Todos tenemos nuestras experiencias 
que podemos usar también.
									","
											Bence önemli olan da bu.
											Hepimiz bu değişimin parçası olabiliriz.
											Hepimiz bir işe yarayabiliriz.
											Hepimiz bir fark yaratabiliriz.
											Buradaki herkesin bir şeyleri değiştircek
											yetenekleri vardır.
											Hepimiz televizyonun karşısına oturup
											""Ben ne yapabilirim ki"" deyip geçebiliriz.
											Ama gerçek şu ki herkes bir şey yapabilir.
											Sadece bir mektup yazmak olabilir.
											Sahneye çıkıp konuşma yapmak olabilir.
											Birinin hikâyesini başkalarına 
anlatmak da
											olabilir.
											Buradaki herkes eğer fark yaratmak
											istiyorsa, yapabilir
											bizi durduracak hiç bir şey yok.
											Hepimizin kullanabileceği deneyimleri var.
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											So really, that's all I wanted
to talk about today.
											I just wanted to say that life
goes on all around the world.
											People are going through terrible things.
											Everyone of us is going
through our own terrible experience.
											But if we share those
and we talk about stories,
											then we can inspire each other
											to get through our own bad experiences.
											I know that the people I've recorded
have gotten me to this point.
											And I hope in some small way,
the stories I've been able to tell you
											will help you get through things.
											And in turn, I hope you will use
your experiences to help others.
									","
											Y realmente, eso es todo 
lo que quería contar hoy.
											Solo quería decir que 
la vida sigue en todo el mundo.
											La gente está pasando por cosas terribles.
											Todos estamos pasando por 
nuestra propia experiencia terrible.
											Pero si las compartimos 
y hablamos de historias,
											entonces podemos inspirarnos 
los unos a los otros
											para superar nuestras 
propias malas experiencias.
											Sé que las personas a las que he 
fotografiado me han llevado hasta aquí.
											Y espero que de alguna manera, 
las historias que les he contado
											les ayuden a superar sus cosas.
											Y a su vez, espero que usen 
sus experiencias para ayudar a otros.
									","
											Bugün söylemek istediğim şey sadece buydu.
											Hayat dünyanın her yerinde devam ediyor.
											İnsanların başından korkunç şeyler geçiyor
											Herkes kişisel kötü deneyimler geçiriyor.
											Eğer bunları başkalarıyla paylaşırsak
											birbirimize sorunları atlamamız
											için yardımcı oluruz.
											Biliyorum ki hayatını
											anlattığım kişiler
											beni çoktan unutmuştur.
											Ama umarım ki
											anlattıklarım küçük çapta bile olsa
											zorlukları atlatmanızı ve onları
											başkalarına yardım etmekte
											kullanmanızı sağlar.
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											Thank you very much.
									","
											Muchas gracias.
									","
											Çok teşekkür ederim
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
"
","
","
",When a reporter becomes the story,Giles Duley,11:51,"TEDx,culture,disability,photography,storytelling,violence,war,journalism,personal growth"
