en,es,fr,tr,title,speaker,duration,tags
"
											that basically is able
to answer things on your behalf.
											And if we had that technology,
											we would be able to offload
some of the communication
											and help, maybe, make better decisions
or decisions at a larger scale.
											And the thing is that the idea
of software agents is also not new.
											We already use them all the time.
											We use software agents
											to choose the way that we're going
to drive to a certain location,
											the music that we're going to listen to
											or to get suggestions
for the next books that we should read.
									","
											que básicamente puede
responder cosas por ti.
											Y si tuviéramos esa tecnología,
											podríamos descargar
parte de la comunicación
											y ayudar, tal vez, a tomar mejores 
decisiones, o a mayor escala.
											La cuestión es que la idea
de agentes de software tampoco es nueva.
											Ya la usamos todo el tiempo.
											Usamos agentes de software
											para saber cómo llegar a cierto lugar,
											qué música vamos a escuchar
											o para recibir sugerencias de los próximos
libros que deberíamos leer.
									","
											qui est capable de répondre
à des choses en votre nom.
											Si nous avions cette technologie,
											nous pourrions nous délester
d'un peu de communication
											et aider à prendre de meilleures décisions
ou des décisions à plus grande échelle.
											L'idée des agents logiciels
n'est pas nouvelle non plus.
											Nous les utilisons déjà constamment.
											Nous utilisons ces agents
											pour choisir comment nous
rendre à un endroit donné,
											la musique que nous allons écouter
											ou pour obtenir des suggestions de livres.
									","
											Eğer bu teknolojimiz olsaydı
											bazı iletişimlerin yüklerini boşaltabilir
											ve belki de daha geniş kapsamda
daha iyi kararlar verebilirdik.
											Durum şu ki yazılım aracısı 
düşüncesi yeni bile değil.
											Zaten onları her zaman kullanıyoruz.
											Yazılım araçlarını belli bir konuma
gideceğimiz yolu seçmek,
											dinleyeceğimiz müziği seçmek
											veya okumamız gereken sonraki kitap için
öneri almak için kullanıyoruz.
											Jacquard zamanında bir dokuma tezgâhıyla 
bir buhar makinesini birleştirmek kadar
									",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
","
","
","
",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
											So there is an obvious idea
in the 21st century
											that was as obvious as the idea
											of putting together a steam engine
with a loom at the time of Jacquard.
											And that idea is combining
direct democracy with software agents.
											Imagine, for a second, a world
											in which, instead of having
a representative that represents you
											and millions of other people,
											you can have a representative
that represents only you,
											with your nuanced political views —
											that weird combination
of libertarian and liberal
											and maybe a little bit
conservative on some issues
											and maybe very progressive on others.
											Politicians nowadays are packages,
and they're full of compromises.
											But you might have someone
that can represent only you,
											if you are willing to give up the idea
											that that representative is a human.
											If that representative
is a software agent,
											we could have a senate that has
as many senators as we have citizens.
											And those senators are going to be able
to read every bill
											and they're going to be able
to vote on each one of them.
									","
											Hay una idea obvia en el siglo XXI
											que fue tan obvia como la idea
											de combinar una máquina de vapor
con un telar en la época de Jacquard.
											Y esa idea es combinar la democracia 
directa con agentes de software.
											Imaginen, por un segundo, un mundo
donde, en vez de tener un representante
											que los represente a ustedes
y a millones de otras personas,
											pueden tener un representante
que solo los represente a Uds.
											con sus opiniones políticas diferentes,
											esa rara combinación
de libertario y liberal
											y tal vez un poco conservador
en algunos asuntos,
											y muy progresista en otros.
											Hoy en día, los políticos son paquetes,
y están llenos de compromisos.
											Pero pueden tener a alguien
que los represente solo a Uds.
											si están dispuestos a abandonar la idea
de que ese representante sea un humano.
											Si ese representante
es un agente de software,
											podríamos tener un senado que tenga
tantos senadores como ciudadanos.
											Y esos senadores podrán 
leer cada proyecto de ley,
											y podrán votar por cada uno de ellos.
									","
											Au XXIe siècle, il y a une idée évidente,
											aussi évidente que celle
											de réunir une machine à vapeur
et un métier à tisser
											au temps de Jacquard.
											Il s'agit d'associer la démocratie directe
aux agents logiciels.
											Imaginez un instant un monde
											où, au lieu d'avoir un représentant
pour vous représenter,
											vous et des millions d'autres,
											vous aviez un représentant
qui ne représentait que vous,
											avec vos opinions politiques nuancées —
											cette étrange combinaison
de libertaire, de libéral,
											peut-être un peu de conservateur
sur certains sujets
											et très progressiste sur d'autres.
											Aujourd'hui, les politiciens
sont des ensembles pleins de compromis.
											Mais vous pourriez avoir quelqu'un
uniquement pour vous représenter,
											si vous êtes prêts à abandonner l'idée
											que ce représentant
doit être un être humain.
											Si ce représentant est un agent logiciel,
											nous pourrions avoir un sénat
avec autant de sénateurs que de citoyens.
											Ces sénateurs seront capables
de lire tous les projets de loi
											et de voter pour chacun de ces projets.
									","
											bariz bir düşünce 21. yüzyılda da var.
											Bu düşünce ise doğrudan demokrasiyi 
yazılım araçlarıyla birleştirmek.
											Bir saniyeliğine düşünün,
											sizi ve diğer milyonlarca insanı 
temsil eden bir temsilci yerine
											sadece sizi temsil eden bir temsilcinin
olduğu bir dünyayı düşünün;
											incelikli siyasi görüşlerinizle birlikte,
											liberteryenizm ve liberalizmin 
garip birleşimi
											ve belki de bazı sorunlara
biraz muhafazakar
											ve belki de diğerlerine 
oldukça ilerici tutum.
											Politikacılar bugünlerde paketler
ve uzlaşmalarla dolular.
											Ancak o temsilcinin insan olduğu
düşüncesinden vazgeçmeye hazırsanız
											sadece sizi temsil eden 
birine sahip olabilirsiniz.
											Eğer o temsilci bir yazılım aracısıysa
											vatandaş sayımız kadar 
senatörleri olan bir senatomuz olabilir.
											Bu senatörler her kanunu okuyabilecek
											ve her biri için oy kullanabilecekler.
											Ayrıca göz önünde bulundurmak 
isteyeceğimiz bariz bir düşünce daha var.
									",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
","
","
","
",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
											So there's an obvious idea
that maybe we want to consider.
											But I understand that in this day and age,
											this idea might be quite scary.
											In fact, thinking of a robot
coming from the future
											to help us run our governments
											sounds terrifying.
											But we've been there before.
									","
											Hay una idea obvia, entonces,
que tal vez debamos considerar.
											Pero entiendo que en esta época,
esta idea puede ser alarmante.
											De hecho, pensar en un robot
que venga del futuro
											para ayudarnos a gobernar suena aterrador.
											Pero ya lo hemos hecho.
									","
											C'est une idée claire
que nous voulons peut-être considérer.
											Mais je comprends que de nos jours,
											cette idée puisse être effrayante.
											En effet, imaginer un robot venu du futur
											pour nous aider à diriger nos pays
											paraît terrifiant.
											Mais nous l'avons déjà fait.
									","
											Ancak bu günde ve çağda bu düşüncenin
oldukça korkutucu olabileceğini anlıyorum.
											Aslında hükûmetlerimizi 
yönetmemize yardımcı olacak
											gelecekten gelen bir robotun
düşüncesi kulağa korkutucu geliyor.
											Ancak biz de bu yollardan geçtik.
											(Gülüşmeler)
									",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
","
","
","
",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											Gerçekten de oldukça iyi bir adamdı.
									",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
","
","
","
",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
											And actually he was quite a nice guy.
									","
											Y de hecho era un buen tipo.
									","
											Et c'était un gars plutôt sympa.
									","
											Bu düşüncenin Jacquard dokuma
tezgâhı versiyonu nasıl olurdu?
									",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
","
","
","
",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
											So what would the Jacquard loom
version of this idea look like?
											It would be a very simple system.
											Imagine a system that you log in
and you create your avatar,
											and then you're going
to start training your avatar.
											So you can provide your avatar
with your reading habits,
											or connect it to your social media,
											or you can connect it to other data,
											for example by taking
psychological tests.
											And the nice thing about this
is that there's no deception.
											You are not providing data to communicate
with your friends and family
											that then gets used in a political system.
											You are providing data to a system
that is designed to be used
											to make political decisions
on your behalf.
											Then you take that data and you choose
a training algorithm,
											because it's an open marketplace
											in which different people
can submit different algorithms
											to predict how you're going to vote,
based on the data you have provided.
											And the system is open,
so nobody controls the algorithms;
											there are algorithms
that become more popular
											and others that become less popular.
											Eventually, you can audit the system.
											You can see how your avatar is working.
											If you like it,
you can leave it on autopilot.
											If you want to be
a little more controlling,
											you can actually choose that they ask you
											every time they're going
to make a decision,
											or you can be anywhere in between.
											One of the reasons
why we use democracy so little
											may be because democracy
has a very bad user interface.
											And if we improve the user
interface of democracy,
											we might be able to use it more.
									","
											¿Cómo se vería la versión del telar
de Jacquard en esta idea?
											Sería un sistema muy simple.
											Imaginen un sistema en el que 
inician sesión y crean un avatar,
											y luego comienzan a entrenar su avatar.
											Podemos dotar nuestro avatar
con nuestros hábitos de lectura,
											o conectarlo a nuestras redes sociales,
											o conectarlo a otra información,
											por ejemplo mediante pruebas psicológicas.
											Y lo bueno de esto es que no hay engaño.
											No proporcionan información para
comunicarse con sus amigos y familia
											que luego se utiliza
en un sistema político.
											Proporciona información a un sistema
que está diseñado para ser utilizado
											para tomar decisiones políticas
en nuestro nombre.
											Luego, toma esa información y elige
un algoritmo de entrenamiento,
											porque es un mercado abierto
											en el que diferentes personas
pueden presentar distintos algoritmos
											para predecir cómo votarán, basándose
en la información que proporcionaron.
											Y el sistema es abierto.
Nadie controla los algoritmos.
											Hay algoritmos que se hacen 
más populares y otros no tanto.
											Con el tiempo, se puede
auditar el sistema.
											Pueden ver cómo funciona su avatar,
y dejarlo en piloto automático si quieren.
											Si quieren controlar un poco más,
											pueden elegir que les consulte
cuando toma una decisión,
											o puede estar entre esas opciones.
											Una de las razones por las que 
usamos tan poco la democracia
											puede ser porque la democracia
tiene una interfaz de usuario muy mala.
											Si mejoramos la interfaz 
de usuario de la democracia,
											podríamos utilizarla más.
									","
											A quoi ressemblerait le métier à tisser
de Jacquard pour cette idée ?
											Ce serait un système très simple.
											Imaginez un système où
vous vous connectez, créez un avatar
											puis commencez à entraîner votre avatar.
											Vous pouvez fournir à votre avatar
vos habitudes de lecture,
											le connecter à vos réseaux sociaux
											ou à d'autres données,
											par exemple en passant
des tests de psychologie.
											Ce qui est agréable,
c'est qu'il n'y a pas de supercherie.
											Vous ne donnez pas des données
											pour communiquer
avec vos amis et votre famille
											qui sont ensuite utilisées
dans un système politique.
											Vous procurez des données à un système
conçu pour être utilisé
											pour prendre des décisions en votre nom.
											Vous prenez ensuite ces données et
choisissez un algorithme d'apprentissage,
											car c'est un marché libre
											où différentes personnes
peuvent soumettre différents algorithmes
											pour prédire comment vous voterez
d'après les données fournies.
											Le système est ouvert,
personne ne contrôle les algorithmes ;
											certains deviennent populaires
											et d'autres le sont moins.
											Vous pouvez auditer le système,
											voir comment votre avatar fonctionne.
											Si vous l'aimez, laissez-le
en pilote automatique.
											Si vous voulez un peu plus de contrôle,
											vous pouvez décider qu'il vous demande
											à chaque fois qu'il prend une décision,
											ou choisir un compromis.
											Nous utilisons si peu la démocratie
											en partie car la démocratie dispose
d'une mauvaise interface utilisateur.
											Si nous améliorons l'interface
utilisateur de la démocratie,
											nous pourrions l'utiliser davantage.
									","
											Çok basit bir sistem olurdu.
											Giriş yaptığınız 
ve avatarınızı yarattığınız
											ve sonra avatarınızı eğitmeye 
başladığınız bir sistem düşünün.
											Böylece avatarınıza okuma 
alışkanlıklarınızı sağlayabilir
											veya sosyal medyanıza bağlayabilir
											veya başka bir veriye bağlayabilirsiniz,
											örneğin psikolojik testler yapmaya.
											Bunda güzel olan şey şu ki aldatmaca yok.
											Arkadaşlarınızla ve ailenizle 
iletişim kurmak için verdiğiniz veri
											daha sonrasında siyasi 
bir sistemde kullanılmıyor.
											Sizin adınıza siyasi kararlar vermek için
tasarlanan bir sisteme veri sağlıyorsunuz.
											Daha sonra o veriyi alıyor 
ve bir eğitim algoritması seçiyorsunuz
											çünkü bu, farklı insanların 
verdiğiniz veriler bazında
											nasıl oy vereceğinizi tahmin eden farkı 
algoritmalara yüklediği açık bir pazar.
											Sistem açık, böylelikle de kimse 
algoritmaları kontrol etmiyor;
											daha popüler olan algoritmalar da
											daha az popüler olanlar da var.
											En sonunda sistemi denetleyebilirsiniz.
											Avatarınızın nasıl çalıştığını görebilir,
											beğenirseniz otomatik 
pilotta bırakabilirsiniz.
											Biraz daha fazla 
denetleyici olmak istiyorsanız
											bir karar verecekleri her seferinde
size sormalarını seçebilirsiniz
											veya arada bir yerde olabilirsiniz.
											Demokrasiyi bu kadar az 
kullanmamızın nedenlerinden biri de
											demokrasinin çok kötü 
bir kullanıcı arayüzü olması olabilir.
											Eğer demokrasinin 
kullanıcı arayüzünü geliştirebilirsek
											daha fazla kullanabiliriz.
											Tabii ki, çok sorunuz olabilir.
									",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
","
","
","
",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
											Of course, there's a lot of questions
that you might have.
											Well, how do you train these avatars?
											How do you keep the data secure?
											How do you keep the systems
distributed and auditable?
											How about my grandmother,
who's 80 years old
											and doesn't know how to use the internet?
											Trust me, I've heard them all.
											So when you think about an idea like this,
you have to beware of pessimists
											because they are known to have
a problem for every solution.
									","
											Claro, hay muchas 
preguntas que pueden surgir.
											Por ejemplo, ¿cómo 
entrenar a esos avatares?
											¿Cómo mantener segura la información?
											¿Cómo mantener los sistemas
distribuidos y auditables?
											¿Cómo hace mi abuela, que tiene 
80 años y no sabe usar internet?
											Créanme, las escuché a todas.
											Cuando piensan en una idea como esta,
tengan cuidado con los pesimistas
											porque suelen tener
un problema para cada solución.
									","
											Bien sûr, vous pouvez
vous poser plein de questions.
											Comment entraîner ces avatars ?
											Comment préserver
la sécurité des données ?
											Comment maintenir les systèmes
distribués et auditables ?
											Qu'en est-il de ma grand-mère de 80 ans
											qui ne sait pas utiliser internet ?
											Croyez-moi, je les ai toutes entendues.
											Quand vous pensez à une telle idée,
vous devez vous méfier des pessimistes,
											car ils sont connus pour avoir
un problème à chaque solution.
									","
											Bu avatarları nasıl eğitirsiniz?
											Verileri nasıl güvenli tutarsınız?
											Sistemleri nasıl yayılmış
ve denetlenebilir tutarsınız?
											Peki ya internetin nasıl kullanıldığını
bilmeyen 80 yaşındaki büyükannem?
											Bana güvenin, hepsini duydum.
											Bunun gibi bir fikri düşündüğünüzde
karamsarlara dikkat etmek zorundasınız,
											çünkü her çözümle 
bir problemi olmalarıyla bilinirler.
											(Gülüşmeler)
									",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
","
","
","
",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											Bu yüzden daha büyük fikirleri 
düşünmeye sizi davet etmek istiyorum.
									",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
","
","
","
",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
											So I want to invite you to think
about the bigger ideas.
											The questions I just showed you
are little ideas
											because they are questions
about how this would not work.
											The big ideas are ideas of:
											What else can you do with this
											if this would happen to work?
											And one of those ideas is,
well, who writes the laws?
											In the beginning, we could have
the avatars that we already have,
											voting on laws that are written
by the senators or politicians
											that we already have.
											But if this were to work,
											you could write an algorithm
											that could try to write a law
											that would get a certain
percentage of approval,
											and you could reverse the process.
											Now, you might think that this idea
is ludicrous and we should not do it,
											but you cannot deny that it's an idea
that is only possible
											in a world in which direct democracy
and software agents
											are a viable form of participation.
									","
											Quiero invitarlos a pensar
en las ideas más grandes.
											Las preguntas que acabo 
de mostrarles son pequeñas ideas
											porque son preguntas
sobre cómo esto no funcionaría.
											Las grandes ideas son ideas sobre
qué más podemos hacer con esto
											si funcionara.
											Y una de esas ideas es:
¿quién redacta las leyes?
											Al principio, podíamos hacer
que los avatares que ya tenemos
											voten leyes que están redactadas
por los senadores o los políticos
											que ya tenemos.
											Pero si esto funcionara,
											podrían crear un algoritmo
que intente redactar una ley
											que obtendría un cierto 
porcentaje de aprobación,
											y pueden revertir el proceso.
											Ahora bien, pueden pensar que es
una idea absurda y no deberíamos hacerlo,
											pero no pueden negar 
que esta idea solo es posible
											en un mundo donde la democracia 
directa y los agentes de software
											son una forma viable de participación.
									","
											Je veux vous inviter à réfléchir
aux plus grandes idées.
											Les questions que j'ai évoquées
ne sont que de petites idées,
											car ce sont des questions
sur le non fonctionnement.
											Les grandes idées sont :
											que pouvons-nous faire d'autre
											si cela fonctionne ?
											Une de ces idées implique :
qui écrit les lois ?
											Au début, nous pourrions nous servir
des avatars que nous possédons déjà ;
											ils voteraient sur des lois écrites
par les sénateurs ou politiciens
											déjà en place.
											Mais si cela fonctionnait,
											vous pourriez écrire un algorithme
											qui essayerait d'écrire une loi
											qui recevrait un certain
pourcentage d'assentiment,
											puis vous inverseriez le processus.
											Vous pensez peut-être
que cette idée est ridicule,
											nous ne devrions pas le faire,
											mais vous ne pouvez pas nier
que c'est une idée possible
											que dans un monde où la démocratie directe
et les agents logiciels
											sont une forme de participation viable.
									","
											Size gösterdiğim sorular küçük fikirler,
											çünkü onlar bunun nasıl işe 
yaramayacağı hakkında sorular.
											Büyük fikirler şunlardır:
											Eğer bu işe yaramazsa 
bununla başka ne yapabilirsin?
											Bu fikirlerden biri ise şu:
											Kanunları kim yazıyor?
											Başlangıçta çoktan var olan senatörler 
veya politikacılar tarafından yazılmış
											kanunlara oy veren avatarlarımız olabilir.
											Ancak bunun işe yaraması için
											belli bir oranda onay alacak bir kanunu
yazmaya çalışan bir algoritma yazabilir
											ve süreci değiştirebilirsiniz.
											Bu düşüncenin saçma olduğunu
ve yapmamamız gerektiğini düşünebilirsiniz
											ancak doğrudan demokrasinin
ve yazılım araçlarının
											katılımın uygulanabilir 
bir formu olduğu bir dünyada
											bu düşüncenin mümkün
olduğunu inkar edemezsiniz.
											Peki, devrimi nasıl başlatıyoruz?
									",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
","
","
","
",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
											So how do we start the revolution?
											We don't start this revolution
with picket fences or protests
											or by demanding our current politicians
to be changed into robots.
											That's not going to work.
											This is much more simple,
											much slower
											and much more humble.
											We start this revolution by creating
simple systems like this in grad schools,
											in libraries, in nonprofits.
											And we try to figure out
all of those little questions
											and those little problems
											that we're going to have to figure out
to make this idea something viable,
											to make this idea something
that we can trust.
											And as we create those systems that have
a hundred people, a thousand people,
											a hundred thousand people voting
in ways that are not politically binding,
											we're going to develop trust in this idea,
											the world is going to change,
											and those that are as little
as my daughter is right now
											are going to grow up.
											And by the time my daughter is my age,
											maybe this idea, that I know
today is very crazy,
											might not be crazy to her
and to her friends.
											And at that point,
											we will be at the end of our history,
											but they will be
at the beginning of theirs.
									","
											Pues bien, ¿cómo empezamos la revolución?
											No se empieza esta revolución
con vallas de contención o protestas,
											ni exigiendo que nuestros actuales 
políticos se cambien por robots.
											No funcionará.
											Esto es mucho más sencillo,
más lento y mucho más humilde.
											Esta revolución empieza
creando sistemas simples
											en escuelas de posgrado, 
en bibliotecas y en ONG.
											Y tratamos de descifrar
todas esas pequeñas preguntas
											y esos pequeños problemas
											que tendremos que resolver
para hacer esta idea viable,
											para hacer de esta idea algo confiable.
											Y al crear esos sistemas que permiten
a cientos o miles de personas,
											a cien mil personas votar de manera
políticamente no obligatoria,
											esta idea irá sumando
confianza, el mundo cambiará,
											y quienes ahora son tan pequeños
como mi hija, van a crecer.
											Y para cuando mi hija tenga mi edad,
											tal vez esta idea que hoy
parece tan absurda
											no sea absurda para ella y sus amigos.
											Y en ese momento,
											estaremos al final de nuestra historia,
pero ellos estarán al comienzo de la suya.
									","
											Comment initier la révolution ?
											Nous n’initierons pas cette révolution
avec des grèves, des manifestations
											ou en exigeant que nos politiciens actuels
soient transformés en robots.
											Cela ne fonctionnera pas.
											C'est bien plus simple,
											plus lent
											et bien plus humble.
											Nous commençons par créer de tels
systèmes simples dans les universités,
											les bibliothèques, les organisations.
											Nous allons trouver une solution
à ces petites questions
											et ces petits problèmes
											qu'il faudra résoudre pour rendre
cette idée viable,
											pour la rendre fiable.
											En créant ces systèmes
où une centaine, un millier,
											une centaine de milliers de gens votent
de façon politiquement non contractuelle,
											nous développerons la confiance en l'idée,
											le monde changera
											et ceux qui sont aussi jeunes
que ma fille actuellement, grandiront.
											D'ici à ce que ma fille ait mon âge,
											peut-être que cette idée
qui est folle aujourd'hui,
											ne sera plus si folle pour elle
et pour ses amis.
											À ce moment-là,
											ce sera la fin de notre histoire,
											mais le début de la leur.
									","
											Protestolarla veya şu anki politikacıların
robotlara dönüşmesini talep ederek
											bu devrimi başlatmıyoruz.
											Bu, işe yaramaz.
											Bu, çok daha basit,
											daha yavaş
											ve çok daha alçakgönüllü.
											Bu devrimi; yüksekokullar, kar amacı 
gütmeyen yerler, kütüphaneler gibi
											yerlerde basit sistemler 
yaratarak başlatıyoruz.
											Bu düşünceyi uygulanabilir 
ve güvenilir yapmak için
											bu küçük problemleri çözmeye çalışıyoruz.
											Yüzlerce, binlerce, yüz binlerce insanı
siyasi olarak zorlamayan bir şekilde
											oy verdikleri bu sistemleri yarattıkça
											bu düşünceye karşı güven oluşturacağız,
											dünya değişecek
											ve şu anda kızım kadar 
küçük olanlar büyüyecek.
											Kızım benim yaşıma gelene kadar
											belki de bugün oldukça çılgın 
olduğunu bildiğim bu düşünce
											ona ve arkadaşlarına
hiç de çılgınca gelmeyebilir.
											Bu noktada
											tarihimizin sonunda olacağız
											ancak onlar, onlarınkinin 
başlangıcında olacaklar.
									",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
","
","
","
",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									","
											Teşekkür ederim.
									",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
","
","
","
",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkış)
									",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
"
","
","
","
",A bold idea to replace politicians,César Hidalgo,13:08,"TED en Español,politics,government,innovation,democracy,history,policy,future,leadership,technology,society,social change,AI"
