en,fr,es,tr,title,speaker,duration,tags
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											Tristan Harris:
I think it's really interesting.
											One way to see this
is if you're just YouTube, for example,
											you want to always show
the more interesting next video.
											You want to get better and better
at suggesting that next video,
											but even if you could propose
the perfect next video
											that everyone would want to watch,
											it would just be better and better
at keeping you hooked on the screen.
											So what's missing in that equation
											is figuring out what
our boundaries would be.
											You would want YouTube to know
something about, say, falling asleep.
											The CEO of Netflix recently said,
											""our biggest competitors
are Facebook, YouTube and sleep.""
											And so what we need to recognize
is that the human architecture is limited
											and that we have certain boundaries
or dimensions of our lives
											that we want to be honored and respected,
											and technology could help do that.
									","
											Tristan Harris :
Je pense que c'est intéressant.
											Une façon de le voir est
si vous êtes YouTube, par exemple,
											vous voulez toujours montrer
la vidéo la plus intéressante.
											Vous voulez améliorer
la suggestion de la prochaine vidéo,
											mais même si vous pouviez
proposer la vidéo parfaite
											que tout le monde voudrait voir,
											vous n'améliorerez que votre capacité
à garder les gens devant l'écran.
											Ce qu'il manque dans l'équation
											est de trouver où sont les limites.
											Il faudrait que YouTube
connaisse la notion de sommeil.
											Le PDG de Netflix a dit récemment :
											« Nos compétiteurs sont Facebook,
YouTube et le sommeil. »
											Nous devons reconnaître
que l'architecture humaine est limitée
											et qu'il y a des limites
ou des dimensions de notre vie
											que nous voulons voir
honorées et respectées
											et la technologie pourrait aider.
									","
											Tristan Harris: Creo que
es muy interesante.
											Una forma de ver esto es si
eres YouTube, por ejemplo,
											quieres mostrar siempre el
siguiente vídeo más interesante,
											quieres mejorar en
sugerir ese siguiente vídeo,
											pero incluso si pudieras proponer
el siguiente vídeo perfecto,
											que todo el mundo querría ver,
											simplemente sería mejor y mejor en
mantenerte enganchado a la pantalla.
											Entonces, lo que falta en esa ecuación es
averiguar cuáles serían nuestros límites.
											Querrías que YouTube supiera algo
sobre, por ejemplo, quedarte dormido.
											El CEO de Netflix hace poco dijo:
											""Nuestros mayores competidores
son Facebook, YouTube y el sueño.""
											Así que lo que necesitamos reconocer,
es que la arquitectura humana es limitada
											y que tenemos ciertos límites o
dimensiones de nuestras vidas,
											que queremos que sean
honrados y respetados
											y la tecnología podría
ayudar a hacer eso.
									","
											Tristan Harris:
Bence de gerçekten ilginç.
											Bunu görmenin bir yolu 
eğer Youtube'taysanız örneğin,
											daha ilginç olan sonraki videoyu
görmek isteyeceksiniz.
											O bir sonraki videoyu göstermede
hep daha iyi olmak istiyorsunuz
											ama herkesin izlemek istediği türden
											mükemmel bir video sunabilecekken,
											Sİzi ekranda tutmak çok daha ağır basıyor.

											Bu denklemde eksik olan şey,
											sınırlarımızın ne olduğunu
anlamıyor olmamız.
											Mesela YouTube'un uykuya 
daldığınızı bilsin isteyebilirsiniz.
											Netflix'in CEO'su son günlerde
											''en büyük rakiplerimiz
Facebook, YouTube ve uyku'' dedi.
											İnsan mimarisinin sınırlı olduğunu
anlamamız lazım
											ve hayatımızda yapmamız
ve saygı duymamız gereken
											belli başlı sınırlar var,
											teknoloji bunu yapmamızda
bize yardım edebilir.
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									","
											(Alkış)
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											CA: I mean, could you make the case
											that part of the problem here is that
we've got a naïve model of human nature?
											So much of this is justified
in terms of human preference,
											where we've got these algorithms
that do an amazing job
											of optimizing for human preference,
											but which preference?
											There's the preferences
of things that we really care about
											when we think about them
											versus the preferences
of what we just instinctively click on.
											If we could implant that more nuanced
view of human nature in every design,
											would that be a step forward?
									","
											CA : Pourriez-vous dire
											qu'une part du problème est que nous avons
un modèle naïf de la nature humaine ?
											Tant de choses sont justifiées
par la préférence humaine,
											nous avons ces algorithmes
faisant un super boulot,
											optimisant pour la préférence humaine,
											mais quelle préférence ?
											Il y a les préférences des choses
qui nous importent
											quand nous y pensons
											versus celles de ce sur quoi
nous avons instinctivement cliqué.
											Si nous pouvions implanter une vue
plus nuancée de la nature humaine
											dans la conception,
											cela serait-il du progrès ?
									","
											CA: Quiero decir, ¿podrías hacer el
caso de que parte del problema aquí,
											es que tenemos un modelo ingenuo
de la naturaleza humana?
											Mucho de esto se justifica en
términos de preferencia humana,
											donde tenemos estos algoritmos,
que hacen un trabajo increíble
											de optimización para la preferencia
humana, pero ¿qué preferencia?
											Están las preferencias de las
cosas que realmente nos importan,
											- cuando pensamos en ellas -
											versus las preferencias de lo que
sólo hacemos clic instintivamente.
											Si pudiéramos implantar
esa visión más matizada
											de la naturaleza humana en cada
diseño, ¿sería eso un paso adelante?
									","
											CA: Yani şunu söyleyebilir miyiz?
											İnsan doğasının saf bir modeline
sahip olmamız asıl sorun?
											İnsan tercihi açısından
bunun büyük kısmı haklı kılınıyor,
											insan tercihini optimize eden
											harika algoritmalarımız var
											ama hangi tercihleri?
											İçgüdüsel olarak tıkladığımız tercihlerle
											diğerlerini kıyasladığımızda
											gerçekten önemsediğimiz tercihler var.
											Her tasarımda insan doğasına göre
daha farklılaştırılmış bir bakış sunsak,
											bu ileriye bir adım olur mu?
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											TH: Absolutely. I mean, I think right now
											it's as if all of our technology
is basically only asking our lizard brain
											what's the best way
to just impulsively get you to do
											the next tiniest thing with your time,
											instead of asking you in your life
											what we would be most
time well spent for you?
											What would be the perfect timeline
that might include something later,
											would be time well spent for you
here at TED in your last day here?
									","
											TH : Absolument. Actuellement,
											c'est comme si notre technologie
demandait à notre cerveau reptilien
											comment, impulsivement, nous faire faire
de notre temps la prochaine petite chose
											au lieu de demander
											comment vous utiliseriez
au mieux votre temps.
											Quel serait le programme parfait
pouvant inclure des prévisions,
											comment bien utiliser votre temps
durant votre dernier jour à TED ?
									","
											TH: Absolutamente.
Creo que hoy día
											es como si básicamente
toda nuestra tecnología,
											fuera sólo preguntarle a
nuestro cerebro reptiliano:
											¿Cuál es la mejor forma de
lograr que hagas impulsivamente
											la siguiente cosa más pequeña con tu
tiempo, en vez de preguntarte:
											¿Cuál sería la mejor forma
de invertir tu tiempo?
											¿Cuál sería el cronograma perfecto
que incluyera algo para después,
											o aquí en TED en tu último día?
									","
											TH: Bence şu anda
											teknoloji tamamen
beynimizin temel kısmına
											içgüdüsel olarak küçük şeyler
											yaptırıp zamanımızı dolduruyor,
											bunun yerine hayatımızda zamanı
											en iyi nasıl değerlendireceğimiz sorulsa?
											Daha sonra da dahil olmak üzere,
burada son gününüzde TED'de
											zamanınızı değerlendirmek için
yapacağınız en iyi şey ne olurdu?
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											CA: So if Facebook and Google
and everyone said to us first up,
											""Hey, would you like us
to optimize for your reflective brain
											or your lizard brain? You choose.""
									","
											CA : Donc si Facebook et Google
et tous les autres disaient :
											« Aimeriez-vous optimiser
votre cerveau réflectif
											ou votre cerveau reptilien ? Choisissez. »
									","
											CA: Así que, si Facebook y Google
y todo el mundo nos dijeran primero:
											""Oye, ¿quieres que optimicemos tu
cerebro reflexivo o tu cerebro lagarto?
											Tú eliges.""
									","
											CA: Yani Facebook ve Google
bize en baştan şöyle söyleseler:
											''Reflektif veya sürüngen beyninizi
nasıl optimize etmemizi
											istersiniz? Siz seçin.''
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											TH: Right. That would be one way. Yes.
									","
											TH : Ce serait une façon de faire, oui.
									","
											TH: Correcto. Eso sería una manera. Sí.
									","
											TH: Doğru. Bu bir yol olabilir. Evet.
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											CA: You said persuadability,
that's an interesting word to me
											because to me there's
two different types of persuadability.
											There's the persuadability
that we're trying right now
											of reason and thinking
and making an argument,
											but I think you're almost
talking about a different kind,
											a more visceral type of persuadability,
											of being persuaded without
even knowing that you're thinking.
									","
											CA : Vous avez parlé d'influence,
c'est un mot intéressant
											car, à mon avis, il y a
deux types d'influence.
											Il y a celle que nous essayons,
											celle de la raison, la réflexion,
l'argumentation,
											mais vous parlez presque
d'une influence différente,
											plus viscérale,
											celle d'être convaincu
sans savoir ce que l'on pense.
									","
											CA: Usaste la palabra ""persuasibilidad,""
esa palabra me interesa,
											porque para mí hay dos clases
diferentes de persuasión.
											Hay una persuasibilidad que
estamos intentando ahora mismo:
											Razonar, pensar y argumentar.
											Pero creo que estás
hablando de otra clase,
											un tipo de persuasión más visceral;
											de ser persuadido sin siquiera
saber que estás pensando.
									","
											CA: İknadan bahsettin,
benim için ilginç bir kelime bu
											çünkü bana göre iki farklı tür ikna var.
											Şu an uğraştığımız ikna edilebilirlik;
											mantık, düşünme ve tartışma
yoluyla ulaşılan
											ama siz başka bir tür iknadan
bahsediyorsunuz,
											içten gelen bir iknadan,
											onu düşündüğünüzü bile bilmeden
ikna edilmekten.
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											TH: Exactly. The reason
I care about this problem so much is
											I studied at a lab called
the Persuasive Technology Lab at Stanford
											that taught [students how to recognize]
exactly these techniques.
											There's conferences and workshops
that teach people all these covert ways
											of getting people's attention
and orchestrating people's lives.
											And it's because most people
don't know that that exists
											that this conversation is so important.
									","
											TH : Exactement.
Ce problème me tient à cœur
											car j'ai étudié au labo
de la Technologie Persuasive à Stanford
											qui enseigne ces techniques aux gens.
											Il y a des conférences, des ateliers
qui enseignent ces façons dissimulées
											d'obtenir l'attention des gens
et d'orchestrer leur vie.
											Le fait que la plupart des gens
en ignorent l'existence
											rend cette conversation si importante.
									","
											TH: Exacto. La razón por la que me
preocupo tanto por este problema,
											es porque estudié en el Laboratorio
de Tecnología Persuasiva en Stanford,
											el cual enseña a la gente
exactamente estas técnicas.
											Hay conferencias y talleres que enseñan
todas estas formas encubiertas,
											de capturar la atención de la
gente y orquestar sus vidas.
											Y se debe a que la mayoría de
la gente no sabe que eso existe,
											por eso esta conversación
es tan importante.
									","
											TH: Kesinlikle.
Bu sorunu bu kadar önemsememin sebebi
											Stanford'da İkna Teknolojisi Laboratuvarı
adında bir yerde okudum,
											öğrencilere bu teknikler öğretiliyordu.
											İnsanların dikkatlerini toplayarak
hayatlarına yön veren
											bu teknikleri öğreten konferans
ve çalıştaylar var.
											İnsanların çoğu bunun
var olduğunu bilmedikleri için
											bu sohbet konusu aslında çok önemli.
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											CA: Tristan, you and I, we both know
so many people from all these companies.
											There are actually many here in the room,
											and I don't know about you,
but my experience of them
											is that there is
no shortage of good intent.
											People want a better world.
											They are actually — they really want it.
											And I don't think anything you're saying
is that these are evil people.
											It's a system where there's
these unintended consequences
											that have really got out of control —
									","
											CA : Tristan, vous et moi connaissons
tant de monde dans ces entreprises.
											Il y en a plein dans la pièce
											et, je ne sais pas pour vous,
mais mon expérience
											est qu'ils ne manquent pas
de bonnes intentions.
											Les gens veulent un monde meilleur.
											Ils sont — ils le veulent vraiment.
											Je ne crois pas que vous disiez
que ces gens sont maléfiques.
											C'est un système où il y a
des conséquences inattendues
											qui est hors de contrôle —
									","
											CA: Tristan, tú y yo, ambos conocemos a
muchas personas de todas estas compañías.
											De hecho, hay muchos
de ellos aquí en la sala
											y no sé tú, pero mi experiencia con ellos
											no es que haya escasez de buena intención.
											La gente quiere un mundo mejor.
											De hechos, ellos realmente lo quieren.
											Y no creo que estés diciendo
que sean personas malvadas.
											Es un sistema donde estas consecuencias
no deseadas, se han salido de control...
									","
											CA: İkimiz de bu şirketlerden
çok sayıda insan tanıyoruz.
											Hatta pek çoğu salonda aramızda,
											Seni bilemiyorum
ama benim onlarla olan deneyimim
											iyi niyette
hiç taviz vermedikleri yönünde.
											İnsanlar daha iyi bir dünya istiyor.
											Bunu gerçekten istiyorlar.
											Bu insanların şeytani olduğunu
söylemiyorsun aslında.
											Bu istenmeyen sonuçlar doğurmuş
											ve kontrolden çıkmış bir sistem.
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											TH: Of this race for attention.
											It's the classic race to the bottom
when you have to get attention,
											and it's so tense.
											The only way to get more
is to go lower on the brain stem,
											to go lower into outrage,
to go lower into emotion,
											to go lower into the lizard brain.
									","
											TH : La course à l'attention.
											La course classique vers les bas-fonds
pour obtenir l'attention,
											c'est très tendu.
											Pour en obtenir plus,
il faut descendre le tronc cérébral,
											descendre dans l'outrage,
descendre dans l'émotion,
											descendre dans le cerveau lézard.
									","
											TH: por esta carrera
por la atención, sí.
											Es la carrera clásica hasta el final,
											cuando tienes que capturar
la atención y es muy tensa.
											La única manera de obtener más es
ir más bajo en el tronco encefálico,
											para ir más bajo en la
indignación y las emociones,
											para ir más abajo en
el cerebro reptiliano.
									","
											TH: Dikkat için bu yarışta.
											Dikkat kazanmak için yapılan
dibe doğru bir yarış
											ve çok yoğun ilerliyor.
											Daha fazlası için tek yol
beyinde daha aşağıya gitmek,
											kızgınlığın ve duygunun
ve sürüngen beyninizin,
											daha aşağısına gitmek.
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											CA: Well, thank you so much for helping us
all get a little bit wiser about this.
									","
											CA : Merci de nous avoir aidés
à devenir plus éclairés à ce propos.
									","
											CA: Bueno, muchas gracias por ayudarnos
a todos a ser un poco más sabios en esto.
									","
											CA: Pekâlâ, bu konuda bizi biraz daha
bilgilendirdiğin için çok teşekkürler.
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											Tristan Harris, thank you.
TH: Thank you very much.
									","
											Tristan Harris, merci.
TH : Merci beaucoup.
									","
											Tristan Harris, gracias.
TH: Muchas gracias.
									","
											Tristan Harris, teşekkürler.
TH: Çok teşekkür ederim.
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									","
											(Alkış)
									",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
"
","
","
","
",How a handful of tech companies control billions of minds every day,Tristan Harris,17:00,"design,product design,social media,technology,addiction,algorithm,mindfulness"
