en,es,tr,de,title,speaker,duration,tags
"
											Now they might have liked to have done that here,
											rather than seeing these pictures go up online.
											But they weren't given that choice,
											because their own citizens beat them to the punch.
											Even the government learned of the earthquake from their own citizens,
											rather than from the Xinhua News Agency.
											And this stuff rippled like wildfire.
											For a while there
											the top 10 most clicked links on Twitter,
											the global short messaging service —
											nine of the top 10 links were about the quake.
											People collating information,
											pointing people to news sources,
											pointing people to the US geological survey.
											The 10th one was kittens on a treadmill, but that's the Internet for you.
									","
											Ahora les podría haber gustado haber hecho lo mismo aquí,
											en vez de estar viendo estas fotos online.
											Pero no se les dio esa opción.
											Porque sus propios ciudadanos lo hicieron antes.
											Hasta el gobierno supo del terremoto por sus propios ciudadanos,
											antes que por la Agencia de Noticias Xinhua.
											Y estas cosas se expanden como un reguero de pólvora.
											Durante un rato
											los 10 links más clickeados en Twitter,
											el servicio global de mensajes cortos,
											9 de los 10 links eran sobre el terremoto.
											Gente recopilando información,
											indicando fuentes de noticias,
											indicando hacia el Centro Geológico de EEUU.
											El décimo link eran gatitos en una cinta de caminar, pero eso es Internet para ustedes.
									","
											İhtimal ki şimdi de, fotoğrafların İnternet'te yayınlanması
											yerine, önceki gibi saklamaya kalkışmayı düşünebilirlerdi.
											Ancak artık ellerinde bu seçenek yoktu.
											Çünkü kendi vatandaşları çoktan ""atı alıp Üsküdarı geçmişti"".
											Hükümet bile depremi, Şinhua Haber Ajansı'ndan değil,
											kendi vatandaşlarından öğrendi.
											Haber, yangın gibi yayıldı.
											Bir süre boyunca,
											küresel mesajlaşma servisi Twitter'daki
											en fazla tıklanan 10 bağlantıdan 9'u
											depremle ilgiliydi.
											İnsanlar bilgi toplayıp,
											haber kaynaklarına ve
											ABD Jeolojik Tetkik Enstitütüsüne bağlantılar yayımlıyorlardı.
											Geri kalan bir tanesi ise koşu bandındaki kedi yavrularıydı. Maalesef İnternet böyle.
									","
											Sie hätten das vielleicht gerne hier auch getan,
											anstatt dass diese Bilder online gingen.
											Aber sie hatten diese Chance nicht.
											Weil ihre eigenen Bürger schneller als sie waren.
											Selbst die Regierung erfuhr über das Erdbeben von senen eigenen Bürgern
											anstatt von der Shinhan Nachrichtenagentur.
											Und das hat sich wie ein Buschfeuer verbreitet.
											Für eine Weile waren
											die zehn meistgeklickten Links auf Twitter,
											dem globalen Kurznachrichtendienst,
											neun von zehn Links waren über das Erdbeben.
											Leute sammelten Informationen,
											haben andere auf Nachrichtenquellen verwiesen,
											haben auf den US Geological Survey verwiesen.
											Der 10. Link war über Kätzchen auf einem Laufband, aber so ist das Internet
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkaha)
									","
											(Lachen)
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
											But nine of the 10 in those first hours.
											And within half a day donation sites were up,
											and donations were pouring in from all around the world.
											This was an incredible, coordinated global response.
											And the Chinese then, in one of their periods of media openness,
											decided that they were going to let it go,
											that they were going to let this citizen reporting fly.
											And then this happened.
											People began to figure out, in the Sichuan Provence,
											that the reason so many school buildings had collapsed —
											because tragically the earthquake happened during a school day —
											the reason so many school buildings collapsed
											is that corrupt officials had taken bribes
											to allow those building to be built to less than code.
											And so they started, the citizen journalists started
									","
											Pero nueve de los 10 en esas primeras horas.
											Y durante medio día los sitios de donación estuvieron arriba.
											Y las donaciones llovían de todo el mundo.
											Esta fue una increíble respuesta global coordinada.
											Y entonces los chinos, en uno de sus períodos de apertura a los medios
											decidieron que lo dejarían pasar.
											Que dejarían que estos ciudadanos reportaran libremente.
											Y entonces ocurrió esto.
											La gente empezó a descubrir, en la Provincia de Sichuan,
											que la razón por la cual tantos edificios escolares habían colapsado,
											porque trágicamente el terremoto sucedió durante un día escolar,
											la razón por la que tantos edificios escolares colapsaron
											es porque funcionarios corruptos habían sido sobornados
											para permitir la construcción de esos edificios por una cifra menor.
											Y así comenzaron, el periodismo ciudadano comenzó
									","
											Ama ilk saatlerde on bağlantının dokuzu depremle ilgiliydi.
											Yarım gün içinde bağış siteleri kuruldu.
											Dünyanın dört bir yanından bağışlar gönderilmeye başladı.
											İnanılmaz, eşgüdümlü küresel bir müdahale oluştu.
											Çin Hükümeti'nin de şeffaflık anına rastgelmiş olacak,
											onlar da ipin ucunu bıraktılar.
											Vatandaşlarının haber vermelerine izin verdiler.
											O zaman başka bir gelişme oldu:
											İnsanlar farkettiler ki, Sichuan Bölgesi'nde
											bu kadar fazla okul binasının çökmesinin sebebi -
											- üstelik, deprem bir okul gününde olmuştu -
											rüşvetçi devlet memurlarının
											okul binalarının yönetmeliğe
											aykırı inşa edilmelerine göz yummalarıydı.
											Bu sayede, gazeteci vatandaşlar
									","
											Dennoch, neun von zehn in den ersten Stunden.
											Und innerhalb eines halben Tages gab es Spendenseiten.
											Und Spenden aus der ganzen Welt strömten ein.
											Das war eine unglaubliche, koordinierte globale Reaktion.
											Und dann haben die Chinesen, in einer ihrer Phasen der freien Medien,
											entschieden, dass sie es geschehen lassen.
											Dass sie diese Bürgerberichte geschehen lassen.
											Dann ist dies passiert.
											Leute haben herausgefunden, dass in der Sichuan Provinz
											der Grund für den Kollaps von so vielen Schulgebäuden,
											denn tragischerweise passierte das Erdbeben während dem Unterricht,
											der Grund für den Kollaps so vieler Schulgebäude
											war dass korrupte Beamte Bestechungen angenommen hatten
											um diese Gebäude schlechter als erlaubt zu bauen.
											Also haben sie angefangen, die Bürgerreporter,
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
											reporting that as well. And there was an incredible picture.
											You may have seen in on the front page of the New York Times.
											A local official literally prostrated himself in the street,
											in front of these protesters,
											in order to get them to go away.
											Essentially to say, ""We will do anything to placate you,
											just please stop protesting in public.""
									","
											a informar eso también. Y hubo una foto increíble.
											Quizás la han visto en la portada del New York Times.
											Un funcionario local completamente postrado en la calle,
											frente a estos manifestantes.
											Para que se alejaran.
											Diciendo en esencia: ""Haremos cualquier cosa para calmarlos.
											por favor, sólo paren de protestar en público""
									","
											bu rüşvet öyküsünü de yaydılar. İnanılmaz bir manzara ortaya çıktı.
											New York Times'ı okuyorsanız ön sayfasında görmüş olabilirsiniz.
											Yerel bir memur sokakta yerlere kapanarak
											protestoculara gitmeleri için
											yalvardı.
											""İstediğiniz her şeyi yapacağız. Ama lütfen herkesin
											önünde protestoya devam etmeyin"" diyordu.
									","
											das auch zu berichten. Und es gab ein unglaubliches Bild.
											Sie könnten es auf der Titelseite der New York Times gesehen haben.
											Ein Beamter erniedrigt sich wortwörtlich selbst auf der Straße,
											vor diesen Demonstranten.
											Um sie dazu zu bewegen Weg zu gehen.
											Effektiv um zu sagen ""Wir werden alles tun um euch zu besänftigen.
											Bitte hört nur auf in der Öffentlichkeit zu protestieren""
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
											But these are people who have been radicalized,
											because, thanks to the one child policy,
											they have lost everyone in their next generation.
											Someone who has seen the death of a single child
											now has nothing to lose.
											And so the protest kept going.
											And finally the Chinese cracked down.
											That was enough of citizen media.
											And so they began to arrest the protesters.
											They began to shut down the media that the protests were happening on.
									","
											Pero estas son personas que habían sido radicalizadas.
											Porque gracias a la política de un único hijo
											ellos habían perdido todo de la siguiente generación.
											Alguien que ha visto la muerte de un único hijo
											ahora no tiene nada que perder.
											Y así la protesta continuó.
											Y finalmente el gobierno tomó medidas duras.
											Eso fue suficiente periodismo ciudadano.
											Y entonces comenzaron a arrestar a los manifestantes.
											Comenzaron a cerrar los medios que emitían las manifestaciones.
									","
											Fakat bu insanlar, kökten değişim isteyen insanlardı:
											""Tek çocuk"" politikası yüzünden, sonraki kuşaklarını
											tümüyle yitirmişlerdi.
											Tek çocuğunun ölümünü gören bir insanın artık
											kaybedecek hiç bir şeyi yoktur.
											Bu yüzden de protesto devam etti.
											Sonunda Çinliler dayanamadı.
											Vatandaş medyasının durması gerektiğine karar verdiler.
											Protestocuları tutuklamaya başladılar.
											Protestoya devam eden medya kuruluşlarını da kapatmaya başladılar.
									","
											Aber dies sind Leute die radikalisiert wurden.
											Wegen der Einkind-Politik
											haben sie jeden in ihrer nächsten Generation verloren.
											Jemand der den Tod seines einzigen Kindes miterlebt hat
											hat nichts mehr zu verlieren.
											Also gingen die Proteste weiter.
											Und zuletzt griffen die Chinesen durch.
											Das war genug Bürgerreporter.
											Sie begannen die Demonstranten zu verhaften.
											Sie begannen die Medien abzuschalten auf denen die Proteste stattfanden.
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
											China is probably the most successful
											manager of Internet censorship in the world,
											using something that is widely described as the Great Firewall of China.
											And the Great Firewall of China
											is a set of observation points
											that assume that media is produced by professionals,
											it mostly comes in from the outside world,
											it comes in relatively sparse chunks,
											and it comes in relatively slowly.
											And because of those four characteristics
											they are able to filter it as it comes into the country.
											But like the Maginot Line,
											the great firewall of China was facing in the wrong direction
											for this challenge,
											because not one of those four things was true in this environment.
											The media was produced locally. It was produced by amateurs.
											It was produced quickly. And it was produced at such an incredible abundance
											that there was no way to filter it as it appeared.
											And so now the Chinese government, who for a dozen years,
											has quite successfully filtered the web,
											is now in the position of having to decide
											whether to allow or shut down entire services,
											because the transformation to amateur media
											is so enormous that they can't deal with it any other way.
									","
											En el mundo, China es probablemente el más exitoso
											administrador de la censura en Internet
											usando algo que es ampliamente descrito como ""El Gran CortaFuego de China"".
											Y el Gran CortaFuego de China
											es un conjunto de puntos de observación
											que supone que los medios son producidos por profesionales,
											la mayoría viene desde afuera,
											vienen en trozos relativamente escasos,
											y vienen lentamente.
											Y debido a esas cuatro características
											ellos son capaces de filtrarlos cuando entran al país.
											Pero como la Línea Maginot,
											el Gran CortaFuego de China estaba orientado en la dirección errónea
											para este desafío.
											Porque ninguna de esas cuatro cosas fue cierta en este ambiente.
											La comunicación fue producida localmente. Producida por aficionados.
											Rápidamente. Y fue producida en tal cantidad
											que no había forma de filtrarlas mientras aparecían.
											Y así el gobierno de China, que por una docena de años,
											ha filtrado la web con éxito,
											está ahora ante la posición de tener que decidir
											si permite o cierra la totalidad de los servicios.
											Porque la transformación a medios aficionados
											es tan grande que no pueden manejarlos de otro modo.
									","
											Çin, büyük ihtimalle dünyada
											İnternet sansüründe en başarılı ülke.
											""Sanal Çin Seddi"" diye lakap takılan bir sistem kullanıyorlar.
											Bu Sanal Çin Seddi de
											çoğu Çin'in dışında yer alan,
											sınırlı sayıda parçalar halinde
											ve görece yavaş güncellenen,
											profesyonellerin hazırladığı medyayı filtreleyen
											bir grup gözetleme noktasından oluşuyor.
											Bu dört özellik sayesinde, yurtdışından
											ülkelerine giren bilgileri kontrol edebiliyorlar.
											Ama tıpkı Majino Hattı gibi,
											Çin'in Sanal Seddi de bu seferki olayda
											yanlış tarafa bakıyordu.
											Çünkü bu dört özelliğin hiç birisi bu olayda geçerli değildi.
											Medya yerel olarak, amatörler tarafından, büyük hızla
											hazırlanıyordu ve inanılmayacak kadar bol miktardaydı.
											Bu nedenle filtrelenmesi mümkün değildi.
											Dolayısıyla, 12 senedir İnternet'i başarılı bir şekilde
											filtrelemeyi beceren Çin hükümeti,
											şimdi İnternet hizmetlerinin bir bölümünü
											tümden kapatıp kapatmamaya karar vermeye çalışıyor.
											Çünkü profesyonel medyadan amatör medyaya geçiş
											o kadar büyük bir farklılık yaratıyor ki, başka bir çözüm bulamıyorlar.
									","
											China ist wahrscheinlich der erfolgreichste
											Manager der Internetzensur in der Welt,
											und zwar mit etwas das allgemein als 'Große Firewall von China' beschrieben wird.
											Die Große Firewall von China
											ist ein Netz von Überwachungspunkten
											das annimmt, dass alle Berichte von Professionellen erzeugt werden,
											dass sie hauptsächlich von Außen kommen,
											in relativ seltenen Abschnitten
											und dass sie relativ langsam kommen.
											Und wegen diesen vier Charakteristiken
											sind sie in der Lage zu Filtern während sie in das Land kommen.
											Aber wie die Maginot Linie
											zeigte die Große Firewall von China in die falsche Richtung
											für diese Herausforderung.
											Weil keine dieser vier Charakteristiken in dieser Umgebung wahr war.
											Die Medien wurden lokal prodiziert. Sie wurden von Amateueren produziert.
											Sie wurden schnell produziert. Und sie wurden in einer so unglaublichen Menge produziert,
											dass es keine Chance gab sie zu filtern als sie auftauchten.
											Und jetzt ist die Chinesische Regierung, welche für ein Dutzend Jahre
											das Netz recht erfolgreich gefiltert hat
											ist in der Position entscheiden zu müssen
											ob ganze Dienste erlaubt oder abgeschaltet werden.
											Weil die Transformation zu Amateurmedien
											so enorm ist dass sie nicht anders damit umgehen können.
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
											And in fact that is happening this week.
											On the 20th anniversary of Tiananmen
											they just, two days ago, announced
											that they were simply shutting down access to Twitter,
											because there was no way to filter it other than that.
											They had to turn the spigot entirely off.
											Now these changes don't just affect people who want to censor messages.
											They also affect people who want to send messages,
									","
											Y de hecho eso está pasando esta semana.
											En el 20º aniversario de Tiananmen
											hace sólo dos días anunciaron
											que estaban simplemente cerrando los accesos a Twitter.
											Porque no había otra forma de filtrarlos que esta.
											Tenían que cerrar completamente la llave de agua.
											Ahora, estos cambios no sólo afectan a quienes quieren censurar los mensajes.
											También afecta a quienes quieren enviar los mensajes.
									","
											Bu olay da bu hafta içinde oluyor.
											Bu hafta, Tiananmen'in 20'nci yıldönümü.
											Daha iki gün önce, Twitter'a ulaşımı
											kestikleri açıklandı.
											Çünkü filtrelemek için başka bir yol bulamadılar.
											Vanayı tümden kapatmak zorunda kaldılar.
											Bu değişiklikler, sadece mesajları sansürlemek isteyen insanları etkilemiyor.
											Mesaj göndermek isteyenleri de etkiliyor.
									","
											Und in der Tat passiert das diese Woche.
											Am 20. Geburtstag von Tianamen
											haben sie vor zwei Tagen angekündigt
											dass sie den Zugang zu Twitter abschalten werden.
											Weil es keine Möglichkeit gibt es sonst zu filtern.
											Sie mussten den Hahn komplett zudrehen.
											Aber diese Veränderungen betreffen nicht nur Leute die Nachrichten zensieren wollen.
											Sie betreffen auch Leute die Nachrichten senden wollen.
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
											because this is really a transformation of the ecosystem as a whole,
											not just a particular strategy.
											The classic media problem, from the 20th century
											is, how does an organization have a message
											that they want to get out
											to a group of people distributed at the edges of a network.
											And here is the twentieth century answer.
											Bundle up the message. Send the same message to everybody.
											National message. Targeted individuals.
											Relatively sparse number of producers.
											Very expensive to do,
											so there is not a lot of competition.
											This is how you reach people.
											All of that is over.
									","
											Porque esto es realmente una transformación de todo el ecosistema.
											No solo una estrategia particular.
											El clásico dilema de los medios, desde el siglo XX
											es cómo una organización tiene un mensaje
											que quiere que llegue
											a un grupo de personas distribuidos en los bordes de una red.
											Y aquí está la respuesta del siglo XX.
											Envolver el mensaje. Enviar el mismo mensaje a cada uno.
											Mensaje a toda la Nación. Destinado a particulares.
											Número de productores relativamente escasos.
											Muy caro de hacer.
											Entonces no hay mucha competencia.
											Así es como alcanzas a la gente.
											Todo eso se acabó.
									","
											Çünkü şu anda, sadece tek bir stratejinin değil,
											bütün ekosistemin tümüyle değişimini yaşıyoruz.
											20. yüzyıldaki klasik medya sorunsalı,
											mesaj vermek isteyen bir organizasyonun
											bu mesajı, bir şebekeye
											bağlı insanlara nasıl gönderecekleriydi.
											20. yüzyılın bu soruya cevabı şuydu:
											Mesajı paketle. Herkese birden gönder.
											Ulusal mesaj. Bireyler hedef.
											Nispeten az sayıda üretici.
											Çok pahalı bir yöntem.
											Bu yüzden, insanlara mesaj gönderme
											konusunda fazla rekabet yoktu.
											Bu durum artık sona erdi.
									","
											Weil es in Wirklichkeit eine Transformation des gesamten Ökosystems ist.
											Nicht nur eine bestimmte Strategie.
											Das klassische Problem der Medien des zwanzigsten Jahrhunderts
											ist, wie bekommt eine Organisation eine Nachricht
											die sie verbreiten will
											zu einer Gruppe die am Rand des Netzwerks verteilt ist?
											Hier ist die Antwort des zwanzigsten Jahrhunderts.
											Bündle die Nachricht. Sende die gleiche Nachricht an alle.
											Nationale Nachricht. Zielt auf Individuen.
											Relativ kleine Anzahl an Produzenten.
											Ist sehr teuer.
											Also gibt es nicht viel Konkurrenz.
											So erreicht man Menschen.
											All dies ist vorbei.
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
											We are increasingly in a landscape where media is global,
											social, ubiquitous and cheap.
											Now most organizations that are trying to send messages
											to the outside world, to the distributed collection of the audience,
											are now used to this change.
											The audience can talk back.
											And that's a little freaky. But you can get used to it after a while, as people do.
									","
											Estamos cada vez más en un panorama donde los medios son globales.
											sociales, omnipresentes y baratos.
											Ahora, la mayoría de las organizaciones que están tratando de enviar mensajes
											al exterior, a grupos distribuidos de audiencias,
											están ahora acostumbrados a este cambio.
											La audiencia puede responder.
											Y eso es un poco peculiar. Pero te acostumbras a esto luego de un rato, tal cual la gente lo hace.
									","
											Medyanın, gittikçe daha küresel olduğu bir manzara görüyoruz.
											Sosyal, her yerde ve ucuz.
											Artık dış dünyaya, dağınık bir dinleyici kitlesine
											mesaj göndermek isteyen bir çok kurum
											bu değişikliğe ayak uydurdu.
											Dinleyici kitlesi cevap da verebiliyor.
											Bu biraz ürkütücü. Ama bir süre sonra herkes gibi ayak uyduruluyor.
									","
											Wir sind immer mehr in einer Medienlandschaft in der Medien global sind,
											sozial, allgegenwärtig und billig.
											Die meisten Organisationen, welche versuchen Nachrichten zu versenden
											an die Außenwelt, zur verteilten Anzahl des Publikums,
											sind nun an diese Änderung gewöhnt.
											Das Publikum kann antworten.
											Und das ist etwas seltsam. Aber mit der Zeit gewöhnt man sich daran.
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
											But that's not the really crazy change that we're living in the middle of.
											The really crazy change is here:
											it's the fact that they are no longer disconnected from each other,
											the fact that former consumers are now producers,
											the fact that the audience can talk directly to one another;
											because there is a lot more amateurs than professionals,
											and because the size of the network,
											the complexity of the network is actually the square
											of the number of participants,
											meaning that the network, when it grows large,
											grows very, very large.
									","
											Pero ese no es realmente el cambio loco en el que estamos inmersos.
											El cambio realmente loco está aquí.
											Es el hecho de que ya no están desconectados unos de otros.
											El hecho de que los antiguos consumidores son ahora productores.
											El hecho de que la audiencia puede hablar directamente unos con otros.
											Porque hay mucho más aficionados que profesionales.
											Y debido al tamaño de la red,
											la complejidad de la red es en realidad proporcional
											al número de participantes.
											Significando que la red, cuando se expande,
											se expande muchísimo.
									","
											Ama, esas çılgın değişiklik bu da değil.
											Gerçekten çılgın değişiklik işte burada.
											Artık birbirimizden bihaber yaşamadığımız gerçeğinde.
											Tüketicilerin artık üretici de oldukları gerçeğinde.
											Dinleyicilerin artık doğrudan birbirleriyle konuşabilecekleri gerçeğinde.
											Çünkü profesyonellerden çok daha fazla sayıda amatör var.
											Çünkü bir ağın karmaşıklığı,
											katılımcıların sayısının
											karesine eşit.
											Bu, ağ büyüdüğü zaman
											gerçekten çok büyüdüğünü gösteriyor.
									","
											Aber das ist nicht die wirklich verrückte Veränderung in deren Mitte wir leben.
											Die wirklich verrückte Veränderung ist dies.
											Es ist der Fakt dass diese nicht länger von einander unabhängig sind.
											Der Fakt dass frühere Konsumenten jetzt Produzenten sind.
											Der Fakt dass das Publikum direkt miteinander reden kann.
											Weil es viel mehr Amateure als Professionelle gibt.
											Und wegen der Größe des Netzwerks,
											die Komplexität des Netzwerks ist in Wirklichkeit das Quadrat
											der Anzahl der Teilnehmer.
											Das bedeutet, dass das Netzwerk, wenn es groß wird,
											sehr sehr groß wird.
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
											As recently at last decade,
											most of the media that was available for public consumption
											was produced by professionals.
											Those days are over, never to return.
											It is the green lines now, that are the source of the free content,
											which brings me to my last story.
											We saw some of the most imaginative use
											of social media during the Obama campaign.
									","
											Tan recientemente como en la última década,
											la mayoría de los medios disponibles para el consumo del público
											eran producidos por profesionales.
											Esos días se acabaron, para no volver nunca.
											Son las líneas verdes ahora, esas son las fuentes del contenido libre.
											Que me trae a mi última historia.
											Vimos algunos de los mas imaginativos usos
											de los medios sociales durante la campaña de Obama.
									","
											Daha bu son on sene içinde,
											tüketici kullanımına açık olan medyanın çoğu
											profesyoneller tarafından üretiliyordu.
											Bu günler, asla geri dönmemek üzere sona erdi.
											Artık bedelsiz kaynaklar, bu yeşil çizgilerin üzerinden değiş tokuş ediliyor.
											Şimdi de sonuncu öykümü anlatacağım.
											Obama'nın seçim propogandası sırasında
											sosyal medyanın en yaratıcı kullanımlarından birine şahit olduk.
									","
											Während des letzten Jahrzehnt
											wurde das Meiste der Medien für öffentlichen Konsum
											von Professionellen produziert.
											Diese Tage sind vorbei, sie werden nie wieder kommen.
											Es sind die grünen Linien, die jetzt die Quelle des freien Inhalts sind.
											Was mich zur meiner letzten Geschichte bringt.
											Wir sahen einige der kreativsten Nutzen
											von sozialen Medien während des Wahlkampfes von Obama.
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
											And I don't mean most imaginative use in politics —
											I mean most imaginative use ever.
											And one of the things Obama did, was they famously,
											the Obama campaign did, was they famously put up
											MyBarackObama.com, myBO.com
											And millions of citizens rushed in to participate,
											and to try and figure out how to help.
											An incredible conversation sprung up there.
											And then, this time last year,
											Obama announced that he was going to change his vote on FISA,
											The Foreign Intelligence Surveillance Act.
											He had said, in January, that he would not sign a bill
											that granted telecom immunity for possibly warrantless spying
											on American persons.
											By the summer, in the middle of the general campaign,
											He said, ""I've thought about the issue more. I've changed my mind.
											I'm going to vote for this bill.""
											And many of his own supporters
											on his own site went very publicly berserk.
									","
											Y no me refiero a los usos más imaginativos en política.
											Quiero decir los usos más imaginativos que jamás se vieron.
											Y una de las cosas que Obama hizo, fueron estupendos,
											la campaña que Obama hizo, fue la estupenda apertura
											del sitio Mi Barak Obama punto com, myBO.com
											y millones de ciudadanos se apresuraron en participar,
											y de intentar y entender como ayudar.
											Una conversación increíble surgió de ahí.
											Y entonces, para esta época del año pasado,
											Obama anunció que iba a cambiar su voto en FISA,
											El Acta de Vigilancia de Inteligencia Extranjera.
											El había dicho, en Enero, que no firmaría el proyecto de ley
											que garantizaba inmunidad de telecomunicaciones a posibles espionajes
											sin autorización, sobre individuos estadounidenses.
											Para el verano, en el medio de la campaña general,
											El dijo: ""Pensé más sobre el asunto. He cambiado de opinión.
											Voy a votar por este proyecto""
											Y muchos de sus propios seguidores
											en su mismo website se pusieron como locos públicamente.
									","
											Sadece politik dünyadaki en yaratıcı kullanımı demiyorum.
											Bu güne kadarki en yaratıcı kullanım.
											Obama'nın yaptıklarından biri,
											myBO.com adında bir site açmaktı.
											Bu site çok ünlendi.
											Milyonlarca vatandaş, katkıda bulunmak için
											siteye gitti ve yardımcı olmak için değişik
											yollar bulmaya çalıştılar. Muhteşem bir tartışma ortamı oluştu.
											Bu senenin sonlarına doğru,
											Obama, ""Yabancı İstihbarat Gözetleme Kanunu"" konusundaki
											görüşünü değiştireceğini açıkladı.
											Ocak ayında, Amerikalılar'ı izin almadan gözetlemeye
											ve takip etmeye izin verebilecek bir kanunu
											reddedeceğini söyledi.
											Yaz ortasında, seçim propogandaları devam ederken,
											""bu konuyu yeniden düşündüm; fikrimi değiştirdim.
											bu kanunu onaylayacağım"" demişti.
											Destekçileri de bu sayfaya gidip
											öfkelerini herkesin ortasında kustular.
									","
											Und ich meine nicht nur am kreativsten in der Politik.
											Ich meine am kreativsten überhaupt.
											Und eines der Dinge die Obama tat, für was sie sehr bekannt waren,
											das Obama-Team hat, sehr bekannterweise,
											My Barak Obama dot com, myBO.com erstellt.
											Und Millionen von Bürgern haben mitgemacht
											und versucht herauszufinden wie sie helfen könnten.
											Eine unglaubliche Diskussion ist dort aufgetreten.
											Und dann, um diese Zeit im letzten Jahr,
											hat Obama verkündet dass er seine Stimme zur FISA-Abstimmung ändern wird,
											dem Foreign Intelligence Surveillance Act.
											Er hatte gesagt, im Januar, dass er kein Gesetz unterzeichnen würde
											welches Telekommunikationsunternehmen Immunität für möglicherweise Anhaltslose Überwachung zusichert
											Überwachung Amerikanischer Personen.
											Im Sommer, in der Mitte des Wahlkampfes,
											Sagte er: ""Ich habe über dieses Thema weiter nachgedacht. Ich habe meine Meinung geändert.
											Ich werde für dieses Gesetz stimmen.""
											Und viele seiner Unterstützer
											auf seiner eigenen Seite haben sich öffentlich aufgeregt.
									",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
"
","
","
","
",How social media can make history,Clay Shirky,15:48,"communication,culture,global issues,politics,social change,social media,technology"
