en,tr,de,title,speaker,duration,tags
"
											What that tells us, quite simply,
											is that GDP is not destiny.
											We have countries that are underperforming
											on social progress,
relative to their wealth.
											Russia has lots
of natural resource wealth,
											but lots of social problems.
											China has boomed economically,
											but hasn't made much headway
on human rights or environmental issues.
											India has a space program
and millions of people without toilets.
											Now, on the other hand, we have countries
that are overperforming
											on social progress relative to their GDP.
											Costa Rica has prioritized education,
health and environmental sustainability,
											and as a result, it's achieving
a very high level of social progress,
											despite only having a rather modest GDP.
											And Costa Rica's not alone.
											From poor countries like Rwanda
to richer countries like New Zealand,
											we see that it's possible to get
lots of social progress,
											even if your GDP is not so great.
									","
											Bunun basit olarak bize
anlattığı şey şu:
											GSYİH'ye mahkum değiliz.
											Zenginliklerine nazaran sosyal kalkınmada
											geri kalan ülkeler de var.
											Rusya bol miktarda doğal kaynağa sahip,
											fakat büyük sosyal sorunları var.
											Çin ekonomik olarak kalkındı,
											fakat insan hakları ve çevre
konularında pek ilerleyemedi.
											Hindistan'ın uzay programı var, 
fakat milyonlarca evde tuvalet yok.
											Buna karşılık, GSYİH'lerine nazaran
											sosyal kalkınma konusunda
daha iyi puanlı ülkeler de var.
											Kosta Rika eğitim, sağlık, sürdürülebilir
çevre konularına öncelik verdi
											ve oldukça küçük bir GSYİH'sı
olmasına karşın
											çok yüksek bir sosyal gelişimi başardı.
											Sadece Kosta Rika değil.
											Ruanda gibi fakir, Yeni Zelanda gibi
daha zengin ülkeler de var.
											Yani, GSYİH'nız düşük olsa da
											yüksek bir sosyal kalkınmayı
başarabilirsiniz.
									","
											Und das sagt uns, ganz einfach,
											dass BIP nicht Schicksal ist.
											Es gibt Länder, die, 
relativ zu ihrem Wohlstand,
											zu wenig sozialen Fortschritt aufweisen.
											Russland ist reich
an natürlichen Rohstoffen,
											hat aber auch viele soziale Probleme.
											China hat wirtschaftlich geboomt,
											aber ist in Sachen Menschenrechte
oder Umwelt nicht viel weitergekommen.
											Indien hat ein Raumfahrprogramm
und Millionen Menschen ohne Toiletten.
											Auf der anderen Seite haben wir Länder,
die im Verhältnis zu ihrem BIP
											einen hohen sozialen Fortschritt haben.
											Costa Rica hat Bildung, Gesundheit
und Nachhaltigkeit in der Umwelt
											priorisiert und erreicht dadurch
sehr viel sozialen Fortschritt,
											trotz eines eher bescheidenen BIPs.
											Und Costa Rica ist nicht alleine.
											Von armen Ländern wie Ruanda
hin zu reicheren wie Neuseeland
											sehen wir, dass es möglich ist,
viel sozialen Fortschritt zu machen,
											auch wenn das BIP nicht so groß ist.
									",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
","
","
",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
											And that's really important,
because it tells us two things.
											First of all, it tells us that we already
in the world have the solutions
											to many of the problems
that the Global Goals are trying to solve.
											It also tells us
that we're not slaves to GDP.
											Our choices matter: if we prioritize
the well-being of people,
											then we can make a lot more progress
than our GDP might expect.
									","
											Bu çok önemli, çünkü iki şeyi gösteriyor.
											Birincisi, Küresel Hedeflerin
çözmeye çalıştığı
											sorunların çoğu için çözüm üretebiliyoruz.
											Ayrıca GSYİH'nın kölesi
olmadığımızı gösteriyor.
											Tercihlerimiz önemli:
insanların refahına öncelik verirsek
											GSYİH'mızın ötesinde bir sosyal
kalkınma sağlayabiliriz.
									","
											Das ist wirklich wichtig,
denn das sagt zwei Dinge aus.
											Erstens sagt es uns,
dass wir bereits über die Lösungen
											für viele Probleme in der Welt verfügen,
die die globalen Ziele zu lösen suchen.
											Es sagt uns auch,
dass wir keine Sklaven des BIPs sind.
											Entscheidend ist, was wir wählen: 
wenn das Wohl der Menschen Priorität hat,
											dann können wir mehr Fortschritt erzielen,
als unser BIP das erwarten ließe.
									",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
","
","
",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
											How much? Enough to get us
to the Global Goals?
											Well, let's look at some numbers.
											What we know already: the world today
is scoring 61 on social progress,
											and the place we want to get to is 75.
											If we rely on economic growth alone,
											we're going to get to 62.4.
											So let's assume now that we can get
the countries that are currently
											underperforming on social progress —
the Russia, China, Indias —
											just up to the average.
											How much social progress does that get us?
											Well, that takes us to 65.
											It's a bit better, but still
quite a long way to go.
											So let's get a little bit more
optimistic and say,
											what if every country
gets a little bit better
											at turning its wealth into well-being?
											Well then, we get to 67.
											And now let's be even bolder still.
											What if every country in the world
chose to be like Costa Rica
											in prioritizing human well-being,
											using its wealth for the well-being
of its citizens?
											Well then, we get to nearly 73,
very close to the Global Goals.
									","
											Ne kadar? Küresel Hedeflere
ulaşacak kadar mı?
											Rakamlara bakalım.
											Şu anda dünya sosyal kalkınmada
61 puan düzeyinde,
											hedefimiz ise 75 puana ulaşmak.
											Sadece ekonomik kalkınmaya güvenirsek,
											62.4 puanda kalacağız.
											Rusya, Çin, Hindistan gibi 
sosyal kalkınmada geri kalan
											ülkelerin ortalamaya yaklaştığını
											varsayalım.
											Bu bizi sosyal kalkınmada nereye taşır?
											65 puana.
											Daha iyi gibi, fakat yetmez.
											O halde biraz daha iyimser olalım.
											Her ülke zenginliğini
mutluluğa dönüştürmede
											biraz daha gelişse ne olur?
											67 puana ulaşırız.
											Haydi biraz daha cesur olalım.
											İnsan mutluluğuna öncelik verme konusunda
											her ülke Kosta Rika gibi davranıp,
											vatandaşlarının refahı için
servetini kullanırsa ne olur?
											73 puana ulaşırız,
yani Küresel Hedeflere çok yakın.
									","
											Wie viel? Genug, um uns
zu den globalen Zielen zu führen?
											Sehen Sie sich die Zahlen an.
											Wir wissen bereits, dass die Welt einen
sozialen Fortschrittswert von 61 hat,
											und dass wir 75 erreichen wollen.
											Bauen wir nur auf Wirtschaftswachstum,
											werden wir 62,4 erreichen.
											Also lassen Sie uns annehmen, 
dass wir die Länder
											mit zu wenig sozialem Fortschritt
— wie Russland, China und Indien —
											auf den Durchschnitt bringen können.
											Wie viel sozialen Fortschritt
gibt uns das?
											Das bringt uns auf 65.
											Das ist ein bisschen besser,
aber noch lange nicht genug.
											Wir werden also noch
optimistischer und sagen,
											was wäre, wenn jedes Land
ein bisschen besser darin würde,
											seinen Reichtum in Wohlstand
zu verwandeln?
											Das würde uns auf 67 bringen.
											Nun lassen Sie uns noch dreister werden.
											Was, wenn jedes Land der Erde 
wie Costa Rica sein wollte,
											indem es menschliches Wohl priorisiert
											und seinen Reichtum für das Wohl 
seiner Bürger nutzt?
											Das würde uns auf fast 73 bringen,
ganz nahe also an die globalen Ziele.
									",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
","
","
",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
											Can we achieve the Global Goals?
											Certainly not with business as usual.
											Even a flood tide of economic growth
is not going to get us there,
											if it just raises the mega-yachts
and the super-wealthy
											and leaves the rest behind.
											If we're going to achieve the Global Goals
we have to do things differently.
											We have to prioritize social progress,
and really scale solutions
											around the world.
											I believe the Global Goals
are a historic opportunity,
											because the world's leaders
have promised to deliver them.
											Let's not dismiss the goals
or slide into pessimism;
											let's hold them to that promise.
											And we need to hold them to that promise
by holding them accountable,
											tracking their progress all the way
through the next 15 years.
									","
											Küresel Hedeflere ulaşabilir miyiz?
											Kesinlikle, fakat eskisi
gibi davranamayız.
											Ekonomik büyümenin hızlanması bile,
											sadece büyük yatları ve
aşırı zenginliği artırıyor fakat
											diğerlerini geride bırakıyorsa,
hedeflerimize ulaşamayız.
											Küresel Hedeflere ulaşmak için
farklı davranmalıyız.
											Sosyal kalkınmaya öncelik vermeli
ve çözümleri
											dünya çapına yaymalıyız.
											Küresel Hedeflerin tarihi
bir fırsat olduğunu düşünüyorum.
											Çünkü dünya liderleri
bu konuda söz verdiler.
											Hedeflerden vazgeçmeyelim,
karamsarlığa kapılmayalım.
											Liderlerin sözlerinde
durmalarını sağlayalım
											Hesap vermelerini sağlayarak,
onları bu sözü tutmaya zorlamalıyız,
											bu 15 yıllık süreçte
onları sürekli takip etmeliyiz.
									","
											Können wir die globalen Ziele erreichen?
											Sicher nicht wenn wir 
weitermachen wie bisher.
											Selbst eine Flut wirtschaftlichen
Wachstums schafft das nicht,
											wenn sie nur die Zahl der Megajachten
und Superreichen anhebt
											und den Rest zurücklässt.
											Um die globalen Ziele zu erreichen,
müssen wir die Dinge anders angehen.
											Wir müssen sozialen Fortschritt
priorisieren und wirklich weltweit
											Lösungsansätze erarbeiten.
											Ich glaube, die globalen Ziele
sind eine historische Chance,
											weil die Weltführer versprachen,
sie zu liefern.
											Lassen Sie uns die Ziele nicht abtun
oder in Pessimismus verfallen;
											lassen Sie uns sie daran erinnern.
											Wir müssen sie an das Verprechen erinnern
und sie zur Verantwortung ziehen,
											indem wir ihren Fortschritt
über die nächsten 15 Jahre verfolgen.
									",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
","
","
",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
											And I want to finish by showing you
											a way to do that, called
the People's Report Card.
											The People's Report Card brings together
all this data into a simple framework
											that we'll all be familiar
with from our school days,
											to hold them to account.
											It grades our performance
on the Global Goals
											on a scale from F to A,
											where F is humanity at its worst,
and A is humanity at its best.
											Our world today is scoring a C-.
											The Global Goals are all about
getting to an A,
											and that's why we're going to be updating
the People's Report Card annually,
											for the world and for all
the countries of the world,
											so we can hold our leaders to account
											to achieve this target
and fulfill this promise.
											Because getting to the Global Goals will
only happen if we do things differently,
											if our leaders do things differently,
											and for that to happen,
that needs us to demand it.
									","
											Bizlere bunu nasıl yapacağımızı
											People's Report Card'ı göstererek
bitireyim.
											People's Report Card tüm bu bilgileri
tek bir çerçevede bir araya getirerek,
											okul günlerinden 
aşina olduğumuz bir çerçeve,
											hesap vermelerini sağlıyor.
											Küresel Hedeflerdeki performansımızı
											F'den A'ya kadar bir ölçekte gösteriyor.
											F insanlığın en kötü, A ise
en iyi olduğu noktayı gösteriyor.
											Bugün dünyanın puanı C eksi.
											Küresel Hedefler A'ya ulaşmayı amaçlıyor,
											bu nedenle People's Report Card'ı her yıl
											tüm dünya ve tüm ülkeler için
güncelleyeceğiz.
											Böylece liderlerimize hedefe ulaşmaları
											ve sözlerini tutma konusunda
hesap verdirebiliriz.
											Çünkü Küresel Hedeflere ancak
biz farklı davranırsak,
											liderlerimiz farklı davranırsa
ulaşabiliriz.
											Bunun için ise, istememiz gerekiyor.
									","
											Abschließend will ich Ihnen zeigen,
											wie man das tun kann,
nämlich mit dem Volkszeugnis.
											Das Volkszeugnis vereint all diese Daten
in einem einfachen Rahmen,
											den wir alle unserer Schulzeit kennen,
											um sie zur Verantwortung zu ziehen.
											Es benotet unsere Leistungen,
in Sachen globalen Zielen,
											von F bis A,
											wobei F die schlimmste und A
die beste Form der Humanität ist.
											Im Moment erreicht die Welt ein C-.
											Bei den globalen Zielen geht es darum,
ein A zu erreichen,
											und daher werden wir das Volkszeugnis
jedes Jahr aktualisieren,
											für die Welt und all die Länder der Erde,
											sodass wir unsere Anführer
dazu bringen können,
											dieses Ziel zu erreichen
und ihr Versprechen zu halten.
											Wir erreichen die globalen Ziele nur,
wenn wir Dinge anders angehen,
											wenn unsere Anführer Dinge anders angehen,
											und damit das geschieht,
müssen wir es fordern.
									",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
","
","
",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
											So let's reject business as usual.
											Let's demand a different path.
											Let's choose the world that we want.
									","
											Öyleyse, her zamanki
çalışma şeklini reddedelim.
											Farklı bir yol isteyelim.
											İstediğimiz dünyayı seçelim.
									","
											Lassen Sie uns also
die normalen Ansätze ablehnen.
											Lassen Sie uns einen anderen Weg fordern.
											Lassen Sie uns die gewünschte Welt wählen.
									",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
","
","
",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
											Thank you.
									","
											Teşekkürler.
									","
											Danke.
									",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
","
","
",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaus)
									",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
","
","
",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
											Bruno Giussani: Thank you, Michael.
											Michael, just one question:
the Millennium Development Goals
											established 15 years ago,
											they were kind of applying
to every country
											but it turned out to be really
a scorecard for emerging countries.
											Now the new Global Goals
are explicitly universal.
											They ask for every country to show action
and to show progress.
											How can I, as a private citizen,
use the report card
											to create pressure for action?
									","
											Bruno Giussani: Teşekkürler Michael.
											Milenyum Kalkınma Hedefleri
											15 yıl önce oluşturuldu,
											her ülkeye uygulanacak gibiydi,
											fakat yükselen ülkeler için
puan kartı haline geldi.
											Küresel Hedefler ise açıkça evrensel.
											Her ülkeden harekete geçmesini
ve ilerlemesini istiyor.
											Rapor kartını sade bir vatandaş
olarak ben
											harekete geçmeye yöneltmek için
nasıl kullanabilirim?
									","
											Bruno Giussani: Danke, Michael.
											Michael, nur eine Frage:
Die Millenums-Entwicklungsziele,
											erschaffen vor 15 Jahren,
											betrafen quasi jedes Land,
											aber letztendlich sind sie wirklich
eine Bewertung für Entwicklungsländer.
											Die neuen globalen Ziele 
sind explizit universell.
											Sie verlangen von jedem Land,
mitzumachen und Fortschritt anzuzeigen.
											Wie kann ich, als Privatbürger,
das Zeugnis verwenden,
											um Druck auszuüben?
									",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
","
","
",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
											Michael Green: This is a really important
point; it's a big shift in priorities —
											it's no longer about poor
countries and just poverty.
											It's about every country.
											And every country is going to have
challenges in getting to the Global Goals.
											Even, I'm sorry to say, Bruno,
Switzerland has got to work to do.
											And so that's why we're going to produce
these report cards in 2016
											for every country in the world.
											Then we can really see, how are we doing?
											And it's not going to be rich countries
scoring straight A's.
											And that, then, I think,
is to provide a point of focus
											for people to start demanding action
and start demanding progress.
									","
											Michael Green: Bu önemli bir nokta,
önceliklerde önemli bir değişiklik var.
											Artık sadece fakir ülkeler
ve yoksulluk değil,
											tüm ülkeler sözkonusu.
											Her ülke Küresel Hedeflere ulaşmak
için zorlanacak.
											Üzgünüm, Bruno, ama İsviçre'nin bile
yapacağı işler var.
											2016'da, dünyadaki her ülke için
rapor kartlarını üretecek
											olmamızın nedeni de bu.
											O zaman gidişatımızı anlayabileceğiz.
											A puanını sadece zengin ülkeler almayacak.
											Harekete geçilmesini ve ilerleme
kaydedilmesini isteyen
											insanlar için bir odak noktası sunacak.
									","
											Michael Green: Das ist ein wirklich
wichtiger Punkt; es ist eine Verlagerung
											der Prioritäten: es geht nicht mehr
um arme Länder und Armut.
											Es geht um jedes Land.
											und jedes Land hat seine Herausforderungen
beim Erreichen der globalen Ziele.
											Sogar die Schweiz, tut mir Leid,
Bruno, muss daran arbeiten.
											Daher werden wir im Jahr 2016
											diese Zeugnisse für jedes Land erstellen.
											So können wir sehen, wo wir stehen.
											Nicht die reichen Länder 
werden alle A's haben.
											Das wird dann, denke ich, den Fixpunkt
											für Leute vorgeben, um Aktion 
und Fortschritt zu fordern.
									",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
","
","
",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
											BG: Thank you very much.
									","
											BG: Çok teşekkürler.
									","
											BG: Vielen Dank.
									",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
","
","
",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaus)
									",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
"
","
","
",How we can make the world a better place by 2030,Michael Green,14:39,"big problems,economics,future,global issues,goal-setting,policy,statistics,global development"
