en,pt,fr,title,speaker,duration,tags
"
											Leadership is a choice. It is not a rank.
											I know many people at the seniormost
											levels of organizations
											who are absolutely not leaders.
											They are authorities, and we do what they say
											because they have authority over us,
											but we would not follow them.
											And I know many people
											who are at the bottoms of organizations
											who have no authority
											and they are absolutely leaders,
											and this is because they have chosen to look after
											the person to the left of them,
											and they have chosen to look after
											the person to the right of them.
											This is what a leader is.
									","
											A liderança é uma escolha. 
Não é uma classificação.
											Conheço pessoas no topo da carreira 
nas suas organizações
											que não são líderes nenhuns.
											São autoridade e nós 
fazemos o que eles dizem
											porque têm autoridade sobre nós,
											mas não os seguiríamos.
											E conheço muitas pessoas
											na base de organizações
											que não têm autoridade
											e são líderes incontestados.
											Isto porque escolheram cuidar
											da pessoa à sua esquerda,
											escolheram tomar conta
											da pessoa à sua direita.
											É isto que é um líder.
									","
											Le leadership est un choix. 
Ce n'est pas un grade.
											Je connais des gens au plus haut niveau
											des organisations
											qui ne sont absolument pas des leaders.
											Ce sont des autorités, 
et nous faisons ce qu'ils disent
											parce qu'ils ont de l'autorité sur nous,
											mais nous ne les suivrions pas.
											Et je connais beaucoup de gens
											qui sont au plus bas niveau 
des organisations
											qui n'ont aucune autorité
											et sont des leaders absolus,
											et ce parce qu’ils ont choisi de s'occuper
											de la personne à leur gauche,
											et ils ont choisi de s'occuper
											de la personne à leur droite.
											Voici ce qu'est un leader.
									",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
","
","
",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
											I heard a story
											of some Marines
											who were out in theater,
											and as is the Marine custom,
											the officer ate last,
											and he let his men eat first,
											and when they were done,
											there was no food left for him.
											And when they went back out in the field,
											his men brought him some of their food
											so that he may eat,
											because that's what happens.
											We call them leaders because they go first.
											We call them leaders because they take the risk
											before anybody else does.
											We call them leaders because they will choose
											to sacrifice so that their people
											may be safe and protected
											and so their people may gain,
											and when we do, the natural response
											is that our people will sacrifice for us.
											They will give us their blood and sweat and tears
											to see that their leader's vision comes to life,
											and when we ask them, ""Why would you do that?
											Why would you give your blood and sweat and tears
											for that person?"" they all say the same thing:
											""Because they would have done it for me.""
											And isn't that the organization
											we would all like to work in?
									","
											Ouvi uma história
											de uns fuzileiros
											que estavam no terreno
											e, como é costume entre eles,
											o oficial comeu em último lugar,
											deixou os seus homens comer primeiro.
											Quando eles acabaram,
											não havia comida para ele.
											Quando voltaram ao terreno,
											os seus homens trouxeram-lhe 
alguma da sua comida
											para que ele pudesse comer,
											porque é isso que acontece.
											Chamamos-lhes líderes 
porque eles vão à frente.
											Chamamos-lhes líderes 
porque eles correm riscos
											antes de qualquer outra pessoa.
											Chamamos-lhes líderes 
porque eles escolhem
											sacrificar-se para que o seu pessoal
											esteja em segurança e protegido
											e para que possa ganhar,
											e quando isso acontece, a resposta natural
											é que o nosso pessoal 
se sacrifique por nós.
											Dar-nos-ão o seu sangue, suor e lágrimas
											para assegurar que a visão 
do seu líder prevaleça
											e quando lhes perguntamos:
											""Porque é que fazem isso? 
Porque é que dão
											""o vosso sangue, suor 
e lágrimas por essa pessoa?"",
											todos dizem a mesma coisa:
											""Porque eles teriam feito o mesmo 
por mim.""
											E não é essa a organização
											em que todos gostaríamos de trabalhar?
									","
											J'ai entendu l'histoire
											de certains Marines
											qui étaient au théâtre,
											et comme le veut la coutume 
dans la Marine,
											l'officier mange en dernier,
											et il laisse ses hommes 
manger en premier,
											et quand ils avaient fini,
											il n'y avait plus rien à manger pour lui.
											Et quand ils sont revenus sur le terrain,
											ses hommes lui ont ramené 
de la nourriture
											pour qu'il puisse manger,
											parce que ça se passe comme ça.
											Nous les appelons des leaders 
parce qu'ils y vont en premier.
											Nous les appelons des leaders 
parce qu'ils prennent le risque
											avant les autres.
											Nous les appelons des leaders 
parce qu'ils choisissent
											de se sacrifier pour que d'autres
											puissent être en sécurité et protégés
											et leurs hommes puissent réussir,
											et en faisant cela, la réaction naturelle
											est que nos hommes 
se sacrifieront pour nous.
											Ils verseront sang, sueur et larmes
											pour voir naitre la vision 
de leurs leaders,
											et quand nous leur demandons, 
« Pourquoi devrions-nous le faire ?
											Pourquoi verser sang, sueur et larmes
											pour cette personne ? » 
Ils répondent tous la même chose :
											« Parce qu'ils feraient 
la même chose pour moi. »
											N'est-ce pas l'organisation
											dans laquelle nous souhaiterions 
tous travailler ?
									",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
","
","
",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
											Thank you very much.
									","
											Muito obrigado.
									","
											Merci beaucoup.
									",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
","
","
",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
											Thank you. (Applause)
									","
											Obrigado.
											(Aplausos)
									","
											Merci. 
(Applaudissements)
									",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
","
","
",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
											Thank you. (Applause)
									","
											Obrigado.
											(Aplausos)
									","
											Merci. 
(Applaudissements)
									",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
"
","
","
",Why good leaders make you feel safe,Simon Sinek,11:59,"business,leadership,military,work"
