en,pt,fr,title,speaker,duration,tags
"
											We found the prime candidate
to sue in Myriad Genetics,
											a company that's based
in Salt Lake City, Utah.
											Myriad held patents on two genes,
											the BRCA1 and the BRCA2 genes.
											Women with certain mutations
along these genes
											are considered to be
at a significantly increased risk
											of developing breast and ovarian cancer.
											Myriad had used its patents to maintain
											a complete monopoly on BRCA testing
in the United States.
											It had forced multiple labs
that were offering BRCA testing to stop.
											It charged a lot of money for its test —
											over 3,000 dollars.
											It had stopped sharing its clinical data
											with the international
scientific community.
											And perhaps worst of all,
											for a period of several years,
											Myriad refused to update its test
to include additional mutations
											that had been identified
by a team of researchers in France.
									","
											Achámos que o candidato ideal
para processar era a Myriad Genetics,
											uma empresa sediada
em Salt Lake City, no Utah.
											A Myriad detinha patentes de dois genes,
											os genes BRCA1 e BRCA2.
											Considera-se que as mulheres
com certas mutações nestes genes
											têm um risco significativo
											de desenvolver cancro da mama e do ovário.
											A Myriad usava as suas patentes
											para manter um completo monopólio 
de testes BCRA nos E.U.A.
											Forçou a parar múltiplos laboratórios
que ofereciam testes BRCA.
											Cobrava imenso dinheiro pelos seus testes,
											mais de 3000 dólares.
											Tinha deixado de partilhar 
os seus dados clínicos
											com a comunidade científica internacional.
											E, talvez o pior de tudo,
											durante um período de vários anos,
											a Myriad recusou-se a atualizar os testes 
de modo a incluir as mutações adicionais
											que tinham sido identificadas por 
uma equipa de investigadores em França.
									","
											Nous avons trouvé le candidat parfait
chez Myriad Genetics,
											une entreprise basée
à Salt Lake City, dans l'Utah.
											Myriad détenait des brevets sur deux gènes
											les gènes BRCA1 et BRCA2.
											Les femmes avec
certaines mutations sur ces gènes
											présentent un risque
significativement plus élevé
											de développer
un cancer des ovaires et du sein.
											Myriad a utilisé ses brevets
pour maintenir
											un monopole complet
pour les tests sur le BRCA aux États-Unis.
											Il a forcé de nombreux laboratoires
offrant des tests sur le BRCA à arrêter.
											Il demandait une grosse somme d'argent
pour son test,
											plus de 3 000 dollars.
											Il a arrêté de partager
ses données cliniques
											avec la communauté
scientifique internationale.
											Et peut-être le pire dans tout ça,
											pendant plusieurs années,
											Myriad a refusé de mettre à jour son test
pour inclure des mutations supplémentaires
											identifiées par une équipe
de chercheurs en France.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											It has been estimated
that during that period,
											for several years,
											as many as 12 percent of women
undergoing testing
											received the wrong answer —
											a negative test result
that should have been positive.
									","
											Estima-se que, ao longo desse período,
											durante muito anos,
											cerca de 12% das mulheres 
que realizaram o teste
											receberam um resultado errado,
											um resultado negativo que 
devia ter sido positivo.
									","
											On estime que durant cette période,
											pendant plusieurs années,
											jusqu'à 12% des femmes subissant ces tests
											ont reçu la mauvaise réponse,
											un résultat de test négatif
qui aurait dû être positif.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											This is Kathleen Maxian.
											Kathleen's sister Eileen
developed breast cancer at age 40
											and she was tested by Myriad.
											The test was negative.
											The family was relieved.
											That meant that Eileen's cancer
most likely didn't run in the family,
											and that other members of her family
didn't need to be tested.
											But two years later,
											Kathleen was diagnosed
with advanced-stage ovarian cancer.
											It turned out that Kathleen's sister
was among the 12 percent
											who received a false-negative test result.
											Had Eileen received the proper result,
											Kathleen would have then been tested,
											and her ovarian cancer
could have been prevented.
									","
											Esta é Kathleen Maxian.
											A irmã de Kathleen, a Eileen, desenvolveu
cancro da mama aos 40 anos
											e fez o teste na Myriad.
											O teste deu negativo.
											A família ficou aliviada.
											Isso significava que o cancro da Eileen 
muito provavelmente não era hereditário
											e que outros membros da família 
não necessitavam de fazer o teste.
											Porém, dois anos depois,
											diagnosticaram um cancro do ovário
a Kathleen, em fase avançada.
											O que sucedeu foi que a irmã da Kathleen 
estava entre os 12%
											que tinham recebido
um resultado negativo falso.
											Se a Eileen tivesse recebido
o resultado verdadeiro,
											a Kathleen teria feito o teste
											e o seu cancro no ovário
poderia ter sido evitado.
									","
											Voici Kathleen Maxian.
											La sœur de Kathleen, Eileen,
a développé un cancer du sein à 40 ans,
											et elle a été testée par Myriad.
											Le test était négatif.
											La famille était soulagée.
											Cela voulait dire que le cancer d'Eileen
n'était pas héréditaire,
											et que les autres membres de sa famille
n'avaient pas besoin d'être testés.
											Mais deux ans plus tard,
											Kathleen fut diagnostiquée 
d'un cancer des ovaires de stade avancé.
											Il s'est avéré que 
la sœur de Kathleen faisait partie
											des 12% qui avaient reçu
un résultat faux négatif.
											Si Eileen avait reçu le résultat correct,
											Kathleen aurait été testée,
											et son cancer des ovaires
aurait pu être évité.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											Once we settled on Myriad,
											we then had to form a coalition
of plaintiffs and experts
											that could illuminate these problems.
											We ended up with 20
highly committed plaintiffs:
											genetic counselors,
											geneticists who had received
cease and desist letters,
											advocacy organizations,
											four major scientific organizations
that collectively represented
											more than 150,000 scientists
and medical professionals,
											and individual women who either
couldn't afford Myriad's test,
											or who wanted to obtain
a second opinion but could not,
											as a result of the patents.
									","
											Assim que nos focámos na Myriad,
											tivemos de formar uma coligação 
de queixosos e de peritos
											que pudessem trazer luz a estes problemas.
											No final tínhamos 20 queixosos
muito empenhados:
											conselheiros genéticos,
											geneticistas que tinham recebido
cartas de intimação,
											organizações de defesa de direitos,
											quatro grandes organizações científicas 
que representavam, no total,
											mais de 150 000 cientistas
e profissionais da medicina,
											e mulheres que, ou não puderam
pagar o teste da Myriad,
											ou que queriam ter uma segunda opinião
e não podiam fazê-lo
											em consequência das patentes.
									","
											Après avoir sélectionné Myriad,
											nous avons dû former
une coalition de plaignants et d'experts
											qui pourraient éclairer ces problèmes.
											Nous avons fini avec 
20 plaignants entièrement convaincus :
											des conseillers génétiques,
											des généticiens qui avaient reçu
des lettres de mise en demeure,
											des organisations de militants,
											4 organismes scientifiques majeurs
qui représentaient
											plus de 150 000 scientifiques
et professionnels de la santé,
											et des femmes qui ne pouvaient
pas payer les tests de Myriad,
											ou qui ne pouvaient pas obtenir
un deuxième avis du fait des brevets.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											One of the major challenges
we had in preparing the case
											was figuring out how best
to communicate the science.
											So in order to argue that what Myriad did
was not an invention,
											and that isolated BRCA genes
were products of nature,
											we had to explain a couple
of basic concepts, like:
											What's a gene? What's DNA?
											How is DNA isolated,
and why isn't that an invention?
									","
											Um dos maiores desafios 
que tivemos, ao preparar o caso,
											foi descobrir como comunicar
melhor a ciência.
											Para demonstrar que o que 
a Myriad fazia não era uma invenção
											e que os genes BRCA isolados
eram produtos da natureza,
											tivemos de explicar uns quantos 
conceitos básicos, como:
											O que é um gene? O que é o ADN?
											Como é isolado o ADN e porque é 
que não é uma invenção?
									","
											L'un des défis majeurs
lors de la préparation du dossier
											a été de comprendre comment
expliquer au mieux cette science.
											Afin de plaider que ce que Myriad
a fait n'était pas une invention,
											et que les gènes BRCA isolés
étaient des produits de la nature,
											nous devions expliquer
quelques concepts de base comme :
											Qu'est-ce qu'un gène ?
Qu'est-ce que l'ADN ?
											Comment l'ADN est-il isolé ?
Et pourquoi n'est-ce pas une invention ?
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											We spent hours and hours
with our plaintiffs and experts,
											trying to come up with ways
of explaining these concepts
											simply yet accurately.
											And we ended up relying heavily
on the use of metaphors,
											like gold.
									","
											Passámos horas e horas
com os nossos queixosos e peritos
											a tentar encontrar maneiras
de explicar estes conceitos
											de forma simples mas precisa.
											Acabámos por confiar significativamente 
no uso de metáforas,
											como o ouro.
									","
											Nous avons passé des heures et des heures
avec nos plaignants et nos experts,
											à tenter de trouver des façons
d'expliquer ces concepts
											simplement mais correctement.
											Nous avons fini par nous appuyer
fortement sur l'usage de métaphores,
											comme celui de l'or.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											So isolating DNA —
											it's like extracting gold from a mountain
											or taking it out of a stream bed.
											You might be able to patent
the process for mining the gold,
											but you can't patent the gold itself.
											It might've taken a lot
of hard work and effort
											to dig the gold out of the mountain;
											you still can't patent it,
it's still gold.
											And the gold, once it's extracted,
											can clearly be used
for all sorts of things
											that it couldn't be used
for when it was in the mountain;
											you can make jewelry
out of it for example —
											still can't patent the gold,
it's still gold.
									","
											Isolar o ADN é como extrair ouro 
de uma montanha
											ou tirá-lo do leito de um rio.
											Podemos patentear o processo 
de extração do ouro,
											mas não podemos patentear o ouro em si.
											Podíamos ter despendido
muito trabalho e esforço
											a extrair o ouro da montanha,
											mas ainda assim não podemos patenteá-lo, 
continua a ser ouro.
											O ouro, uma vez extraído, pode ser usado 
para todo o tipo de coisas
											para as quais não poderia ser usado 
quando estava na montanha.
											Podemos fazer joalharia, 
por exemplo,
											no entanto não podemos patentear 
o ouro, pois continua a ser ouro.
									","
											Ainsi, isoler l'ADN,
											c'est comme extraire
de l'or d'une montagne
											ou le récolter dans un ruisseau.
											On peut breveter le processus
de l'exploitation aurifère
											mais on ne peut pas
breveter l'or en lui-même.
											Déterrer l'or de la montagne
											a peut-être exigé beaucoup
d'effort et de dur labeur,
											on ne peut pas le breveter,
c'est toujours de l'or.
											Et l'or, une fois extrait,
											peut avoir toutes sortes d'usages
qui n'existaient pas auparavant ;
											on peut en faire des bijoux par exemple.
											Mais on ne peut toujours pas
breveter l'or, c'est toujours de l'or.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											So now it's 2009,
and we're ready to file our case.
											We filed in federal court
in the Southern District of New York,
											and the case was randomly assigned
to Judge Robert Sweet.
											In March 2010, Judge Sweet
issued his opinion —
											152 pages —
											and a complete victory for our side.
									","
											Chegamos a 2009 e estamos preparados 
para propor a nossa ação.
											Propusemo-la no tribunal federal
no Distrito Sul de Nova Iorque
											e o caso foi aleatoriamente atribuído 
ao juiz Robert Sweet.
											Em março de 2010, o juiz Sweet 
proferiu a sua decisão,
											em 152 páginas.
											Foi uma vitória completa do nosso lado.
									","
											Nous sommes maintenant en 2009,

											et nous sommes prêts
à déposer notre dossier.
											Nous avons déposé plainte
à la Cour Fédérale
											dans le district sud de New York,
											et l'affaire a été assignée au hasard
au Juge Robert Sweet.
											En mars 2010, 
le Juge Sweet a émis son avis,
											152 pages,
											et une victoire complète pour notre camp.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											In reading the opinion,
											we could not get over how eloquently
he described the science in the case.
											I mean, our brief —
it was pretty good,
											but not this good.
											How did he develop such a deep
understanding of this issue
											in such a short time?
											We just could not comprehend
how this had happened.
											So it turned out,
											Judge Sweet's clerk
working for him at the time,
											was not just a lawyer —
											he was a scientist.
											He was not just a scientist —
											he had a PhD in molecular biology.
									","
											Ao lermos a decisão,
											ficámos admirados com o modo eloquente 
como descreveu a ciência no processo.
											Isto é, a nossa apresentação 
fora bastante boa,
											mas não assim tão boa.
											Como é que ele conseguira perceber
um assunto tão profundo
											em tão pouco tempo?
											Não conseguíamos compreender
como é que isto tinha acontecido.
											Afinal, o assistente do juiz Sweet
que trabalhara sempre com ele,

											não era apenas um jurista,
era um cientista.
											E não era apenas um cientista:
											tinha um doutoramento
em biologia molecular.
									","
											En lisant son opinion,
											nous ne pouvions pas
nous remettre de l'éloquence
											avec laquelle il a décrit
la science dans cette affaire.
											Je veux dire, notre dossier
était plutôt bon,
											mais pas à ce point.
											Comment a-t-il développé une compréhension
aussi profonde de ce problème
											en si peu de temps ?
											Nous ne pouvions tout simplement
pas comprendre comment c'était arrivé.
											Il s'est avéré
											que le greffier du Juge Sweet
qui travaillait pour lui à l'époque,
											n'était pas qu'un avocat.
											C'était un scientifique.
											Il n'était pas qu'un scientifique,
											il avait 
un doctorat en biologie moléculaire.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											What an incredible stroke of luck!
									","
											Que golpe de sorte incrível!
									","
											Quel incroyable coup de chance !
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											Myriad then appealed
											to the US Court of Appeals
for the Federal Circuit.
											And here things got really interesting.
									","
											A Myriad apelou para o Tribunal 
da Relação do Circuito Federal.
											Aqui as coisas ficaram interessantes.
									","
											Myriad a ensuite fait appel
											à la Cour d'Appel pour le circuit fédéral.
											C'est là que les choses deviennent
vraiment intéressantes.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											First, in a pivotal moment of this case,
											the US government switched sides.
									","
											Primeiro, num momento fundamental 
deste caso,
											o Governo dos E.U.A. mudou de lado.
									","
											Tout d'abord, 
à un moment crucial de cette affaire,
											le gouvernement américain
a changé de camp.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											So in the district court the government
submitted a brief on Myriad's side.
											But now in direct opposition
to its own patent office,
											the US government files a brief
that states that is has
											reconsidered this issue
in light of the district court's opinion,
											and has concluded that isolated DNA
is not patent eligible.
											This was a really big deal,
											totally unexpected.
									","
											No tribunal de distrito, o Governo 
apresentara uma petição em apoio da Myriad.
											Agora, na direção oposta do seu próprio 
serviço de patentes,
											o Governo apresenta uma petição 
afirmando que reconsiderara o assunto,
											à luz da decisão do tribunal de distrito,
											e que concluiu que o ADN isolado 
não era patenteável.
											Isto foi mesmo muito importante,
											totalmente inesperado.
									","
											Lors du premier procès,
											le gouvernement avait soumis
un dossier en faveur de Myriad.
											Mais maintenant, en opposition directe
avec son propre bureau des brevets,
											le gouvernement dépose
un dossier déclarant
											qu'il a reconsidéré le problème en vertu
de l'opinion de la Cour Fédérale
											et a conclu que l'ADN isolé n'était pas
admissible au dépôt de brevet.
											C'était une décision vraiment importante,
											tout à fait inattendue.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											The Court of Appeals
for the Federal Circuit
											hears all patent cases,
											and it has a reputation for being
very, very pro-patent.
											So even with this remarkable development,
											we expected to lose.
											And we did.
											Sort of.
											Ends up split decision, 2 to 1.
											But the two judges who ruled against us,
											did so for completely different reasons.
											The first one, Judge Lourie,
											made up his own novel,
biological theory —
											totally wrong.
									","
											O Tribunal da Relação do Circuito Federal 
aprecia todos os processos de patentes
											e tem reputação de ser muito, 
mas muito a favor das patentes.
											Assim, mesmo tendo em conta
este notável desenvolvimento,
											pensávamos que íamos perder.
											E perdemos.
											Mais ou menos.
											Foi uma decisão dividida, 2 contra 1.
											Mas os dois juízes 
que decidiram contra nós
											fizeram-no por razões 
completamente diferentes.
											O primeiro, o juiz Lourie, criou 
a sua própria e nova teoria biológica,
											totalmente errada.
									","
											La Cour d'Appel pour le circuit fédéral
											instruit toutes les affaires
sur les brevets,
											et a la réputation 
d'être très, très pro-brevet.
											Même avec ce développement remarquable,
											nous nous attendions à perdre.
											Et nous avons perdu.
											En quelque sorte.
											Décision partagée, 2 contre 1.
											Mais les deux juges
qui ont voté contre nous
											l'ont fait pour des raisons
tout à fait différentes.
											Le premier, Juge Lourie,
											a créé sa propre
théorie biologique inédite,
											complètement fausse.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											He decided Myriad had created
a new chemical —
											made absolutely no sense.
											Myriad didn't even argue this,
so it came out of the blue.
											The other, Judge Moore,
											said she basically agreed with us
that isolated DNA is a product of nature.
											But she's like, ""I don't want
to shake up the biotech industry.""
											The third, Judge Bryson,
											agreed with us.
									","
											Considerou que a Myriad
tinha criado um novo químico,
											o que não fazia sentido algum.
											A Myriad nem sequer defendera isso, 
por isso apareceu do nada.
											O outro juiz, a juíza Moore, 
concordou connosco no essencial
											quanto ao ADN isolado 
ser um produto da natureza.
											Mas disse: ""Eu não quero abalar 
a indústria da biotecnologia"".
											O terceiro juiz, juiz Bryson, 
concordou connosco.
									","
											Selon lui, Myriad avait créé
un nouveau médicament.
											Ça ne voulait absolument rien dire.
											Myriad n'a même pas disputé ce fait,
il est venu de nulle part.
											L'autre, le Juge Moore, a dit
qu'elle était d'accord avec nous
											pour dire que l'ADN isolé
est un produit de la nature.
											Mais elle a dit : « Je ne veux pas remuer
l'industrie biotechnologique. »
											Le troisième, Juge Bryson,
											était d'accord avec nous.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											So now we sought review
by the Supreme Court.
											And when you petition the Supreme Court,
											you have to present a question
that you want the Court to answer.
											Usually these questions take the form
of a super-long paragraph,
											like a whole page long
with lots and lots of clauses,
											""wherein this"" and ""therefore that.""
											We submitted perhaps
the shortest question presented ever.
											Four words:
											Are human genes patentable?
									","
											Apelámos para o Supremo Tribunal.
											Quando apelamos para o Supremo Tribunal,
											temos de submeter uma questão 
que queremos que o Tribunal decida.
											Em regra, estas questões assumem a forma 
de um parágrafo super longo,
											uma página inteira cheia de orações 
""nestes termos isto"" e ""portanto aquilo"".
											Submetemos provavelmente o mais curto 
parágrafo alguma vez apresentado.
											Cinco palavras:
											""Os genes humanos são patenteáveis?""
									","
											Nous cherchions désormais
une révision par la Cour Suprême.
											Lorsque l'on pétitionne la Cour Suprême,
											il faut présenter une question
à laquelle on veut que la Cour réponde.
											Ces questions prennent en général la forme
d'un très très long paragraphe,
											du genre une page entière
avec des tonnes de propositions,
											« dans lequel ci »
et « par conséquent ça ».
											Nous avons peut-être soumis la question
la plus courte jamais présentée.
											Quatre mots :
											les gènes humains
sont-ils brevetables ?
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											Now when Chris first asked me
what I thought of these words,
											I said, ""Well, I don't know.
											I think you have to say,
'Is isolated DNA patentable?'""
									","
											A primeira vez que o Chris
me perguntou o que eu pensava,
											eu disse-lhe: ""Bem, não sei,
											""Penso que deves dizer :
'O ADN isolado é patenteável?'""
									","
											Lorsque Chris m'a demandé
ce que je pensais de ces mots,
											j'ai dit : « Je ne sais pas. 
Je crois qu'il faut dire :
											""L'ADN isolé est-il brevetable ?"" »
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											""Nope.
											I want the justices to have
the very same reaction that I had
											when you brought this issue
to me seven years ago.""
									","
											""Népia"".
											""Quero que os julgadores tenham 
a mesma reação que eu tive
											""quando me apresentaste 
este assunto há sete anos.""
									","
											- Non.
											Je veux que les juges aient exactement
la même réaction que j'ai eue
											lorsque tu m'as présenté
ce problème il y a sept ans. »
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											Well, I certainly couldn't
argue with that.
									","
											Eu não podia argumentar contra isso.
									","
											Je ne pouvais certainement
pas m'opposer à un tel argument.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
											The Supreme Court only hears
about one percent
											of the cases that it receives,
											and it agreed to hear ours.
											The day of the oral argument arrives,
and it was really, really exciting —
											long line of people outside,
											people had been standing in line
since 2:30 in the morning
											to try to get into the courthouse.
											Two breast cancer organizations,
											Breast Cancer Action and FORCE,
											had organized a demonstration
on the courthouse steps.
									","
											O Supremo Tribunal apenas analisa 
cerca de 1% dos casos que recebe
											e concordou analisar o nosso.
											O dia das alegações orais chega
e foi mesmo muito excitante.
											Um longa fila de pessoas lá fora.
											Havia pessoas na fila 
desde as 02:30 da manhã,
											a tentar entrar no tribunal.
											Duas organizações de luta contra o cancro,
											a Breast Cancer Action e a FORCE,
											organizaram manifestações 
nos degraus à entrada do tribunal.
									","
											La Cour Suprême entend
seulement 1% environ
											des affaires qu'elle reçoit,
											et elle a accepté
d'entendre la nôtre.
											Le jour de plaidoirie arriva,
et c'était vraiment excitant,
											une longue file de gens dehors,
											des gens faisaient la queue
depuis 2h30 du matin
											pour essayer d'entrer
dans le tribunal.
											Deux ONG contre le cancer du sein,
											Breast Cancer Action et FORCE,
											avaient organisé une manifestation
sur les marches du tribunal.
									",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
"
","
","
",Should you be able to patent a human gene?,Tania Simoncelli,18:05,"activism,biotech,genetics,cancer,Debate,government,health,law,health care,medical research,nature,medicine,policy,public health,society,science,technology,TEDx,innovation,pharmaceuticals"
