en,tr,de,title,speaker,duration,tags
"
											How do you actually
save energy with this idea?
											Well, we believe the most direct way
to save energy with this technology
											is as an efficiency boost
											for today's air-conditioning
and refrigeration systems.
											To do this, we've built
fluid cooling panels,
											like the ones shown right here.
											These panels have a similar shape
to solar water heaters,
											except they do the opposite —
they cool the water, passively,
											using our specialized material.
											These panels can then
be integrated with a component
											almost every cooling system has,
called a condenser,
											to improve the system's
underlying efficiency.
											Our start-up, SkyCool Systems,
											has recently completed a field trial
in Davis, California, shown right here.
											In that demonstration,
											we showed that we could actually
improve the efficiency
											of that cooling system
as much as 12 percent in the field.
									","
											Bu fikirle nasıl enerji tasarrufu yaparız?
											Bu teknolojiyle 
enerji tasarrufu yapmanın en direkt
											yolunun bugünkü havalandırma
											ve soğutma sistemlerinin
etkinliğini artırmak olduğuna inanıyoruz.
											Bunu yapmak için 
burada gördüğünüz gibi
											sıvı soğutma panelleri yaptık.
											Bu paneller güneş enerjili su ısıtıcısına
benzer şekilde
											ama işlevleri tam tersi,
suyu soğutmak için varlar,
											bunu da bizim özel materyalimizle
yapıyorlar.
											Bu paneller her soğutma sisteminde bulunan
											kondansatör ile birleştirilip
											sistemin altında yatan
verimliliği artırabilir.
											Bizim başlangıcımız, SkyCool Sistemleri
											burada gösterdiğim Kaliforniya, Davis'de 
saha denemelerini tamamladı.
											Bunu kanıtlayarak
											gerçekten de bu soğutma sisteminin 
verimliliğini
											%12 kadar geliştirebileceğimizi
gösterdik.
									","
											Wie spart man mit dieser Idee Energie?
											Wir glauben, der direkteste Weg, 
mit dieser Technologie Energie zu sparen,
											ist die Effizienzsteigerung
für die heutigen Klima- und Kälteanlagen.
											Dazu bauten wir Flüssigkeitskühlplatten,
wie die, die Sie hier sehen.
											Die Platten sind so ähnlich geformt
wie solare Wassererhitzer,
											außer dass sie das Gegenteil tun —
sie kühlen das Wasser passiv
											mit unserem speziellen Material.
											Diese Platten können dann 
mit etwas kombiniert werden,
											das fast jedes Kühlsystem hat: 
einen Kondensator,
											um die Effizienz 
des Systems zu verbessern.
											Unser Start-up, SkyCool Systems,
hat kürzlich in Davis, Kalifornien,
											einen Feldversuch abgeschlossen,
wie hier zu sehen ist.
											In der Vorführung zeigten wir,
											dass wir die Effizienz dieses Kühlsystems
unter Praxisbedingungen
											tatsächlich um ganze 12 Prozent
verbessern konnten.
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
											Over the next year or two,
											I'm super excited to see this go
to its first commercial-scale pilots
											in both the air conditioning
and refrigeration space.
											In the future, we might be able
to integrate these kinds of panels
											with higher efficiency
building cooling systems
											to reduce their energy
usage by two-thirds.
											And eventually, we might actually
be able to build a cooling system
											that requires no electricity input at all.
											As a first step towards that,
											my colleagues at Stanford and I
											have shown that you could
actually maintain
											something more than 42 degrees Celsius
below the air temperature
											with better engineering.
									","
											Gelecek 1 ya da 2 yıl boyunca,
											ilk ticari ölçekli denemelerini
hem iklimlendirme
											hem de soğutma alanında
görmeyi heyecanla bekliyorum.
											Gelecekte, bu tip panelleri
											daha verimli soğutma sistemleriyle 
birleştirerek
											enerji tüketimini
üçte iki oranında azaltabiliriz.
											Sonuç olarak, elektrik gerektirmeyen
											bir soğutma sistemi inşa edebiliriz.
											Bunun için ilk adım olarak,
											Stanford'daki arkadaşlarım ve ben
											daha iyi bir müdendislikle
											eksi 42 santigrat dereceden
fazlasında bunu
											yapabileceğimizi gösterdik.
									","
											In den nächsten 1-2 Jahren
freue ich mich darauf,
											das bei den ersten
kommerziellen Pilotprojekten,
											sowohl für Klima- als auch
für Kühlanlagen zu sehen.
											In Zukunft könnten wir diese Platten
											mit effizienteren Kühlsystemen
für Gebäude kombinieren
											und ihren Energieverbrauch 
um zwei Drittel reduzieren.
											Schließlich könnten wir tatsächlich
ein Kühlsystem bauen,
											das überhaupt keinen Strom benötigt.
											Als ersten Schritt dorthin
											haben meine Kollegen
von Stanford und ich gezeigt,
											dass man mit besserer Technik

											in der Tat etwas mehr als 42° Celsius 
unter der Lufttemperatur halten könnte.
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
											Thank you.
									","
											Teşekkürler.
									","
											Vielen Dank.
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Beifall)
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
											So just imagine that —
											something that is below freezing
on a hot summer's day.
											So, while I'm very excited
about all we can do for cooling,
											and I think there's a lot yet to be done,
											as a scientist, I'm also drawn
to a more profound opportunity
											that I believe this work highlights.
											We can use the cold darkness of space
											to improve the efficiency
											of every energy-related
process here on earth.
											One such process
I'd like to highlight are solar cells.
											They heat up under the sun
											and become less efficient
the hotter they are.
											In 2015, we showed that
with deliberate kinds of microstructures
											on top of a solar cell,
											we could take better advantage
of this cooling effect
											to maintain a solar cell passively
at a lower temperature.
											This allows the cell
to operate more efficiently.
											We're probing these kinds
of opportunities further.
											We're asking whether
we can use the cold of space
											to help us with water conservation.
											Or perhaps with off-grid scenarios.
											Perhaps we could even directly
generate power with this cold.
											There's a large temperature difference
between us here on earth
											and the cold of space.
											That difference, at least conceptually,
											could be used to drive
something called a heat engine
											to generate electricity.
											Could we then make a nighttime
power-generation device
											that generates useful
amounts of electricity
											when solar cells don't work?
											Could we generate light from darkness?
									","
											Şunu bir hayal edin...
											Sıcak bir yaz gününde
donma derecesinin altında bir şey.
											Soğutma için yapabileceğimiz şeylerle
ilgili çok heyecanlıyım
											ve hâlâ yapılması gereken çok şey
olduğunu düşünüyorum,
											bir bilim insanı olarak, bu çalışmanın 
öne çıkardığına inandığım
											büyük bir fırsata yöneldim.
											Uzayın soğuk karanlığını kullanarak
											dünyada her enerji bağımlı sürecin
											verimliliğini artırabiliriz.
											Vurgulamak istediğim süreçlerden 
birisi güneş pilleri.
											Güneşin altında ısınıyor
											ve ne kadar ısınırlarsa
o kadar verimsiz hâle geliyorlar.
											2015'de, bir güneş pilinin üzerindeki
mikroyapı çeşitleri
											üzerinde yaptığımız çalışmalarda

											bir güneş pilini daha düşük sıcaklıkta 
tutmak için
											bu soğutma etkisinden 
daha iyi yararlanabileceğimizi gösterdik.
											Bu, pilin daha verimli çalışmasını 
sağlıyor.
											Bu tür fırsatları daha fazla irdeliyoruz.
											Su muhafazası için 
uzayın soğukluğunu
											kullanıp kullanamayacağımızı sorguluyoruz.
											Ya da şebekeden 
bağımsız senaryolar için.
											Belki de bu soğuğu 
güç üretmek için bile kullanabiliriz.
											Dünya ile uzaydaki soğuk arasında
											büyük bir sıcaklık farkı var.
											Bu farklılık, kavramsal olarak,
											elektrik üretmek için
ısı makinesi denilen
											bir şeyi kullanmayı sağlayabilir.
											Güneş pilleri çalışmadığı zaman
											işe yarar miktarda elektrik üreten 
gece çalışan
											bir enerji üretim cihazı 
yapabilir miyiz?
											Karanlıktan ışık elde edebilir miyiz?
									","
											Man stelle sich das vor —
etwas, dessen Temperatur
											an einem heißen Sommertag 
unter dem Gefrierpunkt liegt.
											Ich bin sehr aufgeregt, was wir alles
für Kühlung tun können,
											und ich denke, dass es noch
viel mehr zu tun gibt.
											Als Wissenschaftler zieht mich auch
eine grundlegendere Chance an,
											die diese Arbeit nach aufzeigt.
											Wir können die kalte Dunkelheit
des Weltraums nutzen,
											um die Effizienz eines jeden
energiebezogenen Prozesses
											
hier auf der Erde zu verbessern.
											Einen solchen Prozess 
möchte ich hervorheben: Solarzellen.
											Die heizen sich in der Sonne auf
											und werden umso ineffizienter,
je heißer sie werden.
											Im Jahr 2015 haben wir gezeigt, 

											dass wir mit bestimmten Mikrostrukturen
auf der Oberseite einer Solarzelle
											diese Kühlwirkung besser nutzen können,
											um eine Solarzelle passiv bei einer 
niedrigeren Temperatur zu halten.
											Dies ermöglicht der Zelle,
effizienter zu arbeiten.
											Wir erforschen diese Möglichkeit weiter.
											Wir fragen uns, ob wir die Kälte 
des Weltraums nutzen können,
											um uns beim Wassersparen zu helfen
											oder vielleicht bei Szenarien
mit Netzunabhängigkeit.
											Vielleicht könnten wir mit dieser Kälte 
sogar direkt Strom erzeugen.
											Es gibt eine große Temperaturdifferenz 
zwischen uns hier auf der Erde
											und der Kälte des Weltraums.
											Dieser Unterschied könnte zumindest
gedanklich verwendet werden,
											um eine Wärmekraftmaschine anzutreiben
und Elektrizität zu erzeugen.
											Könnten wir dann eine nächtliche 
Stromerzeugungsmaschine bauen,
											die brauchbare Mengen 
an Elektrizität erzeugt,
											wenn Solarzellen nicht funktionieren?
											Könnten wir Licht 
aus der Dunkelheit erzeugen?
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
											Central to this ability
is being able to manage
											the thermal radiation
that's all around us.
											We're constantly bathed in infrared light;
											if we could bend it to our will,
											we could profoundly change
the flows of heat and energy
											that permeate around us every single day.
											This ability, coupled
with the cold darkness of space,
											points us to a future
where we, as a civilization,
											might be able to more intelligently manage
our thermal energy footprint
											at the very largest scales.
									","
											Bu yeteneğin merkezinde
											etrafımızı saran termal radyasyonu
kontrol edebilmek yatıyor.
											Sürekli kızılötesi ışığa maruz kalırız;
											bunu kendi lehimize çevirebilirsek
											her gün etrafımıza sızan ısı 
ve enerjinin
											akışını derinden değiştirebilirdik.

											Bu yetenek, uzayın soğuk karanlığıyla
birleştiğinde,
											bize geleceği gösteriyor;
											bir medeniyet olarak termal ayak izimizi
											büyük ölçüde daha iyi yönetebiliriz.
									","
											Entscheidend dafür ist die Fähigkeit,
											die Wärmestrahlung,
die uns umgibt, zu steuern.
											Wir sind immer in Infrarotlicht getaucht.
											Wenn wir es uns gefügig machen könnten,
											könnten wir die täglichen Wärme-
und Energieflüsse zutiefst verändern.
											Diese Fähigkeit, gepaart mit 
der kalten Dunkelheit des Weltraums,
											weist uns auf eine Zukunft hin, 

											in der wir als Zivilisation
in der Lage sein könnten,
											unsere thermische Energiebilanz
im größten Stil intelligenter zu steuern.
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
											As we confront climate change,
											I believe having
this ability in our toolkit
											will prove to be essential.
											So, the next time
you're walking around outside,
											yes, do marvel at how the sun
is essential to life on earth itself,
											but don't forget that the rest of the sky
has something to offer us as well.
									","
											İklim değişikliğine karşı koyarken,
											
Alet takımımızda bu yeteneğin olmasının
ne kadar
											önemli olduğunu 
ispatlayacağına inanıyorum.
											Bir dahaki sefere sokakta yürürken
											evet, güneşin yeryüzünde yaşam için 
nasıl gerekli olduğuna hayret edin,
											
ama unutmayın, gökyüzünün de
bize sunabileceği bir şey var.
									","
											Wenn wir uns dem Klimawandel stellen,
											wird sich diese Fähigkeit 
als unerlässliches Werkzeug erweisen.
											Wenn Sie das nächste Mal 
draußen herumlaufen,
											bewundern Sie, wie notwendig die Sonne 
für das Leben auf der Erde ist.
											Aber vergessen Sie nicht,
											dass uns der Rest des Himmels
auch etwas zu bieten hat.
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
											Thank you.
									","
											Teşekkürler.
									","
											Vielen Dank.
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Beifall)
									",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
"
","
","
",How we can turn the cold of outer space into a renewable resource,Aaswath Raman,13:27,"science,technology,climate change,universe,sustainability,energy,electricity,physics"
