en,tr,title,speaker,duration,tags
"
","
","""Everything happens for a reason"" — and other lies I've loved",Kate Bowler,14:49,"love,death,life,family,humanity,communication,TEDMED,cancer,beauty,relationships,personal growth"
"
											And they do.
											And it is not proof of anything,
											and it is nothing to boast about.
											It was just a gift.
											So I can't respond to
the thousands of emails I get
											with my own five-step plan
to divine health
											and magical floating feelings.
											I see that the world is jolted by events
that are wonderful and terrible,
											gorgeous and tragic.
											I can't reconcile the contradiction,
											except that I am beginning to believe
that these opposites
											do not cancel each other out.
											Life is so beautiful,
											and life is so hard.
									","
											Gerçekten öyle oluyor.
											Bu hiçbir şeyin kanıtı değil.
											Övünülecek bir şey de değil.
											Bu sadece bir armağandı.
											Bu yüzden, aldığım binlerce e-postaya
kendi ""beş adımda ilahi sağlık"" planımla
											ve büyülü süzülme hisleriyle
cevap veremiyorum.
											Dünya; harika ve berbat,
görkemli ve trajik olaylarla sarsılıyor.
											Zıtlıkları uzlaştıramam
											ancak şuna inanmaya başladım,
											bu zıtlıklardan birisi
diğerini geçersiz kılmıyor.
											Hayat çok güzel
											ve hayat çok zor.
									","""Everything happens for a reason"" — and other lies I've loved",Kate Bowler,14:49,"love,death,life,family,humanity,communication,TEDMED,cancer,beauty,relationships,personal growth"
"
","
","""Everything happens for a reason"" — and other lies I've loved",Kate Bowler,14:49,"love,death,life,family,humanity,communication,TEDMED,cancer,beauty,relationships,personal growth"
"
											Today, I am doing quite well.
											The immunotherapy drugs
appear to be working,
											and we are watching
and waiting with scans.
											I hope I will live a long time.
											I hope I will live long enough
to embarrass my son
											and to watch my husband
lose his beautiful hair.
											And I think I might.
											But I am learning to live
											and to love
											without counting the cost,
											without reasons and assurances
that nothing will be lost.
									","
											Bugün, oldukça iyi bir durumdayım.
											Bağışıklık tedavisi ilaçları
işe yarıyor gibi.
											İzlemedeyiz, taramaları bekliyoruz.
											Umarım çok uzun yaşarım.
											Umarım oğlumu utandıracak kadar
											ve kocamın güzel saçlarını kaybetmesini
izleyecek kadar uzun yaşarım.
											Bence bunu başarabilirim.
											Bedeli hesaplamadan, nedenler olmadan
											ve hiçbir şeyin kaybolmayacağına dair
güvenceler olmadan yaşamayı
											ve sevmeyi öğreniyorum.
									","""Everything happens for a reason"" — and other lies I've loved",Kate Bowler,14:49,"love,death,life,family,humanity,communication,TEDMED,cancer,beauty,relationships,personal growth"
"
","
","""Everything happens for a reason"" — and other lies I've loved",Kate Bowler,14:49,"love,death,life,family,humanity,communication,TEDMED,cancer,beauty,relationships,personal growth"
"
											Life will break your heart,
											and life may take everything you have
											and everything you hope for.
											But there is one kind
of prosperity gospel that I believe in.
											I believe that in the darkness,
											even there,
											there will be beauty,
											and there will be love.
											And every now and then,
											it will feel like more than enough.
									","
											Hayat kalbinizi kırabilir.
											Hayat, sahip olduğunuz
ve umduğunuz her şeyi alabilir.
											Ancak inandığım bir mutluluk hakikati var.
											İnanıyorum ki karanlığın içerisinde,
											orada bile
											güzellik ve sevgi olacak.
											Ara sıra bu, fazlasıyla yeterli olacak.
									","""Everything happens for a reason"" — and other lies I've loved",Kate Bowler,14:49,"love,death,life,family,humanity,communication,TEDMED,cancer,beauty,relationships,personal growth"
"
","
","""Everything happens for a reason"" — and other lies I've loved",Kate Bowler,14:49,"love,death,life,family,humanity,communication,TEDMED,cancer,beauty,relationships,personal growth"
"
											Thank you.
									","
											Teşekkürler.
									","""Everything happens for a reason"" — and other lies I've loved",Kate Bowler,14:49,"love,death,life,family,humanity,communication,TEDMED,cancer,beauty,relationships,personal growth"
"
","
","""Everything happens for a reason"" — and other lies I've loved",Kate Bowler,14:49,"love,death,life,family,humanity,communication,TEDMED,cancer,beauty,relationships,personal growth"
"
											(Applause)
									","
											(Alkışlar)
									","""Everything happens for a reason"" — and other lies I've loved",Kate Bowler,14:49,"love,death,life,family,humanity,communication,TEDMED,cancer,beauty,relationships,personal growth"
"
","
","""Everything happens for a reason"" — and other lies I've loved",Kate Bowler,14:49,"love,death,life,family,humanity,communication,TEDMED,cancer,beauty,relationships,personal growth"
