en,es,pt,tr,title,speaker,duration,tags
"
											The latest effort to tame malaria started in the late 1990s.
											It's similarly directed and financed primarily
											from outside of malarious societies.
											Now this effort well understands the scientific challenge.
											They are doing tons of malaria research.
											And they understand the economic challenge too.
											They're focusing on very cheap, very easy-to-use tools.
											But now, I think, the dilemma is the cultural challenge.
											The centerpiece of the current effort is the bed net.
											It's treated with insecticides.
											This thing has been distributed across the malarious world
											by the millions.
											And when you think about the bed net,
											it's sort of a surgical intervention.
											You know, it doesn't really have any value
											to a family with malaria except that it helps prevent malaria.
											And yet we're asking people to use these nets every night.
											They have to sleep under them every night.
											That's the only way they are effective.
											And they have to do that
											even if the net blocks the breeze,
											even if they might have to get up in the middle of the night
											and relieve themselves,
											even if they might have to move all their furnishings
											to put this thing up,
											even if, you know, they might live in a round hut
											in which it's difficult to string up a square net.
											Now that's no big deal if you're fighting a killer disease.
											I mean, these are minor inconveniences.
											But that's not how people with malaria think of malaria.
											So for them, the calculus must be quite different.
									","
											El esfuerzo más reciente para abatir
la malaria comenzó en la década de los 90.
											Asimismo, la dirigen y financian principalmente
											desde fuera de las sociedades con malaria.
											Este esfuerzo entiende bien el desafío científico.
											Están haciendo mucha investigación sobre la malaria.
											Y también entienden el reto económico.
											Se centran en herramientas baratas y muy fáciles de usar.
											Pero creo que queda el desafío cultural.
											La pieza central del esfuerzo actual es la mosquitera.
											Se trata con insecticidas.
											Se han distribuido millones
											en todo los países afectados.
											La mosquitera es
											es una especie de intervención quirúrgica.
											Realmente no tiene ningún valor
											para una familia con malaria
excepto que ayuda a prevenir la malaria.
											Y, sin embargo, les pedimos que
las utilicen todas las noches.
											Tienen que dormir debajo de ellas todas las noches.
											Es la única manera en que son efectivas.
											Y tienen que hacerlo
											aunque la mosquitera bloquee la brisa,
											incluso si tienen que levantarse en plena noche
											para ir al baño,
											incluso si tienen que mover todos sus muebles
											para colocarla,
											incluso si viven en una choza redonda
											en la que es difícil colgar una mosquitera cuadrada.
											No es un gran esfuerzo si
se enfrentan a una enfermedad mortal.
											Es decir, son inconvenientes menores.
											Pero las personas con malaria
no la consideran así.
											Así, que para ellos, el cálculo debe ser bastante diferente.
									","
											O esforço mais recente para domar a malária 
começou nos anos 90.
											É também dirigido e financiado primariamente
											de fora das sociedades com malária.
											Este esforço compreende bem o desafio científico.
											Estão a fazer bastante investigação à malária.
											E compreendem também o desafio económico.
											Estão a focar-se em ferramentas 
bastante baratas e facéis de usar.
											Mas agora, acho que o dilema é o desafio cultural.
											O ponto central do esforço atual é o mosquiteiro.
											É tratado com inseticidas.
											Isto tem sido distribuído 
pelo mundo afetado pela malária
											aos milhões.
											E quando pensarem no mosquiteiro,
											é uma espécie de intervenção cirúrgica.
											Sabem, não tem realmente qualquer valor
											para uma família com malária, 
tirando prevenir a malária.
											E mesmo assim pedimos que as pessoas 
usem estas redes todas as noites.
											Têm de dormir debaixo delas todas as noites.
											É a única forma de elas serem eficazes.
											E têm de fazer isso
											mesmo que as redes bloqueiem a brisa,
											mesmo se se quiserem levantar a meio da noite
											e fazer as necessidades,
											mesmo que tenham de mover todos os seus móveis
											para as colocarem,
											mesmo que vivam numa cabana redonda
											em que seja difícil montar uma rede quadrada.
											Não é grande problema quando
se está a lutar contra uma doença assassina.
											Quer dizer, estes são pequenos inconvenientes.
											Mas não é assim que as pessoas com malária 
pensam na malária.
											Por isso, para eles o cálculo 
deve ser bastante diferente.
									","
											Sıtmayı kontrol etmek için son çaba 1990'ların sonunda yapıldı.
											Bu çalışma sıtma tehlikesi altında olmayan
											toplumlar tarafından finanse edildi.
											Bu adım bilimsel zorlukların çok farkında.
											Binlerce sıtma araştırması yapılıyor.
											Ve ekonomik zorlukların da farkındalar.
											Yine ekonomik ve kullanımı kolay olan malzemelere yoğunlaşılıyor
											fakat bu sefer, bence, sorun kültürel zorluklar yüzünden ortaya çıkıyor.
											Şu an yapılan çalışmaların merkezinde kalitesiz cibinlikler yatıyor.
											Bu cibinlikler böcek ilaçlarına
											maruz bırakılıyor ve tüm sıtma dünyasına dağıtılıyor,
											milyonlarcası.
											Ve kalitesiz cibinlik
											aslında biraz cerrahi müdahaleye benziyor.
											Yani bilirsiniz, sıtmaya yakalanabilecek bir aile için
											en değerli şey onları sıtmadan korunmalarına yardımcı olan şeydir.
											Ve hala bu insanlara ürünleri her gece yatarken kullanmaları gerektiğini söylüyoruz.
											Her gece bu cibinliklerin altında yatmadıkları sürece
											bu ürünlerin faydalarından yararlanmak çok zor.
											Ve bunu
											rüzgarı engellese de,
											gecenin bir vakti uyanmaları gerekip kendilerini rahatlatmaya
											çalışsalar da
											tüm mobilyalarını kaldırmaları ve bu ağları
											takmaları gerekse de
											kare olan ağı yuvarlak bir baraka için
											kullanmak zor olsa da takmaları gerekiyor.
											Tüm bunlar eğer ölümcül bir hastalıkla savaşıyorsanız sorun değil
											Yani sonuçta bunlar küçük rahatsızlıklar.
											Fakat sıtmaya yakalanan insanlar sıtma hakkında böyle düşünmüyorlar.
											Onlar için işin matematiği biraz daha farklı.
									",3 reasons we still haven’t gotten rid of malaria,Sonia Shah,15:18,"big problems,disease,global issues,history,insects"
"
","
","
","
",3 reasons we still haven’t gotten rid of malaria,Sonia Shah,15:18,"big problems,disease,global issues,history,insects"
"
											Imagine, for example, if a bunch of well-meaning Kenyans
											came up to those of us in the temperate world and said,
											""You know, you people have a lot of cold and flu.
											We've designed this great, easy-to-use, cheap tool,
											we're going to give it to you for free.
											It's called a face mask,
											and all you need to do is
											wear it every day during cold and flu season
											when you go to school and when you go to work.""
											Would we do that?
									","
											Imaginen, por ejemplo, si un grupo de kenianos
bien intencionados
											se acercan a nosotros y nos dicen:
											""Sabes, ustedes tienen muchos resfríados y gripe.
											Hemos diseñado esta herramienta fácil de usar y barata,
											vamos a dársela gratis.
											Se llama mascarilla
											y todo lo que necesitan hacer es
											usarla todos los días durante la temporada
de resfríados y gripe
											cuando vayan a la escuela y
cuando vayan a trabajar"".
											¿Lo haríamos?
									","
											Por exemplo, imaginem se 
um bando de quenianos bem intencionados
											fossem ter com aqueles de nós
no mundo temperado e dissessem:
											""Sabem, vocês têm muitas constipações e gripes.
											""Concebemos esta ferrameta 
ótima, fácil de usar e barata,
											""vamos dar-vos isto de graça.
											""Chama-se máscara cirúrgica,
											""e tudo o que têm de fazer é
											""usá-la todos os dias 
na época das constipações e das gripes
											""quando forem para a escola ou para o trabalho.""
											Fariam isso?
									","
											Şöyle düşünelim iyi niyetli birkaç Kenyalı
											ılıman bölgelerde yaşayan bizlere gelip de
											'Aslında siz de çok soğuk algınlığı ve nezle vakası oluyor.
											Biz harika, kullanımı rahat, ucuz bir şey keşfettik
											ve bunu size bedavaya vereceğiz.
											Bu bir yüz maskesi
											ve tüm yapmanız gereken
											bunu nezle olabileceğiniz sezon boyunca
											okula, işe gittiğiniz her gün takmanız.''
											Sizce yüz maskesini kullanır mıydık?
									",3 reasons we still haven’t gotten rid of malaria,Sonia Shah,15:18,"big problems,disease,global issues,history,insects"
"
","
","
","
",3 reasons we still haven’t gotten rid of malaria,Sonia Shah,15:18,"big problems,disease,global issues,history,insects"
"
											And I wonder if that's how people
											in the malarious world thought of those nets
											when they first received them?
											Indeed, we know from studies
											that only 20 percent of the bed nets
											that were first distributed were actually used.
											And even that's probably an overestimate,
											because the same people who distributed the nets
											went back and asked the recipients,
											""Oh, did you use that net I gave you?""
											Which is like your Aunt Jane asking you,
											""Oh, did you use that vase I gave you for Christmas?""
											So it's probably an overestimate.
									","
											Y yo me pregunto si así es cómo la gente
											en el mundo con malaria vio las mosquiteras
											cuando las recibió por primera vez.
											De hecho, sabemos por estudios
											que solo el 20% de las mosquiteras
											que se distribuyeron al principio se utilizaron.
											Y probablemente es una sobrestimación,
											porque la misma gente que distribuyó las redes
											regresó y preguntó a los beneficiarios:
											""¿Uso la mosquitera que le di?"".
											Que es como cuando tu tía te pregunta:
											""¿Usas ese jarrón que te regalé por Navidad?"".
											Así que probablemente es una sobrestimación.
									","
											E pergunto-me se foi assim que as pessoas
											no mundo com malária pensaram nestas redes
											assim que as receberam.
											Aliás, sabemos através de estudos
											que só 20% dos mosquiteiros
											que foram distribuídos inicialmente foram usados.
											E mesmo isso é provavelmente um exagero
											porque as mesmas pessoas 
que distribuiram as redes
											voltaram e perguntaram aos recetores:
											""Usaram aquela rede que vos dei?""
											Que é o mesmo que a vossa tia Jane vos perguntar:
											""Usaste aquele vaso que te dei no Natal?""
											Por isso, provavelmente é um exagero.
									","
											Acaba sıtma bölgelerinde yaşayan insanlar
											bu cibinlikler hakkında
											böyle düşünüyor olabilirler mi?
											Açıkçası, çalışmalardan elde ettiğimiz bilgilere dayanarak
											dağıtılan bu cibinliklerin ilk başta
											sadece %20'sinin kullanıldığını söyleyebiliriz
											ki belki bu bile abartılı bir oran.
											Çünkü bu bilgi cibinlikleri dağıtan insanların daha sonra
											alıcılara gidip şu soruyu sormasıyla elde edildi.
											'Aa, geçenlerde size dağıttığımız ürünleri kullanıyor musunuz?
											Sanki teyzeniz size
											'Sana yılbaşında aldığım vazoyu kullanıyor musun? diye soruyor.
											Dolayısıyla bu oran büyük ihtimalle biraz abartılı.
									",3 reasons we still haven’t gotten rid of malaria,Sonia Shah,15:18,"big problems,disease,global issues,history,insects"
"
","
","
","
",3 reasons we still haven’t gotten rid of malaria,Sonia Shah,15:18,"big problems,disease,global issues,history,insects"
"
											But that's not an insurmountable problem.
											We can do more education,
											we can try to convince these people to use the nets.
											And that's what happening now.
											We're throwing a lot more time and money
											into workshops and trainings and musicals and plays
											and school meetings,
											all these things to convince people
											to use the nets we gave you.
											And that might work.
											But it takes time. It takes money.
											It takes resources. It takes infrastructure.
											It takes all the things that that cheap,
											easy-to-use bed net was not supposed to be.
									","
											Pero eso no es un problema insalvable.
											Podemos ofrecer más educación,
											podemos intentar convencer
a estas personas para que las utilicen.
											Y eso es lo que está pasando ahora.
											Gastamos mucho tiempo y dinero
											en capacitaciones, talleres, obras de teatro
											y reuniones de la escuela,
											todas estas cosas para convencer a la gente
											de que utilicen las mosquiteras que les dimos.
											Y eso podría funcionar.
											Pero lleva tiempo. Se necesita dinero.
											Hacen falta recursos. Se necesita infraestructura.
											Se necesitan todas las cosas que la mosquitera,
											barata y fácil de usar, no debería implicar.
									","
											Mas isso não é um problema insuperável.
											Podemos educar mais,
											podemos tentar convencer 
estas pessoas a usar redes.
											E isso é o que está a acontecer agora.
											Estamos a investir muito tempo e dinheiro
											em ""workshops"" e formações 
e musicais e peças de teatro
											e reúniões em escolas,
											tudo isto para convencer as pessoas
											a usar as redes que vos demos.
											E pode ser que resulte.
											Mas é preciso tempo. E dinheiro.
											É preciso recursos. E infraestruturas.
											É preciso todas as coisas que aquela rede para a cama
											barata e pronta a usar não era suposto ser.
									","
											Bu bence başa çıkılamaz bir sorun değil.
											Daha fazla eğitim verip
											insanları bu ağları, cibinlikleri kullanmaya ikna edebiliriz.
											Şu an bunun için çaba gösteriyoruz.
											Artık bu konudaki atölye çalışmaları, eğitimler,
											müzikaller, oyunlar ve okul toplantılarına daha fazla
											zaman ve para harcıyoruz.
											Tüm bunları insanları verdiğimiz ürünleri
											kullanmaya ikna etmek için yapıyoruz.
											Belki bu çabalar işe yarayabilir
											Tabii ki zaman ve para gerekiyor.
											Hatta kaynak ve altyapı da gerekiyor.
											Bu kadar ucuz ve kullanımı kolay olan şeylerin
											aslında zorunda bırakmadığı bir sürü şey yapmak gerekiyor.
									",3 reasons we still haven’t gotten rid of malaria,Sonia Shah,15:18,"big problems,disease,global issues,history,insects"
"
","
","
","
",3 reasons we still haven’t gotten rid of malaria,Sonia Shah,15:18,"big problems,disease,global issues,history,insects"
"
											So it's difficult to attack malaria from inside malarious societies,
											but it's equally tricky when we try to attack it
											from outside of those societies.
											We end up imposing our own priorities
											on the people of the malarious world.
											That's exactly what we did in the 1950s,
											and that effort backfired.
											I would argue today,
											when we are distributing tools that we've designed
											and that don't necessarily make sense in people's lives,
											we run the risk of making the same mistake again.
									","
											Así que es difícil atacar la malaria
desde las sociedades con esa enfermedad,
											pero es igualmente difícil cuando tratamos de atacarla
											desde fuera de esas sociedades.
											Terminamos imponiendo nuestras propias prioridades
											en las personas del mundo con malaria.
											Eso es exactamente lo que hicimos en los años cincuenta
											y ese esfuerzo fracasó.
											Yo diría que hoy,
											cuando estamos distribuyendo
herramientas que hemos diseñado
											y que no necesariamente tienen sentido
en la vida de estas personas,
											corremos el riesgo de cometer el mismo error otra vez.
									","
											É difícil atacar a malária 
de dentro das sociedades com malária
											mas é igualmente complicado tentar atacá-la
											de fora dessas sociedades.
											Acabamos por impor as nossas próprias prioridades
											às pessoas do mundo com malária.
											Foi exatamente o que fizemos nos anos 50
											e esse esforço saiu-nos pela colatra.
											Argumentaria que hoje
											quando distribuimos ferramentas que concebemos
											e que não fazem necessariamente sentido 
na vida das pessoas
											corremos o risco de cometer novamente o mesmo erro.
									","
											Dolayısıyla sıtmayı bölgelerde kontrol altına almak
											biraz zor fakat aynı zamanda bu toplumlara dışarıdan
											müdahale etmek de bir o kadar uğraştırıcı.
											Kendi önceliklerimizi sıtmayla yaşayan insanlara
											empoze ederken buluyoruz kendimizi.
											Bu tam olarak 1950'lerde yaptığımız şey ve
											bu çaba geri tepti.
											Bugün tüm bu malzemeleri dağıtırken
											ki bu malzemeler sıtmaya maruz kalan
											insanların hayatında hiç mantıklı bir yere sahip değilken
											aynı hataları yapma riskini de sürdürüyoruz.
									",3 reasons we still haven’t gotten rid of malaria,Sonia Shah,15:18,"big problems,disease,global issues,history,insects"
"
","
","
","
",3 reasons we still haven’t gotten rid of malaria,Sonia Shah,15:18,"big problems,disease,global issues,history,insects"
"
											That's not to say that malaria is unconquerable,
											because I think it is,
											but what if we attacked this disease
											according to the priorities of the people who lived with it?
											Take the example of England and the United States.
											We had malaria in those countries for hundreds of years,
											and we got rid of it completely,
											not because we attacked malaria. We didn't.
											We attacked bad roads and bad houses
											and bad drainage and lack of electricity and rural poverty.
											We attacked the malarious way of life,
											and by doing that, we slowly built malaria out.
											Now attacking the malarious way of life,
											this is something — these are things people care about today.
											And attacking the malarious way of life,
											it's not fast, it's not cheap, it's not easy,
											but I think it's the only lasting way forward.
									","
											No quiero decir que la malaria sea inconquistable,
											porque creo que lo es,
											sino ¿qué pasaría si atacamos esta enfermedad
											de acuerdo a las prioridades
de las personas que viven con ella?
											Tomemos el ejemplo de Inglaterra y los Estados Unidos.
											Tuvimos la malaria en esos países
durante cientos de años,
											y nos deshicimos de ella totalmente,
											no porque atacáramos a la malaria. No lo hicimos.
											Atacamos los malos caminos y las casas malas,
											el mal drenaje y la falta de electricidad,
y la pobreza rural.
											Atacamos la forma de vida de la malaria
											y al hacerlo, poco a poco erradicamos la malaria.
											Atacar la forma de vida de la malaria
											es algo que a la gente le importa.
											Y atacar la forma de vida de la malaria
											no es rápido ni es barato ni es fácil,
											pero creo que es la única manera de avanzar permanente.
									","
											Não digo que a malária seja inconquistável
											porque acho que é,
											mas e se atacassemos esta doença
											de acordo com as prioridades 
das pessoas que vivem com ela?
											Tomem o exemplo da Inglaterra e dos Estados Unidos.
											Houve malária nesses países durante centenas de anos
											e livrámo-nos dela completamente,
											não porque atacámos a malária. Não o fizemos.
											Atacámos as más estradas e as más habitações
											e o mau saneamento 
e a falta de eletricidade e a pobreza rural.
											Atacámos a forma de vida afetada pela malária,
											e ao fazer isso, fomos expulsando a malária lentamente.
											Atacar a forma de vida afetada pela malária
											já é alguma coisa — estas são coisas 
com que as pessoas se preocupam hoje em dia.
											E atacar a forma de vida afetada pela malária
											não é rápido, não é barato, não é fácil,
											mas acho que é o único caminho a seguir.
									","
											Bunu sıtmayı yok etmek imkansız olduğu için söylemiyorum
											çünkü bence bu mümkün
											fakat bu hastalığa belki de muzdarip olan
											insanların önceliklerini göz önünde bulundurarak saldırmalıyız.
											İngiltere ve ABD örneğini düşünelim.
											Sıtma yüzyıllar boyunca bu ülkelerde de varlığını sürdürdü ve şu an
											tamamen sıtmayı hayatımızdan silebildik.
											Fakat direkt olarak sıtmaya saldırmadık.
											Kalitesiz yollara, evlere
											ve kötü kanalizasyon sistemine saldırdık.
											Sıtmanınn varolabildiği yaşam şekline saldırdık
											ve bu şekilde yavaş yavaş onu hayatımızdan çıkardık.
											Sıtmanın varlığını sürdürdüğü hayata saldırmak
											bugün tam olarak insanların üzerinde yoğunlaştığı şey.
											Bu hayat şekline saldırmak
											hızlı, ucuz ya da kolay değil.
											Fakat bence gerçekten etkili olabilecek tek şey.
									",3 reasons we still haven’t gotten rid of malaria,Sonia Shah,15:18,"big problems,disease,global issues,history,insects"
"
","
","
","
",3 reasons we still haven’t gotten rid of malaria,Sonia Shah,15:18,"big problems,disease,global issues,history,insects"
"
											Thank you so much.
									","
											Muchas gracias.
									","
											Muito obrigada.
									","
											Çok teşekkür ederim.
									",3 reasons we still haven’t gotten rid of malaria,Sonia Shah,15:18,"big problems,disease,global issues,history,insects"
"
","
","
","
",3 reasons we still haven’t gotten rid of malaria,Sonia Shah,15:18,"big problems,disease,global issues,history,insects"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									",3 reasons we still haven’t gotten rid of malaria,Sonia Shah,15:18,"big problems,disease,global issues,history,insects"
"
","
","
","
",3 reasons we still haven’t gotten rid of malaria,Sonia Shah,15:18,"big problems,disease,global issues,history,insects"
