en,pt,tr,fr,de,title,speaker,duration,tags
"
											Now I've always been interested
in the relationship
											between climate change and forests.
											First, because 15 percent of greenhouse
gas emissions come from deforestation,
											so it's a big part of the problem.
											But also, forests can be
a big part of the solution
											since that's the best way we know
to sink, capture and store carbon.
											Now, there is another relationship
of climate and forests
											that really stuck me in 2008
and made me change my career
											from forests to working
with climate change.
											I went to visit Canada,
in British Columbia,
											together with the chiefs of
the forest services of other countries
											that we have a kind of alliance of them,
like Canada, Russia, India, China, U.S.
											And when we were there
we learned about this pine beetle
											that is literally eating
the forests in Canada.
											What we see here, those brown trees,
these are really dead trees.
											They are standing dead trees
because of the larvae of the beetle.
											What happens is that this beetle
											is controlled by
the cold weather in the winter.
											For many years now, they don't have
the sufficient cold weather
											to actually control
the population of this beetle.
											And it became a disease
that is really killing billions of trees.
											So I came back with this notion
that the forest is actually
											one of the earliest and most affected
victims of climate change.
									","
											Sempre nos interessámos pela relação
											entre a mudança climática e as florestas.
											Primeiro, porque 15% das emissões de
gases de estufa provêm da desflorestação,
											portanto, é uma grande parte do problema.
											Mas também porque as florestas 
podem ter um grande papel na solução,
											visto que é a melhor forma que conhecemos
de captar e armazenar o carbono.
											Há uma outra relação
entre o clima e as florestas
											que me impressionou em 2008
											e fez com que eu mudasse a minha carreira
											das florestas para a mudança climática.
											Fui ao Canadá, de visita 
à Colômbia Britânica,
											juntamente com os chefes 
dos serviços florestais de outros países,
											com quem temos uma espécie de aliança,
											como o Canadá, a Rússia, a Índia, 
a China, os EUA.
											Quando lá chegámos,
											ouvimos falar do besouro do pinheiro
											que está literalmente a comer 
as florestas no Canadá.
											O que vemos ali, aquelas árvores castanhas,
são árvores mortas.
											São árvores mortas por causa 
das larvas do besouro.
											O que acontece é que este besouro
											é controlado pelo frio no inverno.
											Já há muitos anos que eles não têm 
invernos suficientemente frios
											para controlar a população deste besouro.
											Tornou-se uma doença
											que está a matar
milhares de milhões de árvores.
											Vim-me embora com esta ideia 
de que a floresta
											é uma das vítimas mais precoces 
e mais afetadas da mudança climática.
									","
											İklim değişikliği ve ormanlar 
arasındaki ilişkiyle
											her zaman ilgilendim.
											İlk olarak, sera gazı emisyonun %15’i 
orman kıyımından kaynaklanması nedeniyle,
											bu problemin büyük bir kısmı.
											Ama ormanlar çözümün büyük
bir parçası da olabilirler.
											Çünkü karbonu indirip, yakalamanın ve 
depolamanın bildiğimiz en iyi yolu bu.
											Şu anda iklim ve ormanlar arasında
başka bir ilişki daha var.
											2008 yılında buna takıldım ve bu kariyerimi 
ormanlardan ziyade iklim değişikleri
											çalışmalarına doğru değiştirdi.
											İş birliği içerisinde olduğumuz
Kanada, Rusya, Hindistan,
											Çin ve Amerika gibi ülkelerin 
orman hizmetleri şefleriyle birlikte,
											Kanada, British Columbia’ya
ziyaret için gittim.
											Ve oradayken çam böceğini öğrendik.
											Bu böcek kelimenin tam anlamıyla
Kanada ormanlarını yiyor.
											Burada gördüğümüz, kahverengi ağaçlar 
aslında ölü ağaçlar.
											Bunlar böcek larvaları nedeniye,
ayakta ölmüş ağaçlar
											Olan şu:
											bu böcek kışın soğuk hava tarafından 
kontrol altında tutuluyor.
											Şu ana kadar uzun yıllardır, 
bu böcek popülasyonunu 

											kontrol altında tutacak kadar
soğuk hava olmadı.
											Ve milyarlarca ağacı öldüren 
bir hastalık halini aldı.
											Ormanların halihazırda iklim değişiminden 
en eski ve en çok etkilenen
											kurbanlardan biri olduğu 
düşüncesi ile geri döndüm.
									","
											J'ai toujours été intéressé 
par les liens entre
											le changement climatique et les forêts.
											15% des émissions de gaz à effet 
de serre viennent de la déforestation,
											c'est donc une grande partie du problème.
											Et les forêts peuvent 
faire partie de la solution
											puisque c'est la meilleure façon pour 
diminuer, capturer et stocker le carbone.
											Un autre lien 
entre le climat et les forêts
											qui m'a frappé en 2008 
au point de changer de carrière,
											je suis passé des forêts 
au changement climatique.
											Je suis allé au Canada, 
en Colombie Brittanique,
											avec les chefs des services forestiers 
des pays avec lesquels nous avons
											une sorte d'alliance, comme le Canada, 
la Russie, l'Inde, la Chine et les USA.
											Là, on nous a parlé
du dendroctone du pin,
											le dendroctone du pin ponderosa,
											qui mange toutes les forêts du Canada.
											Les arbres bruns 
que l'on voit ici sont morts.
											Ce sont des arbres morts 
à cause de la larve de ce dendroctone.
											Ce dendroctone du pin
											est contrôlé 
par les températures froides de l'hiver.
											Depuis quelques années, les températures 
ne sont plus assez froides
											pour contrôler la population
de ce dendroctone.
											C'est donc devenu une maladie 
qui tue des milliards d'arbres.
											Je suis revenu ici avec l'idée 
que la forêt est en fait
											une des premières victimes 
du changement climatique.
									","
											Ich habe mich schon immer für
											die Beziehung zwischen Klimawandel 
und Wäldern interessiert.
											Erstens, da 15 % des Treibhausgasausstoßes
durch Abholzung der Wälder entstehen;
											es trägt also erheblich zum Problem bei.
											Aber Wälder können auch 
erheblich zur Lösung beitragen,
											denn das ist die beste bekannte Methode,
											um Kohlenstoff zu senken,
zu binden und zu speichern.
											Es gibt einen weiteren Zusammenhang 
zwischen Klima und Wäldern,
											auf den ich 2008 aufmerksam wurde
und der mich dazu bewegte,
											mich statt mit Wäldern
mit dem Klimawandel zu beschäftigen.
											Ich fuhr nach Kanada, British Columbia,
											zusammen mit einigen 
Forstdienstleitern anderer Länder,
											mit denen wir eine Art Bündnis haben, wie
Kanada, Russland, Indien, China, den USA.
											Als wir dort waren, hörten wir
von diesem Bergkiefernkäfer,
											der die kanadischen Wälder 
buchstäblich wegfrisst.
											Diese braunen Bäume, die wir
hier sehen, sind tote Bäume.
											Es sind stehende, tote Bäume,
wegen der Käferlarven.
											Die Population dieser Käfer wird
durch die kalten Winter reguliert.
											Aber die Winter waren 
über Jahre nicht kalt genug,
											um die Käferpopulation 
regulieren zu können.
											Daraus entstand eine Krankheit,
die Milliarden Bäume tötet.
											Ich kehrte zurück mit der Vorstellung,
dass der Wald eines der frühsten
											und am stärksten betroffenen Opfer 
des Klimawandels ist.
									",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
","
","
","
","
",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
											So I was thinking,
											if I succeed in working
with all my colleagues
											to actually help to stop deforestation,
											maybe we will lose the battle
later on for climate change
											by floods, heat, fires and so on.
											So I decided to leave the forest service
											and start to work directly
on climate change,
											find a way to think and understand
the challenge, and go from there.
									","
											Portanto, pus-me a pensar:
											Eu consegui trabalhar 
com todos os meus colegas
											para ajudar a impedir a desflorestação,
											e podemos vir a perder 
a batalha mais tarde
											por causa da mudança climática,
											através das cheias, 
do calor, dos fogos, etc.
											Por isso decidi sair 
do serviço da floresta
											e começar a trabalhar diretamente 
na mudança climática,
											encontrar uma forma de pensar 
e de entender esse desafio, e partir daí.
									","
											Düşünüyordum ki,
											eğer meslektaşlarımla birlikte
orman kıyımını durdurmaya yönelik
											çalışmalarda başarılı olsam bile,
											belki de sel, sıcaklık, yangın ve
benzeri nedenlerden kaynaklanan
											iklim değişikleriyle olan
mücadelemizi kaybedecektik.
											Bu nedenle orman hizmetlerindeki 
görevimi bırakmaya
											ve bu zorluğu anlamak, bir yol bulmak 
ve bu yoldan oraya gitmek için
											iklim değişikleri üzerinde direkt olarak
çalışmaya başlamaya karar verdim.
									","
											Et je me suis dit
											que, si je réussissais à travailler 
avec tous mes collègues
											pour vraiment arrêter la déforestation,
											on perdrait quand même la bataille 
contre ce changement climatique
											à cause des inondations, 
de la chaleur, des feux, etc.
											J'ai donc décidé 
de quitter les Services Forestiers
											pour travailler directement 
sur le changement climatique,
											pour trouver un moyen de comprendre 
ces défis et de pouvoir les résoudre.
									","
											Ich dachte, wenn ich es schaffe,
mit all meinen Kollegen
											dazu beizutragen, 
die Entwaldung zu stoppen,
											dann werden wir später vielleicht
den Kampf gegen den Klimawandel
											durch Überflutungen, Hitze, Brände
und dergleichen verlieren.
											Deshalb entschied ich mich, 
den Forstdienst zu verlassen
											und direkt mit der Arbeit
am Klimawandel zu beginnen,
											um so einen Weg zu finden,
die Herausforderung zu bewältigen.
									",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
","
","
","
","
",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
											Now, the challenge of climate change
is pretty straightforward.
											The goal is very clear.
											We want to limit the increase
of the average temperature
											of the planet to two degrees.
											There are several reasons for that.
											I will not get into that now.
											But in order to get
to this limit of two degrees,
											which is possible for us to survive,
											the IPCC, the Intergovernmental
Panel on Climate Change,
											defines that we have a budget of emissions
of 1,000 billion tons of CO2
											from now until the end of the century.
											So if we divide this
by the number of years,
											what we have is an average budget
of 11 billion tons of CO2 per year.
											Now what is one ton of CO2?
											It's more or less what one small car,
running 20 kilometers a day,
											will emit in one year.
											Or it's one flight, one way,
											from São Paulo to Johannesburg
or to London, one way.
											Two ways, two tons.
											So 11 billion tons is twice that.
									","
											O desafio da mudança climática 
é muito simples.
											A meta é muito clara.
											Queremos limitar o aumento 
da temperatura média do planeta
											em dois graus.
											Há várias razões para isso.
											Neste momento, não vou entrar nisso.
											Mas, para conseguir 
este limite de dois graus,
											que é possível para que 
possamos sobreviver,
											o IPCC, o Painel Intergovernamental 
de Mudanças Climáticas,
											define que temos uma previsão de emissões
de um bilião de toneladas de CO2
											desde 2012 até ao fim do século.
											Se dividirmos isto pelo número de anos,
											temos uma previsão média
											de 11 mil milhões de toneladas 
de CO2 por ano.
											Ora bem, o que é uma tonelada de CO2?
											É mais ou menos o que um pequeno carro, 
que percorra 20 km por dia,
											emite num ano.
											Ou é um voo, só de ida,
											de São Paulo para Joanesburgo, 
ou para Londres.
											Ida e volta, duas toneladas.
											Portanto 11 mil milhões de toneladas 
é o dobro disso.
									","
											Şu anda iklim değişikliği sorunu ortada.
											Amaç oldukça açık.
											Dünyanın ortalama sıcaklık artışını
											iki derecede sınırlamak istiyoruz.
											Bunun için birçok neden var.
											Buna şimdi girmeyeceğim.
											Fakat hayatı devam
ettirmemiz için mümkün olan
											bu iki derecelik sınırı sağlamak için
											IPCC, İklim Değişiklikleri 
Devletlerarası Paneli,
											bugünden, bu yüzyılın sonuna kadar 
bizim 1.000 milyar ton CO2
											emisyon bütçemiz olduğunu söylüyor.
											Bunu kalan yıl sayısına bölersek
											yıllık ortalama 11 milyar ton CO2 
bütçemiz olduğu ortaya çıkar.
											Peki bir ton CO2 neyi ifade eder.
											Aşağı yukarı küçük bir otomobilin
											günde 20 kilometreden 
bir yılda salacağı kadar.
											Ya da Sao Paulo’dan Johannesburg’a
veya Londra’ya
											tek yönlü bir uçuşun salacağı kadar.
											İki yönlü olursa, iki ton.
											11 milyar ton bunun iki katıdır.
									","
											Le défi du changement climatique 
est très clair.
											L'objectif est très clair.
											Nous voulons limiter l'augmentation 
de la température moyenne
											de la planète de 2 degrés.
											Il y a plusieurs raisons pour cela.
Je ne vais pas vous les expliquer.
											Mais pour arriver 
à cette limite de 2 degrés,
											qui assurera notre survie,
											le GIEC, le Groupe d'experts 
intergouvernemental
											sur l'évolution du climat,
											souligne que l'on a un budget d'émissions 
de 1000 milliards de tonnes de CO2
											de maintenant jusqu'à la fin du siècle.
											En divisant cela par le nombre d'années,
											nous avons un budget moyen 
de 11 milliards de tonnes de CO2 par an.
											Que représente une tonne de CO2 ?
											C'est plus ou moins les émissions 
annuelles d'une petite voiture
											faisant 20 km par jour.
											Ou un vol, un aller simple,
											de Sao Paulo à Johannesburg ou à Londres.
											Un aller-retour, 2 tonnes.
											Donc 11 milliards, c'est le double.
									","
											Nun, die Herausforderung
ist sehr eindeutig.
											Das Ziel ist klar.
											Wir wollen den Anstieg der 
durchschnittlichen Temperaturen
											unseres Planeten auf 2 Grad begrenzen.
											Das hat mehrere Gründe.
											Die werde ich jetzt nicht ausführen.
											Aber um diesen Wert 
von 2 Grad zu erreichen,
											was unser Überleben möglich macht,
											hat der Weltklimarat (IPCC) 
bekanntgegeben,
											dass wir ein Emissionsbudget
von 1 000 Mrd. Tonnen CO2
											von jetzt an bis zum Ende 
des Jahrhunderts zur Verfügung haben.
											Wenn man das auf die Jahre aufteilt,
											dann beträgt der durschnittliche 
Jahresetat 11 Mrd. Tonnen CO2.
											Aber wie viel ist eine Tonne CO2?
											Das entspricht etwa dem,
was ein kleines Auto
											im Laufe eines Jahres verbraucht, 
wenn es jeden Tag 20 km fährt.
											Oder ein Flug ohne Rückflug
											von São Paulo nach Johannesburg 
oder London. Ohne Rückflug!
											Hin und zurück, zwei Tonnen.
											11 Milliarden Tonnen 
sind also das Doppelte.
									",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
","
","
","
","
",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
											Now the emissions today
are 50 billion tons, and it's growing.
											It's growing and maybe
it will be 61 by 2020.
											Now we need to go down to 10 by 2050.
											And while this happens,
											the population will grow
from seven to nine billion people,
											the economy will grow
from 60 trillion dollars in 2010
											to 200 trillion dollars.
											And so what we need to do
is to be much more efficient
											in a way that we can go
from seven tons of carbon per capita
											per person, per year,
into something like one.
											You have to choose.
You take the airplane or you have a car.
									","
											Ora as emissões atuais são 
de 50 mil milhões de toneladas
											e estão a aumentar.
											Provavelmente serão 
de 61 mil milhões em 2020.
											Precisamos de reduzir para 10, em 2050.
											Enquanto isto acontece, 
a população aumentará
											de sete para nove mil milhões de pessoas,
											a economia crescerá de 60 biliões 
de dólares em 2010
											para 200 biliões de dólares.
											Portanto, precisamos de ser 
muito mais eficientes
											de modo a podermos passar 
de sete toneladas de carbono ""per capita"",
											por pessoa, por ano, 
para qualquer coisa como uma tonelada.
											Temos que escolher.
											Ou vamos de avião ou temos um carro.
									","
											Şimdi emisyon 50 milyar ton olup 
gittikçe de artmaktadır
											Artmaya devam etmekte ve
2020'ye kadar 61 milyar tona ulaşacak.
											2050 yılına kadar 10 milyar tona 
indirmemiz gerekiyor.
											Bu olurken
											nüfus 7 milyardan 9 milyara yükselecek
											ekonomi 2010 yılındaki 60 trilyon dolardan
											200 trilyon dolara yükselecek.
											Yapmamız gereken şey,
çok daha etkili olarak
											yılda bir kişi başına düşen 7 ton değerini
											1 gibi bir değere bir düşürebilmektir.
											Seçim yapmanız gerek.
Uçak mı, arabanız mı?
									","
											Les émissions en sont aujourd'hui 
à 50 milliards, et ça continue de monter.
											Ça monte pour peut-être 
arriver à 61 en 2020.
											Alors que nous devrions 
diminuer à 10 d'ici à 2050.
											En même temps,
											la population va augmenter 
de 7 à 9 milliards de personnes,
											l'économie va augmenter
de 60 000 milliards de dollars en 2010
											à 200 000 milliards de dollars.
											Nous nous devons donc 
d'être bien plus efficaces
											pour pouvoir diminuer de 7 tonnes 
de carbone par personne et par an,
											à plus ou moins une tonne.
											Il faut choisir. Vous prenez 
l'avion ou vous avez une voiture.
									","
											Die heutigen Emissionen belaufen sich
auf 50 Mrd. Tonnen und sie steigen.
											Sie wachsen und könnten 2020
bereits 61 Mrd. betragen.
											Bis 2050 müssen wir das auf 10 reduzieren.
											Und während das passiert,
											wächst die Bevölkerung von sieben
auf neun Milliarden Menschen an.
											die Wirtschaft wird von 
60 Billionen Dollar im Jahre 2010,
											auf 200 Billionen Dollar angewachsen sein.
											Wir müssen deshalb 
unsere Effizienz steigern,
											sodass wir statt auf 7 Tonnen pro Kopf,
pro Person, pro Jahr, auf etwa 1 kommen.
											Man muss die Wahl treffen.
Nimmt man das Flugzeug oder das Auto?
									",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
","
","
","
","
",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
											So the question is, can we make it?
											And that's the exactly the same question
											I got when I was developing
a plan to combat deforestation.
											It's such a big problem, so complex.
Can we really do it?
											I think so. Think of this:
											Deforestation means 60 percent
of the greenhouse gas emissions
											in Brazil in the last decade.
											Now it's a little bit
less than 30 percent.
											In the world, 60 percent is energy.
											So if we can tackle directly the energy,
											the same way we could
tackle deforestation,
											maybe we can have a chance.
									","
											A questão é, conseguiremos?
											É exatamente a mesma pergunta
											que me fizeram quando eu estava 
a arquitetar o plano
											para combater a desflorestação.
											É um problema tão grande, tão complexo.
											Conseguiremos?
											Penso que sim.
											Penso o seguinte:
											a desflorestação significa 60% 
das emissões de gases de estufa
											no Brasil, nos últimos dez anos.
											Agora é um pouco menos de 30%.
											No mundo, 60% é energia.
											Portanto, se atacarmos 
diretamente a energia,
											da mesma forma como atacámos 
a desflorestação,
											talvez tenhamos uma hipótese.
									","
											Soru şu. Bunu yapabilir miyiz?
											Orman kıyımıyla mücadele için 
bir plan hazırlarken
											karşıma çıkan soruyla tam da aynı soru bu.
											Bu oldukça büyük ve karmaşık bir problem.
Gerçekten yapabilir miyiz bunu?
											Sanırım öyle. Şunu düşünün
											Orman kıyımı demek, Brezilya’da 
son 10 yıldaki
											sera gazı emisyonun %60’i demek.
											Bu şimdi %30’dan biraz daha az.
											Dünyada, sera gazı emisyonun % 60’i 
enerji kaynaklıdır.
											Doğrudan enerji meselesini çözebilirsek
											aynı şekilde orman kıyımını da
çözebiliriz.
											Belki bir şansımız olabilir.
									","
											La question est :
« Pouvons-nous le faire ? »
											C'est exactement la même question
											que lorsque je travaillais sur un plan 
pour combattre la déforestation.
											Un problème très complexe. 
Pouvons-nous vraiment le faire ?
											Je pense que oui. 
Dites-vous ceci :
											la déforestation compte pour 60% 
des émissions de gaz à effet de serre
											au Brésil ces 10 dernières années.
											On en est aujourd'hui à moins de 30%.
											Dans le monde, 
60% est causé par l'énergie.
											En s'attaquant directement à l'énergie,
											comme nous nous sommes attaqués 
à la déforestation,
											nous pouvons peut-être réussir.
									","
											Die Frage ist also: 
Können wir es schaffen?
											Das ist genau dieselbe Frage,
die ich gestellt bekam,
											als ich mich daran machte, 
die Abholzung zu bekämpfen.
											Es ist ein solch großes, komplexes 
Problem. Können wir das wirklich?
											Ich denke ja. Bedenken Sie:
											Die Abholzung ist für 60 %
der Treibhausgasemissionen Brasiliens
											im letzten Jahrzehnt verantwortlich.
											Nun sind es etwas weniger als 30 %.
											Weltweit stammen 60 % aller Emissionen
vom Energieverbrauch.
											Wenn wir also bei der Energie
direkt ansetzen können,
											wie wir es auch bei 
der Entwaldung getan haben,
											dann haben wir vielleicht eine Chance.
									",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
","
","
","
","
",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
											So there are five things
that I think we should do.
											First, we need to disconnect development
from carbon emissions.
											We don't need to clear-cut all the forests
to actually get more jobs
											and agriculture and have more economy.
											That's what we proved
when we decreased deforestation
											and the economy continued to grow.
											Same thing could happen
in the energy sector.
											Second, we have to move
the incentives to the right place.
											Today, 500 billion dollars a year
goes into subsidies for fossil fuels.
											Why don't we put a price on carbon
and transfer this to the renewable energy?
											Third, we need to measure
and make it transparent
											where, when and who
is emitting greenhouse gases
											so we can have actions specifically
for each one of those opportunities.
											Fourth, we need to leapfrog
the routes of development,
											which means, you don't need
to go to the landline telephone
											before you get to the mobile phones.
											Same way we don't need
to go to fossil fuels
											to the one billion people
who don't have access to energy
											before we get to the clean energy.
											And fifth and last,
											we need to share responsibility
between governments,
											business and civil society.
											There is work to do for everybody,
and we need to have everybody on board.
									","
											Portanto, há cinco coisas 
que eu penso que devemos fazer.
											Primeiro, precisamos de separar
o desenvolvimento das emissões de carbono.
											Não precisamos de deitar abaixo 
todas as florestas
											para arranjar mais empregos, 
mais agricultura 

											e aumentar mais a economia.
											Provámos isso quando reduzimos 
a desflorestação.
											A economia continua a crescer.
											O mesmo pode acontecer 
no setor da energia.
											Segundo, temos que dirigir 
os incentivos para os destinos certos.
											Atualmente, 500 mil milhões 
de dólares por ano
											vão para subsídios 
aos combustíveis fósseis.
											Porque é que não pomos uma taxa 
sobre o carbono
											e transferimos isso 
para as energias renováveis?
											Terceiro, precisamos de medir 
e tornar os dados transparentes
											— onde, quando e quem 
está a emitir gases de estufa —
											para podermos atuar especificamente 
em cada uma dessas ocasiões.
											Quarto, precisamos de dar o salto 
nas vias de desenvolvimento,
											ou seja, não precisamos 
de passar pelo telefone fixo
											antes de termos telemóveis.
											Não precisamos de proporcionar
combustíveis fósseis
											a mil milhões de pessoas 
que não têm acesso à energia
											antes de chegarmos à energia limpa.
											Quinto e último,
											precisamos de partilhar 
a responsabilidade entre governos,
											empresas e sociedade civil.
											Há trabalho para toda a gente, 
e precisamos que todos se envolvam.
									","
											Yapmamız gereken beş şey var.
											İlki, gelişmeyle karbon emisyonu 
arasındaki bağlantıyı kesmeliyiz.
											Daha çok iş, tarım ya da ekonomiye 
sahip olmak için
											tüm ormanları kesmeye ihtiyaç yok.
											Orman kıyımını azalttığımızda 
bunu ispat ettik.
											Ekonomi büyümeye devam etti.
											Aynı şey enerji sektöründe de olabilir.
											İkinci olarak, teşvikleri doğru 
yerlere yönlendirmeliyiz.
											Bugün, yılda 500 milyar dolar sübvansiyon
fosil yakıta gidiyor.
											Neden karbona bir fiyat koyup bunu da 
yenilenebilir enerjiye transfer etmiyoruz.
											Üçüncü olarak, sera gazı emisyonun nerede 
ne zaman ve kim tarafından salındığını
											şeffaflaştırmamız ve ölçmemiz gerek.
											Bu şekilde her bir fırsat için
özel eylemler gerçekleştirebiliriz.
											Dördüncü olarak, kalkınmanın 
yoluna sıçramalıyız.
											Bunun anlamı, mobil
telefonları edinmeden önce,
											sabit telefon hatları
döşememize gerek yoktur.
											Enerjiye erişim imkanı olmayan 
milyarlarca insana
											temiz enerjiyi sağlayana kadar
											fosil yakıtları götürmemeliyiz.
											Ve beşinci ve son olarak,
											sorumluluğu devletler, iş dünyası
											ve sivil toplum arasında paylaşmalıyız.
											Herkes için yapılması gereken iş vardır
ve herkese ihtiyacımız var.
									","
											Je pense qu'il y a 5 choses 
que nous pouvons faire.
											Nous devons d'abord dissocier
développement et émissions de carbone.
											Nous n'avons pas à couper les forêts
pour avoir plus d'emplois,
											plus d'agriculture
et plus d'économie.
											Nous l'avons prouvé 
en diminuant la déforestation.
											L'économie continue de grandir.
											La même chose peut se passer 
dans le secteur de l'énergie.
											Ensuite, nous devons 
motiver ces changements.
											Chaque année, 500 milliards de dollars 
vont subventionner les énergies fossiles.
											Mettons une taxe sur le carbone et
donnons ceci aux énergies renouvelables.
											Troisièmement, nous devons mesurer 
de manière transparente
											où, quand et qui 
émet des gaz à effet de serre
											afin de pouvoir cibler nos actions 
de manière plus spécifique.
											Quatrièmement, nous devons aller 
plus loin que le simple développement,
											nous n'avons plus 
à passer par les lignes fixes
											avant d'avoir les téléphones portables.
											Nous n'avons pas à donner
des énergies fossiles
											à ce milliard de gens 
qui n'ont pas accès à l'énergie
											avant de leur donner une énergie propre.
											Et cinquièmement,
											nous devons partager la responsabilité
											entre gouvernements, 
entreprises et sociéte civile.
											Il y a assez de travail pour tout le monde
et nous avons besoin de tout le monde.
									","
											Hier sind fünf Dinge, 
die wir unternehmen sollten:
											Erstens müssen wir Entwicklung 
und Treibhausgasemissionen entkoppeln.
											Wir müssen nicht alle Wälder abholzen,
um Jobs zu schaffen
											und Landwirtschaft 
und Wirtschaft anzukurbeln.
											Das haben wir bewiesen, 
als wir die Abholzung reduzierten
											und die Wirtschaft weiterwuchs.
											Dasselbe könnte im 
Energiesektor möglich sein.
											Zweitens müssen wir 
die richtigen Anreize setzen.
											Heute werden fossile Brennstoffe jährlich
mit 500 Mrd. Dollar subventioniert.
											Wieso erheben wir 
keine Abgaben auf Kohlenstoff
											und investieren das Geld 
in erneuerbare Energien?
											Drittens müssen wir messen
und öffentlich machen,
											wo, wann und wer Treibhausgase produziert,
											sodass wir spezifische Maßnahmen
für jede Ursache ergreifen können.
											Viertens müssen wir den normalen
Entwicklungsverlauf überspringen:
											Man muss keine 
Festnetzanschlüsse installieren,
											bevor man Handys bekommt.
											Genauso muss die eine Milliarde Menschen
											ohne Strom nicht erst 
fossile Brennstoffe nutzen,
											bevor sie saubere Energie erhalten.
											Und fünftens und letztens
											müssen die Regierungen,
Unternehmen und die Zivilgesellschaft
											die gesamte Verantwortung übernehmen.
											Es gibt für jeden etwas zu tun,
wir brauchen jede Hilfe.
									",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
","
","
","
","
",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
											So to finalize,
											I think the future is not like a fate
											that you have to just go
as business as usual goes.
											We need to have the courage
to actually change the route,
											invest in something new,
											think that we can actually
change the route.
											I think we are doing this
with deforestation in Brazil,
											and I hope we can do it also
with climate change in the world.
									","
											Para finalizar,
											penso que o futuro não é uma fatalidade
											em que temos que fazer negócios 
como sempre fizemos.
											Precisamos de ter a coragem 
de mudar o caminho,
											de investir em qualquer coisa nova,
											de pensar que podemos mudar de caminho.
											Estamos a fazer isso 
no Brasil, com a desflorestação,
											e espero que possamos fazê-lo também 
com a mudança climática no mundo.
									","
											Sonlandırırken,
											bence geleceğimiz kader gibi değildir,
											yani işi oluruna bırakmak zorunda değiliz.
											Gerçekten rotayı değiştirecek
											yeni şeylere yatırım yapacak 
cesarete ihtiyacımız var.
											Gerçekten rotayı değiştirebileceğimizi
düşünüyorum
											Sanırım bunu Brezilya’da orman
kıyımında yapıyoruz.
											Umarım dünyadaki iklim 
değişikliğinde de yapabiliriz.
									","
											Pour conclure,
											le futur n'est pas une fatalité,
											vers laquelle nous pouvons aller
sans se poser de questions.
											Nous devons être courageux 
pour changer de trajectoire,
											pour investir dans autre chose,
											pour penser que nous pouvons 
changer les choses.
											C'est ce que nous faisons au Brésil 
avec la déforestation,
											faisons-le aussi dans le monde
avec le changement climatique.
									","
											Abschließend denke ich, dass die Zukunft 
kein unveränderliches Schicksal ist,
											das man einfach akzeptieren muss.
											Wir müssen den Mut haben,
neue Wege zu gehen,
											in neue Dinge zu investieren
											und daran glauben, dass wir es 
tatsächlich schaffen können.
											Ich glaube das tun wir
in Brasilien mit der Entwaldung
											und ich hoffe, dass wir es auch
im Falle des Klimas schaffen.
									",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
","
","
","
","
",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkür ederim.
									","
											Merci.
									","
											Vielen Dank.
									",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
"
","
","
","
","
",Hopeful lessons from the battle to save rainforests,Tasso Azevedo,15:16,"climate change,politics,science,ecology,trees,conservation,plants,environment,social change,sustainability,green,global commons"
