en,tr,es,title,speaker,duration,tags
"
											So now, consider this:
											if you have watched
mostly American movies in your lifetime,
											95 percent of all the films
you have ever seen
											were directed by men.
											Somewhere between 80 and 90 percent
of all of the leading characters
											that you have ever seen
											were men.
											And even if we just talk about
the last five years,
											55 percent of the time
that you have seen a woman in a movie,
											she was naked or scantily clad.
											That affects you.
											That affects all of us.
											We actually can't even imagine
how much it affects us,
											because this is all we've ever had.
											Stories — and movies
are just modern stories —
											are not frivolous.
											They're actually the mechanism
through which we process
											our experience of being alive.
											They're the way
that we understand the world
											and our place in it.
											They're the way we develop empathy
											for people who have experiences
different than our own.
											And right now, all of that
is being funneled at us
											through the prism of this one perspective.
											It's not that it's a bad perspective,
											but don't we deserve to hear them all?
											How would the world be different
if all of the stories were told?
									","
											Şunu bir düşün:
											Eğer yaşamında çoğunlukla
Amerikan filmleri izliyorsan,
											izlediğin bu filmlerin %95'inin
											yönetmeni erkek.
											%80 ile 90 arası baş rol oyuncular,
											gördüğün bütün o baş roller,
											erkek.
											Son beş yıldan söz etsek bile;
											filmlerde gördüğün kadınların % 55' i
											ya çıplaktı, ya çok az giyinik.
											Bu seni etkiliyor.
											Bu hepimizi etkiliyor.
											Aslında bunun bizi ne kadar
etkilediğini hiç bilemiyoruz
											çünkü elimizdekinin hepsi bu.
											Öyküler, filmler sonuçta
modern öykülerdir,
											önemsiz, ıvır zıvır değildir.
											Bunlar aslında, yaşamdaki
deneyimlerimizi çözümlemekte
											kullandığımız mekanizmalardır.
											Öyküler, dünyayı anlama ve
kendi yerimizi bulmanın
											bir yoludur.
											Onlar, yaşadıkları bizden farklı
insanlarla
											empati geliştirmemizin bir yoludur.
											Ama şu anda bütün öyküler 
bir huniden geçirilip,
											tek bir bakış açısından bize sunuluyor.
											Sorun bakış açısının
kötü olup olmaması değil
											ama bütün öyküleri hak etmiyor muyuz?
											Eğer bütün öyküler anlatılsa
dünya ne kadar farklı olurdu?
									","
											Así que ahora, piensen esto:
											si han visto mayoritariamente 
películas estadounidenses en su vida,
											el 95 % de todas las películas
que han visto
											fueron dirigidas por hombres.
											Entre el 80 y el 90 % de todos 
los personajes principales
											que han visto
											eran hombres.
											E incluso si solo hablamos 
de los últimos cinco años,
											el 55 % del tiempo que han visto 
a una mujer en una película,
											estaba desnuda o escasamente vestida.
											Eso afecta.
											Eso nos afecta a todos.
											En realidad no podemos ni siquiera 
imaginar cuánto nos afecta,
											porque esto es todo lo que hemos tenido.
											Las historias y películas
son solo historias modernas.
											no son frívolas.
											En realidad son el mecanismo
a través el cual procesamos
											nuestra experiencia de estar vivos.
											Son la forma en que entendemos el mundo
											y nuestro lugar en él.
											Son la forma en que 
desarrollamos la empatía
											para personas con experiencias
diferentes a la nuestra.
											Y ahora mismo todo eso
está siendo canalizado hacia nosotros
											a través del prisma 
de esta perspectiva única.
											No es que sea una mala perspectiva,
											pero ¿no merecemos oír todas?
											¿Cómo sería el mundo de diferente
si todas las historias fueran contadas?
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											So what do we do about this?
											This may be the first time
a lot of you are hearing about this,
											but a lot of us within the film industry
have spent years —
											a lot of people,
a lot longer than I have —
											giving speeches and doing panels
and writing articles
											and doing studies,
											and really just yelling at Hollywood
to do a better job about this.
											I mean, we have really yelled at them.
											And yet, Paramount and Fox
recently released their slates,
											and of the 47 films that they will release
between now and 2018,
											not a single one
will be directed by a woman.
											So it is beginning to occur to me
											that waiting for Hollywood
to grow a conscience
											may not actually be a winning strategy.
											In fact, it seems to me
											that whenever there is a small,
ruling class of people
											who have all of the money
and power and resources,
											they're not actually that excited
about giving it up.
											And so you don't get change by asking them
											or even yelling at them.
											You have to make that change happen
											through a revolution.
											Now, please don't worry —
I promise you, here, now, today,
											our body count will be very low.
									","
											Peki, ne yapabiliriz?
											Çoğunuz bunu ilk kez duyuyor olabilir
											ancak film endüstrisinde olan
birçoğumuz buna yıllarını verdi,
											pek çok insan, benden
çok daha uzun süre harcadı,
											konuşmalar yapıyor, paneller 
düzenliyor, yazılar yazıyor,
											araştırmalar yapıyorlar
											ve Hollywood'a bundan daha iyi bir
iş çıkarmasını için bağırıyorlar.
											Yani gerçekten bağırıp çağırıyoruz.
											Oysa yine de, Paramount ve Fox
geçenlerde bir liste yayınladı
											ve bugünle 2017 arasında gösterime
sokacağı 47 filmin bir tekinin bile
											yönetmeni kadın değil.
											Artık şöyle düşünmeye başlıyorum:
											Hollywood'un vicdana gelmesini beklemek
											bu oyundaki doğru strateji olmayabilir.
											Aslında, bana şöyle geliyor:
											Eğer bir yerde bütün paraya
ve güce ve kaynaklara sahip,
											egemen küçük bir sınıf köşeleri tutmuşsa,
											bırakma konusunda istekli
olmaları da kolay olmuyor.
											Yani onlara rica etmekle,
hatta bağırıp çağırmakla
											bir şansın olmuyor.
											Bu değişimi ancak bir devrimle
											yapmak zorundasın.
											Lütfen endişelenmeyin,
söz veriyorum; bugün burada
											vücutlarımız fazla rol oynamayacak.
									","
											¿Qué hacemos al respecto?
											Esta puede ser la primera vez
muchos de Uds. escuchen esto,
											pero muchos en la industria 
cinematográfica han pasado años,
											mucha gente, mucho más tiempo 
del que tengo ahora,
											pronunciando discursos, haciendo 
paneles, escribiendo artículos
											y haciendo estudios,
											y realmente gritándole a Hollywood
para que haga algo sobre esto.
											Quiero decir, realmente les hemos gritado.
											Sin embargo, Paramount y Fox
recientemente publicaron sus listas
											de las 47 películas que estrenarán
hasta finales del 2017,
											y ni una sola será dirigida por una mujer.
											Así que se me ocurre
											que esperar a Hollywood
para hacer crecer la conciencia
											puede que no sea 
una estrategia ganadora.
											De hecho, a mí me parece
											que siempre hay un pequeña
clase dirigente
											que tiene todo el dinero,
el poder y los recursos,
											y que no está realmente comprometida
a abandonar su estrategia.
											Y uno no logra el cambio pidiéndoselo
											o incluso gritándoselo.
											Hay que hacer que ese cambio ocurra
											con una revolución.
											Ahora, por favor no se preocupen.
Se lo prometo, aquí, ahora y hoy,
											nuestras ""bajas"" serán ínfimas.
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											So, now before I get to my four-point
plan for the revolution —
											yes, I have a four-point plan —
											I have two pieces of very good
and important news for you.
									","
											Şimdi dört noktalı devrim
planıma başlamadan önce —
											evet dört noktalı bir planım var—
											size iki çok önemli ve iyi haberim var.
									","
											Así que, antes de entrar en el plan 
de cuatro puntos para la revolución...
											—Sí, tengo un plan de cuatro puntos—
											Tengo dos muy buenas
noticias importantes para Uds.
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											Good news number one:
											there are female filmmakers.
									","
											Birinci iyi haber:
											[Kadın film yapımcıları var.]
									","
											Buena noticia número uno:
											hay mujeres cineastas.
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											(Cheers and applause)
									","
											(Tezahürat ve alkışlar)
									","
											(Aclamaciones) (Aplausos)
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											Yes! I know!
									","
											Evet biliyorum!
									","
											¡Sí! ¡Lo sé!
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											We exist!
											We actually graduate from film schools
											at the same rate that men
do — 50 percent.
											So here we have our 50 women.
											The problem is that as soon as you get
to the micro-budget film,
											so even the very smallest films,
											we're already only directing 18 percent.
											Then you get to slightly bigger films,
											indies in the $1-5 million budget range,
											and we go down to 12 percent.
											So by the time you get
to the studio system,
											we're only directing
five percent of movies.
											Now, I know some of you out there
will look at this
											and secretly think to yourselves,
											""Well, maybe women
just aren't as good at directing movies.""
											And that's not a totally insane question.
											I mean, we like to believe
the film industry is a meritocracy, right?
									","
											Biz varız!
											Biz bu film okullarından, erkeklerle
											aynı oranda mezun oluyoruz: %50
											yani, %50 kadın bizde.
											Sorun şu ki, çok düşük bütçeli
filmlerle başlandığında,
											en küçük filmlerle bile,
											sadece %18 ini biz yönetiyoruz.
											Sonra hafiften daha büyük
filmlere geçildiğinde,
											bağımsız filmlere,
1-5 milyon dolar bütçeli,
											yüzde 12' ye düşüyoruz.
											Stüdyo sistemine 
ulaşana kadar
											filmlerin sadece yüzde 
5'ini yönetiyoruz.
											Yani biliyorum,
bazılarınız buna bakıp
											içinden şöyle düşünüyor;
											""Belki kadınlar yönetmenlikte
erkekler kadar iyi değildir.""
											ve soru çok mantıksız değil.
											Film endüstrisinin bir meritokrasi(liyakat
sistemi) olduğunu düşünürüz, öyle mi?
									","
											¡Existimos!
											En realidad nos graduamos 
en escuelas de cine
											en el mismo porcentaje 
que los hombres, 50 %.
											Aquí tenemos a nuestras 50 mujeres.
											El problema es que en cuanto se logra 
una película de micropresupuesto,
											incluso las películas más pequeñas,
											solo dirigimos el 18 %.
											Cuando se trata de películas 
un poco más grandes,
											del rango de 1 a 5 millones 
de dólares de presupuesto,
											ya bajamos al 12 %.
											Así que para cuando una llega 
al estudio,
											solo el 5 % de las películas 
las dirigimos mujeres.
											Algunos de Uds., ven esto
											y piensan en secreto:
											""Quizá las mujeres no son tan buenas 
dirigiendo películas"".
											Y eso no es un planteamiento 
totalmente descerebrado.
											Es decir, creemos que la industria 
cinematográfica se basa en méritos, ¿no?
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											(Laughs)
									","
											Ha-ha!
									","
											(Risas)
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											Pero miren esta trayectoria.
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											But look at this trajectory.
											Either you have to accept
											that women are actually
five percent as talented as men,
											which I don't,
											or you have to accept
that there are serious systemic issues
											preventing us from getting
from here to there.
											But the good news is, we exist,
											and there is a vast amount
of untapped potential over here.
											Good news number two,
and this is really good news:
											films by and about women make more money.
											Yes! Yes! It's true!
									","
											Ama şu gidiş eğrisine bakın.
											Ya, kadınların erkeklerin 
%5 i oranında
											yetenekli olduğunu kabul
etmeniz gerekecek,
											ki ben etmem,
											ya da, bizim buradan buraya
ulaşmamızı engelleyen
											ciddi sistematik sorunların
varlığını kabul etmeniz.
											Ama iyi haber; biz varız
											ve yararlanılmayan çok büyük
bir kaynak orada duruyor.
											İkinci iyi haber;
bu gerçekten iyi bir haber:
											[Kadınları anlatan veya kadınların yaptığı
filmler daha çok para kazanıyor.]
											Ev-vet, bu doğru!
									","
											O bien hay que aceptar
											que las mujeres son solo en un 5 % 
tan talentosas como los hombres,
											lo cual no creo,
											o hay que aceptar
que hay serios problemas sistémicos
											impidiéndonos ir de aquí a allí.
											Pero la buena noticia es que existimos,
											y hay una gran cantidad
de potencial sin explotar.
											Buena noticias número dos,
y esta es una buena noticia:
											las películas de y sobre mujeres 
ingresan más dinero.
											¡Sí! ¡Sí! Es verdad!
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											(Cheers and applause)
									","
											(Tezahürat ve alkışlar)
									","
											(Ovaciones) (Aplausos)
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											It's true.
											The Washington Post
recently released a study
											showing that films that feature women
make 23 cents more on every dollar
											than films that don't.
											Furthermore, my colleagues and I
commissioned a study
											comparing 1,700 films
made over the last five years
											and, looking at the average
returns on investment —
											so, how much money does that movie make —
											comparing if a man or a woman
filled each of the following roles:
											director, producer,
screenwriter and lead actor.
											And in every single category,
											the return on investment is higher
if it's a woman.
											Fact: women buy 51 percent
of all movie tickets.
											Films by and about women make more money.
											And of course, at least
some portion of the male population
											does also like women —
									","
											Bu doğru.
											Washington Post 
bir araştırma yayınladı;
											baş rolü (öznesi) kadın olan filmler
diğer filmlere göre, dolar başına
											23 sent fazla kazandırıyor.
											Ayrıca ben ve meslektaşlarım
bir araştırma görevi verdik
											son beş yılda çekilen 
1.700 filme bakılacak
											ve yatırımların ortalama
geriş dönüş oranı araştırılacaktı —
											yani o film ne kadar para kazanmış —
											ve karşılaştırma için şu kişiler 
erkek mi, kadın mı ona bakılacaktı:
											yönetmen, yapımcı, 
senarist ve baş rol.
											Bütün kategorilerde,
											kadınlarda yatırımın geri dönüş
oranı daha yüksek çıktı.
											Gerçek: Sinema biletlerinin
%51 ini kadınlar satın alır,
											kadınları anlatan ve kadınların
yaptığı filmler daha fazla kazanır.
											Ve tabii ki, erkek nüfusun 
en azından bir kısmı da
											kadınlardan hoşlanır —
									","
											Es verdad, es verdad.
											The Washington Post
recientemente publicó un estudio
											mostrando que las películas 
que presentan mujeres
											hacen 23 centavos más por dolar
que las películas sin mujeres.
											Además, mis colegas y yo
encargamos un estudio
											comparando 1700 películas
realizadas en los últimos cinco años
											considerando la media
del retorno de la inversión.
											Es decir, cuánto dinero gana una película
											en función de si un hombre o una mujer
asumen los siguientes roles:
											director, productor,
guionista y actor principal.
											Y en todas las categorías,
											el retorno de la inversión 
es mayor si hay una mujer.
											Es un hecho que las mujeres compran 
el 51 % de las entradas de cine.
											Las películas de y sobre 
mujeres ingresan más dinero.
											Y por supuesto, al menos
a parte de la población masculina
											también le gustan las mujeres.
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											so ""women films"" are not just for women.
											And yet, Hollywood only targets
18 percent of all of their films
											as ""women films.""
											So what you're left with
is a giant underserved audience
											and untapped profit potential.
											So we exist, and we have stories to tell.
											We have so many stories to tell.
											And despite everything we've heard:
you want to see them.
											The problem is, we've got this thing —
let's call it ""Hollywood"" —
									","
											yani ""kadın filmleri"" sadece
kadınlara yönelik değildir.
											Ama yine de, Holywood 
filmlerin sadece %18'inin
											""kadın filmi"" olmasını hedefliyor.
											Yani istediği filmi (hizmeti) göremeyen
dev bir seyirci grubu dışarıda kalıyor
											yani yararlanılmayan büyük bir
kâr potansiyeli.
											Biz varız ve anlatacak öykülerimiz de var.
											Anlatacak pek çok öykümüz var.
											Bize söylenen bütün o şeylere inat,
siz onları izlemek istiyorsunuz.
											Sorunumuz ise şu, şu şey,
hani ""Hollywood"" dedikleri.
									","
											así que las películas de mujeres 
no son solo para mujeres.
											Y sin embargo, Hollywood solo apunta 
el 18 % de todas sus películas
											como ""películas de mujeres"".
											Así que hay un público 
gigante desatendido
											y un potencial de ganancias sin explotar.
											Así que existimos, 
tenemos historias que contar.
											Tenemos muchas historias que contar.
											Y a pesar de todo lo que hemos oído:
Uds. quieren verlas.
											El problema es que, tenemos esta cosa, 
llamada ""Hollywood"".
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											no, no, I'm just kidding;
											I've met some very nice
people in Hollywood —
											Hollywood, preventing us
from getting to you.
											So here is my four-point plan
for the revolution,
											and everybody — man or woman,
in this room or anywhere in the world —
											is going to get to help.
									","
											Yo, yo, şaka yapıyorum;
											Holywood'da bazı çok iyi
kişilerle de tanıştım.
											Holywood bizim size 
ulaşmamızı engelliyor.
											Benim dört noktalı devrim planım şu
											ve herkes, bu odadaki kadın veya erkek
veya dünyada herhangi bir yerde,
											yardım edecek.
									","
											No, no, estoy bromeando.
											He conocido a algunas personas 
muy agradables en Hollywood.
											Hollywood está impidiéndonos 
llegar a Uds.
											Así que aquí está mi plan 
de cuatro puntos para la revolución,
											y todos, hombre o mujer, en esta sala 
o en cualquier parte del mundo,
											va a conseguir ayuda.
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											And this revolution is not just for women.
											Anyone who has been disenfranchised,
											anyone whose story has not been told,
											the same principles apply,
											and I really hope we can do
the revolution together.
									","
											Bu devrim sadece
kadınların yararına değil,
											temsil edilmeyen herkesin yararına,
											öyküsü anlatılmayan herkesin yararına.
											Aynı prensipler geçerli
											ve umut ediyorum bu devrimi
hep birlikte başaracağız.
									","
											Y esta revolución no es 
solo para las mujeres.
											A cualquiera que haya sido privado 
de sus derechos,
											a alguien cuya historia 
no ha sido contada,
											se aplican los mismos principios,
											y realmente espero que podamos 
hacer la revolución juntos.
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											My four-point plan.
											Number one: watch movies.
											Isn't this a good revolution?
									","
											Benim dört noktalı planım.
											Bir: Film izle.
											İyi bir devrim, değil mi?
									","
											Mi plan de cuatro puntos.
											Número uno: ver películas.
											¿No es una buena revolución?
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											OK, first I want to talk to anyone
who watches movies.
											Who watches movies in here?
											Great!
											Will you pledge to watch one film
by a female filmmaker per month?
											That's it, just start there. Great!
											If you need help finding them,
											you can go to the website, moviesbyher.com
											It's an easily searchable database
of films by women.
											And as you start watching all movies,
											I just want you to pay attention
to the female characters.
											How many of them are there?
											What are they wearing?
											Or not?
											Do they get to do cool things,
											or are they just there
to emotionally support the men?
											I'm telling you, once you see this,
you're not going to be able to unsee it.
											And as you start noticing this,
it's going to shift your viewing habits.
											And this already sizable market
is going to continue to grow.
									","
											Tamam, sözüm film izleyen herkese.
											Burada kimler film izliyor?
											Süper!
											Peki, ayda bir kez bir kadın yapımcının
filmini izlemeye söz veriyor musun?
											Hepsi bu, böyle başlıyoruz. Çok iyi!
											Eğer bu filmleri
bulmakta zorlanırsan,
											moviesbyher.com sitesine bak;
											orada kadınların yaptığı filmleri
kolayca araştıracağın veritabanı var.
											Ayrıca, senden film izlerken,
											kadın oyunculara dikkat
etmeni istiyorum.
											Kaç kadın oyuncu var?
											Nasıl giyinmişler?
											ya da, giyinikler mi?
											Filmde önemli bir iş yapıyorlar mı,
											yoksa tek yaptıkları, erkeklere
duygusal destek vermek mi?
											Bak, bunları idrak ettiğin zaman
görmemezlikten gelemeyeceksin
											ve bunları fark etmeye başladıkça
film izleme alışkanlığın değişecek.
											Bu şimdiden belirli büyüklükte bir pazar
ve büyümeye devam edecek.
									","
											Vale, primero quiero hablar 
con alguien que ve películas.
											¿Quién ve películas aquí?
											¡Grandioso!
											¿Prometerán ver una película
dirigida por una mujer al mes?
											Eso es, así se empieza. ¡Grandioso!
											Si necesitan ayuda para encontrarlas,
											puedes ir a la página web, 
moviesbyher.com
											Es una base de datos de fácil búsqueda
de películas de mujeres.
											Y mientras empiezan 
a ver todas las películas,
											quiero que presten atención 
a los personajes femeninos.
											¿Cuántos de ellos hay?
											¿Qué llevan puesto?
											¿O no?
											¿Pueden hacer cosas geniales,
											o simplemente están ahí para 
apoyar emocionalmente a los hombres?
											Una vez que lo hagan, 
no serán capaces de no verlo.
											Y cuando se empieza a verlo, se cambia 
la manera de percibir las películas.
											Y este ya considerable mercado
continuará creciendo.
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
											Step two: make movies.
											So now I'm talking to all
the female filmmakers out there:
											we need you to be very brave.
											It will be harder for you to make movies.
											In fact, there will be an entire industry
constantly telling you
											that your stories don't matter.
											And we need you to make them, anyway.
											That 18 percent in the micro-budget
range — that is on us to fix.
											Don't wait for permission.
											Don't wait for somebody to pick you,
											because 95 percent says
they are not going to.
											Crowd fund.
											Write letters to eccentric relatives.
											I know how hard it is,
											but you have to make your movies —
now, today, features, not shorts.
											There is an audience for them,
and they want and need to see them.
									","
											İkici adım: Film yapın.
											Bütün kadın film 
yapımcılarına sesleniyorum;
											çok cesur olmamız gerekiyor.
											Film yapmanız daha da zorlaşacak.
											Aslında bütün endüstri size sürekli
şunu tekrarlayacak;
											öyküleriniz önemsiz.
											Ama o öyküleri yine de çekmelisiniz.
											Küçük bütçelilerdeki %18' lik payı
düzeltmek bize düşüyor.
											Kimseden izin bekleme.
											Birilerinin seni seçmesini bekleme
											çünkü %95 sana bu izni
vermeyecek, seni seçmeyecek.
											Kitlesel fonlar (ortaklaşa fon).
											Eksantrik akrabalarına mektup yaz.
											Biliyorum çok zor
											ama kendi filmini yapmalısın,
şimdi, bugün. Başrol, şortlu kız değil.
											Bu filmlerin seyircisi var ve
bu filmleri izlemek istiyorlar.
									","
											Paso dos: hacer películas.
											Ahora estoy apelando 
a todas las cineastas:
											tienen que sean muy valientes.
											Será más difícil 
para Uds. hacer películas.
											De hecho, habrá una industria entera
diciéndoles constantemente
											que sus historias no importan.
											Y es necesario que, a pesar de todo, 
Uds. las realicen.
											Ese 18 % del micropresupuesto
eso lo arreglaremos nosotras.
											No esperen a tener permiso.
											No esperen a que alguien las elija,
											porque el 95 % dice no van a lograrlo.
											Fondo de ayuda comunitaria.
											Escriban cartas a parientes excéntricos.
											Sé lo difícil que es,
											pero tienen que hacer sus películas...
Ahora, hoy, caracteres, no cortos.
											Hay una audiencia para ellas,
y quieren y deben ser vistas.
									",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
"
","
","
",What it's like to be a woman in Hollywood,Naomi McDougall Jones,17:00,"activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,TEDx"
