en,tr,title,speaker,duration,tags
"
											Thank you very much.
									","
											Çok teşekkürler.
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											(Applause)
									","
											(Alkış)
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											Host: Daniel, that's kind of awesome.
											Really cool.
											Question for you, though.
											How long is it until, say, that
nursing-home patient that you mentioned
											is able to print
their pills in their home?
									","
											Sunucu: Daniel, bu harika.
											Gerçekten hoş.
											Ama sana bir soru.
											Diyelim ki huzurevindeki hastanın 
ilaçlarını evinde
											yazdırması için ne kadar zaman lazım?
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											Daniel Kraft: Well, again,
this is just a prototype.
											We think that the regulatory route
[may] be automated compounding,
											and especially in nursing homes,
folks are taking multiple medications,
											and they're often mixed up,
											so it would be a perfect place
to start with these technologies.
											These aren't going to evolve and start
with printers on your bathroom counter.
											We need to be intelligent and smart
about how we roll these things out,
											but realizing there's so many challenges
with dosing, adherence and precision,
											and now that we have
all these amazing new technologies
											that can integrate and be leveraged,
I think we need approaches like this
											to really catalyze and foster
											a true future of health and medicine.
									","
											Daniel Kraft: Tekrarlıyorum, 
bu bir prototip.
											Bizce mevzuat yolu otomatikman çözülürse,
											özellikle oradakilerin 
birden çok ilaç aldığı
											ve sık sık karıştırdıkları huzurevleri,
											bu teknolojilere başlamak için 
harika bir yer olur.
											Bunlar banyo tezgâhınızda 
evrilip kullanılmaya başlamayacak.
											Bunların nasıl piyasaya çıkacağı hakkında 
zeki ve akıllı olmalıyız
											ama dozajlama, uyum ve kesinlikle ilgili 
çok fazla sorunumuz olduğunu düşününce,
											şimdi entegre olan ve yararlanılabilecek
											bütün o harika teknolojilerimiz var,
											bence sağlık ve tıbbın gerçek geleceğini 
katalize etmek ve geliştirmek için
											bunun gibi yaklaşımlara ihtiyacımız var.
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											Host: Great, thank you.
DK: Thanks.
									","
											Sunucu: Harika, teşekkürler.
DK: Teşekkürler.
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
											(Applause)
									","
											(Alkış)
									","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
"
","
","The pharmacy of the future? Personalized pills, 3D printed at home",Daniel Kraft,12:12,"health care,health,science,technology,medical research,medicine,future,invention,3D printing,pharmaceuticals,product design"
