en,pt,tr,fr,de,title,speaker,duration,tags
"
											If flying machines are going
to enter part of our daily lives,
											they will need to become
extremely safe and reliable.
											This machine over here
											is actually two separate
two-propeller flying machines.
											This one wants to spin clockwise.
											This other one wants
to spin counterclockwise.
											When you put them together,
											they behave like one
high-performance quadrocopter.
											If anything goes wrong, however —
											a motor fails, a propeller fails,
electronics, even a battery pack —
											the machine can still fly,
albeit in a degraded fashion.
											We're going to demonstrate this to you now
by disabling one of its halves.
									","
											Se as máquinas voadoras vão passar
a fazer parte da nossa vida diária,
											precisam de ser extremamente
seguras e fiáveis.
											Esta máquina aqui
											é formada por duas máquinas voadoras
separadas, de duas hélices cada.
											Esta quer girar para a direita.
											Esta quer girar para a esquerda.
											Quando as juntamos,
											comportam-se como um quadricóptero
de alto rendimento.
											Mas, se houver qualquer contratempo
											— uma falha de motor, da hélice,
da eletrónica, até duma bateria —
											a máquina continua a voar,
embora de modo deficiente.
											Vamos mostrar isso
desligando uma das metades.
									","
											Eğer uçan makineler günlük
yaşamımıza gireceklerse,
											oldukça güvenli ve güvenilir olmalılar.
											Buradaki makine
											iki ayrı iki pervaneli uçan makine.
											Bu saat yönüne dönmek istiyor.
											Diğeri ise saat yönünün tersine.
											Onları bir araya getirdiğinizde,
											bir tane yüksek performanslı
dört pervaneli kopter gibi oluyor.
											Eğer işler yanlış giderse, yine de
											-motor arızası, pervane arızası,
elektronik, hatta pil arızası-
											makine hâlâ uçabilir,
tabii daha düşük bir şekilde.
											Size bunu bir yarısını
devre dışı bırakarak göstereceğiz.
									","
											Comme les drones vont faire
partie de notre vie quotidienne,
											ils devront être extrêmement
sûrs et fiables.
											Cette machine, là-bas,
											est constituée de deux objets volants,
équipés de deux hélices.
											Celui-ci tourne dans le sens
des aiguilles d'une montre.
											Celui-là, dans le sens contraire.
											Quand on les couple,
											ils se comportent comme un quadricoptère
à haute performance.
											Si un problème survient,
											un rotor ou une hélice en panne,
l'électronique ou une batterie qui lâche,
											il peut continuer de rester en vol,
quoique ses performances se dégradent.
											Je vais vous montrer ça
en désactivant une moitié.
									","
											Wenn Flugmaschinen einmal
Teil unseres Alltags sein sollen,
											müssen sie extrem 
sicher und verlässlich werden.
											Diese Maschine hier
											besteht aus zwei separaten 
Zweipropeller-Flugmaschinen.
											Diese dreht sich im Uhrzeigersinn
											und die andere gegen den Uhrzeigersinn.
											Wenn man sie zusammenbaut,
											verhalten sie sich wie ein
Hochleistungs-Quadrocopter.
											Geht allerdings etwas schief —
											ein Motor oder Propeller fällt aus,
die Elektronik oder ein Akku —
											kann die Maschine weiter fliegen,
wenn auch eingeschränkt.
											Wir werden das nun demonstrieren,
indem wir eine Hälfte flugunfähig machen.
									",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
","
","
","
","
",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
","
","
","
","
",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
											This last demonstration
											is an exploration of synthetic swarms.
											The large number of autonomous,
coordinated entities
											offers a new palette
for aesthetic expression.
											We've taken commercially available
micro quadcopters,
											each weighing less
than a slice of bread, by the way,
											and outfitted them
with our localization technology
											and custom algorithms.
											Because each unit
knows where it is in space
											and is self-controlled,
											there is really no limit to their number.
									","
											Esta última demonstração
											é a exploração dos enxames sintéticos.
											O grande número de entidades
autónomas, coordenadas,
											apresenta uma nova paleta
para a expressão estética.
											Agarrámos em micro quadricópteros,
disponíveis comercialmente,
											cada um deles pesando menos
do que uma fatia de pão,
											e equipámo-los com 
a nossa tecnologia de localização
											e algoritmos personalizados.
											Como cada unidade sabe
onde se situa no espaço,
											e é autocontrolada,
											não há limite para o seu número.
									","
											Bu son gösterim
											sentetik sürüler üzerinde bir incelemdir.
											Çok sayıda otonom, koordine olmuş birimler
											estetik ifade için yeni renkler sunuyor.
											Ticari olarak piyasada olan
dört pervaneli kopterleri aldık
											-bu arada, her biri
bir dilim ekmekten daha hafif-
											ve onları yer belirleme teknolojimizle
											ve özel algoritmalarla donattık.
											Her birim boşluktaki konumunu biliyor
											ve kendini kontrol ediyor,
											gerçekten sayılarında bir limit yok.
									","
											La dernière démonstration explore
les essaims synthétiques.
											Un grand nombre d'entités
autonomes et coordonnées
											ouvre des perspectives nouvelles
à l'expression artistique.
											Nous avons acheté des micro quadrimoteurs,
											qui sont moins lourds
qu'une tranche de pain.
											Nous les avons équipés
de notre technologie,
											et d'algorithmes dédiés.
											Leur nombre peut être illimité
											parce que chaque unité connaît
sa localisation dans l'espace,
											et s'auto-contrôle.
									","
											Die letzte Demonstration
											untersucht synthetische Schwärme.
											Die groβe Zahl an autonomen,
koordinierten Einheiten
											ermöglicht eine Palette
an ästhetischem Ausdruck.
											Wir nahmen handelsübliche 
Micro-Quadcopter —
											jeder einzelne wiegt weniger
als eine Scheibe Brot —
											und statten sie mit 
Lokalisierungstechnologie
											und Algorithmen aus.
											Jede Einheit weiss, wo im Raum sie ist
											und ist selbstgesteuert.
											Darum gibt es keine Obergrenze.
									",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
","
","
","
","
",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
","
","
","
","
",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
","
","
","
","
",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
","
","
","
","
",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
											Hopefully, these demonstrations
will motivate you to dream up
											new revolutionary roles
for flying machines.
											That ultrasafe one over there for example
											has aspirations to become
a flying lampshade on Broadway.
									","
											Esperamos que estas demonstrações
vos motivem a sonhar
											com novos papéis revolucionários
para máquinas voadoras.
											Esta ultrassegura aqui, por exemplo,
											tem aspirações de vir a ser
um abajur voador na Broadway.
									","
											Umuyoruz ki, bu gösterimler sizleri
uçan makineler için devrim niteliğinde
											yeni roller hayal etme
konusunda heveslendirir.
											Örneğin şuradaki ultra güvenli olanın
											Broadway üzerinde uçan lamba olma
konusunda hevesleri var.
									","
											J'espère que ces démonstrations
vont vous inciter à imaginer
											des nouveaux rôles révolutionnaires
pour les objets volants.
											Celui-ci, qui est ultra-sûr,
											aspire à fournir un éclairage indirect
à Broadway.
									","
											Hoffentlich motivieren Sie 
diese Demonstrationen dazu,
											sich neue revolutionäre Ideen auszudenken.
											Die besonders sichere Maschine da drüben
											möchte am Broadway
ein fliegender Lampenschirm werden.
									",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
","
","
","
","
",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Lachen)
									",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
","
","
","
","
",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
											The reality is that it is
difficult to predict
											the impact of nascent technology.
											And for folks like us, the real reward
is the journey and the act of creation.
											It's a continual reminder
											of how wonderful and magical
the universe we live in is,
											that it allows creative, clever creatures
											to sculpt it in such spectacular ways.
											The fact that this technology
											has such huge commercial
and economic potential
											is just icing on the cake.
									","
											A realidade é que é difícil prever
											o impacto duma tecnologia nascente.
											Para pessoas como nós,
											a verdadeira recompensa
é o processo e o ato da criação.
											É um lembrete constante
											de como o universo em que vivemos
é tão maravilhoso e mágico
											que permite que criaturas
inteligentes e criativas
											o esculpam de modos tão espetaculares.
											O facto de esta tecnologia
											ter um potencial comercial
e económico tão grande
											é apenas a cobertura do bolo.
									","
											Gerçek şu ki, yeni gelişen
bir teknolojinin etkisini
											kestirmek zordur.
											Ve bizim gibiler için, gerçek ödül
alınan mesafe ve yaratma sanatı.

											Bu bize içinde yaşadığımız evrenin
											ne kadar muhteşem ve büyülü
olduğunu sürekli olarak hatırlatıyor.
											Bize olağanüstü yollarla
şekillendirebileceğimiz
											yaratıcı, akıllı yaratıklar veriyor.
											Bu teknolojinin bu kadar büyük
											ticari ve ekonomik potansiyelinin
olduğu gerçeği de
											işin cabası.
									","
											En fait, c'est très difficile de prédire
											l'impact qu'aura
cette technologie naissante.
											Pour nous, la satisfaction émerge
du voyage et du processus créatif.
											Ça nous rappelle combien notre univers
est merveilleux et magique,
											qu'il pousse les être créatifs
à le ciseler de manière si spectaculaire.
											Que cette technologie recèle un potentiel
économique et commercial extraordinaire
											n'est que la cerise sur le gateau.
									","
											Natürlich ist es schwierig,
											den Einfluss dieser
Technologie vorherzusagen.
											Für Typen wie uns liegt der Lohn 
in der Entwicklung und dem Schaffensakt.
											Es dient als Erinnerung,
											wie wunderbar und zauberhaft
unser Universum ist,
											und dass es kreativen, 
klugen Geschöpfen erlaubt,
											sie auf so spektakuläre Weise zu formen.
											Die Tatsache, dass diese Technologie
											solch massives gewerbliches 
und wirtschaftliches Potential hat,
											ist das Tüpfelchen auf dem i.
									",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
","
","
","
","
",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkür ederim.
									","
											Merci.
									","
											Vielen Dank.
									",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
","
","
","
","
",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											Applaus
									",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
"
","
","
","
","
",Meet the dazzling flying machines of the future,Raffaello D'Andrea,11:35,"beauty,creativity,demo,drones,design,future,invention,technology,flight"
