es,tr,fr,de,title,speaker,duration,tags
"
											Ahora voy a intentar elevar al cuadrado un número de cuatro dígitos.
											Pueden tomarse su tiempo; no lo haré más rápido que ustedes esta vez,
											pero intentaré obtener la respuesta correcta.
											Para hacerlo un poco más aleatorio, vayamos a la cuarta fila,
											digamos, uno, dos, tres, cuatro.
											Si cada uno de ustedes fuese tan amable de decir un número entre cero y nueve,
											ese será el número de cuatro dígitos que elevaré al cuadrado.
									","
											Bu kez dört basamaklı bir sayının karesini hesaplamaya çalışacağım.
											Bu sefer acele etmenize gerek yok; bu sefer cevap vermekte yarışmayacağım,
											ama cevabı doğru bulmaya çalışacağım.
											Bu sayıyı biraz daha rastgele belirlemek için, bu sefer dördüncü sırayı alalım,
											şöyle yapalım, bir, iki, üç, dört.
											Her biriniz yalnızca sıfır ile dokuz arasında bir rakam söylesin
											ve bu da karesini hesaplayacağım sayı olsun.
									","
											Je vais tenter de calculer le carré d'un nombre à quatre chiffres cette fois.
											Vous pouvez prendre votre temps cette fois; je ne vais pas répondre plus rapidement que vous,
											mais je vais essayer d'avoir la bonne réponse.
											Pour rendre les choses intéressantes, allons-y avec la quatrième rangée cette fois,
											disons, un, deux, trois, quatre.
											Si vous me donnez chacun un chiffre entre zéro et neuf,
											nous obtiendrons le nombre à quatre chiffres que je mettrai au carré.
									","
											Ich werde jetzt eine vierstellige Zahl quadrieren.
											Jetzt können Sie sich alle Zeit lassen. Ich werde Sie nicht hetzen.
											Aber ich versuche, die richtige Antwort zu finden.
											Um es etwas zufälliger zu machen, nehmen wir diesmal die vierte Reihe,
											sagen wir, eins, zwei, drei, vier.
											Wenn jeder von Ihnen bitte eine Ziffer zwischen Eins und Neun ruft,
											dann wird das die vierstellige Zahl, die ich quadriere.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Público: Nueve.
									","
											İzleyici: Dokuz.
									","
											Public : Neuf.
									","
											Publikum: 9.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											AB: Nueve.
									","
											AB: Dokuz.
									","
											AB : Neuf.
									","
											AB: 9.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Público: Siete. AB: Siete.
									","
											İzleyici: Yedi. AB: Yedi.
									","
											Public : Sept. AB : Sept.
									","
											Publikum: 7. AB: 7.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Público: Cinco. AB: Cinco.
									","
											İzleyici: Beş. AB: Beş.
									","
											Public : Cinq. AB : Cinq.
									","
											Publikum: 5. AB: 5.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Público: Ocho. AB: Ocho.
											9.758. Esto va a tardar un poco, así que tengan paciencia.
											¿95.218.564?
									","
											İzleyici: Sekiz. AB: Sekiz.
											9.758, bu biraz zamanımı alacak, beni biraz bekleyin.
											95.218.564?
									","
											Public : Huit. AB : Huit.
											9758, cette fois, j'aurai besoin d'un peu de temps, alors soyez patients.
											95 218 564?
									","
											Publikum: 8. AB: 8.
											9.758, diesmal dauert es ein bisschen, haben Sie Geduld.
											95.218.564?
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Mujer: Sí.
									","
											Kadın: Evet.
									","
											Femme : Oui.
									","
											Frau: Ja.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											AB: Muchas gracias.
									","
											AB: Çok teşekkürler.
									","
											AB : Merci beaucoup.
									","
											AB: Vielen Dank.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Intentaría elevar al cuadrado número de cinco dígitos...
											Yo puedo...
											pero, desafortunadamente, la mayoría de las calculadoras, no.
									","
											Şimdi, beş basamaklı bir sayının karesini almaya çalışacağım —
											ve yapabilirim —
											ama ne yazık ki çoğu hesap makinesi yapamaz.
									","
											Ensuite, je pourrais passer aux nombres à cinq chiffres —
											et j'en suis capable —
											mais malheureusement, la majorité des calculatrices ne le peuvent.
									","
											Jetzt werde ich versuchen, eine fünfstellige Zahl zu quadrieren —
											und ich kann es —
											aber leider können es die meisten Rechner nicht.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Sólo 8 dígitos, ¿no odian eso?
											Así que, ya que hemos alcanzado el límite de nuestras calculadoras...
											¿Qué? ¿La suya puede...?
									","
											Sekiz basamak kapasitesi — ne sinir bozucu değil mi?
											Şimdi, hesap makinelerimizin sınırına ulaştığımız için —
											ne oldu? Sizinki daha üstünü —
									","
											Affichage à huit chiffres — n'est-ce pas haïssable?
											Donc, puisque nous avons atteint les limites de nos calculatrices —
											pardon? Est-ce que la vôtre —
									","
											Die 8-Stellen-Grenze - hassen Sie das nicht?
											So, da wir an den Grenzen unserer Rechner ankommen —
											was ist das? Kann Ihrer —
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Mujer: No lo sé.
									","
											Kadın: Bilmiyorum.
									","
											Femme : Je ne sais pas.
									","
											Frau: Ich weiß nicht.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											AB: ¿La suya tiene más capacidad?
											¿Y la suya?
									","
											AB: Sizinki daha üstünü hesaplayabiliyor mu?
											Aa — sizinki?
									","
											AB : La vôtre peut faire plus?
											Oh — elle peut?
									","
											AB: Geht Ihrer weiter?
											Oh — Ihrer tut's?
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Hombre: Tal vez yo lo pueda hacer.
									","
											Adam: Muhtemelen yapabilirim.
									","
											Homme : Je peux probablement le faire.
									","
											Mann: Wahrscheinlich geht es.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											AB: Hablamos después.
											Mientras tanto, permítanme concluir
											la primera parte de mi espectáculo con algo un poquito más difícil.
											Tomemos el número más alto del tablero, 8.649.
											¿Pueden escribirlo en sus calculadoras?
											Y en lugar de elevarlo al cuadrado,
											quiero que lo multipliquen
											por cualquier número de tres dígitos que deseen,
											pero no me digan cuál es;
											solo multiplíquenlo por cualquier número de tres dígitos.
											La respuestas debería ser
											un número de seis dígitos o un número de siete dígitos.
											¿Cúantos dígitos tiene, seis o siete?
									","
											AB: Sizinle daha sonra konuşacağım.
											Aynı zamanda, şovumun ilk kısmını
											birazcık ustalık isteyen bir şeyle sonlandırmama izin verin.
											Mesela burdaki en büyük sayıyı alalım, 8649.
											Hepiniz bunu hesap makinenize yazar mısınız?
											Bu kez karesini hesaplamak yerine,
											bu sayıyı istediğiniz bir
											üç basamaklı sayıyla çarpmanızı istiyorum,
											fakat ne ile çarptığınızı bana söylemeyin —
											sadece rastgele bir üç basamaklı sayıyla çarpın.
											Sonuç olarak bulduğunuz cevap
											altı ya da yedi basamaklı bir sayı olmalı.
											Kaç basamak buldunuz, altı mı yedi mi?
									","
											AB : Je vous en reparle plus tard.
											En attendant, laissez-moi conclure
											la première partie de mon spectacle avec un petit quelque chose d'épineux.
											Prenons le plus gros nombre de la liste ici, 8649.
											Pouvez-vous entrer ce nombre dans votre calculatrice?
											Et cette fois, plutôt que de le mettre au carré,
											je voudrais que vous le multipliez
											par n'importe quel nombre à trois chiffres de votre choix,
											mais ne me dites pas par quoi vous le multipliez —
											multipliez-le simplement par un nombre à trois chiffres aléatoire.
											Vous devriez obtenir, comme réponse, ou bien
											un nombre à six chiffres ou bien à sept chiffres.
											Combien de chiffres avez-vous, six ou sept?
									","
											AB: Ich spreche später mit Ihnen.
											Währenddessen, lassen Sie mich
											den ersten Teil meiner Show mit etwas Schwierigerem abschließen.
											Nehmen Sie die längste Zahl auf der Tafel hier, 8.649.
											Würden Sie das in die Rechner eingeben?
											Und anstatt diesmal zu quadrieren,
											möchte ich, dass Sie die Zahl nehmen und
											mit irgendeiner dreistelligen Zahl multiplizieren.
											Aber sagen Sie mir nicht mit welcher —
											multiplizieren Sie nur mit einer dreistelligen Zahl.
											Dann haben Sie als Ergebnis entweder
											eine sechs- oder wahrscheinlich eine siebenstellige Zahl.
											Wie viele Stellen haben Sie, sechs oder sieben?
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Siete, ¿y el suyo? Mujer: Siete.
									","
											Yedi, peki ya siz? Kadın: Yedi.
									","
											Sept, et vous? Femme: Sept.
									","
											Sieben, und ihre? Frau: Sieben.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											AB: ¿Siete? ¿Siete?
											Y, no está seguro.
									","
											AB: Yedi? Yedi?
											Ve, belirsiz.
									","
											AB : Sept? Sept?
											Et, pas sûr.
									","
											AB: Sieben? Sieben?
											und, unsicher.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Hombre: Sí.
									","
											Adam: Evet.
									","
											Homme: Oui.
									","
											Mann: Ja.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											AB: Siete. ¿Hay alguna posibilidad de que yo sepa
											el número de siete dígitos que tienen ahí? Digan ""No"".
									","
											AB: Yedi. Herhangi bir şekilde hangi yedi basamaklı sayıları
											bulduğunuzu bilmeme imkan var mı? ""Hayır"" deyin.
									","
											AB : Sept. Est-ce possible que je puisse savoir
											quels sont les sept chiffres que vous avez? Dites ""Non.""
									","
											AB: Sieben. Könnte ich irgendwie wissen,
											welche siebenstellige Zahl Sie haben? Sagen sie ""Nein"".
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Muy bien. Entonces voy a intentar lo imposible...
											o, al menos, lo improbable.
											Quiero que cada uno de ustedes diga en alto
											seis dígitos cualquiera de los siete de su número, seis,
											en el orden que ustedes deseen.
									","
											Güzel. Öyleyse imkansızı deneyeyim —
											ya da en azından olağan dışı olanı.
											Sizden benim için yapmanızı istediğim şey,
											yedi rakamınızdan herhangi altı rakamı, herhangi altısını,
											istediğiniz sırada bana söylemeniz.
									","
											Parfait. Alors, je vais tenter l'impossible —
											ou du moins l'improbable.
											Ce que vous devez faire maintenant, c'est de me donner
											six de vos sept chiffres, n'importe lesquels,
											dans l'ordre que vous voulez.
									","
											Gut. Dann versuche ich das Unmögliche —
											oder zumindest Unwahrscheinliche.
											Würden Sie mir bitte jeweils
											sechs Ihrer sieben Ziffern zurufen, egal welche,
											in irgendeiner Reihenfolge.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Un dígito a la vez y yo intentaré determinar el dígito que no dijeron.
											Empecemos con su número de siete dígitos,
											dígame bien alto seis de ellos, por favor.
									","
											Bir bir söyleyin, ben de size kalan sayıyı bulup söylemeye çalışacağım.
											Şimdi, sizin yedi basamaklı sayınızla başlayalım,
											herhangi altısını söyleyin lütfen.
									","
											Un chiffre à la fois. Je vais tenter de trouver le chiffres que vous avez exclu.
											Alors, en commençant avec votre nombre à sept chiffres,
											donnez-en six de votre choix.
									","
											Eine Ziffer nach der anderen. Ich versuche, die fehlende Ziffer zu bestimmen.
											So, fangen wir mit Ihrer siebenstelligen Zahl an,
											rufen Sie mir sechs bitte zu.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Mujer: Uno, vale, 1 9 7 0 4 2.
									","
											Kadın: Bir, tamam, 197042.
									","
											Femme : Un, OK, 197042.
									","
											Frau: Ok, 197042.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											AB: ¿Excluiste el 6?
									","
											AB: Söylemediğiniz sayı 6 mı?
									","
											AB : Manque-t-il le chiffre 6?
									","
											AB: Haben Sie die Zahl 6 ausgelassen?
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Mujer: Sí. AB: Muy bien, ya tenemos uno.
											Tiene un número de siete dígitos, dígame seis cualquiera, por favor.
									","
											Kadın: Evet, AB: Güzel, tamam, bir oldu.
											Yedi basamaklı bir sayınız var, herhangi altısını söyleyin lütfen.
									","
											Femme : Oui. AB: Parfait, OK, et d'un.
											Vous avez un nombre à sept chiffres, donnez-m'en six s'il-vous-plaît.
									","
											Frau: Ja. AB: Gut, OK, das ist eine.
											Sie haben eine siebenstellige Zahl, nennen Sie bitte sechs.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Mujer: 4 4 8 7 5.
									","
											Kadın: 44875.
									","
											Femme : 44875.
									","
											Frau: 44875.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											AB: Creo que sólo he escuchado cinco números. Espere... 4 4 8 7 5...
											¿Omitió el número 6?
									","
											AB: Sanırım sadece beş sayı duydum. Ben — bekleyin — 44875 —
											söylemediğiniz sayı 6 mı?
									","
											AB : Je crois avoir entendu seulement cinq chiffres. Je — attendez — 44875 —
											manque-t-il le chiffre 6?
									","
											AB: Ich denke, ich habe nur fünf gehört. Ich — warten Sie — 44875 —
											haben Sie die 6 ausgelassen?
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Mujer: Sí. AB: Igual que ella. Bien. Usted tiene un número de siete dígitos...
											diga seis de ellos alto y claro.
									","
											Kadın: Evet. AB: Onunki gibi, tamam. Yedi haneli bir sayınız var —
											herhangi altısını yüksek sesle söyleyin.
									","
											Femme : Oui. AB: Comme tantôt, OK. Vous avez un nombre à sept chiffres —
											annoncez-en six bien fort.
									","
											Frau: Ja. AB: Die selbe wie Sie, OK. Sie haben eine siebensstellige Zahl —
											nennen Sie sechs laut und deutlich.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Hombre: 0 7 9 0 4 4.
									","
											Adam: 079044.
									","
											Homme : 079044
									","
											Mann: 079044.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											AB: ¿Falta el número 3?
											Y van tres... La probabilidad de que acierte los cuatro simplemente adivinando a ciegas
											sería de una entre 10.000: 10 a la cuarta potencia.
											Vale, seis cualquiera.
											Mézclelos muy bien, por favor.
									","
											AB: Sanırım söylemediğiniz sayı 3?
											Üç oldu. Bu dördünü rastgele bilebilmemin ihtimali
											10.000'de bir: 10 üzeri dört.
											Tamam, herhangi altısı.
											Bu kez iyice karıştırın, lütfen.
									","
											AB : Je crois qu'il manque le chiffre 3?
											Et de trois. La probabilité que je devine tous les quatre en lançant un chiffre au hasard
											serait d'un dans 10 000: 10 à la puissance quatre.
											OK, six chiffres de votre choix.
											Mélangez-les bien cette fois.
									","
											AB: Ich denke Sie haben die 3 ausgelassen?
											Macht drei. Die Chance für mich alle zu schätzen durch zufälliges Raten
											wäre 1 zu 10.000: 10 in der vierten Potenz.
											Ok, sechs davon.
											Mischen Sie sie bitte richtig gut durch.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Hombre: 2 6 3 8 7 2.
									","
											Adam: 263972.
									","
											Homme: 263972.
									","
											Mann: 263972.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											AB: ¿No mencionó el número 7?
											Un fuerte aplauso para los cuatro.
											Muchísimas gracias.
											Para el siguiente número...
											(Risas)
											mientras recargo mentalmente mis pilas,
											tengo una pregunta más para el público.
											¿Por casualidad, alguien sabe
											qué día de la semana nació?
											Si creen que saben qué día nacieron, levanten la mano.
											Vamos a ver... Empezaremos con un caballero.
											Muy bien, señor, antes de nada, ¿en qué año nació? Por eso empecé por un caballero.
											¿Qué año?
									","
											AB: Söylemediğiniz sayı 7 mi?
											Ve bu dört arkadaşımıza güzel bir alkış alalım.
											Çok teşekkür ederim.
											Sıradaki gösterim için —
											(Gülüşmeler)
											ben zihinsel olarak pillerimi tekrar şarj ederken,
											izleyicilere bir sorum daha var.
											Belki bir ihtimal, buradaki herhangi biri
											haftanın hangi günü doğduğunu biliyor olabilir mi?
											Eğer doğum gününüzü bildiğinizi düşünüyorsanız, elinizi kaldırın.
											Bakalım, kimle başlayalım — önce bir beyefendiyle başlayalım,
											Tamam bayım, hangi yıl, öncelikle? Bu yüzden bir erkekle başladım.
											Hangi yıl?
									","
											AB : Il manque le chiffre 7?
											Veuillez applaudir bien fort ces quatre personnes.
											Merci beaucoup.
											Pour mon prochain numéro —
											(Rires)
											pendant que je recharge mes batteries,
											j'ai une autre question pour le public.
											Est-ce que, par hasard, quelqu'un ici connaîtrait
											le jour de la semaine durant lequel il est né?
											Si vous pensez savoir votre jour de naissance, levez la main.
											Voyons voir, en commençant avec — commençons avec un homme d'abord.
											Monsieur, d'abord, en quelle année? Voilà pourquoi je commence avec un homme.
											Quelle année?
									","
											AB: Haben Sie die 7 ausgelassen?
											Und geben wir allen vieren einen schönen Applaus.
											Vielen Dank.
											Für die nächste Nummer —
											(Gelächter)
											während ich meine geistigen Batterien lade,
											habe ich noch eine Frage an das Publikum.
											Weiß zufällig jemand von Ihnen hier
											den Wochentag an dem Sie geboren wurden?
											Wenn Sie denken, dass Sie ihn wissen, heben Sie die Hand.
											Mal sehen, fangen wir an mit — fangen wir mit einem Mann an,
											Ok, welches Jahr war es? Deshalb fange ich zuerst mit einem Mann an.
											Welches Jahr?
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Público: 1953
									","
											İzleyici: 1953.
									","
											Public : 1953.
									","
											Publikum: 1953.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											AB: 1953. ¿Y el mes?
									","
											AB: 1953, hangi ay?
									","
											AB : 1953, de quel mois?
									","
											AB: 1953, und der Monat?
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Público: Noviembre. AB: ¿Qué día de noviembre?
									","
											İzleyici: Kasım. AB: Kaç kasım?
									","
											Public : Novembre. AB : Quel jour de novembre?
									","
											Publikum: November. AB: Der Wievielte?
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Público: El 23.
									","
											İzleyici: 23.
									","
											Public : Le 23.
									","
											Publikum: 23.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											AB: El 23... ¿Fue un lunes? Público: Sí.
											Muy bien. ¿Alguien más? ¿Quién quiere...
											No... No he visto la mano de ninguna dama.
											Bien. ¿Y usted? ¿En qué año nació?
									","
											AB: 23 — bir Pazartesi günü müydü? İzleyici: Yes.
											Evet, güzel, başka biri? Kim olabilir —
											bir bayanın elini göremedim henüz.
											Tamam, işte bu — siz, hangi yıl?
									","
											AB: 23 — c'était un lundi? Public: Oui.
											Oui, parfait. Quelqu'un d'autre? Qui d'autre voudrait —
											je n'ai pas vu beaucoup de main de femmes.
											Ok, c'est — et vous, quelle année?
									","
											AB: 23. — war das ein Montag? Publikum: Ja.
											Ja, gut. Jemand anders? Wer würde noch gerne —
											sehen Sie ich kann keine — habe keine Frauenhände oben gesehen.
											Ok — wie wäre es mit Ihnen, welches Jahr?
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Público: 1949. AB: 1949, ¿mes?
									","
											İzleyici: 1949. AB: 1949, hangi ay?
									","
											Public : 1949. AB : 1949, quel mois?
									","
											Publikum: 1949, AB: 1949, und der Monat?
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Público: Octubre. AB: ¿Qué día?
									","
											İzleyici: Ekim. AB: Ekim'in kaçı?
									","
											Public : Octobre. AB : Quel jour d'octobre?
									","
											Publikum: Oktober. AB: Der Wievielte?
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Público: El 5.
									","
											İzleyici: Beşi.
									","
											Public : Le cinq.
									","
											Publikum: der 5.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											AB: 5... ¿Era miércoles?
											Sí... Vamos a la parte de atrás. ¿Usted?
											Dígalo en alto, ¿en qué año? Público: 1959.
									","
											AB: Beşi — bir Çarşamba günü müydü?
											Evet, arka taraftan devam edeceğim, sizinki ne zamandı?
											Bağırın lütfen, hangi yıl? İzleyici: 1959.
									","
											AB : Cinq — était-ce un mercredi?
											Oui. Allons voir tout au fond maintenant, et vous?
											Parlez très fort, quelle année? Public : 1959.
									","
											AB: Der 5. — War das ein Mittwoch?
											Ja, mein — Ich gehe jetzt ganz nach hinten, wie wäre es mit Ihnen?
											Rufen Sie es, welches Jahr? Publikum: 1959.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											AB: 1959. Vale... ¿el mes?
									","
											AB: 1959, tamam — hangi ay?
									","
											AB : 1959, OK — quel était le mois?
									","
											AB: 1959, Ok — Und der Monat?
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											Público: Febrero.
									","
											İzleyici: Şubat.
									","
											Public : Février.
									","
											Publikum: Februar.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
											AB: ¿Qué día de febrero? Público: El 6.
									","
											AB: Şubat'ın kaçı? İzleyici: Altısı.
									","
											AB: Quel jour de février? Public : Six.
									","
											AB: Der Wievielte? Publikum: Der 6.
									","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
"
","
","
","
","A performance of ""Mathemagic""",Arthur Benjamin,15:14,"education,entertainment,magic,math,performance"
