en,es,title,speaker,duration,tags
"
											Nate Mook: A couple of quick questions,
											because I think some folks
would be interested to hear.
											So as you said, you came the first time,
											got on the ground,
											went to the government command center,
											started to have some meetings with people,
											and they weren't very receptive.
									","
											Nate Mook: Solo un par de preguntas,
											que creo que a la gente
le interesará escuchar.
											Como has dicho, llegaste por primera vez,
											reconociste el terreno,
											fuiste a la sede del gobierno,
											tuviste reuniones con algunas personas,
											y no estuvieron muy dispuestas a escuchar.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											José Andrés: This is great.
This is how good my talk was.
									","
											José A.: ¡Genial! Parece que
mi charla estuvo muy buena.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Laughter)
									","
											(Risas)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											It's the first talk with a follow-up
in the history of TED.
											I feel so good.
									","
											Es la primera la charla TED
con aclaración de la historia.
											Me siento tan bien...
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Laughter)
									","
											(Risas)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											NM: So tell us why,
what were some of the challenges,
											and then when you noticed,
they started coming to you to ask you.
									","
											NM: Cuéntanos cuáles
fueron algunos de los retos,
											y cuándo percibiste que empezaban
a recurrir a ti, a pedirte ayuda.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											JA: We cannot be asking everything
from Red Cross or Salvation Army.
											But the idea is, I donated before
to those organizations,
											and they are the big organizations,
											and maybe the problem is
that we're expecting too much from them.
											It's not like they didn't do
what they were supposed to do.
											It's that the perception
is that that's what they do.
											But all of a sudden, you cannot get into
a moment like this and wash your hands,
											and you say somebody else
is going to be picking it up.
											We had a simple problem
that had a very simple solution.
											This was not a faraway country
											or the Green Zone in Baghdad.
											This was American soil,
											a beautiful place called Puerto Rico,
											with hundreds, thousands of restaurants
and people willing to help,
											but all of a sudden, we had people hungry,
											and we didn't have a plan
how to feed them in the short term.
									","
											JA: No podemos pedirle todo
a la Cruz Roja o al Ejército de Salvación.
											Pero la idea es que yo he hecho donaciones
a estas organizaciones en el pasado,
											y son organizaciones importantes
											y tal vez el problema es
que esperamos demasiado de ellas.
											No es que no hicieron
lo que tenían que hacer.
											El problema es la expectativa
que tenemos de estas organizaciones.
											Pero en un momento como este
no puedes de repente lavarte las manos,
											y decir que va a venir otro a arreglarlo.
											Teníamos un problema muy simple
con una solución muy sencilla.
											No se trataba de un país lejano
											o la Zona Verde en Baghdad.
											Era EE. UU.,
											un hermoso lugar llamado Puerto Rico,
											con cientos, miles de restaurantes
y gente dispuesta a echar una mano,
											pero de pronto, teníamos gente hambrienta,
											y no teníamos ni idea de cómo
servirles en el corto plazo.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											So yes, FEMA, to a degree, was thinking
about how to feed the people.
											Red Cross didn't have the right answers,
											because Southern Baptist Church,
the biggest food organization in America,
											my heroes, they were never
called to Puerto Rico.
											When you see the Red Cross delivering
food in America after a hurricane,
											it's Southern Baptist Church doing it.
											We didn't have that in Puerto Rico.
											Salvation Army came and asked me
for 420 meals on a Wednesday rainy night
											for a local elderly shop.
											I love to help the Salvation Army,
											but in my world, they are the ones
who are supposed to be helping us
											to answer those calls of help.
											Thursday morning
is when I wake up super worried
											that actually we didn't have
the plan to feed the island.
											And some people will say
maybe you are making the problem
											bigger than it was.
									","
											Y sí, FEMA, de alguna manera,
pensaba cómo alimentar a esa gente.
											La Cruz Roja no tenía una buena solución,
											porque la Convención Bautista del Sur,
el mayor banco de alimentos de EE. UU.,
											mis héroes, nunca fueron
convocados a Puerto Rico.
											Cuando la Cruz Roja reparte alimentos
después de un huracán en EE. UU.,
											en realidad es la
Convención Bautista del Sur.
											Pero en Puerto Rico no pasó eso.
											El Ejército de Salvación pidió 420 platos
una noche lluviosa de miércoles
											para un centro de ancianos.
											A mí me encanta ayudarles,
											pero según mi criterio, son ellos los
que se supone que deberían ayudarnos
											a responder a esos gritos de auxilio.
											El jueves por la mañana
me levanto preocupadísimo
											porque aún no habíamos pensado
cómo íbamos a alimentar a la isla.
											Y algunos dirán que estoy
haciendo el problema
											más grande de lo que era.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											Well, we had hundreds and hundreds
and hundreds and hundreds of organizations
											knocking on our door,
asking for a tray of food,
											so if that's not proof
that the need was real ...
											We cannot be feeding people
in America anymore with MREs
											or something like you open and, you know,
											I was giving to this little cat
a little bit of those same foods —
									","
											Teníamos cientos y cientos
de organizaciones
											tocando la puerta para pedirnos
una bandeja de comida.
											Así que ahí está la prueba
de que la pobreza era real.
											No podemos seguir alimentando
a EE. UU. con comida preparada
											o algo que lo abres y... ya saben.
											Le di esa misma comida a los gatos,
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Laughter)
									","
											(Risas)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											and then I gave them
the chicken and rice we made,
											and they went for the chicken and rice.
									","
											y después les di pollo
y arroz del que hicimos,
											y al final comían el pollo y el arroz.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Laughter)
									","
											(Risas)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Applause)
									","
											(Aplausos)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											They don't even eat that themselves.
											We can feed humanity
for a day or two or five,
											but those MREs cost, like, 12, 14, 15,
20 dollars to the American taxpayer.
											It's OK for certain moments,
											during battle,
											but not to be feeding Americans
for weeks and weeks and weeks,
											when actually, you can be hiring
the local private business community
											to do the same job better,
creating local jobs,
											helping the local economy to come back,
											and in the process making sure
that everything was going to go back
											as normal as quick as possible.
											That's where we began cooking.
											You were there with me,
											and that's why we spent every single
dollar we had in our credit cards.
											If AmEx is listening to this, please,
a discount would be appreciated.
									","
											¡No quisieron la otra comida!
											Se puede subsistir a base de eso
durante un día, dos o cinco,
											pero esas comidas preparadas
cuestan unos 12,14,15 o 20 dólares
											y las pagan los contribuyentes.
											Va bien en ciertas ocasiones,
											durante la guerra,
											pero no para alimentar a la población
durante semanas y semanas,
											y más cuando se puede contratar
a una empresa local privada
											para que haga el mismo trabajo,
mucho mejor, creando puestos de trabajo,
											ayudando a la economía
local a recuperarse,
											para que todo vuelva a la normalidad
											lo más rápido posible.
											Por eso empezamos a cocinar.
											Tú estabas ahí conmigo.
											Y por eso nos gastamos
hasta el último dólar en las tarjetas.
											Si American Express nos está escuchando,
un descuento no nos vendría mal.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Laughter)
									","
											(Risas)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											Or Visa.
									","
											O Visa.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											NM: So what's the situation now?
											You know, it's been a month.
											You said there's been
some improvements in San Juan
											and focus on the areas outside,
											but obviously there are still
major challenges, and what's next?
									","
											NM: ¿Cuál es la situación ahora?
											Ha pasado un mes,
											has dicho que ha habido
algunas mejoras en San Juan
											y un foco de trabajo en las afueras,
											pero evidentemente aún quedan retos.
											¿Qué es lo siguiente?
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											JA: There are. So what's next
is we slowly began going down
											after, more or less, FEMA let us know
											that they thought they had
everything under control
											and we were no longer needed,
											but you only believe everything so much.
											We moved from the big place you saw,
60,000 meals a day,
											to another one, as big,
but more strategically located,
											also cheaper,
											where we are going to be making
20-25,000 meals a day,
											and then we are leaving
four, five, six kitchens
											strategically located around the island,
											very high up in the mountains,
in the poor areas.
											We got a lot of data.
											We know who is using SNAPs,
who is using food stamps,
											the cards.
											We know who has them
and we know who is using them.
											So in the parts of the island
where nobody is using them,
											those are the parts of the island where
we are going to be focusing our efforts.
											So it's amazing how sometimes
simple data can give you a clue
											of who are the people in need.
											So we went to a town called Morovis.
											Beautiful.
											The best chicken restaurant
in the history of mankind.
											You should all travel to Morovis.
									","
											JA: Lo siguiente es que de a poco
empezamos a reducir el servicio,
											desde que la FEMA nos dijo más o menos
											que pensaban que ya tenían todo controlado
											y que no nos necesitaban más.
											Pero solo te crees las cosas
hasta un cierto punto...
											Nos trasladamos del lugar que han visto,
donde servíamos 60 000 platos,
											a otro, igual de grande,
pero mejor localizado,
											y también más barato,
											donde vamos a cocinar
entre 20 y 25 mil platos diarios.
											Y también dejamos montadas
cuatro, cinco, seis cocinas
											estratégicamente ubicadas por la isla,
											en lo alto de las montañas,
en las áreas pobres.
											Tenemos mucha información.
											Sabemos quién recibe el Programa
Asistencial de Nutrición Suplementaria,
											los cupones para alimentos.
											Sabemos quién los tiene y quién los usa.
											Así que en las partes de la isla
donde nadie los usa,
											esas son las zonas donde
enfocamos nuestros esfuerzos.
											Es increíble cómo, a veces,
tener información te da pistas
											sobre quiénes son los necesitados.
											Así que fuimos a la ciudad de Morovis.
											Preciosa.
											Tiene el mejor restaurante
de pollo de la historia.
											Deberían ir a Morovis.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											DT: Sounds good.
									","
											DT: Suena bien.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											JA: So I saw the chicken.
We were bringing sandwiches.
											I stopped. I was with
these Homeland Security officers.
											We ate the chicken.
											I left to drop these sandwiches
in this other place called San Lorenzo.
											San Lorenzo was critical,
because the bridge was broken,
											and so it was an island inside the island,
											a little community surrounded by water.
											Everybody told us,
""It's a disaster down there.""
											We dropped the sandwiches.
											I went back to Morovis, and I thought,
											you know, if it's a disaster,
sandwiches is not enough.
											I brought 120 chickens,
											with yucca and with rice,
											and we went back to that broken bridge,
											we crossed the river,
											water up to everywhere.
											We arrived with the 120 chickens,
											we dropped the food,
											and the community
were very thankful, but they told us,
											""We're OK, we don't need more food.
											We have gas, we have money,
											we have good food and our water is clean.
											Take care of the other communities
around us that are in more need.""
									","
											JA: Vi el pollo mientras llevaba
unos sándwiches y paré.
											Iba con unos oficiales
de la Seguridad Nacional.
											Paramos y comimos el pollo.
											Y luego nos fuimos a llevar los sándwiches
a otro lugar llamado San Lorenzo.
											San Lorenzo estaba en crisis
porque el puente se había caído
											entonces era una isla dentro de otra,
											una pequeña comunidad rodeada de agua.
											Todo el mundo nos decía:
""¡Aquello es un desastre!"".
											Entregamos los sándwiches,
											volví a Morovis y pensé:
											""¿Saben qué? Si es un ""desastre"",
con sándwiches no alcanza"".
											Compré 120 pollos,
											y yuca, y arroz,
											y volvimos al puente roto,
											cruzamos el río,
											con el agua hasta arriba por todos lados,
											llegamos con los 120 pollos,
											entregamos la comida,
											y muy agradecidos, nos dijeron:
											""Estamos bien, no precisamos más comida.
											Tenemos gas, tenemos dinero,
											tenemos buena comida
y agua limpia también.
											Ocúpense de otras comunidades
que lo necesitan más"".
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											You see, communication is key.
											In these scenarios, we can be
relying on fake news
											or we can be having the real information
that we can make smart decisions
											to really take care of the true issues.
											That's what we are doing.
									","
											¿Ven? La comunicación es clave.
											En ocasiones como esta,
podemos fiarnos de noticias falsas
											o podemos obtener información real
para tomar decisiones inteligentes
											y ocuparnos de los verdaderos problemas.
											Y eso es lo que hacemos.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Applause)
									","
											(Aplausos)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											NM: It was an amazing operation,
											and to witness it firsthand
and to play a small role —
									","
											NM: Fue un trabajo increíble,
											y un placer ser testigo de primera mano
y aportar un granito de arena.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											JA: You made it happen.
									","
											JA: Lo hiciste posible.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											NM: At its peak, I think
you were up to about 150,000 meals
											per day, across the island,
											which is pretty incredible.
											And I think, at the same time,
really sort of setting a model
											for how this can be done,
hopefully, moving forward.
											I mean, I think that's one
of the big learnings out of this —
									","
											NM: En un momento llegaste a cocinar
cerca de 150 000 comidas al día,
											alrededor de la isla,
											lo que es realmente increíble.
											Y al mismo tiempo pienso
que estableciste un modelo
											de cómo se puede hacer esto en el futuro.
											Creo que esa es la lección
que nos enseña esto.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											DT: This is possible.
You know, people can replicate this.
									","
											DT: Claro. Esto es algo posible,
que se puede reproducir.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											JA: But I'm going to stop coming
to watch TED Talks,
											because you've got ideas
that anything can happen.
									","
											JA: Ah, pero voy a dejar
de venir a las charlas TED,
											porque después Uds. piensan
que cualquier cosa es posible.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Laughter)
									","
											(Risas)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											And then my wife told me,
											""Man, you told me you were going
to cook a thousand meals a day.
											I cannot leave you alone for a day.""
									","
											Y después mi mujer me dirá:
											""Me dijiste que ibas a cocinar
mil platos en un día,
											¡no puedo dejarte solo un día!"".
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Laughter)
									","
											(Risas)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											But I hope that World Central Kitchen —
											you know, one thing we did I didn't say:
											I picked up the phone
and I began calling people,
											people that I thought had expertise
that could help us.
											So I picked up the phone and I called
a company called Bon Appétit, Fedele.
											Bon Appétit's one of
the big catering companies.
											They do food for Google and for arenas.
											They're out of California.
											They belong to a bigger group
called Compass.
											And I told them, ""You know what?
											I need cooks, and I need cooks
that can do volume
											and that can do good, quality volume.""
											In less than 24 hours,
I began getting people and chefs.
											At one point, we got 16 of the best chefs
that America can offer.
											You see, America
is an amazing heart country
											that always is sending their best.
											What we've been learning over the years
											is that those chefs of America
are going to be playing a role
											in how we are going to be feeding America
and maybe other parts of the world
											in times of need.
											What we need to start
											is bringing the right expertise
where the expertise is needed.
											Sometimes I have a feeling,
like with FEMA,
											we are bringing the wrong expertise
in the areas that it's not even needed.
											The people of FEMA are great people.
											The men and women are smart,
											they are prepared,
											but they live under this amazing hierarchy
pyramidal organizational chart
											that everybody falls
out of their own weight.
											We need to be empowering
people to be successful.
											What we did was
a flatter organizational chart
											where everybody was owning the situation
											and we all made quick decisions
to solve the problems on the spot.
									","
											Pero espero que 'World Central Kitchen'...
											Ah, hay una cosa que hicimos
que no les conté:
											levanté el teléfono
y empecé a llamar gente.
											Gente que yo pensaba que tenía
la experiencia para poder ayudarnos.
											así que llamé a una empresa
llamada 'Bon Appétit, Fedele'.
											Bon Appétit es una empresa
de comidas muy grande.
											Hacen comida para Google,
y para los estadios, y cosas así.
											Tienen sede en California.
											Son parte de grupo más grande
llamado 'Compass'.
											Y les dije: ""¿Saben qué?
											Necesito cocineros que puedan
cocinar grandes cantidades.
											Comida buena y de calidad,
en grandes cantidades"".
											En menos de 24 horas, conseguí
gente y chefs que me ayudaron.
											En un momento dispuse de 16
de los mejores chefs de EE. UU.
											Es que EE. UU. es un país fraternal
											que siempre contribuye con lo mejor sí.
											Con los años hemos aprendido
											que estos chefs de EE. UU.
tendrán un papel importante
											en el desarrollo de las actividades
para alimentar EE. UU. y otros países
											en tiempos de hambruna.
											Lo que hay que empezar a hacer
es llevar la experiencia adecuada
											a los lugares donde es necesaria.
											A veces tengo la sensación,
como cuando fui a la FEMA,
											de que llevamos la experiencia inadecuada
adonde ni siquiera es necesaria.
											Los de la FEMA son gente estupenda. 

											Son inteligentes,
											están preparados,
											pero viven bajo esa asombrosa
organización jerárquica piramidal
											donde todos caen por su propio peso.
											Hay que empoderar a la gente 
para que pueda alcanzar el éxito.
											Nosotros diseñamos
un organigrama más llano
											en el que todos 
eran dueños de la situación
											y todos tomábamos decisiones rápidas,
solucionando los problemas de inmediato.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Applause)
									","
											(Aplausos)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											DT: Absolutely.
									","
											DT: Definitivamente.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Applause)
									","
											(Aplausos)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											Another round of applause for José Andrés.
									","
											Otro fuerte aplauso para José Andrés.
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
											(Applause) (Cheering)
									","
											(Aplausos)
									",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
"
","
",How a team of chefs fed Puerto Rico after Hurricane Maria,José Andrés,21:53,"compassion,community,food,natural disaster,TEDx"
