en,pt,tr,title,speaker,duration,tags
"
											And here's another example
of that interesting cross-pollination
											between science and art.
											On your left side,
you have ""Operation Smile.""
											It is a computer-generated map
of a social network.
											And on your right side,
you have ""Field 4,"" by Emma McNally,
											using only graphite on paper.
											Emma McNally is one of the main
leaders of this movement,
											and she creates these striking,
imaginary landscapes,
											where you can really notice the influence
from traditional network visualization.
									","
											E este é outro exemplo dessa 
interessante polinização cruzada
											entre a ciência e a arte.
											Do lado esquerdo,
temos ""Operação sorriso"".
											É um mapa duma rede social,
gerado por computador.
											Do vosso lado direito, 
temos ""Campo 4"", de Emma McNally,
											só a grafite sobre papel.
											Emma McNally é uma das principais
líderes deste movimento,
											e cria estas incríveis
paisagens imaginárias,
											em que reparamos na influência
da visualização da rede tradicional.
									","
											Bilim ve sanat arasındaki bu
ilginç çapraz-tozlaşmaya dair
											birkaç örnek daha.
											Solunuzda ""Gülümseme Operasyonu"".
											Sosyal bir ağın, bilgisayarda
üretilmiş bir haritası.
											Sağınızda ise, kâğıt üzerinde yalnızca
grafit kullanan Emma McNally tarafından
											üretilen ""4. Alan"".
											Emma McNally bu hareketin
liderlerinden biri ve geleneksel ağ
											görselleştirmesinden
gelen etkiyi görebileceğiniz bu
											çarpıcı, hayali manzaraları yaratıyor.
									",A visual history of human knowledge,Manuel Lima,12:49,"art,data,design,visualizations"
"
","
","
",A visual history of human knowledge,Manuel Lima,12:49,"art,data,design,visualizations"
"
											But networkism doesn't happen
only in two dimensions.
											This is perhaps
one of my favorite projects
											of this new movement.
											And I think the title really
says it all — it's called:
											""Galaxies Forming Along Filaments,
											Like Droplets Along the Strands
of a Spider's Web.""
											And I just find this particular project
to be immensely powerful.
											It was created by Tomás Saraceno,
											and he occupies these large spaces,
											creates these massive installations
using only elastic ropes.
											As you actually navigate that space
and bounce along those elastic ropes,
											the entire network kind of shifts,
almost like a real organic network would.
									","
											Mas o ""networkismo"" não existe só
em duas dimensões.
											Este é talvez um dos meus projetos
preferidos deste novo movimento.
											Penso que o título diz tudo.
											Chama-se:
											""Galáxias formando-se
ao longo de filamentos,
											""como gotas ao longo dos fios
duma teia de aranha"".
											Considero que este projeto
é tremendamente poderoso.
											Foi criado por Tomás Saraceno
											e ocupa estes espaços enormes,
											cria estas instalações enormes,
usando apenas cordas elásticas.
											Quando navegamos naquele espaço
e ressaltamos naquelas cordas elásticas,
											toda a rede reage, quase como faria
uma rede orgânica real.
									","
											Fakat ağcılık, yalnızca
iki boyutta var olmuyor.
											Bu yeni harekette benim
favori projelerimden
											bir tanesi de bu.
											Sanırım başlık her şeyi
anlatıyor — başlık şöyle:
											""Galaksilerin, bir Örümcek
Ağının İplikleri
											İçerisindeki Damlacıklar
Gibi, Filamanlar Yaratmaları.""
											Bu projeyi oldukça güçlü buluyorum.
											Bunu Tomás Saraceno üretti ve
											bu büyük alanları alıp
yalnızca elastik ipler kullanarak
											bu büyük donanımları yaratıyor.
											Alandan geçip elastik ipler
arasında zıpladığınız zaman,
											tüm ağ neredeyse değişiyor, tıpkı
gerçek, organik bir ağın değişeceği gibi.
									",A visual history of human knowledge,Manuel Lima,12:49,"art,data,design,visualizations"
"
","
","
",A visual history of human knowledge,Manuel Lima,12:49,"art,data,design,visualizations"
"
											And here's yet another example
											of networkism taken
to a whole different level.
											This was created
by Japanese artist Chiharu Shiota
											in a piece called ""In Silence.""
											And Chiharu, like Tomás Saraceno,
fills these rooms with this dense network,
											this dense web of elastic ropes
and black wool and thread,
											sometimes including objects,
as you can see here,
											sometimes even including people,
in many of her installations.
									","
											Ainda mais um exemplo do ""networkismo"",
											levado a um nível totalmente diferente,
											Isto foi criado pela artista japonesa
Chiharu Shiota
											numa obra chamada ""Em silêncio"".
											Chiharu, tal como Tomás Saraceno,
enche estas salas com esta densa rede,
											esta densa teia de cordas elásticas
e de lã e fios negros,
											por vezes incluindo objetos,
tal como vemos aqui,
											por vezes incluindo pessoas
em muitas das suas instalações.
									","
											Şimdi, tamamen başka bir seviyeye
											taşınmış olan ağcılıktan başka bir örnek.
											Japon sanatçı Chiharu Shiota,
bunu ""Sessizlikte""
											adlı bir parçada yarattı.
											Tıpkı Tomás Saraceno gibi, Chiharu da
bu odaları yoğun ağlarla, sıkı elastik ip
											ağlarıyla, siyah yün ve ipliklerle 
dolduruyor ve bazen de,
											burada gördüğünüz gibi, 
kurgularına nesneleri ve hatta
											insanları da dâhil ediyor.
									",A visual history of human knowledge,Manuel Lima,12:49,"art,data,design,visualizations"
"
","
","
",A visual history of human knowledge,Manuel Lima,12:49,"art,data,design,visualizations"
"
											But networks are also
not just a new trend,
											and it's too easy for us
to dismiss it as such.
											Networks really embody
notions of decentralization,
											of interconnectedness, of interdependence.
											And this new way of thinking is critical
											for us to solve many of the complex
problems we are facing nowadays,
											from decoding the human brain,
											to understanding
the vast universe out there.
											On your left side, you have a snapshot
of a neural network of a mouse —
											very similar to our own
at this particular scale.
											And on your right side, you have
the Millennium Simulation.
											It was the largest
and most realistic simulation
											of the growth of cosmic structure.
											It was able to recreate the history
of 20 million galaxies
											in approximately 25 terabytes of output.
											And coincidentally or not,
											I just find this particular comparison
											between the smallest scale
of knowledge — the brain —
											and the largest scale of knowledge —
the universe itself —
											to be really quite striking
and fascinating.
											Because as Bruce Mau once said,
											""When everything is connected
to everything else,
											for better or for worse,
everything matters.""
									","
											Mas as redes também não são 
apenas uma nova tendência,
											e é muito fácil nós classificá-las assim.
											As redes encarnam
noções de descentralização,
											de interligação, de interdependência.
											Esta nova forma de pensar é fundamental
											para nós resolvermos muitos dos problemas
complexos que enfrentamos atualmente,
											desde a descodificação do cérebro humano,
											à compreensão do vasto universo lá fora.
											Do lado esquerdo, temos um instantâneo
duma rede de neurónios dum rato
											— muito semelhante ao nosso, nesta escala.
											E do lado direito,
temos a Millennium Simulation.
											Foi a maior simulação e a mais realista
											do crescimento da estrutura cósmica.
											Conseguiu recriar a história
de 20 milhões de galáxias
											com cerca de 25 ""terabytes"" à saída.
											Por coincidência, ou não,
											acho que esta comparação, em especial,
											entre a escala mais pequena
de conhecimento — o cérebro —
											e a maior escala de conhecimento
— o universo —
											é verdadeiramente impressionante
e fascinante.
											Como Bruce Mau disse um dia:
											""Quando tudo está ligado
a tudo o que existe,
											""para o melhor ou para o pior, 
tudo é importante"".
									","
											Fakat ayrıca, ağlar yalnızca
yeni bir moda değil ve
											öyle zannedip gözden
kaçırmamız da kolay bir şey.
											Ağlar gerçekten merkezsizlik,
											bağlantısızlık, bağımsızlık
kavramlarını somutlaştırırlar.
											Bu yeni düşünce biçimi
de, bizlerin günümüzde
											karşılaştığı; insan beyninin
çözümlenmesinden, oradaki engin
											evrenin anlaşılmasına kadar, karmaşık
											problemler açısından çok önemlidir.
											Solunuzda, bir farenin sinirsel
ağının bir fotoğrafı var — bu ölçekte,
											bizimkine çok benziyor.
											Solunuzda ise, Bin Yıl Simülasyonu var.
											Bu, kozmik yapının büyümesine
ait olan en büyük ve
											en gerçekçi simülasyon.
											Ortalama 25 terabaytlık çıktı ile,
20 milyon galaksinin tarihini
											yeniden yaratmayı başardı.
											Tesadüfen ya da değil, ben,
											bilginin en küçük ölçeği - beyin - ile
											bilginin en büyük ölçeği
- evrenin kendisi - arasında
											yapılan bu karşılaştırmanın gerçekten
											çok çarpıcı ve büyüleyici
olduğunu düşünüyorum.
											Çünkü, Bruce Mau'nun da dediği gibi,
											""Her şey, başka her şeyle
bağlantılı olduğu zaman,
											öyle ya da böyle, her şey önemli olur.""
									",A visual history of human knowledge,Manuel Lima,12:49,"art,data,design,visualizations"
"
","
","
",A visual history of human knowledge,Manuel Lima,12:49,"art,data,design,visualizations"
"
											Thank you so much.
									","
											Muito obrigado.
									","
											Çok teşekkürler.
									",A visual history of human knowledge,Manuel Lima,12:49,"art,data,design,visualizations"
"
","
","
",A visual history of human knowledge,Manuel Lima,12:49,"art,data,design,visualizations"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",A visual history of human knowledge,Manuel Lima,12:49,"art,data,design,visualizations"
"
","
","
",A visual history of human knowledge,Manuel Lima,12:49,"art,data,design,visualizations"
