en,tr,title,speaker,duration,tags
"
											So it's all about connecting
new technology with creative thinking.
											And if you start thinking about that,
											there is so much you can imagine,
											so much more you can do.
											We worked on dance floors
which produce electricity
											when you dance on them.
											We did the design for that — 2008.
											So it moves eight or nine millimeters,
											produces 25 watts.
											The electricity that we generate
is used for the lighting or the DJ booth.
											So some of the sustainability
is about doing more,
											not about doing less.
									","
											Mesele yeni teknolojiyi
yaratıcı düşüce ile birleştirmek.
											Ve bu konuda düşünmeye başlarsanız
											hayal edebileceğiniz ve
											yapabileceğiniz çok şey var.
											Üzerinde dans edilirken elektrik üreten
											dans pistleri üzerinde çalıştık.
											Bunun için tasarım yaptık — 2008'de.
											Sekiz veya dokuz milimetre hareket ediyor
											ve 25 watt elektrik üretiyor.
											Ürettiğimiz elektrik ışıklandırma
veya DJ kabini için kullanılıyor.
											Sürdürülebilirliğin bir kısmı
daha fazlasını yapmaktır
											daha azını yapmak değil.
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											But also on a larger scale,
											the Netherlands, where I'm
from, we live below sea level.
											So because of these beauties —
											the Afsluitdijk: 32 kilometers,
built by hand in 1932 —
											we live with the water,
											we fight with the water,
											we try to find harmony,
											but sometimes we forget.
											And therefore, we made ""Waterlicht,""
											a combination of LEDs and lenses,
											which show how high
the water level would be —
											global change —
											if we stop.
											If, today, we all go home and we say,
											""Oh, whatever, somebody else
will do it for us,""
											or we'll wait for government or whomever.
											You know, we're not going to do that.
											It goes wrong.
											And we placed this in public spaces
all around the world.
											Thousands of people showed up.
									","
											Ayrıca daha büyük ölçekte,
											memleketim Hollanda'da
deniz seviyesi altında yaşıyoruz.
											Bu güzellikler nedeniyle
											- Afsluitdijk: 32 kilometre,
1932 yılında el ile inşa edildi -
											su ile yaşıyoruz,
											su ile savaşıyoruz,
											ahenk bulmaya çalışıyoruz,
											ama bazen unutuyoruz.
											Bu nedenle ""Waterlicht""i yaptık,
											LED ve merceklerin birleşiminden oluşuyor
											ve durmamız halinde
su seviyesinin ne kadar

											- küresel değişiklik -
											yükseleceğini gösterdik.
											Eğer, bugün, hepimiz eve gidip şunu desek:
											""Her neyse, başkası bizim yerimize yapar,""
											veya ""Devletin falan
yapmasını bekleyeceğiz.""
											Bunu yapmayacağız.
											İşler ters gider.
											Ve bunu dünya çapında
kamusal alanlarına yerleştirdik.
											Binlerce insan geldi.
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											(Applause)
									","
											(Alkışlar)
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											Thank you.
											You're too nice, you're too nice.
That's not good for a designer.
									","
											Teşekkür ederim.
											Çok naziksiniz, çok naziksiniz.
Bu bir tasarımcı için iyi bir şey değil.
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											So thousands of people showed up,
											and some, actually, were scared.
											And they left; they experienced
the floods in 1953.
											And others were mesmerized.
											Can we make floating cities?
											Can we generate electricity
from the change in tides?
											So I think it's so important
to make experiences —
											collective experiences —
											where people feel connected
with a vision, with a future
											and trigger what is possible.
									","
											Yani binlerce insan geldi
											ve kimisi gerçekten korkmuştu.
											1953 sel baskınlarını
yaşamış kişiler gittiler.
											Ve diğerleri büyülendi.
											Yüzen şehirler yapabilir miyiz?
											Su seviyesi yükselmesinden
elektrik üretebilir miyiz?
											Bu nedenle bence deneyim
- kolektif deneyim - edindirmek
											çok önemli
											böylece insanlar bir vizyon,
bir gelecek ile bağlı hisseder
											ve bu da mümkün olanı tetikler.
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											At the same time,
											you know, these kinds of things —
they're not easy, yes?
											It's a struggle.
											And what I experienced in my life
											is that a lot of people say
they want innovation,
											and they want the next
and the new, the future.
											But the moment you present a new idea,
											there's this weird tendency
to reply to every new idea
											starting with two words.
											Which are?
									","
											Aynı zamanda,
											bu tür şeyler —
kolay değil, değil mi?
											Bir mücadeledir.
											Ve hayattaki tecrübelerimden
											bir çok insan yeniliği,
											bir sonrakini, yeni olanı ve
geleceği istediğini söylüyor.
											Fakat yeni bir fikir
ortaya koyduğunuz anda
											her yeni fikre
iki kelimeyle başlayan garip bir
											yanıt verme modası var.
											Hangileri?
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											(Audience guesses)
									","
											(Seyirci tahmin ediyor)
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											No, not ""How much?"" It's more annoying.
									","
											Hayır, ""Ne kadar?"" değil.
Bu daha sinir bozucu.
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											(Laughter)
									","
											(Gülüşmeler)
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											What is it, guys?
											Or you're really blessed people?
That's really good.
									","
											Nedir arkadaşlar?
											Veya çok şanslı insanlar mısınız?
Bu çok iyi.
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											""Yes, but."" Very good.
											""Yes, but: it's too expensive, it's too
cheap, it's too fast, it's too slow,
											it's too beautiful, it's too ugly,
it cannot be done, it already exists.""
											I heard everything about the same project
											in the same week.
											And I got really, really annoyed.
											I got a bit of gray hair, started to dress
in black like a true architect.
									","
											""Evet, ama."" Çok iyi.
											""Evet, ama: çok pahalı,
çok ucuz, çok hızlı, çok yavaş,
											çok güzel, çok çirkin,
bunu yapılamaz, bu zaten var.""
											Aynı proje hakkında aynı hafta içinde
											her şeyi duydum.
											Ve gerçekten sinirim bozuldu.
											Biraz saçlarım beyazladı, gerçek
bir mimar gibi siyah giyinmeye başladın.
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											(Laughter)
									","
											(Gülüşmeler)
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											And one morning I woke up
and I said, ""Daan, stop.
											This is dragging you down.
											You have to do something with this.
											You have to use it
as an ingredient, as a component.""
											And so we decided to build,
											to realize the famous ""Yes, but"" chair.
									","
											Ve bir sabah uyandığımda dedim ki:
""Daan, dur.
											Bu seni aşağı çekiyor.
											Bununla ilgili bir şey yapmalısın.
											Bunu bir içerik,
bir bileşen olarak kullanmalısın.
											Ve meşhur ""Evet, ama"" sandalyesini
											yapmaya karar verdik.
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											(Laughter)
									","
											(Gülüşmeler)
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											And this is an existing chair
by Friso Kramer, a Dutch design.
											But we gave it a little ""update,""
											a little ""hack,"" so to speak.
											We placed a little voice-recognition
element right here.
											So the moment you sit on that chair,
											and you say those two horrible,
											creative-destructive,
annoying little words —
									","
											Ve bu Friso Kramer'in yaptığı,
Hollanda tasarımı bir sandalye.
											Lakin biz ona biraz ""güncelleme,""
											biraz ""hack"" yaptık denebilir.
											Buraya bir ses tanıma yerleştirdik.
											Sandalyeye oturduğunuz anda
											o iki berbat, yaratıcılık yıkan,
											can sıkıcı kelimeleri söylediğinizde —
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											(Laughter)
									","
											(Gülüşmeler)
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											you get a short —
									","
											kısa bir —
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											(Laughter)
									","
											(Gülüşmeler)
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											but pretty intense
											little shock on the back side
of your bottom.
									","
											ama arka tarafınıza
											oldukça yoğun küçük şok veriliyor.
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											(Laughter)
									","
											(Gülüşmeler)
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											(Applause)
									","
											(Alkışlar)
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											And —
									","
											Ve —
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											(Applause)
									","
											(Alkışlar)
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											and that works; yeah, that works.
											Some clients have left us,
they got really mad.
											Fortunately, the good ones have stayed.
											And, of course, we also
apply it to ourselves.
									","
											ve çalışıyor; evet, çalışıyor.
											Bazı müşteriler bizi terk etti,
çok kızdılar.
											Neyse ki, iyi olanlar kaldılar.
											Ve tabii ki, bunu kendimize de uyguladık.
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											But ladies and gentlemen,
let's not be afraid.
											Let's be curious, yes?
											And, you know, walking
through TED in these days
											and hearing the other speakers
											and feeling the energy of the crowd,
											I was remembering this quote
of the Canadian author, Marshall McLuhan,
											who once famously said,
											""On spacecraft earth,
											there are no passengers.
											We are all crew.""
											And I think this so beautiful.
											This is so beautiful!
											We're not just consumers; we're makers:
											we make decisions,
											we make new inventions,
											we make new dreams.
											And I think
											if we start implementing
that kind of thinking even more
											within today,
											there's still a whole new world
to be explored.
									","
											Fakat bayanlar ve baylar,
korkmayalım.
											Meraklı olalım, olur mu?
											Ve şu günlerde TED'de gezinirken
											ve diğer konuşmacıları duyarken
											ve kalabalığın enerjisini hissederken
											Kanadalı yazar, Marshall McLuhan'ın
											şu meşhur sözünü hatlıyorum:
											""Dünya uzay aracında
											hiç yolcu yok.
											Hepimiz mürettebatız.""
											Ve bence bu çok güzel.
											Bu çok güzel!
											Bizler sadece tüketici değiliz;
üreticiyiz:
											biz karar üretiyoruz,
											yeni buluşlar üretiyoruz,
											yeni hayaller üretiyoruz.
											Bence
											bu tür bir düşünceyi daha çok uygulamaya
											bugünden başlarsak
											hâlâ keşfedilecek yepyeni bir dünya olur.
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											All right, thank you.
									","
											Pekâlâ, teşekkür ederim.
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											(Applause)
									","
											(Alkışlar)
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											Thank you.
									","
											Teşekkür ederim.
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
											(Applause)
									","
											(Alkışlar)
									",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
"
","
",A smog vacuum cleaner and other magical city designs,Daan Roosegaarde,12:18,"architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability"
