fr,en,tr,de,es,title,speaker,duration,tags
"
											De la fibre, le moyen de communication de la prochaine génération.
											Vous pouvez voir les extrémités de cuivre sur ces trucs.
											On peut faire circuler de l'énergie,
											mais la bande passante réside dans ces minuscules petits fils,
											dont le diamètre est plus petit qu'un cheveu.
											Et cet ensemble, ici,
											est capable de transmettre quelque chose de l'ordre de
											trois à cinq térabits à la seconde.
											C'est une bande passante phénoménale.
											Et voilà à quoi ressemble la planète.
											Nous sommes déjà pris dans un réseau de dentelle
											comme si on était dans un corset de fibre optique.
											Voilà à quoi ça ressemble.
											Et les câbles vont vraiment de continent à continent.
											C'est un système très puissant,
											et la plus grande partie de nos communications en font partie.
									","
											Fiber: next-generation way of communicating.
											You can see the copper tips on these things.
											You can transmit power,
											but the bandwidth is in those tiny, little threads
											smaller than the hair on your head in diameter.
											And this particular set here
											can transmit something of the order of
											three to five terabits per second.
											This is phenomenal bandwidth.
											And this is what the planet looks like.
											We are already laced up
											as if we're in a fiber optic corset, if you like.
											This is what it looks like.
											And the cables go really continent to continent.
											It's a very powerful system,
											and most of our communications consist of it.
									","
											Fiber, gelecek neslin iletişim yolu.
											Bu şeylerdeki bakır uçları görebilirsiniz.
											Gücü iletebilirsiniz,
											ancak veri bant genişliği, sizin saç telinizden bile
											ince olan bu küçük narin iplikçiklerin içinden geçiyor.
											Ve burada gördüğünüz özel set
											saniyede üç ile beş terabit arasında
											bilgi aktarımı yapabilir.
											Bu inanılmaz bir bant genişliği.
											Ve bu da gezegenin nasıl gözündüğü.
											Çoktan bağlantıları kurduk,
											sanki fiber optik bir korsenin içindeyiz diyebiliriz.
											İşte böyle görünüyor.
											Ve kablolar gerçekten bir kıtadan diğerine uzanıyor.
											Bu gerçekten çok güçlü bir sistem
											ve iletişim sistemimizin çoğu bundan oluşuyor.
									","
											Glasfaser, nächste Generation der Kommunikation.
											Man sieht die Kupferkappen auf diesen Dingern.
											Man kann Strom leiten,
											aber die Bandweite in diesen winzig kleinen Strängen,
											dünner als die Haare auf ihrem Kopf, im Durchmesser.
											Und dieses Teil hier
											kann etwa in der Größenordnung von
											drei bis fünft Terabits je Sekunde übertragen.
											Das ist eine phantastische Bandbreite.
											Und so sieht der Planet aus.
											Wir sind bereits verkabelt,
											als wären wir in einem Glasfaserkorsett, wenn Sie so wollen.
											So sieht es aus.
											Und die Kabel reichen von Kontinent zu Kontinent.
											Es ist ein sehr mächtiges System
											und der Großteil unserer Kommunikation besteht daraus.
									","
											Fibra óptica, la comunicación de la nueva generación.
											Se pueden ver los extremos de cobre que tienen.
											Se puede transmitir energía
											pero el ancho de banda en esos hilitos diminutos
											más finos que un cabello...
											Y este conjunto aquí
											puede transmitir
											unos tres a cinco terabits por segundo.
											Un ancho de banda increíble.
											Y este es el aspecto del planeta.
											Ya está todo cableado
											Como si fuera un corsé de fibra óptica.
											Así luce.
											Los cables van de continente a continente.
											Un sistema de largo alcance
											que permite la mayor parte de nuestra comunicación.
									",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
","
","
","
","
",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
											Voilà donc le système dont je parle,
											au large de la côte Ouest — sur le bord de la plaque tectonique,
											la plaque de Juan de Fuca.
											Et il va fournir une énergie abondante,
											et une bande passante sans précédent
											à travers tout ce volume —
											dans l'océan qui le recouvre,
											sur les fonds marins et sous le fond de la mer.
											De la bande passante et de l'énergie,
											et une large variété de processus
											qui seront mis en œuvre.
											Voilà à quoi ressemble un de ces nœuds primaires.
											C'est comme une station sous-marine qui peut diffuser
											énergie et bande passante sur une surface de la taille de Seattle.
											Et le type de science qui pourra être réalisée
											sera déterminé par les divers scientifiques qui voudront y prendre part
											et qui pourront amener l'équipement sur la table.
											Ils l'amèneront, et le brancheront.
											D'une certaine manière, ce sera comme disposer de temps sur un télescope,
											sauf que vous aurez votre propre accès.
											Changement climatique, acidification de l'océan,
											oxygène dissous,
											cycle du carbone, remontées à la surfaces près des côtes,
											dynamiques de pêche —
											le spectre complet
											des sciences de la terre et des sciences de l'océan
											en même temps au même endroit.
											Alors, tous ceux qui viendront après
											accèderont simplement à la base de données,
											et pourront extraire l'information dont ils auront besoin
											sur n'importe quel évènement qui soit arrivé.
											Et ce n'est que le premier !
											En collaboration avec nos collègues canadiens, c'est ce que nous avons prévu.
									","
											So this is the system that I'm talking about,
											off the west coast. It's coincident with the tectonic plate,
											the Juan de Fuca tectonic plate.
											And it's going to deliver abundant power
											and unprecedented bandwidth
											across this entire volume —
											in the overlying ocean,
											on the sea floor and below the sea floor.
											Bandwidth and power
											and a wide variety of processes
											that will be operating.
											This is what one of those primary nodes looks like,
											and it's like a sub station with power and bandwidth
											that can spread out over an area the size of Seattle.
											And the kind of science that can be done
											will be determined by a variety of scientists who want to be involved
											and can bring the instrumentation to the table.
											They will bring it and link it in.
											It'll be, in a sense, like having time on a telescope,
											except you'll have your own port.
											Climate change, ocean acidification,
											dissolved oxygen,
											carbon cycle, coastal upwelling,
											fishing dynamics —
											the full spectrum of
											earth science and ocean science
											simultaneously in the same volume.
											So anyone coming along later
											simply accesses the database
											and can draw down the information they need
											about anything that has taken place.
											And this is just the first of these.
											In conjunction with our Canadian colleagues, we've set this up.
									","
											Size bahsetmekte olduğum bu sistem,
											batı kıyısı açıkları — tektonik plakalara bir arada,
											Juan de Fuca tektonik plakası.
											Ve kapladığı okyanus tabanı boyunca,
											deniz tabanı ve deniz tabanının altındaki
											tüm hacmi boyunca
											eşi benzeri görülmemiş bir bant genişliği ile
											inanılmaz miktarda enerji taşınmasını sağlayacak.
											Bant genişliği, güç ve
											ve farklı pek çok süreç
											burada yürütülecek.
											Burada birincil düğümlerin nasıl göründüğünü görebilirsiniz.
											Ve Seattle kadar bir alana yayılabilecek bir
											güç ve bant genişliğine sahip bir alt-istasyon gibi.
											Ve nasıl bir bilimsel çalışmanın yapılabileceği
											projeye dahil olmak isteyecek bilim adamlarının çeşitliliğine ve
											ve onların projeye katkı yapacakları araçları ile şekillenecek.
											Bu araçları getirecekler ve sisteme bağlayacaklar.
											Bu bir nevi bir teleskop ile zaman geçirmek gibi,
											tek fark size ait bağlantı noktanızın olması.
											İklim değişimi, okyanus asitleşmesi
											çözülmüş oksijen,
											karbon döngüşü, kıyı deniz seviyesinin yükselmesi
											balıkçılık hareketleri —
											yer bilimleri ve okyanus bilimlerine ait
											tüm yelpazede
											eş zamanlı olarak aynı yerde.
											Böylece ileride yeni gelenler
											basitce veritabanına ulaşacak
											ve daha önce gerçekleşmiş herhangi bir olay ile ilgili
											istedikleri bilgiyi alabilecekler.
											Ve bu tüm bunların sadece ilki.
											Kanadalı mestektaşlarımla beraber bunun kurulumunu yaptık.
									","
											Das ist also das System, über das ich spreche,
											an der Westküste - es passt zur tektonischen Platte,
											der Juan de Fuca tektonischen Platte.
											Und es wird reichlich Energie liefern
											und noch nie dagewesene Bandbreite
											über den gesamten Bereich -
											im darüberliegenden Ozean,
											auf dem Meeresboden und unter dem Meeresboden.
											Bandbreite und Energie
											und eine Anzahl an Prozessen,
											die arbeiten werden.
											So sieht einer dieser Hauptknoten aus.
											Es ist wie eine Untersee-Station mit Energie und Bandbreite,
											die ein Gebiet der Größe von Seattle abdecken kann.
											Und die Wissenschaft, die betrieben werden kann,
											wird von einer Anzahl Wissenschaftler bestimmt, die involviert sein wollen
											und die die Instrumente einbringen können.
											Sie werden sie bringen und anschließen.
											Es wird wie nutzbare Zeit am Teleskop sein,
											nur dass man seinen eigenen Anschluss hat.
											Klimawechsel, Ozean-Übersäuerung,
											gelöster Sauerstoff,
											Kohlenstoffzyklus, Küstenwasserauftrieb,
											Fischereidynamik -
											das ganze Spektrum von
											Geo- und Ozeanwisschenschaften
											zugleich im selben Raum.
											Jeder, der später dazu kommt,
											greift einfach auf die Datenbank zu
											und kann die Information abrufen, die gebraucht wird,
											für alles, was geschehen ist.
											Und dies ist nur die Erste davon.
											In Zusammenarbeit mit unseren kanadischen Kollegen wurde sie aufgebaut.
									","
											Entonces a este sistema me refiero,
											sobre la costa oeste, coincide con la placa tectónica
											Juan de Fuca.
											Y va a ofrecer gran cantidad de energía
											y un ancho de banda sin precedentes
											a través de todo el volumen
											del océano que lo cubre,
											sobre el suelo marino y debajo de él.
											Ancho de banda y energía
											y una amplia variedad de procesos
											en operación.
											Este es el aspecto de uno de esos nodos primarios.
											Como una sub-estación con energía y ancho de banda
											que puede cubrir una área del tamaño de Seattle.
											Y el tipo de ciencia que se practicará
											lo determinarán una variedad de científicos que quieren colaborar
											y aportar instrumentación
											que conectarán al sistema.
											De algún modo será como tiempo en un telescopio
											excepto que cada uno tendrá su propio puerto.
											Cambio climático, acidificación oceánica,
											oxígeno disuelto,
											ciclos de carbono, flujos de agua,
											dinámicas de pesca;
											el espectro completo
											de ciencia terrestre y marina
											en el mismo volumen, simultáneamente.
											Entonces cualquier persona
											accediendo simplemente a la base de datos
											puede obtener la información que necesita
											acerca de cualquier evento que haya tenido lugar.
											Y este es sólo el primero.
											Esto lo armamos junto con nuestros colegas canadienses.
									",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
","
","
","
","
",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
											Maintenant, je vais vous emmener dans la caldera.
											Ici, à gauche, se tyrouve trouve
											un grand grand volcan appelé le Mont Marin Axial
											Nous allons descendre dans le Mont Marin Axial
											avec cette animation.
											Voilà à quoi ressemblera ce système,
											tels que nous pouvons le construire avec les fonds actuels.
											Très puissant.
											Il s'agit d'un ascenseur qui monte et descend en permanence,
											mais il peut être contrôlé par ceux qui, à terre,
											en sont responsables.
											Ou bien, ils peuvent transférer le contrôle
											à quelqu'un en Inde ou en Chine,
											qui peut prendre les commandes
											Parce que ce sera entièrement connecté
											directement à l'Internet.
											Il y aura des quantités massives de données qui parviendront à terre,
											toutes disponibles pour qui voudra les utiliser.
											Ce sera bien plus puissant
											que d'avoir un seul navire
											situé à un seul endroit,
											puis devant bouger vers un autre emplacement.
									","
											Now I want to take you into the caldera.
											On the left hand side there
											is a large volcano called Axial Seamount.
											And we're going to go down into the Axial Seamount
											using animation.
											Here's what this system is going to look like
											that we are funded to build at this point.
											Very powerful.
											That's an elevator that's constantly moving up and down,
											but it can be controlled by the folks on land
											who are responsible for it.
											Or they can transfer control
											to someone in India or China
											who can take over for a while,
											because it's all going to be directly connected
											through the Internet.
											There will be massive amounts of data flowing ashore,
											all available to anyone who has any interest in using it.
											This is going to be much more powerful
											than having a single ship
											in a single location,
											then move to a new location.
									","
											Şimdi sizi bu voltanik bacanın içine götürmek istiyorum.
											Şurada sol tarafta.
											büyük bir volkan olan Axial Seamount.
											Ve şimdi animasyon kullanarak
											Axial Seamount'un içine gireceğiz.
											Burada şu noktada kurulması için destek aldığımız
											sistemin neye benzediğini görebilirsiniz.
											Çok güçlü.
											Bu sürekli aşağı ve yukarı hareket eden bir asansör,
											fakat karadaki sorumlu arkadaşlarımız tarafından
											kontol edilebilir.
											Veya onlar kontrolü
											Hindistan'daki veya Çin'deki birisine
											bir süreliğine verebilir.
											Çünkü internet üzerinden bunların tamamı doğrudan
											bağlantılı olacak.
											Karaya çok büyük bir veri akışı olacak ve
											tamamı kullanmak isteyen herkese açık olacak.
											Buradaki elde edeceğimiz güç
											bir gemiyi
											belirli bir yerden
											yeni bir yere taşımaya kıyasla çok daha büyük.
									","
											Nun bringe ich Sie in den Krater.
											Auf der linken Seite
											ist der große Vulkan, Axial Seamount genannt.
											Und wir werden in den Axial Seamount hinein gehen,
											mit einer Animation.
											So wird dieses System aussehen,
											das wir finanziert haben, um es dort zu bauen.
											Sehr mächtig.
											Das ist ein Aufzug, der dauernd hoch und runter fährt,
											aber er kann von den Leuten an Land gesteuert werden,
											die dafür verantwortlich sind.
											Oder sie übergeben die Kontrolle
											an jemand in Indien oder China,
											der eine Zeit lang übernimmt.
											Weil alles direkt verbunden sein wird
											übers Internet.
											Es wird massive Datenmengen an die Küste spülen,
											alle verfügbar für jeden, der ein Interesse hat, sie zu nutzen.
											Das wird alles viel gewaltiger sein,
											als ein einzelnes Schiff zu haben,
											an einem Ort,
											um dann zu einem anderen Ort zu fahren.
									","
											Ahora quiero mostrarles la caldera.
											A la izquierda vemos
											un gran volcán llamado Axial Seamount.
											Y vamos a incursionar en Axial Seamount
											mediante una animación.
											El sistema va a tener un aspecto así
											ya ha sido financiado para ser construido.
											Muy potente.
											Eso es un elevador que sube y baja constantemente
											controlado en tierra
											por los responsables de su operación.
											Los que también pueden delegar su control
											a alguien en India o China
											que puede reemplazarlos por un rato.
											Porque todo va a estar conectado
											vía internet.
											Se podrá enviar una enorme cantidad de información a tierra,
											para todo aquel a quien le interese usarla.
											Esto va a tener mucho más alcance
											que si tuviéramos un barco aislado
											en una determinada posición
											y luego en una nueva posición.
									",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
","
","
","
","
",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
											Nous sommes en train de voler à travers la caldera.
											Il y a de nombreux systèmes robotiques.
											Il y a des caméras qui peuvent être activées et désactivées à votre convenance,
											s'il s'agit de vos expériences.
											Les différents systèmes qui sont ici au fond,
											les types d'instruments qu'il y aura au fond de la mer,
											consistent — si vous arrivez à le lire ici —
											en caméras, en capteurs de pression,
											fluoromètres, séismomètres.
											Un spectre complet d'instruments.
											Et ce monticule, là,
											ressemble en fait à ça.
											C'est à ça qu'il ressemble.
											Et voilà le genre d'activité
											que l'on peut observer en vidéo haute définition,
											parce que la bande passante de ces cables
											est tellement énorme
											que l'on pourrait avoir 5 à 10
											systèmes HD stéréo
											fonctionnant en permanence,
											et, encore une fois, dirigés depuis la terre par robotique.
											Très très puissant.
											Et voilà ce pour quoi on nous finance.
									","
											We're flying across the caldera floor.
											There is a number of robotic systems.
											There's cameras that can be turned on and off at your will,
											if those are your experiments.
											The kinds of systems that will be down there,
											the kinds of instruments that will be on the sea floor,
											consist of — if you can read them there —
											there's cameras, there's pressure sensors,
											fluorometers, there's seismometers.
											It's a full spectrum of tools.
											Now, that mound right there
											actually looks like this.
											This is what it actually looks like.
											And this is the kind of activity
											that we can see with high-definition video,
											because the bandwidth of these cables
											is so huge
											that we could have five to 10
											stereo HD systems
											running continuously
											and, again, directed through robotic techniques from land.
											Very, very powerful.
											And these are the things that we're funded to do today.
									","
											Volkan bacasının üzerinden uçuyoruz.
											Bir kaç adet robotik sistem mevcut.
											İsteginize göre açıp kapatabileceğiniz kameralar mevcut,
											eğer ki deneyleriniz bu doğrultudaysa.
											Değişik sistemler aşağılarda bulunacak,
											değişik aletler deniz zemininde bulunacak,
											ki aşağıda —eğer oradan okuyabilirseniz —
											kameralar, basınç sensörleri,
											florometreler, sismometreler mevcut.
											Her yelpazede araçlar bulunuyor.
											Şimdi, tam şuradaki tümsek
											gerçekten tam böyle görünüyor.
											Bu gerçekte onun nasıl göründüğü.
											Ve bu tarz aktiviteler
											yüksek çözünürlükteki videolarda görülebiliyor
											çünkü bu kablolardaki bant genişliği
											çok büyük
											öyle ki aynı anda beş ile on arasında
											stereo HD sistem
											çalıştırmak mümkün,
											ve bunlar karadaki robotik teknikler ile yönlendiriliyor.
											Çok ama çok güçlü.
											Ve tüm bunlar bugün için ödenek aldığımız şeyler.
									","
											Wir fliegen über den Kraterboden.
											Es gibt einige robotische Systeme.
											Kameras, die nach Ihrem Willen an- und abgeschaltet werden,
											wenn dies Ihre Experimente sind.
											Die Art der Systeme, die dort unten sein werden,
											die Art der Instrumente, die am Meeresboden sein werden,
											bestehen aus - wenn Sie sie hier lesen können -
											Kameras, hier sind Drucksensoren,
											Fluormeter, es gibt Seismographen.
											Es ist ein ganzes Spektrum an Werkzeugen.
											Nun, der Hügel da,
											sieht eigentlich so aus.
											So sieht er eigentlich aus.
											Und das ist die Art Aktivität,
											die wir mit einem hoch aufgelösten Video sehen,
											weil die Bandbreite dieser Kabel
											so groß ist,
											dass wir 5-10
											Stereo-HD Systeme
											andauernd laufen haben könnten
											und, wiederum, alles gesteuert durch Robotik-Techniken vom Land aus.
											Sehr, sehr mächtig.
											Und dies sind die Dinge, für die wir heute die Mittel haben.
									","
											Atravesamos el suelo de la caldera.
											Hay unos cuantos sistemas robotizados,
											hay cámaras que pueden activarse a voluntad,
											según lo requieran nuestros experimentos.
											Los sistemas que habrá allí abajo,
											los instrumentos que habrá en el suelo marino
											consisten en, si alcanzan a leer
											hay cámaras, sensores de presión,
											fluorómetros, sismómetros.
											Un amplio espectro de herramientas.
											Bien, ese montículo allí
											en realidad tiene este aspecto.
											Así luce.
											Y este es el tipo de actividad
											que podemos ver con video de alta definición.
											Porque el ancho de banda de estos cables
											es tan grande
											que podemos tener de cinco a diez
											sistemas de alta definición en estéreo
											operando ininterrumpidamente
											y, otra vez, dirigidos por tecnología robótica desde tierra.
											Muy, muy poderoso.
											Y estas son las cosas que hoy han sido financiadas.
									",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
","
","
","
","
",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
											Et alors, que pourrons-nous faire demain ?
											Nous sommes sur le point de surfer sur la vague
											de l'opportunité technologique.
											Il y a des techniques qui émergent partout
											dans le domaine de l'océanographie,
											que nous allons intégrer à l'océanographie,
											et, par cette convergence,
											nous transformerons l'océanographie en quelque chose d'encore plus magique.
											Les systèmes robotiques sont tout simplement incroyables, de nos jours,
											absolument incroyables.
											Et nous amènerons des robots de toutes sortes
											dans l'océan.
											De la nanotechnologie : Voici un petit générateur.
											Il est plus petit qu'un timbre poste,
											et il peut générer de l'énergie simplement en étant
											attaché à votre chemise quand vous bougez.
											Quand vous bougez, il crée de l'énergie.
											Il y a plein de sortes de choses qui peuvent être utilisées en permanence dans l'océan.
											De l'imagerie : Beaucoup d'entre vous en connaissent plus que moi à ce sujet.
											Mais l'imagerie stéréo à quatre fois la définition
											de celle que nous avons en HD,
											dans 5 ans, ce sera banal.
									","
											So what can we actually do tomorrow?
											We're about to ride the wave
											of technological opportunity.
											There are emerging technologies throughout
											the field around oceanography,
											which we will incorporate into oceanography,
											and through that convergence,
											we will transform oceanography into something even more magical.
											Robotics systems are just incredible these days,
											absolutely incredible.
											And we will be bringing robotics of all sorts
											into the ocean.
											Nanotechnology: this is a small generator.
											It's smaller than a postage stamp,
											and it can generate power just by being
											attached to your shirt as you move.
											Just as you move, it generates power.
											There are many kinds of things that can be used in the ocean, continuously.
											Imaging: Many of you know a good deal more about this type of thing than I,
											but stereo imaging at four times the definition
											that we have in HD
											will be routine within five years.
									","
											Peki yarın gerçekten neler yapabiliriz?
											Bizler şu anda
											bir teknolojik fırsatlar dalgasının üzerinde seyrediyoruz.
											Oşnografi alanına yakın gelişmekte olan
											teknolojiler mevcut, ki bunları
											oşinografi ile bütünleştirebiliriz,
											ve bu geçiş süresince
											oşinografiyi çok daha büyülü birşey haline dönüştürebileceğiz.
											Robotik sistemler bu günlerde inanılmaz,
											kesinlikle inanılmaz.
											Ve bizler her türlü robotik sistemi
											okyanusa getireceğiz.
											Nanoteknoloji: Bu küçük bir jeneratör.
											Bir posta bulundan bile daha küçük ve
											güç üretebilmesi için
											hareket ederken gömleğinize takılmış olması bile yeterli.
											Sadece yürümeniz sayesinde güç üretebilir.
											Okyanuslarda kullanılabilecek pek çok çeşit şey mevcut.
											Görüntüleme: Çoğunuz bu mevzu hakkında benden daha çok şey biliyordur.
											Fakat stereo görüntüleme HD'ye kıyasla
											dört kat daha fazla çözünürlük sağlar ve
											beş yıla kadar gündelik yaşamın bir parçası olacak.
									","
											Also, was können wir morgen tun?
											Wir sind daran, die Welle zu reiten,
											der technologischen Möglichkeiten.
											Es geht um Entwicklungstechnologien rund um
											den Bereich Ozeanographie,
											die wir in die Ozeanographie aufnehmen werden,
											und durch diesen Übergang
											werden wir die Ozeanographie in etwas noch Magischeres verwandeln.
											Robotiksysteme sind einfach unglaublich heutzutage,
											absolut unglaublich.
											Und wir werden Robotik aller Art hinein schaffen
											in den Ozean.
											Nanotechnologie: dies ist ein kleiner Generator.
											Er ist kleiner als eine Briefmarke,
											und er kann Strom machen, indem man ihn nur
											am Hemd befestigt, während man sich bewegt.
											Durch die Bewegung erzeugt man Strom.
											Es gibt viele Dinge, die man dauerhaft im Ozean einsetzen kann.
											Bildbearbeitung: Viele von Ihnen wissen mehr über diese Sache als ich.
											Aber Stereobilder bei der vierfachen Auflösung,
											die wir in HD haben,
											werden in fünf Jahren Standard sein.
									","
											¿Entonces qué haremos mañana?
											Estamos a punto de surfear
											la ola de la oportunidad tecnológica.
											Existen tecnologías emergentes
											en disciplinas cercanas a la oceanografía,
											que incorporaremos a la oceanografía;
											y a través de esa convergencia
											transformaremos la oceanografía en algo aún más mágico.
											Hoy la robótica es increíble,
											absolutamente increíble.
											Y estaremos incorporando toda clase de robótica
											a los océanos.
											Nanotecnología: vean este generador.
											Más pequeño que un sello postal,
											puede generar energía
											tan sólo abrochado a la ropa, mientras caminamos.
											Al movernos, genera energía.
											Hay muchas cosas que pueden utilizarse en el océano, continuamente.
											Imágenes: muchos de ustedes saben mucho más que yo sobre esto.
											Pero imágenes en estéreo con cuatro veces la definición
											de un sistema de alta definición HD
											dentro de cinco años será lo usual.
									",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
","
","
","
","
",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
											Et voici quelque chose de magique.
											Les conséquences du processus de l'étude du génome humain
											nous permettent, dans le cas d'évènements
											qui se produisent dans l'océan —
											comme une éruption volcanique, ou quelque chose du même genre —
											de pouvoir prélever des échantillons.
											On pompe les fluides organiques avec un de ces systèmes,
											puis on appuie sur le bouton,
											et les caractéristiques du génome sont analysées.
											Et c'est immédiatement transmis à terre.
											Ainsi, dans le volume de l'océan,
											nous ne connaitrons pas seulement la physique et la chimie,
											mais les fondements de la chaîne alimentaire
											nous seront transparents,
											avec des données en continu.
											Les grilles informatiques : la puissance des grilles de calcul
											va être étonnante, ici.
											Bientôt, nous utiliserons les systèmes de grille informatique
											pour faire un peu tout, comme l'ajustement de données,
											et tout ce qui
											concerne les données.
											La production d'énergie sera générée par l'océan lui-même.
											Et la fibre de la prochaine génération
											sera tout simplement magique.
											C'est bien au-delà de ce que nous avons actuellement.
											Et donc, la présence d'énergie
											et de bande passante dans l'environnement
											permettra à toutes ces technologies
											de converger d'une façon inédite jusqu'ici.
									","
											And this is the magic one.
											As a result of the human genome process,
											we are in a situation where
											events that take place in the ocean —
											like an erupting volcano, or something of that sort —
											can actually be sampled.
											We pump the fluid through one of these systems,
											and we press the button,
											and it's analyzed for the genomic character.
											And that's transmitted back to land immediately.
											So in the volume of the ocean,
											we will know, not just the physics and the chemistry,
											but the base of the food chain
											will be transparent to us
											with data on a continuous basis.
											Grid computing: the power of grid computers
											is going to be just amazing here.
											We will soon be using grid computing
											to do pretty much everything, like adjust the data
											and everything
											that goes with the data.
											The power generation will come from the ocean itself.
											And the next generation fiber
											will be simply magic.
											It's far beyond what we currently have.
											So the presence of the power
											and the bandwidth in the environment
											will allow all of these new technologies
											to converge in a manner that is just unprecedented.
									","
											Ve bu birinci tılsım.
											İnsan genomu sürecinin bir sonucu olarak,
											hepimiz öyle bir konumdayız ki
											okyanusta cereyan eden olaylar —
											bir volkan patlaması gibi veya buna benzer birşey —
											örneklenebilir.
											Sıvıyı bu sistemlerden birisine pompalıyoruz
											ve düğmeye basıyoruz
											ve böylece genomik karakter analizi yapılıyor.
											Ve sonuçlar hemen karaya iletiliyor.
											Böylece okyanusun kapsamı içinde
											sadece fizik veya kimya değil,
											gıda zincirinin temelleri de
											sürekli akan verilerle bizim için
											ulaşılabilir olacak.
											Şebeke sistemli hesaplama: Bir şebekeye bağlı bilgisayarların gücü
											burada inanılmaz boyutlarda olacak.
											şebeke sistemli hesaplamayı yakın zamanda kullanıyor olacağız ki böylece
											hemen hemen herşeyi, örneğin verilerin ayarlanması
											ve veriyle giden herşey
											buradan yapılabilecek.
											Güç üretimi okyanusun kendisinden gelecek.
											Ve gelecek nesil fiber teknolojisi
											basitce büyüleyici olacak.
											Bu şu anda sahip olduğumuzun çok ilerisinde birşey.
											Böylece güçün varlığı
											ve çevredeki bant genişliği
											bizlere tüm bu teknolojileri mümkün kılarak
											onları eşi benzeri görülmemiş şeylere dönüştürmemizi sağlayacak.
									","
											Und dies ist Magie.
											Als ein Resultat des Humangenom-Prozesses
											sind wir in einer Situation, in der
											Dinge, die im Ozean geschehen -
											wie der Ausbruch eines Vulkans, oder so etwas -
											tatsächlich aufgenommen werden können.
											Wir punmpen die Flüssigkeit durch eines dieser Systeme
											und wir drücken den Knopf,
											und die Geneigenschaften werden analysiert.
											Und das wird sofort zurück an Land übertragen.
											Im Bereich des Ozeans
											werden wir Bescheid wissen, nicht nur physikalisch und chemisch
											Denn die Basis der Nahrungskette
											wird transparent für uns
											mit kontinuierlichen Daten.
											Grid-Computing: die Leistung von Grid-Computern
											wird dabei erstaunlich sein.
											Wir werden bald Grid Computing einsetzen,
											um ziemlich alles zu machen wie Datenanpassung
											und alles,
											was mit Daten zusammenhängt.
											Die Stromversorgung wird vom Ozean selbst kommen.
											Und die nächste Generation Glasfaser
											wird einfach Magie sein.
											Es ist weiter als alles, was wir jetzt haben.
											Also wird die Energie vor Ort
											und die Bandbreite im Umfeld
											all diesen neuen Technologien erlauben,
											in einer Art zu verschmelzen, die beipiellos ist.
									","
											Y éste es realmente mágico:
											gracias al genoma humano
											nos encontramos con que
											de ciertos eventos que tienen lugar en el océano,
											como un volcán en erupción o algo así,
											se puede obtener una muestra.
											Extraemos líquido mediante uno de estos sistemas,
											presionamos un botón,
											y obtenemos el análisis de su genoma.
											Y la información se transmite inmediatamente a tierra.
											Así que del volumen oceánico,
											no sólo conoceremos la física y la químca,
											sino que la base de la cadena alimenticia
											no ocultará secretos
											recibiremos información permanentemente.
											El poder de la computación distribuida
											va a ser extraordinario.
											Pronto estaremos usando computación distribuida
											para hacer prácticamente todo, ajustar información
											y todo
											lo relacionado con la información.
											La energía se generará en el océano mismo.
											Y la fibra de próxima generación
											será simplemente mágica.
											Mucho más avanzada de la que tenemos hoy.
											Así que la presencia de la energía
											y el ancho de banda
											permitirán que todas estas nuevas tecnologías
											converjan de una manera sin precedentes.
									",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
"
","
","
","
","
",Wiring an interactive ocean,John Delaney,20:50,"mission blue,oceans,poetry,science,technology,global commons"
