en,fr,es,tr,title,speaker,duration,tags
"
											Those are the three traits
we want to change:
											more suberin, more roots,
and the last one, deep roots.
											Then we want to combine
all those traits in one plant,
											and we can do that easily
and we will do it,
											and we are doing it actually,
in the model plant, Arabidopsis,
											which allows us to do these
experiments much faster
											than we can do in another big plant.
											And when we find that we have plants
where traits all add up
											and we can get more of them,
more suberin in those plants,
											we're going to move it all —
											we can and we we will,
we're beginning to do this —
											move it to crop plants.
											And I'll tell you why we're picking
crop plants to do the work for us
											when I get to that part of my talk.
									","
											Ce sont les trois caractéristiques
que nous voulons changer :
											plus de subérine, plus de racines
et enfin, des racines profondes.
											Nous voulons combiner
ces caractéristiques dans une plante.
											Nous pouvons le faire facilement,
nous le ferons
											et nous le faisons dans une plante
servant de modèle, l'Arabidopsis,
											qui nous permet de réaliser
ces expériences bien plus vite
											que dans une plante plus grande.
											Quand nous découvrirons des plantes
qui cumulent toutes les caractéristiques
											et nous pouvons obtenir
plus de subérine dans ces plantes,
											nous ferons passer cela —
											nous le pouvons et nous le ferons,
nous commençons —
											nous passerons à des plantes de culture.
											Je vais vous dire pourquoi
nous choisirons des plantes de culture
											pour travailler pour nous
											quand j'en viendrai
à cette partie de ma présentation.
									","
											Esas son las tres características
que queremos cambiar:
											más suberina, más raíces
y, por último, raíces profundas.
											Queremos combinar todas esas
características en una planta,
											y se puede hacer fácilmente.
											De hecho, lo estamos haciendo
en la planta modelo Arabidopsis,
											la cual nos permite hacer
estos experimentos más rápido
											de lo que podríamos
con otra planta grande.
											Cuando tengamos plantas
con todas esas características,
											y las podamos reproducir,
habrá más suberina en esas plantas.
											Y lo que haremos, y podemos hacerlo,
											de hecho estamos comenzando a hacerlo,
											es aplicarlo en plantas de cultivo.
											Les diré por qué elegimos a las plantas 
de cultivo para que hagan este trabajo
											cuando llegue a esa parte de mi charla.
									","
											Değişmesini istediğimiz
üç özellik bunlar işte:
											Daha çok süberin, daha çok kök,
son olarak daha derin kökler.
											Ve tüm bunları bir bitkide
birleştirmek istiyoruz.
											Bunu kolayca yapabiliyoruz
ve yapacağız da.
											Aslında mdel bitkimiz
Arabidopsis'te bunu yapıyoruz,
											bu deneyleri,
başka bir büyük bitkiye kıyasla
											çok daha hızlı yapmamızı sağlıyor.
											Bütün özelliklerin birleştiği
bir bitki bulduğumuz zaman
											daha fazla süberin elde edebiliriz.
											hepsini geliştirebiliriz —
											bu işlemleri ekin ürünleri üzerinde
											geliştirmeye başladık.
											Size bu işi yapmak için ekin ürünlerini
											neden seçtiğimizi söyleyeyim.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											OK, so I think this is the science
behind the whole thing.
											And so I know we can do the science,
I feel pretty confident about that.
											And the reason is because,
just in the last year,
											we've been able to find single genes
that affect each of those three traits.
											And in several of those cases,
two out of the three,
											we have more than one way to get there.
											So that tells us we might be able
to even combine within a trait
											and get even more suberin.
											This shows one result,
											where we have a plant here on the right
											that's making more than double
the amount of root
											than the plant on the left,
											and that's just because of the way
we expressed one gene
											that's normally in the plant
											in a slightly different way
than the plant usually does on its own.
											Alright, so that's just one example
I wanted to show you.
									","
											C'est la science derrière tout cela.
											Je sais que nous pouvons
mettre en œuvre la science,
											j'en suis plutôt convaincue.
											La raison en est que l'année dernière,
											nous avons pu trouver des gènes uniques
affectant chacune de ces caractéristiques.
											Dans plusieurs de ces cas,
deux cas sur trois,
											nous avons plus d'une façon
d'en arriver là.
											Nous pourrions même les combiner
pour une même caractéristique
											et obtenir encore plus de subérine.
											Cela montre un résultat
											où nous avons une plante sur la droite
											qui crée plus du double
de la quantité de racines
											de la plante sur la gauche
											et c'est dû à comment
nous exprimons un gène
											que la plante a
											de façon légèrement différente
qu'elle ne le fait toute seule.
											C'est un exemple
que je voulais vous montrer.
									","
											Esta es la ciencia
que hay detrás de todo esto.
											Y sé que podemos hacer ciencia.
											Y estoy muy segura
de ello porque el año pasado
											logramos encontrar genes únicos
											que afectan a cada una
de esas tres características.
											Y en varios casos, dos de cada tres,
											existe más de una forma de llegar ahí.
											Eso nos dice que podríamos hacer
combinaciones dentro de una característica
											y obtener aún más suberina.
											Esta imagen muestra un resultado.
											La planta de la derecha
produce más del doble de raíces
											que la de la izquierda,
											y eso se debe a que un gen
que usualmente está en la planta
											se expresó de una forma 
ligeramente diferente
											a la que la planta suele 
expresar por su cuenta.
											Este es solo un ejemplo
que quería mostrarles.
									","
											Tamam, ben bunun her şeyin arka planında 
var olan bilim olduğunu düşünüyorum.
											Şunu biliyorum ki bilimsel kısmı tamam,
bu konuda kendimden eminim.
											Bunun sebebi ise, daha geçen sene
											bahsettiğim üç özelliği etkileyen
tekil genler bulmayı başardık.
											Bu durumlardan birkaçında, üçte ikisinde,
											başarabilmek için
birden fazla yolumuz mevcut.
											Böylece bu özellikleri birleştirip
											daha çok süberin
elde etmemiz mümkün.
											Bu bizi bir sonuca götürüyor.
											Sol taraftaki bitkiden
											en az iki kat daha fazla kök üreten
											sağ taraftaki bitkimiz
											ve bunun sebebi
genellikle bitkide olan bir geni
											bitkinin kendi yapacağından
											biraz farklı şekilde ifade etmiş olmamız.
											Size göstermek istediğim bir örnek buydu.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											And now I want to tell you that, you know,
											we still have a lot
of challenges, actually,
											when we get to this problem,
											because it takes ...
											We have to get the farmers
to actually buy the seeds,
											or at least the seed company to buy seeds
											that farmers are going to want to have.
											And so when we do the experiments,
											we can't actually take a loss in yield,
											because while we are doing
these experiments,
											say, beginning about 10 years from now,
											the earth's population will be
even more than it is right now.
											And it's rapidly growing still.
											So by the end of the century,
we have 11 billion people,
											we have wasted ecosystems that aren't
really going to be able to handle
											all the load they have to take
from agriculture.
											And then we also have
this competition for land.
											And so we figure, to do this
carbon sequestration experiment
											actually requires a fair amount of land.
											We can't take it away from food,
											because we have to feed the people
that are also going to be on the earth
											until we get past this big crisis.
											And the climate change is actually
causing loss of yield all over the earth.
									","
											Je veux maintenant vous dire
											qu'il y a encore de nombreux défis
											liés à ce problème,
											car il faut...
											Nous devons obtenir des fermiers
qu'ils achètent les graines
											ou que l'entreprise de graines
achète des graines
											que les fermiers voudront avoir.
											Quand nous réalisons les expériences,
											nous ne pouvons pas avoir
de perte de rendement,
											car pendant que nous réalisons
ces expériences,
											disons dans 10 ans,
											la population sur Terre sera
encore plus importante.
											Elle augmente vite.
											D'ici à la fin du siècle,
nous serons 11 milliards,
											nous avons des écosystèmes dégradés
qui ne pourront pas faire face
											au fardeau qu'ils devront
endurer via l'agriculture.
											Nous avons également
cette compétition pour la terre.
											Réaliser cette expérience
de séquestration du carbone
											nécessite une certaine surface de terrain.
											Nous ne pouvons pas le prendre
à la production alimentaire,
											car nous devons nourrir les gens
qui seront sur Terre
											jusqu'à ce que l'on surmonte
cette grande crise.
											Le changement climatique va causer
des pertes de rendement de par le monde.
									","
											Ahora quiero decirles que, sin duda,
											tendremos muchos retos que resolver
cuando lleguemos a este problema.
											Porque esto significa
											que debemos convencer 
a los agricultores de comprar las semillas
											o a la compañía semillera de comprar 
las semillas para los agricultores.
											Y cuando hagamos los experimentos
											no podemos tener pérdidas de producción,
											porque cuando hagamos esos experimentos,
											digamos, en unos 10 años,
											la población de la Tierra 
será aún mayor a la actual.
											Y continúa creciendo rápidamente.
											Habrá 11 mil millones
de personas al final del siglo,
											tendremos ecosistemas dañados
que no podrán lidiar
											con toda la carga de la agricultura.
											Y también estaremos 
compitiendo por las tierras.
											Calculamos que hacer este 
experimento de retención de carbono
											requiere una gran cantidad de tierras.
											No podemos quitárselas
a las destinadas para alimento
											porque tenemos que alimentar
a la población mundial
											hasta que superemos esta gran crisis.
											Y el cambio climático está causando
pérdida de producción en todo el mundo.
									","
											Şunu da eklemek istiyorum,
											bu sorunla ilgili
											hâlâ pek çok zorlukla karşı karşıyayız
											Çünkü —
											Çiftçilerin bu tohumları satın
almalarını sağlamalıyız
											ya da en azından
çiftçilerin kullanabilmeleri için
											şirketlerin tohumları almasını.
											Bu deneyleri yaptığımız zaman
											verim kaybı yaşamamalıyız
											çünkü bir yandan
biz bu deneyleri yaparken
											diğer yandan, 10 yıl sonra
											dünya nüfusu şimdikinden
çok daha fazla olacak.
											Hızla büyümekte.
											Bu yüzyılın sonunda
11 milyar insan olacağız,
											artan tarımsal yükü kaldırabilecek
											tüm ekosistemleri boşa harcadık.
											Aynı şekilde toprak için de bir yarış var.
											Anladık ki bu karbon ayırma
deneyini yapabilmek için
											bir miktar toprağa da ihtiyacımız olacak.
											Bunu yiyecek üretim alanlarından alamayız
											çünkü insanlara bu kriz geçene kadar
											dünyadaki tüm bu insanlara
besin sağlamamız gerekiyor.
											Ancak iklim değilikliği tüm dünya üzerinde
verim kaybına sebep olmakta.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											So why would farmers
want to buy seeds
											if it's going to impact yield?
											So we're not going to let it impact yield,
											we're going to always have
checks and balances
											that says go or no go on that experiment.
											And then the second thing is,
when a plant actually makes more carbon
											and buries it in the soil like that,
											almost all the soils on earth
are actually depleted of carbon
											because of the load from agriculture,
											trying to feed eight billion people,
											which is what lives
on the earth right now.
											And so, that is also a problem as well.
											Plants that are making more carbon,
those soils become enriched in carbon.
											And carbon-enriched soils
actually hold nitrogen
											and they hold sulphur
and they hold phosphate —
											all the minerals that are required
for plants to grow and have a good yield.
											And they also retain water
in the soil as well.
											So the suberin will break up
into little particles
											and give the whole soil a new texture.
											And as we've shown that
we can get more carbon in that soil,
											the soil will get darker.
											And so we will be able
to measure all that,
											and hopefully, this is going to help
us solve the problem.
											So, OK.
									","
											Pourquoi les fermiers
voudraient-ils acheter des graines
											si cela affecte leur rendement ?
											Cela n'affectera pas leur rendement,
											nous allons toujours avoir une régulation
											nous permettant de prendre
une décision quant à l'expérience.
											La seconde chose est que,
quand une plante produit plus de carbone
											et l'enterre ainsi dans le sol,
											presque tous les sols sur Terre
sont appauvris en carbone
											à cause du fardeau qu'est l'agriculture,
											essayant de nourrir
huit milliards de personnes,
											ce qui est la population
actuelle de la Terre.
											C'est également un problème.
											Les plantes produisant plus de carbone,
ces sols sont enrichis en carbone.
											Et les sols enrichis en carbone
retiennent de l'azote,
											ils retiennent du soufre
et du phosphate —
											tous les minéraux nécessaires
à la croissance des plantes
											et à un bon rendement.
											Ils retiennent également
l'eau dans le sol.
											La subérine va se décomposer
en petites particules
											et donner une nouvelle texture au sol.
											Quand nous montrerons que nous pouvons
avoir plus de carbone dans ce sol,
											la terre deviendra plus sombre.
											Nous serons capable de mesurer cela
											et, espérons-le, cela nous aidera
à résoudre le problème.
											D'accord.
									","
											Entonces, ¿por qué los agricultores
querrían comprar semillas
											que afecten la producción?
											No dejaremos que afecte la producción.
											Siempre habrá un sistema
de control y equilibrio
											para proceder o no con el experimento.
											Lo segundo es que cuando 
una planta produce más carbono
											y lo entierra en el suelo de esa forma,
											casi todos los suelos del planeta
están desprovistos de carbono
											debido a la carga de la agricultura
											que debe producir alimentos
para 8000 millones de personas,
											que es la población actual del mundo.
											Eso también es un problema.
											Cuando las plantas producen más carbono,
los suelos se enriquecen con carbono.
											Y los suelos ricos en carbono
											puede retener nitrógeno,
sulfuro y fosfato,
											minerales necesarios para que las plantas 
crezcan y tengan buen rendimiento.
											También retienen el agua en el suelo.
											La suberina se fracciona
en pequeñas partículas
											y le proporciona al suelo
una textura nueva.
											Hemos mostrado que si hay
más carbono en el suelo,
											el suelo se volverá más oscuro.
											Todo eso podrá medirse
											y, con suerte, nos ayudará
a resolver el problema.
											Muy bien.
									","
											Peki eğer verimliliği etkileyecekse
											tohumlar neden satın alınsın?
											Verimin etkilenmesine izin vermeyeceğiz,
											her zaman deneye devam et
ya da etme diyecek
											denge ve denetleme 
düzeneklerimiz olacak.
											Bir diğer şey ise, bitki gerçekten
daha fazla karbon ürettiğinde
											ve toprağa öylece gömdüğünde
											dünyadaki neredeyse tüm toprak
karbonu kullanmış olacak,
											bunun da sebebi tarımsal yük;
											sekiz milyar insanı
beslemeye çalışacak olan yük,
											şu anda dünyada yaşayan da bu.
											Evet, bu da bir problem aslında.
											Bitkilerin daha fazla karbon yapmaları
toprakları bu açıdan zenginleştirir.
											Karbon bakımından zengin topraklar
											nitrojen, sülfür ve fosfat tutarlar.
											Bitkilerin gelişmesi ve verim
alabilmesi için gerekli tüm mineralleri
											ve aynı zamanda suyu da tutarlar.
											Böylece süberin küçük parçalara ayrılır
											buysa toprağa yeni bir doku kazandırır.
											Az önce gösterdiğim gibi,
toprakta daha fazla karbon tutulması,
											toprağın rengini koyulaştırır.
											Böylece ölçüm yapmamız kolaylaşır.
											Umuyoruz bu sorunu çözmemiz
için biraz yardımcı olabilecek.
											Yani, tamam.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											So we have the challenges of
a lot of land that we need to use,
											we have to get farmers to buy it,
											and that's going to be
the hard thing for us, I think,
											because we're not really salesmen,
											we're people who like to Google a person
rather than meet them,
											you know what I mean?
									","
											Nous avons comme défis
de devoir utiliser beaucoup de terrain,
											que les fermiers achètent les graines
											et cela va être la partie
compliquée pour nous,
											car nous ne sommes pas des commerciaux,
											nous préférons faire chercher quelqu'un
sur Google plutôt que le rencontrer.
									","
											Tenemos el problema
de las tierras que debemos usar,
											de los agricultores que las compren,
											y eso será lo más difícil para nosotros,
											porque no somos vendedores.
											En realidad, googleamos a alguien 
en vez de conocerlo en persona,
											¿me entienden?
									","
											Şimdi yüzleştiğimiz zorluklar;
kullanmak için bir alan bulabilmek,
											çiftçilerin almalarını sağlamak,
											bu da zor bir şey olacak bizim için
											çünkü bizler pazarlamacı değiliz.
											Biz tanışmamak için insanları
Google'da arayan kişileriz.
											Anlatabiliyor muyum?
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									","
											(Gülüşmeler)
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											That's what scientists are mostly like.
									","
											En général, les scientifiques
sont comme ça.
									","
											Así son la mayoría de los científicos.
									","
											Bilim insanları böyledir.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											But we know now that, you know,
no one can really deny —
											the climate is changing,
everyone knows that.
											And it's here and it's bad
and it's serious,
											and we need to do something about it.
											But I feel pretty optimistic
that we can do this.
											So I'm here today
as a character witness for plants.
											And I want to tell you
that plants are going to do it for us,
											all we have to do
is give them a little help,
											and they will go and get
a gold medal for humanity.
									","
											Mais nous savons
que personne ne peut le nier,
											le climat est en train de changer,
tout le monde le sait.
											Le changement est là,
il est mauvais et sérieux,
											nous devons y faire quelque chose.
											Mais je suis optimiste quant au fait
que nous pouvons y arriver.
											Je suis ici comme témoin
de moralité des plantes.
											Je veux vous dire que les plantes
le feront pour nous,
											nous n'avons qu'à les aider un peu
											et elles décrocheront
cette médaille d'or pour l'humanité.
									","
											Pero ahora nadie puede negar
que el clima está cambiando.
											Todos lo sabemos.
											Está aquí, es perjudicial, es serio
y debemos hacer algo al respecto.
											Pero soy muy optimista
de que podremos hacerlo.
											Hoy estoy aquí para dar testimonio
de lo que son las plantas.
											Y quiero decirles que las plantas
harán esto por nosotros.
											Solo debemos ayudarlas un poco
											y ellas obtendrán una medalla 
de oro para la humanidad.
									","
											Ama şimdi biliyoruz ki,
herkes iklim değişiminin farkında artık,
											bunu kimse inkar edemez.
											İklim değişimi burada ve durum ciddi,
											bu konuda bir şeyler yapmalıyız.
											Ben bu konuda olduça
optimistik düşünüyorum.
											Ben bitkilerin tanığı olarak
bugün buradayım,
											bitkilerin bunu bizim için
yapabileceğini söylemek istiyorum,
											tek yapmamız gereken
onlara yardımcı olmak.
											Böylece gidip insanlık için
altın madalya alabilirler.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											Thank you very much.
									","
											Merci beaucoup.
									","
											Muchas gracias.
									","
											Çok teşekkür ediyorum.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									","
											(Alkışlar)
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											(Cheers)
									","
											(Acclamations)
									","
											(Aclamaciones)
									","
											(Alkışlar)
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											Thank you.
									","
											Merci.
									","
											Gracias.
									","
											Teşekkür ederim.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									","
											(Alkışlar)
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											I finally got it out.
									","
											J'ai enfin tout dit.
									","
											Por fin lo dije.
									","
											Sonunda açıkladım.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											Chris Anderson: Wow.
											Joanne, you're so extraordinary.
											Just to be sure we heard this right:
											you believe that within the next 10 years
											you may be able to offer the world
											seed variants for the major crops,
like — what? — wheat, corn, maybe rice,
											that can offer farmers just as much yield,
											sequester three times, four times,
more carbon than they currently do?
											Even more than that?
									","
											Chris Anderson : Wahou.
											Joanne, vous êtes extraordinaire.
											Pour être sûr de bien avoir entendu :
											vous pensez que
dans les 10 prochaines années,
											vous pourrez fournir au monde
											des variantes de graines
pour les principales plantes agricoles —
											le blé, le maïs, le riz peut-être —
											pouvant offrir aux fermiers
un rendement égal
											et séquestrer trois fois, quatre fois
plus de carbone qu'actuellement ?
											Plus que cela même ?
									","
											Chris Anderson: Guau.
											Eres extraordinaria, Joanne.
											Solo para confirmar que lo entendimos:
											¿consideras que en los próximos 10 años
											podrías ofrecerle al mundo
											variantes de semillas para los principales
cultivos, como trigo, maíz, tal vez arroz,
											que darán a los agricultores
el mismo rendimiento,
											y que retendrán tres o cuatro veces
más carbono del que retienen ahora?
											¿Aún más que eso?
									","
											Chris Anderson: Vay canına.
											Joanne, sen olağanüstüsün.
											Doğru duyduğumuzdan emin olmak için,
											on yıl içerisinde dünyaya
											ana ekinler için farklı tohum çeşitleri
sunabileceksin, doğru mu?
											Mesela buğday belki mısır, belki pirinç.
											Çiftçilere istedikleri kadar verim
sunabilecekler,
											karbonu şu ankinden üç dört kat
daha fazla ayrıştırabilecekler.
											Hatta belki daha fazla?
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											Joanne Chory: We don't know
that number, really.
											But they will do more.
									","
											Joanne Chory :
Nous n'avons pas de chiffre.
											Mais elles feront plus.
									","
											Joanne Chory: En realidad 
no sabemos la cifra.
											Pero será mayor.
									","
											JC: Numaradan tam olarak
emin değiliz aslında.
											Ama daha fazla olacak.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											CA: And at the same time,
											make the soil that those
farmers have more fertile?
									","
											CA : Et en même temps,
											elles rendront le terrain
de ces fermiers plus fertile ?
									","
											CA: Y al mismo tiempo,
											¿harán que el suelo 
de esos agricultores sea más fértil?
									","
											CA: Aynı zamanda
											çiftçiler de daha bereketli
topraklara sahip olabilecekler.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											JC: Yes, right.
									","
											JC : Oui, correct.
									","
											JC. Sí, es correcto.
									","
											JC: Evet, doğru.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											CA: So that is astonishing.
											And the genius of doing that
and a solution that can scale
											where there's already scale.
									","
											CA : C'est stupéfiant.
											Et le génie de faire cela,
une solution à grande échelle
											là où l'échelle est déjà grande.
									","
											CA: Es increíble.
											Es una idea ingeniosa
que ofrece una solución escalable
											donde ya hay escalas.
									","
											CA: Bu inanılmaz.
											Böylesine ölçeklendirilebilecek
bir çözüm sunmak
											gerçekten dahice.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											JC: Yes, thank you for saying that.
									","
											JC : Oui, merci de le dire.
									","
											JC: Sí, gracias por decir eso.
									","
											JC: Bunu söylediğin için teşekkürler.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											CA: No, no, you said it, you said it.
											But it almost seems too good to be true.
											Your Audacious Project is that we scale up
the research in your lab
											and pave the way to start
some of these pilots
											and make this incredible vision possible.
									","
											CA : Non, non, vous l'avez dit.
											Cela semble presque
trop beau pour être vrai.
											Votre Audacious Project
est de faire passer à une grande échelle
											la recherche dans votre labo
											et d'ouvrir la voie
à certains de ces pilotes
											et rendre possible
cette incroyable vision.
									","
											CA; No, no, tú lo dijiste.
											Pero casi parece demasiado 
bueno para ser verdad.
											Tu proyecto en 'The Audacious Project'
											es impulsar las investigaciones 
en tu laboratorio,
											preparar el camino para lanzar
estos proyectos piloto
											y hacer posible este increíble objetivo.
									","
											CA: Hayır hayır, bunları söyleyen sensin.
											Neredeyse kulağa doğru
olamayacak kadar iyi geliyor.
											Senin Audacious Projen, bu araştırmayı
laboratuvarında ölçeklendirmek
											ve bu başlangıçlara ilk adımları atarak
											bu inanılmaz vizyonu mümkün kılmak.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											JC: That's right, yes, thank you.
									","
											JC : Correct, oui, merci.
									","
											JC: Sí, así es, gracias.
									","
											LC: Doğru, evet, teşekkür ederim.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											CA: Joanne Chory, thank you so much.
											Godspeed.
									","
											CA : Joanne Chory, merci beaucoup.
											Bon vent.
									","
											CA: Joanne Chory, muchísimas gracias.
											Buena suerte.
									","
											CA: Joanne Chory,
çok teşekkür ederiz.
											Yolun açık olsun.
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									","
											(Alkışlar)
									",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
"
","
","
","
",How supercharged plants could slow climate change,Joanne Chory,13:48,"plants,Audacious Project,biology,Anthropocene,science,environment,nature,biotech,genetics,climate change,pollution,future"
