fr,en,de,es,title,speaker,duration,tags
"
											Dans environ une génération
											des phénomènes encore plus profonds vont survenir.
											C'est là que nous allons commencer à utiliser ces connaissances dans le but de nous modifier nous-mêmes.
											Et je ne parle pas de branchies ou de choses du genre —
											mais de choses qui nous tiennent à coeur, comme le vieillissement.
											Qu'en serait-il si l'on pouvait se débarrasser du vieillissement, le comprendre —
											le freiner ou même l'inverser?
											Ca changerait absolument tout.
											Et c'est une évidence pour tous
											que si l'on peut le faire, on le fera sans hésitation
											quelles qu'en soient les conséquences.
									","
											A generation or so away
											there are going to be even more profound things that are going to happen.
											That's when we're going to begin to use this knowledge to modify ourselves.
											Now I don't mean extra gills or something —
											something we care about, like aging.
											What if we could unravel aging and understand it —
											begin to retard the process or even reverse it?
											It would change absolutely everything.
											And it's obvious to anyone,
											that if we can do this, we absolutely will do this,
											whatever the consequences are.
									","
											Etwa eine Generation weiter
											werden noch tiefgreifendere Dinge passieren.
											Wir werden anfangen, mit Hilfe dieses Wissens Änderungen an uns vorzunehmen.
											Ich rede jetzt nicht von zusätzlichen Kiemen oder so etwas —
											sondern von etwas, das uns wichtig ist, wie das Altern.
											Was wäre wenn wir das Altern entschlüsseln und verstehen könnten —
											den Prozess verzögern oder sogar umkehren?
											Es würde einfach alles verändern.
											Und es ist wohl jedem klar,
											dass, wenn wir das tun können, es auch definitiv tun werden,
											unabhängig von den Konsequenzen.
									","
											A una generación o dos de distancia,
											van a ocurrir cosas incluso más profundas de las que están sucediendo,
											es entonces cuando comenzaremos a usar este conocimiento para modificarnos.
											Ahora bien, no me refiero a ponernos branquias o algo así…
											sino a cosas que nos importan, como envejecer.
											Qué tal si pudiéramos desentrañar el envejecimiento y entender
											cómo retardar el proceso o incluso revertirlo.
											Cambiaría absolutamente todo
											y para cualquiera es obvio
											que si podemos hacerlo, sin ninguna duda lo haremos
											independientemente de las consecuencias.
									",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
","
","
","
",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
											La deuxième possibilité est de modifier nos émotions.
											Je veux dire que le Ritalin, le Viagra,
											des choses de ce genre... le Prozac.
											Vous savez, ce ne sont que des balbutiements.
											Supposons que vous puissiez prendre une petite
											concoction pharmaceutique
											qui vous plongerait dans le bien-être,
											qui vous rendrait simplement heureux d'être vous-même.
											Serez-vous capable d'y résister s'il n'y a aucun effet indésirable?
											Sûrement que non.
											Et si vous l'essayer, qui serez-vous?
											Pour quelles raisons ferez-vous ce que vous ferez?
											D'une certaine façon nous évitons les programmes de l'évolution qui définissent notre comportement.
											Cela va être un énorme défi.
									","
											The second is modifying our emotions.
											I mean Ritalin, Viagra,
											things of that sort, Prozac.
											You know, this is just clumsy little baby steps.
											What if you could take a little
											concoction of pharmaceuticals
											that would make you feel really contented,
											just happy to be you.
											Are you going to be able to resist that if it doesn't have any overt side effects?
											Probably not.
											And if you don't, who are you going to be?
											Why do you do what you do?
											We're sort of circumventing evolutionary programs that guide our behavior.
											It's going to be very challenging to deal with.
									","
											Als zweites kommt die Modifizierung unserer Emotionen.
											Ich spreche von Ritalin, Viagra,
											solche Sachen, Prozac.
											Das sind nur unbeholfene kleine Babyschrittchen.
											Was wenn Sie eine kleine Mischung
											von Pharmazeutika einnehmen könnten,
											die Sie wirklich zufrieden macht,
											einfach glücklich, Sie selbst zu sein.
											Werden Sie dem widerstehen können, wenn es keine Nebenwirkungen gibt?
											Wahrscheinlich nicht.
											Und wenn nicht, wer werden Sie sein?
											Warum tun Sie, was Sie tun?
											Irgendwie umgehen wir die evolutionären Programme, die unser Verhalten steuern.
											Es wird eine große Herausforderung sein, damit umzugehen.
									","
											Lo segundo es modificar nuestras emociones,
											me refiero al Ritalin, al Viagra,
											cosas parecidas, Prozac;
											esos son solo pequeños y torpes pasos de bebé.
											Qué tal si pudieran tomar un
											brebaje de fármacos
											que los hiciera sentir realmente contentos,
											simplemente felices de ser quienes son.
											¿Podrían resistirse a probarlo si supieran que no tiene efectos secundarios?
											Probablemente no,
											¿y si no se resisten, en qué se convertirán?
											¿Por qué hacen lo que hacen?
											Estamos más o menos obviando los programas evolutivos que guían nuestro comportamiento.
											Va a ser todo un reto lidiar con esto.
									",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
","
","
","
",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
											Le troisième domaine est la reproduction.
											L'idée que nous choisirons les gènes de nos enfants
											puisqu'on commence à comprendre ce que les gènes disent sur qui l'on est.
											C'est le point essentiel de mon livre ""Redesigning Humans""
											où je parle du type de choix que l'on fera,
											et des enjeux que cela amènera à la société.
											Il y a trois manières évidentes de le faire.
											La première est le clonage.
											Ca n'est pas arrivé.
											C'est un cirque médiatique.
											Ça arrivera dans 5 à 10 ans.
											Et quand ça aboutira ça ne rencontrera pas le succès escompté.
											La naissance d'un jumeau identique à retardement
											ne va pas secouer la civilisation occidentale.
									","
											The third area is reproduction.
											The idea that we're going to chose our children's genes,
											as we begin to understand what genes say about who we are.
											That's the focus of my book ""Redesigning Humans,""
											where I talk about the kinds of choices we'll make,
											and the challenges it's going to present to society.
											There are three obvious ways of doing this.
											The first is cloning.
											It didn't happen.
											It's a total media circus.
											It will happen in five to 10 years.
											And when it does it's not going to be that big a deal.
											The birth of a delayed identical twin
											is not going to shake western civilization.
									","
											Das dritte Gebiet ist die Reproduktion.
											Die Vorstellung, dass wir die Gene unserer Kinder aussuchen werden,
											da wir anfangen zu verstehen, was Gene darüber aussagen, wer wir sind.
											Das ist der Kernpunkt meines Buches ""Die Neugestaltung des Menschen"",
											in dem ich über die Arten von Entscheidungen spreche, die wir treffen werden,
											und über die Herausforderungen, die diese an die Gesellschaft stellen.
											Es gibt drei offensichtliche Arten, auf die man dies tun kann.
											Die erste ist das Klonen.
											Das ist nicht passiert.
											Es ist ein kompletter Medienzirkus.
											Es wird in fünf bis 10 Jahren wahr werden.
											Und wenn es passiert, wird es gar keine große Sache sein.
											Die Geburt des verspäteten eineiigen Zwillings
											wird die westliche Zivilisation nicht erschüttern.
									","
											La tercer área es la reproducción,
											la idea de que vamos a escoger los genes de nuestros hijos
											conforme empecemos a entender qué dicen los genes sobre quiénes somos.
											Ese es el tema de mi libro ""Rediseñando a los humanos"".
											Allí hablo acerca de los tipos de opciones que elegiremos
											y de los retos que la sociedad tendrá que enfrentar.
											Hay tres maneras obvias de hacerlo.
											La primera es la clonación.
											Que no sucedió,
											fue un total circo mediático,
											pero ocurrirá en cinco o diez años
											y cuando ocurra no será la gran cosa.
											El nacimiento postergado de un gemelo idéntico
											no sacudirá a la civilización occidental.
									",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
","
","
","
",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
											Mais d'autres choses plus importantes se déroulent actuellement:
											le criblage embryonnaire.
											On prend un embryon de 6 à 8 cellules,
											on extrait une des cellules, sur laquelle on procède à un test génétique,
											et selon les résultats
											on décide soit d'implanter l'embryon soit de l'éliminer.
											Aujourd'hui ce procédé est déjà utilisé pour prévenir des maladies rares.
											Et dans peu de temps il sera possible
											d'éviter presque toutes les maladies génétiques par ce même procédé.
											Avec l'arrivée de ce procédé
											on passera de quelque chose utilisé par ceux
											qui ont des problèmes de stérilité et qui font déjà des inséminations in vitro,
											aux riches soucieux de protéger leurs enfants,
											puis à à peu près tout le monde.
											Et ce procédé qui était destiné
											seulement à la prévention de maladies
											sera utilisé pour pallier à des problèmes moins graves,
											comme le risque de maniaco-dépression, par exemple,
											le choix de la personnalité,
											du tempérament, des traits de caractère, de tout ce genre de choses.
											Bien-sûr on verra l'apparition de manipulations génétiques
											Qui vont directement vers - c'est un peu tiré par les cheveux, mais pas tant que ça -
											la modification des gènes au coeur de la première cellule embryonnaire.
											Pour moi, cela va se passer de la manière suivante:
											en utilisant des chromosomes artificiels
											et des chromosomes supplémentaires, soit en passant de 46
											à 47 ou 48.
											Et un qu'il n'est pas souhaitable d'hériter -
											car qui voudrait transmettre à ses enfants
											les modules archaïques d'amélioration
											que leurs parents leur ont transmis il y a 25 ans?
											Je plaisante, bien-sûr ils ne le feraient pas.
											Ils voudront la nouvelle version.
									","
											But there are more important things that are already occurring:
											embryo screening.
											You take a six to eight cell embryo,
											you tease out one of the cells, you run a genetic test on that cell,
											and depending on the results of that test
											you either implant that embryo or you discard it.
											It's already done to avoid rare diseases today.
											And pretty soon it's going to be possible
											to avoid virtually all genetic diseases in that way.
											As that becomes possible
											this is going to move from something that is used by those who
											have infertility problems and are already doing in vitro fertilization,
											to the wealthy who want to protect their children,
											to just about everybody else.
											And in that process that's going to morph
											from being just for diseases,
											to being for lesser vulnerabilities,
											like risk of manic depression or something,
											to picking personalities,
											temperaments, traits, these sorts of things.
											Of course there is going to be genetic engineering.
											Directly going in — it's a little bit further away, but not that far away —
											going in and altering the genes in the first cell in an embryo.
											The way I suspect it will happen
											is using artificial chromosomes
											and extra chromosomes, so we go from 46
											to 47 or 48.
											And one that is not heritable
											because who would want to pass on to their children
											the archaic enhancement modules
											that they got 25 years earlier from their parents?
											It's a joke; of course they wouldn't want to do that.
											They'll want the new release.
									","
											Aber es gibt wichtigere Dinge, die bereits geschehen:
											embryonale Untersuchungen.
											Man nehme ein sechs- bis achtzelliges Embryo,
											locke eine der Zellen heraus, führe einen Gentest daran durch,
											und, abhängig von den Testergebnissen,
											pflanze man dieses Embryo ein oder wirft es weg.
											Das wird heute bereits gemacht, um seltene Krankheiten zu umgehen.
											Und schon bald wird es möglich sein,
											praktisch jede genetisch bedingte Krankheit so zu vermeiden.
											Sobald das möglich ist,
											wird sich der Nutzungsbereich verschieben von jenen,
											die mit Unfruchtbarkeit kämpfen und bereits künstliche Befruchtung nutzen,
											zu den Reichen, die ihre Kinder schützen möchten,
											bis hin zu allen anderen.
											Und während dieses Prozesses, wird es sich verändern
											erst eingesetzt gegen Krankheiten,
											dann für weniger Anfälligkeiten,
											zum Beispiel für das Risiko für manisch-depressive Störungen und ähnliches,
											dann, um die Persönlichkeit auszuwählen,
											Temperament, Eigenschaften, solche Sachen.
											Natürlich wird es Genmanipulation geben.
											Direkt hineingehen — das ist noch etwas weiter weg, aber auch nicht so weit —
											hineingehen und die Gene in der ersten Zelle eines Embryos manipulieren.
											Ich nehme an, dass man das machen wird,
											indem man künstliche Chromosomen
											und zusätzliche Chromosomen nutzt,
											wir bewegen uns also von 46 zu 47 oder 48.
											Und solche, die nicht vererbbar sind,
											denn wer wollte schon die veralteten Verbesserungsmodule
											an seine Kinder weitergeben,
											die er 25 Jahre zuvor von seinen Eltern bekommen hat?
											Das wäre ein Witz; natürlich würde das niemand tun wollen.
											Jeder würde die neue Version wollen.
									","
											Sin embargo, hay cosas más importantes que ya están pasando:
											la selección embrionaria.
											Se toma un embrión de seis a ocho células,
											se saca una de las células, se le hace una prueba genética
											y dependiendo de los resultados de la prueba
											el embrión se implanta o se desecha;
											esto ya se hace hoy para evitar enfermedades raras.
											Muy pronto será posible
											evitar virtualmente todas las enfermedades genéticas de esa manera.
											Conforme esto se vuelva posible
											esto va a pasar de ser algo que usan quienes
											tienes problemas de infertilidad y que ya usan la fertilización in Vitro,
											a los ricos que quieren proteger a sus hijos,
											y luego a casi todas las demás personas.
											Este proceso se va a ir transformando
											de ser sólo para enfermedades,
											luego para vulnerabilidades menores,
											como el riesgo de tener trastorno bipolar o algo así,
											a escoger personalidades,
											temperamentos, rasgos y cosas parecidas.
											Por supuesto que va a haber ingeniería genética.
											Estamos un poco lejos, aunque no demasiado, de entrar directamente en
											la primera célula de un embrión y modificar sus genes.
											La forma en que sospecho que ocurrirá
											será usando cromosomas artificiales
											y cromosomas extra, de modo que pasaremos de 46
											a 47 o 48.
											Y uno que no se heredará
											porque ¿quién querría pasarles a sus hijos
											módulos de mejoras arcaicos
											obtenidos 25 años atrás de sus padres?
											No es una broma, por supuesto que no querrían hacerlo.
											Todos querrán tener la última versión.
									",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
","
","
","
",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
											Ces genres de rapprochements vagues
											(rires)
											avec les ordinateurs, et la programmation informatique,
											sont en réalité bien plus profondes que ça.
											Ils auront vraiment un rôle crucial dans le domaine.
											Et pour autant, tout ce qui est faisable n'est pas forcément souhaitable.
											Et tout ne sera pas réalisé.
											Mais quand quelque chose est réalisable dans des milliers
											de laboratoires dans le monde entier,
											ce qui sera le cas avec toutes ces technologies,
											et que un nombre considérable de gens y voit un intérêt,
											ce qui est déjà le cas,
											et quand ils sont presque impossibles à contrôler
											la question n'est pas de savoir ce qui va se passer
											la question est de savoir où et quand ça va se passer.
									","
											Those kinds of loose analogies with
											(Laughter)
											computers, and with programming,
											are actually much deeper than that.
											They are really going to come to operate in this realm.
											Now not everything that can be done should be done.
											And it won't be done.
											But when something is feasible in thousands of
											laboratories all over the world,
											which is going to be the case with these technologies,
											when there are large numbers of people who see them as beneficial,
											which is already the case,
											and when they're almost impossible to police,
											it's not a question of if this is going to happen,
											it's when and where and how it's going to happen.
									","
											Diese Art von Vergleichen mit
											(Gelächter)
											Computern und mit Programmierung
											geht in der Tat viel tiefer.
											Man wird wirklich innerhalb dieses Bereichs tätig werden.
											Nun sollte nicht alles, das getan werden kann, auch wirklich getan werden.
											Und das wird es auch nicht.
											Aber wenn etwas in tausenden von Laboren
											überall auf der Welt machbar ist,
											was es sein wird mit den neuen Technologien,
											wenn es eine große Anzahl an Menschen gibt, die sie als nützlich empfinden,
											was bereits so ist,
											und wenn man diese so gut wie nicht kontrollieren kann,
											dann ist die Frage nicht mehr, ob das alles passieren wird,
											sondern wann und wo es passieren wird.
									","
											Este tipo de analogías imprecisas con
											(Risas)
											las computadoras y la programación
											son en realidad mucho más profundas.
											Y de hecho llegarán a tener sentido en este ámbito.
											Ahora bien, no todo lo que sea posible hacer, se debe hacer.
											Y no se hará.
											Pero cuando algo es realizable en miles de
											laboratorios en todo el mundo,
											y eso será lo que sucederá con estas tecnologías,
											cuando un gran número de personas lo consideren beneficioso,
											lo cual ya está ocurriendo,
											y cuando sea casi imposible de vigilar,
											ya no es cuestión de si va a suceder o no,
											sino de cuándo, dónde y cómo va a suceder.
									",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
","
","
","
",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
											L'Humanité prendra cette direction.
											Et elle la prendra pour deux raisons
											La première est que toutes ces technologies
											sont simplement un prolongement de la recherche médicale dominante
											que tout le monde attend avec impatience.
											Et c'est un procédé
											qui trouve des financements considérables.
											La deuxième raison, est que nous sommes humains.
											C'est notre ""truc"".
											Nous essayons d'utiliser notre technologie
											afin d'améliorer nos vies d'une manière ou d'une autre.
											Se dire que l'on ne va pas utiliser ces technologies
											quand elles seront à notre disposition
											équivaut à un déni de ce que nous sommes
											au point d'imaginer
											que nous utiliserons ces techniques
											sans trop se soucier.
											Les limites seront plus floues. Et elles le sont déjà
											entre la thérapie et l'amélioration
											entre le traitement et la prévention
											entre le besoin et l'envie.
											C'est vraiment la raison principale, je crois.
									","
											Humanity is going to go down this path.
											And it's going to do so for two reasons.
											The first is that all these technologies
											are just a spin-off of mainstream medical research
											that everybody wants to see happen.
											It is being funded very very —
											in a big way.
											The second is, we're human.
											That's what we do.
											We try and use our technology to
											improve our lives in one way or another.
											To imagine that we're not going to use these technologies
											when they become available,
											is as much a denial of who we are
											as to imagine
											that we'll use these technologies and not fret
											and worry about it a great deal.
											The lines are going to blur. And they already are
											between therapy and enhancement,
											between treatment and prevention,
											between need and desire.
											That's really the central one, I believe.
									","
											Die Menschheit wird diesen Weg beschreiten.
											Und sie wird dies aus zwei Gründen tun.
											Erstens sind all diese Technologien
											nur die Ableger durchschnittlicher medizinischer Forschung,
											die von allen gewünscht wird.
											Die Finanzierung erfolgt auf sehr sehr —
											im großen Stil.
											Zweitens sind wir menschlich.
											Das ist nun mal was wir tun.
											Wir versuchen unsere Technologien zu nutzen,
											um unser Leben auf die ein oder andere Weise zu verbessern.
											Die Vorstellung, dass wir diese Technologien nicht nutzen werden,
											wenn sie uns zur Verfügung stehen,
											wäre genauso eine Leugnung unserer Natur
											wie die Vorstellung,
											dass wir diese Technologien nutzen werden
											und nicht aufs Äußerste beunruhigt und besorgt deswegen sind.
											Die Grenzen werden verschwimmen. Das hat bereits begonnen
											zwischen Therapie und Verbesserung,
											zwischen Behandlung und Vorbeugung,
											zwischen Bedarf und Verlangen.
											Das ist der Kernpunkt, wie ich glaube.
									","
											La humanidad va a recorrer ese camino
											y lo va a hacer por dos razones.
											La primera es que todas estas tecnologías
											son una ramificación de la investigación médica principal
											que todos quieren que ocurra,
											y que está siendo financiada de una
											manera muy muy fuerte.
											La segunda es que somos humanos,
											esto es lo que hacemos.
											Intentamos usar nuestra tecnología
											para mejorar nuestras vidas de una forma u otra.
											Imaginar que no vamos a usar estas tecnologías
											cuando estén disponibles
											es negar lo que somos, tanto como
											sería imaginar
											que usaremos estas tecnologías y que no
											nos preocuparemos mucho al respecto.
											Las fronteras se harán borrosas. Ya lo son
											entre terapia y mejoramiento,
											entre tratamiento y prevención,
											entre necesidad y deseo.
											Creo que este es en realidad el meollo.
									",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
","
","
","
",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
											On peut essayer d'interdire ces pratiques.
											Il est certain qu'on le fera. On l'a déjà fait.
											Mais au final le seul effet que cette interdiction aura
											est un déplacement de ce développement ailleurs.
											Cela va mettre les choses hors de vue.
											Ces techniques seront réservées aux riches
											car ils sont les plus aptes
											à contourner ces sortes de lois.
											Et cela va nous couper
											de l'information nécessaire pour prendre des décisions raisonnables
											sur comment utiliser ces technologies.
											Donc, bien entendu, il est nécessaire d'en débattre.
											Et je trouve merveilleux qu'on le fasse.
											Mais on ne doit pas se voiler la face
											et croire que l'on va trouver un terrain d'entente sur le sujet.
											C'est simple: ça n'arrivera pas.
											Cela nous affecte trop.
											Et ça dépend trop de l'histoire, de la philosophie,
											la religion, la culture, la politique.
											Certaines personnes verront cela
											comme une abomination.
											comme la pire chose, comme quelque chose de simplement horrible.
											D'autres diront ""C'est génial.
											C'est le summum de l'effort humain.""
									","
											People can try and ban these things.
											They undoubtedly will. They have.
											But ultimately all this is going to do
											is just shift development elsewhere.
											It's going to drive these things from view.
											It's going to reserve the technology for the wealthy
											because they are in the best position
											to circumvent any of these sorts of laws.
											And it's going to deny us
											the information that we need to make wise decisions
											about how to use these technologies.
											So, sure, we need to debate these things.
											And I think it's wonderful that we do.
											But we shouldn't kid ourselves
											and think that we're going to reach a consensus about these things.
											That is simply not going to happen.
											They touch us too deeply.
											And they depend too much upon history, upon philosophy,
											upon religion, upon culture, upon politics.
											Some people are going to see this
											as an abomination,
											as the worst thing, as just awful.
											Other people are going to say, ""This is great.
											This is the flowering of human endeavor.""
									","
											Menschen können versuchen diese Dinge zu verbieten.
											Sie werden es zweifellos tun. Und haben es getan.
											Aber alles, was damit erreicht wird,
											ist eine Verschiebung der Entwicklung.
											Diese Dinge werden aus dem Blickfeld verschwinden.
											Die Technologie wird den Reichen vorbehalten sein,
											weil sie die besten Möglichkeiten haben,
											diese Art von Gesetzen zu umgehen.
											Und uns werden die Informationen verweigert,
											die wir benötigen, um weise Entscheidungen darüber zu treffen,
											wie wir diese Technologien nutzen.
											Also sollten wir diese Dinge auf jeden Fall diskutieren.
											Ich finde es wundervoll, dass wir das tun.
											Wir sollten uns aber nichts vormachen
											und denken, dass wir zu einem Konsens darüber gelangen werden.
											Das wird einfach nicht passieren.
											Sie betreffen uns zu sehr.
											Und sie hängen zu sehr von unserer Geschichte ab, von Philosophie,
											Religion, Kultur und Politik.
											Einige werden das
											als Abscheulichkeit ansehen,
											als das Schlimmste, einfach schrecklich.
											Andere werden sagen: ""Das ist großartig.
											Das ist die Blüte des menschlichen Strebens.""
									","
											La gente puede intentar prohibir estas cosas,
											seguramente lo harán, y ya lo han hecho.
											Pero al final lo que lograrán con eso
											será desplazar el desarrollo a otros lugares.
											Alejarán estas cosas de la vista de todos,
											reservarán la tecnología para los ricos
											porque ellos están en una posición ventajosa
											para evadir este tipo de leyes.
											Y nos negará el acceso
											a la información que necesitamos para tomar decisiones sabias
											acerca de cómo usar estas tecnologías.
											Claro que necesitamos debatir estas cosas,
											y pienso que es fantástico que lo hagamos,
											pero no debemos engañarnos
											pensando que vamos a alcanzar un consenso sobre estas cosas;
											eso simplemente no va a ocurrir.
											Nos afectan en lo más profundo
											y dependen demasiado de la historia, la filosofía,
											la religión, la cultura, la política.
											Algunas personas lo considerarán
											como una abominación,
											lo peor, algo simplemente horrible.
											Otras personas dirán: ""Esto es grandioso,
											es el fruto del esfuerzo humano.""
									",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
","
","
","
",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
											La seule chose qui présente de réels dangers
											au sujet de ces types de technologies
											est qu'il est facile de se laisser séduire.
											Et de trop se focaliser
											sur l'éventail de possibilités en termes de haute technologie.
											Et de perdre le fil conducteur
											du rythme de base de notre biologie et de notre santé.
											Trop de gens pensent que la haute technologie médicale
											va les éloigner, voire les sauver
											de l'obésité,
											de manger beaucoup de fast food,
											de ne pas faire de sport.
											Cela n'arrivera pas.
									","
											The one thing though that is really dangerous
											about these sorts of technologies,
											is that it's easy to become seduced by them.
											And to focus too much on all
											the high-technology possibilities that exist.
											And to lose touch
											with the basic rhythms of our biology and our health.
											There are too many people that think that high-technology medicine
											is going to keep them, save them,
											from overeating,
											from eating a lot of fast foods,
											from not getting any exercise.
											It's not going to happen.
									","
											Eines ist jedoch wirklich gefährlich
											an dieser Art von Technologie;
											es ist sehr leicht, von ihr verführt zu werden.
											Und sich zu sehr auf all die High-Tech-Möglichkeiten
											zu konzentrieren, die es gibt.
											Und den Bezug zum grundlegenden Rhythmus
											unserer Biologie und unserer Gesundheit zu verlieren.
											Es gibt zu viele Menschen, die glauben, High-Tech-Medizin
											wird sie davor bewahren, sie davor retten,
											sich zu überfressen,
											viel Fast Food zu essen
											oder sich nicht zu bewegen.
											Das wird nicht passieren.
									","
											Pero lo único realmente peligroso
											de estos tipos de tecnologías
											es lo fácil que es dejarse seducir por ellas.
											Enfocarse demasiado en todas
											las posibilidades de alta tecnología que existen
											y perder el contacto
											con los ritmos básicos de nuestra biología y nuestra salud.
											Demasiadas personas creen que la medicina de alta tecnología
											va a impedirles, va a salvarlos
											de la sobrealimentación,
											de comer demasiada comida rápida
											o de no hacer ejercicio.
											Eso no va a ocurrir.
									",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
","
","
","
",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
											Au sein de cette technologie fascinante,
											et de toutes ces choses qui se passent, c'est très intéressant
											car on voit qu'une sorte de contre-révolution se déroule.
											Un regain d'intérêt pour les remèdes du passé.
											En remèdes nutritionnels, et toutes ces sortes de choses
											que certaines personnes, plus particulièrement dans l'industrie pharmaceutique,
											aiment désigner en tant que ""non-science"".
											Mais cet effort global est également généré,
											propulsé par l'informatique
											car c'est ainsi que l'on rassemble les informations,
											que l'on les relie et qu'on les intègre.
											Beaucoup d'éléments de notre riche écosystème va s'avérer utile.
											Et c'est de là que viennent la moitié de nos médicaments.
											Donc nous ne devrions pas exclure cela
											car c'est une opportunité énorme pour mettre à profit
											ces types de résultats
											ou ces essais hasardeux des derniers milliers d'années
											sur ce qui a un effet sur notre santé.
											Et d'utiliser notre technologie avancée
											pour extraire ce qui est bénéfique
											de cet océan de bruit, en gros.
									","
											In the midst of all this amazing technology,
											and all these things that are occurring, it's really interesting
											because there is sort of a counter-revolution that is going on:
											a resurgence of interest in remedies from the past,
											in nutraceuticals, in all of these sorts of things
											that some people, in the pharmaceutical industry particularly,
											like to brand as non-science.
											But this whole effort is generated,
											is driven, by IT as well
											because that is how we're gathering all this information,
											and linking it, and integrating it together.
											There is a lot in this rich biota that is going to serve us well.
											And that's where about half of our drugs come.
											So we shouldn't dismiss this
											because it's an enormous opportunity to use
											these sorts of results,
											or these random loose trials from the last thousand years
											about what has impacts on our health.
											And to use our advanced technologies
											to pull out what is beneficial from this
											sea of noise, basically.
									","
											Mitten in dieser erstaunlichen Technologie
											und all diesen Dingen, die passieren, wird es richtig interessant,
											denn es geht eine Art Gegenrevolution vor sich:
											ein Wiederaufleben des Interesses an althergebrachten Heilmitteln,
											an Nutraceuticals und all solchen Dingen,
											die von manchen Leuten, insbesondere in der Pharmaindustrie,
											gerne als unwissenschaftlich bezeichnet werden.
											Aber diese ganzen Anstrengungen werden ebenfalls
											von IT erzeugt und angetrieben,
											denn so sammeln wir all diese Informationen
											und verbinden sie und integrieren sie.
											In diesen reichen Biota gibt es vieles, das uns nutzen wird.
											Dort kommen auch die Hälfte unserer Medikamente her.
											Also sollten wir das nicht vernachlässigen,
											denn es stellt eine gewaltige Möglichkeit dar,
											solche Ergebnisse zu nutzen,
											oder die Zufallsstudien der letzten tausend Jahre darüber,
											was unseren Gesundheitszustand beeinflusst,
											und unsere fortgeschrittene Technologie anzuwenden,
											um aus diesem großen Rauschen im Grunde
											das herauszufiltern, was uns zuträglich ist.
									","
											En medio de toda esta fascinante tecnología
											y de todas estas cosas que están ocurriendo, es interesante
											que parece estar dándose una especie de contrarrevolución:
											un resurgimiento del interés por los remedios del pasado.
											En los nutracéuticos, en todas estas clases de cosas
											que a algunas personas, particularmente en la industria farmacéutica,
											les gusta calificar como no-ciencia.
											Pero todo este esfuerzo es generado,
											es impulsado a su vez por la informática,
											porque así es como estamos reuniendo toda esta información
											y relacionándola e integrándola entre sí.
											Buena parte de esta rica biota nos va a prestar un gran servicio.
											De allí proviene cerca de la mitad de nuestras drogas.
											Así que no debemos desecharlo
											pues es una enorme oportunidad para usar
											este tipo de resultados,
											estos ensayos más o menos azarosos de los últimos mil años
											acerca de lo que impacta nuestra salud.
											Y usar nuestras más avanzadas tecnologías
											para sacar lo que sea beneficioso
											de este mar de ruido.
									",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
"
","
","
","
",To upgrade is human,Gregory Stock,17:51,"biology,biotech,children,evolution,genetics,science,technology"
