en,es,pt,fr,title,speaker,duration,tags
"
											As the aquifer water
flows into the crevasse,
											some of it refreezes
in the negative 15 degree Celsius ice.
											That's about as cold
as your kitchen freezer.
											But this loss can be overcome
											if the flow rate in from
the glacier aquifer is high enough.
											In our case, it is,
											and the aquifer water drives the crevasse
all the way to the base of the ice sheet
											a thousand meters below.
											From there, it has a clear path
to reach the ocean.
											So the aquifer water is a part
											of the three millimeters
per year of sea level rise
											that we experience as a global society.
									","
											A medida que el agua del acuífero 
cae en la grieta,
											una parte de ella vuelve a congelarse 
en el hielo a 15º C bajo cero.
											Es igual de frío que
el congelador de sus casas.
											Pero esta pérdida se puede superar
											si la velocidad a la que fluye el agua 
del acuífero glaciar es bastante alta.
											En nuestro caso lo es
											y el agua del acuífero lleva la grieta 
hasta el fondo del manto de hielo
											unos mil metros más abajo.
											Desde allí, tiene el camino hecho 
para llegar al océano.
											Así que el agua del acuífero es una parte
											de los 3 mm de aumento anual 
del nivel del mar
											que experimentamos como sociedad global.
									","
											Há medida que a água do aquífero
flui para a fenda,
											uma parte volta a congelar
no gelo com temperaturas de -15º C.
											É tão gelado como o vosso frigorífico.
											Mas esta perda pode ser ultrapassada
											se o caudal do aquífero glacial
for suficientemente extenso.
											No nosso caso, é,
											e a água do aquífero impulsiona 
a fenda até à base do lençol de gelo,
											cem metros abaixo.
											Daí, tem o caminho livre
para atingir o oceano.
											Por isso, a água do aquífero faz parte
											da subida média de 3 mm por ano
do nível da água dos oceanos
											que experienciamos na sociedade global.
									","
											En se déversant dans la crevasse,
											une partie de l'eau de l'aquifère
se recongèle dans la glace à -15 °C.
											C'est à peu près aussi froid
que votre congélateur.
											Mais cette perte peut être surmontée
											si le débit en provenance de l'aquifère
est suffisamment élevé.
											Dans notre cas, il l'est,
											et l'eau de l'aquifère pousse la crevasse
jusqu'à la base de la calotte glacière,
											mille mètres plus bas.
											De là, la voie est libre
pour atteindre l'océan.
											L'eau de l'aquifère
contribue donc en partie
											à l'élévation du niveau de la mer
de trois millimètres par an
											dont nous faisons tous l'expérience
dans notre société mondiale.
									",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
","
","
","
",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
											But there's more:
											the aquifer water
might be punching above its weight.
											The ice flows in complex ways.
											In some places, the ice flows very fast.
											There tends to be water
at the base of the ice sheet here.
											In other places, not so fast.
											Usually, there's not water
present at the base there.
									","
											Pero esto no es todo:
											el agua del acuífero podría estar 
empujando por encima de su peso.
											El hielo fluye de manera compleja.
											En algunos sitios lo hace muy rápidamente.
											Allí suele haber agua 
en la base del manto de hielo.
											En otros sitios no tan rápidamente.
											Normalmente, allí no hay presencia 
de agua en la base.
									","
											Mas há mais:
											a água do aquífero pode estar
a perfurar acima do seu peso.
											O gelo flui de uma maneira complexa.
											Em alguns lugares, o gelo
flui rapidamente.
											Costuma haver água nesta base
do lençol de gelo.
											Noutros lugares, não tão rápido.
											Normalmente, não há água nesta base.
									","
											Mais, ce n'est pas tout :
											l'eau de l'aquifère pourrait
exercer plus d'influence.
											L'écoulement de la glace
est un phénomène complexe.
											Dans certains endroits,
elle s'écoule très rapidement.
											On peut alors trouver de l'eau
à la base de la calotte glaciaire.
											Ailleurs, elle est plus lente,
											et en général, on ne trouve pas
d'eau à la base dans ce cas.
									",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
","
","
","
",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
											Now that we know the aquifer water
is getting to the base of the ice sheet,
											the next question is:
											Is it making the ice itself
flow faster into the ocean?
											We're trying to uncover these mysteries
hidden inside the Greenland ice sheet
											so that we can better plan
for the sea level rise it holds.
											The amount of ice
that Greenland has lost since 2002
											is just a small fraction
of what that ice sheet holds.
									","
											Ya que sabemos que el agua del acuífero 
llega a la base del manto de hielo,
											la siguiente pregunta es:
											¿Esto hace que el hielo mismo 
fluya más rápidamente hacia el océano?
											Estamos intentando resolver los misterios
ocultos en el manto de Groenlandia
											para poder prepararnos mejor 
ante el aumento del nivel del mar.
											La cantidad de hielo 
que ha perdido Groenlandia desde 2002
											es solo una pequeña parte 
del que contiene ese manto de hielo.
									","
											Agora que sabemos que a água do aquífero
está a chegar à base do lençol de água,
											a próxima pergunta é:
											Está a fazer o próprio gelo fluir mais
rapidamente em direção ao oceano?
											Estamos a tentar descobrir estes mistérios
escondidos dentro do lençol de gelo
											para que possamos planear para a subida
do nível dos oceanos que ele implica.
											A quantidade de gelo que
a Gronelândia perdeu desde 2002
											é uma pequena fração
do que o lençol de gelo detém.
									","
											Maintenant que nous savons que l'eau de
l'aquifère atteint la base de la calotte,
											la question est :
											cela fait-il couler la glace elle-même
plus rapidement dans l'océan ?
											Nous essayons de découvrir ces mystères
											cachés dans la calotte
glaciaire du Groenland,
											pour mieux anticiper l'élévation
du niveau de la mer qu'elle contient.
											La quantité de glace que le Groenland
a perdu depuis 2002
											n'est qu'une petite fraction de ce
que contient cette calotte glaciaire.
									",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
","
","
","
",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
											Ice sheets are immense, powerful machines
that operate on long timescales.
											In the next 80 years, global sea levels
will rise at least 20 centimeters,
											perhaps as much as one meter,
											and maybe more.
											Our understanding
of future sea level rise is good,
											but our projections have a wide range.
											It's our role as glaciologists
and scientists
											to narrow these uncertainties.
									","
											Los mantos de hielo son máquinas inmensas 
y poderosas que funcionan a plazos largos.
											En los próximos 80 años, el nivel global 
del mar aumentará por lo menos 20 cm,
											tal vez hasta un metro
											y quizás más.
											Nuestra comprensión del futuro aumento 
del nivel del mar es buena,
											pero nuestros pronósticos varian mucho.
											Es nuestro trabajo 
como glaciólogos y científicos
											reducir estas incertidumbres.
									","
											Os lençóis de gelo são máquinas imensas
e operam em longas escalas de tempo.
											Nos próximos 80 anos, os níveis globais
dos oceanos irão subir pelo menos 20 cm,
											talvez até um metro,
											ou mais.
											O nosso conhecimento sobre o aumento
futuro do nível da água é bom,
											mas as nossas projeções são muito vastas.
											Como glaciologistas e cientistas,
											o nosso papel é diminuir estas incertezas.
									","
											Les calottes glaciaires
sont de puissantes machines
											qui fonctionnent sur de longues durées.
											Au cours des 80 prochaines années,

											le niveau global des océans
augmentera d'au moins 20 cm,
											peut-être jusqu'à un mètre, 
peut-être plus.
											Notre compréhension de l'élévation
du niveau de la mer est adéquate
											mais nos projections ont un large spectre.
											C'est notre rôle en tant
que glaciologues et scientifiques
											de réduire ces incertitudes.
									",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
","
","
","
",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
											How much sea level rise is coming,
											and how fast will it get here?
											We need to know how much and how fast,
											so the world and its communities can
plan for the sea level rise that's coming.
									","
											¿Cuánto va a subir el nivel del mar
											y con qué velocidad va a hacerlo?
											Necesitamos saber cuánto y cuan rápido,
											para que el mundo y sus comunidades 
puedan prepararse
											para el próximo aumento del nivel del mar.
									","
											Qual vai ser o nível de subida
da água dos oceanos,
											e quão rápido chegará até nós?
											Precisamos de saber quanto 
e a que velocidade,
											para que o mundo e as suas comunidades
se possam preparar para o que aí vem.
									","
											Quel sera le taux d'élévation
du niveau de la mer
											et à quelle vitesse se produira-t-il ?
											Nous devons connaître
la quantité et la vitesse
											afin que le monde et ses
communautés puissent se préparer
											à la prochaine élévation
du niveau de la mer.
									",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
","
","
","
",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
											Thank you.
									","
											Gracias.
									","
											Obrigada.
									","
											Merci.
									",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
","
","
","
",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
"
","
","
","
",What's hidden under the Greenland ice sheet?,Kristin Poinar,9:02,"climate change,exploration,environment,data,glacier,NASA,nature,science,physics,technology,water,Antarctica"
