en,es,pt,tr,title,speaker,duration,tags
"
											So over the next eight years,
Bonica would talk about it.
											He'd write about it; he'd write
those missing pages.
											He wrote what would later be known
as the Bible of Pain.
											In it he proposed new strategies,
											new treatments using
nerve-block injections.
											He proposed a new institution,
the Pain Clinic,
											based on those lunchtime meetings.
											But the most important thing
about his book
											was that it was kind of an emotional
alarm bell for medicine.
											A desperate plea to doctors
to take pain seriously
											in patients' lives.
											He recast the very purpose of medicine.
											The goal wasn't to make patients better;
											it was to make patients feel better.
											He pushed his pain agenda for decades,
											before it finally took hold
in the mid-'70s.
											Hundreds of pain clinics sprung up
all over the world.
									","
											Así que por los siguientes ocho años, 
Bonica hablaría de esto.
											Escribiría sobre esto; 
escribiría esas páginas faltantes.
											Escribió lo que después se conocería 
como la Biblia del Dolor.
											En ella, proponía nuevas estrategias,
											nuevos tratamientos usando inyecciones 
que bloquearan los nervios.
											Propuso una nueva institución, 
la Clínica del Dolor,
											basada en esas reuniones de almuerzo.
											Pero lo más importante de 
ese libro fue que se convirtió
											en una alarma emocional para la medicina.
											Una plegaria desesperada a los médicos 
para que tomaran el dolor seriamente,
											en la vida de sus pacientes.
											Redefinió el propósito de la medicina.
											El objetivo no era hacer 
mejorar a los pacientes,
											sino hacer que los pacientes 
se sintieran mejor.
											Empujó el tema del dolor por décadas,
											hasta que finalmente tomó interés 
a mediados de los años 70.
											Cientos de clínicas del dolor 
aparecieron por todo el mundo.
									","
											Nos oito anos seguintes,
Bonica abordaria este tema.
											Escreveu sobre ele;
escreveu as páginas em falta.
											Escreveu o que viria a ser chamado
a ""Bíblia da Dor"".
											Nela, propunha novas estratégias,
											novos tratamentos, recorrendo
a injeções de bloqueio do nervo.
											Propôs a criação de uma nova instituição,
a Clínica da Dor, com base nas reuniões.
											Mas o mais importante deste livro
											foi o facto de ser uma espécie
de alerta emocional para a medicina.
											Um pedido desesperado aos médicos
para que levassem a dor a sério
											na vida dos pacientes.
											Ele reformulou o objetivo da medicina.
											O objetivo não era fazer
os pacientes melhorar,
											era fazê-los sentirem-se melhor.
											Ele promoveu o seu trabalho
durante décadas,
											até que finalmente este pegou,
em meados dos anos 70.
											Surgiram centenas de clínicas da dor
pelo mundo inteiro.
									","
											Gelecek 8 yılda, Bonica bunun hakkında
											konuştu, eksik sayfaları yazdı.
											Sonraları ""Acı'nın Kutsal Kitabı"" olarak
											bilinen kitabı yazdı.
											Kitabında yeni stratejiler,
											sinir bloğu iğnesi kullanılan
yeni tedaviler önerdi.
											Öğle yemeği toplantılarına dayanarak,
											Acı Kliniği diye yeni klinik teklif etti.
											Ama kitabıyla ilgili en önemli şey,
											tıpta, duygusal bir alarm
çeşidi olmasıydı.
											Doktorların, hastaların hayatlarındaki acıyı
											ciddiye almaları için umutsuzca bir istek..
											Tıbbın amacını yeniden belirledi.
											Amaç, hastaları daha iyi etmek değil;
											hastaları daha iyi hissettirmekti.
											Onlarca yıl ağrısını,
gündeminden uzak tuttu

											ve nihayetinde 70'lerin ortasında
acısı ortaya çıktı.
											Dünyada yüzlerce acı kliniği türedi.
									",The amazing story of the man who gave us modern pain relief,Latif Nasser,13:51,"health,health care,medical research,medicine,science,pain,pharmaceuticals,history,storytelling,science and art,empathy,social change"
"
","
","
","
",The amazing story of the man who gave us modern pain relief,Latif Nasser,13:51,"health,health care,medical research,medicine,science,pain,pharmaceuticals,history,storytelling,science and art,empathy,social change"
"
											But as they did — a tragic twist.
											Bonica's years of wrestling
caught up to him.
											He had been out of the ring
for over 20 years,
											but those 1,500 professional bouts
had left a mark on his body.
											Still in his mid-50s, he suffered
severe osteoarthritis.
											Over the next 20 years
he'd have 22 surgeries,
											including four spine operations,
											and hip replacement after hip replacement.
											He could barely raise
his arm, turn his neck.
											He needed aluminum crutches to walk.
											His friends and former students
became his doctors.
											One recalled that he probably
had more nerve-block injections
											than anyone else on the planet.
											Already a workaholic,
he worked even more —
											15- to 18-hour days.
											Healing others became more
than just his job,
											it was his own most effective
form of relief.
											""If I wasn't as busy as I am,""
he told a reporter at the time,
											""I would be a completely disabled guy.""
									","
											Pero conforme aparecieron, 
sucedió un cambio trágico inesperado.
											Los años de lucha empezaron
a hacer estragos sobre Bonica.
											Había estado fuera del ring 
por más de 20 años,
											pero esos 1500 combates profesionales 
habían dejado marcas en su cuerpo.
											Todavía en sus cincuentas sufrió 
una osteoartritis severa.
											Durante los siguientes 20 años 
tuvo 22 operaciones,
											incluyendo cuatro operaciones 
de espina dorsal,
											y remplazo de cadera en varias ocasiones.
											Con trabajo podría levantar 
su brazo, y mover su cuello.
											Necesitaba muletas de 
aluminio para caminar.
											Sus estudiantes y exestudiantes 
se convirtieron en sus médicos.
											Una vez comentó que posiblemente 
había tenido más inyecciones
											de bloqueo de nervios que 
cualquier otro en el planeta.
											Siendo tan trabajador, trabajó aún más,
											15 a 18 horas al día.
											Curar a otros se convirtió 
en algo más que su trabajo,
											era su forma más efectiva 
de sentirse sanado.
											""Si no fuera por lo ocupado que estoy"", 
dijo a un reportero en alguna ocasión,
											""sería una persona 
completamente discapacitada"".
									","
											Mas, ao mesmo tempo,
ocorreu uma trágica reviravolta.
											Os anos de luta de Bonica
tinham-no afetado.
											Estava afastado do ringue
há mais de 20 anos,
											mas os 1500 combates profissionais
tinham-lhe deixado marcas no corpo.
											Quando ainda andava pelos 50 anos,
sofreu uma grave osteoartrite.
											Nos 20 anos seguintes,
faria 22 cirurgias,
											incluindo quatro operações à coluna
											e prótese de anca
em cima de prótese de anca.
											Mal conseguia levantar o braço,
virar o pescoço.
											Precisava de canadianas para andar.
											Os seus amigos e antigos alunos
tornaram-se os seus médicos.
											Um deles lembra-se de que ele terá levado
mais injeções de bloqueio do nervo
											do que qualquer outra pessoa.
											Sendo já um trabalhador compulsivo,
começou a trabalhar ainda mais
											— 15 a 18 horas diárias.
											Curar os outros tornou-se
mais do que o seu trabalho,
											era a sua forma
mais eficaz de aliviar a dor.
											""Se não andasse tão ocupado como ando"",
disse ele a um jornalista, na altura,
											""seria uma pessoa
totalmente incapacitada.""
									","
											Fakat türedikçe, trajik bir düğüm.
											Bonica'nın güreş yılları onu yakaladı.
											20 yılı aşkın süredir ringlerin
dışında kaldı.
											Ama 1500 müsabaka vücudunda iz bırakmıştı.
											50'li yaşların ortasına geldiğinde
											hala osteoartrit hastasıydı.
											Sonraki 20 yıl, 4 omurga ameliyatı,
											kalça protezi üstüne kalça protezi
											olmak üzere 22 ameliyat geçirdi.
											Neredeyse kolunu kaldıramıyor
											boynunu döndüremiyordu.
											Yürümek için aluminyum koltuk
değneklerine ihtiyacı vardı.
											Arkadaşları ve
											eski öğrencileri onun doktoru oldular.
											Birine göre, dünyadaki en çok sinir bloğu
											iğnesi alan kişiydi.
											Zaten işkolikti, günde 
15-18 saaten fazla çalıştı.
											İyileştirmek, onun için işten fazlasıydı.
											Bu onun rahatlama yoluydu.
											O zamanlar bir muhabire şöyle dedi;
											""Eğer bu kadar meşgul olmasaydım,
											tamamen engelli biri olurdum.""
									",The amazing story of the man who gave us modern pain relief,Latif Nasser,13:51,"health,health care,medical research,medicine,science,pain,pharmaceuticals,history,storytelling,science and art,empathy,social change"
"
","
","
","
",The amazing story of the man who gave us modern pain relief,Latif Nasser,13:51,"health,health care,medical research,medicine,science,pain,pharmaceuticals,history,storytelling,science and art,empathy,social change"
"
											On a business trip to Florida
in the early 1980s,
											Bonica got a former student to drive
him to the Hyde Park area in Tampa.
											They drove past palm trees
and pulled up to an old mansion,
											with giant silver howitzer cannons
hidden in the garage.
											The house belonged to the Zacchini family,
											who were something like
American circus royalty.
											Decades earlier, Bonica had watched them,
											clad in silver jumpsuits and goggles,
											doing the act they pioneered —
the Human Cannonball.
											But now they were like him: retired.
											That generation is all dead
now, including Bonica,
											so there's no way to know exactly
what they said that day.
											But still, I love imagining it.
											The strongman and the human
cannonballs reunited,
											showing off old scars, and new ones.
											Maybe Bonica gave them medical advice.
											Maybe he told them what he later
said in an oral history,
											which is that his time in the circus
and wrestling deeply molded his life.
									","
											En un viaje de trabajo a Florida 
a principios de los años 80,
											Bonica le pidió a uno de 
sus antiguos estudiantes
											que lo llevara al área 
de Hyde Park en Tampa.
											Manejaron entre las palmeras 
y se detuvieron en una vieja mansión,
											que tenía cañones plateados 
gigantescos tipo howitzer,
											escondidos en el garaje.
											La casa era propiedad 
de la familia Zacchini,
											que eran algo así como 
la realeza del circo de EE.UU.
											Décadas antes, Bonica los había visto,
											ir vestidos en trajes plateados y gafas,
											haciendo el acto del cual 
eran pioneros: la bala humana,
											pero ahora eran como él: 
se habían retirado.
											Toda esa generación se ha muerto, 
incluyendo a Bonica,
											así que no sabemos exactamente 
lo que dijeron ese día.
											Sin embargo, me gustaría imaginármelo.
											El forzudo y las balas humanas reunidos,
											mostrando sus viejas y nuevas cicatrices.
											Tal vez Bonica les dio 
algún consejo médico.
											Tal vez les dijo aquello que después 
dijo de manera oral en una historia,
											que era que el tiempo en el circo 
y las luchas habían moldeado su vida.
									","
											Numa viagem de negócios à Flórida,
no início dos anos 80,
											Bonica pediu a um ex-aluno
que o levasse a Hyde Park, em Tampa.
											Passaram por palmeiras
e chegaram a um casarão antigo,
											com enormes canhões prateados
escondidos na garagem.
											A casa pertencia à família Zacchini,
											que era uma espécie
de realeza no circo americano.
											Anos antes, Bonica vira-os,
											de macacões prateados
e óculos protetores,
											a fazerem o número em que
eram pioneiros: o homem-bala.
											Mas agora estavam como ele, reformados.
											Essa geração já morreu toda,
incluindo Bonica.
											Não há forma de saber ao certo
o que foi dito naquele dia.
											Ainda assim, adoro imaginá-lo.
											O homem mais forte
e os homens-bala reunidos,
											mostrando velhas e novas cicatrizes.
											Talvez Bonica lhes tenha dado
orientações médicas.
											Talvez lhes tenha contado
o que mais tarde contou numa história,
											que o tempo que passara no circo
e nas lutas tinham modelado a sua vida.
									","
											1980'lerin başında, Florida'da
											bir iş gezisinde, Bonica, 
eski bir öğrencisini
											onu Tampa'daki Hyde Park alanına
götürmesi için aldı.
											Palmiye ağaçlarının önünden geçip,
											garajında büyük gümüş havan topu saklı
											bir köşkün önünde durdular.
											Ev, Zacchini ailesine aitti—
											Amerika'nın sirk kraliyeti denebilir.
											Yıllar önce, Bonica onları izlemişti,
											gümüş bir tulumda, büyük gözlüklerle,
											öncüsü oldukları numarayı yaparak
											- İnsan Güllesi.
											Fakat şimdi
											onlar da şu an onun gibiydi: emekli.
											Şu an bu jenerasyonun hepsi ölü,
Bonica da dahil.
											Bu yüzden o gün birbirlerine
tam olarak
											ne dediklerini bilmenin bir yolu yok.
											Ama yine de hayal etmeyi seviyorum.
											Güçlü adamlar ve insan gülleleri
											tekrar bir araya gelmiş, birbirlerine
											eski, yeni yaralarını gösteriyorlar.
											Belki Bonica onlara tıbbi tavsiyeler verdi.
											Belki onlara, sirkteki hayatının ve güreşmenin
											hayatını nasıl da şekillendirdiğini anlattı.
									",The amazing story of the man who gave us modern pain relief,Latif Nasser,13:51,"health,health care,medical research,medicine,science,pain,pharmaceuticals,history,storytelling,science and art,empathy,social change"
"
","
","
","
",The amazing story of the man who gave us modern pain relief,Latif Nasser,13:51,"health,health care,medical research,medicine,science,pain,pharmaceuticals,history,storytelling,science and art,empathy,social change"
"
											Bonica saw pain close up.
											He felt it. He lived it.
											And it made it impossible
for him to ignore in others.
											Out of that empathy, he spun
a whole new field,
											played a major role in getting
medicine to acknowledge pain
											in and of itself.
									","
											Bonica vio el dolor muy de cerca.
											Lo sentía. Lo vivía.
											Y era imposible que lo ignorara en otros,
											de esa empatía, generó 
toda una nueva rama,
											jugó un papel importante 
en hacer que la medicina
											le diera crédito al dolor 
inducido y al dolor mismo.
									","
											Bonica via a dor de perto.
											Sentia-a. Vivia-a.
											Isso fez com que fosse impossível
ignorá-la nos outros.
											Com essa empatia,
ele criou um novo campo,
											esforçou-se para que a medicina
reconhecesse a dor em si.
									","
											Bonica, acıyı yakından gördü.
											Onu hissetti.
											Onu yaşadı.
											Ve bu,
											acıyı inkar etmesini imkansızlaştırdı.
											Bu sempatiyle, yepyeni bir alan tasarladı,
											tıbbın acıyı bilmesinde
											önemli bir rol oynadı.
									",The amazing story of the man who gave us modern pain relief,Latif Nasser,13:51,"health,health care,medical research,medicine,science,pain,pharmaceuticals,history,storytelling,science and art,empathy,social change"
"
","
","
","
",The amazing story of the man who gave us modern pain relief,Latif Nasser,13:51,"health,health care,medical research,medicine,science,pain,pharmaceuticals,history,storytelling,science and art,empathy,social change"
"
											In that same oral history,
											Bonica claimed that pain
											is the most complex human experience.
											That it involves your past life,
your current life,
											your interactions, your family.
											That was definitely true for Bonica.
									","
											En esa misma historia oral,
											Bonica decía que el dolor
											es la experiencia humana más compleja.
											Que involucra tanto 
tu vida pasada como tu vida actual,
											tus interacciones y tu familia.
											Eso realmente fue cierto para Bonica.
									","
											Nessa mesma história,
											Bonica alegou que a dor
											é a experiência humana mais complexa.
											Que envolve as vidas passadas,
a vida atual,
											as interações, a família.
											No caso de Bonica,
foi o que aconteceu.
									","
											Aynı sözlü tarihte,
											Bonica, acının en karmaşık insan
deneyimi olduğunu iddia etti.
											Bu,
											geçmiş yaşantını da,
											bugünü de
											ilişkilerini de, aileni de içine alır.
											Bonica için tamamen doğduydu.
											Fakat bu, benim annem için de doğruydu.
									",The amazing story of the man who gave us modern pain relief,Latif Nasser,13:51,"health,health care,medical research,medicine,science,pain,pharmaceuticals,history,storytelling,science and art,empathy,social change"
"
","
","
","
",The amazing story of the man who gave us modern pain relief,Latif Nasser,13:51,"health,health care,medical research,medicine,science,pain,pharmaceuticals,history,storytelling,science and art,empathy,social change"
"
											But it was also true for my mom.
											It's easy for doctors to see my mom
											as a kind of professional patient,
											a woman who just spends her days
in waiting rooms.
											Sometimes I get stuck seeing her
that same way.
											But as I saw Bonica's pain —
											a testament to his fully lived life —
											I started to remember all the things
that my mom's pain holds.
											Before they got swollen and arthritic,
											my mom's fingers clacked away
											in the hospital H.R. department
where she worked.
											They folded samosas for our entire mosque.
											When I was a kid, they cut my hair,
											wiped my nose,
											tied my shoes.
									","
											Como también fue cierto para mi mamá.
											Es fácil que los médicos vean a mi mamá
											como una especie de paciente profesional,
											una mujer que pasa sus días 
en las salas de espera.
											Algunas veces me quedo paralizado 
viéndola de la misma manera.
											Pero como veía el dolor de Bonica,
											—como un testamento 
de toda su vida plena—
											comienzo a recordar todas las cosas 
que el dolor de mi mamá guarda.
											Antes de que se hincharan 
y se hicieran artríticos,
											los dedos de mi mamá 
sonaban en el teclado
											en el departamento de RR.HH. 
en el hospital en el que ella trabajaba.
											Doblaba samosas 
para la mezquita completa.
											Cuando era niño, cortaba mi cabello,
											me limpiaba la nariz,
											amarraba mis zapatos.
									","
											Mas no da minha mãe também.
											É fácil para os médicos
verem a minha mãe
											como uma espécie de doente profissional,
											uma mulher que passa os dias
em salas de espera.
											Por vezes, eu mesmo
olho para ela dessa maneira.
											Mas quando vi a dor de Bonica,
											um testemunho
de uma vida aproveitada ao máximo,
											comecei a lembrar-me de todas as coisas
que a dor da minha mãe representa.
											Antes do inchaço e da artrite,
											os dedos da minha mãe teclavam
											no departamento do hospital
onde trabalhava.
											Dobravam chamuças
para toda a mesquita.
											Quando eu era criança,
cortavam-me o cabelo,
											limpavam-me o nariz,
											apertavam-me os cordões dos sapatos.
									","
											Doktorlar için annemi,
											profesyonel bir hasta olarak
görmek kolaydı.
											Günlerini bekleme odalarında
harcayan bir kadın.
											Bazen annemi aynı şekilde görmeye
											takılıp kalıyorum.
											Fakat, Bonica'nın dopdolu yaşanmış hayatına
											vasiyet olan acısını gördükçe,
											annemin acısının dayandıklarını
											hatırlamaya başlıyorum.
											Şişip iltihaplanmadan önce,
											çalıştığı hastanede insan kaynakları
											bölümünde, annemin parmakları tıkırdardı.
											Tüm cami için, samsa (bir yemek çeşidi)
											sarardı o parmaklar.
											Ben çocukken, onlar saçlarımı kestiler
											burnumu sildiler,
											ayakkabılarımı bağladılar.
									",The amazing story of the man who gave us modern pain relief,Latif Nasser,13:51,"health,health care,medical research,medicine,science,pain,pharmaceuticals,history,storytelling,science and art,empathy,social change"
"
","
","
","
",The amazing story of the man who gave us modern pain relief,Latif Nasser,13:51,"health,health care,medical research,medicine,science,pain,pharmaceuticals,history,storytelling,science and art,empathy,social change"
"
											Thank you.
									","
											Gracias.
									","
											Obrigado.
									","
											Teşekkür ederim.
									",The amazing story of the man who gave us modern pain relief,Latif Nasser,13:51,"health,health care,medical research,medicine,science,pain,pharmaceuticals,history,storytelling,science and art,empathy,social change"
"
","
","
","
",The amazing story of the man who gave us modern pain relief,Latif Nasser,13:51,"health,health care,medical research,medicine,science,pain,pharmaceuticals,history,storytelling,science and art,empathy,social change"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									",The amazing story of the man who gave us modern pain relief,Latif Nasser,13:51,"health,health care,medical research,medicine,science,pain,pharmaceuticals,history,storytelling,science and art,empathy,social change"
"
","
","
","
",The amazing story of the man who gave us modern pain relief,Latif Nasser,13:51,"health,health care,medical research,medicine,science,pain,pharmaceuticals,history,storytelling,science and art,empathy,social change"
