en,tr,fr,pt,title,speaker,duration,tags
"
											Our good nature has been thwarted
by several forces,
											but I think the most powerful of them
is the dominant political narrative
											of our times,
											which tells us that we should live
in extreme individualism
											and competition with each other.
											It pushes us to fight each other,
to fear and mistrust each other.
											It atomizes society.
											It weakens the social bonds
that make our lives worth living.
											And into that vacuum
											grow these violent, intolerant forces.
											We are a society of altruists,
											but we are governed by psychopaths.
									","
											İyi huylu doğamız
bazı güçler tarafından engellendi
											ama bence bunların en güçlüsü
kendi zamanımızın baskın siyasi anlatımı,
											bize aşırı bireysellik içinde
ve birbirimizle rekabet içinde
											yaşamamızı söylüyor.
											Bizi birbirimizle savaşmaya itiyor,
birbirimizden korkmaya ve güvensizliğe.
											Toplum konseptini yok ediyor.
											Hayatımızı yaşamaya değer kılmak adına
sosyal bağları zayıflaştırıyor.
											Böyle bir vakum içinde de
											şiddetli, toleranssız güçler büyüyecektir.
											Biz fedakâr bir toplumuz
											ama psikopatlar tarafından yönetiliyoruz.
									","
											Notre bonne nature a été contrecarrée
par plusieurs forces,
											mais je crois que la plus puissante
est le récit politique dominant
											de notre époque,
											qui nous dit que nous devrions vivre
dans un individualisme extrême
											et en concurrence avec les autres.
											Cela nous pousse à nous battre,
à craindre et à nous méfier des autres.
											Cela atomise la société.
											Cela affaiblit les liens sociaux qui font
que notre vie mérite d'être vécue.
											Et dans ce néant,
											ces forces violentes
et intolérantes s'accroissent.
											Nous sommes une société d'altruistes,
											mais nous sommes gouvernés
par des psychopathes.
									","
											A nossa boa natureza foi
derrotada por várias forças,
											mas creio que a mais poderosa
											é a narrativa política dominante
da nossa era,
											que nos diz que devemos viver
em individualismo extremo
											e em competição com todos.
											Isto leva-nos a lutar contra os outros,
a ter receio e a não confiar nos outros.
											Isto atomiza a sociedade,
											enfraquece as ligações sociais
que faz valer a pena viver a nossa vida.
											E nesse vácuo
											crescem forças violentas e intolerantes.
											Somos uma sociedade de altruístas,
											mas somos governados por psicopatas.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Aplausos)
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											But it doesn't have to be like this.
											It really doesn't,
											because we have this incredible capacity
for togetherness and belonging,
											and by invoking that capacity,
											we can recover those amazing
components of our humanity:
											our altruism and cooperation.
											Where there is atomization,
we can build a thriving civic life
											with a rich participatory culture.
											Where we find ourselves crushed
between market and state,
											we can build an economics
that respects both people and planet.
											And we can create this economics
around that great neglected sphere,
											the commons.
									","
											Ancak böyle olmak zorunda değil.
											Gerçekten değil
											çünkü birliktelik ve aitlik için
inanılmaz bir kapasitemiz var
											ve bu kapasiteyi kullanarak
											insanlığımızın o harika bileşenlerini
yeniden hayata döndürebiliriz:
											fedakârlığımız ve ortak çalışma.
											Bir yok etme çabası olduğunda
çok güçlü bir sivil hayat inşa edebiliriz,
											zengin bir katılım kültürüyle.
											Pazar ve devlet arasında kendimizi
ezilmiş hissettiğimiz zaman
											hem insanlara hem de gezegene
saygı duyan bir iktisat geliştirebiliriz.
											O göz ardı edilmiş küre çevresinde
bu ekonomik modeli yaratabiliriz,
											yani ortak varlıklar.
									","
											Mais cela n'a pas à être ainsi.
											Cela n'a pas à être ainsi
											car nous avons cet incroyable potentiel
d'unité et d'appartenance.
											Et en faisant appel à ce potentiel,
											nous pouvons recouvrer ces formidables
aspects de notre humanité :
											notre altruisme et notre coopération.
											Où il y a de l'atomisation, nous pouvons
établir une vie civique florissante
											avec une culture participative riche.
											Où nous nous trouvons écrasés
entre le marché et l’État,
											nous pouvons établir une économie
qui respecte les gens et la planète.
											Et nous pouvons établir cette économie
											autour de cette sphère
remarquable et négligée :
											les biens communs.
									","
											Mas não tem de ser assim.
											Não tem mesmo,
											porque temos esta capacidade
incrível de união e pertença,
											e ao invocar esta capacidade,
											podemos recuperar essas magníficas
componentes da nossa humanidade:
											o nosso altruísmo e cooperação.
											Onde existe atomização, podemos
construir uma forte vida cívica
											com uma cultura rica de participação.
											Onde nos sentirmos esmagados
entre o mercado e o estado,
											podemos construir uma economia
que respeite pessoas e planeta.
											E podemos criar esta economia
em redor dessa esfera tão negligenciada,
											o espaço público.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											The commons is neither market nor state,
capitalism nor communism,
											but it consists of three main elements:
											a particular resource;
											a particular community
that manages that resource;
											and the rules and negotiations
the community develops to manage it.
											Think of community broadband
or community energy cooperatives
											or the shared land
for growing fruit and vegetables
											that in Britain we call allotments.
											A common can't be sold,
it can't be given away,
											and its benefits are shared equally
among the members of the community.
											Where we have been ignored and exploited,
											we can revive our politics.
											We can recover democracy
from the people who have captured it.
											We can use new rules
and methods of elections
											to ensure that financial power
never trumps democratic power again.
									","
											Ortak varlıklar pazar da değil devlet de.
Kapitalizm de değil komünizm de.
											Üç ana elementten oluşuyor:
											Belli bir kaynak;
											o kaynağı idare eden belli bir topluluk
											ve topluluğun idare edebilmesi için
kurallar ve müzakareler.
											Community Broadband veya
topluluk enerji kooperatiflerini düşünün
											veya sebze meyve yetiştiriciliği için
paylaşılan araziyi,
											Birleşik Krallık'ta buna tahsis diyoruz.
											Ortak varlık satılamaz,
başkasına verilemez
											ve faydaları topluluğun üyeleri arasında
eşit olarak paylaşılır.
											Göz ardı edildiğimiz
ve istismar edildiğimiz zaman
											politikamızı hayata döndürebiliriz.
											Onu ellerine alan insanlardan
demokrasiyi kurtarabiliriz.
											Yeni seçim kural
ve yöntemleri kullanabiliriz,
											böylece finansal gücün bir daha asla
demokratik gücü alt etmemesini sağlarız.
									","
											Les biens communs
ne sont ni le marché ni l’État,
											ni le capitalisme ni le communisme,
											mais ils consistent
en trois éléments principaux :
											une ressource spécifique,
											une communauté spécifique
qui gère cette ressource
											et les règles et négociations
											que cette communauté
développe pour la gérer.
											Pensez à du haut débit communautaire,
											à des coopératives
énergétiques communautaires
											ou à un terrain partagé
pour cultiver des fruits et légumes,
											ce que nous appelons jardins familiaux.
											Un bien commun ne peut pas
être vendu ou être cédé
											et ses bénéfices
sont partagés équitablement
											entre les membres de la communauté.
											Là où nous avons été ignorés et exploités,
											nous pouvons raviver notre politique.
											Nous pouvons reprendre notre démocratie
des gens qui s'en sont emparés.
											Nous pouvons utiliser de nouvelles règles
et méthodes d'élections
											pour nous assurer que le pouvoir financier
											n'éclipse plus jamais
le pouvoir démocratique.
									","
											Este espaço não é nem mercado nem estado,
nem capitalismo nem comunismo,
											mas consiste em três elementos principais:
											um recurso específico;
											uma comunidade específica 
que gere esse recurso;
											e as regras e negociações
que a comunidade desenvolve para o gerir.
											Imaginem uma banda larga da comunidade
ou cooperativas de energia comunitária
											ou a partilha de terras
para produzir fruta e vegetais,
											aquilo a que no Reino Unido
chamamos de lotes.
											O espaço público não pode ser vendido,
não pode ser doado,
											e os seus benefícios são partilhados
igualmente entre os membros da comunidade.
											Onde antes fomos ignorados e explorados,
											podemos reavivar a nossa política.
											Nós podemos reaver a democracia
das pessoas que a capturaram.
											Nós podemos usar novas regras
e métodos de eleições
											para garantir que o poder financeiro nunca
voltará a esmagar o poder democrático.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Aplausos)
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											Representative democracy should
be tempered by participatory democracy
											so that we can refine
our political choices,
											and that choice should be exercised
as much as possible at the local level.
											If something can be decided locally,
it shouldn't be determined nationally.
											And I call all this
the politics of belonging.
									","
											Temsili demokrasi
katılımlı demokrasi ile yürütülmeli,
											böylece kendi politik
seçimlerimizi sadeleştirebiliriz
											ve o seçim mümkün olduğu kadar
yerel düzeyde uygulanmalı.
											Bir şeye yerel olarak karar verilirse
o şeye ulusal düzeyde karar kılınmamalı.
											Ben buna aitlik politikası diyorum.
									","
											La démocratie représentative devrait être
tempérée par la démocratie participative
											afin que nous puissions raffiner
nos choix politiques
											et ce choix devrait être exercé
autant que possible au niveau local.
											Si quelque chose
peut être décidé localement,
											cela ne devrait pas
être déterminé nationalement.
											J'appelle cela
la politique d'appartenance.
									","
											A democracia representativa deve ser
fortalecida pela democracia participativa
											para que possamos refinar
as nossas escolhas políticas,
											e essa escolha deve ser exercida
tanto quanto possível a nível local.
											Se algo puder ser decidido localmente
não deve ser determinado a nível nacional.
											A tudo isto chamo de política da pertença.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											Now, I think this has got
the potential to appeal
											across quite a wide range of people,
											and the reason for this
is that among the very few values
											that both left and right share
											are belonging and community.
											And we might mean
slightly different things by them,
											but at least we start
with some language in common.
											In fact, you can see a lot of politics
as being a search for belonging.
											Even fascists seek community,
											albeit a frighteningly
homogenous community
											where everyone looks the same
and wears the same uniform
											and chants the same slogans.
									","
											Bence bunun geniş çapta insanın
											hoşuna gitme potansiyeli var.
											Bunun sebebi de sol ve sağın paylaştığı
o çok az değerin arasında
											aitlik ve topluluk olgusu var.
											Bunlara tanımlama şeklimiz
biraz farklı olabilir
											ama en azından
ortak bir dille yola koyuluyoruz.
											Hatta politikayı pek çok yönden
bir aitlik arayışı olarak görebilirsiniz.
											Faşistler bile topluluk arayışında,
											korkutucu derecede
homojen bir topluluk olsa da
											herkes aynı görünüyor
ve aynı üniformayı giyiyor
											ve aynı sloganları söylüyorlar.
									","
											Je pense que cela peut être attrayant
											auprès d'un large éventail de gens
											et la raison en est que parmi
les quelques rares valeurs
											que la gauche et la droite partagent,
											il y a le sentiment d'appartenance
et la communauté.
											Nous parlons peut-être de choses
légèrement différentes,
											mais commençons au moins
avec quelques mots en commun.
											Vous pouvez voir beaucoup de la politique
comme étant une recherche d'appartenance.
											Même les fascistes sont à la recherche
d'une communauté,
											quoiqu'une communauté
effroyablement homogène
											où tout le monde se ressemble,
porte le même uniforme
											et chante les mêmes slogans.
									","
											Creio que isto tem potencial para atrair
											um número muito diverso de pessoas,
											e a razão para tal é que,
entre os muito poucos valores
											que a esquerda e a direita partilham,
											estão a pertença e a comunidade.
											Podemos ter conceções
ligeiramente diferentes
											mas, pelo menos, iniciamos
com alguma linguagem comum.
											De facto, podemos ver que muito
da política é a procura da pertença.
											Até os fascistas procuram a comunidade,
											apesar de ser uma comunidade
assustadoramente homogénea
											onde todos são parecidos
e usam o mesmo uniforme
											e cantam os mesmos slogans.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											What we need to create
is a community based on bridging networks,
											not bonding networks.
											Now a bonding network brings together
people from a homogenous group,
											whereas a bridging network brings together
people from different groups.
											And my belief is that if we create
											sufficiently rich and vibrant
bridging communities,
											we can thwart the urge
for people to burrow into the security
											of a homogenous bonding community
											defending themselves against the other.
											So in summary,
											our new story could go
something like this.
									","
											Yaratmamız gereken şey
köprülere dayalı bir topluluk,
											bağlanan gruplar değil.
											Bağlanan bir grup, homojen bir grubu
bir araya getiriyor
											ama köprülü grup farklı gruplardan
insanları bir araya getiriyor.
											Ben şu kanıdayım ki
											yeterince zengin ve canlı
köprülü topluluklar yaratırsak
											insanların homojen bir topluluğun
güvenliğine sığınma güdüsünü,
											birbirine dayanma güdüsünü
ortadan kaldırabiliriz.
											Yani özetle...
											Yeni hikâyemiz şöyle olabilir.
									","
											Ce que nous avons besoin de créer,
											c'est une communauté fondée
sur l'interconnexion de réseaux,
											pas l'unification de réseaux.
											Un réseau unifié réunit des gens
issus d'un groupe homogène,
											alors que des réseaux interconnectés
											réunissent des gens
issus de différents groupes.
											Je suis convaincu que si nous créons
											des communautés interconnectées
riches et vivantes,
											nous pouvons contrecarrer le désir
des gens de se terrer dans la sécurité
											d'une communauté homogène
											se défendant contre les autres.
											Pour résumer,
											notre nouvelle histoire
pourrait se dérouler comme suit.
									","
											Precisamos de criar uma comunidade
baseada em redes de pontes,
											não em redes de ligações.
											Uma rede de ligações aproxima pessoas
de um grupo homogéneo,
											enquanto que uma rede de pontes
aproxima pessoas de grupos diferentes.
											Acredito que, se criarmos
											comunidades de pontes
suficientemente ricas e vibrantes,
											poderemos frustrar o impulso
das pessoas para se aninharem
											na segurança de uma comunidade
de ligações homogéneas
											para se defenderem umas das outras.
											Em suma,
											a nossa nova história pode ser assim.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											Disorder afflicts the land!
									","
											Kargaşa her yeri etkisi altına aldı!
									","
											Le chaos accable la contrée !
									","
											A desordem atormenta a nação!
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Risos)
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											Caused by the powerful
and nefarious forces
											of people who say
there's no such thing as society,
											who tell us that
our highest purpose in life
											is to fight like stray dogs
over a dustbin.
											But the heroes of the story, us,
											we'll revolt against this disorder.
											We will fight those nefarious forces
by building rich, engaging,
											inclusive and generous communities,
											and, in doing so,
											we will restore harmony to the land.
									","
											Kudretli ve alçak güçler
											topluluk diye bir şey olmadığını söylüyor,
											hayattaki en büyük amacımızın
											sokak köpekleri gibi bir çöp tenekesi
yüzünden kavga etmemiz olduğunu.
											Ama bu hikâyenin kahramanları biz,
											bu kargaşaya meydan okuyacağız.
											Zengin, katılımlı,
cömert topluluklar inşa ederek
											o alçak güçlerle savaşacağız
											ve bunu yaparak da
											her yere yeniden uyum getireceğiz.
									","
											Causé par les forces
puissantes et néfastes
											des gens qui disent
que la société n'existe pas,
											qui nous disent que notre objectif
le plus noble dans la vie
											est de nous battre
tels des chiens errants pour une poubelle.
											Mais les héros de l'histoire, nous,
											nous nous révolterons contre ce chaos.
											Nous combattrons ces forces néfastes
en créant des communautés
											riches, stimulantes,
inclusives et généreuses
											et, ce faisant,
											nous rétablirons l'harmonie
dans la contrée.
									","
											Causada por forças poderosas e más
											de pessoas que afirmam que
não existe algo chamado sociedade,
											que nos dizem que
o maior propósito da vida
											é lutar como cães vadios
por um caixote do lixo.
											Mas os heróis da história, nós,
											vamos revoltar-nos contra esta desordem.
											Vamos lutar contra as forças más
											construindo comunidades ricas,
envolventes, inclusivas e generosas
											e, ao fazê-lo,
											vamos restabelecer a harmonia na nação.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Aplausos)
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											Now whether or not
you feel this is the right story,
											I hope you'll agree that we need one.
											We need a new restoration story,
											which is going to guide us
out of the mess we're in,
											which tells us why we're in the mess
and tells us how to get out of that mess.
											And that story, if we tell it right,
											will infect the minds of people
across the political spectrum.
									","
											Bu hikâye size doğru gelsin
ya da gelmesin,
											umarım bir tanesine
gerek olduğuna katılırsınız.
											Yeni bir restorasyon
hikâyesine ihtiyacımız var,
											içinde bulunduğumuz karmaşadan
çıkış yolu gösterecek,
											neden bunun içinde olduğumuzu ve nasıl
çıkacağımızı bize söyleyecek bir hikâye.
											Ve doğru söylediğimiz takdirde bu hikâye,
											politik spektrum boyunca
insanların aklına yer edecek.
									","
											Que vous ayez ou non l'impression
que c'est la bonne histoire,
											j'espère que vous serez d'accord
qu'il en faut une.
											Il nous faut une nouvelle
histoire de réhabilitation
											qui va nous guider pour sortir
du pétrin dans lequel nous sommes,
											qui nous dit pourquoi
nous sommes dans le pétrin
											et qui nous dit comment
nous sortir de ce pétrin.
											Cette histoire, si elle est
racontée correctement,
											pénètrera les esprits des gens
dans toute la sphère politique.
									","
											Independentemente de concordar
que esta é a história certa,
											espero que concordem
que precisamos de uma.
											Precisamos de uma história restauradora,
											que nos guiará para longe da confusão
em que nos encontramos,
											que nos diz porque estamos
nesta confusão e nos diz como sair dela.
											E essa história, se a contarmos bem,
											infetará as mentes das pessoas
em todo o espetro político.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											Our task is to tell the story
that lights the path to a better world.
									","
											Bizim görevimiz daha iyi bir dünya için
hikâyeye giden yolu ışıklandırmak.
									","
											Notre tâche est de raconter l'histoire
											qui éclaire le chemin
vers un monde meilleur.
									","
											A nossa tarefa é contar a história que vai
iluminar o caminho para um mundo melhor.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											Thank you.
									","
											Teşekkürler.
									","
											Merci.
									","
											Obrigado.
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Aplausos)
									",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
"
","
","
","
",The new political story that could change everything,George Monbiot,15:15,"politics,social change,democracy,community,society,culture,future"
