es,tr,en,fr,de,title,speaker,duration,tags
"
											Otro caso fantástico de 
valor intangible creado
											para reemplazar un valor 
material o real, que recuerda
											después de todo, a lo que se debería 
dedicar el movimiento ecológico:
											Otra vez de Prusia, creo que 
de alrededor de 1812, 1813.
											Los prusianos ricos, para ayudar 
en la guerra contra Francia,
											fueron alentados para que 
entregaran todas sus joyas,
											que eran reemplazadas con réplicas
											hechas en hierro fundido.
											Aquí tienen: ""Yo di oro por hierro, 1813"".
											Lo interesante es que durante 
50 años desde entonces,
											las joyas de mejor categoría 
que podías usar en Prusia
											no estaban hechas 
de oro o diamantes,
											sino de hierro fundido.
											Porque en realidad, 
no importa el valor intrínseco real
											de tener joyas de oro; 
esto en realidad
											tiene un valor simbólico, 
un valor emblemático,
											que habla sobre el gran sacrificio 
que ha hecho tu familia en el pasado.
									","
											Bir başka fantastik elle tutulamaz değer yaratma vakası
											gerçek veya malzeme değerini yer değiştirme ile ilgili,
											çevresel hareketlenmenin hakkında:
											Yine Prusya'dan, galiba 1812, 1813 yılları.
											Köylü Prusyalılar, Fransa'ya karşı savaşta yardım için
											bütün mücevherlerini bağışlasınlar diye teşvik edildiler.
											Alınan mücevherler dökme demirden
											taklitleri ile değiştirildiler.
											Burada bir tane var: ''Gold gab ich für Eisen, 1813.''
											İlginç olan şey olaydan sonraki 50 yıl boyuncaü
											Prusya'da takılacak en değerli mücevher
											altın ya da elmas değildi.
											Dökme demirdi.
											çünkü aslında, altının hakiki değerini umursamayız
											bu aslında
											sembolik bir değerdir.
											Ailenizin geçmişte büyük bir fedakarlık yapmış olduğu anlaşılırdı.
									","
											Another fantastic case of creating intangible value
											to replace actual or material value, which remember, is what,
											after all, the environmental movement needs to be about:
											This again is from Prussia, from, I think, about 1812, 1813.
											The wealthy Prussians, to help in the war against the French,
											were encouraged to give in all their jewelry.
											And it was replaced with replica jewelry
											made of cast iron.
											Here's one: ""Gold gab ich für Eisen, 1813.""
											The interesting thing is that for 50 years hence,
											the highest status jewelry you could wear in Prussia
											wasn't made of gold or diamonds.
											It was made of cast iron.
											Because actually, never mind the actual intrinsic value
											of having gold jewelry. This actually
											had symbolic value, badge value.
											It said that your family had made a great sacrifice in the past.
									","
											Un autre exemple fantastique de création de valeur ajoutée
											pour remplacer la valeur habituelle ou physique, ce qui est, souvenez-vous,
											après tout, ce que doit faire le mouvement écologique.
											Ca se passe encore une fois en Prusse, en 1812 ou 1813.
											Les riches Prussiens, pour aider à la guerre contre les Français,
											étaient poussés à donner tous leurs bijoux,
											et ils les remplaçaient par des bijoux factices
											faits en fonte.
											En voici un : ""Gold gab ich für Eisen, 1813.""
											Ce qui est intéressant, c'est que 50 ans après ça,
											les bijoux les plus prestigieux que vous pouviez porter en Prusse
											n'étaient pas faits d'or ou de diamants
											mais de simple fonte.
											Parce qu'en fait, peu importe la valeur intrinsèque
											des bijoux en or. Ceux-ci avaient
											une valeur de symbole, de médaille.
											Ils disaient que votre famille avait fait un grand sacrifice dans le passé.
									","
											Ein weiterer fantastischer Fall, in dem immaterieller Wert erzeugt wurde,
											um tatsächlichen oder materiellen Wert zu ersetzen, wobei es,
											Sie erinnern sich, in der Umweltschutzbewegung gehen muss:
											Der Fall ist wiederum aus Preußen, ich glaube um 1812, 1813.
											Die wohlhabenden Preußen wurden dazu aufgerufen, um den Krieg gegen
											die Franzosen zu unterstützen, all ihren Schmuck abzugeben.
											Der Schmuck wurde dann durch gusseiserne
											Nachbildungen ersetzt.
											Hier ist eine: ""Gold gab ich für Eisen, 1813.""
											Interessant ist, dass für die nächsten 50 Jahre
											der höchstangesehene Schmuck, den man in Preußen tragen konnte,
											nicht aus Gold oder Diamanten bestand.
											Er war gusseisern.
											Denn, vom eigentlichen intrinsischen
											Wert, Goldschmuck zu besitzen, mal abgesehen, hatte
											dieser symbolischen Wert.
											Er zeigte an, dass die eigene Familie in der Vergangenheit große Opfer gebracht hatte.
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Así que este es el equivalente 
moderno, por supuesto.
											(Risas) 
(""Yo dí Hummer por híbrido"".)
											Pero también existe algo, 
así como existen bienes de Veblen,
											por el que el valor del producto 
depende de si es caro o raro;
											por el contrario, existen cosas
											cuyo valor depende 
del hecho de ser
											ubicuo, sin clase y minimalista.
									","
											Yani, modern eşdeğeri tabi ki bu olmak zorunda.
											(Kahkahalar)
											Ama aslında bir şey var,Veblen malları,
											bir malın değeri pahalı ve az bulunur olmasında bağlıdır.
											bazen de bunların tersi hakimdir
											malın gerçek değeri her yerde bulunabilir olmasına
											sınıfsız ve minimal olmasına bağlıdır.
									","
											So, the modern equivalent would of course be this.
											(Laughter)
											But, actually, there is a thing, just as there are Veblen goods,
											where the value of the good depends on it being expensive and rare —
											there are opposite kind of things
											where actually the value in them depends on them being
											ubiquitous, classless and minimalistic.
									","
											L'équivalent moderne serait bien sûr ceci.
											(Rires)
											En fait, on tient quelque chose : tout comme il y a des biens de Veblen,
											dont la valeur dépend de leur prix élevé et de leur rareté,
											il y a d'autres sortes de choses
											dont la valeur tient en fait à ce qu'elles sont
											omniprésentes, sobres et banales.
									","
											Das moderne Gegenstück wäre natürlich dieses hier:
											(Gelächter)
											Aber, es gibt im Übrigen so etwas — genau wie es Veblen-Güter gibt,
											deren Wert davon abhängt, dass sie teuer und selten sind,
											so gibt es im Gegenzug Güter,
											deren tatsächlicher Wert darin begründet liegt, dass sie
											allgegenwärtig, klassenlos und minimalistisch sind.
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Si lo piensan, el Shakerismo fue 
un movimiento proto-medioambiental.
											Adam Smith habla acerca de los 
Estados Unidos del siglo XVIII
											en el que la prohibición contra el despliegue 
visible de riqueza era tan grande,
											que produjo casi un bloqueo en 
la economía de Nueva Inglaterra,
											porque incluso los granjeros ricos 
no hallaban qué comprar con su dinero
											sin incurrir en el disgusto 
de sus vecinos.
											Es perfectamente posible 
crear estas presiones sociales
											que llevan a sociedades 
más equitativas.
									","
											Eğer düşünürseniz, Shakerism erken-çevresel bir hareketti.
											Adam Smith 18.yüzyıl Amerika'sı hakkında konuşuyor
											orada zenginliğin görülebilir olmasının yasaklanması çok iyiydi,
											orada neredeyse ekonomiyi bloke edecek bir haldeydi,
											çünkü varlıklı çiftçiler bile parayı harcayacak bir yer bulamıyorlardı,
											komşuları onlara kötü gözle bakardı o zaman.
											Daha eşitlikçi toplumlara yol veren bu
											sosyal baskıları oluşturmak tamamen yapılabilir bir şeydir.
									","
											If you think about it, Shakerism was a proto-environmental movement.
											Adam Smith talks about 18th century America,
											where the prohibition against visible displays of wealth was so great,
											it was almost a block in the economy in New England,
											because even wealthy farmers could find nothing to spend their money on
											without incurring the displeasure of their neighbors.
											It's perfectly possible to create these social pressures
											which lead to more egalitarian societies.
									","
											Quand on y pense, le Shakerisme était un protomouvement écologique.
											Adam Smith parle de l'Amérique du 18ème siècle,
											où toute manifestation ostentatoire de richesse était bannie.
											C'était un frein à l'économie en Nouvelle-Angleterre,
											parce que même les fermiers riches ne pouvaient trouver de quoi dépenser leur argent
											sans risquer la réprobation de leurs voisins.
											Il est tout à fait possible de créer ce type de pression sociale
											qui mène à une société plus égalitaire.
									","
											Wenn man darüber nachdenkt, waren die Shaker eine Proto-Umweltschutz-Bewegung.
											Adam Smith spricht über das 18. Jahrhundert in Amerika,
											wo das Verbot gegen die Zurschaustellung des eigenen Wohlstands so groß war,
											dass es fast die Wirtschaft in Neuengland blockierte,
											denn selbst wohlhabende Bauern konnten keine Artikel finden, für die sie Geld ausgeben konnten,
											ohne das Missfallen ihrer Nachbarn auf sich zu ziehen.
											Es ist absolut möglich, solchen sozialen Druck zu aufzubauen,
											der zu egalitäreren Gesellschaften führt.
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											También es interesante 
observar productos
											que tienen un alto componente
											de lo que podrían 
llamar un valor de mensaje,
											un alto componente de valor 
intangible, versus su valor intrínseco:
											a menudo son bastante equitativos.
											En términos de vestir, la ropa de mezclilla 
es quizá el ejemplo perfecto de algo
											que reemplaza el valor 
material con valor simbólico.
											Coca-Cola. Una parte de ustedes 
quizá sea una banda de rojillos
											y quizá no les guste 
la empresa Coca-Cola,
											pero vale la pena recordar lo que 
señaló Andy Warhol sobre la Coca.
											Lo que dijo Warhol sobre la Coca fue:
											""Lo que realmente me gusta de Coca-Cola 
es que el presidente de los Estados Unidos
											no puede tener una Coca mejor 
que el marica de la esquina"".
											Y eso es algo que si lo piensan, 
lo damos por hecho…
											cuando en realidad 
es un logro notable,
											producir algo que es 
así de democrático.
									","
											İlginç olan bir diğer nokta, eğer fazla içeriği olan
											yani mesaja sahip bir değeri olan
											ürünlere bakarsanız
											bir şeyin yüksek içerikteki görülen değerine karşı gerçek değeri:
											Genelde eşit sayılırlar.
											Giyimde jean belki de bir şeyin malzeme değeri ile sembolik değeri
											arasındaki yer değişiminin en güzel örneğidir.
											Coca-Cola.Bir çoğunuz ılımlı komünist olabilirsiniz,
											ve de Coca-Cola şirketini sevmek zorunda da değilsiniz.
											ama Andy Warhol'un Coca-Cola ile ilgili dediklerine dikkat çekmek gerek.
											Warhol'un Coca-Cola ile ilgili söylediği şey şuydu,
											''Coca-Cola ile ilgili en çok sevdiğim şey ABD başkanının sokağın köşesindeki
											serseriden daha iyi bir kola alamamasıdır.''
											Bu gerçekten düşündüğünüzde
											çok büyük bir başarı,
											bir ürünü çok demokratik bir biçimde üretmek.
									","
											What's also interesting, if you look at products
											that have a high component
											of what you might call messaging value,
											a high component of intangible value, versus their intrinsic value:
											They are often quite egalitarian.
											In terms of dress, denim is perhaps the perfect example of something
											which replaces material value with symbolic value.
											Coca-Cola. A bunch of you may be a load of pinkos,
											and you may not like the Coca-Cola company,
											but it's worth remembering Andy Warhol's point about Coke.
											What Warhol said about Coke is, he said,
											""What I really like about Coca-Cola is the president of the United States
											can't get a better Coke than the bum on the corner of the street.""
											Now, that is, actually, when you think about it — we take it for granted —
											it's actually a remarkable achievement,
											to produce something that's that democratic.
									","
											Ce qui est intéressant également, quand on regarde les produits
											qui ont une bonne part
											de ce qu'on pourrait appeler la valeur de symbole,
											une bonne part de valeur intangible, et peu de valeur intrinsèque :
											ils sont souvent égalitaires.
											Pour les vêtements, le jean est sûrement l'exemple parfait de quelque chose
											qui remplace la valeur matérielle par de la valeur symbolique.
											Le coca-cola. Je suppose qu'il y a parmi vous des gauchistes
											qui n'aiment probablement pas la société Coca-Cola.
											Il est bon de se rappeler ce que disait Andy Warhol du coca.
											Ce qu'il disait, c'est :
											""Ce que j'apprécie par-dessus tout à propos du coca, c'est que le président des États-Unis
											ne peut pas se procurer un meilleur coca que le clochard du coin.""
											Ca, en fait, quand on y pense, et qu'on l'admet...
											c'est un résultat remarquable que
											de produire quelque chose de si démocratique.
									","
											Es ist auch interessant, Produkte zu betrachten,
											die einen großen Anteil von dem,
											was man Ausstrahlungswert nennen kann, haben, also
											einem großen Anteil von immateriellem Wert gegenüber ihrem intrinischen Wert:
											Diese Produkte sind oftmals ziemlich egalitär.
											Bei der Kleidung ist vielleicht der Jeans-Stoff das perfekte Beispiel,
											bei dem symbolischer Wert den materiellen ersetzt.
											Coca-Cola. Vielleicht sind einige von Ihnen ein Haufen Sozialisten,
											und Sie mögen möglicherweise den Coca-Cola-Konzern nicht besonders.
											Aber es lohnt sich, sich Andy Warhols Worte über Cola in Erinnerung zu rufen.
											Andy Warhol sagte über Cola:
											""Was mir ganz besonders an Coca-Cola gefällt, ist die Tatsache, dass der Präsident der Vereinigten Staaten
											keine bessere Cola bekommen kann als ein Penner an der Straßenecke.""
											Nun, das ist etwas, was wir - wenn man darüber nachdenkt - eigentlich als selbstverständlich hinnehmen —
											doch ist es in Wirklichkeit eine beeindruckende Leistung,
											etwas zu produzieren, was so demokratisch ist.
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											En esencia, tenemos que cambiar 
ligeramente nuestra visión.
											Existe una visión básica de que 
el valor real implica hacer cosas
											que involucren trabajo, ingeniería,
											que involucre materias 
primas limitadas
											y que lo que agreguemos por encima 
es como falso, como una versión falsa.
											Y existe una razón de sospecha 
e incertidumbre sobre esto,
											que gira evidentemente 
en torno a la propaganda.
											Sin embargo, lo que hoy tenemos
											es un ecosistema de medios 
mucho más multicolor
											en el que crear este tipo de valor, 
que es mucho más justo.
									","
											Bakış açılarımızı birazcık değiştirmeliyiz.
											Basit görüş gerçek değerin bir şeyler yapmak olduğunu,
											iş gücü içerdiğini mühendislik içerdiğini düşünüyor.
											Limitli ham madde içeriyor.
											ve en üste eklediğimiz şey bir çeşit yanlış.Gerçek olmayan bir versiyon.
											ve bunun hakkında şüpheci ve tam emin olmamanın bir sebebi var.
											Aşikar bir biçimde propagandaya karşı fikrimizi değiştiriyor.
											Buna rağmen, şu an elimizde olan
											çok daha fazla rengarenk medya ekosistemi
											bir çeşit bu bahsettiğimiz değeri oluşturan türden.ve daha adil.
									","
											Now, we basically have to change our views slightly.
											There is a basic view that real value involves making things,
											involves labor. It involves engineering.
											It involves limited raw materials.
											And that what we add on top is kind of false. It's a fake version.
											And there is a reason for some suspicion and uncertainly about it.
											It patently veers toward propaganda.
											However, what we do have now
											is a much more variegated media ecosystem
											in which to kind of create this kind of value, and it's much fairer.
									","
											En gros, on doit modifier légèrement notre façon de voir les choses.
											Il y a un préjugé comme quoi la valeur réelle, c'est de créer des choses
											avec du travail, de la technique
											et quelques matières premières.
											Ce qu'on y ajouterait, serait surfait, factice.
											Il y a une bonne raison d'en douter et de s'en méfier.
											C'est que l'on peut glisser subtilement vers la propagande.
											Toutefois, on a aujourd'hui
											un écosystème de média très bigarré
											dans lequel on ""crée"" ce type de valeur. Et c'est heureux.
									","
											Nun, wir müssen unsere Sichtweise ein wenig verändern.
											Es gibt diese grundsätzliche Sicht der Dinge, dass zu echtem Wert das Herstellen von Dingen und
											physische Arbeit gehört. Dass Technik dazugehört.
											Dass begrenzte Rohstoffe dazugehören.
											Und dass das, was wir dem noch hinzufügen, was wir oben aufsatteln, irgendwie künstlich ist. Dass es unecht ist.
											Und es gibt Gründe für einige dieser Vorbehalte und Unsicherheiten.
											Sicherlich geht dies schon in die Richtung von Propaganda.
											Dennoch müssen wir jetzt ein
											deutlich vielfältigeres Medien-Ökosystem schaffen,
											in welchem man diese Art von Wert erschaffen kann. Und es ist auch viel fairer.
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Mientras crecía, este fue básicamente 
el entorno mediático de mi niñez
											traducido en comida.
											Tenías un proveedor 
monopolista; a la izquierda
											tienes Rupert Murdoch o la BBC.
											(Risas)
											Y a la derecha tienes 
un público dependiente
											que está patéticamente agradecido 
con cualquier cosa que le des.
											(Risas)
									","
											Büyürken, çocukluğumun medya çevresi
											yiyecekler şeklinde basitçe gözükürdü.
											Tekeli destekleyen vardı.Solda,
											Rupert Murdoch ya da BBC vardı.
											(Kahkahalar)
											Sağınızda da bağımlı bir halk vardı
											onlara verdiğiniz her şeye zavallıca bir biçimde duacı olan bir halk.
											(Kahkahalar)
									","
											When I grew up, this was basically the media environment of my childhood
											as translated into food.
											You had a monopoly supplier. On the left,
											you have Rupert Murdoch, or the BBC.
											(Laughter)
											And on your right you have a dependent public
											which is pathetically grateful for anything you give it.
											(Laughter)
									","
											Dans mon enfance, l'environnement médiatique se résumait en gros à ça,
											quand on traduit en termes de nourriture.
											Vous aviez un fournisseur avec le monopole. À gauche,
											vous avez Rupert Murdoch ou la BBC.
											(Rires)
											Et à droite vous avez un public captif
											qui est d'une gratitude pathétique quoi que vous lui donniez.
											(Rires)
									","
											Als ich aufgewachsen bin, war dies im Grunde die Medienlandschaft meiner Kinderheit -
											übersetzt in Nahrung.
											Man hatte einen Monopol-Lieferanten. Auf der linken Seite
											haben Sie also Rupert Murdoch oder die BBC.
											(Gelächter)
											Und auf der rechten Seite haben Sie eine abhängige Öffentlichkeit,
											die jämmerlich dankbar für alles ist, was man ihr gibt.
											(Gelächter)
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Hoy en día, el usuario 
se involucra de verdad.
											Es lo que llamamos en el mundo digital, 
""contenido generado por el usuario"",
											aunque en el mundo de 
los alimentos se le llama agricultura.
											(Risas)
											En realidad esto 
es como un puré,
											en el que tomas contenido 
que alguien más ha producido
											y haces algo nuevo con ello.
											En el mundo de los alimentos 
lo llamamos cocinar.
											Esto es comida 2.0,
											que es comida producida con el propósito 
de compartirla con otras personas.
											Esto es comida móvil y los británicos 
somos muy buenos para eso,
											pescado y patatas envuelta en 
periódico, la empanada de Cornualles
											el pastel, el sándwich.
											Inventamos muchos de ellos.
											No somos muy buenos en la comida en general, 
los italianos hacen una comida excelente,
											pero no es tan portátil, 
generalmente.
											(Risas)
									","
											Bugünlerde, tüketici aslında işin içine dahil olmaya başladı.
											Bu gerçekte dijital dünyada ''Kullanıcı tarafından oluşturulan içerik.'' şeklinde tarif edilir.
											Bununla beraber yiyecek dünyasında tarım olarak bilinir.
											(Kahkahalar)
											birden fazla içeriği bir araya getirerek daha eğlenceli işler haline getirmek denebilir.
											başkasının ürettiği içeriği alırsınız
											onunla yeni bir şey yaparsınız.
											yiyecek dünyasında buna pişirme denir.
											Bu yiyecek 2.0 dır,
											ürettiğiniz yiyeceği başkaları ile paylaşma amacınız vardır.
											Bu taşınabilir yiyecek.İngilizler bu konuda bayağı iyidir.
											Balık ve patates kızartması gazetelerde, sebzeli pasta,
											kek, sandviç.
											Bunların hepsini biz icat ettik.
											Yiyeceklerde genelde iyi değiliz.İtalyanlar bu işi iyi yapıyor,
											ama pek taşınabilir değil genel olarak.
											(Kahkahalar)
									","
											Nowadays, the user is actually involved.
											This is actually what's called, in the digital world, ""user-generated content.""
											Although it's called agriculture in the world of food.
											(Laughter)
											This is actually called a mash-up,
											where you take content that someone else has produced
											and you do something new with it.
											In the world of food we call it cooking.
											This is food 2.0,
											which is food you produce for the purpose of sharing it with other people.
											This is mobile food. British are very good at that.
											Fish and chips in newspaper, the Cornish Pasty,
											the pie, the sandwich.
											We invented the whole lot of them.
											We're not very good at food in general. Italians do great food,
											but it's not very portable, generally.
											(Laughter)
									","
											Désormais, l'utilisateur est impliqué.
											C'est ce qu'on appelle, dans le monde numérique, du ""contenu créé par l'utilisateur"".
											Dans le monde de l'alimentation, ça s'appelle l'agriculture.
											(Rires)
											C'est en fait un fourre-tout
											dans lequel vous prenez ce que quelqu'un d'autre a produit
											et vous en tirez quelque chose d'innovant.
											Dans le monde de l'alimentation, on appelle ça cuisiner.
											Ça c'est la nourriture 2.0
											qui est de la nourriture que vous produisez dans le but de la partager avec d'autres.
											Ça c'est la nourriture portable. Les Anglais sont très bons dans ce domaine.
											Fish and chips dans du papier journal, le Cornish Pastie,
											la tourte, le sandwich.
											On les a tous inventés.
											On n'est pas très bon côté cuisine en général. Les Italiens si,
											mais c'est rarement portable.
											(Rire)
									","
											Heutzutage ist der Benutzer tatsächlich involviert.
											Dies ist übrigens, was in der digitalen Welt ""nutzergenerierter Inhalt"" genannt wird.
											Obwohl es in der Welt der Nahrung Landwirtschaft genannt wird.
											(Gelächter)
											Dies nennt man ""Mash-Up"",
											wenn man Inhalte nimmt, die jemand anderes hergestellt hat,
											und daraus etwas Neues macht.
											In der Welt der Nahrung nennt man das Kochen.
											Dies hier ist Nahrung 2.0,
											also Nahrung, die zu dem Zweck, sie mit anderen zu teilen, hergestellt wird.
											Dies ist tragbares Essen. Die Briten können das sehr gut.
											Fisch mit Pommes in Zeitungspapier, Hefetaschen aus Cornwall,
											Pies, das Sandwich.
											Wir haben die allesamt erfunden.
											Wenn es ums Essen allgemein geht, sind wir nicht so besonders. Italiener machen hervorragendes Essen,
											doch im Allgemeinen nichts besonders tragbares.
											(Gelächter)
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Me enteré el otro día de que el Conde 
de Sándwich no inventó el sándwich,
											en realidad inventó la tostada; pero entonces 
el Conde de la Tostada sería un nombre ridículo.
											(Risas)
									","
											Bunu geçen gün öğrendim.Sandviç kontu sandviçi icat etmemiş.
											O aslında toastyi icat etmiş ama o zaman Toasty kontu saçma bir isim olurdu.
											(Kahkahalar)
									","
											I only learned this the other day. The Earl of Sandwich didn't invent the sandwich.
											He actually invented the toasty. But then, the Earl of Toasty would be a ridiculous name.
											(Laughter)
									","
											Au fait, le comte de Sandwich n'a pas inventé le sandwich.
											En fait, il a inventé le toast mais bon, ""Comte de Toast"" aurait sonné ridicule.
											(Rires)
									","
											Ich habe Folgendes erst vor Kurzem erfahren: Der Earl of Sandwich hat gar nicht das Sandwich erfunden.
											Er erfand den Toasty. Aber andererseits, ""Earl von Toasty"" wäre ein lächerlicher Name.
											(Gelächter)
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Por último, tenemos 
la comunicación contextual.
											Ahora bien, la razón de mostrarles 
Pernod, es sólo un ejemplo.
											Cada país tiene una bebida alcohólica 
contextual, en Francia es Pernod.
											Sabe excelente dentro de 
las fronteras de ese país,
											pero absolutamente asqueroso 
si lo tomas en otro lugar.
											(Risas)
											Unicum en Hungría, 
por ejemplo.
											Los griegos han logrado producir 
algo llamado Retsina,
											que incluso sabe 
asqueroso en Grecia.
											(Risas)
									","
											Sonunda, bağlamsal iletişim var.
											Neden size Pernod'u gösteriyorum çünkü o tek örnek.
											Her ülkenin bağlamsal alkollü bir içeceği vardır.Fransa'da Pernod'dur.
											O ülkenin sınırları içinde tadı gerçekten iyidir.
											ama başka yere götürürseniz tadı iğrençtir.
											(Kahkahalar)
											Macaristan'da Unicum mesela.
											Yunanlılar Retsina denen şeyi üretmeyi başarmış,
											Yunanistan'dayken bile tadı iğrenç.
											(Kahkahalar)
									","
											Finally, we have contextual communication.
											Now, the reason I show you Pernod — it's only one example.
											Every country has a contextual alcoholic drink. In France it's Pernod.
											It tastes great within the borders of that country,
											but absolute shite if you take it anywhere else.
											(Laughter)
											Unicum in Hungary, for example.
											The Greeks have actually managed to produce something called Retsina,
											which even tastes shite when you're in Greece.
											(Laughter)
									","
											Au final, on a de la communication contextuelle.
											La raison pour laquelle je vous montre du Pernod - c'est un exemple parmi d'autres.
											Chaque pays a son alcool contextuel. En France, c'est le Pernod.
											Ça a un bon goût à l'intérieur des frontières de ce pays
											mais c'est affreux partout ailleurs.
											(Rires)
											Comme l'Unicum en Hongrie, par exemple.
											Les Grecs ont réussi à produire quelque chose qu'ils appellent Retsina,
											qui est affreux même en Grèce.
											(Rires)
									","
											Schließlich haben wir kontextuelle Kommunikation.
											Nun, der Grund, warum ich Ihnen Pernod zeigen — er ist nur ein Beispiel.
											Jedes Land hat ein eigenes kontextuelles alkoholisches Getränk. In Frankreich ist es Pernod.
											Es schmeckt toll innerhalb der Grenzen des jeweiligen Landes.
											Aber vollkommen beschissen, wenn man es sonst irgendwohin mitnimmt.
											(Gelächter)
											Zum Beispiel Unicum in Ungarn.
											Den Griechen ist es sogar gelungen, etwas herzustellen - Retsina -,
											das selbst beschissen schmeckt, wenn man in Griechenland ist.
											(Gelächter)
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
											Pero ahora mucha 
comunicación es contextual
											con capacidad para despertar 
realmente a la gente
											al darles mejor información, 
como señala B.J. Fogg
											de la Universidad de Stanford,
											sobre el teléfono móvil.
											Él inventó la frase, 
""tecnología persuasiva"".
											Él cree que el teléfono móvil, 
al ser de ubicación específica,
											contextual, oportuno e inmediato,
											es simplemente el mejor dispositivo de tecnología 
persuasiva que se ha inventado hasta ahora.
									","
											Ama daha fazla iletişim şu anda bağlamsal
											insanları dürtmenin kapasitesi,
											onlara daha iyi bilgi verme — B.J. Fogg,
											Standford Üniversitesinden, bu konuya işaret ediyor
											cep telefonları
											O ''ikna edici teknoloji'' kavramını icat etti.
											İnanıyor ki cep telefonları, belirli bir yerde olması
											bağlamında, zamanında ve çabucak,
											şu ana kadar icat edilen en ikna edici teknolojik üründür.
									","
											But so much communication now is contextual
											that the capacity for actually nudging people,
											for giving them better information — B.J. Fogg,
											at the University of Stanford, makes the point
											that actually the mobile phone is —
											He's invented the phrase, ""persuasive technologies.""
											He believes the mobile phone, by being location-specific,
											contextual, timely and immediate,
											is simply the greatest persuasive technology device ever invented.
									","
											Une telle part de la communication est contextuelle maintenant
											que la capacité à attirer l'attention des gens,
											pour leur donner de meilleures informations - B.J. Fogg,
											de l'université de Stanford, affirme
											que le téléphone portable est -
											il a inventé l'expression, ""une technologie de persuasion"".
											Pour lui le portable, du fait qu'il est à un endroit précis,
											contextuel, adéquat et immédiat
											est tout simplement le meilleur appareil de technologie persuasive jamais inventé.
									","
											Aber so viel Kommunikation ist heutzutage kontextuell,
											dass die Fähigkeit, Leute zu etwas zu bringen,
											ihnen bessere Informationen zu geben — B. J. Fogg,
											von der Stanford-Universität, argumentiert, dass
											das Mobiltelefon —
											Er hat die Phrase ""Überzeugungstechnologie"" erfunden.
											Er glaubt, dass das Mobiltelefon, da es ortsgebunden,
											kontextuell, zeitnah und unmittelbar ist,
											schlichtweg das großartigste Überzeugungstechnologie-Gerät ist, das je erfunden wurde.
									",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
"
","
","
","
","
",Life lessons from an ad man,Rory Sutherland,16:39,"advertising,business,consumerism,creativity,economics,happiness,life,psychology"
