en,es,pt,fr,title,speaker,duration,tags
"
											It was very helpful for me
											because it offered me an opportunity
to seek guidance and clarity
											about how I wanted to be of support
of this man and his family in this loss.
											And sure enough, my prayers were answered,
											because I was invited
to a meeting at this man's house,
											met his mother, his father,
											his wife, his brother, met their family
											and had a chance to be in the presence
of God-spirited people led by this man,
											who in the spirit of forgiveness,
											made way, made an opportunity for me
											to be of value and to share with him
and to share with children
											the importance of understanding the need
to be with a responsible adult,
											focus on your anger
in a way that's healthy,
											learn to meditate.
											The programs that we have
in the Tariq Khamisa Foundation
											provide so many tools
for the kids to put in their toolkit
											so they could carry them
throughout their lives.
											It's important that our children
understand that loving, caring adults
											care for them and support them,
											but it's also important
that our children learn to meditate,
											learn to be peaceful,
											learn to be centered
											and learn to interact
with the other children
											in a kind, empathetic
											and wonderfully loving way.
											We need more love in our society
											and that's why we are here
to share the love with children,
											because our children
will lead the way for us,
											because all of us
will depend on our children.
											As we grow older and retire,
they will take over this world for us,
											so as much love as we teach them,
they will give it back to us.
									","
											Fue de mucha ayuda para mí
											porque me dio la oportunidad
de buscar guía y claridad
											para ser apoyo para este hombre
y su familia ante esta pérdida.
											Y con seguridad, mis plegarias 
fueron escuchadas,
											porque fui invitado a una reunión 
en la casa de este hombre,
											conocí a su madre, su padre,
											su esposa, su hermano, conocí a su familia
											y pude estar en presencia de personas 
espirituales guiadas por este hombre
											quien en el camino hacia el perdón,
											hizo lugar, creó una oportunidad para mí
											para ser de valor y compartir con él
y compartir con los niños
											la importancia de entender la necesidad
de estar con un adulto responsable,
											centrarse en el enojo de manera saludable,
											aprender a meditar.
											Los programas que tenemos 
en la Fundación Tariq Khamisa
											brindan instrumentos a los niños
											para que las lleven el resto de sus vidas.
											Es importante que los niños comprendan 
que hay adultos interesados y amorosos
											que se preocupan por ellos y los apoyan,
											pero también es importante que
nuestros niños aprendan a meditar.
											aprendan a ser pacíficos,
											a estar centrados
											y aprendan a interactuar con otros niños
											de una forma amable, empática
											y maravillosamente amorosa.
											Necesitamos aprender más amor 
en nuestra sociedad
											y es por eso que estamos aquí
para compartir el amor con los niños,
											porque nuestros niños 
nos marcarán el camino,
											porque todos dependeremos 
de nuestros niños.
											Al envejecer y retiramos, ellos 
se encargarán del mundo por nosotros
											así que mientras más amor les enseñemos,
ellos nos lo devolverán.
									","
											Foi-me muito útil
											porque me ofereceu uma oportunidade
de procurar orientação e claridade
											sobre como eu queria apoiar este homem
e a família dele nesta perda.
											E, claro, as minhas preces foram ouvidas,
											porque fui convidado para um encontro
em casa deste homem,
											conheci a mãe e o pai dele,
											a esposa, o irmão, a família
											e tive a oportunidade de estar
com pessoas de fé guiadas por este homem,
											que, no espírito do perdão,
											encontrou um caminho,
deu-me a oportunidade
											de me provar valioso e partilhar
com ele e com as crianças
											a importância de percebermos
a necessidade de ter um adulto responsável
											a focar-se na nossa raiva,
de uma forma saudável,
											aprender a meditar.
											Os programas que temos
na fundação Tariq Khamisa
											oferecem diferentes ferramentas
para as crianças guardarem
											e as poderem carregar
por toda a vida.
											É importante que as nossas crianças
percebam que os adultos afetuosos
											se preocupam e as apoiam,
											mas também é importante
que as crianças aprendam a meditar,
											a serem pacíficas,
											a estarem focadas
											e a interagir
com as outras crianças
											de uma forma generosa, empática
											e amável.
											Falta-nos mais amor na sociedade
											e é por isso que aqui estamos,
para partilhar o amor com crianças,
											porque as nossas crianças
vão abrir-nos caminho,
											porque todos nós
iremos depender das nossas crianças.
											Quando envelhecermos e nos reformarmos,
elas vão substituir-nos no mundo,
											então, quanto mais amor lhes ensinarmos,
mais elas nos vão retribuir.
									","
											Cela m'a beaucoup aidé
											car cela m'a offert l'opportunité
de chercher conseils et clairvoyance
											pour soutenir cet homme
et sa famille dans leur perte.
											Et mes prières furent exaucées
											car cet homme m'a invité
chez lui, dans sa maison.
											J'ai rencontré sa mère, son père,
											sa femme, son frère et sa famille,
											et j'ai eu la chance d’être en présence 
de gens touchés par la grâce de Dieu,
											guidés par cet homme, 
qui dans un esprit de pardon,
											m'ont accueilli
et m'ont donné l'opportunité
											de partager avec lui et avec les enfants
											l'importance de comprendre la nécessité
d’être avec un adulte responsable,
											d'utiliser la colère de façon saine
											et d'apprendre à méditer.
											Les programmes mis en place
à la fondation Tariq Khamisa
											donnent aux enfants
beaucoup d'outils, de ressources
											dont ils pourront se servir
durant leur vie.
											Nos enfants doivent savoir
que des adultes aimants, attentionnés
											sont là pour eux et les aident
											mais il est aussi important
qu'ils apprennent à méditer,
											à être en paix,
											centrés sur eux-mêmes
											et apprennent à interagir
avec d'autres enfants
											avec empathie, gentillesse
											et dans l'amour.
											Il nous faut plus d'amour 
dans nos sociétés
											et c'est pourquoi nous sommes ici,
pour partager l'amour avec eux,
											parce que nos enfants
vont nous montrer la voie
											car nous dépendrons tous de nos enfants.
											Quand nous vieillirons et partirons 
à la retraite, ils nous remplaceront
											et nous rendrons tout l'amour
que nous leur aurons appris.
									",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
","
","
","
",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
											Blessings. Thank you.
									","
											Bendiciones. Gracias.
									","
											Abençoados sejam. Obrigado.
									","
											Que dieu vous bénisse. Merci.
									",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
","
","
","
",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
","
","
","
",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
											AK: So I was born in Kenya,
I was educated in England,
											and my brother here is a Baptist.
											I practice as a Sufi Muslim.
											He's African American,
											but I always tell him,
I'm the African American in the group.
											I was born in Africa. You were not.
									","
											AK: Yo nací en Kenia,
fui educado en Inglaterra,
											y mi hermano de aquí es bautista.
											Practico como musulmán sufí.
											Él es afroestadounidense,
											pero yo siempre le digo, que yo soy 
el afroestadounidense del grupo.
											Yo nací en África. Tú no.
									","
											AK: Nasci no Quénia,
fui educado em Inglaterra,
											e aqui o meu irmão pertence
à Igreja Batista.
											Eu sou muçulmano sufi.
											Ele é afro-americano,
											mas digo-lhe sempre
que sou eu o afro-americano do grupo.
											Eu nasci em África. Tu não.
									","
											AK : Je suis né au Kenya,
j'ai fait mes études en Angleterre
											et mon frère est baptiste.
											Je suis un musulman soufi.
											Il est afro-américain,
											mais je lui dis toujours que je suis
l'Afro-Américain du groupe.
											Je suis né en Afrique, toi non.
									",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
","
","
","
",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
","
","
","
",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
											And I naturalized as a citizen.
											I'm a first-generation citizen.
											And I felt that, as an American citizen,
											I must take my share of the responsibility
											for the murder of my son.
											Why? Because it was fired
by an American child.
											You could take the position,
he killed my one and only son,
											he should be hung from the highest pole.
											How does that improve society?
									","
											Y estoy naturalizado como ciudadano.
											Soy un ciudadano de primera generación.
											Y sentí, como ciudadano de EE.UU.,
											que debía asumir responsabilidad
											por el asesinato de mi hijo.
											¿Por qué? Porque le disparó
un niño de EE.UU.
											Podrían adoptar la postura,
de que mató a mi único hijo,
											debería ser colgado del poste más alto.
											¿Cómo mejora eso a la sociedad?
									","
											Eu naturalizei-me como cidadão.
											Sou cidadão de primeira geração.
											E senti que, como cidadão norte-americano,
											eu tenho de assumir a minha parte
da responsabilidade
											pelo assassínio do meu filho.
											Porquê? Porque foi morto
por uma criança norte-americana.
											Vocês podiam tomar a posição
de que ele matou o meu único filho
											e, por isso, devia ser pendurado
no poste mais alto.
											Como é que isso melhora a sociedade?
									","
											Je suis naturalisé américain.
											Je suis un citoyen de première génération.
											Et je considérais qu'en tant
que citoyen américain,
											je devais prendre
ma part de responsabilité
											dans le meurtre de mon fils.
											Pourquoi ? Parce que c'est 
un enfant américain qui lui a tiré dessus.
											Vous pourriez prendre parti :
il a tué mon unique fils,
											il devrait être pendu haut et court.
											Comment cela améliorera-t-il la société ?
									",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
","
","
","
",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
											And I know you are probably wondering
what happened to that young man.
											He's still in prison.
He just turned 37 on September 22,
											but I have some good news.
											We've been trying
to get him out for 12 years.
											He finally will join us a year from now.
									","
											Y sé que probablemente se están 
preguntando qué le pasó a ese chico.
											Todavía está en prisión. Acaba 
de cumplir 37 el 22 de septiembre,
											pero tengo buenas noticias.
											Hemos estado tratando 
de sacarlo durante 12 años.
											Finalmente, se nos unirá dentro de un año.
									","
											Sei que se devem estar a questionar
sobre o que aconteceu ao jovem.
											Ele ainda está na prisão.
Fez 37 anos no dia 22 de setembro,
											mas eu tenho boas notícias.
											Temos estado a tentar 
que ele saia, há 12 anos.
											Finalmente, vai juntar-se a nós
daqui a um ano.
									","
											Vous vous demandez sûrement 
ce qu'il est arrivé à ce jeune homme.
											Il est toujours en prison.
Ce 22 septembre, il a eu 37 ans,
											mais j'ai de bonnes nouvelles.
											Depuis 12 ans, nous essayons
de le faire sortir.
											Finalement, il nous rejoindra dans un an.
									",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
","
","
","
",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
","
","
","
",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
											And I'm very excited to have him join us,
											because I know we've saved him,
											but he will save
tens of thousands of students
											when he shares his testimony
											in schools that we are present at
on a regular basis.
											When he says to the kids,
""When I was 11, I joined a gang.
											When I was 14,
I murdered Mr. Khamisa's son.
											I've spent the last
umpteen years in prison.
											I'm here to tell you: it's not worth it,""
											do you think the kids
will listen to that voice?
											Yes, because his intonations
											will be of a person
that pulled the trigger.
											And I know that he wants
to turn the clock back.
											Of course, that's not possible.
											I wish it was. I would have my son back.
											My brother would have his grandson back.
											So I think that demonstrates
the power of forgiveness.
									","
											Y estoy muy entusiasmado 
de que se nos una,
											porque sé que lo hemos salvado,
											pero el salvará a decenas 
de miles de estudiantes
											cuando comparta su testimonio
											en las escuelas donde 
nos presentamos a diario.
											Cuando le diga a los niños,
""Cuando tenía 11 me uní a una pandilla.
											Cuando tenía 14,
maté al hijo del Sr. Khamisa.
											He pasado los últimos tantísimos
años en prisión.
											Estoy aquí para decirles: no vale la pena"",
											¿Uds. creen que los niños 
escucharán esa voz?
											Sí, porque su entonación
											será la de una persona 
que disparó el gatillo.
											Y yo sé que quiere retroceder el tiempo.
											Por supuesto, eso no es posible.
											Desearía que lo fuera. 
Tendría a mi hijo de vuelta.
											Mi hermano tendría a su nieto de vuelta.
											Así que creo que eso demuestra
el poder del perdón.
									","
											Estou muito entusiasmado
para que ele se junte a nós,
											porque sei que o salvámos,
											mas ele vai salvar dezenas
de milhares de estudantes
											quando partilhar o seu testemunho
											nas escolas onde estamos presentes
de forma regular.
											Quando ele disser ""Quando tinha 11 anos,
juntei-me a um gangue.
											""Quando tinha 14, assassinei 
o filho do Sr. Khamisa.
											""Passei imensos anos na prisão.
											""Estou aqui para vos dizer
que não vale a pena"",
											acham que as crianças 
vão ouvir a voz dele?
											Sim, por causa da entoação
											que pertence a uma pessoa
que premiu o gatilho.
											E sei que ele quer
voltar atrás no tempo.
											Claro, não é possível.
											Gostaria que fosse.
Teria o meu filho de volta.
											O meu irmão teria o neto de volta.
											Acho que isso demonstra
o poder do perdão.
									","
											Je suis très heureux qu'il nous rejoigne,
											car je sais que nous l'avons sauvé,
											mais il va sauver des dizaines
de milliers d'élèves
											quand il partagera son expérience
											dans les écoles dans lesquelles
nous sommes régulièrement présents.
											Quand il dira aux enfants :
« À 11 ans, j’étais dans un gang.
											À 14 ans, j'ai tué le fils de M. Khamisa.
											J'ai passé de nombreuses années en prison.
											Croyez-moi, ça n'en vaut pas la peine. »
											Croyez-vous que les enfants
vont l’écouter ?
											Oui, car son intonation
											sera celle d’une personne 
qui a appuyé sur la gâchette.
											Et je sais qu'il voudrait
remonter le temps.
											Bien sûr, ce n'est pas possible.
											Je le voudrais tant,
avoir à nouveau mon fils.
											Mon frère aurait 
de nouveau son petit-fils.
											Donc je pense que cela démontre
la force du pardon.
									",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
","
","
","
",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
											So what's the big takeaway here?
											So I want to end
our session with this quote,
											which is the basis of my fourth book,
											which incidentally,
											the foreword for that book
was written by Tony.
											So it goes like this:
sustained goodwill creates friendship.
											You don't make friends
by bombing them, right?
											You make friends by extending goodwill.
											That ought to be obvious.
											So sustained goodwill creates friendship,
											sustained friendship creates trust,
											sustained trust creates empathy,
											sustained empathy creates compassion,
											and sustained compassion creates peace.
											I call this my peace formula.
											It starts with goodwill, friendship,
trust, empathy, compassion and peace.
									","
											Entonces ¿cuál es la gran lección
para llevarse de aquí?
											Quería terminar nuestra sesión
con esta frase,
											que es la base de mi cuarto libro
											y, dicho sea de paso,
											el prefacio de ese libro
fue escrito por Tony.
											Dice así: ""La buena voluntad sostenida
crea amistad"".
											No haces amigos bombardeándolos, ¿verdad?
											Haces amigos esparciendo buena voluntad.
											Eso debería ser obvio.
											Así que ""la buena voluntad crea amistad,
											la amistad sostenida crea confianza,
											la confianza sostenida crea empatía,
											la empatía sostenida crea compasión
											y la compasión sostenida crea paz"".
											Le llamo a esto mi fórmula de la paz.
											Empieza con buena voluntad, amistad, 
confianza, empatía, compasión y paz.
									","
											Qual é a lição a tirar daqui?
											Quero terminar a nossa sessão
com esta citação,
											que é a base do meu quarto livro,
											que, incidentalmente,
											tem um prefácio escrito pelo Tony.
											Então é assim: a boa vontade
sustentada cria a amizade.
											Não fazemos amigos
a bombardeá-los, pois não?
											Fazemo-lo a expandir a boa vontade.
											Isso tem de ser óbvio.
											Então, a boa vontade sustentada
cria a amizade,
											a amizade sustentada
cria confiança,
											a confiança sustentada cria empatia,
											a empatia sustentada 
cria compaixão
											e a compaixão sustentada cria paz.
											A isto chamo a fórmula da paz.
											Começa com boa vontade, amizade,
confiança, empatia, compaixão e paz.
									","
											Donc qu'avons-nous
à retenir de tout cela ?
											Je voudrais finir notre rencontre
par une citation,
											qui est le fondement
de mon quatrième livre,
											dont, entre parenthèses,
											la préface a été écrite par Tony.
											Je vous en cite quelques paroles :
la bienveillance crée l’amitié.
											On ne se fait pas d'amis en les bombardant
											mais en propageant la bienveillance.
											Ça devrait être évident.
											Donc la bienveillance crée l’amitié,
											l'amitié durable crée la confiance,
											la confiance crée l'empathie,
											l'empathie crée la compassion
											et la compassion crée la paix.
											C'est ma formule de la paix.
											La bienveillance, l’amitié, la confiance, 
l'empathie, la compassion et la paix.
									",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
","
","
","
",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
											But people ask me,
how do you extend goodwill
											to the person who murdered your child?
											I tell them, you do that
through forgiveness.
											As it's evident it worked for me.
											It worked for my family.
											What's a miracle is it worked for Tony,
											it worked for his family,
											it can work for you and your family,
											for Israel and Palestine,
North and South Korea,
											for Iraq, Afghanistan, Iran and Syria.
											It can work for
the United States of America.
									","
											Pero la gente me pregunta
¿cómo extiendo la buena voluntad
											a la persona que asesinó a mi hijo?
											Yo les digo, lo haces a través del perdón.
											Como es evidente funcionó para mí.
											Funcionó para mi familia.
											Lo que es un milagro es que
si funcionó para Tony,
											funcionó para su familia,
											puede funcionar para ti y tu familia,
											para Israel y Palestina,
Corea del Norte y del Sur,
											para Irak, Afganistán, Irán y Siria.
											Puede funcionar para 
Estados Unidos de América.
									","
											Mas as pessoas perguntam
como se expande a boa vontade
											à pessoa que assassinou o nosso filho?
											Eu digo-lhes que isso faz-se
através do perdão.
											E como é evidente,
funcionou para mim.
											Funcionou para a minha família.
											O milagre é que funcionou para o Tony,
											para a família dele,
											pode funcionar para vocês
e para as vossas famílias,
											para Israel e a Palestina,
para a Coreia do Norte e do Sul,
											para o Iraque, o Afeganistão,
o Irão e a Síria.
											Pode funcionar
para os Estados Unidos da América.
									","
											On me demande comment être bienveillant
											avec la personne qui a tué votre enfant.
											Je leur dis que ça passe par le pardon.
											Ça a marché pour moi.
											Ça a marché pour ma famille.
											Ça a marché pour Tony,
											pour sa famille.
											Ça peut marcher pour vous
et votre famille,
											pour Israël et la Palestine,
la Corée du Nord et du Sud,
											pour l'Irak, l'Afghanistan,
l'Iran et la Syrie.
											Ça peut marcher pour les États-Unis.
									",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
","
","
","
",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
											So let me leave you with this, my sisters,
											and a couple of brothers —
									","
											Así que déjenme concluir con esto,
mis hermanas,
											y un par de hermanos...
									","
											Vou deixar-vos com isto, minhas irmãs
											e alguns irmãos...
									","
											Laissez-moi vous dire ceci, mes sœurs
											et quelques frères -
									",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
","
","
","
",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
","
","
","
",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
											that peace is possible.
											How do I know that?
											Because I am at peace.
									","
											La paz es posible.
											¿Cómo lo sé?
											Porque estoy en paz.
									","
											A paz é possível.
											Como é que eu sei?
											Porque eu estou em paz.
									","
											la paix est possible.
											Comment je le sais ?
											Car je suis en paix.
									",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
","
","
","
",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
											Thank you very much. Namaste.
									","
											Muchas gracias. Namasté.
									","
											Muito obrigado. ""Namaste"".
									","
											Merci beaucoup. Namaste.
									",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
","
","
","
",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
"
","
","
","
",What comes after tragedy? Forgiveness,Azim Khamisa and Ples Felix,13:06,"activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence"
