en,fr,title,speaker,duration,tags
"
											And while practice
will definitely make you better,
											I have to promise you
it's also not going to make you perfect.
											I do this for a living
											and every day I think and talk
about healthy relationships,
											and still I do unhealthy things.
											Just the other day as I was trying
to shuttle my four kids out the door
											amidst quarreling, squabbling
and complaints about breakfast,
											I completely lost it.
											With an intentionally angry edge,
											I screamed,
											""Everybody just shut up and do what I say!
											You are the worst!
											I am going to take away
screen time and dessert
											and anything else you could possibly
ever enjoy in life!""
									","
											Et si pratiquer vous rendra
certainement meilleur à cela,
											je dois vous promettre que
vous n'acquerrez jamais une maîtrise.
											C'est mon travail,
											chaque jour je pense et je parle
de relations saines
											et je fais quand même
des choses malsaines.
											L'autre jour, alors que j'essayais
d'amener mes quatre enfants au bus
											entre querelles, chamailleries
et plaintes au sujet du petit-déjeuner,
											je me suis emportée.
											Avec un ton volontairement énervé,
											j'ai dit :
											« Taisez-vous et faites ce que je dis !
											Vous êtes les pires !
											Je vais vous priver d'écrans et de dessert
											et de tout ce que vous pourriez
apprécier dans votre vie ! »
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											(Laughter)
									","
											(Rires)
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Anybody been there?
									","
											D'autres en ont déjà fait de même ?
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											(Applause)
									","
											(Applaudissements)
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Volatility, belittling.
											My oldest son turned around
and looked at me, and said,
											""Mom, that's not love.""
									","
											La volatilité, le dénigrement.
											Mon fils aîné s'est retourné,
m'a regardée et a dit :
											« Maman, ce n'est pas ça l'amour. »
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											(Laughter)
									","
											(Rires)
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											For a minute, I really wanted
to kill him for calling me out.
											Trust me.
											But then I gathered myself
											and I thought, you know what,
I'm actually proud.
											I'm proud that he has a language
to make me pause.
											I want all of my kids to understand
what the bar should be
											for how they're treated
											and to have a language and a voice
to use when that bar is not met
											versus just accepting it.
											For too long, we've treated
relationships as a soft topic,
											when relationship skills
are one of the most important
											and hard to build things in life.
											Not only can understanding unhealthy signs
											help you avoid the rabbit hole
that leads to unhealthy love,
											but understanding and practicing
the art of being healthy
											can improve nearly
every aspect of your life.
											I'm completely convinced
											that while love is
an instinct and an emotion,
											the ability to love better
is a skill we can all build
											and improve on over time.
									","
											Un instant, j'ai vraiment
voulu le tuer d'avoir pointé cela.
											Croyez-moi.
											Puis je me suis reprise
											et j'ai pensé : « Je suis fière. »
											Je suis fière qu'il ait le langage
pour me faire marquer une pause.
											Je veux que tous mes enfants comprennent
											comment on devrait les traiter
											et qu'ils aient le langage et une voix
à utiliser quand cela n'est pas satisfait
											plutôt que de l'accepter.
											Pendant trop longtemps, nous avons traité
les relations comme un sujet léger,
											mais les compétences relationnelles
font partie des plus importantes
											et des plus difficiles à acquérir.
											Comprendre les indicateurs d'amour malsain
											vous aident à éviter de tomber
dans le piège menant à l'amour malsain,
											mais comprendre
et pratiquer l'art d'être sain
											peut améliorer presque
tous les aspects de votre vie.
											Je suis entièrement convaincue
											que si l'amour est un instinct
et une émotion,
											la capacité à aimer mieux
est une compétence
											que nous pouvons tous acquérir
et améliorer avec le temps.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											Thank you.
									","
											Merci.
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
											(Applause)
									","
											(Applaudissements)
									",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
"
","
",The difference between healthy and unhealthy love,Katie Hood,12:13,"love,communication,relationships,personal growth,emotions,youth,humanity,life"
