en,tr,es,fr,title,speaker,duration,tags
"
											Now we have our very own
mason jar in Williamsburg, Brooklyn.
											It's called SLAM: STREB Lab
for Action Mechanics.
											It was a former mustard seed factory.
											And I designed it after
the use of a petri dish,
											and in that petri dish,
											I put Kid Action, STREB EXTREME ACTION
											and circus arts,
											and we all learned to fly, fall and land
and invent extreme action together.
											And you know what we found?
											In comes everyone —
											every size, shape, age, capacity,
											every nationality, every race,
every class, all genders,
											the timid and the bold,
the outcast and the cool,
											the risk avoiders and the risk obsessives.
											And these buildings exist
all over the world,
											and every one of them can be
a flying training center.
									","
											Artık Williamsburg, Brooklyn'de de
kendi cam kavanozumuz var.
											Adı SLAM: STREM Lab for Action Mechanics.
											Daha önce hardal çekirdeği fabrikasıymış.
											Ben de onu bir petri kabı gibi tasarladım,
											o petri kabının içine
											Çocuk Aksiyonu, STREB EXTREME ACTION
											ve sirk sanatları ekledim,
											ve uçmayı, düşmeyi ve inmeyi öğrenerek
birlikte ekstrem aksiyonu bulduk.
											Ne gördük biliyor musunuz?
											Herkesin katıldığını,
											büyük küçük, genç olgun, her kapasitede;
											her ırk, her milliyet,
her sınıf, her cinsiyetten;
											utangaç ve cesur,
içine kapanık ve dışadönük;
											risk alamayanlar ve risksiz duramayanlar.
											Bu binalardan dünyanın her yerinde var
											ve bunların her biri
uçuş talim merkezi olabilir.
									","
											Ahora tenemos nuestro propio frasco
de vidrio en Williamsburg, Brooklyn.
											Se llama SLAM, que significa laboratorio
Streb de la mecánica de la acción.
											En su momento, fue una fábrica
de semillas de mostaza.
											Lo diseñé luego de usar una placa de Petri
											en la que puse Kid Action,
Streb Extreme Action
											y artes circenses,
											y aprendimos a volar, caer y aterrizar,
y así, juntos, creamos la acción extrema.
											¿Y saben qué descubrimos?
											Que todos pueden participar,
											cualquiera sea su tamaño, 
forma, edad, capacidad,
											de cualquier nacionalidad,
raza, clase, género,
											los tímidos y los intrépidos,
los rechazados y los aceptados,
											los que evitan el riesgo
y los que buscan el riesgo.
											Estos edificios están en todo el mundo,
											y cualquiera de ellos puede ser 
un centro de aprendizaje para volar.
									","
											Maintenant, nous avons notre propre bocal,
à Williamsburg, à Brooklyn.
											Il s'appelle SLAM:
STREB Labo for Action Mechanics.
											C'est une ancienne usine
de graines de moutarde.
											Je l'ai conçue
comme une boîte de pétri.
											Dans cette boîte de pétri,
											j'ai mis Kid Action, STREB EXTREME ACTION
											et les arts du cirque.
											Nous y apprenons tous
à voler, tomber, atterrir
											et on invente des actions extrêmes.
											Devinez ce qu'on a découvert.
											Tout le monde vient —
											des gens de toute taille,
forme, âge et capacité,
											de toute nationalité,
race, classe et genre,
											des timides et des audacieux,
des parias et des populaires,
											les timorés et les casse-cou.
											Et ces bâtiments se trouvent
partout dans le monde.
											Tous peuvent devenir
un centre d'entraînement au vol.
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											And you know, as it turns out,
											people don't want
to just dream about flying,
											nor do they want to watch us fly.
											They want to do it, too, and they can.
											And with a little training,
											they learn to relish
the hit and the impact,
											and, I guess even more,
getting up afterwards.
									","
											Görünen o ki
											insanlar sadece uçmayı
hayal etmekle kalmıyor,
											bizi uçarken izlemek de istemiyorlar.
											Bunu yapmak istiyorlar ve yapabilirler de.
											Biraz pratikle
											çarpışma ve darbenin
tadını çıkarabilirler
											ve ayağa kalktıktan sonra
daha da çok.
									","
											¿Y saben qué?
											A las personas no les basta 
con soñar con volar,
											ni con vernos volar.
											Ellas también quieren hacerlo,
y de hecho pueden.
											Y con una capacitación básica,
											aprenden a disfrutar
del golpe y del impacto,
											y supongo que más aún 
cuando se incorporan.
									","
											Vous savez quoi ?
											En fait, les gens ne souhaitent
ni uniquement rêver de voler
											ni simplement nous regarder voler.
											Ils veulent voler et ils le peuvent.
											Avec un peu d'entraînement,
											ils apprennent à savourer
le choc et l'impact,
											et à encore plus apprécier, je pense,
le fait de se relever après.
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											I've found that the effect of flying
causes smiles to get more common,
											self-esteem to blossom,
											and people get just a little bit braver.
											And people do learn to fly,
											as only humans can.
											So can you.
											Come fly with us.
									","
											Uçma etkisinin gülümsemeleri
artırdığını gördüm,
											kendine güvenin yeşerdiğini
											ve insanların biraz daha
cesur olduklarını.
											İnsanlar uçmayı öğrenebiliyor
											çünkü sadece insanlar öğrenebilir.
											Siz de öyle.
											Bizimle uçun.
									","
											Descubrí que volar provoca más sonrisas,
											hace florecer la autoestima
											y alimenta el coraje.
											Y las personas efectivamente
aprenden a volar
											como solo los humanos pueden hacerlo.
											Por eso los invito a volar con nosotros.
									","
											J'ai découvert que voler
rend les sourires plus fréquents.
											que l'estime de soi germe,
											et que les gens deviennent
un tout petit peu plus courageux.
											Les gens apprennent vraiment à voler,
											de la seule manière possible
pour les humains.
											Alors vous le pouvez aussi.
											Venez voler avec nous.
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									","
											(Applaudissements)
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											(Music)
									","
											(Müzik)
									","
											(Música)
									","
											(Musique)
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											Thank you. Thank you. Thank you.
									","
											Teşekkürler. Teşekkürler. Teşekkürler.
									","
											Gracias.
									","
											Merci. Merci. Merci.
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									","
											(Applaudissements)
									",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
"
","
","
","
",My quest to defy gravity and fly,Elizabeth Streb,9:13,"flight,performance art,human body,extreme sports,humanity,art"
