en,es,pt,tr,title,speaker,duration,tags
"
											This is the first thing
I didn't anticipate.
											And then my teacher looks at me
sort of concerned
											about halfway through the class
and says, ""Are you feeling OK?""
											I'm thinking, ""Are you kidding?
Am I feeling OK?
											I'm wearing a suit of armor!
I am having the time of my —""
											And I'm just about to tell her
how great I feel,
											when the classroom
starts to list to the left
											and disappear down this long tunnel,
											and then I woke up in the nurse's office.
											I had passed out from heat exhaustion,
											wearing the armor.
											And when I woke up,
											I wasn't embarrassed about having
passed out in front of my class,
											I was wondering, ""Who took my armor?
Where's my armor?""
									","
											Esta es la primera cosa 
que no esperaba.
											Y entonces mi maestro me mira 
algo preocupado
											en mitad de la clase y dice: 
""¿Te sientes bien?""
											Y yo pensaba: ""¿Lo dices en serio? 
¿Que si me siento bien?
											¡Estoy usando una armadura! 
Es el momento de mi...""
											Y a punto de decirle 
lo bien que me siento,
											es cuando la clase comienza 
a ponerse a la izquierda
											y a desaparecer por un túnel largo,
											para luego despertar en la enfermería.
											Me había desmayado 
de agotamiento por calor,
											vistiendo la armadura.
											Y cuando desperté,
											no estaba avergonzado 
por lo sucedido en clase,
											me preguntaba: ""¿Quién tomó mi armadura? 
¿Dónde está mi armadura?""
									","
											Esta foi a primeira coisa
que eu que não previ.
											Então a professora olha para mim,
um pouco preocupada,
											e a meio da aula pergunta:
""Sentes-te bem?""
											E eu penso: ""Está a brincar?
Se me sinto bem?""
											Tenho uma armadura equipada!
Este é o melhor momento da minha vi...
											E estava prestes a dizer-lhe
o quão bem eu me sentia,
											quando a sala de aula começou
a rodar para a esquerda
											e a desaparecer
ao fundo de um longo túnel...
											...e depois acordei na enfermaria.
											Tinha desmaiado devido ao calor
que fazia na armadura.
											Quando acordei,
											não estava envergonhado por
ter desmaiado em frente da turma.
											Só pensei: ""Quem me tirou a armadura?
Onde está a minha armadura?""
									","
											Bu, öngöremediğim ilk şeydi.
											Sonra öğretmenim
dersin ortasına doğru
											endişeli bir bakış attı
ve ""İyi misin?"" dedi.
											Ben de, ""Şaka mı bu? Ne iyisi?
											Bir zırh giyiyorum!
Hayatım en güzel — ""
											Tam ne kadar harika
hissettiğimi söyleyecekken,
											sınıf sola doğru kaymaya başladı
											ve uzun bir tünelden yok oldu
											ve ben revirde uyandım.
											Zırhın içinde sıcak çarpmasından
											bayılmışım.
											Uyandığımda da,
											sınıfın önünde bayılmaktan utanmıyordum.
											""Zırhımı kim aldı, zırhım nerede?""
diye merak ediyordum.
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											OK, fast-forward a whole bunch of years,
											some colleagues and I get hired
to make a show for Discovery Channel,
											called ""MythBusters.""
											And over 14 years,
											I learn on the job how to build
experimental methodologies
											and how to tell stories
about them for television.
											I also learn early on
											that costuming can play a key role
in this storytelling.
									","
											Ahora avanzo rápido 
un montón de años,
											a algunos colegas y a mí nos contratan 
para hacer un espectáculo
											para Discovery Channel, 
denominado ""MythBusters"".
											Y en más de 14 años
											he aprendido a construir 
metodologías experimentales
											y a contar historias 
sobre ellas para la TV.
											También aprendo desde el principio
											que el vestuario puede desempeñar 
un papel clave en esta narración.
									","
											OK, passando à frente uma data de anos,
uns colegas e eu fomos contratados
											para fazer um programa
chamado ""Caçadores de Mitos"".
											E ao longo de catorze anos,
											aprendi no trabalho a construir
metodologias experimentais,
											e como contar histórias
sobre isso para a televisão.
											Também aprendi, desde cedo,
											que as máscaras têm um papel
fundamental nestas histórias.
									","
											Tamam, birkaç yıl ileriye gidelim,
											arkadaşlarım ve ben Discovery Channel'da
											""MythBusters"" (Efsane Avcıları)
programı için işe alındık.
											Ve 14 yılda boyunca,
											iş üzerinde deneysel metodoloji kurmayı ve
											televizyonda onlar hakkında
hikâyeler anlatmayı öğrendim.
											Ayrıca kostümlerin
											hikâye anlatımında önemli bir rol
oynadığını işin başında öğrendim.
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											I use costumes to add humor, comedy, color
											and narrative clarity
to the stories we're telling.
											And then we do an episode
called ""Dumpster Diving,""
											and I learn a little bit more
											about the deeper implications
of what costuming means to me.
											In the episode ""Dumpster Diving,""
											the question we were trying to answer is:
											Is jumping into a dumpster as safe
											as the movies would lead you to believe?
									","
											Uso los trajes para añadir 
humor, comedia, color
											y claridad narrativa a las historias 
que estamos contando.
											Y luego hacemos un episodio 
llamado ""salto del contenedor""
											y aprendo un poco más
											sobre las consecuencias más profundas 
de lo que significa para mí el vestuario.
											En el episodio ""salto del contenedor""
											la pregunta que intentábamos 
responder es:
											¿Está saltando en un contenedor seguro
											como nos hacen creer las películas?
									","
											Eu mascaro-me para acrescentar
humor, comédia, cor,
											e clareza narrativa
às histórias que contamos.
											Fizemos um episódio chamado
""Mergulho na Lixeira"",
											e eu aprendi um pouco mais
											sobre as implicações profundas
do significado das máscaras para mim.
											No episódio da lixeira, a questão
a que tentávamos responder era:
											""Saltar para um contentor de lixo
é tão seguro como os filmes dão a crer?
									","
											Kostümleri anlattığımız hikâyelere
											espri, komiklik, renk ve öykü netliği
katması için kullanıyorum.
											Daha sonra ""Çöp Bidonuna Dalış""
adında bir bölüm yaptık
											ve o zaman kostüm
											benim için daha da derin
bir anlam kazandı.
											""Çöp Bidonuna Dalış"" bölümünde,
											cevaplamaya çalıştığımız soru:
											Çöp bidonuna dalmak
											filmlerde göstertildiği gibi güvenli mi?
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											The episode was going to have
two distinct parts to it.
											One was where we get trained
to jump off buildings by a stuntman
											into an air bag.
											And the second was the graduation
to the experiment:
											we'd fill a dumpster full of material
and we'd jump into it.
											I wanted to visually separate
these two elements,
											and I thought,
											""Well, for the first part we're training,
so we should wear sweatsuits —
											Oh! Let's put 'Stunt Trainee'
on the back of the sweatsuits.
											That's for the training.""
											But for the second part, I wanted
something really visually striking —
											""I know! I'll dress as Neo
from 'The Matrix.'""
									","
											El episodio tenía dos partes distintas.
											Una era donde se recibía entrenamiento 
para saltar edificios
											por un doble de acción 
dentro de una bolsa de aire.
											Y la segunda, la graduación 
para el experimento:
											queríamos llenar un contenedor de basura 
con material y saltar sobre él.
											Quería separar visualmente 
ambos elementos,
											y pensé:
											""Para la primera parte nos entrenamos,
por lo que debemos usar sudaderas,
											¡Oh! Vamos a poner 'Stunt Juvenil' 
en la parte posterior de los buzos.
											Eso es para la formación"".
											Sin embargo, para la segunda parte, 
queríamos algo visualmente impactante.
											""¡Ya sé! Voy a vestir como 
Neo de 'The Matrix'"".
									","
											O episódio teria duas partes distintas.
											Uma, em que iríamos ser treinados
por um duplo, a saltar de edifícios
											para cima de um insuflável.
											E na segunda avançávamos
para a experiência.
											Iríamos encher um contentor
e saltar lá para dentro.
											Eu queria separar visualmente
esses dois elementos, e pensei:
											""Bem, na primeira parte vamos treinar,
então devíamos usar fatos de treino...
											""Oh! Vamos colocar
'Duplo em Formação' nas costas.""
											Isto, para o treino.
											Mas, para a segunda parte, queria algo
com impacto a nível visual...
											""Já sei! Vou mascarar-me
de Neo do 'Matrix'.""
									","
											Bölümün iki farklı parçası olacaktı.
											Birisi, bir dublör ile binalardan
hava yastığına atlama
											alıştırması yapmaktı.
											İkincisi de, deneyi gerçekleştirmeydi:
											Bir çöp bidonunu doldurup
içine atlayacaktık.
											Bu elementleri görsel olarak
ayırmak istedim
											ve şöyle düşündüm:
											""Alıştırma yaptığımız ilk kısımda,
eşofman giymeliydik —
											Eşofmanın arkasına
'Acemi Dublör' yazalım.
											Alıştırma bunun için.""
											Ama ikinci kısım için, görsel olarak
çarpıcı bir şey istedim —
											""Biliyorum! Matrix'teki Neo gibi
giyineceğim.""
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											So I went to Haight Street.
											I bought some beautiful
knee-high, buckle boots.
											I found a long, flowing coat on eBay.
											I got sunglasses, which I had to wear
contact lenses in order to wear.
											The day of the experiment shoot comes up,
											and I step out of my car in this costume,
											and my crew takes a look at me ...
											and start suppressing
their church giggles.
											They're like,
""(Laugh sound).""
											And I feel two distinct things
at this moment.
											I feel total embarrassment
											over the fact that
it's so nakedly clear to my crew
											that I'm completely
into wearing this costume.
									","
											Así que fui a la calle Haight.
											Compré hermosas botas de hebilla 
altas hasta la rodilla.
											Encontré un abrigo largo en eBay.
											Tengo gafas de sol, con las que uso 
lentes de contacto para poderlas llevar.
											El día de la sesión experimental aparecí,
											y salí del auto con este traje,
											y mi equipo me echa un vistazo
											y comienza a reprimir 
las risitas de iglesia.
											Son así: 
(Sonido de risa)
											Y sentí dos cosas distintas 
en este momento.
											Total vergüenza
											por el hecho de que es tan 
claro para mi equipo
											que estoy completamente 
a gusto con este disfraz.
									","
											Então fui à Haight Street.
											Comprei umas botas fabulosas
de cano alto com fivela.
											Encontrei uma capa comprida no eBay.
											Arranjei uns óculos escuros, com os quais
tinha que usar lentes de contacto.
											O dia de filmar a experiência chegou,
											e eu saí do carro naquele traje.
											A minha equipa olhou para mim...
											e começaram a reprimir uns risinhos.
											Estavam tipo...
											(Risos)
											E eu senti duas coisas distintas
neste momento.
											Senti total constrangimento pelo facto de
ser mais do que óbvio para a minha equipa
											que eu estava a adorar estar naquele fato.
									","
											Haight sokağına gittim.
											Dize kadar olan
tokalı güzel botlardan aldım,
											eBay'den uzun ceket buldum.
											Güneş gözlüğü takabilmek için
lens takmak zorunda kaldım.
											Deney çekimlerinin yapılacağı gün geldi
											ve arabamdan bu kıyafetle indim
											ve ekip bana baktı ...
											ve kendilerini tutamayıp güldüler.
											Böyle gülüyorlardı,
""(Gülme sesi).""
											Ve o an iki farklı şey hissettim.
											Ekibimin bu kıyafeti
											kesinlikle giymek istediğimi
düşünüyor olması
											yüzünden çok mahçup hissettim.
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											But the producer in my mind reminds myself
											that in the high-speed shot in slow-mo,
											that flowing coat is going to look
beautiful behind me.
									","
											Pero el productor en mí 
me recuerda
											que en el tiro de alta velocidad 
en cámara lenta,
											el abrigo volando se va 
a ver hermoso detrás de mí.
									","
											Mas o produtor em mim lembrou-me
											que, na cena em câmara lenta,
											aquela capa esvoaçante iria
ficar fabulosa nas minhas costas.
									","
											Ama zihnimdeki yönetmene göre de
											yüksek hızlı çekim
ağır çekim oynatıldığında,
											arkamdaki uzun ceket güzel gözükecek.
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											Five years into the ""MythBusters"" run,
											we got invited to appear
at San Diego Comic-Con.
											I'd known about Comic-Con for years
and never had time to go.
											This was the big leagues —
this was costuming mecca.
											People fly in from all over the world
											to show their amazing creations
on the floor in San Diego.
											And I wanted to participate.
											I decided that I would put together
an elaborate costume
											that covered me completely,
											and I would walk the floor
of San Diego Comic-Con anonymously.
											The costume I chose?
											Hellboy.
											That's not my costume,
											that's actually Hellboy.
									","
											Tras cinco años de producir 
los ""MythBusters"",
											nos invitaron a aparecer 
en la Comic-Con de San Diego.
											Sabía de la Comic-Con hacía años 
y nunca había tenido tiempo de ir.
											Esto era para grandes ligas, 
era la meca de los disfraces.
											La gente vuela desde todo el mundo
											para mostrar sus creaciones 
sorprendentes en San Diego.
											Y quería participar.
											Yo decidí que iba a armar 
un disfraz elaborado
											que me cubriera por completo,
											para caminar por la pasarela de la 
Comic-Con de San Diego de forma anónima.
											¿El disfraz que elegí?
											Hellboy.
											Ese no es mi disfraz,
											que en realidad es Hellboy.
									","
											Cinco anos de ""Caçadores de Mitos"" e fomos
convidados para a Comic-Con de São Diego.
											Conhecia a Comic-Con há muitos anos
e nunca tinha tido tempo para lá ir.
											Isto já era a sério...
											Este era o epicentro das máscaras.
											As pessoas vêm de todos
os cantos do mundo
											para mostrar as suas fantásticas
criações em São Diego.
											E eu queria participar.
											Decidi criar um fato complexo
que me cobrisse completamente,
											e iria passear pela Comic-Con
de San Diego anonimamente.
											Que fato é que escolhi?
											Hellboy.
											Aquele não é o meu fato.
Aquele é mesmo o Hellboy.
									","
											""MythBusters"" koşturmasında 5 yıl sonra
											San Diego'daki Comic-Con'a
davet edildik.
											Comic-Con'u yıllardır biliyorum
ama hiç gitmeye vaktim olmadı.
											Burası devler ligiydi —
kostümün merkeziydi.
											İnsanlar muhteşem
kreasyonlarını göstermek için
											dünyanın dört bir yanından
San Diego'ya geliyor.
											Ben de katılmak istedim.
											Beni tamamen kapatacak olan
özenle hazırlanmış bir kostüm
											yapmaya karar verdim.
											Böylece San Diego'daki Comic-Con'da
isimsiz olarak dolaşacaktım.
											Seçtiğim kıyafet ne mi?
											Hellboy.
											Kostümüm bu değil,
											Hellboy'un kendisi.
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											But I spent months
											assembling the most screen-accurate
Hellboy costume I could,
											from the boots to the belt to the pants
											to the right hand of doom.
											I found a guy who made
a prosthetic Hellboy head and chest
											and I put them on.
											I even had contact lenses made
in my prescription.
											I wore it onto the floor at Comic-Con
											and I can't even tell you
how balls hot it was in that costume.
									","
											Pero pasé meses
											montando el traje más Hellboy para 
pantalla con la mayor precisión que pude,
											desde las botas hasta la cinta 
a los pantalones
											y la mano derecha de la fatalidad.
											Me encontré con un tipo que me hizo 
una cabeza protésica Hellboy y el pecho
											y me los puse.
											Incluso tenía lentes de contacto 
graduadas para mí.
											Me lo puse en el suelo en la Comic-Con
											y ni siquiera puedo contar las bolas 
de calor dentro de ese disfraz.
									","
											Mas passei meses a criar o fato do Hellboy
mais fiel ao filme que consegui
											Desde as botas, ao cinto, às calças,
											à ""mão direita da destruição"".
											Descobri um tipo que me fez uma prótese
da cabeça e peito do Hellboy, e usei isso.
											Até pedi que me criassem
lentes de contato para o meu grau.
											Usei-o no salão da Comic-Con
											e nem queiram saber o calor
que aquele fato fazia.
									","
											Ama en hatasız
											Hellboy kostümünü
yapabilmek için aylar harcadım,
											botlardan kemerine, pantolonundan,
											lanetli sağ eline kadar.
											Protez Hellboy kafası ve
göğsü yapan bir adam buldum
											ve onları giydim.
											Reçeteyle lens bile aldım.
											Comic-Con'da kostümü giydim
											ve içindeyken nasıl
sıcak olduğunu siz anlatamam.
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											Sweating! I should've remembered this.
											I'm sweating buckets
and the contact lenses hurt my eyes,
											and none of it matters
because I'm totally in love.
									","
											¡Transpiración! 
Debería haber recordado esto.
											Sudaba a cubos y las lentes de 
contacto me dañaban los ojos,
											y nada de esto importaba, 
porque estaba totalmente enamorado.
									","
											Fiquei a transpirar!
Devia ter-me lembrado disto.
											Estava a transpirar a potes
e as lentes magoavam-me os olhos
											mas nada disso importava
porque eu estava totalmente apaixonado.
									","
											Terliyordum! Bunu düşünmem gerekirdi.
											Sırılsıklam terliyorum ve
lensler gözlerimi acıtıyor
											ve hiçbirini önemsemiyorum
çünkü körkütük âşık oldum.
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											Not just with the process of putting
on this costume and walking the floor,
											but also with the community
of other costumers.
											It's not called costuming at Cons,
											it's called ""cosplay.""
											Now ostensibly, cosplay means
people who dress up
											as their favorite characters
from film and television
											and especially anime,
											but it is so much more than that.
											These aren't just people
who find a costume and put it on —
											they mash them up.
											They bend them to their will.
											They change them to be the characters
they want to be in those productions.
											They're super clever and genius.
											They let their freak flag fly
and it's beautiful.
									","
											No solo con el proceso de poner 
el disfraz a punto y de caminar con él,
											sino también con el resto de la comunidad.
											No es solo disfrazarse 
en la Comic-Con,
											esto se llama ""cosplay"".
											Superficialmente, cosplay significa 
que las personas que se disfrazan
											de sus personajes favoritos 
de cine y televisión
											y también de personajes animados,
											pero es mucho más que eso.
											Estos no son solo personas que 
encuentran un disfraz y se lo ponen.
											Las mezclan.
											Los moldean a su voluntad.
											Los cambian para ser los personajes que 
desean que estén en esas producciones.
											Son superinteligentes y geniales.
											Dejaron su bandera anormal volar 
y es hermoso.
									","
											Não só pelo processo
de criar este fato e de andar por aí,
											mas também pela comunidade
de outras pessoas mascaradas.
											Não se referem a máscaras nas convenções.
Chamam-lhe ""cosplay"".
											""Cosplay"" é quando as pessoas se mascaram
											dos personagens favoritos de filmes,
séries de TV, e desenhos animados.
											Mas é muito mais do que isso.
											Não são apenas pessoas
que encontram um fato e o vestem.
											Misturam tudo.
											Alteram os fatos ao seu gosto.
											Alteram-nos para serem os personagens
que querem ser nessas produções.
											São super hábeis e geniais.
											Revelam a sua excentricidade
e é maravilhoso!
									","
											Sadece kostümü giymek ve
dolaşmak olayına değil,
											kostüm giyilen bu topluluğa da âşık oldum.
											Con'larda buna kostüm giyme denmiyor,
											buna ""cosplay"" (kostümlü oyun) deniyor.
											Görünüşte, cosplay insanların
film ve televizyondaki
											favori karakterleri gibi
giyinmesi anlamına geliyor.
											ve özellikle anime,
											ama bundan çok daha fazlası.
											Bunlar sadece bir kostüm bulup
giyen insanlar değil —
											onları eziyorlar.
											İstedikleri gibi büküyorlar.
											Bu üretimlerde olmak istedikleri
karaktere dönüştürüyorlar.
											Süper akıllı ve dahiler.
											Kendileri gibi oluyorlar
ve bu çok güzel.
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											But more than that,
											they rehearse their costumes.
											At Comic-Con or any other Con,
											you don't just take pictures
of people walking around.
											You go up and say,
											""Hey, I like your costume,
can I take your picture?""
											And then you give them time
to get into their pose.
											They've worked hard on their pose
											to make their costume look
great for your camera.
											And it's so beautiful to watch.
											And I take this to heart.
											At subsequent Cons,
											I learn Heath Ledger's shambling walk
as the Joker from ""The Dark Knight.""
											I learn how to be a scary Ringwraith
from ""Lord of the Rings,""
											and I actually frighten some children.
											I learned that ""hrr hrr hrr"" —
											that head laugh that Chewbacca does.
									","
											Pero más que eso,
											ensayan sus disfraces.
											En la Comic-Con 
o cualquier otra Con,
											uno empieza a tomar fotos de 
personas caminando por ahí.
											Uno va allí y dice:
											""Oye, me gusta tu disfraz, 
¿puedo tomar una foto?""
											Y luego se les da tiempo 
para que encuentren su postura.
											Han trabajado duro en su postura
											para que el disfraz se vea 
excelente ante la cámara.
											Y es muy bonito de ver.
											Y tomo esto en serio.
											En la siguiente Con,
											aprendí a arrastrar los pies de Heath 
Ledger como el Joker de ""The Dark Knight"".
											Aprendí a ser un Espectro del Anillo 
terrorífico del ""El Señor de los Anillos""
											y, en realidad, asusté a algunos niños.
											Aprendí el ""hrr, hrr, hrr"",
											esa risa cabezuda que hace Chewbacca.
									","
											Mas mais do que isso,
ensaiam os seus fatos.
											Na Comic-Con, e não só,
											não se tiram apenas fotos
das pessoas que andam por lá.
											Vai-se lá e diz-se:
											""Gosto do teu fato,
posso tirar uma foto?""
											E depois, dá-se tempo
para se colocarem numa pose.
											Esforçaram-se na sua pose
											para que os fatos fiquem
fantásticos nas vossas fotos.
											E é tão lindo de se ver.
											Eu levo isto muito a sério.
											Nas convenções seguintes
											adotei o andar cambaleante do Heath Ledger
enquanto Joker no ""Cavaleiro das Trevas"".
											Aprendi a ser um assustador
Ringwraith do ""Senhor dos Anéis"",
											e cheguei mesmo
a assustar algumas crianças.
											Aprendi aquele ""hrr hrr hrr""...
											que o Chewbacca faz quando ri.
									","
											Ama bundan da fazlası,
											kostümlerin provasını da yapıyorlar.
											Comic-Con'da veya diğer Con'larda,
											etrafta yürüyen insanların
resimlerini çekmezsiniz.
											Onlara şöyle dersin:
											""Hey, kostümünü beğendim,
resmini çekebilir miyim?""
											Sonra onlara poza girmeleri için
biraz vakit verirsiniz.
											Kostümün kameranızda
											harika gözükmesi için
pozlarına çok çalışırlar.
											Ve bunu izlemesi güzel.
											Ve ben bunu ciddiye alıyorum.
											Sonraki Con'larda,
											Heath Ledger'in ""Kara Şövalye""deki
Joker rolünün paytak yürümesini öğrendim.
											""Yüzüklerin Efendisi""ndeki Nazgûl kadar
korkunç olmayı öğrendim
											ve gerçekten de birkaç çocuğu korkuttum.
											Chewbacca'nın yaptığı
											kahkahayı öğrendim.
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											And then I dressed up as
No-Face from ""Spirited Away.""
											If you don't know about ""Spirited Away""
and its director, Hayao Miyazaki,
											first of all, you're welcome.
									","
											Y entonces me disfracé de 
Sin Cara de ""El viaje de Chihiro"".
											Si no saben nada de ""El viaje de Chihiro"" 
y su director, Hayao Miyazaki,
											en primer lugar, están invitados.
									","
											Vesti-me de Sem-Rosto
de ""A Viagem de Chihiro"".
											Se não conhecem ""A Viagem de Chihiro""
e o seu realizador, Hayao Miyazaki,
											podem começar por me agradecer.
									","
											Sonra ""Ruhların Kaçışı""ndaki
Suratsız gibi giyindim.
											Eğer ""Ruhların Kaçışı"" filmini ve
yönetmeni Hayao Miyazaki'yi bilmiyorsanız
											öncelikle, önemli değil.
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
"
","
","
","
",My love letter to cosplay,Adam Savage,13:07,"adventure,art,beauty,communication,collaboration,community,design,humor,entertainment,identity,materials,personality,performance,storytelling,creativity"
