es,en,fr,de,title,speaker,duration,tags
"
											Bien, es importante recordar
que solo están oyendo
											las partes perceptibles por humanos
de los sonidos de delfines,
											los delfines emiten sonidos ultrasónicos,
											y utilizamos un equipo especial en el agua
											para captar estos sonidos.
											Ahora, los investigadores han
medido la complejidad del silbido
											usando la teoría de la información,
											y los silbidos muy complejos en comparación
incluso con los idiomas humanos.
											Pero los sonidos explosivos son un misterio.
									","
											Now, it's important to remember that you're only hearing
											the human-audible parts of dolphin sounds,
											and dolphins make ultrasonic sounds,
											and we use special equipment in the water
											to collect these sounds.
											Now, researchers have actually measured whistle complexity
											using information theory,
											and whistles rate very high relative to even human languages.
											But burst-pulsed sounds is a bit of a mystery.
									","
											Il faut vous souvenir 
que vous n'entendez que
											la part des sons des dauphins
audibles par l'homme,
											les dauphins émettent des ultrasons,
											on utilise 
un équipement sous-marin spécial
											pour recueillir ces sons.
											Les chercheurs sont parvenus à mesurer
la complexité des sifflements
											en utilisant la théorie de l'information,
											et les sifflements se classent très haut 
par rapport aux langages humains.
											Les poussées de sons sont encore un mystère.
									","
											Hierbei müssen wir bedenken, dass wir nur
											die für Menschen hörbaren 
Delfingeräusche hören;
											sie kommunizieren auch mit Ultraschall
											und wir verwenden im Wasser 
spezielle Ausrüstung,
											um das aufzunehmen.
											Forscher konnten die Komplexität der Pfeiftöne
											mithilfe der Nachrichtentheorie messen.
											Dabei werden die Pfeiftöne als hoch eingestuft, 
selbst im Vergleich zu menschlichen Sprachen.
											Aber die stoßartigen Pulsgeräusche
bleiben ein Geheimnis.
									",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
","
","
","
",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
											Estos son tres espectrogramas.
											Son palabras humanas
y uno es una vocalización de delfín.
											Adivinen en su mente
cuál es la del delfín.
											Ahora, resulta que el sonido
de explosión realmente luce
											un poco como los fonemas humanos.
									","
											Now, these are three spectragrams.
											Two are human words, and one is a dolphin vocalizing.
											So just take a guess in your mind which one is the dolphin.
											Now, it turns out burst-pulsed sounds actually look
											a bit like human phonemes.
									","
											Voici 3 spectrogrammes.
											Deux représentent des paroles humaines,
et le 3ème les vocalises d'un dauphin.
											Essayez de deviner celui du dauphin.
											Il s'avère que 
les poussées de sons ressemblent
											un peu à des phonèmes humains.
									","
											Hier sind drei Spektrogramme.
											Zwei zeigen menschliche Worte, 
eines Delfingeräusche.
											Tippen Sie einfach mal, 
welches vom Delfin stammt.
											Diese stoßartigen Pulsgeräusche 
weisen tatsächlich Ähnlichkeit
											zu menschlichen Phonemen auf.
									",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
","
","
","
",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
											Una manera de descifrar el código
											es interpretar estas señales
y averiguar qué significan,
											pero es un trabajo difícil, y realmente
todavía no tenemos una Piedra de Rosetta.
											Pero una segunda manera de descifrar el código
											es desarrollar alguna tecnología
											una interfaz para hacer una
comunicación bidireccional,
											y eso es lo que hemos estado intentando
hacer en las Bahamas
											y en tiempo real.
											Los científicos han utilizado
interfaces de teclado
											para tratar de cerrar
la brecha con las especies
											incluyendo a los chimpancés
y los delfines.
											Este teclado submarino en Orlando, Florida,
											en el centro Epcot, era en realidad
											la interfaz bidireccional más sofisticada diseñada
											para humanos y delfines para colaborar bajo el agua
											e intercambiar información.
											Así que quisimos desarrollar una
interfaz como esta
											en las Bahamas,
pero en un entorno más natural.
											Y es una de las razones
por las que pensamos que podríamos hacerlo
											es porque los delfines estaban
empezando a demostrar
											mucha curiosidad mutua.
											Empezaron espontáneamente
imitando nuestras vocalizaciones
											y nuestras posturas
y también nos invitaban
											a juegos de delfín.
											Ahora, los delfines son mamíferos sociales, por lo que les gusta jugar,
											y uno de sus juegos favoritos es arrastrar algas,
											o sargazo en este caso, alrededor.
											Son muy hábiles. Les gusta arrastrarlo
											y soltarlo de punta a punta.
											En esta filmación, el adulto es Caroh.
											Tiene 25 años aquí,
y este es su recién nacido, Cobalt,
											que apenas está aprendiendo a jugar a este juego.
											(Ruidos de delfín)
											Esta como provocándolo
y molestándolo.
											Realmente quiere ese sargazo.
											Cuando los delfines invitan a los seres humanos a jugar,
											a menudo se hunden verticalmente en el agua,
											con un poco de sargazo en su aleta,
											y lo empujan
y lo dejan caer, algunas veces,
											en el fondo y dejan que nosotros
vayamos a buscarlo,
											y luego nos quedamos con un poco 
de las algas del juego.
											Pero cuando no nos sumergimos y vamos por él,
											te lo traen a la superficie
											y lo mueven delante nuestro en su cola
											y lo sueltan, justo como hacen con sus crías,
											y entonces lo recogemos y jugamos.
									","
											Now, one way to crack the code
											is to interpret these signals and figure out what they mean,
											but it's a difficult job, and we actually don't have a Rosetta Stone yet.
											But a second way to crack the code
											is to develop some technology,
											an interface to do two-way communication,
											and that's what we've been trying to do in the Bahamas
											and in real time.
											Now, scientists have used keyboard interfaces
											to try to bridge the gap with species
											including chimpanzees and dolphins.
											This underwater keyboard in Orlando, Florida,
											at the Epcot Center, was actually
											the most sophisticated ever two-way interface designed
											for humans and dolphins to work together under the water
											and exchange information.
											So we wanted to develop an interface like this
											in the Bahamas, but in a more natural setting.
											And one of the reasons we thought we could do this
											is because the dolphins were starting to show us
											a lot of mutual curiosity.
											They were spontaneously mimicking our vocalizations
											and our postures, and they were also inviting us
											into dolphin games.
											Now, dolphins are social mammals, so they love to play,
											and one of their favorite games is to drag seaweed,
											or sargassum in this case, around.
											And they're very adept. They like to drag it
											and drop it from appendage to appendage.
											Now in this footage, the adult is Caroh.
											She's 25 years old here, and this is her newborn, Cobalt,
											and he's just learning how to play this game.
											(Dolphin noises)
											She's kind of teasing him and taunting him.
											He really wants that sargassum.
											Now, when dolphins solicit humans for this game,
											they'll often sink vertically in the water,
											and they'll have a little sargassum on their flipper,
											and they'll sort of nudge it and drop it sometimes
											on the bottom and let us go get it,
											and then we'll have a little seaweed keep away game.
											But when we don't dive down and get it,
											they'll bring it to the surface
											and they'll sort of wave it in front of us on their tail
											and drop it for us like they do their calves,
											and then we'll pick it up and have a game.
									","
											Une façon de décrypter le code
											est d'interpréter ces signaux 
et de comprendre leur signification
											mais c'est difficile et on n'a toujours pas
de pierre de Rosette
											La seconde façon de faire,
											c'est de développer une technologie,
											une interface pour permettre 
une communication bilatérale ;
											c'est ce qu'on a essayé aux Bahamas
											et en temps réel.
											Les scientifiques ont utilisé 
des interfaces claviers
											pour essayer d'établir un contact
avec d'autres espèces,
											comme des chimpanzés et des dauphins.
											Ce clavier sous-marin utilisé
à Orlando en Floride,
											au Epcot Center, 
est en réalité
											la plus sophistiquée des interfaces
bilatérales jamais conçues
											pour permettre aux humains et aux dauphins 
de travailler ensemble sous l'eau
											et d'échanger des informations.
											Donc on voulait élaborer 
une interface de ce genre
											aux Bahamas,
mais dans un milieu plus naturel.
											On pensait 
qu'on pouvait le faire en partie
											parce que les dauphins 
commençaient à manifester
											beaucoup de curiosité 
envers nous.
											Ils imitaient spontanément 
nos vocalises,
											nos attitudes, et ils nous invitaient 
également
											à participer à leurs jeux.
											En tant que mammifères sociaux,
les dauphins adorent jouer,
											un de leurs jeux préférés consiste 
à traîner une algue
											en l'occurrence, une sargasse.
											Ils sont experts.
Ils aiment la traîner
											et la laisser tomber 
d'une extrémité de leur corps à l'autre.
											Cette séquence montre une adulte, 
Caroh.
											Elle a 25 ans 
et voici son nouveau-né, Cobalt,
											il est en train 
d'apprendre ce jeu.
											(Bruits de dauphins)
											Elle le taquine et le nargue.
											Il veut vraiment 
avoir cette sargasse.
											Quand les dauphins nous sollicitent 
pour ce jeu,
											ils vont souvent 
se laisser couler à la verticale,
											ils auront un morceau de sargasse 
sur leur nageoire,
											ils vont donner comme des petits coups 
et parfois le laisser tomber
											au fond en nous laissant 
aller le chercher,
											et alors on va avoir un petit jeu pour savoir
qui pourra garder l'algue le plus longtemps.
											Mais si on ne plonge pas
pour aller la chercher,
											ils la rapportent à la surface,
											la mettent sur la queue 
et la font passer sous nos yeux
											avant de la laisser tomber 
comme ils le font avec leurs petits
											puis nous la ramassons
et jouons avec.
									","
											Eine Art, den Code zu knacken,
											ist eine Interpretation dieser Signale,
											aber es ist eine Heidenarbeit und es gibt 
noch kein Rosetta-Stone-Sprachprogramm.
											Aber den Code kann man auch knacken,
											indem man eine Technologie entwickelt,
											ein Interface für Zwei-Wege-Kommunikation,
											und das haben wir auf den Bahamas versucht,
											und zwar in Echtzeit.
											Wissenschaftler haben 
Tastatur-Schnittstellen eingesetzt,
											um eine Brücke zu Spezies wie Schimpansen
											oder Delfinen zu schlagen.
											Diese Unterwassertastatur in Orlando, Florida,
											am Epcot-Center, war sogar
											die fortschrittlichste je entwickelte
Zwei-Wege-Schnittstelle
											für die Kollaboration von Menschen und Delfinen
											zur Interaktion unter Wasser.
											Wir wollten so eine Schnittstelle
auch auf den Bahamas
											entwickeln, aber in einem natürlicheren Umfeld.
											Und einer der Gründe, 
warum wir dies für möglich hielten,
											war der, dass die Delfine
anfingen
											uns mehr Neugier entgegenzubringen.
											Sie ahmten spontan unsere Geräusche
											und unsere Haltungen nach und luden uns zu ihren
											Delfinspielen ein.
											Delfine sind soziale Säugetiere und lieben das Spiel,
											eines ihrer liebsten Spiele ist es,
Seetang, hier Sargassum,
											umherzuziehen.
											Und sie können das sehr gut. Sie ziehen es umher
											und jonglieren es von Gliedmaß zu Gliedmaß.
											In diesem Video sehen wir die erwachsene Caroh.
											Sie ist hier 25, da ist hier Neugeborenes, Cobalt,
											wie er gerade lernt, wie man dieses Spiel spielt.
											(Delfingeräusche)
											Sie testet und neckt ihn ein bisschen.
											Er ist ganz scharf auf das Seegras.
											Wenn Delfine Menschen 
für ihr Spiel gewinnen wollen,
											stellen sie sich oft senkrecht 
im Wasser auf
											und haben ein bisschen 
Seegras auf ihrer Flosse,
											was sie dann anstupsen und manchmal 
auf den Grund fallen lassen,
											damit wir es wiederholen,
											und dann haben wir ein kleines
""Fang das Seegras""-Spiel.
											Wenn man aber nicht abtaucht 
und das Seegras holt,
											bringen sie es an die Oberfläche
											und winken damit vor uns 
auf ihrer Schwanzflosse
											und lassen es fallen wie für ihre Kinder,
											und dann heben wir es auf 
und spielen eine Runde.
									",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
","
","
","
",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
											Y así que empezamos a pensar,
¿no sería genial
											crear una tecnología
que permitiera a los delfines
											solicitar sus juguetes preferidos en tiempo real?
											Así que la idea original era tener un teclado
											colgado desde el barco conectado a una computadora,
											y los buzos y los delfines
activaran las teclas
											en el teclado y felizmente
intercambiaran información
											y solicitaran juguetes
uno al otro.
											Pero rápidamente nos dimos cuenta
que los delfines simplemente
											no iban a estar alrededor
del barco usando un teclado.
											Tienen mejores cosas que hacer en la naturaleza.
											Podrían hacerlo en cautiverio,
pero en la naturaleza...
									","
											And so we started thinking, well, wouldn't it be neat
											to build some technology that would allow the dolphins
											to request these things in real time, their favorite toys?
											So the original vision was to have a keyboard
											hanging from the boat attached to a computer,
											and the divers and dolphins would activate the keys
											on the keypad and happily exchange information
											and request toys from each other.
											But we quickly found out that dolphins simply
											were not going to hang around the boat using a keyboard.
											They've got better things to do in the wild.
											They might do it in captivity, but in the wild —
									","
											On s'est dit 
que ça serait peut-être ingénieux
											d'élaborer une technologie 
qui permettrait aux dauphins
											de réclamer leurs jouets préférés 
en temps réel.
											Le projet de départ était 
d'avoir un clavier sous-marin
											relié à un ordinateur sur le bateau,
											les plongeurs et les dauphins 
appuieraient sur les touches
											du clavier et, heureux, 
échangeraient des informations
											solliciteraient
mutuellement des jouets.
											Mais on s'est vite aperçu 
que les dauphins
											n'allaient pas simplement rester à tourner 
autour du bateau pour utiliser le clavier.
											À l'état sauvage,
ils ont mieux à faire.
											Peut-être qu'ils le font en captivité, 
mais dans leur milieu naturel...
									","
											Also überlegten wir,
wäre es nicht nett,
											eine Technologie zu bauen, 
die es den Delphinen erlaubt,
											um diese Dinge, ihre Lieblingsspielzeuge, 
in Echtzeit zu bitten?
											Ursprünglich wollten wir eine Tastatur haben,
											die von einem Boot und 
an einem Computer hängt,
											und die Taucher und Delfine 
aktivieren die Tasten
											auf der Tastatur und tauschen 
so glücklich die Informationen aus,
											und bitten einander um Spielzeuge.
											Wir fanden aber schnell heraus, 
dass freie Delfine
											nicht einfach so an einem Boot 
bei einer Tastatur abhängen.
											Sie haben einfach bessere Dinge zu tun.
											In Gefangenschaft vielleicht,
aber in der Freiheit –
									",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
","
","
","
",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
											Así que construimos un teclado portátil
que podríamos transportar en el agua,
											y etiquetamos cuatro objetos
con los que les gusta jugar,
											la bufanda, la cuerda, el sargazo
y tenía también uno para montar las olas,
											que es una actividad divertida para un delfín. (Silbato)
											Y este es el silbato de la bufanda,
											que también se asocia con un símbolo visual.
											Y estos silbidos se crean artificialmente.
											Están fuera del repertorio natural de los delfines
											pero los delfines pueden
imitarlos fácilmente.
											Pasé cuatro años con mis colegas Adam Pack y Fabienne Delfour,
											trabajando en el campo con este teclado
											usándolo entre nosotros
para pedirnos juguetes.
											mientras que los delfines miraban.
											Y los delfines podrían entrar en el juego.
											Podrían señalar el objeto visual,
											o bien imitar el silbido.
									","
											So we built a portable keyboard that we could push through the water,
											and we labeled four objects they like to play with,
											the scarf, rope, sargassum, and also had a bow ride,
											which is a fun activity for a dolphin. (Whistle)
											And that's the scarf whistle,
											which is also associated with a visual symbol.
											And these are artificially created whistles.
											They're outside the dolphin's normal repertoire,
											but they're easily mimicked by the dolphins.
											And I spent four years with my colleagues Adam Pack and Fabienne Delfour,
											working out in the field with this keyboard
											using it with each other to do requests for toys
											while the dolphins were watching.
											And the dolphins could get in on the game.
											They could point at the visual object,
											or they could mimic the whistle.
									","
											On a donc fabriqué un clavier portatif 
qu'on pouvait trimbaler sous l'eau,
											on a étiqueté 4 objets 
avec lesquels ils aiment jouer,
											le foulard, la corde, la sargasse
et les anneaux entrelacés,
											que les dauphins aiment. 
(Sifflement)
											Voilà le sifflement pour le foulard,
											également associé à 
un symbole visuel.
											Ces sifflements ont été créés 
artificiellement.
											Ils ne font pas partie 
du répertoire normal du dauphin,
											mais les dauphins les imitent 
facilement.
											J'ai passé 4 ans avec mes collègues, 
Adam Pack et Fabienne Delfour,
											à travailler sur le terrain 
avec ce clavier ;
											on se réclamait des jouets 
par ce biais
											sous le regard des dauphins.
											Les dauphins pouvaient 
intervenir dans le jeu.
											En indiquant le symbole visuel,
											ou bien en imitant le sifflement.
									","
											Also bauten wir eine bewegliche Tastatur
											und markierten vier Objekte, 
mit denen sie gern spielen,
											das Tuch, das Seil, Seegras und Bootfahren,
											was Delfine ziemlich unterhaltsam finden. (Pfeifen)
											Das hier ist das Pfeifen für das Tuch,
											was auch mit einem 
visuellen Symbol verbunden ist.
											Und das sind künstlich erzeugte Pfeiftöne.
											Sie sind außerhalb des 
normalen Delfin-Repertoires,
											aber Delfine können sie einfach nachmachen.
											Ich verbrachte vier Jahre mit meinen Kollegen
Adam Pack und Fabienne Delfour
											und wir betrieben Feldforschung mit der Tastatur
											und baten einander um Spielzeuge,
											während die Delfine zusahen.
											Und die Delfine konnten ins Spiel einsteigen.
											Sie konnten auf das visuelle Objekt zeigen
											oder das Pfeifen imitieren.
									",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
","
","
","
",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
											Este video es de una sesión.
											El buzo tiene aquí un juguete de cuerda,
											y yo estoy en el teclado a la izquierda,
											y acababa de tocar la nota de la cuerda
											y esta es la solicitud del juguete
a los humanos.
											Así que tengo la cuerda,
estoy sumergiéndome,
											y básicamente estoy tratando
de llamar la atención de los delfines,
											porque son como niños pequeños.
											Hay que mantener su atención.
											Voy a soltar la cuerda, a ver si llegan.
											Aquí vienen,
											y entonces van a recoger la cuerda
											y arrastrarla alrededor como un juguete.
											Ahora, estoy en el teclado a la izquierda,
											y esto es realmente la primera
vez que intentamos esto.
											Voy a intentar pedir este juguete,
el juguete de cuerda,
											de los delfines con el sonido de la cuerda.
											Vamos a ver si realmente
pueden entender lo que eso significa.
											(Silbido)
											Ese es el silbido de la cuerda.
											Llegan los delfines,
											y dejan la cuerda. ¡Guau!
									","
											Now this is video of a session.
											The diver here has a rope toy,
											and I'm on the keyboard on the left,
											and I've just played the rope key,
											and that's the request for the toy from the human.
											So I've got the rope, I'm diving down,
											and I'm basically trying to get the dolphin's attention,
											because they're kind of like little kids.
											You have to keep their attention.
											I'm going to drop the rope, see if they come over.
											Here they come,
											and then they're going to pick up the rope
											and drag it around as a toy.
											Now, I'm at the keyboard on the left,
											and this is actually the first time that we tried this.
											I'm going to try to request this toy, the rope toy,
											from the dolphins using the rope sound.
											Let's see if they might actually understand what that means.
											(Whistle)
											That's the rope whistle.
											Up come the dolphins,
											and drop off the rope, yay. Wow.
									","
											Voici la vidéo d'une séance.
											Ici le plongeur a la corde,
											et je suis au clavier, 
sur la gauche,
											je viens d'appuyer 
sur la touche 'corde',
											c'est pour demander le jouet 
à la personne.
											J'ai la corde, je plonge,
											à la base, je cherche à attirer
l'attention du dauphin,
											car ils sont comme des enfants.
											Il faut maintenir leur attention.
											Je vais laisser tomber la corde, 
voir s'ils viennent.
											Les voilà,
											ils vont ramasser la corde
											et la traîner comme un jouet.
											Je suis au clavier, 
sur la gauche,
											et c'est en fait la 1ère fois 
qu'on essayait ça.
											Je vais essayer de réclamer 
la corde
											aux dauphins en utilisant le sifflement 
pour la corde.
											Voyons s'ils comprennent 
ce que ça veut dire.
											(Sifflement)
											C'est le sifflement pour la corde.
											Voici les dauphins,
											et oui, ils apportent la corde. 
Génial.
									","
											Hier ist ein Video so einer Sitzung.
											Der Taucher hat das Seilspielzeug,
											und ich bin an der Tastatur zur Linken
											und habe gerade die Taste 
für das Seil betätigt,
											das ist die Bitte 
um das Spielzeug vom Menschen.
											Ich habe also das Seil, ich tauche ab
											und versuche, die Aufmerksamkeit 
des Delfins zu erhaschen,
											sie sind ein bisschen wie kleine Kinder.
											Man muss sie bei Laune halten.
											Ich lasse also das Seil fallen 
und schaue, ob sie kommen.
											Hier sind sie,
											und dann heben sie das Seil auf
											und ziehen es mit sich umher.
											Ich bin hier an der Tastatur zur Linken,
											und das ist das erste Mal, 
dass wir es ausprobiert haben.
											Ich werde versuchen, 
die Delfine mit dem Seil-Geräusch
											um dieses Spielzeug zu bitten.
											Schauen wir mal, 
ob sie verstehen, was es bedeutet.
											(Pfeifen)
											Das ist das Pfeifen für das Seil.
											Schon kommen die Delfine
											und lassen das Seil fallen. Juhu! Wow.
									",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
","
","
","
",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
											(Aplausos)
									","
											(Applause)
									","
											(Applaudissements)
									","
											(Beifall)
									",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
","
","
","
",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
											Esto ocurrió una sola vez.
											No sabemos con certeza si realmente entienden la función de los silbidos.
											Aquí hay un segundo juguete en el agua.
											Se trata de una bufanda de juguete, 
y estoy tratando de llevar el delfín
											al teclado para mostrarle
											el símbolo visual y el símbolo acústico.
											A este delfín, le llamamos ""el ladrón de la bufanda"",
											porque en los años se ha fugado
											con unas 12 bufandas.
											De hecho, sospechamos que
tiene una boutique en algún lugar en las Bahamas.
											Estoy investigando.
Tiene la bufanda a su derecha.
											Y tratamos de no tocar demasiado a los animales,
											realmente no queremos sobre acostumbrarlos.
											Estoy tratando de llevarla de regreso al teclado.
											Y el buzo va a activar el sonido de la bufanda
											para solicitar la bufanda.
											Así que intento darle la bufanda.
											Guau. Casi la pierde.
											Pero este es el momento donde
todo se vuelve posible.
											El delfín está en el teclado.
											Pongan atención.
											Algunas veces esto
se prolongó por horas.
											Y quise compartir este video con ustedes,
											no para mostrarles
grandes avances,
											puesto que no han sucedido todavía,
											sino para mostrar el nivel de
intención y concentración
											que tienen estos delfines 
y el interés en el sistema.
									","
											So this is only once.
											We don't know for sure if they really understand the function of the whistles.
											Okay, so here's a second toy in the water.
											This is a scarf toy, and I'm trying to lead the dolphin
											over to the keyboard to show her
											the visual and the acoustic signal.
											Now this dolphin, we call her ""the scarf thief,""
											because over the years she's absconded
											with about 12 scarves.
											In fact, we think she has a boutique somewhere in the Bahamas.
											So I'm reaching over. She's got the scarf on her right side.
											And we try to not touch the animals too much,
											we really don't want to over-habituate them.
											And I'm trying to lead her back to the keyboard.
											And the diver there is going to activate the scarf sound
											to request the scarf.
											So I try to give her the scarf.
											Whoop. Almost lost it.
											But this is the moment where everything becomes possible.
											The dolphin's at the keyboard.
											You've got full attention.
											And this sometimes went on for hours.
											And I wanted to share this video with you
											not to show you any big breakthroughs,
											because they haven't happened yet,
											but to show you the level of intention and focus
											that these dolphins have, and interest in the system.
									","
											Ça n'est arrivé qu'une fois.
											On n'est pas certains qu'ils comprennent
la signification des sifflements.
											Ok, voilà un 2ème jouet 
dans l'eau.
											C'est le foulard, 
et j'essaie de conduire le dauphin
											au clavier pour lui montrer
											les signaux, visuel et acoustique,
correspondants.
											Cette femelle, on l'appelle
""la voleuse de foulard""
											car au fil des ans 
elle est partie
											avec une douzaine de foulards.
											En fait, on pense qu'elle a ouvert 
une boutique quelque part aux Bahamas.
											J'avance le bras. 
Elle a le foulard sur le côté droit.
											On essaie de ne pas trop 
toucher les animaux,
											on ne veut pas 
qu'ils s'habituent au contact.
											J'essaie de la rediriger
vers le clavier.
											Le plongeur va activer 
le son du foulard
											pour réclamer le foulard.
											J'essaie de lui donner le foulard.
											Oups. Presque perdu.
											Mais voilà l'instant 
où tout devient possible.
											Le dauphin est au clavier.
											On a toute son attention.
											Parfois, 
ça a duré des heures.
											Je tenais à partager 
cette vidéo avec vous
											non pour vous montrer 
des avancées prodigieuses,
											car il n'y en pas encore eu,
											mais pour vous montrer 
le niveau d'intention et de concentration
											de ces dauphins,
leur intérêt pour ce système.
									","
											Das war nur ein Versuch.
											Wir können nicht sagen, ob sie 
die Funktion der Pfeife wirklich verstehen.
											Hier ist also das zweite Spielzeug im Wasser.
											Dies ist das Tuch, 
und ich versuche, den Delfin
											zur Tastatur zu locken, um ihr
											das visuelle und akustische Signal zu zeigen.
											Diesen Delfin nannten wir ""Tuchdiebin"",
											da sie über die Jahre mit ungefähr
											12 Tüchern abgehauen ist.
											Sie hat wahrscheinlich irgendwo
auf den Bahamas eine Boutique.
											Ich greife zu ihr. 
Sie hat das Tuch zu ihrer Rechten.
											Wir versuchen, die Tiere 
nicht zu sehr anzufassen,
											wir wollen sie nicht zu sehr
an Menschen gewöhnen.
											Und ich versuche sie zurück 
zur Tastatur zu bewegen.
											Und der Taucher dort wird versuchen,
das Geräusch fürs Tuch auszulösen,
											und um das Tuch zu bitten.
											Ich versuche ihr also das Tuch zu geben.
											Hoppla. Fast verloren.
											Aber in diesen Momenten wird alles möglich.
											Der Delfin ist an der Tastatur.
											Wir haben ihre volle Aufmerksamkeit.
											Das ging manchmal stundenlang so.
											Dieses Video wollte ich Ihnen zeigen,
											nicht wegen eines riesigen Durchbruchs,
											soweit ist es noch nicht,
											aber um Ihnen den Level von
Fokus und Absicht zu zeigen,
											den diese Delfine haben, 
wie auch ihr Interesse am System.
									",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
"
","
","
","
",Could we speak the language of dolphins?,Denise Herzing,14:38,"animals,biology,communication,language,oceans,science,brain,neuroscience,speech,cognitive science,intelligence,computers"
