en,pt,tr,fr,de,title,speaker,duration,tags
"
											Now, she moved from knowledge to wisdom.
											She moved from knowing in her head
that smoking was bad for her
											to knowing it in her bones,
											and the spell of smoking was broken.
											She started to become
disenchanted with her behavior.
									","
											O conhecimento dela
transformou-se em discernimento.
											Ela começou por saber, na cabeça,
que fumar lhe fazia mal
											e acabou por reconhecê-lo intrinsecamente,
											e o feitiço do tabaco foi quebrado.
											Ela começou a desiludir-se
com o seu comportamento.
									","
											Artık, bilgiden bilgeliğe doğru geçti.
											Kafasının içerisinde sigara içmenin kötü
olduğunu bilmekten;
											bunu iliklerine kadar bilme eylemine
geçti ve
											sigara büyüsü bozuldu.
											Bu davranışa karşı inancını 
yitirmeye başladı.
									","
											Elle est alors passée 
du savoir à la sagesse.
											Elle est passée de savoir 
que fumer était mauvais pour elle
											jusqu'à le sentir physiquement
											et le sortilège de la cigarette 
a été rompu.
											Elle a commencé à être désenchantée 
par son comportement.
									","
											Jetzt ging sie von
Wissen zu Weisheit über.
											Zuvor wusste ihr Verstand,
dass Rauchen schlecht für sie war,
											jetzt hatte sie das Wissen verinnerlicht
											und der Bann des Rauchens war gebrochen.
											Sie begann ihr Verhalten
nüchtern zu sehen.
									",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
","
","
","
","
",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
											Now, the prefrontal cortex,
											that youngest part of our brain
from an evolutionary perspective,
											it understands on an intellectual level
that we shouldn't smoke.
											And it tries its hardest
to help us change our behavior,
											to help us stop smoking,
											to help us stop eating that second,
that third, that fourth cookie.
											We call this cognitive control.
											We're using cognition
to control our behavior.
											Unfortunately,
											this is also the first part of our brain
											that goes offline
when we get stressed out,
											which isn't that helpful.
									","
											O córtex pré-frontal,
											a parte mais jovem do cérebro
do ponto de vista evolutivo,
											percebe, a nível intelectual,
que não devíamos fumar.
											E tenta, tanto quanto pode, ajudar-nos
a mudar o nosso comportamento,
											ajudar-nos a não fumar,
											ajudar-nos a não comer aquela
segunda, terceira, quarta bolacha.
											Chamamos a isto controlo cognitivo.
											Usamos o conhecimento para
controlar o nosso comportamento.
											Infelizmente, esta também é
a primeira parte do cérebro
											que se desliga quando
ficamos sob tensão,
											o que não ajuda muito.
									","
											Artık, evrimsel açıdan beynimizin en genç
											kısmı olan prefrontal korteks; düşünsel
bir seviyede,
											sigara içmememiz gerektiğini anlıyor.
											Davranışımızı değiştirmemiz için, sigara
içmeyi bırakmamız için,
											ikinci, üçüncü ve dördüncü
											kurabiyeyi yemeyi bırakmamız için
elinden geleni yapıyor.
											Buna bilişsel kontrol diyoruz.
											Davranışımızı kontrol etmek için
bilişselliği kullanıyoruz.
											Ne yazık ki, stres altına
											girdiğimiz zaman beynimizde devre dışı
											kalan ilk kısım da burası ve bu durum
											hiç de faydalı değil.
									","
											Le cortex préfrontal,
											la partie la plus jeune du cerveau 
du point de vue de l'évolution,
											comprend sur le plan intellectuel 
que nous ne devrions pas fumer
											et il fait tout son possible pour 
nous aider à changer notre comportement,
											pour nous aider à arrêter,
											pour nous empêcher de manger ce deuxième,
ce troisième, ce quatrième gâteau.
											On appele ça contrôle cognitif.
											Nous utilisons la cognition pour
contrôler notre comportement.
											Malheureusement,
											c'est aussi la première partie 
de notre cerveau
											à se déconnecter quand nous stressons,
											ce qui n'aide pas.
									","
											Der präfrontale Kortex,
											aus evolutionärer Perspektive
der jüngste Teil unseres Gehirn,
											versteht auf geistiger Ebene,
dass wir nicht rauchen sollten.
											Er bemüht sich nach Kräften, uns bei
der Änderung unseres Verhaltens zu helfen,
											um uns beim Rauchentzug zu helfen,
											und dabei, den zweiten, dritten,
vierten Keks nicht zu essen.
											Man nennt das kognitive Kontrolle.
											Wir nutzen Erkenntnis, um
unser Verhalten zu kontrollieren.
											Leider ist das auch
der erste Teil des Gehirns,
											der sich abmeldet,
wenn wir gestresst sind,
											was nicht sehr hilfreich ist.
									",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
","
","
","
","
",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
											Now, we can all relate to this
in our own experience.
											We're much more likely to do things
like yell at our spouse or kids
											when we're stressed out or tired,
											even though we know
it's not going to be helpful.
											We just can't help ourselves.
									","
											Todos já vivemos
experiências semelhantes.
											É muito mais provável gritarmos
com o nosso cônjuge ou filhos
											quando estamos sob tensão ou cansados
											apesar de sabermos que não vai ajudar.
											Mas não conseguimos evitá-lo.
									","
											Şimdi bunu kendi deneyimlerimize
bağlayabiliriz.
											Faydalı olmayacağını biliyor olsak da,
stresli veya yorgun iken
											eşimize veya çocuklarımıza bağırma
											gibi şeyler yapmaya daha yatkınızdır.
											Kendimizi tutamayız.
									","
											Nous avons tous déjà vécu 
ce type d'expérience.
											Nous sommes plus susceptibles de
crier sur nos proches
											quand nous sommes stressés ou fatigués,
											même si nous savons que
ça ne nous aidera pas.
											C'est plus fort que nous.
									","
											Wir kennen das alle 
aus eigener Erfahrung.
											Wir neigen viel eher dazu,
Ehepartner oder Kinder anzuschreien,
											wenn wir gestresst oder müde sind,
											obwohl wir wissen,
dass es nicht hilfreich ist.
											Wir können nicht anders.
									",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
","
","
","
","
",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
											When the prefrontal cortex goes offline,
											we fall back into our old habits,
											which is why this disenchantment
is so important.
											Seeing what we get from our habits
											helps us understand them
at a deeper level —
											to know it in our bones
											so we don't have to force
ourselves to hold back
											or restrain ourselves from behavior.
											We're just less interested
in doing it in the first place.
									","
											Quando o córtex pré-frontal se desliga,
											regressamos aos nossos velhos hábitos.
											É por isso que esta desilusão
é tão importante.
											Ver o resultado dos nossos hábitos
											ajuda-nos a compreendê-los
mais a fundo
											— conhecê-los intrinsecamente
											para não termos de
forçar-nos a conter-nos
											ou a reprimir comportamentos.
											Ficamos à partida menos
interessados em realizá-los.
									","
											Prefrontal korteks devre dışı kaldığında
											eski alışkanlıklarımıza döneriz ve bu
											inanç yitiminin önemli olmasının
nedeni budur.
											Alışkanlıklarımızdan edindiğimiz
											şeyleri görmek, onları -daha derinden-
											tamamen anlamaya yardımcı olur,
											böylelikle ondan kaçınmak ya da onu
engellemek
											için kendimizi zorlamamız gerekmez.
											Sadece, öncelikle onu yapma konusuyla daha
az ilgileniriz.
									","
											Quand le cortex préfrontal se déconnecte,
											nous retombons dans nos travers,
											ce qui explique pourquoi 
le désenchantement est si important.
											Voir le résultat de nos habitudes
											nous aide à les comprendre
plus profondément,
											à le savoir physiquement
											pour que nous n'ayons pas à nous retenir
											ou réprimer notre comportement.
											Nous sommes juste moins intéressés
par le faire à la base.
									","
											Wenn sich der präfrontale Kortex abmeldet,
											fallen wir in alte Gewohnheiten zurück,
											daher ist diese Ernüchterung so wichtig.
											Zu sehen, was unsere
Gewohnheiten uns bringen,
											hilft uns, sie tiefergehender
zu verstehen —
											um es zu verinnerlichen,
											damit wir uns nicht zwingen müssen,
											uns von einem Verhalten abzuhalten.
											Wir sind dann weniger interessiert,
es überhaupt zu machen.
									",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
","
","
","
","
",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
											And this is what mindfulness is all about:
											Seeing really clearly what we get
when we get caught up in our behaviors,
											becoming disenchanted on a visceral level
											and from this disenchanted stance,
naturally letting go.
									","
											A consciência é precisamente isto:
											Ver claramente o que obtemos quando
ficamos presos nos nossos comportamentos,
											desiludirmo-nos a nível visceral
											e, desta posição desiludida,
libertarmo-nos naturalmente.
									","
											Dikkatlilik de bununla ilgilidir:
											Davranışlarımız içerisindeyken ne
edindiğimizi açık şekilde görmek,
											içgüdüsel bir düzeyde inancımızı yitirmek
											ve bu inançsız duruştan doğal olarak
gitmesini sağlamak.
									","
											C'est là tout le principe 
de la pleine conscience :
											voir très clairement le résultat
de nos mauvaises habitudes,
											devenir désenchanté à un niveau viscéral
											et, à partir de cette 
position désenchantée, lâcher prise.
									","
											Darum geht es bei Achtsamkeit:
											Klar zu sehen, was wir erhalten, wenn wir
in unseren Verhaltensweisen gefangen sind,
											auf instinktiver Ebene
ernüchtert zu werden
											und aus dieser ernüchterten Haltung
einfach loszulassen.
									",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
","
","
","
","
",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
											This isn't to say that, poof,
magically we quit smoking.
											But over time, as we learn
to see more and more clearly
											the results of our actions,
											we let go of old habits and form new ones.
									","
											Isto não significa que
deixamos magicamente de fumar.
											Mas com o tempo, à medida 
que vamos tomando consciência
											dos resultados das nossas acções,
											libertamo-nos de hábitos
antigos e criamos novos.
									","
											Bu, büyülü bir şekilde, puf diye, sigarayı
bırakmamız anlamına gelmez.
											Fakat zamanla, eylemlerimizin sonuçlarını
daha da net
											görmeyi öğrendikçe, eski
											alışkanlıklarımızı bırakır, yenilerini
oluştururuz.
									","
											Je ne dis pas que l'on puisse 
arrêter de fumer comme par magie,
											mais avec le temps, alors que 
nous apprenons à mieux voir
											le résultat de nos actions,
											nous abandonnons nos vieilles habitudes
et en créons de nouvelles.
									","
											Das heißt nicht, Simsalabim, wir geben
Rauchen wie durch Zauberhand auf.
											Aber mit der Zeit, während wir lernen,
											die Ergebnisse unseres Tuns
immer klarer zu sehen,
											lassen wir von alten Gewohnheiten ab
und nehmen neue an.
									",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
","
","
","
","
",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
											The paradox here
											is that mindfulness is just
about being really interested
											in getting close and personal
											with what's actually happening
in our bodies and minds
											from moment to moment.
											This willingness
to turn toward our experience
											rather than trying to make unpleasant
cravings go away as quickly as possible.
											And this willingness
to turn toward our experience
											is supported by curiosity,
											which is naturally rewarding.
									","
											O paradoxo aqui
											é que a consciência é apenas
um interesse verdadeiro
											em tornarmo-nos íntimos
											com o que realmente acontece
no nosso corpo e mente,
											a cada momento.
											Esta vontade de nos voltarmos
para a experiência
											em vez de tentarmos afastar rapidamente
desejos desagradáveis.
											e esta vontade de nos voltarmos
para a experiência
											é sustentada pela curiosidade,
											que é naturalmente recompensadora.
									","
											Buradaki çelişki şu;
											dikkatlilik yalnızca, her an vücudumuzda
ve zihnimizde
											gerçekten olan şeylere
kişisel
											olarak yaklaşma konusuyla gerçekten

											ilgilenmek ile ilgilidir.
											Hoş olmayan istekler yaratmayı
denemektense kendi
											deneyimimize dönme istekliliği,
olabildiğince çabuk yok olan bir şeydir.
											Bu kendi deneyimimize yönelik
istekliliğimiz ise
											merak tarafından desteklenir ve
											bu da doğal olarak ödüllendiricidir.
									","
											Le paradoxe ici
											est que la pleine conscience 
consiste juste à vouloir
											se familiariser avec
											ce qui se passe dans notre corps 
et notre esprit
											d'un moment à l'autre.
											La volonté de nous tourner 
vers notre expérience
											plutôt que d'essayer de faire partir
des pulsions aussi vite que possible.
											Et notre volonté de nous tourner 
vers notre expérience
											est appuyée par la curiosité,
											ce qui est naturellement gratifiant.
									","
											Das Widersrpüchliche dabei ist,
											das Achtsamkeit einfach bedeutet,
sich dafür zu interessieren
											dem nahezukommen,
											was wirklich von einem Moment zum anderen
											in unserem Körper und Geist passiert.
											Die Bereitschaft, sich
unserer Erfahrung zuzuwenden
											statt zu versuchen schnellstens
unerfreuliche Gelüste abzustellen,
											und die Bereitschaft,
sich der Erfahrung zuzuwenden,
											wird durch Neugier gestützt,
											die von Natur aus belohnend ist.
									",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
","
","
","
","
",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
											What does curiosity feel like?
											It feels good.
											And what happens when we get curious?
											We start to notice that cravings
are simply made up of body sensations —
											oh, there's tightness, there's tension,
											there's restlessness —
											and that these body
sensations come and go.
											These are bite-size pieces of experiences
											that we can manage from moment to moment
											rather than getting clobbered
by this huge, scary craving
											that we choke on.
									","
											A que é que sabe a curiosidade?
											Sabe bem.
											E o que acontece quando
nos tornamos curiosos?
											Reparamos que os desejos são feitos
simplesmente de sensações corporais
											— aperto, tensão, agitação —
											e que estas sensações
corporais vão e vêm.
											São pequenos pedaços de experiências
											que conseguimos gerir a cada momento,
											em vez de sermos dilacerados
por estes desejos enormes e assustadores
											que nos sufocam.
									","
											Merak nasıl bir şeydir?
											İyi hissettirir.
											Merak ettiğimiz zaman ne olur?
											Bu isteklerin vücut hislerinden
ibaret olduğunu fark etmeye başlarız —
											ah, gerginlik, heyecan,
											huzursuzluk var —
											ve bu vücut hisleri gelirler ve giderler.
											Bunlar, bizi boğan büyük, korkunç istekler
											içerisinde boğulmaktansa; zaman zaman

											yönetebileceğimiz, tek ısırımlık
											deneyim parçalarıdır.
									","
											Quel effet ça fait, la curiosité ?
											Ça fait du bien.
											Et que se passe-t-il 
quand nous devenons curieux ?
											Nous remarquons que nos pulsions 
sont simplement faites de sensations.
											Oh, il y a de la contraction,
de la tension,
											de la nervosité,
											et que ces sensations vont et viennent.
											Ce sont des petits morceaux d'expériences
											que nous gérons d'un moment à l'autre
											plutôt que d'être écrasé par 
cette énorme pulsion
											qui nous étouffe.
									","
											Wie fühlt sich Neugier an?
											Sie fühlt sich gut an.
											Was passiert, wenn wir neugierig werden?
											Wir erkennen, dass Begierden
nur Körperempfindungen sind —
											oh, diese Anspannung, diese Gereiztheit,
											diese Ruhelosigkeit —
											und dass diese Körperempfindungen
kommen und gehen.
											Das sind mundgerechte
Teile von Erfahrungen,
											die wir von einem Augenblick
zum anderen bewältigen
											statt von dieser starken, beängstigenden
Gier erschlagen zu werden,
											an der wir ersticken.
									",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
","
","
","
","
",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
											In other words, when we get curious,
											we step out of our old,
fear-based, reactive habit patterns,
											and we step into being.
											We become this inner scientist
											where we're eagerly awaiting
that next data point.
									","
											Por outras palavras,
quando somos curiosos,
											abandonamos os nossos velhos e reactivos
padrões de hábitos baseados no medo
											e passamos a ""ser"" conscientemente.
											Tornamo-nos um cientista interior,
											esperando ansiosamente
pelos próximos resultados.
									","
											Yani, merak ettiğimiz zaman eski,
											korku esaslı, tepkili alışkanlık
biçimlerimizin dışına çıkarız
											ve var olmaya adım atarız.
											Bir sonraki veri noktasını sabırsızlıkla
											bekleyen, içsel bilim adamına dönüşürüz.
									","
											En d'autres termes, 
quand nous devenons curieux,
											nous sortons de nos vieilles habitudes 
réactives basées sur la peur
											et nous apprenons à vivre dans le présent.
											Nous devenons ce scientifique intérieur
											qui attend avec impatience 
la prochaine donnée.
									","
											Anders gesagt, wenn wir neugierig werden,
											verlassen wir alte, angstbasierte,
reaktive Verhaltensmuster
											und treten ins Sein ein.
											Wir werden zum Forscher Ihres Innerens,
											der eifrig die nächsten Daten erwartet.
									",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
","
","
","
","
",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
											Now, this might sound
too simplistic to affect behavior.
											But in one study,
we found that mindfulness training
											was twice as good as gold standard therapy
at helping people quit smoking.
											So it actually works.
									","
											Isto pode parecer demasiado simplista
para afectar comportamentos.
											Mas um estudo concluiu
que o treino da consciência
											era duas vezes mais eficaz que
a terapia padrão no abandono do tabaco.
											A verdade é que funciona.
									","
											Bu, davranışı etkilemek için çok basit
gözükebilir.
											Fakat bir çalışmada, dikkatlilik
eğitiminin sigarayı
											bırakmada, altın standart yönteminden
iki kat daha iyi olduğunu gördük.
											Yani gerçekten işe yarıyor.
									","
											Cela peut sembler trop simpliste
pour changer un comportement,
											mais dans une étude, nous avons découvert
que la pleine conscience
											était 2 fois plus bénéfique

											que les meilleures thérapies
pour arrêter de fumer.
											Cela marche donc vraiment.
									","
											Das klingt vielleicht zu simpel,
um Verhalten zu beeinflussen,
											aber in einer Studie fanden wir heraus,
dass Achtsamkeitstraining
											Menschen doppelt so gut hilft das Rauchen
aufzugeben wie die beste Standardtherapie.
											Es funktioniert also.
									",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
","
","
","
","
",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
											And when we studied
the brains of experienced meditators,
											we found that parts of a neural network
of self-referential processing
											called the default mode network
											were at play.
											Now, one current hypothesis
is that a region of this network,
											called the posterior cingulate cortex,
											is activated not necessarily
by craving itself
											but when we get caught up in it,
when we get sucked in,
											and it takes us for a ride.
									","
											Quando estudámos os cérebros
de meditadores experientes,
											descobrimos que estavam em jogo

											partes de uma rede neural
de processamento auto-referencial
											chamada ""rede de modo por defeito"".
											Uma hipótese actual
é que uma região desta rede,
											chamada córtex cingulado posterior,
											é activada, não necessariamente
pelo desejo em si,
											mas quando somos apanhados por ele,
quando somos sugados
											e perdemos o controlo.
									","
											Deneyimli meditasyoncuların
beyinlerini incelediğimiz zaman,
											varsayılan mod ağı adındaki, sinirsel bir
öz göndergesel sürecin
											parçalarının işlediğini
											keşfettik.
											Yaygın bir hipotez, bu ağın, arka singulat
korteksi adındaki
											bir bölgesinin muhakkak isteklerle değil,
											aynı zamanda içine girdiğimiz, içine
çekildiğimiz
											ve bize bir yanlış yapıldığı zaman aktif
hale geldiğini
											söylemektedir.
									","
											Et quand nous avons étudié les cerveaux
de méditants expérimentés,
											nous avons découvert que des parties
du réseau neuronal
											du processus d'auto-référence,
											appelé réseau du mode par défaut,
											étaient en jeu.
											Une hypothèse courante est 
qu'une région de ce réseau,
											appelée le cortex cingulaire postérieur,
											n'est pas activée 
par la pulsion elle-même,
											mais quand nous sommes piégés par elle
											et qu'elle nous emmène en balade.
									","
											Als wir die Gehirne geübter
Meditierender untersuchten,
											erkannten wir, Teile der neuronalen Netze
selbst­re­fe­ren­zi­eller Verarbeitung,
											Bewusstseinsnetzwerk genannt,
											spielten hier eine Rolle.
											Eine aktuelle Hypothese sagt,
dass eine Region dieses Netzes,
											namens posteriorer Gyrus cinguli,
											nicht unbedingt durch das
Verlangen selbst aktiviert wird,
											sondern wenn wir davon gefangen sind,
hineingesaugt werden,
											und es uns hereinlegt.
									",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
","
","
","
","
",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
											In contrast, when we let go —
											step out of the process
											just by being curiously aware
of what's happening —
											this same brain region quiets down.
									","
											Por outro lado, quando nos libertamos
											— abandonando o processo
											por estarmos curiosamente
conscientes do que acontece —
											esta mesma região do cérebro acalma-se.
									","
											Buna karşın, oluruna bıraktığımızda —
											yalnızca ne olduğunu merakla
											fark ederek sürecin dışına adım
attığımız zaman —
											beynin aynı bölgesi sakinleşir.
									","
											A l'inverse, quand nous lâchons prise,
											sortons du processus
											en étant juste curieusement conscient 
de ce qu'il se passe,
											cette même région du cerveau se calme.
									","
											Wenn wir dagegen loslassen —
											aus dem Prozess heraustreten,
											allein indem wir uns neugierig
bewusst sind, was passiert —
											kommt dieselbe Gehirnregion zur Ruhe.
									",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
","
","
","
","
",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
											Now we're testing app and online-based
mindfulness training programs
											that target these core mechanisms
											and, ironically, use the same technology
that's driving us to distraction
											to help us step out
of our unhealthy habit patterns
											of smoking, of stress eating
and other addictive behaviors.
									","
											Agora, estamos a testar aplicações e
programas ""online"" de treino da consciência
											que se concentram
nestes mecanismos centrais
											e, ironicamente, usam
a mesma tecnologia que nos distrai
											para nos ajudar a abandonar
os nossos hábitos nocivos,
											como fumar, comer devido à tensão
e outros comportamentos aditivos.
									","
											Şimdilerde bu öz mekanizmaları hedef alan
uygulama ve çevrimiçi dikkatlilik eğitimi
											programları deniyoruz ve ironik olarak;
											sigara içme, stres yemeği ve diğer
bağımlılık içeren davranış biçimlerimizin
											dışına çıkmamıza yardımcı olan dikkat
dağınıklığına
											bizi iten teknolojiyi kullanıyoruz.
									","
											Actuellement, nous testons des programmes
d'entraînement de pleine conscience
											qui visent ces mécanismes centraux
											et, ironiquement, utilisent 
la même technologie qui nous distrait
											pour nous aider à sortir de 
nos habitudes malsaines
											de fumer, de manger pour évacuer le stress
et ainsi de suite.
									","
											Wir testen jetzt App- und Online-basierte
Trainingsprogramme für Achtsamkeit,
											die auf jene Kernmechanismen abzielen
											und ironischerweise
dieselben Methoden nutzen,
											die uns helfen, unsere
ungesunden Verhaltensmuster,
											von Rauchen, Stress-essen oder
anderer Suchtverhalten zu verlassen.
									",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
","
","
","
","
",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
											Now, remember that bit
about context-dependent memory?
											We can deliver these tools
to peoples' fingertips
											in the contexts that matter most.
											So we can help them
											tap into their inherent capacity
to be curiously aware
											right when that urge to smoke
or stress eat or whatever arises.
									","
											Lembram-se daquela parte
sobre memória contextual?
											Podemos colocar estas ferramentas
nas pontas dos dedos das pessoas,
											nos contextos mais significativos.
											Assim, podemos ajudá-las
											a usar a sua capacidade inerente
de serem curiosamente conscientes
											quando surgir o desejo de fumar,
comer ou qualquer outro.
									","
											Bağlama bağlı bellekle ilgili kısmı
hatırlıyor musunuz?
											En fazla önem içeren bağlamlarda,
insanların parmak uçlarına
											bu araçları getirebiliriz.
											Böylelikle, sigara içme,
											stresliyken yemek yeme ya da başka bir
dürtü oluştuğunda merak
											ile farkındalık yaşamaları için öz
güçlerini kullanmalarını sağlayabiliriz.
									","
											Vous souvenez-vous 
de la mémoire dépendant du contexte ?
											Nous pouvons fournir ces outils
à la portée des gens
											dans les contextes les plus importants.
											Ainsi nous pouvons les aider
											à profiter de cette capacité innée
à être curieusement conscient
											juste quand cette envie de fumer,
de manger par stress ou autre survient.
									","
											Erinnern Sie sich an
die kontextabhängige Erinnerung?
											Wir können den Menschen die Werkzeuge

											in den wichtigsten Kontexten
an die Hand geben.
											Wir können ihnen also helfen,
											ihre Fähigkeit, neugierig
bewusst zu sein, zu nutzen,
											genau dann, wenn das Stressverlangen
zu rauchen, zu essen etc. aufkommt.
									",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
"
","
","
","
","
",A simple way to break a bad habit,Judson Brewer,9:24,"TEDMED,brain,choice,cognitive science,curiosity,health,decision-making,mental health,meditation,mindfulness,motivation,neuroscience,nature,mind,obesity,personal growth,science,addiction"
