en,tr,de,title,speaker,duration,tags
"
											affecting directly by those decisions.
											It was a very, very bold move for a two-month-old party
											in the city of Buenos Aires.
											But it got attention.
											We got 22,000 votes, that's 1.2 percent of the votes,
											and we came in second for the local options.
											So, even if that wasn't enough to win a
											seat in Congress, it was enough
											for us to become part of the conversation,
											to the extent that next month,
											Congress, as an institution, is launching
											for the first time in Argentina's history,
											a DemocracyOS to discuss,
											with the citizens, three pieces of legislation:
											two on urban transportation and
									","
											kişlerle birlikte alıyorduk.
											Buenos Aires şehrinde yaptığımız bu hareket,
											iki aylık bir parti için çok ama çok cesur bir hareketti.
											Ama dikkatleri çekebildik.
											22.000 oy aldık, bu, oyların %1.2'sine denk geliyor
											ve yerel adaylarda ikinci sırayı aldık.
											Sonuçta mecliste bir sandalye kazanmak için
											yeterli olmasa da, konuşmanın tarafı olmamıza
											yetti, öyle ki, gelecek ay
											Arjantin tarihinde ilk defa, meclis
											kurumsal olarak bir DemocracyOS
											uygulaması yapıyor.
											Bunu üç yeni yasal düzenlemeyi
											vatandaşlarla tartışmak için yapıyor
											bu düzenlemelerin ikisi toplu taşıma,
									","
											die von diesen Entscheidungen
betroffen waren.
											Das war ein sehr mutiger Schritt
für eine zwei Monate alte Partei
											in Buenos Aires.
											Aber er bekam Aufmerksamkeit.
											Wir erhielten 22.000 Stimmen,
das sind 1,2 Prozent aller Stimmen,
											und wir wurden zweite
bei den lokalen Parteien.
											Obwohl das nicht reichte,
											um einen Sitz im Kongress zu gewinnen,
war es genug für uns,
											um Teil der Diskussion zu werden;
											insoweit, als dass nächsten Monat
											der Kongress als Institution
											erstmalig in der Geschichte Argentiniens
											DomcracyOS verwenden wird,
											um mit den BürgerInnen
drei Gesetzentwürfe zu diskutieren:
											zwei bezüglich städtischen Verkehrs
									",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
","
","
",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
											one on the use of public space.
											Of course, our elected representatives are not
											saying, ""Yes, we're going to vote
											according to what citizens decide,""
											but they're willing to try.
											They're willing to open up a new space
											for citizen engagement and hopefully
									","
											birisi ise kamuya ait bir alanın kullanımına ilişkin
											Tabii ki seçilmiş temsilcilerimiz
											""Evet, vatandaşlarımızın kararına göre
											oy kullanacağız"" demiyor
											ama denemek için istekliler.
											Vatandaşların katılımı için
											yeni bir alan açmaya istekliler ve
									","
											und einen zur Verwendung
öffentlichen Raums.
											Natürlich sagen unsere
gewählten Vertreter nicht:
											""Ja, wir werden so abstimmen,
											wie es die Bürger entscheiden"",
											aber sie sind gewillt, es zu versuchen.
											Sie sind gewillt, einen neuen Raum
											für bürgerliches Engagement zu öffnen
									",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
","
","
",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
											they'll be willing to listen as well.
											Our political system can be transformed,
											and not by subverting it, by destroying it,
											but by rewiring it with the tools that
									","
											umarız ki dinlemek için de istekli olurlar.
											Siyasal sistemimiz dönüştürülebilir
											ama devirerek, ya da tahrip ederek değil
											onun yerine İnternet'in şimdi bize sağladığı
									","
											und hoffentlich sind sie
auch bereit, zuzuhören.
											Unser politisches System
kann verändert werden,
											und zwar nicht durch
Untergrabung oder Zerstörung
											sondern dadurch,
es mit den Werkzeugen,
									",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
","
","
",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
											Internet affords us now.
											But a real challenge is to find, to design
											to create, to empower those connectors
											that are able to innovate, to transform
											noise and silence into signal
											and finally bring our democracies
									","
											yeni araçlarla bağlantılar kurularak yapılabilir
											Ama asıl mücadele konusu,
											sessizlik ve gürültüyü, sinyallere dönüştürebilecek
											yaratıcı olabilecek bu bağlantıları bulmak, tasarlamak
											üretmek ve yetkilendirmek,
											sonuçta demokrasilerimizi
									","
											die uns das Internet bietet,
neu zu verdrahten.
											Aber die wahre Herausforderung ist,
jene Verbindungen zu finden,
											zu entwerfen, zu schaffen
und zu etablieren,
											die in der Lage sind, zu erneuern,
zu transformieren:
											Den Lärm und die Stille in Signale;
											und zu guter Letzt unsere Demokratien
									",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
","
","
",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
											to the 21st century.
											I'm not saying it's easy.
											But in our experience, we actually stand a chance
											of making it work.
											And in my heart, it's most definitely
											worth trying.
											Thank you.
											(Applause)
									","
											21. Yüzyıla getirmektir
											Kolay olduğunu söylemiyorum
											Ama biz deneyimimizde, bunun işleyebileceğine
											ilişkin şansımızın olduğunu gördük
											Ve gönülden inanıyorum ki, kesinlikle
											bunu denemeye değer
											Teşekkürler.
											(Alkışlar)
									","
											in das 21. Jahrhundert zu bringen.
											Ich sage nicht, dass es einfach ist.
											Aber nach unserer Erfahrung
haben wir wirklich eine Chance,
											es zum Funktionieren zu bringen.
											Ich glaube von ganzem Herzen,
											es ist definitiv wert, es zu versuchen.
											Danke.
											(Applaus)
									",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
"
","
","
",How to upgrade democracy for the Internet era,Pia Mancini,13:24,"government,open-source,politics,technology"
