en,pt,tr,fr,de,title,speaker,duration,tags
"
											Another story of trauma and
recovery that I came across
											was actually a few years ago.
											I was in Thailand to do some research.
											I met a monkey named Boonlua,
											and when Boonlua was a baby,
											he was attacked by a pack of dogs,
											and they ripped off both of his legs and one arm,
											and Boonlua dragged himself to a monastery,
											where the monks took him in.
											They called in a veterinarian,
who treated his wounds.
											Eventually, Boonlua wound up
											at an elephant facility,
											and the keepers really decided
to take him under their wing,
											and they figured out what he liked,
											which, it turned out, was mint Mentos
											and Rhinoceros beetles and eggs.
											But they worried, because he
was social, that he was lonely,
											and they didn't want to put
him in with another monkey,
											because they thought with just one arm,
											he wouldn't be able to defend himself or even play.
											And so they gave him a rabbit,
											and Boonlua was immediately a different monkey.
											He was extremely happy to be with this rabbit.
											They groomed each other,
they become close friends,
											and then the rabbit had bunnies,
											and Boonlua was even happier than he was before,
											and it had in a way given him
											a reason to wake up in the morning,
											and in fact it gave him such a reason to wake up
											that he decided not to sleep.
											He became extremely protective of these bunnies,
											and he stopped sleeping,
											and he would sort of nod off
											while trying to take care of them.
											In fact, he was so protective and so affectionate
											with these babies that the sanctuary
											eventually had to take them away from him
											because he was so protective, he was worried
											that their mother might hurt them.
											So after they were taken away, the sanctuary staff
											worried that he would fall into a depression,
											and so to avoid that,
											they gave him another rabbit friend.
											(Laughter)
											My official opinion is that
he does not look depressed.
											(Laughter)
									","
											Há uns anos descobri
											outra história de traumas e recuperações.
											Eu estava na Tailândia 
a fazer investigação.
											Conheci um macaco chamado Boonlua.
											Quando Boonlua era bebé,
											foi atacado por uma matilha de cães.
											Arrancaram-lhe as pernas e um braço.
											Boonlua arrastou-se até um mosteiro
											onde os monge tomaram conta dele.
											Chamaram um veterinário 
que lhe tratou das feridas.
											Por fim, Boonlua curou-se
											numa instalação para elefantes.
											Os protetores decidiram tomar conta dele
											e descobriram os gostos dele
											que eram pastilhas de menta,
											besouros-rinoceronte e ovos.
											Mas estavam preocupados porque 
ele era sociável, mas estava sozinho,
											e não queriam pô-lo com outro macaco,
											porque, como só tinha um braço,
											não seria capaz 
de se defender nem de brincar.
											Então deram-lhe uma coelha.
											Boonlua tornou-se logo um 
macaco diferente.
											Estava muito feliz 
por estar com essa coelha.
											Cuidavam um do outro, 
tornaram-se amigos intimos.
											Então a coelha teve coelhinhos
											e Boonlua ainda ficou 
mais feliz do que antes.
											De certo modo,
											deu-lhe um motivo 
para acordar todas as manhãs.
											Na verdade, o motivo era tão forte
											que decidiu deixar de dormir.
											Tornou-se superprotetor desses coelhinhos
											e deixou de dormir.
											Ficava apenas a abanar a cabeça
											enquanto tentava tomar conta deles.
											Era tão protetor e carinhoso 
com esses bebés
											que o santuário acabou 
por ter que os separar
											porque ele era demasiado protetor
											e tinha medo que a mãe pudesse magoá-los.
											Depois de os terem separado,
											o santuário teve medo que ele 
entrasse em depressão.
											Para evitar isso,
											deram-lhe outro coelho.
											(Risos)
											A minha opinião pessoal é 
que ele não parece deprimido.
											(Risos)
									","
											o kadar korkmuş ki,

											temizlik günü
evde duramaz olmuş.
											Sessiz ve korkak bir kediymiş.
											Dolaplar da saklanırmış.
											Kendine güvenmeyen , zayıf bir kediymiş.
											Ancak onu seven ailesinin uzun ve sabırlı
											yardimları sonucunda,
											şimdi, 3 yıl sonra,
											mutlu ve kendine güvenen bir kedi.
											Rastladığım bir başka iyileşme hikayesi de
											birkaç yıl önceydi.
											Araştırma için Tayland'da bulunuyordum.
											Boonlua adında bir maymunla karşılaştım.
											Boonlua bebekken birkaç
											köpeğin saldırısına uğramış
											ve iki bacağı ve bir kolu kopmuş.
											Boonlua rahiplerin onla ilgilendiği
											bir tapınağa sığınmış.
											Rahipler, yaralarını tedavi etmesi için
											veteriner çağırmışlar.
											Sonunda bir fil tesisinde
											Boonlua iyileşmiş.
											Bakıcıları onu kanatları altına almaya
											karar vermişler;
											onun ne sevdiğini keşfetmişler.
											Görünen o ki, kendisi naneli ''Mentos'u''
											Herkül böceğini ve yumurtayı seviyormuş.
											Fakat bakıcıları endişelenmiş,
											O, sosyal ama yanlızmış.
											Ancak diğer maymunların
											yanına koymak istememişler.

											Tek kolla kendini savunup
											veya oyun oynayabileceğini zannetmemişler.
											Yanına tavşan vermişler.
											Boonlua bir anda değişmiş.
											Tavşanıyla çok mutluymuş.
											Birbirlerini temizliyorlarmış.
											Yakın arkadaş olmuşlar.
											Ve sonra, tavşanın yavruları olmuş.
											Boonlua daha da mutlu olmuş.
											Bu durum onun için erken
											kalkmaya bir neden olmuş.
											Hatta öyle ki, uyumamaya karar vermiş.
											Yavrular konusunda
											aşırı korumacı olmuş.
											Uyumayı bırakmış.
									","
											avec ces bébés que le refuge
											a finalement dû les éloigner de lui
											car il s’inquiétait même
											que leur mère leur fasse du mal.
											Donc après leur séparation,
le refuge craignait
											qu’il tombe en dépression
											et pour empêcher cela,
											ils lui ont donné un autre ami lapin.
											(Rires)

											Mon opinion personnelle est qu’il
n’a pas l’air déprimé.
											(Rires)
									","
											Das ist nur eine meiner Geschichten
zu Trauma und Genesung.
											Vor ein paar Jahren
war ich zu Forschungen in Thailand.
											Ich traf einen Affen namens Boonlua.
											Als Boonlua ein Baby war,
											wurde er von einem Rudel Hunde attackiert.
											Sie rissen ihm beide Beine 
und einen Arm aus.
											Boonlua schleppte sich zu einem Kloster,
											wo die Mönche ihn aufnahmen.
											Sie riefen einen Tierarzt,
der ihn behandelte.
											Schlussendlich landete Boonlua
											in einer Elefantenanlage.
											Die Wärter beschlossen, 
sich um ihn zu kümmern
											und fanden heraus, was er mochte:
											Pfefferminz-Mentos, Nashornkäfer und Eier.
											Aber sie waren besorgt,
											weil er als gesellige Kreatur einsam war.
											Sie wollten ihn nicht zu Affen geben,
											weil sie befürchteten,
											dass er sich einarmig
nicht wehren oder spielen könnte.
											Also gaben sie ihm ein Kaninchen
											und Boonlua war sofort ein neuer Affe.
											Er war sehr glücklich mit dem Kaninchen.
											Sie putzten einander
und wurden enge Freunde.
											Dann bekam das Kaninchen Junge
											und Boonlua war 
noch glücklicher als zuvor.
											Die Kaninchen hatten ihm 
einen Grund gegeben,
											morgens aufzuwachen.
											So viel Grund aufzuwachen,
											dass er nicht mehr schlief.
											Er war extrem fürsorglich
											und hörte auf zu schlafen.
											Manchmal nickte er etwas ein,
											während er sich um sie kümmerte.
											Er war so fürsorglich und 
liebevoll mit den Babys,
											dass das Heim sie ihm 
schließlich wegnehmen musste.
											Er war besorgt,
											dass ihre Mutter ihnen wehtun könnte.
											Danach waren die Plfeger besorgt,
											dass er depressiv werden könnte.
											Um dies zu vermeiden,
											gaben sie ihm einen neuen Kaninchenfreund.
											(Lachen)
											Meiner Meinung nach 
wirkt er nicht depressiv.
											(Lachen)
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											So one thing that I would really like people to feel
											is that you really should feel empowered
											to make some assumptions
											about the creatures that you know well.
											So when it comes to your dog
											or your cat or maybe your one-armed monkey
											that you happen to know,
											if you think that they are traumatized or depressed,
											you're probably right.
											This is extremely anthropomorphic,
											or the assignation of human characteristics
											onto non-human animals or things.
											I don't think, though, that that's a problem.
											I don't think that we can not anthropomorphize.
											It's not as if you can take your
human brain out of your head
											and put it in a jar and then use it
											to think about another animal thinking.
											We will always be one animal wondering
											about the emotional experience of another animal.
									","
											Uma coisa que eu gostaria 
que as pessoas sentissem
											era sentirem que podem fazer 
algumas suposições
											sobre as criaturas que conhecem bem.
											No que diz respeito 
ao nosso cão ou ao nosso gato,
											ou talvez ao nosso macaco maneta,
											que por acaso conheçamos,
											se pensarmos que eles estão 
traumatizados ou deprimidos,
											provavelmente temos razão.
											Isto é extremamente antropomórfico,
											ou seja, a atribuição 
de características humanas
											a animais ou a coisas não-humanas.
											Contudo, penso que isso não é um problema.
											Acho que podemos antropomorfizar.
											Não é que possamos retirar 
o nosso cérebro da cabeça,
											pô-lo num boião e depois usá-lo
											para pensar com o pensamento 
de outro animal.
											Seremos sempre um animal
											que se interroga sobre as experiências 
emocionais de outro animal.
									","
											Yavrulara bakarken
											bir nevi uyuklarmış.
											Gerçekten aşırı korumacı
											bağlıymış ki görevliler
											yavruları almak zorunda kalmış.
											O kadar korumacıymış ki
											annesi yavrularına bir şey
											yapar diye korkar olmuş.
											Yavruları aldıktan sonra,
											görevliler
											depresyona girmesinden korkmuşlar.
											Buna engel olmak için
											yeni tavşan arkadaş vermişler.
											(Kahkaha)
											Bana soracak olursanız eğer
											hiç de depresyonda gibi durmuyor.
											(Kahkaha)
											Insanların gerçekten
											hissetmesini istediğim şeyse
									","
											Donc une chose que je voudrais
vraiment que les gens sachent :
											vous devriez vraiment
vous sentir autorisés
											à formuler ce genre d'hypothèses
											pour les animaux que vous connaissez bien.
											Donc pour votre chien,
											votre chat ou encore votre singe manchot
											si vous en connaissez un,
											si vous pensez qu’ils sont
traumatisés ou déprimés,
											vous avez sûrement raison.
											Tout ça est très anthropomorphique —
											c'est-à-dire qu'on donne des
caractéristiques humaines
											à des animaux ou des choses.
											Cela dit, je ne vois pas ça
comme un problème.
											Il me paraît impossible
de ne pas le faire.
											On ne peut pas retirer notre cerveau,
											le mettre dans
une boîte et l’utiliser
											pour penser comme d’autres animaux.
											Nous ne serons jamais
qu'une espèce s'interrogeant
											sur les expériences émotionnelles
des autres espèces.
									","
											Etwas, was ich den Menschen 
klar machen will:
											Sie können sich ruhig zutrauen,
											über die Kreaturen, die Sie so gut kennen,
											Vermutungen anzustellen.
											Ob es um Ihren Hund geht,
											oder Ihre Katze, oder 
Ihren einarmigen Affen,
											es ist wichtig zu wissen:
											Wenn Sie glauben, dass sie 
traumatisiert oder deprimiert sind,
											haben Sie vielleicht recht.
											Dies ist extrem antropomorph —
											die Annahme menschlicher Eigenschaften
											bei nicht-menschlichen Tieren oder Dingen.
											Das ist aber, glaube ich, kein Problem.
											Ich glaube, wir können es nicht vermeiden.
											Wir können unser Hirn
nicht aus unserem Kopf nehmen,
											in ein Glas geben und dann verwenden,
											um über das Denken 
anderer Tiere nachzudenken.
											Wir bleiben immer ein Tier,
											das über die Emotionen 
anderer Tiere nachdenkt.
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											So then the choice becomes, how
do you anthropomorphize well?
											Or do you anthropomorphize poorly?
											And anthropomorphizing poorly
											is all too common.
											(Laughter)
											It may include dressing your corgis
up and throwing them a wedding,
											or getting too close to exotic wildlife because
											you believe that you had a spiritual connection.
											There's all manner of things.
											Anthropomorphizing well, however, I believe is based
											on accepting our animal
similarities with other species
											and using them to make assumptions
											that are informed about other 
animals' minds and experiences,
											and there's actually an entire industry
											that is in some ways based
on anthropomorphizing well,
											and that is the psychopharmaceutical industry.
									","
											Então a escolha passa a ser:
											""Como é que antropomorfizamos bem?
											""Ou antropomorfizamos mal?""
											Antropomorfizar mal é muito comum.
											(Risos)
											Pode significar vestir os nossos 
cãezinhos ""corgi"" e casá-los,
											ou aproximar-se demasiado da vida exótica
											porque achamos que temos 
uma ligação espiritual.
											Existem todos os tipos de coisas.
											Acredito, contudo, que antropomorfizar bem
											baseia-se em aceitar as semelhanças 
do nosso animal com outras espécies
											e usá-las para fazer suposições
											que se baseiam nas mentes 
e nas experiências de outros animais.
											Há de facto uma indústria completa
											que, de certa forma, se baseia
em antropomorfizar bem.
											É a indústria farmacêutica.
									","
											iyi tanıdığınız canlılar 
hakkında tahminler
											yapabilmek için onlardan
											sorumlu olduğunuzu 
hissetmeniz gerektiğidir.
											Yani konu iyi tanıdığınız köpeğiniz,
											veya kediniz veya belki de
											tek kollu maymunuzsa
											ve eğer onların travma geçirdiğini
											veya depresyonda olduğunu
											düşünüyorsanız, muhtemelen haklısınız.
											Bu oldukça antropomorfiktir
											veya başka bir değişle bu
											insan karakterlerinin hayvanlara
											veya şeylere atanmasıdır.
											Aslına bakarsanız, bunun bir problem
											olduğunu düşünmüyorum.
											Antropomorfikleştirme yapamayacağımızı
									","
											La question qui en découle est : 
comment bien anthropomorphiser ?
											Et qu'est-ce que mal anthropomorphiser ?
											Mal le faire est
bien trop répandu.
											(Rires)

											Ce peut être habiller votre chien
pour un mariage,
											ou s'aventurer trop près de la vie sauvage
											parce qu'on pense avoir eu
une connexion spirituelle, etc.
											Bien anthropomorphiser repose d'après moi
											sur l’acceptation de nos points
communs avec d'autres espèces
											et leur utilisation pour faire
des suppositions avisées
											sur le fonctionnement et
les expériences de ces animaux.
											Toute une industrie est bâtie
											sur ce mode de réflexion :
											c’est l’industrie psychopharmaceutique.
									","
											Also ist die Frage: 
Vermenschlichen Sie gut —
											oder schlecht?
											Schlechtes Vermenschlichen
											kommt nur allzu oft vor.
											(Lachen)
											Wie etwa, mit Ihren Corgis
Hochzeit zu spielen
											oder Wildtieren wegen einer
""spirituellen Verbindung""
											zu nahe zu kommen.
											Da gibt es viele Beispiele.
											Gute Vermenschlichung 
beruht jedoch darauf,
											unsere Ähnlichkeit 
mit anderen Spezies zu akzeptieren
											und sie dazu verwenden,
Mutmaβungen anzustellen,
											die auf Wissen über Gemütszustand
und Erfahrungen anderer Tiere beruhen.
											Es gibt einen ganzen Geschäftszweig,
											der auf guter Vermenschlichung basiert —
											die Psychopharmakologie.
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											One in five Americans is currently
taking a psychopharmaceutical drug,
											from the antidepressants
and antianxiety medications
											to the antipsychotics.
											It turns out that we owe this
											entire psychopharmaceutical arsenal
											to other animals.
											These drugs were tested in non-human animals first,
											and not just for toxicity but for behavioral effects.
											The very popular antipsychotic Thorazine
											first relaxed rats before it relaxed people.
											The antianxiety medication Librium
											was given to cats selected for
their meanness in the 1950s
											and made them into peaceable felines.
											And even antidepressants
were first tested in rabbits.
									","
											Um em cinco americanos está 
neste momento a tomar medicamentos,
											desde antidepressivos e antiansiolíticos
											a antipsicóticos.
											Acontece que devemos todo 
este arsenal psicofarmacêutico
											a outros animais.
											Estas drogas foram testadas 
primeiro em animais,
											não apenas quanto à toxicidade, mas 
quanto aos seus efeitos no comportamento.
											O conhecido antipsicótico Clorpromazina
											primeiro descontraiu ratos 
e só depois pessoas.
											O medicamento antidepressão Librium
											foi administrado nos anos 50 
a gatos selecionados pela sua maldade
											e transformou-os em felinos pacíficos.
											Até houve antidepressivos que foram
testados primeiro em coelhos.
									","
											düşünmüyorum.
											Bu beyninizden insan beynini
											alıp, bir kavanoza koyup
											sonra tekrar başka hayvanların
											düşünme yapısını düşünmek için
											o beyni geri kullanmak gibi bir şey değil.
											Bir her zaman başka hayvanların
											duygusal deneyimlerini merak eden hayvanlar olacağız.
											O zaman olay
											ne kadar iyi veya ne kadar kötü
											antropomorfikleştirdiğinizde...
											Antropomorfikleştirmek
											gayet yaygın...
											(Kahkaha)
									","
											Aujourd'hui, un Américain sur cinq prend
des pilules psychopharmaceutiques
											allant des antidépresseurs 
et anxiolytiques

											aux antipsychotiques.
											Et il s'avère que nous devons
											tout cet arsenal psychopharmaceutique
											à d'autres animaux.
											Ces drogues sont d’abord
testées sur des animaux
											et pas seulement pour la toxicité mais
pour les effets sur le comportement.
											L’antipsychotique très populaire,
la Thorazine,
											détendait d'abord les rats
avant de détendre les gens.
											En 1950, du Librium, un anxiolytique,
											était donné à des chats sélectionnés
pour leur « méchanceté ».
											Ils sont devenus des félins pacifiques.
											Même certains antidépresseurs ont été
d'abord testés sur des lapins.
									","
											Einer von fünf Amerikanern nimmt 
derzeit Psychopharmaka ein,
											von Antidepressiva bis zu 
Medikamenten gegen Angst 


											und gegen Psychosen.
											Wir verdanken dieses Arsenal
von Psychopharmaka anderen Tieren.
											Diese Medikamente wurden 
erst an Tieren getestet —
											nicht nur auf Toxizität, sondern auch 
auf Auswirkungen auf das Verhalten.
											Das beliebte Antipsychotikum Thorazine
											entspannte zuerst Ratten, 
bevor es Menschen entspannte.
											Das Beruhigungsmittel Librium
											wurde in den 50er Jahren
besonders feindseligen Katzen gegeben
											und verwandelte sie in 
friedliche Stubentiger.
											Selbst Antidepressiva wurden 
zuerst an Kaninchen getestet.
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											Today, however, we are not just giving these drugs
											to other animals as test subjects,
											but they're giving them these drugs as patients,
											both in ethical and much less ethical ways.
											SeaWorld gives mother orcas
antianxiety medications
											when their calves are taken away.
											Many zoo gorillas have been given antipsychotics
											and antianxiety medications.
											But dogs like my own Oliver
											are given antidepressants and
some antianxiety medications
											to keep them from jumping out of buildings
											or jumping into traffic.
											Just recently, actually, a study came out in ""Science""
											that showed that even crawdads
											responded to antianxiety medication.
											It made them braver, less skittish,
											and more likely to explore their environment.
									","
											Contudo, atualmente 
não estamos a dar essas drogas
											a animais apenas como cobaias,
											mas também como pacientes,
											tanto a nível ético como 
a nível muito menos ético.
											O SeaWorld dá medicamentos 
contra a ansiedade a orcas-mães
											quando lhes retiram as suas crias.
											Têm sido administrados 
antipsicóticos e antiansiolíticos
											a muitos gorilas de zoológicos.
											Mas a cães como o meu Oliver
											damos antidepressivos e 
antiansiolíticos
											para evitar que eles saltem de edíficios
											ou saltem para o meio do tráfego.
											Recentemente, foi publicado 
um estudo na ""Science""
											em que se mostrava que até os lagostins
											reagiam à medicação contra a ansiedade.
											Tornou-os mais corajosos, menos nervosos,
											e mais aptos a explorarem
o seu ambiente.
											(Risos)
									","
											Bu Corgi'lerinizi 
giydirmek
											ve onlara düğün düzenlemek,
											veya egzotik vahşi yaşama yakınlaşmak
											sırf ruhani bir bağınız
olduğunu düşündüğünüz için...
											Bu tarz şeyler...
											Öte yandan,
düzgün antropomorfikleştirmenin temeli
											inanıyorum ki diğer türlerle olan
											hayvansal benzerliklerimizi kabul etmeye
											ve bunları diğer hayvanlar
											hakkında bilgi edinmek için
											tahminlerde bulunmaya dayanıyor.
											İyi antropomorfikleştirmeye
											dayanan kocaman bir endüsitri var,
											ve bu da Psikofarmakoloji endüstirisi.
											Her beş Amerikali'dan biri
											psikofarmakolojik ilaç kullaniyor,
											antidepresan ve antianksiyete ilaçlarından
											tutun da antipsikotiklere kadar...
									","
											Cependant, aujourd’hui, on ne donne plus
ces médicaments
											à d’autres animaux uniquement
comme sujets tests
											mais comme patients,
											de manière plus ou moins
conforme à l'éthique.
											SeaWorld donne des anxiolytiques à 
des orques femelles
											quand on leur enlève leurs petits.
											Dans les zoos, beaucoup
de gorilles ont reçu
											des antipsychotiques et anxiolytiques.
											Mais des chiens comme mon Olivier
											reçoivent des antidépresseurs
et autres anxiolytiques
											pour les empêcher de se jeter
											par la fenêtre ou entre les voitures.
											Une étude vient de paraître
dans « Science »
											montrant que même les écrevisses
											réagissaient aux anxiolytiques.
											Elles deviennent plus
courageuses, moins nerveuses
											et plus enclines à explorer
leur environnement.
									","
											Heute geben wir diese Medikamente
											anderen Tieren nicht nur, 
um sie zu testen,
											sondern um sie zu behandeln.
											Manchmal handeln wir ethisch,
manchmal sehr viel weniger ethisch.
											Sea World gibt 
Schwertwalmüttern Beruhigungsmittel,
											wenn ihnen ihre Kälber
weggenommen werden.
											Viele Gorillas in Zoos 
bekommen Antipsychotika
											und Beruhigunsmittel.
											Aber Hunde wie mein Oliver
											bekommen Antidepressiva 
und Beruhigungsmittel,
											damit sie nicht mehr von Gebäuden springen
											oder in den Straβenverkehr laufen.
											Erst vor kurzem wurde in 
“Science” eine Studie veröffentlicht,
											die zeigte, dass sogar Flusskrebse
											auf Beruhigungsmittel reagieren.
											Sie wurden mutiger und weniger ängstlich
											und erkundeten eher ihre Umgebung.
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											It's hard to know how many
animals are on these drugs,
											but I can tell you that the
animal pharmaceutical industry
											is immense and growing,
											from seven billion dollars in 2011
											to a projected 9.25 billion by the year 2015.
									","
											É difícil saber quantos animais 
estão sob o efeito dessas drogas,
											mas posso dizer-vos que a 
indústria farmacêutica animal
											é imensa e está a crescer,
											de sete mil milhões de dólares em 2011
											para 9 mil milhões, estimados para 2015.
									","
											Görünüşe bakılırsa bu denli
											geniş ilaç cephanesini 
diğer hayvanlara borçluyuz.
											Bu tür ilaçlar ilk olarak
											insan olmayan hayvanlarda
											sadece belirlemek için değil
									","
											Il est difficile de savoir combien
d’animaux prennent ces médicaments
											mais je peux vous dire que l’industrie
pharmaceutique animale
											est immense et florissante,
											de 7 milliards de dollars en 2011
											à 9,25 milliards prévus pour 2015.
									","
											Es ist nicht klar, wie viele Tiere 
diese Medikamente nehmen.
											Aber ich kann Ihnen sagen: 
Die Pharmaindustrie für Tiere ist riesig
											und wächst weiter.
											Von 7 Mrd. Dollar im Jahr 2011
											auf hochgerechnete 9,25 Mrd. 2015.
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											Some animals are on these drugs indefinitely.
											Others, like one bonobo who lives in Milwaukee
											at the zoo there was on them
											until he started to save his Paxil prescription
											and then distribute it among the other bonobos.
											(Laughter) (Applause)
									","
											Alguns animais estão constantemente 
sob o efeito de drogas.
											Outros, como um bonobo
											que vive no zoológico em Milwaukee
											e que as usava até começar a 
guardar o Paxil que lhe receitavam
											e a distribui-lo aos outros chimpanzés.
											(Risos)
									","
											davranış etkileri için de test edildi.
											Çok popüler olan Thorazine,
											insanlardan once sıçanları rahatlattı.
											Antianksiyete ilacı olan Librium,
											1950'lilerde, kötü huylu oldukları
											için seçilmiş kedilere verildi
									","
											Certains animaux sont sous ces drogues
pour des durées indéterminées.
											D’autres — comme un bonobo
du zoo de Milwaukee
											était sous médications
											et s'est mis à économiser
ses comprimés de Paxil
											pour les distribuer
aux autres bonobos.
											(Rires)
									","
											Manche Tiere nehmen die 
Medikamente lebenslang.
											Anders ein Bonobo, der in 
einem Zoo in Milwaukee lebt:
											Er nahm die Medikamente,
											bis er anfing,
seine Paxil-Dosis aufzuheben
											und unter anderen Bonobos zu verteilen.
											(Lachen) (Applaus)
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
											More than psychopharmaceuticals, though,
											there are many, many, many other
											therapeutic interventions that help other creatures.
											And here is a place where I think actually
											that veterinary medicine can teach something
											to human medicine,
											which is, if you take your dog, who is, say,
											compulsively chasing his tail,
											into the veterinary behaviorist,
											their first action isn't to reach
for the prescription pad;
											it's to ask you about your dog's life.
											They want to know how often your dog gets outside.
											They want to know how much
exercise your dog is getting.
											They want to know how much social time
											with other dogs and other humans.
											They want to talk to you
about what sorts of therapies,
											largely behavior therapies,
											you've tried with that animal.
											Those are the things that
often tend to help the most,
											especially when combined with
psychopharmaceuticals.
									","
											Contudo, mais do que os psicofarmacêuticos,
											há muitas mais intervenções terapêuticas
											que ajudam outras criaturas.
											Este é um local em que julgo
											que a medicina veterinária 
pode ensinar qualquer coisa
											à medicina humana:
											Ou seja, se levarmos o nosso cão
											que persegue compulsivamente a sua cauda,
											ao veterinário de comportamento,
											a primeira coisa que ele faz 
não é passar uma receita;
											é fazer-nos perguntas 
sobre a vida do nosso cão.
											Ele quer saber quantas vezes 
o nosso cão sai à rua.
											Quer saber com que frequência 
o cão faz exercício.
											Quer saber quanto tempo social
											o nosso cão passa com 
outros cães e outras pessoas.
											Quer falar sobre que tipo de terapias,
											sobretudo terapias de comportamento,
											tentámos com esse animal.
											Essas são as coisas que, 
segundo parece, ajudam mais,
											especialmente quando 
combinadas com psicofármacos.
									","
											ve onları huzurlu hayvanlar yapti.
											Hatta, antidepresanlar ,
											ilk tavşanlarda test edildi.
											Günümüzde, malesef hayvanlara
											sadece denek oldukları
											için bu ilaçlar verilmiyor.
											Aynı zamanda hasta oldukları için,
											hem etik hem de etik olmayan yollardan
											ilaç veriliyor.
											""SeaWorld"" yavruları ellerinden
											alınmış anne katil balinalara
											antianksiyete ilaçları veriyor.
											Hayvanat bahçesinde bulunan
											birçok gorile
antianksiyete ilaçları veriliyor.
											Oliver gibi köpeklere
											binalardan aşağı atlamasınlar,
											trafiğin içine dalmasinlar
											diye antidepresanlar veya
											antianksiyete ilaçlari veriliyor.
											Daha yeni, "" Science"" dergisinde
									","
											Cependant, au delà de ces médicaments,
											il y a plein, plein, plein d’autres
											moyens thérapeutiques
pour aider d’autres espèces.
											Et voici un endroit, où je pense
											que la médecine vétérinaire peut
enseigner quelque chose
											à la médecine humaine.
											Prenez votre chien, qui, disons
											chasse sa queue par obsession.
											Un vétérinaire comportementaliste
											ne va pas se jeter sur son ordonnancier
											mais va vous poser des questions
sur la vie de votre chien.
											Ils veulent savoir si
votre chien sort souvent.
											Ils veulent savoir
s’il fait de l’exercice.
											Combien de temps passe-t-il
											avec d’autres chiens ou d’autres hommes ?
											Ils veulent discuter
avec vous des thérapies,
											essentiellement comportementales,
											que vous avez essayées avec cet animal.
											Ce sont les choses qui
aident le plus souvent,
											surtout combinées avec des médicaments.
									","
											Űber Psychopharmaka hinaus
											gibt es viele, viele weitere 
Therapiemöglichkeiten
											für andere Lebewesen
											und manchmal kann Veterinärmedizin
											der Humanmedizin sogar etwas beibringen.
											Wenn Sie einen Hund, der beispielsweise
											zwanghaft seinen eigenen Schwanz jagt,
											zum Tierpsychologen bringen,
											greift er nicht sofort zum Rezeptblock,
											sondern fragt nach dem 
Leben des Hundes,
											wie oft er hinauskommt,
											wie viel Bewegung er bekommt,
											und wie viel Zeit er
											mit anderen Hunden 
und Menschen verbringt.
											Sie fragen auch, welche Therapien,
											insbesondere Verhaltenstherapien,
											Sie mit dem Tier ausprobiert haben.
											Diese Dinge helfen oft am meisten,
											insbesondere in Kombination 
mit Psychopharmaka.
									","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
"
","
","
","
","
","Depressed dogs, cats with OCD — what animal madness means for us humans",Laurel Braitman,19:29,"TED Fellows,animals,health,history,psychology,science,mental health,neuroscience,empathy"
