en,es,fr,title,speaker,duration,tags
"
											What has changed? Okay, it's like,
											I have to think about that.
											""What has changed now that women run the world?""
											First of all,
											I really, like, I just want to say,
											and my name is Bella,
											I just want to, like, identify myself,
											that, like, as a feminist,
											I, like, I really find that, like,
											because I was born in the '90s,
											and, like, there were a lot of women who were
											as far as feminism was concerned,
											like, maybe they didn't understand that, like,
											a feminist like me, like,
											I don't think it's required that you have to have
											a certain kind of voice,
											or, like, a certain way of presenting yourself
											to be feminist, because I think that, like,
											feminism can be really hot,
											and I think actually that it's really vital and important.
											Like, the quotation I'm wearing is from, like,
											Gloria Steinem,
											and, like, I'm named Bella for, like, Bella Abzug,
											who's, like, obviously, like, a really
important feminist from, like, history,
											and like, I just think that those women, like,
											really represent, like, that you can, like,
											be vital and, like, amazing,
											like, a-mazing,
											and you don't have to wear, like,
											an Eileen Fisher caftan,
											just to, like, prove that you are a feminist.
											Like, not that there's anything wrong with that,
											but my mom, she's like, like,
											why do you have to wear pants that, like,
											objectify your body? I like my pants.
											Like, I like my voice.
											Like, she's like, why do you have to talk like —
											Talk like what? Like, I'm expressing myself,
											and I think that we have to, like,
											reach out, like, not only across, like,
											the different generations of feminists,
											but also across the, like, vocal ranges,
											so that, like, we,
											because otherwise it's just, like,
											restriculous within feminism,
											which is just, like, a word that I created
											that means, like, so strict it's ridiculous.
											So that's my feeling about that.
											You guys are a-mazing, by the way.
									","
											¿Qué ha cambiado? Bueno,
											tengo que pensar sobre eso.
											""¿Qué ha cambiado ahora que 
las mujeres dirigen el mundo?""
											Antes que nada,
											Realmente quiero decir,
											y mi nombre es Bella,
											solo quiero, identificarme,
											como feminista,
											yo realmente encuentro que
											porque nací en los 90,
											había muchas mujeres que
											muy lejos en lo que se 
refiere al feminismo,
											tal vez no entendían que,
											una feminista como yo,
											no creo que sea necesario tener
											un cierto tipo de voz,
											o, un cierto modo de presentarte
											para ser feminista, porque pienso
											que el feminismo puede ser caliente,
											y pienso que actualmente 
eso es vital e importante.
											Al igual, la cita que llevo puesta es de,
											Gloria Steinem,
											y yo me llamo Bella por Bella Abzug,
											que es, obviamente, una importante 
feminista, en la historia,
											y al igual que, solo creo 
que esas mujeres,
											realmente representan, que puedes,
											ser vital y, al igual, increíble,
											genial,
											y no tienes que vestirte con,
											un caftán Eileen Fisher,
											solo para probar que eres feminista.
											No es que haya nada malo en ello,
											pero mi mamá, ella dice,
											¿Por qué tienes que llevar esos pantalones
											para objetivar tu cuerpo? 
Me gustan mis pantalones.
											Así como me gusta mi voz.
											Al igual, dice, ¿por qué 
tienes que hablar así?
											¿Hablar como qué? Al igual que, 
me expreso,
											y pienso que tenemos que,
											alcanzar, no solo cruzar,
											las diferentes generaciones de feministas,
											sino también atravesar, 
los rangos vocales,
											de modo que, nosotros,
											porque de lo contrario es solo, como,
											<i>restriculoso</i> dentro del feminismo,
											que es justo, una palabra que he creado
											que significa, al igual que, 
tan estricto que es ridículo.
											Así que esa es mi sensación sobre eso.
											Uds. son increíbles, por cierto.
									","
											Hum, qu'est-ce qui a changé ? 
Qu'est-ce qui a changé.. Ok, c'est genre
											Je, je vais devoir y réfléchir,
											Qu'est-ce qui a changé maintenant 
que les femmes dirigent le monde ?
											Premièrement,
											Vraiment, je veux juste dire,
											je m'appelle Bella,
											je veux juste m'identifier
											que, genre, en tant que féministe,
											je, genre, je trouve que franchement,
genre,
											vous savez, parce que je suis née
dans les années 1990
											et, genre, il y avait beaucoup de 
femmes qui étaient
											très loin du féminisme
											Peut-être qu'elles ne comprenaient pas
que, genre,
											Une féministe comme moi, genre,
											Je pense qu'il n'est pas nécessaire
d'avoir
											un certain type de voix,
											ou une certaine manière de se présenter
											pour être féministe.
											Car je pense que le féminisme 
peut être très sensuel.
											Je pense en réalité que c'est même
vraiment vital et important.
											Genre, la citation que je porte sur 
mon t-shirt vient de
											Gloria Steinem.
											Et, genre, je m'appelle Bella d'après
Bella Abzug,
											qui est, genre, évidemment une très
grande féministe dans l'histoire.
											Et genre, je pense juste que ces femmes,
genre
											représentent vraiment le fait que, genre,
											on peut être vitales, et genre, géniales
											genre gé-niales!
											Et on n'est pas obligé de porter, genre,
											un caftan Eileen Fisher
											juste pour, genre, prouver que l'on
est féministe.
											Genre, pas qu'il y ait quoi que ce soit 
de mal à porter ça,
											mais ma mère, elle est genre,
											genre, pourquoi portes-tu des pantalons
comme ça, genre
											pourquoi tu objectifies ton corps ?
J'aime mes pantalons !
											C'est comme, j'aime ma voix !
											Genre, elle dit genre, « pourquoi faut-il 
toujours que tu parles comme... »
											« que je parle comme quoi? » Genre, 
je m'exprime
											Et je pense que nous devons genre,
											nous adresser à, genre, pas seulement aux
											différentes générations de féministes
											mais aussi à portée de voix, genre,
											pour pouvoir genre, que l'on
											parce que sinon c'est juste, genre,
											«stricticule» dans le féminisme,
											c'est juste un mot, genre, 
que j'ai inventé,
											qui veut dire genre, tellement strict 
que c'en est ridicule.
											Alors, c'est mon sentiment 
à propos de tout ça.
											Vous êtes géniaux en passant.
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											Okay. Next question.
											(Applause)
									","
											Bien. Próxima pregunta.
											(Aplausos)
									","
											Ok, question suivante.
											(Applaudissements)
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											[""They've discovered a cure for cancer,
but not baldness? What's up with that?""]
									","
											[""¿Descubrieron una cura para el cáncer, 
pero no para la calvicie? ¿Qué pasa con eso?""]
									","
											«On a découvert un traitement pour le 
cancer mais pas pour la chauveté? 
qu'est-ce que c'est que cette histoire ?»
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											Yeah, you know what,
											so my name is Joseph Mancuso.
											First of all, I just want to say that I appreciate
											that TED in general has been a pretty orderly crowd,
											a pretty orderly group.
											And, you know, I just have to say,
											the whole thing with baldness,
											and, you know, here's the thing.
											As long as the woman, in my case —
											because it's a modern world,
											do whatever you want to do, I don't
have any problem with anybody,
											enjoy yourself, LGBTQLMNOP. All right?
											But as far as I'm concerned,
											attractiveness,
											women don't really care
											as much as you think they do
											about the, you know.
											I mean, I remember hearing this woman.
											She loved her husband, it was the sweetest thing.
											It's a pretty young girl, you know?
											And this guy's older.
											And, you know, she said she would love him
											even if he had snow on the roof
											or even if melted and disappeared altogether.
											As far as I'm concerned, it's about the love.
											Am I right, or am I right?
											So that's it. That's it. That's it.
											I don't got nothing more to say.
											Keep your noses clean.
									","
											Si, Uds. saben,
											mi nombre es Joseph Mancuso.
											En primer lugar, debo decir que aprecio
											que TED que en general ha sido 
un grupo de gente muy ordenada,
											un grupo bastante ordenado.
											Y, saben, yo solo tengo que decir,
											todo sobre la calvicie,
											y, Uds. saben, aquí está la cosa.
											Mientras que la mujer, en mi caso,
											por ser un mundo moderno,
											haz lo que quieras, no quiero tener 
ningún problema con nadie,
											disfrutá, LGBTQLMNOP. ¿De acuerdo?
											Pero en lo que a mí respecta,
											el atractivo,
											a las mujeres no les importa
											tanto como Uds. creen
											acerca de, Uds. saben.
											Recuerdo a esta mujer.
											Ella amaba a su esposo, 
que era la cosa más dulce.
											Es una chica muy joven, ¿saben?
											Y este chico es mayor.
											Y, ella dijo que lo amaría
											aunque el tuviera nieve en el techo
											o incluso si se ha derretido y 
desaparecido por completo.
											En lo que a mí respecta, es sobre el amor.
											¿Estoy en lo cierto o estoy en lo cierto?
											Así que es eso. Eso es todo. Eso es todo.
											No diré más.
											Mantengan sus narices limpias.
									","
											Ouais, vous savez quoi,
											eh bien je m’appelle Joseph Mancuso.
											Dans un premier temps, je voulais dire
que j'apprécie le fait que
											TED soit un public qui se tient bien 
de manière générale,
											un groupe bien sage.
											Euh, et vous voyez, je dois simplement
dire que
											toute cette histoire de chauveté...
											vous savez, c'est ça le hic.
											Tant que la femme, c'est comme ça 
chez moi;
											parce qu'on vit dans un monde moderne
											faites ce que vous voulez, je n'ai aucun
problème avec qui que ce soit
											Profitez et amusez-vous, LGBTQLMNOP.
C'est bon ?
											Mais, vous voyez, en ce qui me concerne,
											l'attirance,
											pour les femmes, ce n'est pas
											aussi important qu'on le croit
											à propos de... vous savez...
											je veux dire, je me souviens d'avoir 
entendu une femme,
											elle adorait son mari, c'était adorable,
											C'est une fille assez jeune en fait,
vous savez ?
											Et l'homme en question était plus vieux.
											Et euh, vous savez, elle disait 
qu'elle l'aimerait
											même s'il se dégarnissait un peu
											ou s'il devenait carrément chauve 
comme un genou.
											En ce qui me concerne, 
c'est l'amour qui compte.
											J'ai raison ou j'ai raison ?
											Alors c'est tout, c'est tout, c'est tout !
											J'ai plus rien à dire.
											Tenez-vous à carreau.
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											All right, next question.
									","
											Muy bien, siguiente pregunta.
									","
											Bien, question suivante.
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											""Have you ever tasted meat that's not lab grown?""
									","
											""¿Alguna vez has probado la carne 
que no ha crecido en un laboratorio?""
									","
											« Avez-vous déjà goûté de la viande qui
n'ait pas été cultivée en laboratoire ? »
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											Um, well, I,
											I want to start by saying
											that this is a very difficult experience
											for a Chinese-American.
											I don't know what to call myself now,
											because I have really my Chinese identity,
											but my kids, they are American-Chinese,
											but it's difficult to try to express myself
											in front of audience of people like this.
											But if had to give my opinion about meat,
											I think first, the most important thing is to say
											that we don't have to have perfect food,
											but maybe it can also not be poison.
											Maybe we can have some middle ground for that.
											But I will continue to consider this idea,
											and I will report back maybe next year.
									","
											Uh, bueno, yo,
											quiero comenzar diciendo
											que esa es una difícil experiencia
											para una china-norteamericana.
											No sé cómo llamarme a mí misma ahora,
											porque realmente tengo mi identidad China,
											pero mis hijos, son norteamericanos-chinos,
											pero es difícil tratar de 
expresarme
											frente a una audiencia como esta.
											Pero si tengo que dar mi 
opinión sobre la carne,
											primero pienso, la cosa 
más importante que decir
											es que no tenemos que tener 
la comida perfecta,
											pero tal vez también puede no ser veneno.
											Tal vez podemos tener 
un término medio para eso.
											Pero voy a seguir considerando esta idea,
											y voy a informar tal vez el próximo año.
									","
											Euh, eh bien, je,
											j'aimerais commencer en disant
											que c'est une expérience très difficile
											pour une sino-américaine.
											Je ne sais pas comment comment 
m'appeler maintenant
											car j'ai vraiment mon identité chinoise
											mais mes enfants, eux sont 
américo-chinois,
											mais c'est difficile pour moi d'essayer
de m'exprimer
											devant un public, devant des gens
comme ça.
											Mais, si je devais donner mon
avis sur la viande,
											je pense d'abord que la chose la plus
importante à dire
											est que nous ne sommes pas obligés 
d'avoir de la nourriture parfaite,
											mais peut-être que ça peut aussi ne pas 
être du poison.
											Peut-être que l'on peut avoir des avis 
mitigés pour ça.
											Mais je vais continuer à examiner 
cette idée
											et je ferai un rapport peut-être
l'année prochaine.
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											Next.
											Next. Next. (Applause)
									","
											Siguiente.
											Siguiente. Siguiente. (Aplausos)
									","
											Suivante.
											Suivante, suivante (applaudissements)
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											""Will there ever be a post-racial world?""
									","
											""¿Habrá alguna vez un mundo post-racial?""
									","
											«Existera-t-il un jour un monde 
post-racial ? »
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											Thank you for having me.
											My name is Gary Weaselhead. Enjoy that.
											I'm a member of the Blackfeet Nation.
											I'm also half Lakota, but that is my given name,
											and no, even though it would have seemed
											like an obvious choice,
											no, I did not go into politics.
											Tough crowd.
											(Laughter)
											But I always like to just let people know
											when they ask about race or those kinds of things,
											you know, as a member of
the First Nations community,
											you know, I'm probably
											not your typical guy.
											For example, in addition to being an activist,
											I'm also a professional stand-up comedian.
											(Laughter)
											And, you know, I'm most popular
											on college and university campuses.
											You know, whenever they want to do a diversity day,
											or hey-we're-not-all-white week,
											then I'm there. (Laughter)
											Do I think there will ever be a post-racial world?
											I think, really, I can't talk about race
											without remembering that it is a construct
											in certain respects,
											but also that, you know,
											until we redress the wrongs of the past,
											we're going to be turned around.
											I don't care if the present is the new future.
											I think there's a lot of great people here at TED
											who are working to address that,
											so with that, if anything I've said today
											makes you feel uncomfortable, you're welcome.
											(Applause)
									","
											Gracias por invitarme.
											Mi nombre es Gary Weaselhead. 
Disfruten eso.
											Soy un miembro de la Nación Pies Negros.
											Yo también soy mitad Lakota, 
pero ese es mi nombre de pila,
											y no, a pesar de que le habría parecido
											como una opción obvia,
											no, yo no estuve en la política.
											Público exigente.
											(Risas)
											Pero siempre me gusta 
dejar que la gente sepa
											cuando preguntan acerca de 
la raza o ese tipo de cosas,
											ya saben, como miembro de la 
comunidad de las Primeras Naciones,
											saben, yo probablemente
											no sea su tipo de chico.
											Por ejemplo, adicionalmente 
a ser activista,
											soy un profesional de la comedia stand-up.
											(Risas)
											Y, saben, soy más popular
											en la escuela o el campus universitario.
											Saben, donde quiera que quieran 
hacer un día para la diversidad,
											o bueno-no-estamos-todos-en 
una semana blanca,
											entonces estoy ahí. (Risas)
											¿Si creo que alguna vez habrá 
un mundo post-racial?
											Creo que, en realidad, 
no puedo hablar sobre la raza
											sin recordar que se trata de un constructo
											en ciertos aspectos,
											pero también que, saben,
											hasta que corrijamos 
los errores del pasado,
											vamos a dar la vuelta.
											No me importa si el presente es 
el nuevo futuro.
											Hay personas geniales aquí en TED
											que están trabajando para 
hacer frente a esto,
											así que con eso, si todo 
lo que he dicho hoy
											te hace sentir incómodo, de nada.
											(Aplausos)
									","
											Euh, euh, merci de me recevoir.
											Je m'appelle Gary Tête-de-Belette, je euh,
amusez-vous avec ça.
											Je fais parti de la nation des 
Pieds-Noirs.
											Je suis également demi-lakota,
mais c'est bien mon vrai nom,
											et non, bien qu'il pourrait sembler
											que ç'aurait été un choix évident,
											non, je n'ai pas fait de politique.
											Vous êtes un public difficile...
											(Rires)
											Euh mais j'aime bien juste dire aux gens,
pour qu'ils sachent,
											lorsqu'ils posent des questions à propos
de la race ou ce genre de choses,
											vous savez, en tant que membre de 
la communauté des Premières Nations,
											vous savez, je suis certainement
											pas un « monsieur tout-le-monde ».
											Par exemple, en plus d'être un activiste,
											je suis aussi un comédien professionnel
du <i>stand-up</i>
											(Rires)
											Et, vous savez, je suis très apprécié
											dans les universités et les écoles
post-secondaires.
											Vous savez lorsqu'ils veulent faire une
« journée de la diversité »,
											ou une semaine 
« hey-on-n'est-pas-tous-blancs »,
											je suis là ! (Rires)
											Pensez-vous qu'il y aura un jour un 
monde post-racial ?
											Je pense, en vérité, que je ne peux pas
parler d'une race
											sans me souvenir que c'est un idéal
											dans un certain sens,
											mais également, vous savez,
											jusqu'à ce que l'on défasse les torts 
du passé
											nous nous ferons manipuler.
											Je me fiche de savoir si le présent est 
le nouveau futur.
											Je pense qu'il y a beaucoup de 
gens biens ici, à TED
											qu travaillent pour rectifier tout ça,
											donc, sur ce, si quoi que ce soit que 
j'ai dit aujourd'hui
											vous gêne, eh bien de rien !
											(Applaudissements)
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											I think we have time for one more.
									","
											Creo que tenemos tiempo para uno más.
									","
											Je crois qu'on a assez de temps 
pour une dernière.
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											""What's the most popular diet these days?""
									","
											""¿Cuál es la dieta más 
popular en estos días?""
									","
											« Quel est le régime le plus populaire
en ce moment ? »
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											Who's here?
									","
											¿Quién está aquí?
									","
											Qui avons-nous là ?
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											Okay, well, I'm just gonna answer this really fast,
											as, like, three or four different people.
											I mean really fast.
											I'm just gonna let y'all know that,
as far as diet is concerned,
											if you don't love yourself inside,
											there is no diet on this Earth
											that is going to make your behind small enough
											for you to feel good,
											so just stop wasting your time.
									","
											Vale, bien, solo voy a 
contestar muy rápido,
											como, 3 o 4 personas distintas.
											Digo realmente rápido.
											Voy a dejar que sepan que, 
en lo que se refiere a la dieta,
											si no te amas a ti mismo en el interior,
											no hay dieta en esta Tierra
											que te haga lo suficientemente pequeño
											para que te sientas bien,
											así que no pierdas más el tiempo.
									","
											Ok, bon, je vais juste répondre à 
celle-là très rapidement,
											comme si j'étais trois ou quatre 
personnes différentes.
											Je veux dire, très rapidement !
											Je vais juste vous faire savoir que, 
en ce qui concerne les régimes,
											si tu ne t'aimes pas en dedans,
											il n'y a aucun régime sur cette Terre
											qui pourra rendre ton derrière assez fin
											pour que tu te sentes bien.
											Alors arrête de gaspiller ton temps.
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											I would just like to say as an African woman
											that I believe the diet that we need
											is really to remove the crazy belief
											that there is anything wrong
											with a nice backside.
											No, I am teasing about that.
											There is nothing wrong with a woman of size.
											That is what I am trying to say.
											Women, celebrate your body, for God's sake.
											Stop running around starving.
											You are making yourselves
and other people miserable.
									","
											Quiero decirles que como africana
											creo que la dieta que necesitamos
											es realmente remover la loca creencia
											de que hay algo malo
											con un lindo trasero.
											No, estoy bromeando sobre eso.
											No hay nada malo con una mujer de tamaño.
											Eso es lo que trato de decir.
											Mujeres, celebren su cuerpo, 
por amor a Dios.
											Dejen de correr alrededor del hambre.
											Se están haciendo a sí mismas 
y a otras personas, miserables.
									","
											J'aimerais simplement dire que, 
en tant que femme africaine,
											que je crois que le régime qu'il nous faut
											est vraiment d'annihiler cette 
croyance ridicule
											qu'il y a quoi que ce soit de mal
											à avoir de belles fesses.
											Non, je vous taquine avec ça.
											Il n'y a rien de mal à être une
femme imposante.
											C'est ce que j'essaie de dire.
											Les femmes, célébrez votre corps
pour l'amour de Dieu !
											Arrêtez de vous balader en mourant 
de faim !
											Vous vous ruinez la vie, et celle des 
autres aussi !
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											Last answer.
									","
											Última respuesta.
									","
											Dernière réponse.
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											So we're talking about what's the most popular diet?
											I'm gonna start off by telling y'all that
											this is my first time here at TED.
											I might not be your typical person
											you find on this stage.
											My dental work not as nice as some people.
											But I made Sarah Jones promise
											she gonna bring me this time,
											'cause she didn't bring me before,
											but you know, I just want to say,
											there's a lot of things more important
											than counting calories,
											and as somebody living on the streets in New York,
											and getting to come here,
hear y'all ideas worth spreading,
											I want to tell y'all I believe in this idea
											that the present is the new future,
											that where you sit, you create everything
											that's gonna come, for better or worse.
											And for me, I think homeless
											is the wrong word for it anyway.
											You know, I might not have me no place
											to lay my head at night,
											but that just makes me houseless.
											I have me a home. You do too.
											Find it and try to find yourself in there.
											Make sure you know,
											it's not just about virtual reality in space.
											That's wonderful, but it's also about
											the actual reality here on Earth.
											How are people living today?
											How can you be part of the solution?
											Thank y'all for thinking about that
											right now in the present moment
											to influence the future.
											I appreciate it. Bye-bye.
									","
											¿Así que estamos hablando de 
la dieta más popular?
											Comenzaré contándoles que
											esta es mi primera vez en TED.
											Puede que no sea la típica persona
											que encontrarán en este escenario.
											Mi dentadura no es tan linda 
como la de otras personas.
											Pero le hice prometer a Sarah Jones
											que me traería esta vez,
											porque no me trajo antes,
											pero saben, solo quiero decir,
											hay muchas cosas más importantes
											que contar las calorías,
											y como alguien durmiendo 
en las calles de Nueva York,
											y llegando aquí, a escucharlos decir 
ideas que vale la pena difundir.
											Quiero decirles que creo en esta idea
											de que el presente es el nuevo futuro,
											que dónde están sentados, 
Uds. crean todo
											lo que va a venir, para bien o para mal
											Y para mí, pienso que los sin techo
											es la palabra incorrecta para ellos.
											Saben, tal vez no tenga mi lugar
											donde descansar en las noches,
											pero eso solo me hace sin hogar.
											Tengo un hogar. Uds. también.
											Encuéntrenlo y traten de encontrarse 
a Uds. mismos allí.
											Asegúrense de saber,
											que no se trata de realidad virtual en el espacio.
											Es increíble, pero también es acerca
											de la realidad real en la Tierra.
											¿Cómo viven las personas hoy?
											¿Cómo pueden ser parte de la solución?
											Gracias a todos por pensar sobre eso
											justo ahora en el momento presente
											para influenciar el futuro.
											Les agradezco. Chau, chau.
									","
											On parle bien du régime
le plus populaire ?
											je vais commencer par vous dire que
											c'est ma première fois là, à TED.
											je ne suis pas la « madame-tout-le-monde »
											que vous verrez sur cette scène.
											Mon attirail dentaire est pas aussi
beau que certaines personnes.
											Mais j'ai fait promettre à Sarah Jones
											qu'elle m'emmènera cette fois !
											parce qu'elle m'a pas emmenée avant.
											Mais vous savez, je veux juste dire,
											qu'il y a beaucoup de choses plus 
importantes
											que de compter les calories.
											Et comme je vis dans la rue à New York,
											mais de pouvoir venir ici, toutes ces
idées valent le coup d'être diffusées.
											Je veux vous dire que je crois en cette
idée
											que le présent est le nouveau futur,
											que là où vous vous asseyez, vous créez
											tout ce qui va venir, pour le meilleur 
et pour le pire.
											Et pour moi, je pense que « sans-abri »
											n'est pas le bon mot pour le dire.
											Vous savez, je n'ai peut-être pas 
d'endroit à moi
											où poser ma tête la nuit,
											mais ça fait simplement de moi une 
sans-maison.
											J'ai un chez-moi. Et vous aussi.
											Trouvez-le et essayez de vous y 
retrouver là-dedans.
											Et vérifiez, vous savez,
											que ce n'est pas une histoire de réalité
virtuelle dans l'espace.
											C'est merveilleux, mais c'est aussi 
une histoire
											de réalité véritable ici, sur Terre.
											Comment vivent les gens aujourd'hui ?
											Comment pouvez-vous aider à y remédier ?
											Merci à tous d'y penser
											maintenant, dans l'instant présent,
											afin d'influencer le futur.
											Je l'apprécie. Bye bye.
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											Thank you all very, very much.
											Thank you for trusting me, Chris.
									","
											Muchas gracias por todo.
											Gracias por creer en mi Chris.
									","
											Merci à tous, merci vraiment beaucoup.
											Merci de m'avoir fait confiance, Chris.
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
"
","
","
",What does the future hold? 11 characters offer quirky answers,Sarah Jones,18:36,"future,humor,performance,theater"
