en,tr,fr,de,title,speaker,duration,tags
"
											Next, any treatment that installs
foreign objects in the body:
											stents for stroke, pumps for diabetes,
											dialysis, joint replacements.
											How many athletic baby boomers
need new hips and knees?
											A recent study estimates
that without antibiotics,
											one out of ever six would die.
									","
											Sonra, vücuda yabancı 
objelerin sokulduğu tedaviler;
											felç için stent, diyabet için pompalar,
											diyalizler, eklem değiştirme.
											Kaç tane sporcu yeni bir kalçaya 
ve dize ihtiyaç duyuyor?
											Yeni bir çalışmaya göre 
antibiyotikler olmadan,
											her altı kişiden birisi ölecek.
									","
											Ensuite, tout traitement qui installe
un objet étranger dans le corps :
											les endoprothèses pour les AVC,
les pompes pour le diabète,
											la dialyse, l'arthroplastie.
											Combien de sportifs du baby-boom
ont besoin de nouveaux genoux et hanches ?
											Une étude récente estime que,
sans antibiotiques,
											une personne sur six mourait.
									","
											Zweitens, jede Behandlung, die 
fremde Objekte in den Körper bringt:
											Gefäßprothesen, Insulinpumpen,
											Dialyse, künstliche Gelenke.
											Wieviele athletische Babyboomer
brauchen neue Hüften oder Knie?
											Laut einer neuen Studie könnte
jeder sechste von ihnen
											ohne Antibiotika sterben.
									",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
","
","
","
",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
											Next, we'd probably lose surgery.
											Many operations are preceded
											by prophylactic doses of antibiotics.
											Without that protection,
											we'd lose the ability to open
the hidden spaces of the body.
											So no heart operations,
											no prostate biopsies,
											no Cesarean sections.
											We'd have to learn to fear infections
that now seem minor.
											Strep throat used to cause heart failure.
											Skin infections led to amputations.
											Giving birth killed,
in the cleanest hospitals,
											almost one woman out of every 100.
											Pneumonia took three children
out of every 10.
									","
											Sonrasında büyük olasılıkla
ameliyatları kaybedeceğiz.
											Birçok ameliyat akntibiyotiklerin
profilaksi dozu
											ile başlamaktadır.
											Bu koruma olmadan,
											vücudun gizli kalmış yerlerini 
açma becerimizi kaybedebiliriz.
											Yani, kalp ameliyatları yok,
											prostat biyopsisi yok,
											sezaryen ameliyatı yok.
											Şuan bize küçük görünün 
enfeksiyonlardan korkmayı öğreneceğiz.
											Streptokokal boğaz ağrısı 
kalp yetmezliğine sebep oluyordu.
											Deri enfeksiyonları organ kesilmesine
sebep oluyordu.
											Bebek doğurma, en temiz hastanede,
											hemen hemen yüz kadından
birisini öldürüyordu.
											Zatürre her on çocuktan üçünün
hayatını alıyordu.
									","
											Ensuite, nous perdrions
probablement la chirurgie.
											Beaucoup d'opérations sont précédées
											par des doses 
d'antibiotiques prophylactiques.
											Sans cette protection,
											nous perdrions la capacité à ouvrir
les endroits cachés du corps.
											Pas d'opérations cardiaques,
											pas de biopsies de la prostate,
											pas de césariennes.
											Nous devrions apprendre à craindre
des infections qui semblent mineures.
											L'angine à streptocoques
causait des défaillances cardiaques.
											Les infections cutanées
menaient à des amputations.
											Donner la vie tuait,
même dans les hôpitaux les plus propres,
											près d'une femme sur cent.
											La pneumonie emportait
trois enfants sur dix.
									","
											Als Nächstes würden wir wohl
Operationen aufgeben.
											Vor vielen Operationen
											wird vorsorglich ein Dosis
Antibiotika verabreicht.
											Ohne diesen Schutz könnten wir nicht mehr
											die verdeckten Bereiche
des Körpers öffnen.
											Das hieße keine Herzoperation mehr,
											keine Prostatabiopsie,
											keinen Kaiserschnitt.
											WIr müssten uns wieder vor Infektionen
fürchten, die jetzt geringfügig scheinen.
											Halsentzündung führte früher
zu Herzversagen.
											Hautentzündungen führten zu Amputationen.
											Selbst in den saubersten Krankenhäusern
											starb 1 von 100 Frauen bei der Entbindung.
											Eine Lungenentzündung tötete
drei von zehn Kindern.
									",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
","
","
","
",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
											More than anything else,
											we'd lose the confident way
we live our everyday lives.
											If you knew that any injury
could kill you,
											would you ride a motorcycle,
											bomb down a ski slope,
											climb a ladder to hang
your Christmas lights,
											let your kid slide into home plate?
											After all, the first person
to receive penicillin,
											a British policeman named
Albert Alexander,
											who was so ravaged by infection
that his scalp oozed pus
											and doctors had to take out an eye,
											was infected by doing
something very simple.
											He walked into his garden
and scratched his face on a thorn.
											That British project I mentioned
which estimates that the worldwide toll
											right now is 700,000 deaths a year
											also predicts that if we can't
get this under control by 2050,
											not long, the worldwide toll
will be 10 million deaths a year.
									","
											Her şeyden de ötesi,
											günlük yaşamlarımızı sürdürürken
duyduğumuz güvenimizi yitirebiliriz.
											Eğer herhangi bir yaralanmanın 
sizi öldürebileceğini bilseydiniz,
											motora biner miydiniz,
											kayak kayar mıydınız,
											Christmas ışıklarını asmak için 
merdivene çıkar mıydınız,
											çocuklarınızın oyun oynamasına 
izin verir miydiniz?
											Neticede ilk penisilini kullanan kişi,
											kafa derisinden iltihabın aktığı
											ve doktorların gözünü 
çıkarmak zorunda kaldıkları
											bir enfeksiyondan zarar gören
											İngiliz, Albert Alexander çok basit 
bir şeyden dolayı enfeksiyon kapmıştı.
											Bahçesine girmişti 
ve çalı yüzünü çizmişti.
											Daha önce bahsettiğim, 
dünya çapındaki toplam ölü sayısını
											şuan 700.000 olarak 
tahmin eden İngiliz projesi,
											2050’ye kadar, bu durumu 
kontrol altına almazsak,
											dünya çapındaki ölü sayısının yılda 
10 milyon olacağını da öngörmektedir.
									","
											Plus que toute autre chose,
											nous perdrions la confiance dans la façon
dont nous vivons nos vies quotidiennes.
											Si vous saviez qu'une blessure
pouvait vous tuer,
											conduiriez-vous une moto,
											descendriez-vous une piste de ski,
											monteriez-vous sur une échelle
pour accrocher des décorations de Noël,
											laisseriez-vous votre enfant
faire des glissades sur le marbre ?
											Après tout, la première personne
à recevoir de la pénicilline,
											un policier anglais 
du nom d'Albert Alexander,
											qui était si ravagé par l'infection
que son cuir chevelu suintait de pus
											et que les médecins ont dû
lui enlever un œil,
											avait été infecté par
quelque chose de très simple.
											Il marchait dans son jardin
et s'est écorché le visage avec une épine.
											Le projet britannique que j'ai évoqué
et qui estime le fléau mondial
											à 700 000 morts par an actuellement,
											prévoit également que si 
nous ne contrôlons pas cela d'ici 2050,
											dans peu de temps, le fléau mondial
sera de 10 millions de morts par an.
									","
											Viel mehr noch würden wir
											unseren selbstsicheren
Lebensstil im Alltag einbüßen.
											Wenn Sie wüssten, dass jede
Verletzung tödlich sein kann,
											würden Sie Motorrad fahren,
											eine Skipiste hinabrasen,
											auf einer Leiter den
Weihnachtsbaum schmücken,
											Ihr Kind auf den Fußballplatz lassen?
											Immerhin hatte sich
der erste Penizillin-Patient,
											der britische Polizist Albert Alexander,
											den die Infektion so zurichtete,
dass sein Schädel eiterte
											und der Arzt ein Auge entfernen musste,
											bei einer ganz 
einfachen Tätigkeit infiziert.
											In seinem Garten kratzte er 
sein Gesicht an einem Dorn.
											In dem bereits erwähnten britischen
Projekt, bei dem zurzeit von weltweit
											700 000 Toten jährlich ausgegangen wird,
											wird auch vorausgesagt, dass, wenn wir
dies nicht bis 2050 in den Griff bekommen,
											die jährliche Todesrate bald
auf 10 Millionen steigen wird.
									",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
","
","
","
",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
											How did we get to this point
											where what we have to look forward to
											is those terrifying numbers?
											The difficult answer is,
we did it to ourselves.
											Resistance is an inevitable
biological process,
											but we bear the responsibility
for accelerating it.
											We did this by squandering antibiotics
											with a heedlessness
that now seems shocking.
											Penicillin was sold
over the counter until the 1950s.
											In much of the developing world,
most antibiotics still are.
											In the United States, 50 percent
											of the antibiotics given
in hospitals are unnecessary.
											Forty-five percent of the prescriptions
written in doctor's offices
											are for conditions
that antibiotics cannot help.
											And that's just in healthcare.
											On much of the planet, most meat animals
get antibiotics every day of their lives,
											not to cure illnesses,
											but to fatten them up
and to protect them against
											the factory farm conditions
they are raised in.
											In the United States, possibly 80 percent
											of the antibiotics sold every year
go to farm animals, not to humans,
											creating resistant bacteria
that move off the farm
											in water, in dust,
											in the meat the animals become.
											Aquaculture depends on antibiotics too,
											particularly in Asia,
											and fruit growing relies on antibiotics
											to protect apples, pears,
citrus, against disease.
											And because bacteria can pass
their DNA to each other
											like a traveler handing off
a suitcase at an airport,
											once we have encouraged
that resistance into existence,
											there is no knowing where it will spread.
									","
											Dört gözle beklemek 
zorunda olduğumuz şeyin
											bu korkunç sayılara bakmak olduğu yere
											nasıl geldik?
											Zor cevap ise şu; 
kendimize bunu biz yaptık.
											Direç vazgeçilemez biyolojik bir süreç
											ancak bunu arttırdığımız için 
sorumluluğa katlanacağız.
											Bunu şuan aşırı görünen düşüncesizlikle
											antibiyotikleri müsrifçe 
kullanarak yaptık.
											1950’lere kadar penisilin tezgahlarda satıldı.
											Gelişmekte olan ülkelerin bir çoğunda 
çoğu antibiyotik bu şekilde satılıyor.
											Birleşik Devletler’deki hastanelerde
											verilen antibiyotiklerin %50’si gereksiz.
											Doktorların ofislerinde yazılan reçetelerin
											%45’i antibiyotiklerin
işe yaramadığı durumlar için.
											Bunlar sadece sağlık hizmetinde olanlar.
											Yeryüzünün birçok yerinde 
yenilen hayvanların çoğuna her gün,
											hastalıklarının iyileşmesi için değil
											ama şişmanlatmak için ve 
fabrika çiftliklerindeki
											koşullarından korunmaları 
için antibiyotik veriliyor.
											Birleşik Devletler’de, sudan, topraktan
											ve hayvanların etlerinden uzaklaştıran
dirençli bakteriler oluşturmak için,
											her gün satılan antibiyotiklerin
											%80’i çoğunlukla
çiftlik hayvanlarına gidiyor,
											insanlara değil.
											Özellikle Asya’da su kültürleri de
											antibiyotiklere bağlı 
ve meyve yetiştiriciliği de
											elmaları, armutları, turunçgilleri
											hastalıklara karşı korumak için, 
antibiyotiklere bağlı.
											Aynen hava limanında 
bir yolcunun çantasına olduğu gibi
											bakteri bir DNA’dan diğerine geçiyor.
											Bir kere bu direnç gün yüzüne çıktığında,
											artık onun nereye doğru 
yayılacağını bilmek mümkün değil.
									","
											Comment en sommes-nous arrivés au point
											où ce à quoi nous devons nous attendre,
											ce sont ces nombres terrifiants ?
											La difficile réponse est 
que nous nous le sommes infligé.
											La résistance est 
un processus biologique inévitable,
											mais nous sommes responsables
de sa vitesse accrue.
											Nous l'avons causé
en dilapidant des antibiotiques
											avec une légèreté
qui semble aujourd'hui choquante.
											La pénicilline a été légalement vendue
jusque dans les années 50.
											Dans la plus grande partie 
du monde en développement,
											la plupart des antibiotiques 
l'est toujours.
											Aux États-Unis,
											50% des antibiotiques donnés 
dans les hôpitaux ne sont pas nécessaires.
											45% des prescriptions données
par les médecins généralistes
											le sont pour des maladies
que les antibiotiques ne soignent pas.
											Et c'est juste dans le corps médical.
											Sur une grande partie de la planète,
											les animaux de boucherie reçoivent
quotidiennement des antibiotiques,
											non pas pour soigner une maladie,
											mais pour les faire grossir
et les protéger
											des conditions de ferme-usine 
dans lesquelles ils sont élevés.
											Aux États-Unis, possiblement 80%
											des antibiotiques vendus chaque année
vont à des animaux et non des humains,
											créant des bactéries résistantes
qui sortent de la ferme pour aller
											dans l'eau, la terre,
											la viande que les animaux deviennent.
											L'aquaculture repose aussi
sur les antibiotiques,
											particulièrement en Asie,
											et la production de fruits
repose sur les antibiotiques
											pour protéger les pommes, poires, citrons,
											contre les maladies.
											Et puisque les bactéries peuvent
se transmettre de l'ADN entre elles,
											comme un voyageur donnant une valise
dans un aéroport,
											une fois que nous avons encouragé
l'existence de cette résistance,
											nous ne savons pas où elle va se propager.
									","
											Wie sind wir an diesem Punkt angelangt,
											an dem wir uns mit solch schrecklichen
Zahlen konfrontiert sehen?
											Die Antwort ist, dass wir
selbst daran schuld sind.
											Resistenz ist ein unvermeidlicher
biologischer Vorgang,
											doch wir tragen die Verantwortung
für dessen Beschleunigung,
											durch ein Verschleudern von Antibiotika
											mit einer Unbedarftheit,
die jetzt schockierend wirkt.
											Penizillin wurde bis 1950
noch rezeptfrei verkauft,
											in vielen Entwicklungsländern
geschieht das bis heute.
											In den USA sind die Hälfte
											aller in Krankenhäusern
verabreichten Antibiotika unnötig.
											45 % der von Ärzten ausgestellten Rezepte
											sind für Krankheiten, bei denen
Antibiotika gar nichts ausrichten können.
											Und das ist nur das Gesundheitswesen.
											In weiten Teilen der Welt bekommt
Schlachtvieh jeden Tag Antibiotika,
											nicht gegen Krankheiten,
											sondern um sie zu mästen,
und um es gegen die Bedingungen
											der industriellen Tierhaltung zu schützen.
											In den USA werden 
bis zu 80 % der Antibiotika
											nicht für Menschen,
sondern für Nutztiere eingesetzt,
											wodurch resistente Bakterien entstehen,
die sich von dort verbreiten,
											ins Wasser, in den Staub,
											ins Fleisch, das wir essen.
											Aquakultur setzt ebenso auf Antibiotika,
											besonders in Asien,
											und Obstbauern nutzen Antibiotika
											um Äpfel, Birnen und Zitrusfrüchte
gegen Krankheiten zu schützen.
											Und weil Bakterien ihre DNA weitergeben,
											so wie Reisende am Flughafen
ihren Koffer abgeben,
											können wir, wenn die Resistenz
erst einmal im Umlauf ist,
											kaum voraussagen,
wie sie sich verbreiten wird.
									",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
","
","
","
",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
											This was predictable.
											In fact, it was predicted
											by Alexander Fleming,
the man who discovered penicillin.
											He was given the Nobel Prize
in 1945 in recognition,
											and in an interview shortly after,
this is what he said:
									","
											Bu tahmin edilebilirdi.
											Aslında penisilini keşfeden
											Alexander Fleming tarafından 
bu durum tahmin edilmişti.
											1945 yılında kendisine 
Nobel Ödülü verilmişti ve
											kısa bir süre sonra verdiği bir
röportajında bu bağlamda şunu söylemişti:
									","
											C'était prévisible.
											En fait, cela avait été prévu
											par Alexander Fleming,
l'homme qui a découvert la pénicilline.
											En 1945, il a reçu un Prix Nobel
en reconnaissance de son travail
											et voici ce qu'il a dit 
dans une interview peu après :
									","
											Das war vorhersehbar.
											Es wurde sogar bereits
											von Alexander Fleming, dem Erfinder
des Penizillins, vorausgesehen.
											Er erhielt 1945 dafür den Nobelpreis
											und sagte kurz darauf in einem Interview:
									",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
","
","
","
",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
											""The thoughtless person playing
with penicillin treatment
											is morally responsible
for the death of a man
											who succumbs to infection
											with a pencillin-resistant organism.""
											He added, ""I hope this evil
can be averted.""
									","
											“penisilin tedavisi ile 
uğraşan düşüncesiz bir kişi
											penisiline direnç gösteren 
organizma ile enfeksiyona yenik düşen
											bir kişinin ölümünden 
manevi olarak sorumludur.”
											Şöyle ekledi; “Umarım bu kötü 
durum engellenebilir.”
									","
											« La personne irréfléchie
qui joue avec la pénicilline
											est moralement responsable
de la mort de l'homme
											qui succombe à son infection
											car il a un organisme 
résistant à la pénicilline. »
											Il a ajouté :
« J'espère que ce mal pourra être évité. »
									","
											""Wer unbedarft mit der
Penizillinbehandlung spielt,
											ist moralisch für den Tod
eines Menschen verantwortlich,
											der einer Infektion erliegt,
											die von einem resistenten 
Erreger übertragen wurde.""
											Er fügte hinzu: ""Ich hoffe, dass
dieses Unheil verhindert werden kann.""
									",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
","
","
","
",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
											Can we avert it?
											There are companies working
on novel antibiotics,
											things the superbugs
have never seen before.
											We need those new drugs badly,
											and we need incentives:
											discovery grants, extended patents,
											prizes, to lure other companies
into making antibiotics again.
									","
											Bunu engelleyebilir miyiz?
											Antibiyotiklere dirençli 
bakterilerin daha önce görmediği,
											özgün antibiyotikler 
üzerinde çalışan şirketler var.
											Biz söz konusu yeni ilaçlara 
şiddetle ihtiyaç duyuyoruz ve
											teşviklere ihtiyacımız var:
											buluş yardımlarına, 
geliştirilmiş patentlere,
											ödüllere, diğer şirketlerin 
yeniden antibiyotik yapmasına.
									","
											Pouvons-nous l'éviter ?
											Il y a des entreprises qui travaillent
sur de nouveaux antibiotiques,
											des choses que les super-bactéries
n'ont encore jamais vues.
											Nous avons un besoin énorme
de ces nouveaux médicaments,
											et nous devons les encourager :
											des subventions pour la recherche,
des brevets étendus,
											des prix, pour pousser 
d'autres entreprises
											à faire de nouveau des antibiotiques.
									","
											Können wir es verhindern?
											Es gibt Firmen, die an
neuartigen Antibiotika arbeiten,
											die den Super-Erregern
noch völlig unbekannt sind.
											WIr brauchen diese neuen
Antibiotika dringend,
											und wir brauchen Anreize:
											Forschungsgelder, längere Patente,
											Preise, um andere Firmen dazu zu bringen,
wieder neue Antibiotika herzustellen.
									",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
","
","
","
",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
											But that probably won't be enough.
											Here's why: Evolution always wins.
											Bacteria birth a new generation
every 20 minutes.
											It takes pharmaceutical chemistry
10 years to derive a new drug.
											Every time we use an antibiotic,
											we give the bacteria billions of chances
											to crack the codes
											of the defenses we've constructed.
											There has never yet been a drug
											they could not defeat.
									","
											Ancak bu yeterli olmayacaktır.
											İşte şu yüzden: evrim her zaman kazanır.
											Bakteri her 20 dakikada bir 
yeni bir nesil doğuruyor.
											İlaç kimyasının yeni bir 
ilacı üretmesi 10 yıl sürüyor.
											Her antibiyotik kullandığımızda,
											bakteriye inşa ettiğimiz
											koruma sisteminin kodunu kırması için
											milyonlarca şans veriyoruz.
											Şimdiye kadar, yenilemeyen
											hiçbir ilaç bulunamadı.
									","
											Mais ce ne sera probablement pas assez.
											Et la raison est 
que l'évolution gagne toujours.
											Une nouvelle génération de bactéries
naît toutes les 20 minutes.
											Il faut 10 ans
aux chimistes pharmaceutiques
											pour créer un nouveau médicament dérivé.
											A chaque fois que nous utilisons
un antibiotique,
											nous donnons aux bactéries
des milliards de chances
											de casser le code
											des défenses que nous avons construites.
											Il n'y a jamais eu de médicament
											qu'elles n'ont pas vaincu.
									","
											Doch das wird vermutlich nicht reichen.
											Denn der Grund ist:
Die Evolution gewinnt immer.
											Bakterien bilden alle 20 Minuten
eine neue Generation.
											Ein Pharmaunternehmen braucht 
für ein neues Antibiotikum zehn Jahre.
											Jedes Mal, wenn wir Antibiotika einsetzen,
											geben wir den Bakterien
Milliarden von Gelegenheiten,
											den Code der Abwehrsysteme,
											den wir entwickelt haben, zu knacken.
											Noch nie gab es ein Mittel,
											das sie nicht besiegen konnten.
									",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
","
","
","
",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
											This is asymmetric warfare,
											but we can change the outcome.
											We could build systems to harvest data
to tell us automatically and specifically
											how antibiotics are being used.
											We could build gatekeeping
into drug order systems
											so that every prescription
gets a second look.
											We could require agriculture
to give up antibiotic use.
											We could build surveillance systems
											to tell us where resistance
is emerging next.
									","
											Bu bir asimetrik savaş
											ama bunun sonuçlarını değiştirebiliriz.
											Otomatikman ve belirli bir biçimde 
antibiyotiklerin nasıl kullanıldığını
											bize söylemesi için verileri 
toplayan bir sistem kurabiliriz.
											İlaç düzeni sisteminde 
bilgi akışını sağlayabiliriz,
											böylece her bir reçete 
ikinci kez gözden geçirilir.
											Antibiyotik kullanımını ortadan 
kaldırmak için tarımı zorunlu tutabiliriz.
											Direncin ileride nerede
											oraya çıkacağını bize söyleyen 
bir gözetleme sistemi kurabiliriz.
									","
											C'est une guerre biologique asymétrique,
											mais nous pouvons en changer l'issue.
											Nous pourrions créer des systèmes
pour récolter des données
											qui nous diraient automatiquement
et spécifiquement
											comment les antibiotiques sont utilisés.
											Nous pourrions établir un système 
de contrôle des commandes de médicaments
											afin que chaque prescription
soit réexaminée.
											Nous pourrions exiger de l'agriculture
											l'abandon de l'utilisation 
d'antibiotiques.
											Nous pourrions créer
des systèmes de surveillance
											nous disant où émergeront
les prochaines résistances.
									","
											Es ist ungleiche Kriegsführung,
											aber wir können das Ergebnis beeinflussen.
											Wir könnten Datensammel-
Systeme einrichten,
											die automatisch und genau aufzeigen,
wie Antibiotika eingesetzt werden.
											Wir könnten den Prozess der
Verschreibungen so abändern,
											dass jedes Rezept noch
ein zweites Mal überprüft wird.
											Wir könnten den Einsatz von Antibiotika
in der Landwirtschaft beenden.
											Wir könnten
Beobachtungssysteme entwickeln,
											um herauszufinden,
wo die nächste Resistenz auftritt.
									",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
","
","
","
",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
											Those are the tech solutions.
											They probably aren't enough either,
											unless we help.
											Antibiotic resistance is a habit.
											We all know how hard it is
to change a habit.
											But as a society,
we've done that in the past.
											People used to toss litter
into the streets,
											used to not wear seatbelts,
											used to smoke inside public buildings.
											We don't do those things anymore.
											We don't trash the environment
											or court devastating accidents
											or expose others
to the possibility of cancer,
											because we decided those things
were expensive,
											destructive, not in our best interest.
											We changed social norms.
											We could change social norms
around antibiotic use too.
									","
											Bunlar teknolojik çözümler.
											Bizler yardım edene kadar
											bunlar yeterli olmayacaktır.
											Antibiyotik direnci bir alışkanlıktır.
											Hepimiz bir alışkanlığı değiştirmenin 
ne kadar zor olduğunu biliyoruz.
											Fakat toplum olarak bunu geçmişte gerçekleştirdik.
											İnsanlar eskiden etrafa çöplük atarlardı,
											emniyet kemeri takmazlardı,
											kamusal binalarda sigara içerlerdi.
											Bu tarz şeyleri artık yapmıyoruz.
											Etrafı kirletmiyoruz
											veya feci kazalara karışmıyoruz
											yahut da başkalarını 
kanser riskine maruz bırakmıyoruz
											çünkü bu şeylerin pahalı, yıkıcı
											ve bizim yararımıza 
olmadığına karar verdik.
											Toplumsal kurallarımızı değiştirdik.
											Antibiyotik kullanımı konusundaki 
toplumsal kuralları da değiştirebiliriz.
									","
											Ce sont les solutions techniques.
											Elles ne sont probablement
pas suffisantes non plus,
											à moins que nous aidions.
											La résistance aux antibiotiques
est une habitude.
											Nous avons tous à quel point
il est difficile de changer une habitude.
											Mais, en tant que société,
nous l'avons déjà fait.
											Les gens avaient l'habitude de jeter
les déchets dans les rues,
											de ne pas porter de ceinture de sécurité,
											de fumer à l'intérieur 
des bâtiments publics.
											Nous ne le faisons plus.
											Nous ne détériorons pas l'environnement,
											ne jugeons pas d'accidents dévastateurs,
											n'exposons pas les autres
à la possibilité d'un cancer,
											parce que nous avons décidé
que ces choses coûtaient cher,
											étaient destructives,
pas dans notre intérêt.
											Nous avons changé les normes sociales.
											Nous pourrions aussi changer les normes
sociales concernant les antibiotiques.
									","
											Das sind die technischen Lösungen.
											Wahrscheinlich ist auch das nicht genug,
											wenn wir nicht mithelfen.
											Antibiotikaresistenz ist eine Gewohnheit.
											Wir wissen alle, wie schwer es ist,
seine Gewohnheiten zu ändern.
											Aber unsere Gesellschaft hat dies
in der Vergangenheit bereits getan.
											Es war üblich, Müll auf 
die Straße zu werfen,
											sich nicht anzuschnallen
											und in öffentlichen Gebäuden zu rauchen.
											Wir tun dies nicht mehr.
											Wir verunreinigen nicht unsere Umgebung,
											versetzen uns nicht
ohne Gurt in Lebensgefahr
											oder setzen andere dem Risiko
einer Krebserkrankung aus,
											weil wir festgestellt haben,
dass all das teuer ist,
											zerstörerisch, nicht in unserem Interesse.
											Wir haben Gesellschaftsnormen geändert.
											Wir könnten auch Gesellschaftsnormen
zum Gebrauch von Antibiotika ändern.
									",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
"
","
","
","
",What do we do when antibiotics don't work any more?,Maryn McKenna,16:59,"disease,health,medicine,public health,pharmaceuticals"
