en,fr,title,speaker,duration,tags
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											But the world's coming apart.
											All of a sudden, there are going to be
massive regulatory changes
											and massive issues
associated with conflict
											and massive issues associated
with security and privacy.
											And we haven't even gotten
to the next set of issues,
											which are philosophical issues.
											If you can't vote,
if you can't have a job,
											if you can't bank,
if you can't get health care,
											if you can't be educated
without Internet access,
											is Internet access a fundamental right
that should be written into constitutions?
											If Internet access is a fundamental right,
											is electricity access for the 1.2 billion
who don't have access to electricity
											a fundamental right?
											These are fundamental issues.
Where are the philosophers?
											Where's the dialogue?
									","
											Mais le monde se désagrège.
											D'énormes changements de réglementation
vont survenir subitement
											et d'énormes enjeux
concernant les conflits
											et d'énormes enjeux concernant
la sécurité et la confidentialité.
											Et voilà que surgissent des enjeux
d'une autre nature :
											les enjeux philosophiques.
											Si vous ne pouvez pas voter,
si vous ne pouvez pas travailler,
											si vous ne pouvez pas accéder au système
bancaire ou au système de santé,
											si vous ne pouvez pas recevoir d'éducation
sans accès à Internet,
											l'accès à l'Internet n'est-il pas un droit
fondamental, relevant de la constitution ?
											Si Internet est un droit fondamental,
											l'accès à l'électricité pour les 1,2
milliard de personnes qui en sont privées
											n'est-il pas un droit fondamental ?
											Ce sont des questions essentielles.
Où sont les philosophes ?
											Où est le dialogue ?
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											And that brings me
to the reason that I'm here.
											I live in Washington. Pity me.
									","
											Et ceci me conduit à la raison
pour laquelle je suis ici.
											Je vis à Washington. Pauvre de moi.
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											(Laughter)
									","
											(Rires)
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											The dialogue isn't happening there.
											These big issues
that will change the world,
											change national security,
change economics,
											create hope, create threats,
											can only be resolved
when you bring together
											groups of people who understand
science and technology
											back together with government.
											Both sides need each other.
											And until we recreate that connection,
											until we do what helped America grow
and helped other countries grow,
											then we are going to grow
ever more vulnerable.
											The risks associated with 9/11
will not be measured
											in terms of lives lost by terror attacks
											or buildings destroyed
or trillions of dollars spent.
											They'll be measured in terms of the costs
of our distraction from critical issues
											and our inability to get together
											scientists, technologists,
government leaders,
											at a moment of transformation
akin to the beginning of the Renaissance,
											akin to the beginning
of the major transformational eras
											that have happened on Earth,
											and start coming up with,
if not the right answers,
											then at least the right questions.
									","
											Le dialogue n'y a pas lieu.
											Les grands questions
qui vont changer le monde,
											bouleverser la sécurité nationale,
bouleverser l'économie,
											créer l'espoir et la menace,
											ne peuvent être réglées
que si on réunit
											des groupes de gens qui comprennent
la science et la technologie,
											et le gouvernement.
											Chacune des parties a besoin de l'autre.
											Et tant que nous n'aurons pas
recréé cette connexion,
											qui a permis à l'Amérique
et à d'autres pays de croître,
											nous deviendrons
de plus en plus vulnérables.
											Les risques associés au 11 septembre
ne seront plus mesurés
											par le nombre de morts
de ces attaques terroristes
											ou au nombre d'édifices détruits,
ou aux milliards de dollars dépensés.
											Ils seront mesurés à l'aune de notre
aveuglement aux questions essentielles
											et de notre incapacité à réunir
											les scientifiques, les technologues
et les dirigeants politiques,
											à un moment de transformation
comparable au début de la Renaissance,
											comparable au début des époques
de bouleversements majeurs
											qui se sont produites sur Terre,
											pour commencer à trouver
les bonnes réponses,
											ou, à défaut, les bonnes questions.
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											We are not there yet,
											but discussions like this
and groups like you
											are the places where those questions
can be formulated and posed.
											And that's why I believe
that groups like TED,
											discussions like this around the planet,
											are the place where the future
of foreign policy, of economic policy,
											of social policy, of philosophy,
will ultimately take place.
											And that's why it's been
a pleasure speaking to you.
									","
											Nous n'en sommes pas encore là,
											mais les discussions comme celle-ci,
et les groupes comme le vôtre
											permettent à ces questions
d'être formulées et posées.
											Et c'est pourquoi je suis convaincu
que des groupes comme TED,
											des discussions de ce genre
partout sur la planète
											constituent l'avenir de la politique
étrangère, de la politique économique,
											de la politique sociale
et de la philosophie.
											Et c'est pourquoi ça a été un réel plaisir
de parler avec vous.
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											Thank you very, very much.
									","
											Merci, merci beaucoup.
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
											(Applause)
									","
											(Applaudissements)
									",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
"
","
",How fear drives American politics,David Rothkopf,18:00,"Foreign Policy,United States,democracy,fear,global issues,government,politics,security,terrorism,war,TED Books"
