en,pt,fr,de,title,speaker,duration,tags
"
											India also needs to meet the needs
of its own people,
											and it's going to do that by burning coal.
											When we look at the EIA's projections
of coal burning in India,
											India will supply nearly four times
as much of its energy from coal
											as it will from renewables.
											It's not because they don't know
the alternatives;
											it's because rich countries
can do what they choose,
											poor countries do what they must.
									","
											A Índia também necessita de satisfazer
as necessidade da sua população,
											e vai fazer isso queimando carvão.
											Quando olhamos para as projeções da EIA,
sobre a queima de carvão na Índia,
											a Índia vai obter
quatro vezes mais energia
											a partir do carvão
do que de energias renováveis.
											Não é por não saberem
quais são as alternativas;
											é porque os países ricos
podem fazer o que decidirem,
											mas os países pobres
fazem o que têm que fazer.
									","
											L'Inde a aussi besoin de couvrir
les besoins de sa population
											et elle le fera en brûlant du charbon.
											En regardant les prédictions
sur la combustion du charbon en Inde,
											l'Inde fournira près de quatre fois
plus d'énergie grâce au charbon
											qu'avec les énergies renouvelables.
											Non pas qu'ils ne connaissent pas
d'alternatives ;
											les pays riches peuvent choisir
de faire ce qu'ils veulent
											alors que les pays pauvres
font ce qu'ils doivent.
									","
											und wird dies durch
die Verbrennung von Kohle tun.
											Wenn wir uns die EIA-Szenarios bzgl.
der Verbrennung von Kohle anschauen,
											wird Indien nahezu fünf Mal 
mehr Energie aus Kohle
											als aus Erneuerbaren Energien beziehen.
											Es liegt nicht daran, dass sie keine 
Alternativen kennen würden.
											Reiche Länder können tun, 
was sie zu tun erwählen,
											arme Länder tun, was sie tun müssen.
											Was können wir somit tun, um die 
Kohleemisionen rechtzeitig aufzuhalten?
									",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
","
","
","
",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
											So what can we do to stop
coal's emissions in time?
											What can we do that changes
this forecast that's in front of us?
											Because it's a forecast that we can change
if we have the will to do it.
									","
											Então, o que é que podemos fazer
para parar as emissões do carvão a tempo?
											O que é que podemos fazer para mudar
esta previsão que está à nossa frente?
											Como é uma previsão, podemos mudá-la
se tivermos vontade de o fazer.
									","
											Que pouvons-nous faire pour arrêter
les émissions de charbon à temps ?
											Que pouvons-nous faire pour changer
cette prévision sur notre avenir ?
											Nous pouvons changer cette prévision
si nous en avons la volonté.
									","
											Was können wir tun, um das uns 
bevorstehende Szenario abzuwenden?
											Es handelt sich um eine Vorhersage, 
die wir ändern können,
											wenn wir den dazu 
nötigen Willen aufbringen.
											Zunächst muss uns die Größenordnung
des Problems bewusst werden.
									",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
","
","
","
",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
											First of all, we have to think
about the magnitude of the problem.
											Between now and 2040,
											800 to 1,600 new coal plants
are going to be built around the world.
											This week, between one and three
one-gigawatt coal plants
											are being turned on around the world.
											That's happening regardless
of what we want,
											because the people
that rule their countries,
											assessing the interests of their citizens,
											have decided it's in the interest
of their citizens to do that.
											And that's going to happen
unless they have a better alternative.
											And every 100 of those plants will use up
											between one percent and three percent
											of the Earth's climate budget.
									","
											Em primeiro lugar, temos que pensar
na amplitude do problema.
											Daqui até 2040,
											vão ser construídas em todo o mundo
800 a 1600 novas centrais a carvão.
											Esta semana,
vão ser ligadas em todo o mundo.
											entre uma e três centrais
a carvão, de um gigawatt.
											Isso está a acontecer independentemente
daquilo que nós queremos,
											porque as pessoas
que governam os seus países,
											que avaliam os interesses
dos seus cidadãos,
											decidiram que é do interesse
dos seus cidadãos fazerem isso.
											Isso irá acontecer a não ser que
haja uma alternativa melhor.
											Cada uma dessas 100 centrais
											irá usar entre 1 a 3%
do orçamento climático do planeta.
									","
											Tout 'abord, nous devons penser
à l'ampleur du problème.
											Entre maintenant et 2040,
											800 à 1 600 centrales à charbon
seront construites dans le monde.
											Cette semaine, entre 1 et 3
centrales de charbon d'un gigawatt
											seront mises en marche dans le monde.
											Cela se produit
et ce que nous voulons n'importe pas
											car les gens qui dirigent leur pays,
											qui évaluent les intérêts
de leurs citoyens,
											ont décidé que faire cela
était dans l'intérêt de leurs citoyens.
											Cela va arriver à moins
qu'ils n'aient une meilleure alternative.
											Chaque centaine d'usines utilisera
											entre 1% et 3%
											du budget climatique de la Terre.
									","
											Zwischen dem heutigen Zeitpunkt 
und dem Jahr 2040
											werden auf der Welt 800 bis 1600 
neue Kohlekraftwerke gebaut.
											Allein diese Woche 
gehen auf der gesamten Welt
											zwischen einem und drei
											Ein-Gigawatt-Kohlekraftwerken ans Netz.
											Dies passiert ungeachtet dessen,
was wir wollen,
											weil die Regierungen der Länder,
											die Interessen ihrer Bürger im Auge haben,
											und im Interesse ihrer 
Bürger handeln werden.
											Und dies wird geschehen, solange 
sie keine bessere Alternative haben.
											Jedes dieser 100 Kraftwerke
											wird zwischen einem und drei Prozent
											des weltweiten Klimabudgets vernichten.
											Jeden Tag, an dem Sie heimgehen 
und darüber nachdenken,
									",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
","
","
","
",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
											So every day that you go home
thinking that you should do something
											about global warming,
											at the end of that week, remember:
											somebody fired up a coal plant
that's going to run for 50 years
											and take away your ability to change it.
									","
											Por isso, sempre que forem para casa
a pensar que deviam fazer alguma coisa
											quanto ao aquecimento global,
											no final dessa semana, lembrem-se:
											alguém ativou uma central
que vai funcionar durante 50 anos
											e deixámos de poder alterá-lo.
									","
											Chaque jour où vous rentrez
en pensant que vous devriez agir
											concernant le réchauffement climatique,
											à la fin de la semaine, souvenez-vous :
											quelqu'un a mis en route une centrale
à charbon qui fonctionnera 50 ans
											et vous ne pouvez plus le changer.
									","
											etwas gegen die Erderwärmung zu tun,
											denken Sie am Ende dieser Woche daran:
											Jemand hat ein Kohlekraftwerk angeworfen,
das die nächsten 50 Jahre laufen wird
											und nahm Ihnen damit
die Möglichkeit, dies zu ändern.
											Wir haben etwas vergessen, ist,
worüber Vinod Khosla zu sprechen pflegte,
									",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
","
","
","
",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
											What we've forgotten is something
that Vinod Khosla used to talk about,
											a man of Indian ethnicity
but an American venture capitalist.
											And he said, back in the early 2000s,
											that if you needed to get
China and India off of fossil fuels,
											you had to create a technology
that passed the ""Chindia test,""
											""Chindia"" being the appending
of the two words.
											It had to be first of all viable,
											meaning that technically, they could
implement it in their country,
											and that it would be accepted
by the people in the country.
									","
											Esquecemo-nos de uma coisa
que costumava dizer Vinod Khosla
											— um homem de etnia indiana,
um capitalista americano.
											Ele disse, no início da década de 2000
											que, se fosse necessário
que a China e a Índia
											abandonassem os combustíveis fósseis,
											teríamos que criar uma tecnologia
capaz de passar o ""teste Chindia""
											— sendo ""Chindia""
a junção das duas palavras.
											Em primeiro lugar, teria que ser viável,
											ou seja, que tecnicamente,
pudessem implementá-la no seu país,
											e que fosse aceite
pela população do país.
									","
											Nous avons oublié quelque chose
dont Vinod Khosla parlait,
											un investisseur en capital risque
américain et d'origine indienne.
											Il a dit, au début des années 2000,
											que s'il fallait que la Chine et l'Inde
arrêtent d'utiliser des énergies fossiles,
											il fallait créer une technologie
qui passerait le « test Chinde »,
											« Chinde » étant un mélange des deux mots.
											Tout d'abord, cela devait être viable,
											l'implémentation devait être possible
dans ces pays,
											et cela devait être accepté
par la population du pays.
									","
											ein US-amerikanischer 
Wagniskapitalgeber indischer Herkunft.
											Er sagte Anfang 2000,
											dass wenn China und Indien die Nutzung
fossiler Brennstoffe aufgeben sollen,
											man eine Technologie entwickeln müsse, 
die den ""Chindien-Test"" besteht,
											wobei ""Chindien"" sich aus 
den zwei Ländernamen zusammensetzt.
											Allem voran muss diese 
Technologie tragfähig sein,
											d. h. im jeweiligen Land 
technisch implementierbar
											und von dessen Bürgern akzeptiert.
											Zweitens: die Technologie 
muss skalierbar sein,
									",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
","
","
","
",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
											Two, it had to be a technology
that was scalable,
											that it could deliver the same benefits
											on the same timetable as fossil fuels,
											so that they can enjoy the kind of life,
again, that we take for granted.
									","
											Segundo, teria que ser
uma tecnologia extensível,
											que pudesse fornecer os mesmos benefícios,
											no mesmo período de tempo,
que os combustíveis fósseis,
											para poderem desfrutar o modo de vida,
que, para nós, é garantido.
									","
											Deux : ce devait être
une technologie extensible,
											pouvant offrir les mêmes bénéfices
											selon le même calendrier
que les énergies fossiles,
											afin qu'ils puissent profiter
du niveau de vie qu'on prend pour acquis.
									","
											und den gleichen Nutzen 
nach dem gleichen Zeitplan
											wie die fossilen Brennstoffe bieten, 
sodass die Menschen auch in den Genuss
											des Lebensstils kommen, den wir
für selbstverständlich nehmen.
											Drittens, muss sie kosteneffizient sein
									",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
","
","
","
",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
											And third, it had to be cost-effective
											without subsidy or without mandate.
											It had to stand on its own two feet;
											it could not be maintained
for that many people
											if in fact, those countries
had to go begging
											or had some foreign country say,
""I won't trade with you,""
											in order to get
the technology shift to occur.
									","
											Em terceiro lugar, teria que ser
economicamente viável,
											sem subsídios nem contratos.
											Teria que se aguentar
pelo seu próprio pé,
											não podia ser mantido
para tanta gente
											se esses países tivessem que mendigar
											ou se qualquer país estrangeiro
recusasse as trocas com eles
											para conseguirem que ocorresse
a mudança tecnológica.
									","
											Trois : cela devait être rentable
											sans subvention ni contrat.
											Cela devait voler de ses propres ailes ;
											cela ne pouvait être maintenu
pour autant de personnes
											si ces pays devaient mendier
											ou qu'un pays étranger devait
refuser les échanges avec eux
											afin que le changement de technologie
soit mis en place.
									","
											sowie unabhängig
von Subventionen oder vom Mandat.
											Sie muss auf ihren eigenen Beinen stehen;
											sie könnte nicht für so viele Menschen
aufrecht erhalten werden,
											sollten diese Länder betteln müssen
											oder sollte eines
der fremden Länder sagen:
											""Wir werden nicht mit euch handeln"",
											um den Technologiewandel 
zu bewerkstelligen.
											Sieht man sich den
Chindien-Test genauer an,
									",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
","
","
","
",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
											If you look at the Chindia test,
											we simply have not come up
with alternatives that meet that test.
											That's what the EIA forecast tells us.
											China's building 800 gigawatts of coal,
											400 gigawatts of hydro,
											about 200 gigawatts of nuclear,
											and on an energy-equivalent basis,
adjusting for intermittency,
											about 100 gigawatts of renewables.
											800 gigawatts of coal.
											They're doing that, knowing the costs
better than any other country,
											knowing the need better
than any other country.
											But that's what they're aiming for in 2040
											unless we give them a better choice.
											To give them a better choice,
											it's going to have to meet
the Chindia test.
									","
											Se olharem para o teste Chindia,
											nós ainda não arranjámos
alternativas que satisfaçam esse teste.
											É o que nos diz a previsão da EIA.
											A China está a construir uma central
de carvão, de 800 gigawatts,
											uma hidroelétrica de 400 gigawatts,
									","
											Si vous considérez ce test,
											nous n'avons pas trouvé d'alternatives
qui le satisfassent.
											C'est ce que nous dit la prévision.
											La Chine produit 800 gigawatts de charbon,
											400 gigawatts d'eau,
											environ 200 gigawatts de nucléaire
											et, sur une base énergétique équivalente
ajustée selon les intermittences,
											environ 100 gigawatts
d'énergies renouvelables.
											800 gigawatts de charbon.
											Ils le font en connaissant le prix
mieux que n'importe quel autre pays,
											en sachant qu'il faut faire mieux.
											Mais c'est ce qu'ils visent pour 2040
											à moins que nous leur offrions
une meilleure alternative.
											Pour la leur offrir,
											nous devons satisfaire le « test Chinde ».
									","
											haben wir keine Alternativen gefunden,
die diesem gerecht werden.
											Genau das geht aus dem 
Szenario der EIA hervor.
											China gewinnt 800 Gigawatt aus Kohle,
											400 Gigawatt aus Wasserkraft,
											ungefähr 200 Gigawatt aus Kernenergie,
											auf Basis der Energieäquivalenz und in 
Anbetracht der schwankenden Einspeisung,
											ca. 100 Gigawatt aus 
Erneuerbaren Energien.
											800 Gigawatt aus Kohle.
											Während sie dies tun, 
kennen sie die Kosten
											und den Bedarf besser 
als jedes andere Land.
											Doch dieses Ziel steuern sie für 2040 an,
											es sei denn wir bieten Ihnen 
eine bessere Alternative.
											Eine bessere Alternative
muss den Chindien-Test bestehen.
											Die Betrachtung der verfügbaren 
Alternativen zeigt,
									",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
","
","
","
",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
											If you look at all the alternatives
that are out there,
											there are really two
that come near to meeting it.
											First is this area of new nuclear
that I'll talk about in just a second.
											It's a new generation of nuclear plants
that are on the drawing boards
											around the world,
											and the people who are
developing these say
											we can get them
in position to demo by 2025
											and to scale by 2030,
if you will just let us.
											The second alternative
that could be there in time
											is utility-scale solar
backed up with natural gas,
											which we can use today,
											versus the batteries
which are still under development.
									","
											uma nuclear de cerca de 200 gigawatts.
											E, numa base energética equivalente,
ajustando as intermitências,
											cerca de 100 gigawatts
de energias renováveis.
											A de carvão é de 800 gigawatts.
											Estão a fazer isso, conhecendo os custos
melhor do que qualquer outro país,
											conhecendo as necessidades
melhor do que qualquer outro país,
											Mas é para isso
que estão a apontar em 2040,
											a não ser que lhes demos
uma opção melhor.
											Para a opção ser melhor,
											tem que satisfazer o teste Chindia.
									","
											Si vous considérez
les alternatives existantes,
											il y en a deux qui s'en rapprochent.
											Un : dans ce nouveau domaine nucléaire
dont nous allons parler.
											C'est une nouvelle génération
de centrales nucléaires en conception
											à travers le monde
											et les gens qui les développent disent
											pouvoir en faire
une démonstration d'ici à 2025
											et étendre à tout le pays d'ici à 2030
si nous les laissons faire.
											La seconde alternative
qui pourrait arriver à temps
											est l'énergie solaire
à échelle industrielle
											étayée par des gaz naturels,
											utilisables aujourd'hui,
											contre des batteries
qui sont toujours en développement.
									","
											dass in Wirklichkeit nur zwei
diesem ansatzweise genügen.
											Erstens: Den Bereich der Kernenergie,
über den ich gleich sprechen werde.
											Es handelt sich um eine neue 
Generation von Kernkraftwerken,

											die sich weltweit im Entwurf befinden,
											und die Entwickler sagen:
											""Bis 2025 können wir die
ersten Prototypen bereitstellen,
											die bis 2030 serienreif sind,
wenn ihr uns nur machen lasst.""
											Bei der zweiten Alternative, 
die rechtzeitig verfügbar sein könnte,
											handelt es sich um mit Erdgas
gestützte Solar-Großanlagen,
											welche wir heute benutzen können,
											im Vergleich zu den in der 
Entwicklung befindlichen Batterien.
											Was hält also die neue Kernkraft zurück?
											Veraltete Verordnungen und 
eine Denkweise von gestern.
									",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
","
","
","
",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
											So what's holding new nuclear back?
											Outdated regulations
and yesterday's mindsets.
											We have not used our latest
scientific thinking on radiological health
											to think how we communicate
with the public
											and govern the testing
of new nuclear reactors.
											We have new scientific knowledge
that we need to use
											in order to improve the way
we regulate nuclear industry.
									","
											Se olharem para todas as alternativas
que existem,
											só há duas que se aproximam dele.
											Primeiro, há uma nova área
da energia nuclear, de que já irei falar.
											É uma nova geração de centrais nucleares
que estão agora no papel
											em todo o mundo.
											As pessoas que as estão
a desenvolver dizem:
											""Conseguimos tê-las prontas
para demonstração em 2025
											""e para produção em 2030,
se vocês nos deixarem"".
											A segunda alternativa,
que poderá chegar a tempo,
											é a energia solar a grande escala,
apoiada pelo gás natural,
											que nós podemos usar hoje,
											em vez das baterias
que ainda estão em desenvolvimento.
									","
											Qu'est-ce qui retient
le nouveau nucléaire ?
											Des réglementations obsolètes
et des mentalités du passé.
											Nous n'avons pas utilisé
les dernières recherches
											sur la santé face aux radiations
											pour réfléchir à comment
nous communiquons avec le public
											et diriger les tests
de nouveaux réacteurs nucléaires.
											Nous devons utiliser
nos nouvelles connaissances scientifiques
											afin d'améliorer notre façon
de réglementer l'industrie nucléaire.
									","
											Wir haben nicht von der neusten
wissenschaftliche Denkweise
											zur radiologischen Gesundheit 
Gebrauch gemacht,
											um die öffentliche Debatte und die
Versuche neuer Kernreaktoren zu führen.
											Wir haben neues Wissen, 
von dem wir Gebrauch machen müssen,
											um die Regulierung der 
Atomindustrie zu verbessern.
											Zudem braucht es nach 
unserer gängigen Auffassung
									",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
","
","
","
",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
											The second thing is we've got a mindset
											that it takes 25 years
and 2 to 5 billion dollars
											to develop a nuclear power plant.
											That comes from the historical,
military mindset
											of the places nuclear power came from.
											These new nuclear ventures are saying
											that they can deliver power
for 5 cents a kilowatt hour;
											they can deliver it
for 100 gigawatts a year;
											they can demo it by 2025;
											and they can deliver it in scale by 2030,
											if only we give them a chance.
									","
											O que está a impedir
esta nova energia nuclear?
											Regulamentos ultrapassados
e uma mentalidade de ontem.
											Não temos usado
o pensamento científico mais recente
											sobre a saúde face às radiações
											para pensar como comunicamos
com o público
											e dirigir os testes
de novos reatores nucleares.
											Temos novos conhecimentos científicos
que precisamos de utilizar
											para melhorar a forma
de regulamentar a indústria nuclear.
									","
											Deuxièmement, nous avons en tête
											qu'il faut 25 ans
et entre 2 et 5 milliards de dollars
											pour bâtir une centrale nucléaire.
											Cela vient de l'état d'esprit
historique et militaire
											dont découlent les centrales nucléaires.
											Les entrepreneurs
du nouveau nucléaire
											disent pouvoir fournir de l'électricité
à 5 centimes le kilowatt-heure ;
											à raison de 100 gigawatts par an ;
											la démo serait prête en 2025
											et cela pourrait être mis
à l'échelle du pays en 2030,
											si seulement nous leur donnions
une chance.
									","
											25 Jahre und 2–3 Millionen Dollar,
											um ein Kernkraftwerk zu entwickeln.
									",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
","
","
","
",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
											Right now, we're basically
waiting for a miracle.
											What we need is a choice.
											If they can't make it safe,
if they can't make it cheap,
											it should not be deployed.
											But what I want you to do
is not carry an idea forward,
											but write your leaders,
											write the head of the NGOs you support,
											and tell them to give you the choice,
											not the past.
									","
											A segunda coisa é que
temos metido na cabeça
											que são precisos 25 anos
e gastar 2 a 5 mil milhões de dólares
											para construir uma central nuclear.
											Isso provém da mentalidade
histórica e militar,
											de onde veio a energia nuclear.
											Estes novos empreendimentos nucleares
											dizem que podem fornecer energia
a 5 cêntimos por kilowatt hora,
											podem fornecê-la
a 100 gigawatts por ano,
											podem simulá-la em 2025.
											e podem produzi-la
à escala do país, em 2030,
											se lhes dermos uma oportunidade.
									","
											Actuellement, nous attendons un miracle.
											Nous avons besoin d'un choix.
											Si nous ne pouvons pas
rendre cela sûr et économique,
											nous ne devrions pas le déployer.
											Ce que j'aimerais que vous fassiez,
ce n'est pas de transmettre l'idée
											mais d'écrire à vos dirigeants,
											aux dirigeants des ONG
que vous soutenez,
											et leur dire de vous donner
le choix à vous
											et non pas au passé.
									","
											Dies hat historische Gründe
											und hängt mit dem militärischen Ursprung 
der Atomenergie zusammen.
											Die neuen Kernenergie-
Unternehmer sagen,
											dass sie Energie stellen für 5 Cent
pro Kilowattstunde zur Verfügung können,
											100 Gigawatt pro Jahr,
											bis 2025,
											und dies serienreif bis 2030,
											wenn wir ihnen nur eine Chance geben.
											Im Moment warten wir auf ein Wunder.
									",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
","
","
","
",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
											Thank you very much.
									","
											Neste momento, estamos
à espera de um milagre.
											Precisamos de uma alternativa.
											Se não a conseguimos fazer
com segurança e barata,
											não devemos implementada.
											Mas o que eu quero que vocês façam
não é fazer avançar a ideia,
											mas que escrevam aos vossos líderes,
											escrevam aos chefes das ONG
que vocês apoiam,
											e lhes digam para vos darem a escolha,
											e não ao passado.
									","
											Merci beaucoup.
									","
											Was wir brauchen ist eine Wahl.
											Wenn die Technologie 
nicht sicher und günstig ist,
											sollte sie nicht entwickelt werden.
											Ich möchte nicht, dass Sie
eine Idee in die Welt tragen,
											sondern dass Sie an Ihre Regierungen
und die Verantwortlichen
											der NGO's schreiben, die Sie unterstützen,
											und fordern Sie für sich
eine Auswahlmöglichkeit,
											anstelle der Vergangenheit.
											Vielen Dank.
									",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
","
","
","
",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
											(Applause)
									","
											Muito obrigado.
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus)
									",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
"
","
","
","
",We need nuclear power to solve climate change,Joe Lassiter,13:46,"alternative energy,choice,climate change,engineering,innovation,global issues,nuclear energy,pollution,potential,society,resources,science,electricity"
