en,es,pt,tr,title,speaker,duration,tags
"
											For years, I'd been writing glib lines
in sponsorship proposals
											about pushing the limits
of human endurance,
											but in reality, that was 
a very frightening place to be indeed.
											We had, before we'd got to the Pole,
											two weeks of almost permanent
headwind, which slowed us down.
											As a result, we'd had several days
of eating half rations.
											We had a finite amount of food
in the sledges to make this journey,
											so we were trying to string that out
											by reducing our intake to half 
the calories we should have been eating.
											As a result, we both became
increasingly hypoglycemic —
											we had low blood sugar 
levels day after day —
											and increasingly susceptible
to the extreme cold.
											Tarka took this photo of me one evening
											after I'd nearly passed out
with hypothermia.
											We both had repeated bouts of hypothermia,
something I hadn't experienced before,
											and it was very humbling indeed.
											As much as you might
like to think, as I do,
											that you're the kind
of person who doesn't quit,
											that you'll go down swinging,
											hypothermia doesn't leave you much choice.
											You become utterly incapacitated.
											It's like being a drunk toddler.
											You become pathetic.
											I remember just wanting
to lie down and quit.
											It was a peculiar, peculiar feeling,
											and a real surprise to me
to be debilitated to that degree.
									","
											estábamos por la mitad,
											y teníamos una red
de seguridad, por supuesto,
											con aviones de esquí
y teléfonos satelitales
											y balizas de seguimiento funcionando
todo el día, que no existían cuando Scott,
											pero en retrospectiva,
											en lugar de hacernos la vida más fácil,
											esta red de seguridad 
en realidad nos permitió
											aprovechar este margen de seguridad
											y viajar muy cerca de nuestros límites
absolutos como seres humanos.
											Es una forma muy sutil de tortura
											abstenerse de comer hasta al punto
de la inanición día tras día,
											a la vez que se arrastra
un trineo lleno de comida.
											Estuve durante años 
escribiendo textos locuaces
											en las propuestas de patrocinio,
											acerca de superar los límites
de la resistencia humana,
											pero en realidad, estar en aquel lugar 
fue de hecho muy aterrador.
											Antes de llegar al Polo tuvimos
											dos semanas con el viento
de cara, lo que nos retrasó.
											Como resultado, pasamos varios
días comiendo solo media ración.
											Teníamos una cantidad finita de alimentos
disponibles en los trineos para este viaje
											así que tratamos de resolverlo reduciendo
el consumo de calorías a la mitad.
											Como resultado,
nos volvimos hipoglicémicos,
											los niveles de azúcar en la sangre
disminuyeron día tras día,
											y nos volvimos cada vez
más sensibles al frío extremo.
									","
											Durante anos, tenho escrito frases
eloquentes em propostas de patrocínio
											sobre esticar os limites
da resistência humana,
											mas, na verdade, era um lugar 
mesmo muito assustador para se estar.
											Antes de chegarmos ao Polo,
											tivemos duas semanas de vento 
quase permanente, o que nos atrasou.
											Por isso, tínhamos passado
vários dias a comer meias rações.
											Tínhamos uma quantidade finita 
de comida para a viagem,
											portanto estávamos a tentar esticá-la
											reduzindo o nosso consumo para
metade das calorias que devíamos ingerir.
											Consequentemente, tornámo-nos
cada vez mais hipoglicémicos
											— tínhamos níveis de açúcar no sangue
cada vez mais baixos —
											e incrivelmente suscetíveis
ao frio extremo.
											O Tarka tirou-me esta foto numa tarde
											depois de eu quase 
ter desmaiado com hipotermia.
											Ambos tivemos várias fases de hipotermia,
algo que nunca tinha experimentado.
											Foi uma coisa muito humilhante.
											Por muito que gostem de pensar
— tal como eu gosto —
											que somos o tipo de pessoa
que não desiste,
											que vai dar luta,
											a hipotermia não vos dá muitas escolhas.
											Ficamos completamente incapacitados.
											É como se fôssemos um bebé bêbedo.
											Tornamo-nos patéticos.
											Lembro-me de só querer
deitar-me e desistir.
											Foi um sentimento muito peculiar
											e uma verdadeira surpresa para mim
estar debilitado àquele ponto.
									","
											Yıllardır sponsorluk tekliflerinde 
insan dayanıklılığının
											limitlerini zorlamakla ilgili düşünmeden 
satırlar yazıyordum,
											ancak gerçekte bu durumun içinde 
olmak çok korkutucu.
											Kutba varmadan önce, iki hafta
											bizi yavaşlatan, neredeyse kalıcı, 
karşıdan esen rüzgârla karşılaştık.
											Sonuç olarak, yarım erzak yediğimiz 
birkaç gün oldu.
											Bu yolculuğu yapmak için 
kızaklarda sınırlı
											yiyeceğimiz vardı, bu yüzden yiyeceği
											yememiz gerekenin yarısı kadar kaloriye 
düşürerek, bunu esnetmeye çalışıyorduk.
											Sonuç olarak ikimiz de giderek 
hipoglisemik olduk-
											günlerce düşük kan şekeri 
seviyelerimiz oldu-
											ve giderek aşırı soğuğa karşı 
duyarlı hâle geldik.
											Bir akşam hipotermiden neredeyse bayılmak
											üzereyken, Tarka bu fotoğrafımı çekti.
											İkimiz de daha önce hiç yaşamadığımız
tekrarlanan hipotermi nöbetleri geçirdik
											ve gerçekten çok güçten düşürücüydü.
											Benim gibi siz de hiç pes etmeyen 
bir kişi olduğunuzu,
											teslim olmayı reddeceğinizi
											düşünseniz bile, hipotermi size
											fazla bir seçenek bırakmaz.
											Tamamıyla güçsüz hâle gelirsiniz.
											Sarhoş bir çocuk gibi olmaya benziyor.
											Acınacak hâle gelirsiniz.
											Sadece uzanıp bırakmak 
istediğimi hatırlıyorum.
											Tuhaf, tuhaf bir histi
											ve o dereceye kadar kuvvetten düşmek 
benim için gerçek bir sürprizdi.
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
											And then we ran out of food completely,
											46 miles short of the first of the depots
											that we'd laid on our outward journey.
											We'd laid 10 depots of food,
											literally burying food and fuel,
for our return journey —
											the fuel was for a cooker so you
could melt snow to get water —
											and I was forced to make the decision
to call for a resupply flight,
											a ski plane carrying eight days of food
to tide us over that gap.
											They took 12 hours to reach us
from the other side of Antarctica.
									","
											Tarka tomó esta foto de mí una noche
											tras casi desmayarme por hipotermia.
											Los dos sufrimos ataques
recurrentes de hipotermia
											algo que no había experimentado antes,
											y era muy aleccionador por cierto.
											Por mucho que a uno
le guste pensar, como lo hice yo,
											que es el tipo de persona que no se rinde,
											que hará frente a las dificultades,
											la hipotermia no te deja muchas opciones.
									","
											Foi então que ficámos
completamente sem comida,
											a cerca de 70 km do primeiro depósito
											que tínhamos deixado
na nossa viagem de ida.
											Tínhamos deixado 10 depósitos de comida,
											com comida e combustível, 
para a viagem de volta
											— o combustível era para um fogão
para derreter neve e obter água.
											Fui obrigado a tomar a decisão
de chamar um avião para reabastecimento,
											um avião esquiador 
que carregava comida para oito dias
											para nos abastecer durante essa falha.
											Foram 12 horas até nos alcançarem
a partir do outro lado da Antártida.
									","
											Sonra yiyeceğimiz tamamen bitti,
											gidiş yolculuğumuzda bıraktığımız
											depoların ilkine
75 kilometre uzaklıktaydık.
											10 depo yiyecek bırakmıştık,
											dönüş yolculuğumuz için yiyecek 
ve yakıtı sahiden gömmüştük-
											yakıt ocak içindi, böylece su elde etmek 
için karı eritebiliyorsunuz-
											ve yeniden ikmal uçuşu çağırmak üzere 
karar almaya mecbur kalmıştım,
											o boşluğu idare etmek için sekiz günlük 
yiyecek taşıyan kızaklı bir uçak.
											Antarktika'nın diğer tarafından bize 
ulaşmak 12 saatlerini aldı.
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
											Calling for that plane was one of 
the toughest decisions of my life.
											And I sound like a bit of a fraud
standing here now with a sort of belly.
											I've put on 30 pounds
in the last three weeks.
											Being that hungry has left
an interesting mental scar,
											which is that I've been hoovering up
every hotel buffet that I can find.
											(Laughter)
											But we were genuinely quite hungry,
and in quite a bad way.
											I don't regret calling
for that plane for a second,
											because I'm still standing here alive,
											with all digits intact, 
telling this story.
											But getting external assistance like that
was never part of the plan,
											and it's something my ego
is still struggling with.
											This was the biggest dream I've ever had,
											and it was so nearly perfect.
									","
											Uno se vuelve totalmente incapaz.
											Es como ser un niño borracho.
											Es patético.
											Recuerdo que solo quería
acostarme y dejarlo ya.
											Era una extraña y peculiar sensación,
											y una verdadera sorpresa para mí
sentirme débil hasta ese punto.
											Y entonces nos quedamos
del todo sin comida,
											a 75 km distancia del primer depósito
											que enterramos en nuestro viaje de ida.
											Disponíamos de 10 depósitos,
											literalmente enterramos 
alimentos y combustible;
											el combustible era para la cocina,
para derretir la nieve y conseguir agua.
											Me vi obligado a tomar la decisión
de llamar para pedir provisiones
									","
											Chamar aquele avião foi uma das
decisões mais difíceis da minha vida.
											Pareço um pouco uma fraude
ao estar aqui com esta barriga.
											Ganhei 14 kg nas últimas três semanas.
											Ficar tão esfomeado deixou-me
uma cicatriz mental interessante,
											que é correr todos os bufetes de hotel
que consigo encontrar.
											(Risos)
											Mas estávamos genuinamente esfomeados,
e em muito mau estado.
											Não me arrependo nada
de ter chamado aquele avião,
											porque estou aqui vivo,
											com os dedos intactos,
a contar esta história.
											Mas receber assistência externa assim
nunca fez parte do plano,
											e é algo com que o meu ego
ainda se debate.
											Este era o maior sonho que já tive,
											e foi quase perfeito.
									","
											O uçağı çağırmak hayatımda verdiğim 
en zor kararlardan biriydi.
											Az biraz göbekle şimdi burada durarak 
biraz sahtekâr gibi görünüyorum.
											Son üç haftada 13 kilo aldım.
											O kadar aç kalmak ilginç 
bir ruhsal yara bıraktı,
											bulabildiğim her otel
büfesini temizliyorum.
											(Gülüşmeler)
											Gerçekten oldukça açtık,
hem de çok fena.
											O uçağı çağırdığıma bir saniye 
olsun pişman değilim,
											çünkü burada canlı olarak duruyorum,
											bütün parmaklarım yerinde, 
bu hikâyeyi anlatıyorum.
											Ancak bu şekilde dışarıdan yardım almak 
hiçbir zaman planın bir parçası değildi
											ve bu hâlâ egomun mücadele 
ettiği bir şey.
											Bu sahip olduğum en büyük hayaldi
											ve neredeyse mükemmeldi.
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
											On the way back down to the coast,
											our crampons — they're 
the spikes on our boots
											that we have for traveling
over this blue ice on the glacier —
											broke on the top of the Beardmore.
											We still had 100 miles to go downhill
											on very slippery rock-hard blue ice.
											They needed repairing almost every hour.
											To give you an idea of scale,
											this is looking down towards the mouth
of the Beardmore Glacier.
											You could fit the entirety of Manhattan
in the gap on the horizon.
											That's 20 miles between
Mount Hope and Mount Kiffin.
											I've never felt as small 
as I did in Antarctica.
											When we got down
to the mouth of the glacier,
											we found fresh snow had obscured
the dozens of deep crevasses.
											One of Shackleton's men described
crossing this sort of terrain
											as like walking over the glass roof
of a railway station.
											We fell through more times
than I can remember,
											usually just putting a ski
or a boot through the snow.
											Occasionally we went in all 
the way up to our armpits,
											but thankfully never deeper than that.
									","
											por avión, que nos trajo alimentos para 
8 días para ayudarnos a cubrir esa brecha.
											Tardaron 12 horas hasta que llegaron
desde la otra punta de la Antártida.
											Pedir ese avión fue una de las decisiones
más difíciles de mi vida.
											Y me siento como quien ha hecho trampa
											y está aquí luciendo tripa.
											He engordado 13 kilos
en las últimas tres semanas.
											Esa hambre me ha dejado
una cicatriz mental muy interesante,
											por eso estoy aspirado 
cada bufete de hotel que puedo encontrar.
											(Risas)
											Pero estábamos realmente hambrientos
y en bastante mal estado.
											No me arrepiento de la llamada
por un segundo,
											porque estoy aquí con vida,
											con todos los dedos intactos,
contando esta historia.
											Pero recibir ayuda externa
nunca fue parte del plan,
											y es algo con lo que mi ego
todavía está luchando.
											Este había sido el sueño
más grande que había tenido,
											y era casi perfecto.
											En el camino de regreso a la costa,
											los crampones —los picos
de las botas de hielo
									","
											No caminho de volta à costa,
											os nossos grampões 
— os picos nas nossas botas
											que temos para viajar sobre
este gelo azul no glaciar —
											partiram-se no topo de Beardmore.
											Ainda tínhamos 160 km para descer
											em gelo azul duro e bastante escorregadio.
											Precisavam de ser arranjados
quase a toda a hora.
											Para vos dar uma ideia da escala,
											isto é a vista de cima 
da entrada do glaciar Beardmore.
											Podiam encaixar Manhattan
no espaço do horizonte.
											São 32 km entre o
Mount Hope e o Mount Kiffin.
											Nunca me senti tão pequeno 
como na Antártida.
											Quando chegámos à entrada do glaciar,
											descobrimos que a neve tinha ocultado
as dezenas de profundas fendas.
											Um dos homens de Shackleton descreveu
a travessia deste terreno
											como andar num telhado de vidro
de uma estação ferroviária.
											Caímos mais vezes do que me lembro,
											geralmente apenas pondo um ski
ou uma bota através da neve.
											Ocasionalmente caíamos até
ao nível das nossas axilas,
											mas felizmente nunca
mais fundo que isso.
									","
											Kıyıya doğru dönüşte,
											kramponlarımız, buzuldaki o mavi buzun
											üzerinde gidebilmek için 
botlarımızdaki o çiviler,
											Beardmore'un tepesinde kırıldı.
											Çok kaygan, kaya gibi sert mavi buzun
											üzerinde yokuş aşağı hâlâ 
160 kilometre yolumuz vardı.
											Neredeyse her saat tamire 
ihtiyaçları vardı.
											Ölçek hakkında size bir fikir vermek için,
											bu Beardmore Buzulu'nun 
girişine doğru bir bakış.
											Manhattan'ın tamamını ufuktaki 
boşluğa sığdırabilirsiniz.
											Bu Hope Dağı ve Kyffin Dağı 
arası 30 kilometredir.
											Kendimi hiçbir zaman Antarktika'daki 
kadar küçük hissetmedim.
											Buzulun ağzına geldiğimizde,
											taze karın düzinelerce derin 
yarığı gizlediğini gördük.
											Shackleton'ın adamlarından biri bu türde 
bir alanı geçmenin,
											bir tren garının cam tavanı üzerinde 
yürümek gibi olduğunu anlatmış.
											Hatırlayabildiğimden daha 
fazla sayıda düştük,
											çoğunlukla karın içinde sadece 
kayak veya bot giydik.
											Arada sırada koltuk altlarımıza 
kadar içeri girdik,
											ama şükür ki ondan daha derine değil.
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
											And less than five weeks ago,
after 105 days,
											we crossed this oddly 
inauspicious finish line,
											the coast of Ross Island 
on the New Zealand side of Antarctica.
											You can see the ice in the foreground
											and the sort of rubbly rock behind that.
											Behind us lay an unbroken 
ski trail of nearly 1,800 miles.
											We'd made the longest ever
polar journey on foot,
											something I'd been dreaming 
of doing for a decade.
									","
											que teníamos para cruzar
el hielo azul del glaciar—
											se rompieron en la cima de Beardmore.
											Nos quedaban 160 kilómetros cuesta abajo
											por este hielo azul duro
como una piedra y muy resbaladizo.
											Teníamos que repararlos casi cada hora.
											Para que se hagan una idea del tamaño,
											esta es la vista a la boca 
del glaciar Beardmore.
											Todo Manhattan podría caber
en la brecha que se ve en el horizonte.
									","
											E há menos de cinco semanas,
após 105 dias,
											atravessámos esta linha de chegada
estranhamente desadequada,
											a costa de Ross Island no lado
neozelandês da Antártida.
											Podem ver o gelo no primeiro plano
											e a rocha meio destruída por trás.
											Para trás deixávamos um rasto de
esqui de cerca de 2900 km.
											Tínhamos feito a maior
viagem polar a pé,
											algo que tinha sonhado
fazer durante uma década.
									","
											Beş haftadan daha kısa zaman önce, 
105 gün sonra
											o tuhaf bir şekilde talihsiz olan
bitiş çizgisini geçtik,
											Antarktika'nın Yeni Zelanda 
tarafındaki Ross Adası kıyısı.
											Ön taraftaki buzu
											ve onun arkasındaki pürüzlü
kayayı görebilirsiniz.
											Arkamızda yaklaşık 3.000 kilometrelik
bozulmamış kayak pisti duruyor.
											Şimdiye kadar yapılan en uzun
yaya yolculuğunu yaptık,
											on yıldır yapmayı hayal ettiğim bir şey.
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
											And looking back,
											I still stand by all the things
											I've been saying for years
											about the importance of goals
											and determination and self-belief,
											but I'll also admit that I hadn't given
much thought to what happens
											when you reach the all-consuming goal
											that you've dedicated 
most of your adult life to,
											and the reality is that I'm 
still figuring that bit out.
											As I said, there are very few
superficial signs that I've been away.
											I've put on 30 pounds.
											I've got some very faint, probably 
covered in makeup now, frostbite scars.
											I've got one on my nose, one on 
each cheek, from where the goggles are,
											but inside I am a very 
different person indeed.
											If I'm honest,
											Antarctica challenged me
and humbled me so deeply
											that I'm not sure I'll ever be able
to put it into words.
											I'm still struggling to piece
together my thoughts.
											That I'm standing here 
telling this story
											is proof that we all can 
accomplish great things,
											through ambition, through passion,
											through sheer stubbornness,
											by refusing to quit,
											that if you dream something 
hard enough, as Sting said,
											it does indeed come to pass.
											But I'm also standing here 
saying, you know what,
											that cliche about the journey being 
more important than the destination?
											There's something in that.
											The closer I got to my finish line,
											that rubbly, rocky coast of Ross Island,
											the more I started to realize
that the biggest lesson
											that this very long, very hard walk
might be teaching me
											is that happiness is not
a finish line,
											that for us humans,
											the perfection that so many of
us seem to dream of
											might not ever be truly attainable,
											and that if we can't feel content
here, today, now, on our journeys
											amidst the mess and the striving
that we all inhabit,
											the open loops, 
the half-finished to-do lists,
											the could-do-better-next-times,
											then we might never feel it.
									","
											Hay 30 kilómetros 
entre el Monte Hope y el Monte Kiffin.
											Nunca me he sentido tan pequeño
como en la Antártida.
											Cuando llegamos abajo,
a la boca del glaciar,
											encontramos nieve fresca cubriendo
las decenas de grietas profundas.
											Uno de los hombres de Shackleton
describió este tipo de terreno al cruzarlo
											como como caminar sobre el techo
de cristal de una estación de tren.
											Caímos por ellas más veces
de lo que puedo recordar,
											con solo poner un esquí
o una bota en la nieve.
											De vez en cuando caíamos
y nos hundíamos hasta los hombros
											pero por suerte nunca
más profundo que eso.
											Y hace menos de 5 semanas,
después de 105 días,
											cruzamos esta línea de meta
extrañamente desfavorable,
											en la costa de la isla de Ross
											en el territorio
de Nueva Zelanda en la Antártida.
											Se ve el hielo en primer plano
											y como rocas desmoronadas al fondo.
											Detrás de nosotros, una ininterrumpida
pista de esquí de casi 2900 kilómetros.
											Habíamos hecho el viaje polar
más largo realizado a pie,
											algo con lo que habíamos soñado
durante más de una década.
											Y mirando hacia atrás,
											aún mantengo todas las cosas
											que he estado diciendo en los últimos años
											acerca de la importancia de los objetivos,
											la determinación
y la confianza en uno mismo,
											pero admito
que no me había fijado lo suficiente
											o pensado en lo que sucede
											cuando se llega a la meta
que uno se propuso,
											a la cual ha dedicado la mayor
parte de su vida adulta,
											y, de hecho, todavía
estoy tratando de averiguarlo.
											Hay muy pocos signos superficiales
de lo que he estado haciendo.
											He engordado 13 kilos.
											Tengo unas cicatrices muy pequeñas,
quizás cubiertas ahora de maquillaje,
											una en la nariz, una en cada mejilla,
por donde tenía las gafas,
											pero por dentro, de hecho,
soy una persona muy diferente.
											Sinceramente,
											la Antártida me desafió
y me aleccionó tan profundamente
											tanto que no estoy seguro de que jamás
pueda describirlo con palabras.
											Todavía estoy intentando
conectar mis pensamientos.
											Que estoy aquí contando esta historia
											es una prueba de que todos podemos
lograr grandes cosas,
											a través de la ambición,
a través de la pasión,
									","
											Olhando em retrospetiva,
											ainda me mantenho firme
											sobre tudo o que tenho dito há anos
											sobre a importância dos objetivos,
											a determinação e a autoconfiança,
											mas também devo admitir que não
tinha pensado muito no que acontece
											quando atingimos o desgastante objetivo
											a que dedicámos a maior parte
da nossa vida adulta.
											A verdade é que ainda
estou a tentar compreendê-lo.
											Tal como disse, há muito poucos sinais
superficiais de que estive longe.
											Ganhei 14 kg.
											Tenho cicatrizes muito leves
das queimaduras do frio bem maquilhadas.
											Tenho uma no nariz, uma em cada bochecha
por causa dos óculos de proteção
											mas, por dentro, sou realmente
uma pessoa bastante diferente.
											Se for honesto,
											a Antártida desafiou-me
e tornou-me tão humilde
											que não sei se alguma vez
vou conseguir expressar isso.
											Estou a tentar juntar
os meus pensamentos.
											O facto de estar aqui
a contar esta história
											é a prova de que podemos
alcançar grandes feitos,
											através da ambição, através da paixão,
											através de teimosia pura,
											ao recusar-nos a desistir.
											Se sonharmos muito com uma coisa,
tal como disse Sting,
											ela acabará por acontecer.
											Mas também estou aqui a dizer,
sabem que mais?
											Aquele cliché sobre a viagem ser
mais importante do que o destino final?
											Há algo de verdade nisso.
											Quanto mais me aproximava do fim,
											daquela costa cheia de entulho
e rochosa de Ross Island,
											mais começava a perceber
que a maior lição
											que esta caminhada muito longa
e difícil poderia ensinar-me
											é que a felicidade não é um final em si.
											Para nós, seres humanos,
											a perfeição com que 
tantos de nós parecemos sonhar
											poderá nunca ser atingível
											e, se não conseguirmos satisfação
											aqui, hoje, agora, nas nossas viagens
											no meio da confusão e dos esforços
que todos experimentamos,
											dos circuitos abertos,
das listas de tarefas inacabadas,
											do ""para a próxima faço melhor"",
											poderemos nunca o sentir.
									","
											Geçmişe bakınca,
											yıllardır hedeflerin önemi,
											azim ve kendine inanmakla ilgili
											söylediğim şeylerin
											arkasında duruyorum,
											ancak bütün yetişkin hayatın boyunca
											kendini adadığın, hep meşgul 
olduğun amaca
											ulaşınca ne olduğu konusuna pek 
kafa yormadığımı itiraf edeceğim
											ve gerçek şu ki, hâlâ biraz 
bunu bulmaya çalışıyorum.
											Söylediğim gibi, oralarda olduğuma dair 
çok az yapay işaret var.
											13 kilo aldım.
											Belli belirsiz, şimdi muhtemelen makyajla 
kapanmış soğuk ısırması izlerim var.
											Burnumda bir tane, her bir yanağımda,
gözlüklerin olduğu yerde bir tane var,
											ancak içeride gerçekten de 
çok farklı bir insanım.
											Dürüst olmak gerekirse,
											Antarktika beni öylesine çok zorladı 
ve alçakgönüllü yaptı ki,
											bunu bir gün kelimelere döküp 
dökemeyeceğimden emin değilim.
											Düşüncelerimi bir araya getirmekte 
hâlâ zorlanıyorum.
											Burada durup bu hikâyeyi anlatmam,
											hepimizin istekle, tutkuyla,
											katışıksız inatla,
											vazgeçmeyi reddetmekle,
											büyük şeyler başarabileceğine,
											Sting'in söylediği gibi eğer 
bir şeyi yeterince çok
											hayal edersen mutlaka 
olacağına dair bir kanıt.
											Ama aynı zamanda burada 
durup şöyle diyorum,
											yolculuğun hedeften daha önemli olduğu 
hakkındaki klişeyi biliyorsunuz.
											Bunda bir şeyler var.
											Varış çizgisine yaklaştıkça,
											o pürüzlü, kayalık Ross Adası kıyılarına,
											bu çok uzun, çok zor yürüyüşün

											bana belki de öğrettiği en büyük ders,
											mutluluğun bir bitiş çizgisi olmadığıdır.
											Biz insanlar için birçoğumuzun
hayal ettiği mükemmelliğin
											hiçbir zaman tamamen 
ulaşılabilir olamayabilir.
											ve eğer mutlu hissedemez isek,
											burada, bugün, şimdi, yolculuklarımızda,
											hepimizin içinde yaşadığı
karmaşanın ve mücadelenin,
											açık döngülerin, ""yarısı bitmiş
yapılacaklar listeleri""nin,

											""bir dahaki seferlere
daha iyi olacak""ların ortasında,
											hiçbir zaman bunu hissedemeyebiliriz.
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
											A lot of people have asked me, what next?
											Right now, I am very happy just recovering
and in front of hotel buffets.
											But as Bob Hope put it,
											I feel very humble,
											but I think I have the strength
of character to fight it. (Laughter)
									","
											por pura terquedad,
											por negarse a renunciar,
											y porque si sueñas con algo 
lo suficiente, como dijo Sting,
											de hecho aquello puede volverse realidad.
											Pero también estoy aquí 
parado diciendo, ¿han oído
									","
											Muitas pessoas perguntaram-me:
""O que se segue?""
											Neste momento, estou muito feliz 
só a recuperar
											e em frente a bufetes de hotel.
											(Risos)
											Mas como disse Bob Hope,
											sinto-me muito humilde,
											mas acho que tenho a força
de carácter para lutar contra isso.
											(Risos)
									","
											Bir sürü insan bundan sonra 
ne yapacağımı sordu.
											Şu an sadece kendime geliyor olmakla 
ve otel büfelerinin önünde çok mutluyum.
											Ancak Bob Hope'un dediği gibi,
											çok mütevazı hissediyorum,
											ama kanımca bununla savaşacak kadar 
güçlü kişiliğim var. (Gülüşmeler)
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
											Thank you.
									","
											este cliché acerca de que el viaje, 
es más importante que el destino?
									","
											Obrigado.
									","
											Teşekkürler.
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
											(Applause)
									","
											Hay algo de verdad en eso.
											Cuanto más me acercaba a mi meta,
											a esta costa rocosa de la isla de Ross,
											más me daba cuenta de la gran lección
											que me enseñó este viaje
muy largo y muy duro.
											La felicidad no está en la meta,
											y para nosotros, los seres humanos,
											la perfección con la cual 
muchos parecemos soñar
											es algo que puede que 
nunca se alcance verdaderamente,
											y que si no podemos 
sentirnos felices aquí, hoy,
											ahora, en nuestros viajes,
											en medio del desorden
y del caos que todos habitamos,
											los asuntos abiertos, las listas 
de tareas pendientes a medio acabar
											las cosas que se pueden 
hacer mejor la próxima vez,
											entonces tal vez nunca llegaremos
a sentir la felicidad.
											Mucha gente me pregunta, ¿qué sigue?
											Ahora mismo estoy muy feliz
											recuperándome 
y disfrutando de los bufetes de hotel.
											Pero como Bob Hope dijo,
											me siento muy humilde,
											pero creo que tengo la fuerza de carácter
para luchar contra ello. (Risas)
											Gracias.
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
"
","
","
","
",To the South Pole and back — the hardest 105 days of my life,Ben Saunders,17:04,"adventure,exploration,extreme sports,personal growth,potential,Antarctica"
