es,pt,tr,en,fr,de,title,speaker,duration,tags
"
											Y cuando hablamos de Internet,
											sí, es cierto, Internet nos conecta a todos nosotros,
											pero también sabemos que Internet creó estas cámaras de resonancia y guetos políticos
											donde uno puede permanecer en la comunidad política a la que pertenece.
											Y se hace más y más difícil
											entender a las personas que no son como uno.
											Sé que mucha gente aquí
											ha estado hablando espléndidamente sobre el mundo digital y la posibilidad de cooperación,
											¿pero han visto lo que el mundo digital le ha hecho a la política estadounidense estos días?
											Esto también es en parte un resultado de la revolución de Internet.
											Este es el otro lado de las cosas que nos gustan.
									","
											E quando falamos de internet,
											sim, é verdade, a internet ligou-nos a todos,
											mas também sabemos que a internet criou
câmaras de ressonância e guetos políticos
											que nos permitem ficar na comunidade política 
a que pertencemos toda a vida.
											E torna-se cada vez mais difícil
											compreender as pessoas que não 
são como nós.
											Sei que muitas pessoas que 
por aqui passaram
											têm falado magnificamente sobre o mundo 
digital e a possibilidade de cooperação,
											mas já viram o que o mundo digital tem feito 
à vida política americana?
											Isto é, em parte, resultado 
da revolução da internet.
											É o outro lado das coisas de que gostamos.
									","
											Ve internet hakkında konuştuğumuzda,
											evet, bu doğrudur, internet hepimizi birbirimize bağladı,
											ama biz biliyoruz ki internet, üyesi olduğunuz politik toplulukta ömür boyu
											kalabileceğiniz yankı odaları ve politik gettolar oluşturmaktadır.
											Sizin gibi olmayan insanları
											anlamak gittikçe daha zor hale geliyor.
											Biliyorum ki buradaki insanların çoğu
											dijital dünya ve bu sayede ortak çalışabilme hakkında uzun süredir konuşuyorlardı,
											ancak bu günlerde dijital dünyanın Amerikan siyasetine neler yaptığını görmediniz mi?
											Bu, İnternet Devrimi'nin de bir sonucu.
											Bu, sevdiğimiz şeylerin diğer yüzü.
									","
											And when we talk about the Internet,
											yes, it's true, the Internet connected all of us,
											but we also know that the Internet created these echo chambers and political ghettos
											in which for all your life you can stay with the political community you belong to.
											And it's becoming more and more difficult
											to understand the people who are not like you.
											I know that many people here
											have been splendidly speaking about the digital world and the possibility for cooperation,
											but [have you] seen what the digital world has done to American politics these days?
											This is also partly a result of the Internet revolution.
											This is the other side of the things that we like.
									","
											En ce qui concerne Internet,
											oui, c'est vrai, Internet nous a tous connectés,
											mais on sait également qu'Internet a créé ces caisses de résonance et ces ghettos politiques
											dans lesquels on peut rester toute sa vie lié à la communauté politique à laquelle on appartient.
											Il devient alors de plus en plus difficile
											de comprendre les gens qui ne sont pas comme vous.
											Je sais que beaucoup de gens ici
											ont merveilleusement parlé du monde numérique et de ses possibilités de coopération,
											mais avez-vous vu ce que le monde numérique a fait à la politique américaine récemment ?
											C'est également, en partie, le résultat de la révolution Internet.
											C'est l'autre côté des choses qu'on aime.
									","
											Wenn wir über das Internet reden –
											ja, es stimmt, das Internet hat
											uns alle verbunden, aber es hat auch
diese politischen Ghettos geschaffen,
											in denen man für den Rest seines Lebens
unter seinesgleichen bleiben kann.
											Es wird immer schwieriger,
											die Menschen zu verstehen, 
die anders sind.
											Ich weiß, dass viele hier
											die Möglichkeiten der Zusammenarbeit
in der digitalen Welt lobpreisen,
											aber sehen Sie, was diese
der amerikanischen Politik angetan hat?
											Das ist auch ein Ergebnis
der Internet-Revolution,
											die dunkle Seite der Dinge,
die wir so mögen.
									",Can democracy exist without trust?,Ivan Krastev,14:04,"Europe,big problems,culture,democracy,global issues,politics,protests"
"
","
","
","
","
","
",Can democracy exist without trust?,Ivan Krastev,14:04,"Europe,big problems,culture,democracy,global issues,politics,protests"
"
											Y cuando vas a las neurociencias,
											lo que aprendieron los consultores políticos
											es: no vuelvan a hablarme de ideas,
											ni de políticas públicas.
											Lo que realmente importa es, básicamente, manipular las emociones de la gente.
											Y se percibe muy fuertemente
											hasta el punto de que al hablar ahora de revoluciones
											estas ya no se denominan ideologías o ideas.
											Antes, solían tener nombres ideológicos.
											Podían ser comunistas, podían ser liberales,
											podían ser fascistas o islámicas.
											Ahora las revoluciones se nombran en función del medio en que son más usadas.
											Tienes la revolución de Facebook, la de Twitter.
											No importa el contenido, el asunto es el medio de comunicación.
									","
											E quando passamos para as neurociências,
											o que os consultores políticos aprenderam
com os neurologistas
											foi: não falem mais comigo sobre ideias,
											não me falem de programas políticos.
											O que realmente interessa é manipular 
as emoções das pessoas.
											E isto acontece muito intensamente
											ao ponto de, mesmo que ouçam falar 
de revoluções hoje em dia,
											estas revoluções já não estão relacionadas 
com ideologias ou ideias.
											Antigamente, as revoluções tinham
uma ideologia por detrás.
											Podiam ser comunistas, 
podiam ser liberais,
											podiam ser fascistas ou islâmicas.
											Agora as revoluções são convocadas 
pelo meio social mais usado.
											Temos revoluções do Facebook, 
revoluções do Twitter.
											Já não importa o conteúdo, 
o problema são os média.
									","
											Beyin bilimlerine gelecek olursak,
											siyasi danışmanların beyin biliminden öğrendiği şey şu:
											artık bana fikirleri anlatma,
											bana siyaset planlarından bahsetme.
											Gerçekten mühim olan, temelde insanların duygularıyla ulaşmak.
											Bunu artık açıkça görebiliyorsunuz,
											bugünlerde devrimlerden bahsederken
											bu devrimleri ideolojiler ya da fikirler çerçevesinde isimlendirmiyoruz.
											Önceden devrimlerin ideolojik isimleri olurdu.
											Komunist denirdi, liberal denirdi,
											faşist ya da İslami devrimler denirdi.
											Şimdiki devrimler adlarını en çok kullanılan ortamlardan alıyor.
											Facebook devrimi var ve Twitter devrimi.
											İçerik artık farketmiyor, problem medyada.
									","
											And when you go to the brain sciences,
											what political consultants learned from the brain scientists
											is don't talk to me about ideas anymore,
											don't talk to me about policy programs.
											What really matters is basically to manipulate the emotions of the people.
											And you have this very strongly
											to the extent that, even if you see when we talk about revolutions these days,
											these revolutions are not named anymore around ideologies or ideas.
											Before, revolutions used to have ideological names.
											They could be communist, they could be liberal,
											they could be fascist or Islamic.
											Now the revolutions are called under the medium which is most used.
											You have Facebook revolutions, Twitter revolutions.
											The content doesn't matter anymore, the problem is the media.
									","
											Quant aux sciences du cerveau,
											ce que les conseillers politiques ont appris des sciences du cerveau
											c'est : « ne me parlez plus d'idées,
											ne me parlez plus de programmes politiques».
											Ce qui compte véritablement, c'est manipuler les émotions du peuple.
											Cela apparaît très fortement,
											à tel point que, même quand on parle de révolutions en ce moment,
											on ne nomme plus ces révolutions à partir d'idéologies ou d'idées.
											Avant, les révolutions avaient des noms idéologiques.
											Elles pouvaient être communistes, elles pouvaient être libérales,
											elles pouvaient être fascistes ou islamiques.
											A présent, on nomme les révolutions d'après le moyen de communication le plus utilisé.
											Il y a des révolutions Facebook, des révolutions Twitter.
											Le contenu n'importe plus, le problème, ce sont les media.
									","
											Aus der neueren Gehirnforschung
											ziehen politische Ratgeber den Schluss,
dass man über Konzepte
											gar nicht mehr zu reden braucht –
genauso wenig wie
											über politische Programme.
											Worum es in Wirklichkeit geht ist,
die Emotionen der Menschen zu manipulieren.
											Das geht sogar so weit, dass wir,
											wenn wir heutzutage über
Revolutionen reden,
											diesen keine Namen mehr geben, 
die von Ideologien oder Ideen abgeleitet sind.
											Früher hatten sie ideologische Namen,
											sie waren ›kommunistisch‹, ›liberal‹,
											›faschistisch‹, ›islamistisch‹.
											Heute werden sie nach dem Medium benannt,
in dem sie auftauchen.
											Es gibt Facebook- und 
Twitter-Revolutionen.
											Es zählt nicht mehr der Inhalt –
auf die Plattform kommt es an.
									",Can democracy exist without trust?,Ivan Krastev,14:04,"Europe,big problems,culture,democracy,global issues,politics,protests"
"
","
","
","
","
","
",Can democracy exist without trust?,Ivan Krastev,14:04,"Europe,big problems,culture,democracy,global issues,politics,protests"
"
											Digo esto porque uno de mis principales puntos
											es que lo que salió bien, también salió mal.
											Y ahora al intentar ver cómo podemos cambiar la situación,
											para ver qué se puede hacer con la democracia,
											debemos tener en mente esta ambigüedad.
											Porque probablemente algunas de las cosas que más amamos
											serán también las que más nos pueden lastimar.
											En estos días es muy popular creer
											que este impulso a la transparencia,
											este tipo de combinación entre ciudadanos activos, nuevas tecnologías
											y mucha más legislación apoyando la transparencia
											pueden restaurar la confianza en la política.
											Creen que con estas nuevas tecnologías y personas que están listas para usarlas
											puede ser mucho más difícil para los gobiernos mentir,
											que les será más difícil robar
											y probablemente, incluso, que les será más difícil matar.
											Probablemente es cierto.
											Pero creo que debemos tener también muy claro
											que ahora que situamos la transparencia en el centro de la política,
											el mensaje es, que la transparencia es estúpida.
									","
											Digo isto porque um dos aspetos principais
											é que correu bem é também 
o que correu mal.
											E agora, quando procuramos 
mudar a situação,
											quando procuramos uma solução 
para a democracia,
											devemos manter em mente 
esta ambiguidade.
											Porque, provavelmente, aquilo 
de que mais gostamos
											é também aquilo que nos pode ferir mais.
											Atualmente é muito comum acreditar
											que este empurrão no sentido da transparência,
											esta espécie de combinação entre cidadãos ativos,
novas tecnologias
											e uma legislação direcionada para a transparência
											podem repôr a confiança na política.
											É possível acreditar nisto quando temos 
nova tecnologia e pessoas disponíveis para a usar.
											Assim torna-se mais difícil para 
o governo mentir,
											torna-se mais difícil roubarem
											e provavelmente também 
será mais difícil matarem.
											Isto é provavelmente verdade.
											Mas também acredito que devemos
perceber que
											ao pormos a transparência 
no centro da política
											a mensagem é que a transparência
é uma estupidez.
									","
											Bunları söylüyorum çünkü demek istediğim şu:
											doğru olan şeyler aynı zamanda yanlış gitmeye başladı.
											Şimdi, durumu nasıl değiştirebileceğimize bakıyoruz,
											aynı zamanda demokrasi için ne yapabileceğimizi anlamaya çalışıyoruz.
											Bu belirsizliği aklımızda tutmalıyız.
											Çünkü büyük ihtimalle en sevdiğimiz şeyler
											bizi en çok incitebilecek olanlardır.
											Bu günlerde şeffaflığa olan bu yönelmenin,
											aktif vatandaşlar, yeni teknolojiler ve
											daha fazla şeffaflık-yandaşı mevzuatlar arasındaki ortaklığın,
											politikaya olan güveni geri getireceğine dair
											inançlara kapılmak çok popüler oldu.
											Bu kadar çok insanın kullanmakta olduğu gelişmiş teknolojileri görünce,
											hükümetlerin yalan söyleyemeyeceğine inanıyorsunuz,
											çalmaları daha zor olacak
											ve büyük ihtimalle öldürmeleri de zorlaşacak sanıyorsunuz.
											Bu belki de doğrudur.
											Ancak ben inanıyorum ki,
											asıl mesajı 'şeffaflık aptallıktır' olan politikanın merkezine
											şeffaflığı yerleştirme konusunda daha net olabilmeliyiz.
									","
											I'm saying this because one of my major points
											is what went right is also what went wrong.
											And when we're now trying to see how we can change the situation,
											when basically we're trying to see what can be done about democracy,
											we should keep this ambiguity in mind.
											Because probably some of the things that we love most
											are going to be also the things that can hurt us most.
											These days it's very popular to believe
											that this push for transparency,
											this kind of a combination between active citizens, new technologies
											and much more transparency-friendly legislation
											can restore trust in politics.
											You believe that when you have these new technologies and people who are ready to use this,
											it can make it much more difficult for the governments to lie,
											it's going to be more difficult for them to steal
											and probably even going to be more difficult for them to kill.
											This is probably true.
											But I do believe that we should be also very clear
											that now when we put the transparency at the center of politics
											where the message is, ""It's transparency, stupid.""
									","
											Je dis cela car un de mes principaux points
											est que ce qui s'est bien passé est aussi ce qui s'est mal passé.
											Quand on essaie de voir comment on peut changer cette situation,
											quand on essaie de voir ce qu'on peut faire pour la démocratie,
											on devrait garder cette ambigüité à l'esprit.
											Car il est probable que les choses qu'on aime le plus
											deviennent aussi celles qui nous font le plus de mal.
											Actuellement, il est très populaire de croire
											que cette pression pour la transparence,
											cette sorte de combinaison entre citoyens actifs, nouvelles technologies
											et une législation plus favorable à la transparence
											peuvent restaurer la confiance en la politique.
											On croit que lorsqu'on a ces nouvelles technologies et des gens prêts à les utiliser,
											il peut devenir beaucoup plus difficile pour les gouvernements de mentir,
											il va être plus difficile pour eux de voler
											et il va même probablement être plus difficile pour eux de tuer.
											C'est probablement vrai.
											Mais je crois qu'on doit aussi être très clair :
											maintenant, quand on met la transparence au centre de la politique,
											le message est que la transparence est stupide.
									","
											Eines meiner Hauptargumente ist ja,
											dass das, was gut lief,
auch das ist, was schlecht lief.
											Diese beiden Seiten der Medaille
dürfen wir nicht
											außer Acht lassen, wenn wir etwas für
											die Situation der Demokratie tun wollen,
											weil einige der Dinge,
die wir am meisten mögen,
											uns auch am schlimmsten 
verletzen können.
											Heutzutage glaubt man gerne,
											dass dieser Vorstoß zur Transparenz,
											diese Kombination von aktiven Bürgern,
neuen Technologien
											und einer viel mehr
transparenzorientierten Gesetzgebung
											das Vertrauen in die Politik
wieder herstellen kann.
											Man glaubt, dass es
mit all diesen neuen Technologien
											und Menschen, die sie benutzen wollen,
für Regierungen
											schwieriger wird zu lügen, zu stehlen,
											und wahrscheinlich sogar
schwieriger wird zu töten.
											Das stimmt wahrscheinlich.
											Es sollte uns aber auch völlig klar sein,
											dass es jetzt, wo wir Transparenz
zum Kernpunkt der Politik machen,
											mit der Ansage:
»Es geht um Transparenz, Dummerchen!«,
									",Can democracy exist without trust?,Ivan Krastev,14:04,"Europe,big problems,culture,democracy,global issues,politics,protests"
"
","
","
","
","
","
",Can democracy exist without trust?,Ivan Krastev,14:04,"Europe,big problems,culture,democracy,global issues,politics,protests"
"
											La transparencia no trata de cómo restaurar la confianza en las instituciones.
											La transparencia es la gestión política de la desconfianza.
											Estamos asumiendo que nuestras sociedades estarán basadas en la desconfianza.
											Y por cierto, la desconfianza siempre fue muy importante para la democracia;
											por esto tiene controles y contrapuntos.
											Por eso, se tiene toda esta desconfianza creativa
											entre los representantes y aquellos a quienes representan.
											Pero cuando la política es solo gestión de desconfianza,
											entonces (estoy muy contento de que ""1984"" haya sido mencionado)
											tendremos un ""1984"" a la inversa.
											No será el Gran Hermano observándonos,
											sino que seremos el Gran Hermano
											observando a la clase política.
									","
											A transparência não passa por repôr 
a confiança nas instituições.
											A transparência é a gestão 
da suspeita pelos políticos.
											Estamos a assumir que as nossas sociedades 
se irão basear na suspeita.
											A suspeita sempre foi muito importante 
para a democracia.
											É por isso que temos controlos e equilíbrios.
											É basicamente por isso que temos 
toda esta desconfiança inventiva
											entre os representantes e os representados.
											Mas quando a política é apenas 
a gestão da suspeita,
											então - ainda bem que o 
""1984"" foi mencionado -
											agora vamos ter o ""1984"" ao contrário.
											Não vamos ter o Big Brother a observar-nos
											mas vamos ser nós o Big Brother
											a observar a classe política.
									","
											Şeffaflık kurumlara olan güveni geri getirmeye yaramaz.
											Şeffaflık, siyasetin güvensizliği yönetme biçimidir.
											Toplumlarımızın güvensizliğe dayalı olacağını tahmin ediyoruz.
											Bu arada, güvensizlik demokrasi için her zaman çok önemli olmuştur.
											Kontrol ve dengeler bu yüzden var.
											Bu yüzden milletvekilleri ve onların temsil ettiği insanlar
											arasında yaratıcı bir güvensizlik var.
											Ancak, güvensizliğin tek idaresi politika olduğunda,
											— ""1984""ün bahsinin geçtiği iyi oldu—
											1984'ü tersten yaşayacağız.
											Büyük Birader sizi izliyor olmayacak,
											siz Büyük Birader olarak
											siyasi sınıfı izleyeceksiniz.
									","
											Transparency is not about restoring trust in institutions.
											Transparency is politics' management of mistrust.
											We are assuming that our societies are going to be based on mistrust.
											And by the way, mistrust was always very important for democracy.
											This is why you have checks and balances.
											This is why basically you have all this creative mistrust
											between the representatives and those whom they represent.
											But when politics is only management of mistrust,
											then — I'm very glad that ""1984"" has been mentioned —
											now we're going to have ""1984"" in reverse.
											It's not going to be the Big Brother watching you,
											it's going to be we being the Big Brother
											watching the political class.
									","
											La transparence ne consiste pas à restaurer la confiance dans les institutions.
											La transparence est la gestion de la méfiance en politique.
											Je postule que nos sociétés vont être fondées sur la méfiance.
											D'ailleurs, la méfiance a toujours été très importante pour la démocratie.
											C'est pour cela qu'on a des mécanismes régulateurs.
											C'est pour cela en fait qu'on a cette méfiance créative
											entre les représentants et ceux qu'ils représentent.
											Mais quand la politique ne se résume qu'à la gestion de la méfiance,
											alors - je suis très content que 1984 soit mentionné -
											à présent, nous allons vivre 1984 à l'envers.
											Ce ne sera pas Big Brother qui nous observe,
											ce sera nous dans le rôle de Big Brother,
											surveillant la classe politique.
									","
											Transparenz nicht
zur Wiederherstellung von Vertrauen,
											sondern der Politik
zur Handhabe von Misstrauen dient.
											Wir nehmen an, dass sich unsere
Gesellschaften auf Misstrauen gründen.
											– das war für Demokratie immer wichtig –
											daher die gegenseitige Kontrolle,
											daher dieses ganze
konstruktive Misstrauen zwischen
											den Volksvertretern und denen,
die sie vertreten.
											Wenn aber Politik nur
das Managen von Misstrauen ist, dann –
											Ich bin froh, dass »1984«
schon erwähnt wurde –
											weil wir jetzt »1984« rückwärts fahren.
											Statt »Der Große Bruder sieht dich«
											werden wir der Große Bruder sein,
											der die politische Klasse sieht.
									",Can democracy exist without trust?,Ivan Krastev,14:04,"Europe,big problems,culture,democracy,global issues,politics,protests"
"
","
","
","
","
","
",Can democracy exist without trust?,Ivan Krastev,14:04,"Europe,big problems,culture,democracy,global issues,politics,protests"
"
											¿Pero es esta la idea de una sociedad libre?
											Por ejemplo, ¿imaginan
											que la gente decente, cívica, talentosa se postule para un cargo
											si realmente cree
											que la política es también gestionar la desconfianza?
											¿No tienen miedo de que con todas estas tecnologías
											se vaya a rastrear
											cualquier declaración que los políticos hagan sobre determinados temas?
											¿No tienen miedo de que esto sea una señal muy fuerte para los políticos
											de repetir sus posiciones, incluso las muy erradas,
											porque la constancia será más importante que el sentido común?
											Y los estadounidenses que están aquí,
											¿no tienen miedo de que los presidentes los vayan a gobernar
											siguiendo lo que dijeron en las elecciones primarias?
									","
											Mas é esta a ideia de uma sociedade livre?
											Por exemplo, conseguem imaginar
											pessoas decentes, cívicas, talentosas 
candidatarem-se a um cargo político
											se acreditarem mesmo
											que a política também passa
pela gestão de suspeitas?
											Não temem que, com toda esta tecnologia
											a registar e seguir
											as afirmações que os políticos fazem 
sobre determinados assuntos,
											não temem que isto venha a ser um 
fortíssimo sinal aos políticos
											para repetirem as suas posições, 
mesmo as muito erradas,
											porque a coerência passa a ser 
mais importante que o bom senso?
											E para os americanos presentes,
											não temem que os vossos 
presidentes governem
											com base nas suas afirmações 
nas eleições primárias?
									","
											Peki özgür toplum düşüncesi bundan ibaret mi?
											Mesela, saygın ve yetenekli vatandaşların
											siyasetin gerçekten güvensizliği idare etmek olduğuna
											inanırlarsa, adaylıklarını
											koyacaklarına inannıyor musunuz?
											Yeni teknolojilerin,
											politikacıların mühim konularda söyledikleri herşeyi
											takip etmenizi sağlamasından korkmuyor musunuz?
											bunun, ne olursa olsun, tutarlı olmak
											sağduyudan daha önemli olduğu için, yanlış olsa bile
											politikacıların içinde bulundukları pozisyonu değiştirmemelerine sebep olacağından korkmuyor musunuz?
											Bu salondaki Amerikalılar,
											ülkeyi yönetecek başkanların, sadece seçim konuşmaları
											doğrultusunda hareket etmelerinden korkmuyor musunuz?
									","
											But is this the idea of a free society?
											For example, can you imagine
											that decent, civic, talented people are going to run for office
											if they really do believe
											that politics is also about managing mistrust?
											Are you not afraid with all these technologies
											that are going to track down
											any statement the politicians are going to make on certain issues,
											are you not afraid that this is going to be a very strong signal to politicians
											to repeat their positions, even the very wrong positions,
											because consistency is going to be more important than common sense?
											And the Americans who are in the room,
											are you not afraid that your presidents are going to govern
											on the basis of what they said in the primary elections?
									","
											Mais est-ce là l'idée d'une société libre ?
											Par exemple, pouvez-vous imaginer
											que des gens respectables, civiques, talentueux, se présentent aux élections
											s'ils croient réellement
											que gérer la méfiance fait, entre autres, partie de la politique ?
											N'avez-vous pas peur avec toutes ces technologies
											qui vont garder des traces
											de chaque déclaration de politiciens sur certains sujets,
											n'avez-vous pas peur que cela soit un signal fort envoyé aux politiciens
											pour qu'ils maintiennent leurs positions, même les plus mauvaises,
											car la constance va être plus importante que le bon sens ?
											Vous, Américains dans cette salle,
											n'avez-vous pas peur que vos présidents dirigent
											en se basant sur ce qu'ils ont dit lors des Primaires ?
									","
											Aber ist das die Idee
einer freien Gesellschaft?
											Können Sie sich vorstellen,
											dass anständige, zivilisierte,
talentierte Leute sich um ein Amt bewerben,
											wenn ihnen bewusst ist,
											dass Politik auch die Verwaltung
des Misstrauens beinhaltet?
											Muss man nicht befürchten,
dass mit all der Technik,
											die jede Aussage verfolgt,
											die Politiker über irgend
etwas Bestimmtes machen,
											muss man nicht befürchten,
dass das Politiker darin bestärkt,
											ihre Ansichten immer weiter
zu vertreten – selbst die falschen –
											weil Konsistenz wichtiger ist
als gesunder Menschenverstand?
											An die Amerikaner unter uns:
											Müssen Sie nicht befürchten,
dass Ihre Präsidenten
											so regieren, wie sie es
in den Vorwahlen gesagt haben?
									",Can democracy exist without trust?,Ivan Krastev,14:04,"Europe,big problems,culture,democracy,global issues,politics,protests"
"
","
","
","
","
","
",Can democracy exist without trust?,Ivan Krastev,14:04,"Europe,big problems,culture,democracy,global issues,politics,protests"
"
											Encuentro esto muy importante,
											porque la democracia consiste en que las personas modifiquen sus opiniones
											con discusiones y argumentos racionales.
											Y podemos perder esto por la muy noble idea
											de mantener a las personas responsables
											de decirle a la gente que no toleraremos en
											los políticos el oportunismo en la política.
											Para mí esto es extremadamente importante.
											Y creo que al discutir de política actualmente,
											probablemente tiene sentido
											mirar también este lado de la historia.
									","
											Considero isto muito importante
											pois a democracia passa por as pessoas 
mudarem os seus pontos de vista
											com base em argumentos 
racionais e discussões.
											E podemos perder isto com a ideia nobre
											de responsabilizar as pessoas,
											mostrando às pessoas que 
não vamos tolerar
											aos políticos o oportunismo na política.
											Para mim, isto é extremamente importante.
											E acredito que quando discutimos 
política, hoje em dia,
											provavelmente faz sentido
											olhar também para este tipo de história.
									","
											Ben bunun çok mühim olduğuna inanıyorum,
											çünkü demokrasi, insanların mantıklı argümanlar çerçevesinde
											fikirlerini değiştirebilmeleriyle alakalı.
											Bundan ancak siyasette çıkarcılık
											yapan politikacılara tahammül etmeyeceğimizi
											insanlara gösterip, onların
											sorumlu davranmalarını sağlayarak kurtulabiliriz.
											İşte benim için bu çok önemli.
											İnanıyorum ki, bu günlerde siyaseti tartışırken
											bu gibi hikayelere bakmak
											gayet mantıklı geliyor.
									","
											I find this extremely important,
											because democracy is about people changing their views
											based on rational arguments and discussions.
											And we can lose this with the very noble idea
											to keep people accountable
											for showing the people that we're not going to tolerate
											politicians the opportunism in politics.
											So for me this is extremely important.
											And I do believe that when we're discussing politics these days,
											probably it makes sense
											to look also at this type of a story.
									","
											Je trouve cela extrêmement important,
											car la démocratie, ce sont des gens qui changent d'opinion
											en se basant sur des arguments et des discussions rationnels.
											On peut perdre cela avec cette très noble idée
											qui consiste à tenir les gens responsables
											de montrer au peuple qu'on ne va pas tolérer
											l'opportunisme en politique.
											Donc, pour moi, c'est extrêmement important.
											Je crois que lorsqu'on discute politique actuellement,
											il est sensé
											de regarder aussi ce genre d'histoire.
									","
											Ich halte das für sehr wichtig,
											weil Demokratie auch dafür steht,
dass Menschen ihre Ansichten
											nach guten Argumenten
und Diskussionen ändern können.
											Mit der an sich noblen Idee,
Politiker zur Rechenschaft
											zu ziehen, um ihnen zu zeigen,
											dass wir Opportunismus in der Politik
											nicht tolerieren, könnten wir das verlieren.
											Für mich ist das sehr wichtig.
											Ich glaube: Wenn wir heutzutage
über Politik reden
											ist es wahrscheinlich sinnvoll,
											sich auch solche Geschichten anzusehen.
									",Can democracy exist without trust?,Ivan Krastev,14:04,"Europe,big problems,culture,democracy,global issues,politics,protests"
"
","
","
","
","
","
",Can democracy exist without trust?,Ivan Krastev,14:04,"Europe,big problems,culture,democracy,global issues,politics,protests"
"
											Y no olviden, revelar algo es también ocultar algo.
											Sin importar qué transparentes quieran ser nuestros gobiernos,
											serán transparentes selectivamente.
											En un país pequeño que podría ser mi país,
											pero podría el suyo,
											tomaron la decisión —es una historia real—
											de que todas las decisiones gubernamentales,
											debates del Consejo de Ministros,
											se publicarían en Internet.
											24 horas después.
											El público lo apoyaba completamente.
											Tuve la oportunidad de hablar con el Primer Ministro,
											sobre por qué tomó esta decisión.
											Me dijo: ""Mira, es la mejor manera
											de mantener cerrada la boca de mis ministros,
											porque será muy difícil para ellos disentir
											sabiendo que 24 horas después
											esto será del dominio público
											y que, en cierta forma, va a producir una crisis política.""
									","
											Mas não esquecer, qualquer revelação 
é também uma ocultação.
											Independentemente do nível de transparência
que os nossos governos querem ter,
											eles terão uma transparência seletiva.
											Num país pequeno, que 
pode ser o meu país,
											mas também pode ser o vosso,
											eles tomaram uma decisão 
- é uma história real -
											que todas as decisões governamentais,
											debates do Conselho de Ministros,
											seriam publicadas na internet
											24 horas após os debates terem acontecido.
											E o povo estava eufórico.
											Então tive a oportunidade de falar 
com o Primeiro-Ministro
											e perguntar-lhe porque é que 
tomou esta decisão.
											Ele respondeu: ""Ouça, esta é 
a melhor forma
											de manter as bocas dos meus 
ministros fechadas.
											Será muito difícil eles entrarem
em desacordo
											sabendo que 24 horas depois
											isto será do conhecimento público
											e será, de certa forma, uma crise política.
									","
											Ancak şunu da unutmayın, açıklamak da bir nevi saklamaktır.
											Hükümetlerimiz ne kadar şeffaf olmak isteseler de,
											yine de seçtikleri şeylerin görülmesine müsade edecekler.
											Küçük bir ülkede, benim ülkem olabilir,
											ama sizinki de olabilir,
											— bu gerçek bir hikaye —
											hükümetin kararlarının,
											konsey toplantılarındaki tartışmaların
											konsey toplandıktan 24 saat sonra
											internetten yayımlanmasına karar verdiler.
											Halk bu fikri tamamen destekledi.
											O ülkenin başbakanıyla konuşma fırsatım oldu,
											bu kararın neden alındığını sordum.
											Şöyle dedi: ""Bakanlarımın
											ağızlarını kapalı tutmanın en iyi yolu buydu.
											Çünkü 24 saat sonra bunun yayımlanacağını
											bilerek muhalefet etmeleri çok zor olacaktı
											ve eğer öyle yaparlarsa
											bunun siyasi bir kriz yaratacağını biliyorlardı.""
									","
											But also don't forget, any unveiling is also veiling.
											[Regardless of] how transparent our governments want to be,
											they're going to be selectively transparent.
											In a small country that could be my country,
											but could be also your country,
											they took a decision — it is a real case story —
											that all of the governmental decisions,
											discussions of the council of ministers,
											were going to be published on the Internet
											24 hours after the council discussions took place.
											And the public was extremely all for it.
											So I had the opportunity to talk to the prime minister,
											why he made this decision.
											He said, ""Listen, this is the best way
											to keep the mouths of my ministers closed.
											Because it's going to be very difficult for them to dissent
											knowing that 24 hours after
											this is going to be on the public space,
											and this is in a certain way going to be a political crisis.""
									","
											Mais n'oubliez pas que toute vérité peut être dévoilée ou dissimulée.
											Peu importe à quel point nos gouvernements veulent se montrer transparents,
											ils le seront de manière sélective.
											Dans un petit pays qui pourrait être mon pays,
											mais qui pourrait également être le vôtre,
											la décision a été prise - et c'est une histoire vraie -
											que toutes les décisions du gouvernement,
											les discussions du Conseil des ministres,
											seraient publiées sur Internet,
											24 heures après le Conseil.
											Le peuple était fortement en faveur de cela.
											J'ai eu l'opportunité de demander au Premier Ministre
											pourquoi il a pris cette décision.
											Il m'a répondu : « Écoutez, c'est le meilleur moyen
											pour que mes ministres la ferment.
											Car ça va être très dur pour eux de contester
											en sachant que, 24 heures plus tard,
											ce sera dans l'espace public,
											et que, d'une certaine manière, cela va provoquer une crise politique. »
									","
											Allerdings: Jede Art Enthüllung
ist auch Verschleierung.
											Ganz egal, wie transparent
unsere Regierungen sein wollen –
											sie werden nur selektiv transparent.
											In einem kleinen Land – egal,
											ob meines oder Ihres –
											beschloss man 
– Tatsachengeschichte –,
											dass alle Regierungsentscheidungen,
											die Diskussionen im Ministerrat,
											24 Stunden, nachdem sie passiert waren,
											im Internet veröffentlich werden sollten.
											Die Öffentlichkeit fand das sehr gut.
											Ich habe den Premierminister gefragt,
											wie es dazu kommen konnte.
											Er sagte: »Sehen Sie,
											das ist die beste Methode,
damit meine Minister den Mund halten.
											Sie können ihre Meinung
nur sehr schwer ändern
											wenn sie wissen, dass all das
											24 Stunden später öffentlich wird
											und dann gewissermaßen
zur politischen Krise werden kann.«
									",Can democracy exist without trust?,Ivan Krastev,14:04,"Europe,big problems,culture,democracy,global issues,politics,protests"
