en,es,fr,tr,title,speaker,duration,tags
"
											Gen-U is to be an open platform,
											where people can come
and share their ideas and solutions
											about what works, what does not work,
											and importantly, what might work.
											So if we can take these ideas
and add a little bit of seed money,
											and add some good partners,
											and add good political will,
											we think they can scale up to reach
thousands and millions of people
											around the world.
											And with this project,
we're also going to do something new.
											We're going to co-design
and co-create with young people.
											So with Gen-U, they're going to be
in the driver's seat,
											steering us all along the way.
									","
											Generación sin límites 
es una plataforma abierta,
											donde la gente puede compartir
sus ideas y soluciones
											acerca de lo que funciona, 
lo que no funciona,
											y aún más importante:
lo que podría funcionar.
											Entonces, si tomamos estas ideas
y sumamos un capital inicial,
											y buenos socios,
											y buena voluntad política,
											creemos que pueden crecer y llegar
a miles y millones de personas
											en todo el mundo.
											Con este proyecto, 
también vamos a hacer algo nuevo.
											Vamos a co-diseñar
y co-crear con los jóvenes.
											Con Generación sin límites
van a estar atrás del volante,
											marcándonos el camino.
									","
											Gen-U sera une plateforme ouverte
											où les gens peuvent partager
leurs idées et leurs solutions
											au sujet de ce qui fonctionne,
ce qui ne fonctionne pas
											et, surtout, ce qui pourrait fonctionner.
											Si nous pouvons ajouter à ces idées
un capital d'amorçage,
											quelques bons partenaires
											et de la bonne volonté politique,
											nous pensons pouvoir toucher
des milliers et millions de gens
											à travers le monde.
											Avec ce projet, nous allons également
faire quelque chose de nouveau.
											Nous allons concevoir
et co-créer avec les jeunes.
											Avec Gen-U, ils tiendront les rênes,
											ils nous guideront sur le chemin.
									","
											Gen-U, açık bir platform olacak,
											insanların neyin işe yarayıp
yaramadığı hakkında
											fikir ve çözümlerini paylaşabilecekleri
											daha da önemlisi işe yarayan şeyi
bulabilecekleri bir platform.
											Böylece bu fikirleri ele alıp
bir parça başlangıç desteğinde bulunarak,
											bazı iyi ortakları da dâhil ederek
											ve iyi bir siyasi azimle
											dünyanın her yerinden
binlerce ve milyonlarca insana
											ulaşılabileceğine inanıyoruz.
											Ayrıca bu proje ile
yeni bir şey de yapmış olacağız.
											Gençlerle birlikte 
tasarlayacağız ve yaratacağız.
											Yani Gen-U ile sürücü
koltuğunda gençler oturacak,
											yol boyu bizi onlar yönlendirecek.
									",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
","
","
","
",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
											In Argentina, there's a program
where we connect students
											who are in rural, remote,
hard to reach mountainous communities,
											with something they've seldom seen:
											a secondary school teacher.
											So these students come to a classroom,
they're joined by a community teacher
											and they're connected
to urban schools online.
											And there is the secondary school teacher,
											who is teaching them
about digital technology
											and a good secondary school education,
											without them ever having to leave
their own communities.
									","
											En Argentina tenemos un programa
en el que conectamos a los estudiantes
											que se encuentran en comunidades
remotas o montañosas de difícil acceso,
											con algo que ven muy raramente:
											un maestro de escuela secundaria.
											Entonces los estudiantes en un salón,
con un maestro rural de la comunidad
											se conectan con escuelas urbanas
a través de Internet.
											Allí tendrán el maestro de secundaria,
											que les enseña 
acerca de tecnología digital
											ofreciéndoles una educación 
secundaria de calidad
											sin que tengan que viajar fuera
de sus propias comunidades.
									","
											En Argentine, il y a un programme
où nous mettons en relation les élèves
											dans des communautés rurales, éloignées,
montagneuses et difficiles d'accès
											avec une personne
qu'ils ont rarement vue :
											un professeur
de l'enseignement secondaire.
											Ces élèves viennent en classe,
un professeur du village les y rejoint
											et ils sont mis en relation en ligne
avec des écoles urbaines.
											Le professeur de l'enseignement secondaire
											leur enseigne les technologies numériques
											et une bonne éducation
d'enseignement secondaire
											sans qu'ils aient à quitter
leur communauté.
									","
											Arjantin'de bir program var,
											Bu programla kırsal, ücra, ulaşılması zor
dağlık yerleşimlerde yaşayan öğrencileri
											neredeyse hiç görmedikleri
bir şeyle karşılaştırıyoruz:
											bir ortaokul öğretmeni ile.
											Burada öğrenciler bir sınıfa geliyorlar
ve yerel bir öğretmen eşliğinde
											kentteki okullara online bağlanıyorlar.
											İşte size bir ortaokul öğretmeni,
											onlara dijital teknoloji dersi veriyor,
											üstelik iyi bir ortaokul eğitimi,
											topluluklarından
ayrılmak zorunda değiller.
									",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
","
","
","
",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
											And in South Africa,
there's a program called Techno Girls.
											And these are girls
from disadvantaged neighborhoods
											who are studying the STEM program area:
											science, technology, engineering and math.
											And they have a chance to job shadow.
											This is the way that they then
can see themselves
											in jobs that are in engineering,
											in science, and maybe
in the space program.
									","
											En Sudáfrica, existe 
un programa llamado Chicas Tecno.
											Y estas son chicas que 
vienen de barrios bajos

											pero están aprendiendo 
disciplinas CTIM:
											ciencia, tecnología, 
ingeniería y matemáticas.
											Y tienen la oportunidad de 
observar profesionales.
											De esta forma, pueden verse
a ellas mismas
											en carreras de ingeniería,
											ciencia, y hasta quizás
en programas espaciales.
									","
											En Afrique du Sud, il y a un programme
appelé « Techno Girls ».
											Ce sont des filles issues
de quartier défavorisés
											qui étudient dans le domaine des STIM :
											science, technologie, ingénierie et maths.
											Elles ont la possibilité
d'être jumelées avec des travailleurs.
											C'est ainsi qu'elles peuvent se voir
											dans des emplois en ingénierie,
											en science et, peut-être,
dans le programme spatial.
									","
											Güney Afrika'da ise
Techno Girls denilen bir program var.
											Olumsuz koşullarda yaşayan
çevrelerden gelen
											ve STEM programı okuyan kızlar:
											fen bilimleri, teknolojii
mühendislik ve matematik.
											Staj yapma imkanı yakalıyorlar.
											Bu şekilde kendilerini
											mühendislik, bilim hatta uzay programı
											çerçevesindeki görevlerde görebiliyorlar
									",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
","
","
","
",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
											In Bangladesh,
											we have partners who are training
tens of thousands of young people
											in the trades,
											so that they can become
motorcycle repair people,
											or mobile phone service people.
											But these are a chance to see
their own livelihoods.
											And maybe even to have
a business of their own.
									","
											En Bangladesh,
											contamos con socios capacitando
a decenas de miles de jóvenes
											en oficios,
											para que puedan ser
técnicos en reparación de motocicletas,
											o técnicos en telefonía celular.
											Esto les da la posibilidad de
valerse por sus propios medios.
											Y quizás de desarrollar
su propio negocio.
									","
											Au Bangladesh,
											nous avons des partenaires qui forment
des dizaines de milliers de jeunes
											à des métiers
											afin qu'ils deviennent
réparateurs de motos
											ou agents de service en téléphonie mobile.
											Ce sont des opportunités
d'avoir leur propre gagne-pain.
											Et peut-être même
d'avoir leur propre entreprise.
									","
											Bangladeş'te
											on binlerce gence
eğitim veren ortaklarımız var,
											zanaat dallarında eğitim.
											böylece bu insanlar motor tamircisi
											veya cep telefonu servis
personeli olabiliyorlar.
											Bunlar kendi geçimlerini
sağlamaları için bir imkân.
											Hatta kendi işlerini
kurma imkanı bulabiliyorlar.
									",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
","
","
","
",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
											And in Vietnam,
											there's a program where
we are pairing young entrepreneurs
											with the needs in their own
local communities.
											So with this program, a group gathered
											and they decided that they would
solve the problem of transportation
											for people with disabilities
in their communities.
											So with a mentor
and a bit of seed funding,
											they've now developed a new app
to help the whole community.
									","
											Y en Vietnam,
											tenemos un programa en el que
reunimos a los jóvenes emprendedores
											con las necesidades de sus
propias comunidades locales.
											Entonces con este programa, 
se reunió un grupo
											y decidieron que resolverían
el problema del transporte
											para personas discapacitadas
en sus comunidades.
											Y con un mentor
y poco de capital inicial,
											desarrollaron una aplicación
para ayudar a toda la comunidad.
									","
											Au Vietnam,
											il y a un programme où nous assortissons
de jeunes entrepreneurs
											avec les besoins
dans leurs communautés locales.
											Avec ce programme, un groupe s'est réuni
											et a décidé de résoudre
le problème du transport
											des personnes handicapées
dans leurs communautés.
											Avec un mentor et un capital d'amorçage,
											ils ont développé une application
pour aider toute la communauté.
									","
											Vietnam'da ise
											genç girişimcileri kendi yerel 
yerleşimlerinin ihtiyaçlarıyla
											buluşturduğumuz bir program var.
											Bu programla bir grup toplandı
											ve yerleşim birimlerindeki
engelli bireylerin
											ulaşım sorununu çözmeye karar verdiler.
											Bir rehber ve çok az finansmanla
											tüm topluluğa yararlı
yeni bir uygulama geliştirdiler.
									",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
","
","
","
",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
											And I've seen how these programs
can make a difference.
											When I was in Lebanon,
I visited a program called Girls Got IT,
											or Girls Got It.
											And in this program,
girls who have been studying
											computer skills and the STEM program
											have a chance to work side by side
with young professionals,
											so that they can learn firsthand
											what it's like to be an architect,
a designer or a scientist.
											And when you see these girls,
smiles on their faces,
											the hot lights in their eyes,
											they are so excited,
they have hope for the future.
											They want to change the world.
											And now, with this program
and these mentors,
											they'll be able to do it.
									","
											He visto cómo estos programas
pueden hacer una diferencia.
											Cuando estuve en el Líbano,
visité un programa llamado «Girls Got IT»,
											o «Chicas en tecnología».
											En este programa, 
las niñas que estudian
											informática y el programa CTIM
											tienen la oportunidad de trabajar
junto a jóvenes profesionales,
											para que puedan aprender
de primera mano
											qué es ser una arquitecta,
diseñadora, o científica.
											Y cuando vemos a estas niñas,
la sonrisa en sus rostros,
											el entusiasmo en sus miradas,
											están emocionadas,
tienen esperanza para el futuro.
											Quieren cambiar el mundo.
											Y ahora, con este programa
con estos mentores,
											podrán hacerlo.
									","
											J'ai vu comment ces programmes
peuvent faire la différence.
											Quand j'étais au Liban, j'ai visité
un programme appelé « Girls Got IT »,
											« Les filles gèrent »
ou « Les filles dans la technologie ».
											Dans ce programme,
les filles qui ont étudié
											l'informatique et les STIM
											ont l'opportunité de travailler
aux côtés de jeunes professionnels
											afin d'apprendre directement
											ce que c'est d'être une architecte,
une conceptrice ou une scientifique.
											Quand vous voyez ces filles,
un sourire sur le visage,
											des éclats dans les yeux,
											elles sont si enthousiastes,
elles ont de l'espoir pour leur avenir.
											Elles veulent changer le monde.
											Avec ce programme et ces mentors,
											elles peuvent le faire.
									","
											Bu programların nasıl bir
fark yarattığını gördüm.
											Lübnan'dayken Girls Got IT adında
bir program ziyaret ettim,
											diğer adı Girls Got It.
											Bu programda bilgisayar yetileri
ve STEM programı öğrenen kızlar,
											genç profesyonellerle
											yan yana çalışma imkânı ediniyorlar,
											böylece mimar, tasarımcı veya bilim insanı
olmanın nasıl bir şey olduğunu
											ilk elden görebilmektedirler.
											Bu kızları, yüzlerindeki gülümsemeyi

											gözlerindeki ışığı görseniz
											öyle heyecanlılar ve
geleceğe öyle umutla bakıyorlar ki.
											Dünyayı değiştirmek istiyorlar.
											Ve bu program ve bu rehberlerle
											bunu yapabilecekler.
									",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
","
","
","
",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
											But these ideas and programs
are just a start.
											They'll only reach a fraction
of the young people that we need to reach.
											We want to take these ideas
and find ways to scale them up.
											To reach more young people
in more communities,
											in more places around the world.
											And we want to dream big.
											Could every school,
everywhere in the world,
											no matter how remote or mountainous,
											or even if it's in a refugee camp,
											could they be connected to the internet?
											Could we have instant translation
for young people,
											so that you could get a good education
											in your own language,
anywhere in the world?
											And would it be possible
											that we could connect
the education in your school
											with skills that you're going to need
to get a job in your own community?
											So that you actually can move
from school to work.
											And more.
									","
											Sin embargo estas ideas y programas
son solo el comienzo.
											Solo llegarán a una porción 
de los jóvenes que lo necesitan.
											Queremos tomar estas ideas
y encontrar formas de ampliarlas.
											Para llegar a más jóvenes
en más comunidades,
											y más lugares alrededor del mundo.
											Queremos soñar en grande.
											¿Sería posible que todas
las escuelas en el mundo,
											sin importar qué tan remotas,
											o inclusive en campos
de refugiados,
											estén conectadas a Internet?
											¿Podríamos tener traducción
instantánea para los jóvenes,
											para que puedan tener 
una buena educación
											en su propio idioma, 
en cualquier parte del mundo?
											¿Y, sería posible
											poder conectar la educación
en tu escuela
											con las habilidades que necesitarás
para tener empleo en tu comunidad?
											Para poder transicionar
de la escuela al trabajo.
											Y más.
									","
											Mais ces idées et programmes
ne sont qu'un début.
											Cela ne touchera qu'une fraction
des jeunes que nous devons toucher.
											Nous voulons trouver des moyens
d'augmenter la portée de ces idées.
											De toucher plus de jeunes
dans plus de communautés,
											dans plus d'endroits dans le monde.
											Nous voulons rêver en grand.
											Serait-il possible que chaque école,
partout dans le monde,
											peu importe si elle est
éloignée, à la montagne,
											voire dans un camp de réfugiés,
											serait-il possible qu'elle soit
connectée à internet ?
											Pourrions-nous avoir
une traduction instantanée pour les jeunes
											afin qu'ils puissent avoir
une bonne éducation
											dans leur langue, partout dans le monde ?
											Serait-il possible
											de mettre en lien l'éducation
dans votre école
											et les compétences
dont vous allez avoir besoin
											pour obtenir un emploi
dans votre communauté ?
											Afin de pouvoir passer
de l'école au travail.
											Et plus encore.
									","
											Ama bu fikir ve programlar
sadece bir başlangıç.
											Bunlar, ulaşmamız gereken gençlerin
sadece bir kısmına ulaşacaklar.
											Biz bu fikirleri alıp çoğaltacak 
yollar bulmak istiyoruz.
											Daha çok toplulukta,
dünyanın daha çok yerinde
											daha çok gence ulaşmak istiyoruz.
											Büyük düşünmek istiyoruz.
											Dünyanın her yerinde, her okulda,
											ne kadar ücra veya dağlık olursa olsun,
											hatta mülteci kamplarında
											internete bağlanmak mümkün olabilir mi?
											Dünyanın herhangi bir yerinde
gençlerin kendi dilerinde
											iyi bir eğitim alabilmeleri için
											onlara yönelik simültane 
çevirmenlerimiz olamaz mı?
											Peki ya kendi toplumunuzda
iş bulmanız için
											size gerekli becerileri kazandıracak
											böylece okuldan çıkıp
doğruca işe girmenizi sağlayacak
											bir eğitimle buluşturmamız
mümkün olabilir mi?
											Ve daha fazlası.
									",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
","
","
","
",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
											Can each one of us help?
											In our everyday lives
and in our workplaces,
											are there ways that we could
support young people?
											Young people are asking us
for apprenticeships,
											for job shadowing, for internships.
											Could we do this?
											Young people are also asking us
for work-study programs,
											places where they can learn and earn.
											Could we do this and could we
reach out to a community that's nearby,
											that's less advantaged, and help them?
											Young people are also saying
that they want to help other young people.
											They want more space and more voice,
											so that they can gather
to help each other.
											In HIV centers, in refugee camps,
											but also to stop online bullying
and early child marriage.
									","
											¿Puede cada uno 
de nosotros ayudar?
											En nuestra vida cotidiana
en nuestros lugares de trabajo,
											¿qué podemos hacer para
respaldar a los jóvenes?
											Los jóvenes nos piden
formación,
											pasantías, prácticas laborales.
											¿Podríamos hacerlo?
											Los jóvenes también nos piden
programas académicos de empleo.
											lugares donde puedan aprender
y ganar el sustento.
											¿Podríamos hacer esto y conectarnos 
con las comunidades cercanas,
											las menos afortunadas
y ayudarlos?
											Los jóvenes también
quieren ayudar a otros jóvenes.
											Quieren más espacio
y más voz y voto
											para reunirse
y ayudarse unos a otros.
											En centros de HIV, 
en campos de refugiados,
											pero también para detener 
el «bullying» y el matrimonio infantil.
									","
											Pouvons-nous tous aider ?
											Dans notre vie quotidienne
et sur notre lieu de travail,
											pouvons-nous soutenir les jeunes ?
											Les jeunes nous demandent
des apprentissages,
											des jumelages, des stages.
											Pourrions-nous faire cela ?
											Les jeunes nous demandent également
des programmes de travail-étude,
											des endroits où ils peuvent
apprendre et gagner de l'argent.
											Pourrions-nous faire cela
											et prendre contact
avec une communauté voisine,
											qui est moins avantagée, pour l'aider ?
											Les jeunes disent également
vouloir aider les autres jeunes.
											Ils veulent plus d'espace,
plus voix au chapitre,
											afin de pouvoir se réunir
pour s'entraider.
											Dans les centres de traitement du VIH,
dans les camps de réfugiés,
											mais aussi pour mettre un terme
au harcèlement en ligne
											et aux mariages précoces.
									","
											Her birimiz yardım edebilir miyiz?
											Günlük yaşamımızda ve iş yerlerimizde
											gençleri bir şekilde
desteklememiz mümkün mü?
											Gençler bize çıraklık, iş başında eğitim
											ve staj imkânlarını soruyorlar.
											Bunu yapabilir miyiz?
											Ayrıca gençler hem öğrenip
hem de para kazanabilecekleri yerler,
											iş-eğitim programları soruyorlar.
											Bunu yaparak yakınımızdaki 
daha zor şartlarda yaşayan
											bir topluma yardım edebilir miyiz?
											Ayrıca gençler başka gençlere yardım
etmek istediklerini söylüyorlar.
											Toplanıp birbirlerine
yardım edebilecekleri
											daha geniş bir platformda
seslerini daha çok duyurmak istiyorlar.
											HIV merkezlerinde, mülteci kamplarında...
											Ancak aynı zamanda internette zorbalık
ve erken yaşta evliliğe son vermek için
									",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
","
","
","
",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
											We need ideas, we need
ideas that are big and small,
											ideas that are local and global.
											This, in the end, is our responsibility.
											A massive generation of young people
are about to inherit our world.
											It is our duty to leave a legacy
of hope and opportunity
											for them but also with them.
											Young people are
25 percent of our population.
											But they are 100 percent of our future.
											And they're calling out
for a fighting chance
											to build a better world.
											So their call should be our calling.
											The calling of our time.
											The time is now, the need is urgent.
											And 1.8 billion young people are waiting.
									","
											Necesitamos ideas,
grandes y pequeñas,
											ideas a escala local
y a escala global.
											Al fin de cuentas, 
esta es nuestra responsabilidad.
											Una generación masiva de jóvenes 
está a punto de heredar el mundo.
											Es nuestro deber dejarles un legado
de esperanza y oportunidades.
											para ellos, pero también con ellos.
											Los jóvenes representan
el 25% de nuestra población.
											Pero son el 100% de nuestro futuro.
											Y nos están desafiando
por una oportunidad de lucha
											para construir un mundo mejor.
											Y su desafío también 
debería ser nuestro.
											El desafío de nuestra era.
											Y el momento es ahora,
la necesidad es urgente.
											Y 1.800 millones de niños
y niñas jóvenes están esperando.
									","
											Nous avons besoin d'idées,
de petites et de grandes idées,
											d'idées qui sont locales et mondiales.
											Après tout, cela est
de notre responsabilité.
											Une énorme génération de jeunes
va hériter de notre monde.
											Il est de notre devoir de laisser
un héritage d'espoir et d'opportunités
											pour eux, mais aussi avec eux.
											Les jeunes représentent
25% de la population.
											Mais ils représentent
100% de notre avenir.
											Ils demandent d'avoir une chance
											de bâtir un monde meilleur.
											Leur demande devrait être notre vocation.
											La vocation de notre ère.
											Il est temps, le besoin est urgent.
											Et 1,8 milliard de jeunes attendent.
									","
											büyük küçük fikirlere ihtiyacımız var;
											yerel ve küresel fikirlere.
											Sonuçta bu bizim sorumluluğumuz.
											Dünyamızı çok kalabalık bir
genç nesle bırakmak üzereyiz.
											Onlar için ama aynı zamanda
onlarla birlikte
											umut ve fırsat bırakmak bizim vazifemiz.
											Nüfusumuzun yüzde 25'i genç.
											Ama geleceğimizin ise yüzde 100'ü onlar.
											Daha iyi bir dünya inşa etmek için
											mücadele imkânı istiyorlar.
											Onların çağrısı bizim çağrımız olmalı.
											Zamanımızın çağrısı.
											Zaman geldi, ihtiyaç acil...
											1,8 milyar genç bekliyor.
									",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
","
","
","
",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									","
											Teşekkürler.
									",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
","
","
","
",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
"
","
","
","
",How we can help young people build a better future,Henrietta Fore,14:25,"future,global issues,children,youth,global development,economics,community,activism,potential,humanity,business,social change,collaboration"
