en,fr,tr,de,title,speaker,duration,tags
"
											Not one's parents'
actions on one's behalf,
											but when one's own actions
lead to outcomes.
											So simply put,
											if our children are to develop
self-efficacy, and they must,
											then they have to do a whole lot more
of the thinking, planning, deciding,
											doing, hoping, coping, trial and error,
											dreaming and experiencing of life
											for themselves.
									","
											Pas les actions
des parents pour l'enfant,
											mais ses propres actions
mènent à un résultat.
											Présenté simplement,
											pour que nos enfants développent
leur auto-efficacité alors il faut,
											ils doivent beaucoup plus
penser, prévoir, décider,
											faire, espérer, gérer, essayer, échouer,
											rêver et expérimenter la vie
											pour eux-mêmes.
									","
											Yani ebeveynlerinin onun adına 
yaptığı eylemler değil,
											kendi eylemleri sonuçlara 
gittiğinde gerçekleşir.
											Basitçe söylemek gerekirse,
											eğer çocuklarımız öz-yeterlilik
geliştireceklerse, ki yapmalılar,
											o zaman; düşünme, planlama, 
karar verme, yapma, umut etme,
											deneme ve yanılma, hayal etme

											ve hayat deneyiminin
çoğunu kendileri için
											yapmak zorundalar.
									","
											Nicht die Handlungen der Eltern
für einen selbst,
											sondern die eigenen Handlungen
bringen Resultate.
											Also einfach gesagt,
											wenn unsere Kinder Selbstwirksamkeit
entwickeln sollen, und das müssen sie,
											dann müssen sie viel mehr denken, 
planen, entscheiden,
											tun, hoffen, ertragen, 
ausprobieren und scheitern,
											träumen und erleben —
											allein für sich.
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											Now, am I saying
											every kid is hard-working and motivated
											and doesn't need a parent's involvement
or interest in their lives,
											and we should just back off and let go?
											Hell no.
									","
											Est-ce que je dis
											que les enfants
travaillent, sont motivés
											et n'ont pas besoin de l'implication
ou l'intérêt des parents,
											que nous devrions nous abstenir ?
											Non.
									","
											Şimdi, şöyle mi diyorum:
											Her çocuk çalışkandır ve motive edilmiştir
											ve hayatlarında bir ebeveynin müdahelesine
veya ilgisine ihtiyacı yoktur
											ve biz geri çekilmeli ve
gitmelerine izin vermeliyiz.
											Yok artık!
									","
											Will ich damit etwa sagen,
											dass jedes Kind fleißig und motiviert ist
											und das Engagement und Interesse
der Eltern nicht braucht
											und wir einfach zurücktreten
und sie loslassen sollten?
											Zur Hölle, nein!
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									","
											(Gelächter)
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											That is not what I'm saying.
											What I'm saying is, when we treat
grades and scores and accolades and awards
											as the purpose of childhood,
											all in furtherance of some hoped-for
admission to a tiny number of colleges
											or entrance to a small number of careers,
											that that's too narrow a definition
of success for our kids.
											And even though we might help them
achieve some short-term wins
											by overhelping —
											like they get a better grade
if we help them do their homework,
											they might end up with a longer
childhood résumé when we help —
											what I'm saying is that all of this
comes at a long-term cost
											to their sense of self.
											What I'm saying is,
we should be less concerned
											with the specific set of colleges
											they might be able
to apply to or might get into
											and far more concerned that they have
the habits, the mindset, the skill set,
											the wellness, to be successful
wherever they go.
											What I'm saying is,
											our kids need us to be a little
less obsessed with grades and scores
											and a whole lot more interested
											in childhood providing
a foundation for their success
											built on things like love
											and chores.
									","
											Ce n'est pas ce que je dis.
											Mais quand nous considérons les notes,
résultats, accolades et récompenses
											comme l'objectif de l'enfance,
											tout cela à la poursuite d'une admission
dans une université
											ou l'entrée dans une carrière,
											c'est une définition trop étroite
de la réussite pour nos enfants.
											Bien que nous puissions les aider
pour une réussite de court terme
											en les aidant trop —
											ils auront une meilleure note
si on les aide à faire leurs devoirs,
											ils auront un CV plus long
si nous les aidons —
											cela a un coût à long terme
											sur leur idée d'eux-mêmes.
											Nous devrions moins nous inquiéter
											quant à quelles universités
											ils pourront prétendre candidater
ou être acceptés
											et plus nous inquiéter de leurs habitudes,
leur état d'esprit, leurs compétences,
											leur bien-être afin qu'ils réussissent
où qu'ils aillent.
											Ce que je dis
											c'est que nos enfants n'ont pas besoin
que nous soyons obsédés par leurs notes
											mais que nous soyons intéressés
											par le fait que leur enfance
leur fournisse une base pour réussir,
											bâtie à partir de choses
telles que l'amour
											et les tâches ménagères.
									","
											Söylediğim şey bu değil.
											Söylediğim şey, notları ve ödülleri
											çocukluk amacı gibi değerlendirirsek,
											az sayıda üniversiteye ümit edilen kabul
											veya az sayıda kariyere giriş göz
önüne alındığında,
											bu çocuklarımızın başarı tanımı için 
çok dar bir tanım olur.
											Onların kısa vadedeki kazanımları için
aşırı yardım yaparak
											başarmalarına yardım edebilsek bile —
											mesela, ödevlerine yardım edersek
daha iyi notlar almaları gibi,
											yardım ettiğimizde daha uzun bir
çocukluk öz geçmişleri olması gibi —
											söylediğim şey, bunların hepsi
uzun vadeli bir bedelde
											kendi benlik saygılarına gelir.
											Söylediğim şey, başvuracakları ve
											girebilecekleri belirli
üniversite listeleri
											hakkında daha az endişelenmeli
											ve nereye giderlerse gitsinler,
başarılı olmak için sahip oldukları
											alışkanlıklar, zihniyet, beceriler ve 
sıhhat ile çok daha fazla ilgilenmeliyiz.
											Söylediğim şey,
											çocuklarımızın notlarla ilgili daha az 
takıntılı olmaları gerekiyor
											ve çok daha fazla,
											sevgi ve ev işi gibi şeyler üzerine
bina edilmiş başarıları için
											bir temel sağlayan

											çocuklukla ilgilenmeliler.
									","
											Das sage ich nicht.
											Ich sage nur, wenn wir Noten, Punkte,
Auszeichnungen und Ehrungen
											als Ziel der Kindheit ansehen,
											mit dem wir die Zulassung zu einer
kleinen Anzahl an Unis fördern wollen
											oder den Eintritt
in eine bestimmte Karriere,
											dass das für unsere Kinder eben eine
zu begrenzte Definition von Erfolg ist.
											Auch wenn wir ihnen auf kurze Sicht
helfen, Ziele zu erreichen,
											indem wir übermäßig helfen —
											z.B. bekommen sie eine bessere Note,
wenn wir bei den Hausaufgaben helfen,
											ihr Kindheits-Lebenslauf wird länger,
wenn wir dabei helfen —
											all das hat langfristige Konsequenzen
											für ihr Bild über sich selbst.
											Wir sollten uns weniger um
eine bestimmte Auswahl an Unis sorgen,
											für die sie sich qualifizieren
oder die sie besuchen könnten,
											und uns mehr darum kümmern, dass sie die
Gewohnheiten, Einstellungen, Kenntnisse
											und das Wohlsein haben, um erfolgreich
zu sein, wohin auch immer sie gehen.
											Ich möchte damit sagen,
											es ist wichtig für unsere Kinder,
dass wir weniger besessen von Noten sind
											und viel mehr daran interessiert sind,
											dass Kindheit das Fundament
für ihren Erfolg schafft,
											aufbauend auf Dingen wie Liebe
											und Hausabeit.
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									","
											(Gelächter)
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									","
											(Applaus)
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											Did I just say chores?
Did I just say chores? I really did.
											But really, here's why.
											The longest longitudinal study
of humans ever conducted
											is called the Harvard Grant Study.
											It found that professional
success in life,
											which is what we want for our kids,
											that professional success in life
comes from having done chores as a kid,
											and the earlier you started, the better,
											that a roll-up-your-sleeves-
and-pitch-in mindset,
											a mindset that says,
there's some unpleasant work,
											someone's got to do it,
it might as well be me,
											a mindset that says,
											I will contribute my effort
to the betterment of the whole,
											that that's what gets you ahead
in the workplace.
											Now, we all know this. You know this.
									","
											Je viens de dire tâches ménagères ?
Je viens de dire cela ? Oui.
											Mais voici pourquoi.
											La plus longue étude longitudinale
jamais conduite sur l'humain
											est l'étude Harvard Grant.
											Elle a révélé que
les succès professionnels,
											ce que nous voulons pour nos enfants,
											que les succès professionnels sont liés
aux tâches ménagères faites enfant,
											plus tôt vous commencez et mieux c'est,
											une mentalité où
on remonte ses manches et participe,
											où le travail peut être désagréable
											mais quelqu'un doit le faire,
donc pourquoi pas moi,
											une mentalité qui dit
											que les efforts faits
vont améliorer l'ensemble,
											c'est cela qui vous fait
avancer professionnellement.
											Maintenant nous le savons tous.
									","
											Az önce ev işleri mi dedim?
Ev işleri mi dedim? Gerçekten dedim.
											Ama gerçekten, işte şu yüzden.
											İnsanların şimdiye kadar yaptığı
en boylamsal çalışma
											Harvard Grant Study olarak adlandırılır.
											Çalışma gösterdi ki;
											çocuklarımız için istediğimiz
hayattaki profesyonel başarı
											çocukken yaptıkları ev işlerinden geliyor
											ve ne kadar erken başlarsanız,
o kadar iyi,
											kolları sıva ve işe giriş zihniyeti,
											birkaç tatsız iş var ama
											birisi yapmalı, bu ben de 
olabilirim, diyen bir zihniyet,
											çabamı bütünün düzeltilmesine
vereceğim diyen
											bir zihniyet,
											bu da sizi iş yerinizde ilerleten şey.
											Şimdi, biz bunu biliyoruz.
Siz bunu biliyorsunuz.
									","
											Habe ich gerade Hausarbeit gesagt?
Ja, das habe ich.
											Im Ernst, ich sage Ihnen, warum:
											Die längste je durchgeführte
Längsschnittstudie mit Menschen,
											nennt sich Harvard Grant Study.
											Sie zeigte, dass beruflicher
Erfolg im Leben,
											den wir für unsere Kinder wollen,
											dann vorkommt, wenn als Kind
bei der Hausarbeit geholfen wurde,
											je früher man angefangen
hat, desto besser,
											dass eine praktische Hands-On-Mentalität,
											dass die Einstellung,
bei unangenehmen Aufgaben
											mitanzupacken,
denn einer muss es ja tun —
											Ja, die Einstellung:
											""Ich werde mich anstrengen
und zur Besserung des Ganzen beitragen""
											— diese Einstellung bringt Sie
am Arbeitsplatz weiter.
											Wir alle wissen das. Sie wissen das.
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									","
											(Applaus)
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											We all know this, and yet,
in the checklisted childhood,
											we absolve our kids of doing
the work of chores around the house,
											and then they end up
as young adults in the workplace
											still waiting for a checklist,
											but it doesn't exist,
											and more importantly,
lacking the impulse, the instinct
											to roll up their sleeves and pitch in
											and look around and wonder,
how can I be useful to my colleagues?
											How can I anticipate a few steps ahead
to what my boss might need?
									","
											Nous le savons tous et pourtant,
dans l'enfance toute tracée,
											nous dispensons nos enfants
de toutes les tâches ménagères
											et, en tant que jeunes adultes au travail,
											ils attendent une autre liste à compléter
											mais elle n'existe pas
											et, surtout, il leur manque
l'impulsion, l'instinct
											pour relever leurs manches et participer,
											regarder autour et se demander
comment ils peuvent aider leurs collègues,
											comment ils peuvent anticiper
ce dont le patron aura besoin.
									","
											Hepimiz bunu biliyoruz, ama
çocukluktaki kontrol listesinde,
											çocuklarımızı evdeki işleri
yapmaktan azlediyoruz
											ve sonra iş yerinde
kontrol listesi bekleyen
											genç yetişkinler oluyorlar,
											ama böyle bir şey yok.
											Ve daha da önemlisi, bu dürtü
ve içgüdünün eksikliği yüzünden
											etrafına bakarak kolları sıvayıp
işe girişmek için şunu merak etmiyorlar:
											Meslektaşlarıma nasıl faydalı olabilirim?
											Patronumun ihtiyacı olacağı şeyi bir
kaç adım önden nasıl tahmin edebilirim?
									","
											Wir alle wissen das. Trotzdem
entbinden wir in der Checklisten-Kindheit
											unsere Kinder von Aufgaben im Haus,
											weshalb sie als junge
Erwachsene auf der Arbeit
											immer noch auf eine Checkliste warten,
											die aber nicht existiert,
											und, was wichtiger ist,
nicht den Impuls, den Instinkt haben,
											ihre Ärmel hochzukrämpeln und anzupacken,
											sich umzuschauen und sich zu fragen:
""Wie kann ich meinen Kollegen helfen?
											Wie kann ich vorhersehen,
was mein Chef brauchen könnte?""
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											A second very important finding
from the Harvard Grant Study
											said that happiness in life
											comes from love,
											not love of work,
											love of humans:
											our spouse, our partner,
our friends, our family.
											So childhood needs to teach
our kids how to love,
											and they can't love others
if they don't first love themselves,
											and they won't love themselves
if we can't offer them unconditional love.
									","
											Une autre découverte importante
de l'étude Harvard Grant
											est que, dans la vie, le bonheur
											vient de l'amour,
											pas de l'amour du travail,
											mais de l'amour des personnes :
											notre époux, notre partenaire,
nos amis, notre famille.
											L'enfance doit enseigner
l'amour à nos enfants
											et ils ne peuvent pas aimer les autres
s'ils ne s'aiment pas
											et ils ne s'aimeront pas si nous ne leur
offrons pas d'amour inconditionnel.
									","
											Harvard Grant Study'deki
ikinci önemli bulgu,
											hayattaki mutluluğun,
											sevgiden geldiğini,
											iş sevgisinden değil,
											insanların sevgisinden geldiğini gösterdi:
											Eşimiz, partnerimiz, arkadaşlarımız
ve ailemizden gelen.
											Bu nedenle, çocukluk, yavrularımıza 
nasıl sevileceğini öğretmeli,
											eğer önce kendilerini sevmezlerse,
diğerlerini de sevemezler
											ve eğer biz onlara koşulsuz sevgi
sunmazsak kendilerini sevmeyecekler.
									","
											Ein zweiter wichtiger Fund
der Harvard Grant Study besagt,
											dass Zufriedenheit im Leben
											aus Liebe erwächst;
											nicht Liebe zur Arbeit,
											sondern Liebe zu Menschen:
											unserem Ehepartner, unserem Partner,
unseren Freunden, unserer Familie.
											Deshalb muss Kindheit
unseren Kindern beibringen, zu lieben,
											denn sie können andere nicht lieben,
ohne sich selbst zu lieben
											und sie werden sich nicht selbst lieben,
wenn wir sie nicht bedingungslos lieben.
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									","
											(Applaus)
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											Right.
											And so,
											instead of being obsessed
with grades and scores
											when our precious offspring
come home from school,
											or we come home from work,
											we need to close our technology,
put away our phones,
											and look them in the eye
											and let them see
the joy that fills our faces
											when we see our child
for the first time in a few hours.
											And then we have to say,
											""How was your day?
											What did you like about today?""
											And when your teenage daughter
says, ""Lunch,"" like mine did,
											and I want to hear about the math test,
											not lunch,
											you have to still
take an interest in lunch.
											You gotta say, ""What was great
about lunch today?""
											They need to know
they matter to us as humans,
											not because of their GPA.
									","
											Bien.
											Et donc,
											au lieu d'êtres obsédés
par les notes et résultats
											quand notre descendance
rentre de l'école
											et nous du travail,
											nous devons laisser les technologies,
lâcher notre téléphone,
											les regarder dans les yeux
											et les laisser voir la joie
qui illumine notre visage
											lorsque nous revoyons notre enfant
après quelques heures.
											Puis nous devons leur demander
											comment était leur journée,
											ce qu'ils ont aimé de leur journée.
											Puis quand votre adolescente,
comme la mienne, parle du déjeuner
											et que vous voulez parler
du test de math,
											pas du déjeuner,
											vous devez quand même vous y intéresser.
											Vous devez lui demander
ce qui était si bien pendant le déjeuner.
											Ils doivent savoir
qu'ils importent en tant qu'humains,
											pas à cause de leur moyenne.
									","
											Doğru.
											Ve bu yüzden,
											notlarla takıntılı olmak yerine,
											biricik varlığımız okuldan eve geldiğinde
											ya da biz işten eve geldiğimizde,
											elimizdeki teknolojiyi kapatmalı,
telefonları bir kenara koymalıyız,
											onların gözlerine bakmalı ve
											yüzümüzü dolduran hazzı onların
görmesini sağlamalıyız,
											birkaç saatte çocuğumuzu
ilk kez gördüğümüzde.
											Ve o zaman şöyle demeliyiz;
											""Günün nasıldı?""
											""Bugün ne hoşuna gitti?""
											ve kızınız benimki gibi;
""öğlen yemeği"" dediğinde
											ve ben öğle yemeğini değil
matematik sınavını
											duymak istiyorken.
											Ama yine de öğle yemeği ile
ilgilenmelisiniz.
											Şöyle demelisiniz; ""Bugün öğle
yemeğinde ne güzeldi?""
											Onlar bizim için insan olarak
değerli olduklarını bilmeliler,
											not ortalamaları yüzünden değil.
									","
											Genau.
											Anstatt also von Noten
und Punkten besessen zu sein,
											müssen wir, wenn unser 
kostbarer Nachwuchs heimkommt
											oder wenn wir heimkommen,
											unsere Technik zuklappen, 
unsere Handys weglegen,
											ihnen in die Augen sehen
											und sie die Freude sehen lassen, 
die unsere Gesichter erhellt,
											wenn wir unser Kind nach einigen Stunden
das erste Mal wieder sehen,
											dann müssen wir fragen:
											""Wie war dein Tag?
											Was hat dir am heutigen Tag gefallen?""
											Und wenn Ihre Teenager-Tochter,
so wie meine, sagt: ""die Mittagspause""
											und ich aber vom Mathetest hören will,
											nicht von der Mittagspause,
											dann müssen Sie trotzdem
nach der Mittagspause fragen.
											Sie müssen fragen: ""Was war heute
an der Mittagspause so schön?""
											Sie müssen wissen, dass sie uns
als Menschen etwas bedeuten
											und nicht wegen ihres Notendurchschnitts.
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											All right, so you're thinking,
chores and love,
											that sounds all well and good,
but give me a break.
											The colleges want to see
top scores and grades
											and accolades and awards,
and I'm going to tell you, sort of.
											The very biggest brand-name schools
are asking that of our young adults,
											but here's the good news.
											Contrary to what the college
rankings racket would have us believe —
									","
											Vous pensez amour et tâches ménagères,
											cela semble bien joli mais arrêtez cela.
											Les université veulent voir
d'excellentes notes, des résultats,
											des accolades et des récompenses,
et c'est en partie vrai.
											Les très grandes écoles
exigent cela de nos jeunes adultes
											mais voici la bonne nouvelle.
											Contrairement à ce que nous font croire
les classements des universités —
									","
											Pekâlâ, siz ev işi ve sevgiyi
düşünüyorsunuz,
											hepsi kulağa iyi geliyor ama
üstüme gelmeyin.
											Üniversiteler yüksek notları
görmek istiyor ve ödülleri de.
											Size bir şekilde anlatacağım.
											En büyük marka okullar
genç yetişkinlerimizi istiyor,
											ama işte iyi haber.
											Üniversite sıralamalarının
inanmamızı istediğinin tersine —
									","
											Okay, Sie denken jetzt:
""Hausarbeit und Liebe,
											schön und gut, aber kommen Sie schon.
											Unis wollen Bestnoten sehen
											und Auszeichnungen und Ehrungen!""
Ich sage Ihnen: Ja, irgendwie schon.
											Die größten Schulen mit Markennamen
wollen das von unseren jungen Erwachsenen.
											Die gute Nachricht:
											Im Gegensatz zu dem, was das Tamtam um
Uni-Ranglisten uns glauben machen will —
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									","
											(Applaus)
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											you don't have to go to one
of the biggest brand name schools
											to be happy and successful in life.
											Happy and successful people
went to state school,
											went to a small college
no one has heard of,
											went to community college,
											went to a college over here
and flunked out.
									","
											pas besoin d'aller
à une des grandes universités
											pour être heureux et réussir sa vie.
											Les gens heureux qui réussissent
ont été dans une école publique,
											une petite université inconnue de tous,
											l'université communautaire,
											ont été dans une université et ont échoué.
									","
											hayatta mutlu ve başarılı olmak için

											en büyük marka okullardan birine
gitmek zorunda değilsiniz.
											Mutlu ve başarılı insanlar
devlet okullarına gittiler,
											kimsenin duymadığı küçük bir
üniversiteye gittiler,
											yüksek okula gittiler,
											burada bir üniversiteye gittiler
ve okulu bırakmak zorunda kaldılar.
									","
											muss man nicht eine der größten 
Markenschulen besuchen,
											um glücklich und erfolgreich zu sein.
											Zufriedene und erfolgreiche Menschen
gingen auf öffentliche Schulen,
											kleine Unis, von denen keiner gehört hat,
											gingen zur Volkshochschule,
											gingen hier zur Uni
und schmissen das Studium.
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									","
											(Applaus)
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											The evidence is in this room,
is in our communities,
											that this is the truth.
											And if we could widen our blinders
											and be willing to look
at a few more colleges,
											maybe remove our own egos
from the equation,
											we could accept and embrace
this truth and then realize,
											it is hardly the end of the world
											if our kids don't go to one
of those big brand-name schools.
											And more importantly,
											if their childhood has not been lived
according to a tyrannical checklist
											then when they get to college,
											whichever one it is,
											well, they'll have gone there
on their own volition,
											fueled by their own desire,
											capable and ready to thrive there.
									","
											La preuve est dans cette pièce,
dans nos communautés,
											c'est la vérité.
											Si nous élargissions notre vision
											et considérions plus d'universités,
											peut-être soustraire
notre propre ego de l'équation,
											nous accepterions et embrasserions
cette vérité puis réaliserions
											que ce n'est pas la fin du monde
											si nos enfants ne vont pas
dans une grande université.
											Et surtout,
											si leur enfance n'a pas suivi
ce parcours tout tracé et tyrannique
											et que quand ils vont à l'université,
											quelle qu'elle soit,
											ce sera leur propre choix,
											motivés par leur propres désirs,
											capables et prêts à s'y épanouir.
									","
											Kanıt bu odada, toplumumuzda,
											bu gerçek.
											Ve at gözlüklerimizi genişletebilirsek
											birkaç üniversiteye daha bakma
isteğinde olursak
											ve belki denklemden
kendi egolarımızı çıkartırsak,
											bu gerçeği kabul edip yüzleşebiliriz
ve sonra fark edebiliriz,
											eğer çocuklarımız o büyük marka
okullardan birine gitmezlerse,
											bu dünyanın sonu değil.
											Ve daha da önemlisi,
											eğer çocukluklarını acımasız bir kontrol 
listesine göre yaşamasalardı,
											sonra üniversiteye girdiklerinde,
											hangisi olursa olsun,
											kendi iradeleri ile girmiş olacaklar,
											kendi arzularıyla beslenerek,
											orada büyümeye hazır ve muktedir olarak.
									","
											Der Beweis ist hier in diesem Raum,
in unseren Gemeinden,
											das ist die Wahrheit.
											Öffnen wir unsere Scheuklappen
											und sind bereit, mehr Unis zu erwägen,
											und nehmen wir vielleicht
unser eigenes Ego aus der Gleichung,
											dann könnten wir diese Wahrheit
akzeptieren und verstehen,
											dass es kaum das Ende der Welt ist,
											wenn unsere Kinder nicht
eine dieser Markenschulen besuchen.
											Noch wichtiger ist:
											Wenn ihre Kindheit nicht nach einer
tyrannischen Checkliste gelebt haben,
											werden sie, wenn sie an der Uni sind,
											an welcher auch immer,
											aus freien Stücken dorthin gegangen sein,
											angetrieben durch ihre eigenen Wünsche,
											fähig und bereit, dort zu aufzublühen.
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											I have to admit something to you.
											I've got two kids I mentioned,
Sawyer and Avery.
											They're teenagers.
											And once upon a time,
											I think I was treating my Sawyer and Avery
											like little bonsai trees —
									","
											Je dois vous avouer quelque chose.
											J'ai dit que j'avais deux enfants,
Sawyer et Avery.
											Ce sont des adolescents.
											Il y a très longtemps,
											je traitais mes Sawyer et Avery
											comme des bonsaïs —
									","
											Size bir şey itiraf etmeliyim.
											Daha önce bahsettiğim gibi
iki çocuğum var: Sawyer ve Avery.
											Onlar ergen.
											Bir zamanlar,
											benim Sawyer ve Avery'me
											küçük bonzai ağaçları gibi 
davranıyordum —
									","
											Ich muss Ihnen etwas gestehen.
											Ich habe, wie bereits erwähnt,
zwei Kinder, Sawyer und Avery.
											Sie sind beide Teenager.
											Und es gab eine Zeit,
											in der ich Sawyer und Avery behandelt habe
											wie kleine Bonsaibäume —
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									","
											(Gelächter)
									",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
"
","
","
","
",How to raise successful kids — without over-parenting,Julie Lythcott-Haims,14:16,"parenting,education,children,family,goal-setting,happiness,motivation,personal growth,social change,society,success,teaching"
