en,fr,tr,title,speaker,duration,tags
"
											Many of us think
that we're completely helpless
											against organized crime and terrorism,
											that we can do nothing
about the next attack,
											but I believe you can.
											You can by becoming investigators, too.
											The way we cripple these networks
is to cut their funding,
											and that means cutting the demand
											and changing this idea
that it's a victimless crime.
											Let's all identify counterfeiters,
											and don't give them our money.
									","
											La plupart pensent qu'on est impuissants
											face au crime organisé et au terrorisme,
											qu'on ne peut rien faire
pour empêcher la prochaine attaque,
											mais je crois que si.
											Vous pouvez, vous aussi,
devenir inspecteur.
											On fait mal à ces réseaux
en coupant leurs ressources,
											et ça signifie stopper la demande
											et arrêter de se dire que
c'est un crime bénin.
											Identifions les contrefacteurs
											et ne les payons pas.
									","
											Çoğumuz, organize suça ve
terörizme karşı
											tamamen çaresiz olduğumuzu,
											bir sonraki saldırıyı
önleyemeyeceğimizi düşünüyor,
											ama ben yapabileceğinizi düşünüyorum.
											Sizler de birer araştırmacı olabilirsiniz.
											Bu ağları yok etmenin yolu,
onların para kaynaklarını kesmek,
											bu da talebi kesmek ve bunun
											kurbanı olmayan bir suç
olduğu fikrini değiştirmek demek.
											Gelin, sahteciliği ortaya çıkaralım,
											bunlara para kazandırmayalım.
									",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
","
","
",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
											So here's a few tips
from one investigator to another
											to get you started.
											Number one:
											here's a typical
online counterfeiter's website.
											Note the URL.
											If you're shopping for sunglasses
or camera lenses, say,
											and you come across a website
like medical-insurance-bankruptcy.com,
											start to get very suspicious.
									","
											Voici quelques tuyaux, entre inspecteurs,
											pour vous aider à débuter.
											Premièrement :
											voici le site web type du contrefacteur.
											Regardez l'URL.
											Si vous achetez, disons,
des lunettes de soleil ou un objectif
											et que vous tombez sur un site du genre
faillite-assurance-médicale.com,
											posez-vous des questions.
									","
											Bir araştırmacıdan diğerine,
başlangıç olarak sizlere
											birkaç tavsiye verebilirim.
											İlk tavsiyem şöyle:
											işte sahtecilere ait tipik
bir internet sayfası.
											URL'ye dikkat edin.
											Güneş gözlüğü ya da kamera
merceği almak istiyorsunuz,
											ve ""medical-insurance-bankrupcy.com""
gibi bir siteyle karşılaştınız,
											şüphelenmeye başlayın.
									",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
","
","
",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
","
","
",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
											Counterfeiters register
expired domain names
											as a way of keeping up
the old website's Google page ranking.
									","
											Les contrefacteurs utilisent
des noms de domaine
											déjà expirés pour récupérer
le référencement Google de la page.
									","
											Sahteciler, Google arama
sıralamasında üstlerde
											görünebilmek için sıralama değeri
yüksek eski alan adlarını kullanır.
									",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
","
","
",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
											Number two:
											is the website screaming at you
that everything is 100 percent genuine,
											but still giving you 75 percent
off the latest collection?
											Look for words like ""master copy,""
											""overruns,"" ""straight from the factory.""
											They could write this all in Comic Sans,
it's that much of a joke.
									","
											Deuxièmement :
											le site web vous martèle de
« 100 % authentique ! »,
											mais vous fait quand même - 75 %
sur la dernière collection ?
											Cherchez des termes
comme « copie originale ».
											« dépassements », « vient de l'usine ».
											Ils pourraient écrire ça en Comic Sans
tellement c'est une blague.
									","
											İkinci tavsiyem:
											baktığınız site size her şeyin
%100 orijinal olduğunu söylüyor,
											ama en yeni koleksiyon ürününü
%75 indirimle mi satıyor?
											Şu kelimelere dikkat edin:
""oriijnal kopya,""
											""ihracat fazlası,"" ""fabrika satışı"".
											Ve tüm bunları Comic Sans yazı tipi
ile yazması yeterince komik.
									",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
","
","
",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
","
","
",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
											Number three:
											if you get as far as the checkout page,
											and you don't see ""https""
or a padlock symbol next to the URL,
											you should really start thinking
about closing the tab,
											because these indicate
active security measures
											that will keep your personal
and credit card information safe.
									","
											Troisièmement :
											si vous êtes arrivés jusqu'au paiement
											sans voir un « https »
ou un cadenas à côté de l'URL,
											vous devriez songer à fermer l'onglet,
											parce qu'ils indiquent
le niveau de sécurité,
											ils protègent vos informations
personnelles et bancaires.
									","
											Üçüncü tavsiyem:
											ödeme yapma sayfasına kadar gelirseniz,
											ve hala ""https"" uzantısı ya da URL'ye
bitişik bir kilit simgesi görünmüyorsa,
											o sayfadan çıkma zamanınız
gelmiş demektir,
											çünkü bunlar aktif güvenlik
önlemi simgeleridir,
											kişisel ve kredi kartı bilgileriniz
bunlarla güvence altındadır.
									",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
","
","
",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
											OK, last one:
											go hunting for the ""Contact Us"" page.
											If you can only find a generic webform,
											no company name, telephone number,
email address, postal address —
											that's it, case closed.
											You found a counterfeiter.
											Sadly, you're going to have
to go back to Google
											and start your shopping search
all over again,
											but you didn't get ripped off,
so that's only a good thing.
									","
											Et enfin :
											recherchez l'onglet « Contact ».
											Si vous ne trouvez
qu'un formulaire web basique,
											pas de nom de société, de téléphone,
d'adresse mail ou postale —
											l'affaire est close.
											Vous avez trouvé un contrefacteur.
											Malheureusement, il va falloir
											que vous recommenciez tous vos achats,
											mais vous ne vous êtes pas fait voler,
c'est une bonne chose.
									","
											Ve son olarak:
											Sayfanın ""İletişim"" sayfasını
inceleyin.
											Sadece genel bir web formu
görüyorsanız,
											hiçbir şirket adı, telefon numarası,
e-posta adresi, posta adresi yoksa,
											hepsi bu, olay çözülmüş demektir.
											Bir sahteciyi yakaladınız.
											Maalesef, Google'a tekrar girip,
alışveriş için
											tekrar arama yapmak zorunda
kalabilirsiniz,
											ama en azından dolandırılmadınız,
buna sevinebilirsiniz.
									",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
","
","
",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
											As the world's most famous
fictional detective would say,
											""Watson, the game is afoot.""
											Only this time, my investigator friends,
											the game is painfully real.
									","
											Comme dirait le détective de fiction
le plus célèbre :
											« Le gibier est levé, Watson ».
											Mais cette fois, mes amis inspecteurs,
											le gibier existe bien.
									","
											Dünyanın en ünlü kurgusal
dedektifinin söylediği gibi,
											""Wattson, burada bir oyun dönüyor.""
											Ama bu sefer,
sevgili araştırmacı arkadaşlarım,
											bu oyun acı bir gerçek.
									",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
","
","
",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
											So the next time you're shopping online,
											or perhaps wherever it is,
											look closer, question a little bit
deeper, and ask yourself —
											before you hand over
the cash or click ""Buy,""
											""Am I sure this is real?""
											Tell your friend that used to buy
counterfeit watches
											that he may just have brought
the next attack one day closer.
											And, if you see
an Instagram advert for fakes,
											don't keep scrolling past,
											report it to the platform as a scam.
									","
											Lorsque vous faites vos achats en ligne,
											ou autre part,
											faites attention, creusez un peu plus
et demandez-vous,
											avant de donner l'argent
ou de cliquer sur « Acheter » :
											« Est-ce contrefait ? »
											Dites à vos amis qui achètent
des montres contrefaites
											qu'ils ont peut-être financé
les prochains attentats.
											Et si vous voyez une pub pour des faux,
											ne faites pas juste défiler,
											signalez à la plateforme
que c'est une arnaque.
									","
											Bu yüzden bir daha internet
üzerinden ya da
											herhangi bir yerden alışveriş yaparken,

											iyi inceleyin, daha yakından sorgulayın
ve cüzdanınıza uzanmadan
											ya da ""Satın Al"" butonuna basmadan
önce kendinize şunu sorun:
											""Bu cidden gerçek mi?""
											Sahte saatler satın alan arkadaşınıza
											sıradaki saldırıyı ne kadar
yaklaştırdığını söyleyin.
											Instagram'da bir sahte ürün
tanıtımı gördüğünüzde,
											sadece bakıp geçmeyin,
											sahtekarlık olarak platforma
şikayet edin.
									",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
","
","
",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
											Let's shine a light
on the dark forces of counterfeiting
											that are hiding in plain sight.
											So please, spread the word
											and don't stop investigating.
									","
											Faisons pleins feux sur
les forces obscures de le contrefaçon
											qui se cachent en plein jour.
											Parlez-en autour de vous
											et menez votre enquête.
									","
											Gelin, gözümüzün önünde saklanan
sahteciliğin karanlık güçlerini
											ortaya çıkaralım.
											İşte bu yüzden, lütfen duymayan kalmasın
											ve araştırmayı bırakmayın.
									",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
","
","
",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
											Thank you.
									","
											Merci.
									","
											Teşekkürler.
									",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
","
","
",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
"
","
","
",How fake handbags fund terrorism and organized crime,Alastair Gray,12:02,"business,corruption,crime,trafficking,terrorism"
