es,tr,en,fr,de,title,speaker,duration,tags
"
											MT digital: Esto sin lugar a dudas
es la verdadera realidad.
									","
											Dijtal MT: Bu, soruya yer bırakmaksızın gerçek kart.
									","
											Digital MT: This is without a question the real thing.
									","
											Digital MT : C'est bien ça sans aucun doute.
									","
											Digitaler MT: Das ist ohne
Frage die echte Karte.
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Hasta pronto. (Música)
									","
											MT: Bye Bye. (Müzik)
									","
											MT: Bye bye. (Music)
									","
											MT : Salut. (Musique)
									","
											MT: Tschüss. (Musik)
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Gracias. (Aplausos)
									","
											Teşekkürler. (Alkış)
									","
											Thank you. (Applause)
									","
											Merci. (Applaudissements)
									","
											Danke. (Applaus)
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											(Aplausos)
									","
											(Alkış)
									","
											(Applause)
									","
											(Applaudissements)
									","
											(Applaus)
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											Muchas gracias. (Aplausos)
									","
											Çok teşekkür ederim. (Alkış)
									","
											Thank you very much. (Applause)
									","
											Merci beaucoup. (Applaudissements)
									","
											Vielen Dank. (Applaus)
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
											(Aplausos)
									","
											(Alkış)
									","
											(Applause)
									","
											(Applaudissements)
									","
											(Applaus)
									",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
"
","
","
","
","
",A cyber-magic card trick like no other,Marco Tempest,6:35,"illusion,magic,technology"
