es,pt,tr,fr,de,title,speaker,duration,tags
"
											Durante años vi a mi madre
											tomarse el recreo para revisar,
											las tardes para visitar a los alumnos,
											comprar peines y cepillos 
y mantequilla de maní y galletas
											y dejarlos en su escritorio para los niños 
que necesitaban comer,
											y una toalla y jabón para los niños 
que no olían tan bien.
											Es difícil enseñar a los niños que apestan.
											Y los niños pueden ser crueles.
											Así que ella tenía
esas cosas en su escritorio,
											y años más tarde,
después de que se retiró,
											he visto a algunos
de esos mismos niños venir
											y decirle: ""Sabe, maestra Walker,
											Ud. marcó una diferencia en mi vida.
											Me ayudó a hacer algo de ella.
											Me hizo sentir que era alguien,
											cuando en el fondo,
sabía que no lo era.
											Sólo quiero que vea
en lo que me he convertido"".
									","
											Durante anos,
observei a minha mãe
											a usar o tempo pessoal para revisões,
											em visitas ao domicílio à tarde,
											a comprar pentes, escovas,
manteiga de amendoim e biscoitos
											que punha na gaveta da secretária
para crianças que precisavam de comer,
											e uma toalha, algum sabão para aquelas que
não cheirassem tão bem.
											É difícil ensinar crianças
que cheiram mal.
											E as crianças conseguem ser cruéis.
											E ela guardava essas coisas na secretária,
											e anos mais tarde,
depois de se reformar,
											vi essas mesmas crianças a virem
											dizerem-lhe:
""Sabe, Prof.ª. Walker,
											""a senhora fez a diferença na minha vida.
											""Fez com que as coisas resultassem comigo.
											""Fez-me sentir que eu era alguém,
											""quando eu sabia, lá no fundo,
que não era.
											""E eu quero que veja no que me tornei.""
									","
											Yıllar boyunca annemin teneffüste
											kontrol yaptığını, öğleden sonra
											veli ziyaretlerine gittiğini,
											masasının çekmecesine koyacak tarak, fırça ve yemek yemesi
											gereken öğrenciler için fıstık ezmesi, kraker
											ve çok iyi kokmayan öğrenciler için el bezi ve sabun satın aldığını gördüm.
											Bilirsiniz, kötü kokan çocuklara öğretmenlik yapmak zordur.
											Ve çocuklar acımasız olabilirler.
											Bu yüzden bunları masasında bulundururdu.
											Yıllar sonra, emekli olduktan sonra,
											o öğrencilerden bazılarının gelip
											""Biliyor musunuz Bayan Walker,
											hayatımı değiştirdiniz."" dediğini gördüm.
											Bana emek harcadınız.
											En dipteyken, öyle olmadığımı bilirken bile,
											önemli biriymişim gibi hissettirdiniz.
											Ve şimdi ne olduğumu görmenizi istiyorum.""
									","
											Pendant des années, j'ai observé ma mère
											utiliser la récréation pour revoir une leçon,
											se rendre au domicile de ses élèves l'après-midi,
											acheter des brosses, du beurre de cacahuètes et des biscuits
											pour les garder dans son tiroir si un élève avait faim,
											et un gant de toilette et du savon pour ceux qui ne sentaient pas très bon.
											C'est difficile d'enseigner à des enfants qui sentent mauvais.
											Et les enfants peuvent être cruels.
											Et donc elle gardait tout ça dans son bureau
											et des années plus tard, après sa retraite,
											j'ai vu certains de ces élèves venir la voir et
											lui dire : « Vous savez, Ms. Walker,
											vous avez changé ma vie.
											Vous avez fait en sorte que je réussisse.
											Vous avez su me faire sentir que j'étais quelqu'un,
											alors que je savais que ce n'était pas le cas.
											Et je voulais juste vous montrer ce que j'étais devenu. »
									","
											Jahrelang habe ich 
meiner Mutter dabei zugesehen,
											wie sie in den Pausen
Dinge noch einmal durchging,
											Hausbesuche am Nachmittag machte,
											eine Schublade mit Kämmen, 
Bürsten, Erdnussbutter
											und Keksen füllte, für die Kinder,
die etwas zu essen brauchten,
											und einen Waschlappen und etwas Seife
für die Kinder, die nicht so gut rochen.
											Wissen Sie, es ist schwer,
Kinder zu unterrichten, die stinken.
											Und Kinder können grausam sein.
											Deshalb hatte sie diese Dinge 
in ihrem Schreibtisch.
											Und Jahre später, 
als sie pensioniert war,
											sah ich einige dieser 
ehemaligen Schüler bei ihr vorbeischauen
											und sie sagten: ""Frau Walker,
											Sie haben etwas bewegt 
in meinem Leben.
											Sie haben mir Wege geöffnet.
											Sie haben mir das Gefühl gegeben, 
jemand zu sein,
											in einer Zeit, in der ich mich 
wie ein Niemand fühlte.
											Und ich wollte Ihnen einfach zeigen,
wie weit es mich gebracht hat.""
									",Every kid needs a champion,Rita Pierson,7:48,"children,education,motivation,teaching"
"
","
","
","
","
",Every kid needs a champion,Rita Pierson,7:48,"children,education,motivation,teaching"
"
											Cuando mi mamá murió
hace dos años en el 92,
											había tantos ex-alumnos en su funeral,
											que lloré, no porque se había ido,
											sino porque dejó un legado de relaciones
											que nunca desaparecerán.
									","
											E quando a minha mãe morreu,
há dois anos, aos 92,
											compareceram tantos
ex-alunos no seu funeral,
											que os meus olhos se encheram de lágrimas,
não por ela ter partido,
											mas por ela ter deixado
um legado de relacionamentos
											que nunca poderiam desaparecer.
									","
											Ve annem iki yıl önce 92 yaşında öldüğünde,
											cenazesinde o kadar çok eski öğrencisi vardı ki,
											vefat ettiği için değil, geride asla kaybolmayacak
											bir bağ bıraktığı için
											gözlerim yaşardı.
									","
											Et lors de l'enterrement de ma mère il y a deux ans,
											il y avait tellement de ses anciens élèves
											que j'en ai eu les larmes aux yeux. Pas parce qu'elle était décédée,
											mais parce qu'elle avait laissé un héritage de relations
											qui ne disparaitront jamais.
									","
											Als meine Mutter 
vor zwei Jahren mit 92 starb,
											waren so viele ehemalige Schüler 
bei ihrer Beerdigung,
											dass es mich zu Tränen rührte, 
nicht, weil sie gestorben war,
											sondern weil sie diese Fülle 
zwischenmenschlicher Beziehungen hinterließ,
											die bestehen bleiben.
									",Every kid needs a champion,Rita Pierson,7:48,"children,education,motivation,teaching"
"
","
","
","
","
",Every kid needs a champion,Rita Pierson,7:48,"children,education,motivation,teaching"
"
											¿Podemos entablar más relaciones? 
Absolutamente.
											¿Te gustarán todos los niños? 
Por supuesto que no.
											Sabes que los niños más difíciles nunca faltan.
											(Risas)
											Nunca. No te van a gustar todos,
											y los difíciles aparecen por una razón.
											Es la conexión. Las relaciones.
											Y aunque no te gusten todos,
											lo importante es que nunca se enteren.
											Así que los maestros 
son grandes actores y actrices,
											que venimos a trabajar 
aún cuando no sentimos ganas
											y obedecemos a una política sin sentido,
											pero seguimos enseñando.
											Enseñamos porque es lo que hacemos.
									","
											Podemos dispor-nos a ter mais relacionamentos? Absolutamente.
											Gostaremos de todas as nossas crianças?
Claro que não.
											E vocês sabem que os miúdos 
mais difíceis nunca faltam.
											(Risos)
											Nunca.
Não gostamos deles todos,
											mas os mais difíceis
por alguma razão aparecem.
											São as ligações. São os relacionamentos.
											E ainda que não gostemos deles todos,
											o segredo é que
eles nunca o percebam.
											Os professores tornam-se
grandes atores e atrizes
											e vamos trabalhar quando 
não nos apetece,
											e ouvimos as políticas
que não fazem sentido,
											e mesmo assim ensinamos.
											Mesmo assim ensinamos,
porque é isso que fazemos.
									","
											Daha çok yakınlık kurabilir miyiz? Kesinlikle.
											Bütün çocuklarınızı sevecek misiniz? Elbette hayır.
											Ve bilirsiniz ki en çetin öğrenciler hiç gelmemezlik yapmazlar.
											(Kahkaha)
											Asla. Hepsini sevmeyeceksiniz
											ve zor öğrenciler bir sebepten orada olacaklar.
											Bu bağdır. Bu yakınlıktır.
											Ve önemli olan, hiçbirini sevmeseniz de,
											onlar bunu asla ve asla bilmeyecekler.
											Yani öğretmenler harika aktör ve aktrisler oluyor
											ve istemesek de derse geliyoruz,
											mantıksız olsa da idareyi dinliyoruz
											ve yine de öğretiyoruz.
											Yine de öğretiyoruz, çünkü bizim görevimiz bu.
									","
											Pouvons-nous créer plus de relations ? Absolument.
											Apprécierez-vous tous vos élèves ? Non, évidemment.
											Et c'est bien connu, les plus durs sont toujours présents.
											(Rires)
											Toujours. Vous ne les aimerez jamais tous,
											et les enfants durs viennent pour une raison :
											la connexion, les relations.
											Et même si vous ne les aimez pas,
											ils ne doivent jamais le savoir.
											Les professeurs deviennent alors de très bons acteurs.
											Nous venons travailler même si nous n'en avons pas envie,
											nous écoutons des politiques illogiques,
											mais nous continuons à enseigner.
											Nous enseignons toujours, car c'est notre métier.
									","
											Sind wir dafür gewappnet, 
weitere Beziehungen aufzubauen? Oh, ja!
											Werden Sie alle Ihre Schüler lieben? 
Natürlich nicht.
											Und ja: Die härtesten Nüsse fehlen nie.
											(Lachen)
											Nie. Sie werden nicht alle mögen
											und die schwierigen Kinder 
sind aus einem Grund da:
											wegen des Kontakts und der Beziehungen.
											Und auch wenn Sie nicht alle mögen werden,
											das Entscheidende ist, dass Sie 
es sie niemals spüren lassen dürfen.
											So werden Lehrer zu großartigen 
Schauspielern und Schauspielerinnen.
											Wir gehen zur Arbeit, 
auch wenn uns nicht danach ist,
											wir hören uns Regelungen an,
die keinen Sinn machen,
											und wir unterrichten trotzdem.
											Wir unterrichten trotzdem, 
weil es unsere Bestimmung ist.
									",Every kid needs a champion,Rita Pierson,7:48,"children,education,motivation,teaching"
"
","
","
","
","
",Every kid needs a champion,Rita Pierson,7:48,"children,education,motivation,teaching"
"
											La enseñanza y el aprendizaje 
deben traer alegrías.
											¿Qué tan poderoso sería nuestro mundo
											si tuviésemos niños que 
no temiesen asumir riesgos,
											que no tuviesen miedo de pensar,
											y que tuviesen a un campeón?
											Cada niño merece tener a un campeón,
											un adulto que nunca
dejará de creer en ellos,
											que entienda el poder de la conexión,
											y les insista en que llegarán a ser 
lo mejor que pueden llegar a ser.
									","
											Ensinar e aprender
deve proporcionar alegria.
											Quão poderoso seria o nosso mundo
											se tivéssemos crianças
sem medo de correr riscos,
											sem medo de pensar
											e que tivessem um herói?
											Cada criança merece um herói,
											um adulto que nunca desista deles,
											que perceba o poder das ligações,
											e que insista que eles se tornem
no melhor que podem ser.
									","
											Öğretme ve öğrenme eğlenceli olmalı.
											Eğer risk almaktan korkmayan,
											düşünmekten korkmayan ve bir kahramanı olan
											çocuklarımız olsaydı,
											dünyamız ne kadar güçlü olurdu?
											Her çocuk bir kahraman hak eder;
											onlardan hiç ümidini kesmeyecek,
											yakınlığın değerini anlayan ve olabileceklerinin
											en iyisi olacaklarına inanan bir yetişkin.
									","
											L'enseignement et l'apprentissage devraient apporter du bonheur.
											Le monde ne serait-il pas plus fort
											si nos enfants n'avaient pas peur du risque,
											n'avaient pas peur de penser
											et avaient un champion ?
											Chaque enfant mérite un champion,
											un adulte qui ne l'abandonnera jamais,
											qui comprend le pouvoir de la connexion
											et qui insiste pour qu'il devienne le meilleur possible.
									","
											Lehren und Lernen soll Freude machen.
											Wie stark wäre unsere Welt,
											wenn sie voller Kinder wäre, 
die keine Angst hätten, Risiken einzugehen,
											keine Angst, selbständig zu denken,
											die einen Helden hätten?
											Jedes Kind hat ein Recht 
auf einen Helden,
											einen Erwachsenen,
der nie aufhört, an es zu glauben,
											der um die Kraft 
menschlicher Beziehungen weiß,
											und sie immer wieder dazu ermutigt, 
das Beste aus sich herauszuholen.
									",Every kid needs a champion,Rita Pierson,7:48,"children,education,motivation,teaching"
"
","
","
","
","
",Every kid needs a champion,Rita Pierson,7:48,"children,education,motivation,teaching"
"
											¿Es difícil este trabajo? 
Les apuesto que sí, por Dios, que sí.
											Pero no es imposible.
											Podemos hacerlo. Somos educadores.
											Nacimos para marcar la diferencia.
									","
											Este trabalho é duro? Acreditem que é.
Oh Deus, acreditem que é.
											Mas não é impossível.
											Podemos fazê-lo.
Somos educadores.
											Nascemos para fazer a diferença.
									","
											Bu iş zor mu? Hem de nasıl. Tanrım, hem de nasıl.
											Ama imkansız değil.
											Bunu başarabiliriz. Biz eğitimcileriz.
											Fark yaratmak için dünyaya geldik.
									","
											Est-ce un boulot difficile ? Oh que oui.
											Mais ce n'est pas impossible.
											Nous pouvons le faire. Nous sommes des enseignants.
											Nous sommes nés pour faire la différence.
									","
											Ist dieser Job hart? Oh ja. Knallhart!
											Aber er ist nicht unmöglich.
											Wir schaffen das. Wir sind Lehrer.
											Wir sind dazu da, Großes zu bewirken.
									",Every kid needs a champion,Rita Pierson,7:48,"children,education,motivation,teaching"
"
","
","
","
","
",Every kid needs a champion,Rita Pierson,7:48,"children,education,motivation,teaching"
"
											Muchísimas gracias.
									","
											Muito obrigada.
									","
											Çok teşekkür ederim.
									","
											Merci beaucoup.
									","
											Ich danke Ihnen.
									",Every kid needs a champion,Rita Pierson,7:48,"children,education,motivation,teaching"
"
","
","
","
","
",Every kid needs a champion,Rita Pierson,7:48,"children,education,motivation,teaching"
"
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements).
									","
											(Beifall)
									",Every kid needs a champion,Rita Pierson,7:48,"children,education,motivation,teaching"
"
","
","
","
","
",Every kid needs a champion,Rita Pierson,7:48,"children,education,motivation,teaching"
