es,pt,tr,en,fr,de,title,speaker,duration,tags
"
											Como Ahmed. No es su verdadero nombre,
											y no puedo mostrarles su cara,
											pero Ahmed es el padre
de una de mis estudiantes.
											Hace menos de un mes, él y su hija
											iban de camino desde
SOLA hacia su aldea,
											y, literalmente,
se escaparon de ser asesinados
											por una bomba en el camino, por minutos.
											Al llegar a su casa, sonó el teléfono,
											un voz le advirtió
											que si seguía enviando
a su hija a la escuela,
											lo volverían a intentar.
									","
											Como o Ahmed.
											Este não é o seu verdadeiro nome
e não vos posso mostrar a sua cara,
											mas o Ahmed é o pai
de uma das minhas alunas.
											Há menos de um mês, ele e a filha
											iam no caminho da SOLA para a sua vila,
											e, literalmente, escaparam por um triz 
de serem mortos
											por uma bomba à beira da estrada.
											Assim que ele chegou a casa,
o telefone tocou:
											era uma voz a avisá-lo
											de que, se ele mandasse a filha 
novamente para a escola,
											eles iriam tentar novamente.
									","
											Aynı Ahmed gibi. Gerçek adı bu değil
											ve size yüzünü gösteremem
											ama Ahmed öğrencilerimden bir tanesinin babası.
											Bir aydan az önce, o ve kızı
											SOLA'dan köylerine dönüyorlardı
											ve kelimenin tam anlamıyla öldürülmekten kurtuldular
											bir kaç dakika arayla yol kenarında bir bombayla.
											Eve geldiğinde, telefon çaldı
											bir ses onu uyarıyordu
											eğer kızını tekrar okula geri gönderirse
											tekrar deneyeceklerdi.
									","
											Like Ahmed. That's not his real name,
											and I cannot show you his face,
											but Ahmed is the father of one of my students.
											Less than a month ago, he and his daughter
											were on their way from SOLA to their village,
											and they literally missed being killed
											by a roadside bomb by minutes.
											As he arrived home, the phone rang,
											a voice warning him
											that if he sent his daughter back to school,
											they would try again.
									","
											Comme Ahmed. 
Ce n'est pas son vrai prénom,
											et je ne peux pas vous montrer son visage,
											mais Ahmed est le père 
d'une de mes élèves.
											Il y a un mois à peine, 
Ahmed et sa fille
											rentraient de SOLA pour aller dans leur village,
											quand ils ont failli être tué
à quelques minutes près
											par une bombe qui a éclaté 
sur le bord de la route.
											Alors qu'ils arrivaient chez eux, 
le téléphone a sonné,
											une voix l'a averti
											que s'il s'avisait de renvoyer 
sa fille à l'école,
											ils essaieraient à nouveau.
									","
											So wie Ahmed. Das ist nicht sein wirklicher Name
											und ich kann auch sein Gesicht nicht zeigen,
											aber Ahmed ist der Vater 
einer meiner Schülerinnen.
											Vor knapp einem Monat waren 
seine Tochter und er
											auf dem Heimweg von SOLA in ihr Dorf
											und sie sind dem Tod durch 
eine Bombe am Straßenrand
											nur um wenige Minuten entkommen.
											Als er zu Hause ankam, 
klingelte das Telefon
											und eine Stimme drohte ihm,
											falls er seine Tochter weiter zur Schule schickte,
											würden sie es erneut versuchen.
									",Dare to educate Afghan girls,Shabana Basij-Rasikh,9:36,"TEDx,education,feminism,global issues,women"
"
","
","
","
","
","
",Dare to educate Afghan girls,Shabana Basij-Rasikh,9:36,"TEDx,education,feminism,global issues,women"
"
											""Mátenme ya, si quieren"", dijo,
											""pero no dañaré el futuro de mi hija
											por sus viejas y retrógradas ideas"".
									","
											""Matem-me agora, se quiserem"", disse ele,
											""mas não vou arruinar
o futuro da minha filha
											""à conta das vossas ideias,
velhas e retrógradas.""
									","
											""Eğer istiyorsanız beni şimdi öldürün,"" dedi
											""ama kızımın geleceğini mahvedemem
											sizin eskimiş geri kafalı düşünceleriniz yüzünden.""
									","
											""Kill me now, if you wish,"" he said,
											""but I will not ruin my daughter's future
											because of your old and backward ideas.""
									","
											Il a répondu :
« Tuez-moi maintenant si vous voulez,
											mais je ne vais pas détruire 
l'avenir de ma fille
											à cause de vos idées arriérées et rétrogrades.»
									","
											Darauf sagte er: ""Tötet mich jetzt, wenn ihr möchtet,
											doch ich werde nicht die Zukunft 
meiner Tochter aufs Spiel setzen
											wegen eurer altertümlichen 
und überholten Vorstellungen.""
									",Dare to educate Afghan girls,Shabana Basij-Rasikh,9:36,"TEDx,education,feminism,global issues,women"
"
","
","
","
","
","
",Dare to educate Afghan girls,Shabana Basij-Rasikh,9:36,"TEDx,education,feminism,global issues,women"
"
											Lo que me he dado cuenta de Afganistán,
											y es algo que es frecuentemente
olvidado en Occidente,
											es que detrás de la mayoría 
de quienes triunfamos,
											hay un padre que reconoció
el valor de su hija
											y que ve que el éxito de ella
su propio éxito.
											No quiere decir que nuestras madres
no hayan sido clave en nuestro éxito.
											De hecho, frecuentemente son 
las primeras intercesoras convincentes
											del futuro brillante de sus hijas,
											pero en el contexto de una 
sociedad como la de Afganistán,
											nosotras necesitamos
el apoyo de los hombres.
											Bajo los talibanes, las niñas
que fueron a la escuela
											se cuentan en cientos...
											recuerden, era ilegal.
											Pero hoy, más de 3 millones de niñas 
van a la escuela en Afganistán.
									","
											O que eu acabei por perceber
sobre o Afeganistão,
											e isto é algo que é frequentemente 
negligenciado no Ocidente,
											é que, por detrás da maioria
dos que têm sucesso,
											está um pai que reconhece
o valor na sua filha
											e que vê o sucesso
da filha também como seu.
											Não estou a dizer que as nossas mães
não sejam a chave para o nosso sucesso.
											Na verdade, são muitas vezes elas as 
convincentes negociantes iniciais
											do futuro brilhante para as suas filhas,
											mas no contexto de uma sociedade 
como a do Afeganistão,
											temos de ter o apoio dos homens.
											Sob o regime talibã, o número
de raparigas que iam à escola
											era de centenas
											— lembrem-se, era ilegal.
											Mas hoje, mais de três milhões
de raparigas vão à escola no Afeganistão.
									","
											Afganistan hakkında zamanla fark ettiğim şey
											ve bu Batıda çoğu kez göz ardı edilebiliyor
											başarılı olanlarımızın çoğunun arkasında
											kızının değerini anlayan bir baba olduğu
											ve kızının başarılarının kendi başarıları olduğunu görebilen.
											Annelerimizin başarımızdaki anahtar olmadığını söylemiyorum.
											Gerçekte onlar ilk ve ikna edici ara bulucular oluyorlar
											kızları için parlak bir gelecek için
											ama Afganistan gibi bir toplumda
											erkeklerin desteğine sahip olmamız zorunlu.
											Taliban yönetimi altında okula giden kızların
											sayısı yüzleri buldu-
											unutmayın, yasaktı.
											Ama bugün, Afganistandaki okullarda üç milyondan fazla kızımız var.
									","
											What I've come to realize about Afghanistan,
											and this is something that is often dismissed in the West,
											that behind most of us who succeed
											is a father who recognizes the value in his daughter
											and who sees that her success is his success.
											It's not to say that our mothers aren't key in our success.
											In fact, they're often the initial and convincing negotiators
											of a bright future for their daughters,
											but in the context of a society like in Afghanistan,
											we must have the support of men.
											Under the Taliban, girls who went to school
											numbered in the hundreds —
											remember, it was illegal.
											But today, more than three million girls are in school in Afghanistan.
									","
											Ce que j'ai finalement réalisé 
à propos de l'Afghanistan,
											et c'est quelque chose 
qui est souvent décrié en Occident,
											c'est que derrière la plus part de 
ceux d'entre nous qui réussissent,
											il y a un père qui reconnaît
la valeur de sa fille
											et qui voit sa propre réussite 
à travers sa réussite à elle.
											Ça ne veut pas dire pour autant que nos mères
ne sont pas elles aussi essentielles à notre succès.
											En fait, elles sont souvent 
les négociatrices convaincantes à l'origine
											de l'avenir prometteur de leurs filles
											mais dans le contexte d'une société 
comme celle de l'Afghanistan
											il nous faut absolument 
le soutien des hommes.
											Sous le régime Taliban, le nombre de filles
qui sont allées à l'école
											se comptait en centaines,
											souvenez-vous c'était illégal.
											Mais aujourd'hui, plus de trois millions 
de filles sont scolarisées en Afghanistan.
									","
											Was Afghanistan angeht, 
so habe ich etwas erkannt,
											das im Westen oftmals abgetan wird:
											Hinter den meisten von uns, die Erfolg haben,
											steht ein Vater, der den Wert 
seiner Tochter erkennt
											und dem bewusst ist, dass ihr Erfolg auch sein Erfolg ist.
											Das soll nicht heißen, dass unsere Mütter 
keine wichtige Rolle in unserem Erfolg spielen.
											Vielmehr sind sie häufig diejenigen, 
die sich anfänglich und überzeugend
											für eine vielversprechende Zukunft 
ihrer Töchter aussprechen.
											Doch in einer Gesellschaft wie der in Afghanistan
											ist die Unterstützung der Männer unverzichtbar.
											Unter den Taliban gingen nur wenige hundert
											Mädchen zur Schule –
											denn es war ja illegal.
											Heute jedoch drücken in Afghanistan 
über drei Millionen Mädchen die Schulbank.
									",Dare to educate Afghan girls,Shabana Basij-Rasikh,9:36,"TEDx,education,feminism,global issues,women"
"
","
","
","
","
","
",Dare to educate Afghan girls,Shabana Basij-Rasikh,9:36,"TEDx,education,feminism,global issues,women"
"
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applause)
									","
											(Applaudissements)
									","
											(Applaus)
									",Dare to educate Afghan girls,Shabana Basij-Rasikh,9:36,"TEDx,education,feminism,global issues,women"
"
","
","
","
","
","
",Dare to educate Afghan girls,Shabana Basij-Rasikh,9:36,"TEDx,education,feminism,global issues,women"
"
											Afganistán se ve tan diferente
desde aquí en EE.UU.
											Encuentro que los estadounidenses 
ven la fragilidad de los cambios.
											Temo que estos cambios no duren
											mucho, después del retiro
de las tropas de EE.UU.
											Pero cuando regreso a Afganistán,
											cuando veo a las estudiantes en mi escuela
											y a sus padres que abogan por ellas,
											que las animan, veo un futuro promisorio
											y un cambio duradero.
											Para mí, Afganistán es un país de 
esperanza y posibilidades ilimitadas,
											y cada día
											las niñas de SOLA me lo recuerdan.
											Como yo, ellas sueñan en grande.
									","
											O Afeganistão parece
tão diferente visto dos EUA.
											Descobri que os norte-americanos
veem fragilidade nas mudanças.
											Receio que estas mudanças não durem muito
											após a retirada das tropas norte-americanas.
											Mas quando estou de volta ao Afeganistão,
											quando vejo as alunas na minha escola
											e os seus pais, que as defendem,
											que as encorajam, vejo um futuro promissor
											e uma mudança duradoura.
											Para mim, o Afeganistão é um país
de esperança e de possibilidades ilimitadas
											e dia após dia
											as raparigas da SOLA relembram-me disso.
											Tal como eu, estão a sonhar em grande.
									","
											Afganistan Amerika'da buradan o kadar farklı görünüyor ki.
											Amerikalıların değişikliklerdeki kırılganlığı gördüklerini anlıyorum.
											Bu değişikliklerin uzun sürmeyeceğinden korkuyorum
											Amerikan askerleri çekildikten sonra.
											Ama Afganistan'a döndüğüm zaman
											okulumda öğrencileri gördüğüm zaman
											ve onlara destek olan ebeveyinleri
											umut vadeden bir gelecek görüyorum
											ve uzun vadeli bir değişim.
											Benim için Afganistan sonsuz olasılık ve umut ülkesi
											ve her gün
											SOLA'nın kızları bana bunu hatırlatıyor.
											Benim gibi büyük hayalleri var.
									","
											Afghanistan looks so different from here in America.
											I find that Americans see the fragility in changes.
											I fear that these changes will not last
											much beyond the U.S. troops' withdrawal.
											But when I am back in Afghanistan,
											when I see the students in my school
											and their parents who advocate for them,
											who encourage them, I see a promising future
											and lasting change.
											To me, Afghanistan is a country of hope and boundless possibilities,
											and every single day
											the girls of SOLA remind me of that.
											Like me, they are dreaming big.
									","
											L'Afghanistan semble si différent de l'Amérique.
											Je trouve que les Américains 
voient la fragilité des changements
											Je crains que ces changements 
nesoient de courte durée
											après le retrait des troupes américaines.
											Mais quand je retourne en Afghanistan,
											quand je vois les élèves de mon école
											et leurs parents qui les soutiennent 
et s'en font leurs défenseurs
											qui les encouragent, 
je vois un avenir prometteur
											et un changement durable.
											Pour moi, l'Afghanistan est un pays 
d'espoir et de possibilités illimitées,
											et chaque jour qui passe
											les filles de SOLA sont là pour me le rappeler.
											Comme moi, elles rêvent en grand.
									","
											Afghanistan erscheint, von Amerika aus 
betrachtet, so anders.
											Die Amerikaner erkennen, wie unsicher solche Veränderungen sind.
											Ich befürchte, dass die Veränderungen 
nicht von Dauer sind
											und sich mit dem Abzug der US-Truppen 
wieder alles ändert.
											Doch wenn ich in Afghanistan bin,
											wenn ich die Schülerinnen 
in meiner Schule sehe,
											und ihre Eltern, die sich für sie einsetzen,
											die sie ermutigen, dann sehe ich 
eine vielversprechende Zukunft
											und einen langanhaltenden Wandel.
											Afghanistan ist für mich ein Land der Hoffnung 
und der unbegrenzten Möglichkeiten,
											und daran erinnern mich jeden Tag
											die Mädchen, die SOLA besuchen.
											Genau wie ich haben sie große Träume.
									",Dare to educate Afghan girls,Shabana Basij-Rasikh,9:36,"TEDx,education,feminism,global issues,women"
"
","
","
","
","
","
",Dare to educate Afghan girls,Shabana Basij-Rasikh,9:36,"TEDx,education,feminism,global issues,women"
"
											Gracias.
									","
											Obrigada.
									","
											Teşekkürler.
									","
											Thank you.
									","
											Merci.
									","
											Vielen Dank.
									",Dare to educate Afghan girls,Shabana Basij-Rasikh,9:36,"TEDx,education,feminism,global issues,women"
"
","
","
","
","
","
",Dare to educate Afghan girls,Shabana Basij-Rasikh,9:36,"TEDx,education,feminism,global issues,women"
"
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applause)
									","
											(Applaudissements)
									","
											(Applaus)
									",Dare to educate Afghan girls,Shabana Basij-Rasikh,9:36,"TEDx,education,feminism,global issues,women"
"
","
","
","
","
","
",Dare to educate Afghan girls,Shabana Basij-Rasikh,9:36,"TEDx,education,feminism,global issues,women"
