en,pt,tr,title,speaker,duration,tags
"
","
","
",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
											A 16-year-old girl,
											a high school student from New York,
Anna-Sophia Boguraev,
											wondered whether changes
to the DNA of astronauts
											could be related
to this immune suppression,
											and through a science competition
called ""Genes In Space,""
											Anna-Sophia designed an experiment
to test this hypothesis
											using a personal DNA machine
aboard the International Space Station.
											Here we see Anna-Sophia
on April 8, 2016, in Cape Canaveral,
											watching her experiment launch
to the International Space Station.
											That cloud of smoke is the rocket
											that brought Anna-Sophia's experiment
to the International Space Station,
											where, three days later,
											astronaut Tim Peake
carried out her experiment —
											in microgravity.
											Personal DNA machines are now
aboard the International Space Station,
											where they can help monitor
living conditions
											and protect the lives of astronauts.
									","
											Uma rapariga de 16 anos,
											estudante do secundário em Nova Iorque,
Anna-Sophia Boguraev,
											questionou-se se as alterações
do ADN dos astronautas
											estariam relacionadas
com esta supressão imunitária,
											e através de uma competição científica
chamada ""Genes no Espaço"",
											a Anna-Sophia concebeu uma experiência
para testar esta hipótese
											usando um aparelho pessoal de ADN
a bordo da Estação Espacial Internacional.
											Vemos aqui a Anna-Sophia,
a 8 de abril de 2016, no Cabo Canaveral,
											a ver o lançamento da sua experiência
para a Estação Espacial.
											Aquele traço de fumo é o foguete
											que levou a experiência da Anna-Sophia
para a Estação Espacial,
											onde, três dias depois,
											o astronauta Tim Peake
realizou a experiência dela,
											na microgravidade.
											Agora há aparelhos pessoais de ADN
na Estação Espacial,
											onde ajudam a monitorizar
as condições de vida
											e protegem a vida dos astronautas.
									","
											New York'lu 16 yaşındaki 

											bir lise öğrencisi,
Anna-Sophia Boguraev,
											astranotların DNA'larındaki
değişimlerin bu bağışıklık
											baskılanması ile ilgisini araştırdı ve

											''Uzayda Genler'' isimli
bir bilim yarışmasında
											Uluslararası Uzay İstasyonu'nda
kişisel DNA makinasını götürerek
											bu hipotezi test etmek için
bir deney tasarladı.
											Burada Anna-Sophia'nın
8 Nisan 2016'da Cape Canaveral
											Uluslararası Uzay İstasyonu'nda
deneyini izlerken görmekteyiz.
											Buradaki duman bulutu,
											Anna-Sophia'nın deneyini
Uluslararası Uzay İstasyonu'na
											üç gün sonra,
											yerçekimsiz ortamda taşıyan
astronot Tim Peake'in

											roketidir.
											Kişisel DNA makinaları artık
Uluslararası Uzay İstasyonu'nda
											yaşam koşullarını izleyecek ve
											astronotların hayatını koruyabilecekler.
									",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
","
","
",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
											A 16-year-old designing a DNA experiment
											to protect the lives of astronauts
											may seem like a rarity,
the mark of a child genius.
											Well, to me, it signals
something bigger:
											that DNA technology is finally
within the reach of every one of you.
									","
											Uma rapariga de 16 anos,
a conceber uma experiência de ADN
											que protege a vida de astronautas,
											pode parecer coisa rara,
marca de uma criança prodígio.
											Mas, para mim, assinala algo maior:
											que a tecnologia de ADN está,
finalmente, ao alcance de cada um de nós.
									","
											Astronotların hayatını kurtarmak üzere
											deney tasarlayan 16 yaşındaki

											bir lise öğrencisi nadir bir olay,
bir çocuk deha gibi görülebilir.
											Benim için bu daha büyük
bir şeyin habercisidir:
											Bu da DNA teknolojisin artık 
herkes tarafından ulaşılabilir olduğudur.
									",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
","
","
",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
											A few years ago,
											a college student armed
with a personal computer
											could code an app,
											an app that is now a social network
with more than one billion users.
											Could we be moving into a world
											of one personal DNA machine in every home?
									","
											Há alguns anos, um estudante com um
computador pessoal, criou uma aplicação
											que hoje é uma rede social
com mais de mil milhões de utilizadores.
											Estaremos a avançar para um mundo
											com um aparelho pessoal de ADN
em todas as casas?
									","
											Birkaç yıl önce,
											kişisel bilgisayarı olan
bir üniversite öğrencisi
											app (uygulama) yazabiliyordu,
											milyarlarca kullanıcıyı birbirine
bağlayan bir sosyal ağ applikasyonu.
											Her evde kişisel bir DNA makinasının
											olduğu bir dünyaya mı gidiyoruz?
									",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
","
","
",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
											I know families who are already
living in this reality.
											The Daniels family, for example,
											set up a DNA lab in the basement
of their suburban Chicago home.
											This is not a family
made of PhD scientists.
											This is a family like any other.
											They just like to spend time together
doing fun, creative things.
											By day, Brian is an executive
at a private equity firm.
											At night and on weekends,
he experiments with DNA
											alongside his kids, ages seven and nine,
											as a way to explore the living world.
											Last time I called them,
											they were checking out homegrown produce
from the backyard garden.
											They were testing tomatoes
that they had picked,
											taking the flesh of their skin,
putting it in a test tube,
											mixing it with chemicals to extract DNA
											and then using their home DNA copier
											to test those tomatoes
for genetically engineered traits.
									","
											Conheço famílias
que já vivem nesta realidade.
											A família Daniels, por exemplo,
											criou um laboratório de ADN na cave
da sua casa, nos subúrbios de Chicago.
											Não é uma família
de cientistas doutorados.
											É uma família como as outras.
											Gostam de estar juntos,
a fazer coisas divertidas e criativas.
											Durante o dia, o Brian é executivo
de uma companhia privada.
											À noite e ao fim de semana,
faz experiências com ADN,
											com os filhos, de 7 e 9 anos,
											e exploram o mundo.
											Da última vez que falei com eles,
											estavam a analisar verduras
que cultivam no quintal.
											Testavam tomates, que colheram,
											pelaram, colocaram num tubo de ensaio,
											com químicos para extrair o ADN,
											e usavam o replicador caseiro de ADN
											para testar se os tomates tinham
características genéticas modificadas.
									","
											Halihazırda bu gerçeklik ile
yaşayan aileler tanıyorum.
											Mesela Daniels ailesi,
											Şikago'daki evlerinin bodrum katında
bir DNA laboratuvarı kurdular.
											Bu ailede bilim adamı yok.
											Bu aile herhangi bir aile gibi.
											Onlar, sadece eğlenceli yaratıcı şeyler
yaparak vakit geçirmeyi seviyorlardı.
											Brian gündüzleri bir özel
sermaye şirketi yöneticisiydi.
											Akşamları ve hafta sonları,
yedi ve dokuz yaşındaki oğullarıyla
											yaşayan dünyayı keşfetme aracı olarak
											DNA deneyleri yapıyordu.
											Onları en son aradığımda,
											arka bahçeden ev yapımı bir
ürünü kontrol ediyorlardı.
											Topladıkları domateslerin
											kabuklarını soyup bir
deney tüpüne koyup
											DNA oluşturmak için kimyasallar ile
											karıştırararak evdeki DNA kopyalayıcısıyla
											bu domateslerin genetik olarak
işlenmiş özelliklerini test ediyorlardı.
									",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
","
","
",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
											For the Daniels family,
											the personal DNA machine
is like the chemistry set
											for the 21st century.
											Most of us may not yet
be diagnosing genetic conditions
											in our kitchen sinks
											or doing at-home paternity testing.
									","
											Para a família Daniels,
											o aparelho pessoal de ADN
é o novo conjunto de química
											para o século XXI.
											A maioria de nós pode ainda não estar
a diagnosticar condições genéticas
											na pia da cozinha,
											ou a fazer testes de paternidade caseiros.
									","
											Daniels ailesi için,
											kişisel DNA makinası 21. yüzyıl için
											bir kimya seti gibiydi.
											Birçoğumuz hâlen
genetik koşulları mutfakta
											teşhis edemiyoruz ya da

											evde babalık testi yapamıyoruz.
									",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
","
","
",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşmeler)
									",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
","
","
",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
											But we've definitely reached
a point in history
											where every one of you could actually
get hands-on with DNA
											in your kitchen.
											You could copy, paste and analyze DNA
											and extract meaningful
information from it.
											And it's at times like this
that profound transformation
											is bound to happen;
											moments when a transformative,
powerful technology
											that was before limited
to a select few in the ivory tower,
											finally becomes within the reach
of every one of us,
											from farmers to schoolchildren.
											Think about the moment
											when phones stopped being
plugged into the wall by cords,
											or when computers left the mainframe
											and entered your home or your office.
									","
											Mas atingimos em definitivo
um ponto da História
											em que cada um de vós pode ter
a experiência prática de lidar com ADN
											na cozinha.
											Podem copiar, inserir e analisar ADN
											e obter informações a partir dele.
											É em alturas como esta,
que poderão ocorrer mudanças profundas;
											alturas em que uma tecnologia
transformadora e poderosa
											que antes estava limitada
a uns seletos, na sua torre de marfim,
											finalmente está ao alcance de todos nós.
											Desde o fazendeiro ao estudante.
											Pensem no momento
											em que os telefones deixaram
de estar ligados à tomada, com fios,
											ou em que os computadores
se tornaram pessoais,
											e entraram nas vossas casas e escritórios.
									","
											Ancak şu an herkesin mutfağında
											DNA ile çalışabileceği bir
											noktaya ulaştık.
											DNA'yı kopyalayabilir, yapıştırabilir,
											analiz edebilir ve anlamlı
bir bilgi çıkarabilir.
											Bunlar böyle sağlam geçişlerin
											yaşandığı zamanlar;
											daha önce fildişi kulelere
hapsedilmiş dönüştürücü
											güçlü teknolojilerin
											nihayet öğrencilerden
çiftçilere kadar hepimizin
											ulaşabileceği noktaya gelmesidir.
											Telefonların duvarlarda
											kablolar ile hapsolmaktan ya da
											bilgisayarların kasalarından kurtularak
											evinize ya da ofisinize girdiği
zamanları düşünün.
									",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
","
","
",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
											The ripples of the personal DNA revolution
											may be hard to predict,
											but one thing is certain:
											revolutions don't go backwards,
											and DNA technology is already spreading
faster than our imagination.
									","
											Os efeitos da revolução do ADN caseiro
											podem ser difíceis de prever,
											mas uma coisa é certa:
											as revoluções não retrocedem,
											e a tecnologia de ADN está a espalhar-se
mais depressa do que a nossa imaginação.
									","
											Kişisel DNA devriminin etkilerini
											tahmin etmek güç olabilir,
											ama bir şey kesin:
											Devrimler geriye gitmez ve
											DNA teknolojisi şu anda bile
düşünebileceğimizden daha hızlı yayılıyor.
									",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
","
","
",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
											So if you're curious,
											get up close and personal
with DNA — today.
											It is in our DNA to be curious.
									","
											Portanto, se estão curiosos,
											aproximem-se do ADN ainda hoje.
											Sermos curiosos faz parte do nosso ADN.
									","
											Yani eğer merakınız varsa,
											DNA teknolojisi ile 
yakından tanışın—bugün.
											Meraklı olmak DNA'mızda var.
									",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
","
","
",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşmeler)
									",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
","
","
",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkürler.
									",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
","
","
",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
"
","
","
",The era of personal DNA testing is here,Sebastian Kraves,13:04,"biology,cancer,biotech,agriculture,disease,DNA,farming,forensics,future,innovation,molecular biology,nature,science,technology,Vaccines"
