en,es,tr,fr,title,speaker,duration,tags
"
											You're a conservative member of Congress
											and you want to sound like JFK at Rice,
											where JFK said, ""It's understandable
											why some would have us stay where we are
											a little bit longer,
											to wait and to rest.""
											But everything within you says with him,
											this city of Houston,
											this state of Texas,
											this country of the United States
was not built by those who waited
											and rested and wished to look behind them.
											You are ready to lead.
											You are ready to prove
the power of free enterprise
											to solve challenges like climate change.
											You are ready to lead.
									","
											Son un miembro
conservador del Congreso
											y quieren parecerse a 
John F. Kennedy en Rice,
											cuando dice ''es comprensible
											porqué algunos deberíamos 
quedarnos donde estamos
											un poco más de tiempo,
											para esperar y descansar.''
											Pero algo hay algo en su interior 
que les dice que
											la ciudad de Houstion,
											el Estado de Texas,
											EE. UU. no fue construido
por aquellos que esperaban,
											confiaban y deseaban volver al pasado.
											Están listos para mandar.
											Están preparados para certificar
el poder que la libre empresa
											tiene para solventar retos
como los del cambio climático.
											Están listos para mandar.
									","
											Muhafazakâr bir kongre üyesisiniz.
											Rice'deki Kennedy gibi konuşmak istiyorsun
											""Bazılarının neden olduğumuz yerde
											biraz daha kalmamızı, beklememizi
											ve dinlenmemizi istediği
											anlaşılabilir.""
											Ancak içindeki her şey onunla aynı
şeyi söylüyor,
											Houston'daki
											Teksas'daki konuşmaları gibi,
											Birleşik Devletler, bekleyen, dinlenen
geçmişten bir şeyler bekleyenler
											tarafından kurulmadı.
											Liderlik etmeye hazırsın.
											Tıpkı iklim değişiklikleri gibi zorlukları
serbest girişimin gücünü kullanarak
											aşmaya hazırsın.
											Liderlik etmeye hazırsın.
									","
											Vous êtes
un membre conservateur du Congrès
											et vous voulez ressembler à JFK à Rice,
											quand il a dit : « Je comprends
											pourquoi certains veulent
nous voir faire du surplace,
											attendre un peu plus longtemps
											et nous reposer ».
											Et vous êtes
entièrement d'accord avec lui,
											avec la ville de Houston
											et l'État du Texas :
											les États-Unis n'ont pas été
bâtis par ceux qui attendent
											ou se reposent
ou qui regardent en arrière.
											Vous êtes prêt à devenir un leader.
											Vous êtes prêt à démontrer
le pouvoir de la libre entreprise
											afin de résoudre les défis
comme le changement climatique.
											Vous êtes prêt à devenir un leader.
									",American bipartisan politics can be saved — here's how,Bob Inglis,10:48,"United States,politics,TEDx,collaboration,democracy,government,leadership,climate change,social change,society"
"
","
","
","
",American bipartisan politics can be saved — here's how,Bob Inglis,10:48,"United States,politics,TEDx,collaboration,democracy,government,leadership,climate change,social change,society"
"
											So I've got a suggestion for you then:
											lead ...
											now.
											Step out,
											step up.
											You know, we ask America's best
											to die on literal hills
											in places like Iraq and Afghanistan.
											Is it too much to ask you
to die a figurative death
											on a political hill in Washington, DC?
											You know, at the end
of your time in Washington,
											they're going to take
this plaque off the door.
											They're going to hand it to you;
											you're going to go home with it.
											Can you imagine the emptiness
of knowing that you stood for nothing,
											that you risk nothing,
											that all you did was follow fearful people
to where they were already going
											rather than trying to lead
them to a better place?
											If you're not willing
to lose your seat in Congress,
											there's really very little
reason to be there.
									","
											Tengo una propuesta para Uds.:
											Lideren...
											¡Ahora!
											Salgan fuera,
											den un paso más.
											Pedimos a los mejores de EE. UU.
											que den la vida, literalmente,
en las colinas
											de lugares como Iraq y Afganistán.
											¿Es demasiado pedirles 
su muerte, en sentido figurado,
											en un declive político en Washigton, Dc?
											Son conscientes de que 
al final de su trabajo en Washington,
											quitarán esta placa de la puerta.
											Se la entregarán en la mano
											y se irán a casa con ella.
											¿Imaginan sentir que
trabajaron para nada,
											que no arriesgaron,
											que lo que hicieron fue seguir a gente
pusilánime hacia donde ellos ya iban
											en lugar de intentar reconducirlos 
hacia un lugar mejor?
											Si no están dispuestos
a perder su silla en el Congreso,
											entonces hay pocas 
razones por las que estar ahí.
									","
											O hâlde size bir önerim var:
											liderlik edin ...
											tam da şimdi.
											Adım at
											ve koşmaya başla.
											Ve aslında biz Amerika için
en iyi olanı istiyoruz,

											Irak ve Afganistan gibi yerlerde,
											dağlarda gerçek yamaçlarda 
ölmeyi istiyoruz.
											Washington'nın politik yamaçlarında
oturup halktan sembolik bir ölüm istemek
											çok mu fazla?
											Washington'daki süren dolduğunda,
											kapındaki bu isimliği sökecekler
											ve onu senin eline tutuşturacaklar;
											onunla birlikte eve döneceksin.
											Hiçbir şey yapmadığını bilmenin
boşluğunu hayal edebiliyor musun,
											hiç risk almadın,
											yaptığın tek şey, daha iyi bir Amerika
için onlara liderlik edebilecekken,
											korkunç insanların gittikleri yolları
takip etmek oldu.
											Tek kaygın kaybetmekse
kongredeki koltuğunu,
											öyleyse burada olmak için pek de
bir sebebin yok.
									","
											Alors j'ai une suggestion pour vous :
											devenez un leader.
											Maintenant.
											Allez-y !
											Allez-y !
											Vous savez,
nous demandons à l'élite de l'Amérique
											de littéralement mourir sur le terrain,
											comme en Irak ou en Afghanistan.
											Est-ce trop vous demander
que de mourir, de façon figurée,
											sur le terrain politique
à Washington, DC ?
											Vous savez,
à la fin de votre mandat à Washington,
											ils vont ôter cette plaque de la porte.
											Et ils vont vous la donner
											pour que vous la rameniez chez vous.
											Pouvez-vous imaginer cette sensation
de vide lorsque vous réalisez
											que vous n'avez rien accompli,
que vous n'avez pris aucun risque,
											que tout ce que vous avez
fait c'est de suivre une foule craintive
											au lieu d'essayer de les guider
vers un meilleur endroit ?
											Si vous n'êtes pas disposé
à perdre votre siège au Congrès,
											alors vous n'avez rien à y faire.
									",American bipartisan politics can be saved — here's how,Bob Inglis,10:48,"United States,politics,TEDx,collaboration,democracy,government,leadership,climate change,social change,society"
"
","
","
","
",American bipartisan politics can be saved — here's how,Bob Inglis,10:48,"United States,politics,TEDx,collaboration,democracy,government,leadership,climate change,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",American bipartisan politics can be saved — here's how,Bob Inglis,10:48,"United States,politics,TEDx,collaboration,democracy,government,leadership,climate change,social change,society"
"
","
","
","
",American bipartisan politics can be saved — here's how,Bob Inglis,10:48,"United States,politics,TEDx,collaboration,democracy,government,leadership,climate change,social change,society"
"
											So here's the thing:
											it's not too late.
											There's still time to lead.
											Speak out,
											speak up,
											call lunacy what it is:
											lunacy.
											Tell the American people
that we still have moon shots in us.
											Tell the folks at the county
party convention,
											""You bet free enterprise
can solve climate change.""
											Tell them that Milton Friedman
would say to tax pollution
											rather than profits.
											Tell them that it's OK —
											no, it's a good thing
											that progressives would agree.
											Tell them the very good news
that we can bring America together
											to solve these challenges
and to lead the world.
											Tell them that free enterprise
can do these things.
											Tell them that America
must stop the dividing,
											and must start the uniting.
											Tell them.
											Play your part before it's too late.
									","
											Así que, ahí va:
											no es demasiado tarde.
											Aún hay tiempo para liderar.
											Manifiéstense,
											hablen más alto,
											llamen a locura por su nombre:
											locura.
											Díganle a la gente de EE. UU. que 
aún poseemos naves espaciales.
											Díganle a los militantes 
del partido republicano,
											''La libre empresa puede
ayudar al cambio climático.''
											Díganles que Milton Friedman
implantaría la ecotasa
											en lugar de ganancias.
											Díganles que todo está bien,
											no, es algo bueno
											con lo que los progresistas
estarían de acuerdo

											Díganles todo lo bueno que juntos
podemos ofrecerle a EE. UU.
											para solventar los retos
y para capitanear el mundo.
											Díganles que la libre empresa
puedo conseguirlo.
											Díganles que EE. UU. tiene 
que dejar de fraccionar
											para empezar a unir.
											Díganselo.
											Pongan su granito de arena 
antes de que sea demasiado tarde.
									","
											Önemli olan konu,
											çok geç değil.
											Hâlâ ipleri ele almak için zaman var.
											Sesini çıkar,
											konuşmaya başla,
											neyse o 
deliliğe delilik de :
											delilik.
											Amerikan halkına hâlâ içinizde popülist
söylemlerin olduğunu söyleyin.
											Parti kurultayında,
iklim değişikliğini çözmek
											için serbest girişimi 
arttırdığınızı söyleyin.
											Onlara, Milton Friedman'ın kârdan
ziyade kirliliği vergilendirmek
											istediğini söyleyin.
											Onlara bunun iyi olduğunu —
											hayır, aydın üyelerin kabul edebileceği
											iyi bir şey olduğunu söyleyin.
											Amerika'yı bir araya getirecek, tüm
zorlukları aşacak ve dünyaya liderlik
											edecek güzel haberler anlatın onlara.
											Özel girişimlerin tüm bunları
yapabileceğini söyleyin onlara.
											Onlara Amerika'nın bölünmeyi
durdurmak ve yeniden birlik
											olmak zorunda olduğunu söyleyin.
											Anlatın onlara.
											Çok geç olmadan 
karakterinizi ortaya koyun.
									","
											Vous savez quoi ?
											il n'est pas trop tard.
											Vous pouvez encore devenir un leader.
											Alors allez-y !
											Allez-y !
											Appelez un chat un chat.
											Soyez franc.
											Dites au peuple américain que nous pouvons
encore relever de grands défis.
											Dites aux gens, lors
de la convention du parti : « Évidemment
											que la libre entreprise peut résoudre
le problème du changement climatique. »
											Rappelez-leur que Milton Friedman
recommanderait de taxer les pollueurs
											plutôt que les bénéfices.
											Dites leur que ce n'est pas grave...
											Non, c'est une bonne chose
											que les progressistes approuveraient.
											La très bonne nouvelle
c'est que nous pouvons fédérer l'Amérique
											afin de résoudre
ces problèmes et diriger le monde.
											Dites-leur que la libre
entreprise peut faire tout cela.
											Dites-leur que l'Amérique
doit sonner la fin de la division
											et commencer le rassemblement.
											Dites-leur !
											Faites votre possible
avant qu'il ne soit trop tard.
									",American bipartisan politics can be saved — here's how,Bob Inglis,10:48,"United States,politics,TEDx,collaboration,democracy,government,leadership,climate change,social change,society"
"
","
","
","
",American bipartisan politics can be saved — here's how,Bob Inglis,10:48,"United States,politics,TEDx,collaboration,democracy,government,leadership,climate change,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",American bipartisan politics can be saved — here's how,Bob Inglis,10:48,"United States,politics,TEDx,collaboration,democracy,government,leadership,climate change,social change,society"
"
","
","
","
",American bipartisan politics can be saved — here's how,Bob Inglis,10:48,"United States,politics,TEDx,collaboration,democracy,government,leadership,climate change,social change,society"
"
											Thank you very much.
									","
											Muchísimas gracias.
									","
											Çok teşekkür ederim.
									","
											Merci beaucoup.
									",American bipartisan politics can be saved — here's how,Bob Inglis,10:48,"United States,politics,TEDx,collaboration,democracy,government,leadership,climate change,social change,society"
"
","
","
","
",American bipartisan politics can be saved — here's how,Bob Inglis,10:48,"United States,politics,TEDx,collaboration,democracy,government,leadership,climate change,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",American bipartisan politics can be saved — here's how,Bob Inglis,10:48,"United States,politics,TEDx,collaboration,democracy,government,leadership,climate change,social change,society"
"
","
","
","
",American bipartisan politics can be saved — here's how,Bob Inglis,10:48,"United States,politics,TEDx,collaboration,democracy,government,leadership,climate change,social change,society"
