en,es,tr,title,speaker,duration,tags
"
											Education is freedom work.
											And whatever our point of entry is,
we all have to be freedom fighters.
											The good news is that there are schools
											that are actively working
to establish themselves
											as locations for girls
to see themselves as sacred and loved.
											The Columbus City Prep School for Girls
in Columbus, Ohio, is an example of this.
											They became an example
the moment their principal declared
											that they were no longer going to punish
girls for having ""a bad attitude.""
											In addition to building —
											Essentially, what they did
is they built out a robust continuum
											of alternatives to suspension,
expulsion and arrest.
											In addition to establishing
a restorative justice program,
											they improved their
student and teacher relationships
											by ensuring that every girl
has at least one adult on campus
											that she can go to
when she's in a moment of crisis.
											They built out spaces along the corridors
of the school and in classrooms
											for girls to regroup,
if they need a minute to do so.
											And they established an advisory program
that provides girls with an opportunity
											to start every single day
with the promotion of self-worth,
											communication skills and goal setting.
											At this school,
											they're trying to respond
to a girl's adverse childhood experiences
											rather than ignore them.
											They bring them in closer;
they don't push them away.
											And as a result, their truancy
and suspension rates have improved,
											and girls are arriving at school
increasingly ready to learn
											because they know the teachers
there care about them.
											That matters.
									","
											La educación es un trabajo de libertad.
											Y cualquiera que sea nuestro punto de
ingreso, debemos luchar por la libertad.
											Las buenas noticias es que hay escuelas
											que trabajan activamente para establecerse
											como lugares para que las chicas
se vean como algo sagrado y querido.
											La Columbus City Prep School for Girls 
en Columbus, Ohio, es un ejemplo de esto.
											Se convirtió en un ejemplo desde el
momento que su director declaró
											que ya no iba a castigar a las chicas
por tener ""mala actitud"".
											Además de construir...
											Esencialmente, desarrollaron 
un espectro sólido
											de alternativas a la suspensión,
expulsión y arresto.
											Además de establecer un programa
de justicia restaurativa,
											mejoraron sus relaciones alumno-profesor
											asegurando que cada chica tenga
al menos un adulto en el campus
											al que pueda acudir cuando esté
en un momento de crisis.
											Construyeron espacios a lo largo de
los pasillos de la escuela y aulas
											para que las chicas se reagrupen,
si necesitan un minuto.
											Y establecieron un programa de
asesoramiento para dar a las chicas
											una oportunidad
											de empezar cada día con la promoción
de la autoestima,
											habilidades de comunicación 
y establecer metas.
											En esta escuela
											tratan de responder a las experiencias
adversas de la infancia de una chica
											en lugar de ignorarlas.
											Las acercan más, no las alejan.
											Y como resultado, sus tasas de ausentismo
y suspensión han mejorado,
											y las chicas llegan a la escuela 
más dispuestas a aprender
											porque saben que sus profesores 
se preocupan por ellas.
											Eso importa.
									","
											Eğitim bir özgürlük çabası
											ve giriş noktamız ne olursa olsun
hepimiz özgürlük savaşçısı olmalıyız.
											Bu noktada size iyi bir haberim var,
											kızların, kendilerini önemli ve sevilmiş
hissettikleri bir yer olabilmek için
											aktif olarak çalışan okullar mevcut.
											Columbus, Ohio'daki Columbus City
Kız Hazırlık Okulu bunun bir örneği.
											Müdür, kızları artık
""kötü tutum"" sergiledikleri için
											cezalandırmayacaklarını duyurduğu anda
okul bir örnek hâline geldi.
											Temelde yaptıkları şey uzaklaştırma,
cezalandırma ve tutuklamaya karşı
											güçlü alternatifler oluşturmaktı.
											Onarıcı adalet programı
oluşturmanın yanında
											her kıza, kriz anında gidebileceği
en az bir öğretmen sağlayarak
											öğrenci öğretmen ilişkilerini
iyileştirdiler.
											İhtiyaç duyduklarında kızların
bir araya gelebilmeleri için
											koridorlarda ve sınıflarda
alanlar oluşturdular.
											Bir danışma programı başlattılar
ve kızların öz saygısını artırarak,
											iletişim becerilerini geliştirerek
											ve bir hedef belirleyerek
güne başlamalarını sağladılar.
											Bu okulda kızın olumsuz çocukluk
deneyimlerini görmezden gelmek yerine
											onlara karşılık vermeye çalışıyorlar.
											Kızları kendilerine yaklaştırıyorlar,
uzaklaştırmıyorlar.
											Bunların sonucunda, okul asma
ve cezalandırma oranı oldukça düştü
											ve kızlar öğrenmeye çok daha hazır olarak
okula gelmeye başladılar
											çünkü öğretmenlerin onları
önemsediğini biliyorlar.
											Bu onlar için çok şey ifade ediyor.
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
											Schools that integrate the arts
and sports into their curriculum
											or that are building out
tranformative programming,
											such as restorative justice,
mindfulness and meditation,
											are providing an opportunity for girls
to repair their relationships with others,
											but also with themselves.
											Responding to the lived,
complex and historical trauma
											that our students face
											requires all of us who believe
in the promise of children and adolescents
											to build relationships,
learning materials,
											human and financial resources
and other tools
											that provide children with an opportunity
to heal, so that they can learn.
									","
											Escuelas que integran las artes 
y los deportes en su currículum
											o están desarrollando
un programa transformativo,
											como justicia restaurativa,
conciencia plena y meditación,
											están brindando oportunidades a las
chicas de reparar su relación con otros,
											pero también consigo mismas.
											Respondiendo al trauma vivido, 
complejo e histórico
											que enfrentan los estudiantes
											requiere que todos los que creemos
en la promesa de niños y adolescentes
											construyamos relaciones,
aprendamos materiales,
											recursos humanos y financieros
y otras herramientas
											que brinden a los niños oportunidad
de curarse, para que puedan aprender.
									","
											Öğretim programlarına
sanat ve sporu ekleyen
											ya da onarıcı adalet,
farkındalık ve meditasyon gibi
											kızların hayatlarını değiştirecek
programlar oluşturan okullar
											kızların hem başkalarıyla
hem de kendileriyle ilişkilerini onarıyor.
											Öğrencilerimizin yaşanmış ve karmaşık
travmalarına karşılık vermek için
											çocukların ve gençlerin
potansiyellerine inanan her kişiye,
											iletişim kurmaya, eğitim materyallerine,
insan ve finans kaynaklarına
											ve çocuklara iyileşme olanağı tanıyan
diğer gereçlere ihtiyacımız var ki,
											çocuklar öğrenebilsinler.
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
											Our schools should be places where
we respond to our most vulnerable girls
											as essential to the creation
of a positive school culture.
											Our ability to see her promise
should be at its sharpest
											when she's in the throws
of poverty and addiction;
											when she's reeling
from having been sex-trafficked
											or survived other forms of violence;
											when she's at her loudest,
											or her quietest.
											We should be able
to support her intellectual
											and social-emotional well-being
											whether her shorts reach her knees
or stop mid-thigh or higher.
											It might seem like a tall order in a world
											so deeply entrenched
in the politics of fear
											to radically imagine schools as locations
where girls can heal and thrive,
											but we have to be bold enough
to set this as our intention.
											If we commit to this notion
of education as freedom work,
											we can shift educational conditions
											so that no girl, even the most
vulnerable among us,
											will get pushed out of school.
											And that's a win for all of us.
									","
											Nuestras escuelas deberían ser lugares
donde responder a las chicas vulnerables
											como algo esencial para la creación
de una cultura escolar positiva.
											Nuestra habilidad de ver su promesa
debería ser más incisiva
											cuando está en el camino 
de la pobreza y la adicción;
											cuando se recupera de ser
víctima de trata sexual
											o sobrevivió otras formas de violencia;
											cuando está en lo más alto,
											o en lo más bajo.
											Debemos ser capaces de apoyar 
su bienestar
											intelectual y socioemocional
											si sus pantalones llegan a su rodilla,
o al muslo o más allá.
											Puede parecer una tarea difícil
en un mundo
											tan profundamente arraigado
en la política del miedo
											imaginar a las escuelas como lugares
donde las chicas se curen y prosperen,
											pero debemos ser suficientemente audaces
para establecer nuestra intención.
											Si nos comprometemos con esta noción
de educación como trabajo de libertad
											podemos cambiar las condiciones
educativas
											para que ninguna chica, incluso 
la más vulnerable de nosotras,
											salga de la escuela.
											Y eso es una victoria para todos nosotros.
									","
											Pozitif okul kültürünün
oluşumunun temeli olarak
											okullarımız, en savunmasız kızlarımıza
yardım ettiğimiz yerler olmalı.
											Fakirlik ve bağımlılıktan,
insan ticaretinden
											ya da şiddetin başka bir türünden
kurtulduğu zamanlarda,
											onun potansiyelini görebilme yeteneğimiz
en üst düzeyde olmalı;
											en gürültülü zamanlarında
veya en sessiz zamanlarında da.
											Onun zekâsal ve sosyo duygusal yönden
sağlıklı olmasını desteklemeliyiz,
											şortu dizlerinde, dizlerinin üzerinde
veya daha da yukarıda olsa da.
											Okulları, kızların iyileşip
gelişebilecekleri bir yer olarak düşünmek,
											korku politikasıyla
bütünleşmiş bir dünyada
											gerçekleşmesi zor bir görev gibi gelebilir
											ama bunu hedefimiz olarak
belirleyecek kadar cesur olmalıyız.
											Eğitimi, özgürlük çabası olarak görürsek

											en savunmasız olanımız dâhil hiçbir kız
okuldan uzaklaştırılmayacak şekilde
											eğitim şartlarımızı değiştirebiliriz
											ve bu, hepimiz için bir kazanç olur.
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkürler.
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
"
","
","
",Why black girls are targeted for punishment at school — and how to change that,Monique W. Morris,12:45,"education,activism,gender equality,justice system,social change,inequality,teaching,children,criminal justice,race"
