en,fr,title,speaker,duration,tags
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											♪ And I'll be your friend ♪
									","
											« Et je serai ton ami »
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											♪ I'll help you carry on ♪
									","
											« Je t'aiderai à continuer »
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											♪ For it won't be long ♪
									","
											« Car ce ne sera pas long »
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											♪ Till I'm gonna need ♪
									","
											« Avant que j'aie besoin »
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											♪ Somebody to lean on ♪
									","
											« De quelqu'un sur qui me reposer »
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											♪ Just lean on — ♪
									","
											« Repose toi »
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											Is this computer music?
									","
											Est-ce de la musique électronique?
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											(Applause)
									","
											(Applaudissements)
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											Was that computer music?
											Yeah, I guess so; it's something that you really
											couldn't have done without computers.
											But at the same time, it's also just human,
											and I think what I've essentially answered so far
											is maybe why I do the stuff that I do,
											and let's just finally return to the first question:
											What is computer music?
											And I think that the catch here is that,
											at least to me, computer music
											isn't really about computers.
											It is about people.
											It's about how we can use technology
											to change the way we think
											and do and make music,
											and maybe even add to how we can
											connect with each other through music.
									","
											C'est ça la musique par ordinateur?
											Oui, je suppose; ça n'aurait
vraiment pas été possible
											sans ordinateur.
											Mais en même temps, c'est aussi humain.
											Je crois avoir globalement
répondu à la question de départ :
											c'est peut-être pour cela
que je fait ce que je fais.
											Retournons pour finir
à la première question :
											« Qu'est ce que la musique
par ordinateur ? »
											Et l'essentiel ici est que,
											du moins pour moi,
la musique électronique,
											ne concerne pas vraiment les ordinateurs,
											mais les gens.
											Comment pouvons-nous
utiliser la technologie
											pour changer notre conception
et notre façon de faire de la musique
											et peut-être aussi comment nous pouvons
											nous rencontrer grâce à la musique.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											And with that, I want to say,
											this is computer music, and thank you for listening.
									","
											Et là-dessus je voudrais dire :
											voilà de la musique électronique,
et merci d'avoir écouté.
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
											(Applause)
									","
											(Applaudissements)
									",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
"
","
",The DIY orchestra of the future,Ge Wang,17:36,"TEDx,music,technology,live music,entertainment"
