en,fr,es,tr,title,speaker,duration,tags
"
											Now, why is this division
											between content teacher
and tutoring teacher important?
											First of all, as I told you,
because in many countries,
											we just don't have
enough qualified teachers.
											But secondly also because
teachers do too many things
											they're either not trained for
or not supposed to do.
									","
											Pourquoi cette division
											entre les enseignants de contenu
et ceux de tutorat est-elle importante ?
											Tout d'abord comme je l'ai dit,
dans de nombreux pays,
											nous n'avons pas assez
d'enseignants qualifiés.
											Deuxièmement, les enseignants
font trop de choses
											pour lesquelles ils n'ont pas de formation
ou ne sont pas censés faire.
									","
											Ahora, ¿por qué es importante
											esta división entre maestro
y maestro de tutoría?
											Antes que nada, como dije, 
porque en muchos países,
											simplemente no tenemos
suficientes maestros cualificados.
											Pero también porque los maestros 
hacen demasiadas cosas
											para las que no fueron capacitados 
o se supone que no deberían hacer.
									","
											Neden ders öğretmeni ile
											eğitmen arasındaki ayrım önemli?
											Öncelikle, söylediğim gibi, 
bir sürü ülkede
											yeterince nitelikli öğretmenimiz 
olmadığı için.
											Ama ikinci olarak, 
öğretmenler aslında eğitilmedikleri
											ya da zaten yapmamaları gereken 
çok fazla şey yaptığı için.
									",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
","
","
","
",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
											Let's look at Chile, for example.
											In Chile, for every doctor,
											you have four and a half people,
											four and a half staff supporting them,
											and Chile is on the low end
of the spectrum here,
											because in developing countries,
on average, every doctor
											has 10 people supporting them.
											A teacher in Chile, however,
											has less than half a person,
											0.3 persons, supporting them.
									","
											Considérons par exemple le Chili.
											Au Chili, pour chaque médecin,
											vous avez 4,5 personnes,
											4,5 employés pour l'aider
											et le Chili est dans la fourchette basse
											car dans les pays en développement,
											en moyenne, chaque médecin
a l'aide de 10 personnes.
											Un enseignant au Chili, cependant,
											a moins d'une demie personne,
											0,3 personne, pour l'aider.
									","
											Miremos a Chile, por ejemplo.
											En Chile, por cada médico,
											hay cuatro personas y media,
											cuatro personas y media de apoyo,
											y Chile está en el extremo 
inferior del espectro aquí,
											porque en los países en desarrollo, 
de media, cada médico
											tiene 10 personas de apoyo.
											Un profesor en Chile, sin embargo,
											tiene menos de media persona,
											0,3 personas, de apoyo.
									","
											Şili'ye bakalım örneğin.
											Şili'de her doktor başına
											dört buçuk hasta düşüyor
											ve onları destekleyen 
dört buçuk personel var.
											Ve burada Şili 
çizelgenin alt çizgisinde
											çünkü ortalamada 
gelişmekte olan ülkelerde
											her doktorun onları destekleyen 
10 personeli var.
											Diğer taraftan, Şili'de bir öğretmen
											onları destekleyen,
bir personelden de azına,
											0,3 personele sahip.
									",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
","
","
","
",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
											Imagine a hospital ward
with 20, 40, 70 patients
											and you have a doctor
doing it all by themselves:
											no nurses, no medical assistants,
											no one else.
											You will say this is
absurd and impossible,
											but this is what teachers are doing
all over the world every day
											with classrooms of 20, 40, or 70 students.
									","
											Imaginez un service hospitalier
avec 20, 40, 70 patients
											et un docteur qui fait tout lui-même :
											pas d'infirmiers,
pas d'assistants médicaux,
											personne d'autre.
											Vous direz que cela est
absurde et impossible,
											mais c'est ce que font les enseignants
tous les jours à travers le monde
											avec des classes de 20, 40 ou 70 élèves.
									","
											Imaginen una sala de hospital 
con 20, 40, 70 pacientes
											y un médico que hace todo por sí mismo:
											sin enfermeros, sin ayudantes médicos,
											nadie más.
											Dirán que esto es absurdo e imposible,
											pero es la realidad cotidiana 
de los maestros en el mundo
											con aulas de 20, 40 o 70 estudiantes.
									","
											20, 40, 70 hastası olan
bir hastane hayal edin
											ve her şeyi kendisi yapan
tek bir doktorunuz var.
											Hemşire yok, hasta bakıcı yok,
											kimse yok.
											Bunun saçma ve imkansız
olduğunu söyleceksiniz
											ama öğretmenler dünyanın her yerinde
bunu her gün yapıyorlar,
											20, 40 ya da 70 öğrencilik sınıflarda.
									",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
","
","
","
",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
											So this division between content
and tutoring teachers is amazing
											because it is changing
the paradigm of the teacher,
											so that each does what they can do best
											and so that children
are not just in school
											but in school and learning.
											And some of these content teachers,
											they became celebrity teachers.
											You know, some of them run for office,
											and they helped raise
the status of the profession
											so that more students
wanted to become teachers.
									","
											Cette division entre enseignants
de contenu et de tutorat est géniale
											car elle change le paradigme
de l'enseignant
											afin que chacun fasse
ce qu'il fait de mieux
											et que les enfants
ne soient pas juste scolarisés
											mais aussi en apprentissage.
											Certains de ces enseignants de contenu
											sont devenus des enseignants célèbres.
											Certains se sont présentés aux élections
											et ils ont aidé à élever
le statut de la profession
											pour que plus d'élèves
veuillent devenir enseignants.
									","
											Entonces esta división entre maestros
de contenidos y tutoría es increíble
											porque está cambiando 
el paradigma del maestro,
											para que cada uno haga
lo que mejor puede hacer
											para que los niños 
no solo estén en la escuela
											sino en la escuela aprendiendo.
											Y algunos de estos
maestros de contenido,
											se hicieron famosos.
											Algunos se postularon para un cargo,
											y ayudaron a mejorar
el estatus de la profesión
											para que más estudiantes 
quisieran ser maestros.
									","
											Bu yüzden ders öğretmenleri ve
eğitmenler arasındaki ayrım harika
											çünkü bu, öğretmen paradigmasını
değiştiriyor.
											Böylece herkes yapabileceğinin
en iyisini yapıyor
											ve çocuklar sadece okulda olmuyor,
											okulda ve öğreniyor oluyorlar.
											Ve bu ders öğretmenlerinden bazıları
											ünlü öğretmenlere dönüşebiliyor.
											Bazıları seçimlere adaylığını koyuyor
											ve işin statüsünü yükseltmeye
yardımcı oluyorlar,
											böylece daha fazla öğrenci 
öğretmen olmak istiyor.
									",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
","
","
","
",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
											And what I love about this example
											is beyond changing
the paradigm of the teacher.
											It teaches us how we can harness
technology for learning.
											The live-streaming is bidirectional,
											so students like Filipe and others
can present information back.
											And we know technology
is not always perfect.
											You know, state officials expect
											between five to 15 percent
of the classrooms
											every day to be off live-stream
											because of flood, broken antennas
or internet not working.
											And yet, Filipe is one
of over 300,000 students
											that benefited from
the media center solution
											and got access to postprimary education.
											This is a living example
											how technology is not just an add-on
											but can be central to learning
and can help us bring school to children
											if we cannot bring children to school.
									","
											Ce que j'aime à propos de cet exemple
											va au-delà du changement
du paradigme de l'enseignant.
											Nous apprenons à tirer profit
de la technologie pour l'apprentissage.
											Le streaming est bidirectionnel
											donc les élèves tels que Filipe
peuvent aussi présenter des informations.
											Nous savons que la technologie
n'est pas toujours parfaite.
											Les représentants publics estiment
											qu'entre cinq et 15 pourcents des classes
											seront hors ligne chaque jour
											du fait des inondations, des antennes
cassées ou de coupure d'internet.
											Pourtant, Filipe fait partie
des plus de 300 000 élèves
											qui ont bénéficié du centre multimédia
											et ont eu accès à une école
après la primaire.
											C'est un exemple vivant
											du fait que la technologie
n'est pas qu'un accessoire
											mais peut être centrale à l'apprentissage
et nous aider à amener l'école aux enfants
											si nous ne pouvons pas
amener les enfants à l'école.
									","
											Y de este ejemplo me encanta
											que va más allá de cambiar 
el paradigma del maestro.
											Nos enseña a aprovechar la tecnología
para el aprendizaje.
											La transmisión en vivo es bidireccional,
											es decir, Filipe y los otros 
pueden enviar información de regreso.
											Y sabemos que la tecnología 
no siempre es perfecta.
											Los funcionarios esperan
											que entre el 5 y el 15 % de las aulas
											estén sin conexión cada día
											debido a inundaciones, antenas rotas 
o Internet que no funciona.
											Y, sin embargo, Filipe es uno 
de más de 300 000 estudiantes
											que se benefició
del centro de medios
											y tuvo acceso a la educación postprimaria.
											Este es un ejemplo viviente
											de que la tecnología 
no es solo un complemento
											sino una pieza clave para el aprendizaje 
y puede acercar la escuela a los niños,
											si no podemos acercar 
los niños a la escuela.
									","
											Benim bu örnekte sevdiğim şeyse
											öğretmen paradigmasını 
değiştirmenin ötesinde.
											Bize öğrenmek için teknolojiyi
nasıl kullanacağımızı öğretiyor.
											Canlı yayın iki yönlü,
											yani Filipe gibi öğrenciler
geri bilgilendirimde bulunabiliyorlar.
											Biliyoruz ki teknoloji
her zaman mükemmel değil.
											Devlet görevlileri her gün
											yüzde 5 ile 15 arasındaki canlı yayının
											sel, kırık antenler ya da çalışmayan 
internet yüzünden
											çalışmadığını söylüyor.
											Yine de, Filipe medya merkezli
çözümden yararlanan
											300.000 öğrenciden biri
											ve ilkokul sonrası eğitime erişimi var.
											Bu, teknolojinin nasıl sadece bir
											eklenti olmadığını,
öğrenmeye esas olduğunu ve
											okula öğrenciyi getiremiyorsak, öğrenciye
okulu getirebilmemize yardım ettiğini
											gösteren capcanlı bir örnek.
									",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
","
","
","
",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
											Now, I hear you.
											You're going to say,
											""How are we going to implement this
all over the world?""
											I've been in government myself
											and have seen how difficult it is
even to implement the best ideas.
											So as a commission,
we started two initiatives
											to make the ""Learning
Generation"" a reality.
											The first one is called
the Pioneer Country Initiative.
											Over 20 countries from Africa and Asia
											have committed to make
education their priority
											and to transform their education
systems to deliver results.
											We've trained country leaders
											in a methodology
called the delivery approach.
											What this does is basically two things.
											In the planning phase,
we take everyone into a room —
											teachers, teacher unions,
parent associations,
											government officials, NGOs, everyone —
											so that the reform
and the solution we come up with
											are shared by everyone
and supported by everyone.
											And in the second phase,
											it does something special.
											It's kind of a ruthless
focus on follow-up.
											So week by week you check,
											has that been done,
what was supposed to be done,
											and even sometimes sending a person
physically to the district or school
											to check that versus
just hoping that it happened.
											It may sound for many common sense,
											but it's not common practice,
											and that's why actually many reforms fail.
											It has been piloted in Tanzania,
											and there the pass rate
for students in secondary education
											was increased by 50 percent
in just over two years.
									","
											Je vous entends déjà.
											Vous allez dire :
											« Comment allons-nous mettre cela
en œuvre à travers le monde ? »
											J'ai fait partie du gouvernement,
											j'ai vu combien il est difficile de mettre
en œuvre même les meilleures idées.
											En tant que commission,
nous avons lancé deux initiatives
											pour faire de la génération
de l'apprentissage une réalité.
											La première est
« l'initiative du pays pionnier ».
											Plus de 20 pays d'Afrique et d'Asie
											se sont engagés à faire
de l'éducation leur priorité
											et à transformer leur système éducatif
pour qu'il fournisse des résultats.
											Nous avons formé les dirigeants
											à une méthodologie appelée
« approche de prestation ».
											Elle fait deux choses.
											Durant la phase de planification,
nous réunissons tout le monde —
											enseignants, syndicats,
associations des parents,
											représentants gouvernementaux,
ONG, tout le monde —
											afin que la réforme
et la solution que nous trouvons
											soient partagées et soutenues
par tout le monde.
											Durant la deuxième phase,
											on fait quelque chose de spécial.
											C'est une concentration
impitoyable sur le suivi.
											Semaine par semaine, vous vérifiez
											ce qui a été fait,
ce qui était censé être fait
											et parfois, nous envoyons quelqu'un
physiquement dans le quartier ou à l'école
											pour vérifier au lieu d'espérer
que cela se soit passé.
											Cela peut sembler être du bon sens,
											mais ce n'est pas courant
											et c'est pour cela
que beaucoup de réformes échouent.
											Cela a été testé en Tanzanie
											et le taux de réussite
des étudiants en second cycle
											a augmenté de 50%
en à peine plus de deux ans.
									","
											Ahora, los escucho.
											Van a decir:
											""¿Cómo vamos a implementar esto 
en todo el mundo?""
											Yo misma he estado en el gobierno
											y he visto lo difícil que es incluso 
implementar las mejores ideas.
											Entonces, como comisión, 
comenzamos dos iniciativas
											para hacer de la generación 
del aprendizaje una realidad.
											La primera se llama 
Iniciativa de País Pionero.
											Más de 20 países de África y Asia
											se han comprometido a hacer 
de la educación su prioridad
											y a transformar sus sistemas educativos 
para entregar resultados.
											Hemos entrenado a líderes en cada país
											en una metodología llamada 
enfoque a la entrega.
											Esto persigue dos objetivos.
											En la fase de planificación, 
llevamos a todos a una sala:
											maestros, sindicatos de docentes, 
asociaciones de padres,
											representantes del gobierno,
ONGs, a todos...
											para que la reforma y la solución
que se nos ocurra
											sean compartidas por todos
y cuenten con el apoyo de todos.
											Y la segunda fase,
											es un tanto especial.
											Es una especie de enfoque 
despiadado en el seguimiento.
											Semana a semana, uno verifica
											si se hizo lo que debía hacerse,
											incluso a veces se envía a una persona 
físicamente al distrito o la escuela
											para verificar que ocurrió
en vez de esperar que suceda.
											Puede que para muchos
suene a sentido común,
											pero no es una práctica común,
											y por eso muchas reformas fallan.
											Ha sido probado en Tanzania,
											y allí la tasa de aprobados de los
estudiantes de educación secundaria
											se incrementó en un 50 %
en poco más de dos años.
									","
											Şimdi, ne dediğinizi duyuyorum.
											Diyeceksiniz ki:
											""Bunu bütün dünyada nasıl uygulayacağız?""
											Ben kendim hükümette çalıştım
											ve en iyi fikirleri bile uygulamanın
ne kadar zor olduğunu gördüm.
											Bu yüzden, komisyon olarak
""Öğrenen Nesil""i
											gerçekleştirmek için iki girişim başlattık
											İlki ""Öncü Ülke Girişimi""
olarak adlandırıldı.
											Afrika ve Asya'da 20'nin üzerinde ülke
											eğitimi öncelikleri yapmaya 
ve eğitim sistemlerini
											sonuç veren bir sistem üzerine kurmak
için değiştirmeye kendilerini adadılar.
											Ülke liderlerine teslim yaklaşımı
											denen bir metodolojiyle 
ilgili eğitim verdik.
											Bu temelde iki şey yapıyor.
											Planlama aşamasında,
herkesi bir odaya alıyoruz
											- öğretmenler, öğretmen sendikaları,
aile birlikleri,
											hükümet gürevlileri, STK'lar, herkesi -
											böylece getirdiğimiz reform ve çözüm
											herkes tarafından paylaşılır 
ve desteklenir oluyor.
											İkinci aşamada,
											özel bir şey oluyor.
											Sürekliliğe olan amansızca odak.
											Yani işlerin yapıldığını, 
yapılması gerekenin yapıldığını,
											hafta hafta kontrol ediyorsunuz,
											hatta bazen işin yapıldığını ummaktansa, 
işi kontrol etmek için
											birini okula ya da 
mahalleye gönderiyorsunuz.
											Çoğuna bu sıradan
bir şeymiş gibi gelebilir,
											ama yaygın bir uygulama değil
											ve aslında bir sürü reform 
böyle başarısız oluyor.
											Tanzanya'da bu program denendi
											ve orada orta öğretimdeki çocukların 
sınıf geçme oranı
											sadece iki yılda
yüzde 50'nin üstüne çıktı.
									",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
","
","
","
",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
											Now, the next initiative
to make the Learning Generation a reality
											is financing. Who's going to pay for this?
											So we believe and argue
											that domestic financing has to be
the backbone of education investment.
											Do you remember when I told you
about Vietnam earlier
											outperforming the United States in PISA?
											That's due to a better education system,
											but also to Vietnam
increasing their investment
											from seven to 20 percent
of their national budget in two decades.
									","
											L'autre initiative pour que la génération
de l'apprentissage soit une réalité
											est le financement : 
qui va payer pour cela ?
											Nous croyons et avançons
											qu'un financement intérieur
doit être la base
											de l'investissement dans l'éducation.
											Vous souvenez-vous
que je vous ai parlé du Vietnam
											surpassant les États-Unis pour PISA ?
											Cela est dû à un meilleur
système éducatif,
											mais aussi à l'augmentation
de l'investissement du Vietnam
											passant de 7 à 20%
du budget national en 20 ans.
									","
											La próxima iniciativa para hacer de la
generación del aprendizaje una realidad
											es la financiación, quién pagará esto.
											Creemos y argumentamos
											que la financiación interna debe ser
la columna vertebral de la inversión.
											¿Recuerdan cuando antes
les hablé sobre Vietnam
											que superó a EE.UU. en PISA?
											Eso se debe a un mejor sistema educativo,
											pero también a que Vietnam
ha aumentado su inversión
											de un 7 a un 20 % de su presupuesto 
nacional en dos décadas.
									","
											Şimdi, Öğrenen Nesil'i gerçekleştirmek
için sıradaki girişim finansman.
											Bunu kim karşılayacak?
											Biz yerel finansmanın
eğitim yatırımında
											belkemiği olması gerektiğine inanıyoruz
ve bunu tartışıyoruz.
											Size daha önce Vietnam'dan bahsetmiştim,
											Birleşik Devletleri
PISA'da geride bırakmıştı.
											Bunun nedeni daha iyi bir eğitim sistemi,
											ama aynı zamanda Vietnam'ın
20 yıl içinde yatırımını
											ulusal bütçenin yüzde yedisinden 
yüzde 20'sine çıkarmasıdır da.
									",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
","
","
","
",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
											But what happens if countries
want to borrow money for education?
											If you wanted to borrow money
to build a bridge or a road,
											it's quite easy and straightforward,
											but not for education.
											It's easier to make a shiny picture
of a bridge and show it to everyone
											than one of an educated mind.
											That's kind of a longer term commitment.
									","
											Et si les pays veulent
emprunter de l'argent pour l'éducation ?
											Si vous vouliez emprunter de l'argent
pour bâtir un pont ou une route,
											c'est simple et évident,
											mais pas pour l'éducation.
											Il est plus simple de créer
une belle image d'un pont
											à montrer à tout le monde
											qu'une image d'un esprit instruit.
											C'est un engagement à plus long terme.
									","
											Pero, ¿qué pasa si los países quieren
pedir prestado dinero para educación?
											Si uno pide un préstamo para
construir un puente o una carretera,
											es bastante fácil y directo,
											pero no para la educación.
											Es más fácil hacer una foto brillante
de un puente y mostrarla a todos
											que una foto de una mente educada.
											Ese es un compromiso a más largo plazo.
									","
											Peki ülkeler eğitim için borç almak 
isterlerse ne olur?
											Eğer bir köprü ya da yol yapmak için
borç almak isterseniz
											bu oldukça kolay ve dolambaçsız
											ama eğitim için değil.
											Bir köprünün süslü bir fotoğrafını çekmek
ve herkese göstermek
											eğitilmiş bir zihni göstermekten 
daha kolay.
											Bu bir şekilde uzun vadeli bir yükümlülük.
									",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
","
","
","
",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
											So we came up with a solution
											to help countries escape
the middle income trap,
											countries that are not poor enough
or not poor, thankfully, anymore,
											that cannot profit from grants
or interest-free loans,
											and they're not rich enough
											to be able to have attractive
interests on their loans.
											So we're pooling donor money
in a finance facility for education,
											which will provide
more finance for education.
											We will subsidize,
or even eliminate completely,
											interest payments on the loans
											so that countries that commit to reforms
											can borrow money,
											reform their education system,
and pay this money over time
											while benefiting
from a better-educated population.
											This solution has been recognized
in the last G20 meeting in Germany,
											and so finally today
education is on the international agenda.
									","
											Nous avons trouvé une solution
											pour aider les pays à échapper
au piège du revenu moyen,
											des pays qui ne sont pas
ou plus assez pauvres, heureusement,
											pour profiter de subventions
ou de prêts sans intérêt
											et pas assez riches
											pour avoir des intérêts
attractifs pour leurs prêts.
											Nous réunissons de l'argent de donateurs
											pour un mécanisme
de financement de l'éducation
											qui offrira plus de financement
pour l'éducation.
											Nous subventionnerons
ou éliminerons complètement
											les paiements d'intérêts pour les prêts
											pour que les pays s'engageant
à faire des réformes
											puissent emprunter de l'argent,
											réformer leur système éducatif
et rembourser cet argent au fil du temps
											tout en bénéficiant
d'une population mieux instruite.
											Cette solution a été reconnue
											lors du dernier rassemblement
du G20 en Allemagne
											et l'éducation est enfin
à l'agenda l'international.
									","
											Por eso se nos ocurrió una solución
											para ayudar a los países a escapar
de la trampa del ingreso medio,
											países que ya no son lo suficientemente
pobres o no son pobres, por suerte,
											y por ende no pueden beneficiarse
de becas o créditos a bajo interés,
											y no son lo suficientemente ricos
											para poder tener intereses atractivos
en sus préstamos.
											Así que reunimos dinero de donantes en 
un fondo financiero para la educación,
											que proporcionará más financiación
para la educación.
											Subvencionaremos, o incluso
eliminaremos por completo,
											el pago de intereses
sobre los préstamos
											para que los países que
se comprometan con las reformas
											puedan pedir dinero prestado,
											reformar su sistema educativo y pagar
este dinero a lo largo del tiempo
											mientras se benefician de
una población mejor educada.
											Esta solución ha sido reconocida en
la última reunión del G20 en Alemania,
											y finalmente hoy la educación
está en la agenda internacional.
									","
											Bu yüzden bir çözümle geldik,
											yeterince fakir olmadıkları ya da 
artık fakir olmadıkları için
											hibelerden ve faizsiz borç sisteminden 
yararlanamayan ülkelerin
											orta gelir tuzağından kaçmalarına
yardım etmek için
											ve yeterince zengin değillerse
											borçlarının faizlerinin cazip 
olabilmesi için.
											Yani bağış paralarını bir
finans tesisindeki havuzda topluyoruz,
											bu da eğitime daha fazla gelir sağlıyor.
											Borçların faiz ödemelerini
biz destekleyeceğiz,
											hatta tamamen ortadan kaldıracağız.
											Böylece reformları yapmaya 
karar vermiş ülkeler
											borç alabilecekler,
											bir taraftan daha iyi eğitilmiş 
bir nüfustan yararlanırken
											eğitim sistemlerini tekrar düzenleyecek
ve parayı zamanla ödeyecekler.
											Bu çözüm Almanya'daki 
geçtiğimiz G20 toplantısında tanındı
											ve sonunda, günümüzde eğitim 
uluslararası gündemde.
									",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
","
","
","
",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
											But let me bring this back
to the personal level,
											because this is where the impact lands.
											Without that decision
to invest a young country's budget,
											20 percent of a young country's
budget in education,
											I would have never
been able to go to school,
											let alone in 2014
											becoming a minister in the government
											that successfully ended
the transition phase.
											Tunisia's Nobel Peace Prize in 2015
											as the only democracy
that emerged from the Arab Spring
											is a legacy to that bold
leadership decision.
											Education is the civil rights struggle,
											it's the human rights struggle
of our generation.
											Quality education for all:
											that's the freedom fight
that we've got to win.
									","
											Laissez-moi ramener cela
à un niveau personnel
											car c'est là que cela a une influence.
											Sans cette décision d'investir
le budget d'un jeune pays,
											20% du budget d'un jeune pays
dans l'éducation,
											je n'aurais jamais pu aller à l'école,
											encore moins en 2014
											devenir ministre du gouvernement
											qui a réussi à mettre un terme
à la phase de transition.
											Le prix Nobel de la paix
attribué à la Tunisie en 2015
											en tant que seule démocratie
ayant émergé du Printemps arabe
											est l'héritage de cette audacieuse
décision de leadership.
											L'éducation est la lutte
pour les droits civils,
											c'est la lutte pour les droits civils
de notre génération.
											Une éducation de qualité pour tous :
											c'est le combat pour la liberté
que nous devons gagner.
									","
											Pero permítanme llevar esto
nuevamente al plano personal,
											porque aquí es donde yace el impacto.
											Sin esa decisión de invertir
el presupuesto de un país joven,
											20 % del presupuesto de
un país joven en educación,
											yo nunca podría haber ido a la escuela,
											y mucho menos en 2014
											convertirme en ministra en el gobierno
											que terminó exitosamente
la fase de transición.
											El Premio Nobel de la Paz
de Túnez en 2015
											como la única democracia
que surgió de la Primavera Árabe
											es un legado de esa decisión audaz
de liderazgo.
											La educación es la lucha
por los derechos civiles,
											es la lucha por los derechos humanos
de nuestra generación.
											Educación de calidad para todos:
											esa es la lucha por la libertad
que tenemos que ganar.
									","
											Ama şimdi kişisel hikayeme
dönmeme izin verin
											çünkü etkinin yere ayak bastığı 
nokta burası.
											Genç bir ülkenin bütçesinin yüzde 20'sini
											eğitime yatırma kararı olmasaydı,
											okula hiçbir zaman gitmiş olmayacaktım.
											Bırakın 2014'te
											geçiş aşamasını başarıyla bitirmiş
											hükümette bakan olmayı.
											2015'deki Tunus'un Nobel Barış Ödülü
											Arab Baharı'ndan ortaya çıkan
tek demokrasi olmasıyla
											o gözüpek liderlik kararının mirasıdır.
											Eğitim bir sivil haklar mücadelesidir,
											bizim neslimizin insan hakları
mücadelesidir.
											Herkes için nitelikli eğitim:
											bu kazanmamız gereken
bir özgürlük savaşı.
									",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
","
","
","
",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
											Thank you.
									","
											Merci.
									","
											Gracias.
									","
											Teşekkürler.
									",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
","
","
","
",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									","
											(Alkışlar)
									",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
"
","
","
","
",The global learning crisis — and what to do about it,Amel Karboul,15:09,"Africa,children,education,future,goal-setting,investment,innovation,society,social change"
