en,es,title,speaker,duration,tags
"
											I think there are some other things
that online spaces can learn
											from offline spaces.
											Holly Whyte observed
that in healthy public spaces,
											there are often many different places
that afford different ways of relating.
											So the picnic table
where you have lunch with your family
											may not be suited for the romantic
walk with a partner
											or the talk with some business colleagues.
											And it's worth noting that in real space,
											in none of these places are there big,
visible public signs of engagement.
											So digital designers could think about
											what kind of conversations
do we actually want to invite,
											and how do we build specifically
for those kinds of conversations.
									","
											Creo que hay más cosas que
los espacios virtuales pueden aprender
											de los espacios reales.
											Holly White observó que 
en espacios públicos saludables...
											muchas veces hay distintos lugares
que permiten distintas relaciones.
											Así que la mesa de picnic 
donde almuerzas con tu familia
											puede que no sea apropiada para 
una caminata romántica con tu pareja
											o para charlar con colegas del trabajo.
											Es valioso destacar 
que en el espacio real
											no ven grandes señales públicas de 
compromiso en ninguno de esos espacios.
											Así que los diseñadores virtuales 
pudieron imaginar
											a qué tipos de conversaciones 
realmente queremos invitar
											y cómo nos preparamos 
específicamente para eso.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											Remember the park that we talked about
that built social trust?
											That didn't happen because people
were having these big political arguments.
											Most strangers don't actually
even talk to each other
											the first three or four
or five times they see each other.
											But when people,
even very different people,
											see each other a lot,
											they develop familiarity,
											and that creates
the bedrock for relationships.
											And I think, actually, you know,
											maybe that early idea of cyberspace
as kind of this bodiless meeting place
											of pure minds and pure ideas
											sent us off in the wrong direction.
											Maybe what we need instead
is to find a way to be in proximity,
											mostly talking amongst ourselves,
											but all sharing the same warm sun.
									","
											¿Recuerdan que hablamos del parque
que construyó la confianza social?
											No pasó porque los vecinos estuvieran
discutiendo fuertemente sobre política.
											La mayoría ni siquiera 
hablan con otros extraños
											las primeras tres, cuatro 
o cinco veces que se encuentran.
											Pero cuando las personas 
aunque sean muy distintas,
											se ven a menudo
											desarrollan familiaridad.
											Y eso crea los cimientos
para las relaciones.
											Realmente pienso que, ya saben,
											quizás la idea inicial de un ciberespacio
como lugar de encuentro incorpóreo
											de ideas y mentes puras
											nos llevaron por la dirección errónea.
											Quizás lo que necesitamos es encontrar
una manera de mantenernos cerca,
											charlando entre nosotros,
											pero compartiendo el mismo sol cálido.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											And finally:
											healthy public spaces create
a sense of ownership and equity.
											And this is where the city metaphor
becomes challenging.
											Because, if Twitter is a city,
											it's a city that's owned
by just a few people
											and optimized for financial return.
											I think we really need
digital environments
											that we all actually have
some real ownership of,
											environments that respect
the diversity of human existence
											and that give us some say
and some input into the process.
											And I think we need this urgently.
											Because Facebook right now —
											I sort of think of, like, 1970s New York.
									","
											Y finalmente:
											Los espacios públicos sanos crean
una sensación de pertenencia y equidad.
											Aquí es donde la metáfora de la ciudad
se pone en tela de juicio.
											Porque si Twitter es una ciudad
											está adueñada por unos pocos
											y optimizada para 
las ganancias financieras.
											Creo que realmente necesitamos
ambientes digitales
											sobre los cuales tengamos 
algún tipo de dominio real,
											ambientes que respeten la diversidad
de la existencia humana...
											y nos permitan contribuir
y poder de decisión en el proceso.
											Y pienso que lo necesitamos
con urgencia.
											Porque Facebook ahora mismo es,
											a mi parecer, la Nueva York de los 70.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											(Laughter)
									","
											(Risas)
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											The public spaces are decaying,
there's trash in the streets,
											people are kind of, like,
mentally and emotionally
											warming themselves over burning garbage.
									","
											Los espacios públicos están decayendo, 
hay basura en las calles,
											la gente se calefacciona 
mental y emocionalmente
											quemando basura.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											(Laughter)
									","
											(Risas)
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											And —
									","
											Y...
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											(Applause)
									","
											(Aplausos)
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											And the natural response to this
is to hole up in your apartment
											or consider fleeing for the suburbs.
											It doesn't surprise me
											that people are giving up
on the idea of online public spaces
											the way that they've given up
on cities over their history.
											And sometimes — I'll be honest —
											it feels to me like this whole project
of, like, wiring up a civilization
											and getting billions of people
to come into contact with each other
											is just impossible.
											But modern cities tell us
that it is possible
											for millions of people
who are really different,
											sometimes living
right on top of each other,
											not just to not kill each other,
											but to actually build things together,
											find new experiences,
											create beautiful,
important infrastructure.
											And we cannot give up on that promise.
									","
											Y la respuesta natural a esto 
es encerrarte en tu departamento
											o considerar mudarte a los suburbios.
											No me sorprende
											que la gente esté abandonando
la idea de espacios públicos virtuales
											del mismo modo en que abandonaron
las ciudades en su historia.
											Y a veces, honestamente hablando,
											siento que todo este proyecto 
de conectar a una civilización
											y hacer que millones de personas
entren en contacto unas con otras
											es simplemente imposible.
											Pero las ciudades modernas 
nos demuestran que es posible
											para millones de personas diferentes,
											que a veces viven unos sobre otros,
											no solo no matarse entre sí,
											sino también construir cosas juntos,
											hallar nuevas experiencias,
											y crear infraestructuras
importantes y hermosas.
											Y no podemos abandonar esa promesa.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											If we want to solve the big,
important problems in front of us,
											we need better online public spaces.
											We need digital urban planners,
											new Jane Jacobses,
											who are going to build the parks
and park benches of the online world.
											And we need digital,
public-friendly architects,
											who are going to build
what Eric Klinenberg calls
											""palaces for the people"" —
libraries and museums and town halls.
											And we need a transnational movement,
											where these spaces
can learn from each other,
											just like cities have,
											about everything from urban farming
to public art to rapid transit.
									","
											Si queremos resolver los grandes problemas
que están frente a nosotros,
											necesitamos mejores 
espacios públicos virtuales.
											Necesitamos planificadores 
urbanos digitales,
											nuevos Jane Jacobses,
											que construyan los parques y los bancos
del mundo virtual.
											Y necesitamos arquitectos digitales,
cercanos al público,
											que construyan lo que 
Eric Klinenberg llama:
											""palacios para el pueblo"" — bibliotecas,
museos y ayuntamientos —
											Necesitamos un movimiento trasnacional
											donde estos aprendan mutuamente,
											como han hecho las ciudades,
											de todo, desde agricultura urbana, 
arte público, hasta tránsito rápido.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											Humanity moves forward
											when we find new ways to rely on
and understand and trust each other.
											And we need this now more than ever.
											If online digital spaces
are going to be our new home,
											let's make them a comfortable,
beautiful place to live,
											a place we all feel not just included
											but actually some ownership of.
											A place we get to know each other.
											A place you'd actually want
not just to visit
											but to bring your kids.
									","
											La especie humana avanzará
											cuando encontremos nuevas formas 
de comprensión y confianza mutua.
											Y necesitamos esto más que nunca.
											Si los espacios virtuales en línea
van a ser nuestros nuevos hogares,
											convirtámoslo en un lugar hermoso
y agradable para vivir,
											un lugar donde todos nos sintamos parte,
											con un verdadero sentido de propiedad.
											Un lugar donde lleguemos a conocernos.
											Un lugar que realmente quieran visitar
											y también llevar a sus hijos.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											Thank you.
									","
											Muchas gracias.
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
											(Applause)
									","
											(Aplausos)
									",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
"
","
",What obligation do social media platforms have to the greater good?,Eli Pariser,17:06,"social media,media,urban planning,Internet,community,cities,public spaces,web,urban"
