en,pt,tr,title,speaker,duration,tags
"
											To date, research in this area
is focused on immediate family relations,
											but we wanted to look at it
at a broader level.
											So we took all of the data
that had ever been collected
											in the 27 years since Paul and Gordon
developed that perfectionism measure,
											and we isolated the data
in college students.
											This turned out to be
more than 40,000 young people
											from American, Canadian
and British colleges,
											and with so much data available,
we looked to see if there was a trend.
											And in all, it took us
more than three years
											to collate all of this information,
crunch the numbers,
											and write our report.
											But it was worth it because our analysis
uncovered something alarming.
											All three elements of perfectionism
have increased over time.
											But socially prescribed perfectionism
saw the largest increase, and by far.
									","
											Até hoje, a pesquisa nesta área
foca-se nas relações familiares imediatas,
											mas queríamos olhar para isto
de uma forma mais abrangente.
											Por isso, pegámos em todos os dados
alguma vez reunidos
											nos 27 anos desde que o Paul e o Gordon
desenvolveram a medição do perfeccionismo,
											e isolámos os dados
de estudantes universitários.
											Acabaram por ser mais de 40 000 jovens
											de universidades norte-americanas,
canadianas e britânicas,
											e, com tantos dados disponíveis,
procurámos ver se havia uma tendência.
											No total, demorámos mais de três anos
											a articular toda esta informação,
reunir os números,
											e a escrever o nosso relatório.
											Mas valeu a pena, porque a nossa análise
pôs a descoberto algo alarmante.
											Os três elementos do perfeccionismo
aumentaram ao longo do tempo.
											Mas o perfeccionismo socialmente prescrito
foi o que, de longe, mais cresceu.
									","
											Bu zamana kadar, bu alandaki çalışmalar
yakın aile ilişkilerine odaklanmış
											ama biz buna daha geniş bir pencereden
bakmak istedik.
											Paul ve Gordon mükemmeliyet
ölçüsünü geliştirdiğinden beri
											27 yıldır toplanan tüm bulguları çıkardık
											ve üniversite öğrencilerine odaklandık.
											Amerika, Kanada ve İngiltere'den
											40.000 öğrencinin bilgileri vardı elimizde
											ve bu bilgi yığınını incelediğimizde
bir trendin olup olmadığına baktık.
											Bütün bu bulguları toplamak, hesaplamak
											ve raporumuzu oluşturmak
											üç yıldan fazla zamanımızı aldı.
											Bütün bunlara değerdi çünkü
önemli bir sonuca varmıştık.
											Mükemmeliyetçiliğin o üç türü
zamanla artış gösterdi
											ancak toplumun istediği mükkemmeliyetçilik
ise en yüksek artışı gördü.
									",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
","
","
",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
											In 1989,
											just nine percent of young people
report clinically relevant levels
											of socially prescribed perfectionism.
											Those are levels that we might
typically see in clinical populations.
											By 2017, that figure
had doubled to 18 percent.
											And by 2050, projections
based on the models that we tested
											indicate that almost one
in three young people
											will report clinically relevant levels
of socially prescribed perfectionism.
											Remember, this is the element
of perfectionism
											that has the largest correlation
with serious mental illness,
											and that's for good reason.
									","
											Em 1989,
											apenas 9% dos jovens registavam
níveis clinicamente relevantes
											de perfeccionismo socialmente prescrito.
											Estes são níveis que podemos encontrar
tipicamente em populações clínicas.
											Em 2017, esse número já tinha
duplicado para 18%.
											E em 2050, as projecções baseadas 
nos modelos que testámos
											indicam que quase um em cada três jovens
											registará níveis clinicamente relevantes
de perfeccionismo socialmente prescrito.
											Lembrem-se que este elemento
do perfeccionismo
											é o que tem a maior relação
com problemas mentais sérios,
											e isso acontece por uma boa razão.
									","
											1989 yılında,
											gençlerin sadece yüzde 
dokuzuna yüksek oranlarla
											bu tür yüzünden teşhis konulmuştu.
											Bu oranlara, genellikle klinik
nüfuslarda daha çok rastlıyoruz.
											2017 yılına kadar ise bu oran
iki katına çıktı ve yüzde 18 oldu.
											2050 yılına kadar ise, 
yaptığımız çalışmalara dayanarak
											üç gençten birine
											bu tür mükemmeliyetçilik
teşhisi konulacak.
											Hatırlayın, mükemmeliyetçiliğin bu türü
											ciddi psikolojik rahatsızlıklarla
diğerlerine oranla daha ilişkili.
											Haklı olarak.
									",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
","
","
",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
											Socially prescribed perfectionists
feel a unrelenting need
											to meet the expectations of other people.
											And even if they do meet
yesterday's expectation of perfection,
											they then raise the bar on themselves
to an even higher degree
											because these folks believe
that the better they do,
											the better that they're expected to do.
											This breeds a profound sense
of helplessness and, worse, hopelessness.
									","
											Os perfeccionistas socialmente prescritos
sentem uma necessidade permanente
											de satisfazer as expectativas
das outras pessoas.
											E mesmo que satisfaçam as expectativas
de perfeição que havia ontem,
											elevam a fasquia para um nível
ainda mais alto,
											porque acreditam
que quanto melhor fizerem,
											melhor ainda esperam deles.
											Isto gera uma profunda sensação
de incapacidade, e pior, de desespero.
									","
											Bu tür insanlar, 
diğerlerinin beklentilerine
											uymak için bir ihtiyaç hâlindedirler.
											Dünün beklentilerine uymuş olsalar bile
											daha da mükemmel olmak 
için sınırlarını zorlarlar
											çünkü bu insanlar, iyi yaptıkça
											onlardan daha iyi yapmaları bekleniyor.
											Ama bu derin bir acizlik ve daha kötüsü
umutsuzluk duygusu uyandırıyor.
									",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
","
","
",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
											But is there hope?
											Of course there's hope.
											Perfectionists can and should
hold on to certain things —
											they are typically bright, ambitious,
conscientious and hardworking.
											And yes, treatment is complex.
											But a little bit of self-compassion,
											going easy on ourselves
when things don't go well,
											can turn those qualities
into greater personal peace and success.
											And then there's what
we can do as caregivers.
									","
											Mas será que há esperança?
											Claro que sim.
											Os perfeccionistas podem e devem
agarrar-se a algumas coisas
											— eles são tipicamente inteligentes,
ambiciosos, criteriosos e trabalhadores.
											E sim, o tratamento é complexo.
											Mas um pouco de compaixão 
por si próprio,
											o não serem demasiado auto-críticos
quando as coisas não correm bem,
											podem tornar essas qualidades
em maior paz e sucesso pessoais.
											E depois há o que nós podemos fazer
enquanto cuidadores.
									","
											Umut var mı peki?
											Tabii ki var!
											Mükemmeliyetçiler bir 
şeylere tutunmalılar—
											genellikle parlak, hırslı,
özenli ve çalışkan insanlar onlar.
											Ve evet, tedavi süreci oldukça karışık.
											Ama işler yolunda gitmediğinde
											kendilerine güvenmeleri
ve çok yüklenmemeleri
											iç huzura ve başarıya giden yolda
onlara yardım edecektir.
											Onlara yardım edenler olarak
biz de bir şeyler yapabiliriz.
									",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
","
","
",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
											Perfectionism develops
in our formative years,
											and so young people are more vulnerable.
											Parents can help their children
											by supporting them unconditionally
when they've tried but failed.
											And Mom and Dad can resist
their understandable urge
											in today's highly competitive society
to helicopter-parent,
											as a lot of anxiety is communicated
											when parents take on their kids'
successes and failures as their own.
									","
											O perfeccionismo desenvolve-se
nos anos de formação,
											por isso os jovens são mais vulneráveis.
											Os pais podem ajudar os filhos
											ao dar apoio incondicional
quando eles tentarem, mas falharem.
											E os pais e as mães podem resistir
ao compreensível anseio
											de serem pais galinha nesta sociedade
altamente competitiva dos dias de hoje,
											já que muita ansiedade é veiculada
											quando os pais tomam como seus
os sucessos e desaires dos filhos.
									","
											Mükemmeliyetçilik
gelişme çağımızda ortaya çıkar,
											bu yüzden gençler daha savunmasızdır.
											Ebeveynler çocuklarına 

											başarısız olsalar bile onları 
destekleyerek yardımcı olabilirler.
											Ebeveynler ayrıca 
günümüz toplumunun getirisi olan
											yarış ortamında kendilerini tutmalılar
											çünkü ebeveynler çocuklarının 
başarılarını ve başarısızlıklarını
											kendi üstlerine alırlar 
ve bu da strese neden olur.
									",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
","
","
",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
											But ultimately, our research
raises important questions
											about how we are structuring society
											and whether our society's heavy emphasis
on competition, evaluation and testing
											is benefiting young people.
											It's become commonplace
for public figures to say
											that young people just need
a little bit more resilience
											in the face of these new
and unprecedented pressures.
											But I believe that is us
washing our hands of the core issue
											because we have a shared responsibility
											to create a society and a culture
in which young people need less perfection
											in the first place.
									","
											Mas, em última instância, a nossa pesquisa
levanta questões importantes
											sobre como estamos a estruturar
a sociedade
											e se a ênfase que se dá à competitividade,
avaliação e testes
											está a beneficiar os jovens.
											Tornou-se um lugar-comum
as figuras públicas dizerem
											que os jovens precisam apenas
de um pouco mais de resiliência
											face a estas pressões novas
e sem precedentes.
											Mas eu acredito que isto é uma forma
de lavar as mãos da questão de fundo,
											porque temos
uma responsabilidade partilhada
											de criar uma sociedade e uma cultura 
em que se precisa de menos perfeição
											logo à partida.
									","
											Bizim araştırmamız, sonuç olarak
											""Toplumu nasıl yapılandırıyoruz
ve toplum yarış,
											değerlendirme ve test 
yöntemlerine çok mu yükleniyor
											ve bunlar gençler için yararlı mı?""
gibi sorular soruyor.
											Halk figürü olan insanlar için
bu yeni ve eşsiz baskılar adına
											gençlerin dirençli olması gerektiğini
											söylemek iyice yaygınlaştı.
											Konunun ana kaynağından
elini çekenler bizleriz
											çünkü biliyoruz ki ilk başta
gençlerin mükemmele daha az
											ihtiyaç duydukları bir toplum 
ve kültür yaratmak için
											paylaştığımız bir sorumluluk var.
									",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
","
","
",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
											Let's not kid ourselves.
											Creating that kind of world
is an enormous challenge,
											and for a generation of young people
											that live their lives
in the 24/7 spotlight
											of metrics, lead tables and social media,
											perfectionism is inevitable,
											so long as they lack any purpose in life
											greater than how they are appearing
											or how they are performing
to other people.
									","
											Não nos enganemos.
											Criar um mundo assim
é um desafio enorme.
											Para uma geração de jovens
											que vive a toda a hora sob os holofotes
											de medições, classificações
e das redes sociais,
											o perfeccionismo é inevitável,
											contanto que não tenham na vida
uma razão de ser
											mais importante
do que a sua aparência
											ou o que os outros pensam deles.
									","
											Kendimizi kandırmayalım.
											Böyle yeni bir dünya oluşturmak çok zor
											ve hayatını 7/24 sıralamalarda,
											ölçümlerle, çizelgelerle,
											sosyal medyada geçiren bir jenerasyon için
											mükemmeliyetçilik kaçınılmaz bir mefhum.
											Hayatta, görünüşleri ve diğer insanların
											onları nasıl gördüklerinden
											başka amaçları olmadıkça kaçınılmaz 
oluyor mükemmeliyetçilik.
									",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
","
","
",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
											What can they do about it?
											Every time they are knocked down
from that mountaintop,
											they see no other option
but to try scaling that peak again.
											The ancient Greeks knew
											that this endless struggle
up and down the same mountain
											is not the road to happiness.
											Their image of hell
was a man called Sisyphus,
											doomed for eternity to keep rolling
the same boulder up a hill,
											only to see it roll back down
and have to start again.
											So long as we teach young people
											that there is nothing more real
or meaningful in their lives
											than this hopeless quest for perfection,
											then we are going to condemn
future generations
											to that same futility and despair.
									","
											O que podem eles fazer?
											Cada vez que são derrubados,
											eles não vêem outra escolha senão
voltar a tentar escalar a montanha.
											Na Grécia Antiga sabiam
											que esta luta infindável acima 
e abaixo na mesma montanha
											não leva à felicidade.
											A sua imagem do inferno era
a de um homem chamado Sísifo,
											condenado a fazer rolar eternamente
a mesma pedra montanha acima,
											só para ela depois voltar a cair
e ele ter de recomeçar.
											Por isso, enquanto ensinarmos aos jovens
											que não há nada mais verdadeiro
ou importante nas suas vidas
											do que esta inútil demanda
pela perfeição,
											então vamos condenar
as gerações futuras
											a essa mesma futilidade e desespero.
									","
											Peki ne yapabiliriz?
											O dağ zirvesinden her indiklerinde
											tekrar çıkmaktan 
başka bir seçenekleri yok.
											Antik Yunanlar biliyordu ki
											bu dağdan inme dağa tırmanma döngüsü
											mutluluk getirmiyordu.
											Cehennem algıları
Sisyphus adında bir adamdı
											ve bu adamın görevi sonsuza kadar
bir kayayı dağa çıkarmak
											ve düşmesini izlemek
ve sonra yeniden çıkarmaktı.
											Gençlere, mükemmeli aramalarının
											oldukça normal olduğunu öğrettikçe
											gelecek nesilleri
											faydasız ve umutsuz
											olmakla lanetleyeceğiz.
									",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
","
","
",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
											And so we're left with a question.
											When are we going to appreciate
											that there is something
fundamentally inhuman
											about limitless perfection?
											No one is flawless.
											If we want to help our young people
escape the trap of perfectionism,
											then we will teach them
that in a chaotic world,
											life will often defeat us, but that's OK.
											Failure is not weakness.
											If we want to help our young people
outgrow this self-defeating snare
											of impossible perfection,
											then we will raise them in a society
that has outgrown that very same delusion.
									","
											E assim resta-nos uma questão:
											quando é que vamos ter consciência
											de que há algo profundamente desumano
											na perfeição sem limites?
											Ninguém é perfeito.
											Se queremos ajudar os nossos jovens
a escapar da armadilha do perfeccionismo,
											então vamos ensinar-lhes
que, num mundo caótico,
											a vida vai derrubar-nos muitas vezes,
e isso não tem mal.
											Falhar não é sinal de fraqueza.
											Se queremos ajudá-los a livrar-se
desta armadilha contraproducente
											que é a perfeição impossível,
											então vamos criá-los numa sociedade
que amadureceu para além dessa ilusão.
									","
											Geriye bir soru kaldı:
											Sınırsız mükemmelliğin kökünde
											insan dışı bir şeyler olduğunu
											ne zaman anlayacağız?
											Kimse kusursuz değildir.
											Eğer gençlerimize mükemmellik tuzağından 
kurtulmaları için yardım etmek istiyorsak
											onlara bu kaos dolu dünyada, 
yaşamın sürekli bizi yeneceğini
											ama bunun normal olduğunu öğretmeliyiz.
											Başarısızlık güçsüz 
olduğunuz anlamına gelmez.
											İmkansız olan mükemmellik
kapanından kurtulmalarına
											yardım etmek istiyorsak
											onları aynı sorundan kurtulmuş bir
toplumda yetiştirmeliyiz.
									",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
","
","
",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
											But most of all,
											if we want our young people
to enjoy mental, emotional
											and psychological health,
											then we will invite them
to celebrate the joys
											and the beauties of imperfection
											as a normal and natural part
of everyday living and loving.
									","
											Mas acima de tudo,
											se queremos que os nossos jovens
desfrutem de uma saúde mental,
											emocional e psicológica,
											então vamos encorajá-los
a celebrar as maravilhas
											e a beleza da imperfeição,
											enquanto parte normal e natural
do dia-a-dia da vida e do amor.
									","
											Ama en önemlisi de
											gençlerin mental, duygusal 
ve psikolojik olarak
											stabil olmalarını istiyorsak
											mükemmel olmamanın oldukça normal
											ve doğal bir şey olduğununu anlatmalı
											ve bunu kutlamaya davet etmeliyiz.
									",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
","
","
",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
											Thank you very much.
									","
											Muito obrigado.
									","
											Dinlediğiniz için teşekkür ederim.
									",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
","
","
",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
"
","
","
",Our dangerous obsession with perfectionism is getting worse,Thomas Curran,14:54,"social media,social change,culture,society,TEDMED,mental health,psychology,emotions,depression"
